-6.80067e-17-0.022045j 3.28883e-16+0.0041581j 3.82453e-18-0.00446979j -8.66997e-18-0.0052352j -4.26858e-18-0.00256238j 1.29955e-17+0.012875j 1.75963e-17+0.0141191j -1.11568e-17+0.00316319j -4.62931e-18+0.00975077j 1.77837e-17-0.00646438j -2.03797e-17+0.00823851j 4.38172e-17-0.00207394j 3.17854e-17+0.00109068j 1.36276e-17-0.010734j 3.44858e-16+0.00531671j -3.99852e-15-0.0111967j 3.81367e-17+0.00128351j 6.17556e-17+0.00430164j -2.04167e-17-0.00214097j 4.41677e-17-0.00974657j -1.33196e-18+0.016737j 3.06284e-17+0.0173621j -7.95167e-16+0.00797992j 6.51962e-16-0.0123304j -6.34107e-17-0.000645366j -7.92111e-18+0.00707704j 3.37089e-17+0.00203819j -4.11864e-16+0.0033141j -2.33026e-14+0.00683674j -1.48746e-16+0.00470539j 5.38104e-17-0.00185374j 6.9931e-17-0.00459588j 1.84402e-17-0.00137735j -2.1186e-17+0.00102749j -2.87394e-16+0.0203989j -1.41451e-16+0.00350636j -6.5801e-17-0.0110465j -1.53827e-16+0.000820269j -7.96112e-18+0.00949103j 1.8764e-16+0.0143559j -1.84735e-16-0.00480551j -4.98385e-17+0.00148048j -2.21e-17+0.0121553j -8.68225e-18-0.00409156j 1.55274e-17+0.0026847j 9.36367e-18+0.00414709j -2.77659e-17+0.00678844j 1.88128e-17-0.00954357j 4.19657e-18+0.010513j 4.48806e-18-0.00880216j 3.50228e-18-0.0105245j -1.25349e-19-0.00182617j 4.85988e-17+0.0105207j 1.94313e-17+0.0020827j 3.48872e-15+0.0110142j 7.44516e-16+0.0185918j 
-8.47286e-17-0.0102015j 3.81752e-16+0.00812285j -1.46421e-17-0.00151169j 2.07996e-17+0.010111j -6.38843e-18+0.000778577j 4.70475e-18+0.00674371j 1.58108e-17+0.00353952j 3.68213e-18-0.00984673j -1.68219e-18+0.0023955j 5.46168e-18-0.00386194j 3.51277e-19+0.00104123j 1.55139e-17-0.000665601j 2.27662e-17-0.00272526j 6.34564e-18-0.00418941j 8.84578e-17-0.00241637j -1.39133e-15-0.00410039j -6.99587e-17+0.0142778j -6.18971e-18+0.00625781j -3.65438e-17-0.000315391j -8.10229e-18-0.00412534j -1.11471e-17+0.000215414j 4.1251e-17+0.0146056j 4.25524e-16-0.00397601j -1.18388e-16+0.00219156j 9.62123e-17+0.0062874j -2.98534e-17-0.00150235j 1.54515e-17-0.00171317j 4.40813e-16-0.00342232j 2.41425e-14-0.00708427j 1.5789e-16-0.0055365j -2.56437e-17+0.00781393j -7.0067e-17-0.000817337j 2.70731e-16-0.00888878j 2.20993e-18-0.00546923j -2.17278e-16+0.0111548j -1.60113e-16+0.0142152j -6.79245e-17-0.0027993j 1.95187e-16+0.00231249j -4.90524e-17+0.000946596j 3.49899e-17+0.000629376j -3.59854e-16-0.0103825j -3.81878e-17-0.00420285j -3.5167e-18+0.00272322j -2.0834e-17+0.00236533j 1.10312e-17-0.000222229j 9.23217e-18+0.00543334j -9.96144e-18+0.0034355j -2.49026e-18-0.00260592j 1.68077e-17-0.00427476j 1.35162e-17-0.00894442j 1.00801e-17-0.00915258j -1.43754e-18+0.00376449j -1.07334e-17-0.00615636j -7.33284e-18+0.00401792j 9.26056e-16+0.00102403j 1.98475e-16+0.0137212j 
-7.16442e-17-0.00505751j 4.2616e-16+0.0104287j -1.695e-17+0.00115009j 4.97707e-17+0.0176403j -7.93994e-19+0.00447476j -1.33452e-17+0.0025446j -4.90552e-18-0.000648804j -2.82902e-18-0.0158861j -1.15042e-17+0.0039455j 1.82788e-17-0.00324019j -1.00677e-17-0.00180832j 2.5999e-17-0.00182132j 1.05698e-17-0.00584136j 1.12344e-17-0.00630277j -1.49036e-16-0.00637422j 1.11468e-15+0.00283397j -1.20233e-16+0.0172735j -5.80581e-17+0.00832967j -5.8542e-17+0.00156244j -3.94526e-17-0.00576789j -6.36806e-17-0.00981629j 4.44112e-17+0.0113069j 8.39999e-16-0.00816296j -4.47384e-16+0.00831304j 1.49043e-16+0.00618827j -6.09115e-17-0.00846349j -2.38459e-17-0.0079337j 8.95747e-16-0.00688359j 4.88553e-14-0.0143554j 2.47982e-16-0.00660201j -6.49882e-17+0.0103514j -1.58054e-16+0.00482737j 4.4817e-16-0.0142425j 3.99665e-17-0.0108778j -1.69578e-16+0.00450597j -1.30096e-16+0.0183894j -1.94604e-17-0.00301129j 3.10826e-16+0.00211434j -4.4773e-17-0.00245738j -1.1902e-16-0.0103481j -3.43048e-16-0.0101635j -2.66154e-17-0.00753259j -2.00312e-17+0.0033197j -2.36521e-17+0.00457338j 2.18904e-17+8.9251e-05j 1.24708e-17+0.00704815j -1.09913e-17+0.00236229j 1.54848e-18-0.00435498j 6.12979e-18-0.012745j 2.74997e-17-0.0103427j 2.21527e-17-0.00744797j 7.49003e-18+0.00474828j -6.7303e-17-0.015348j -2.37726e-17+0.00392083j -3.21753e-16-0.00395803j -8.34433e-17+0.0122181j 
-1.8356e-16-0.050626j 8.76764e-16+0.0129768j -1.70407e-18-0.0105606j -1.51111e-17-0.00494725j -1.56908e-17-0.00573716j 2.80437e-17+0.0307356j 4.64598e-17+0.0304546j -1.12967e-17+0.000701192j -1.25514e-17+0.0189685j 3.55153e-17-0.0151323j -3.61303e-17+0.0171422j 8.93597e-17-0.00378192j 8.29635e-17+0.00124478j 3.61907e-17-0.0219281j 8.06174e-16+0.00957666j -9.53036e-15-0.0268247j 3.13329e-17+0.012309j 1.2622e-16+0.0118645j -5.56618e-17-0.00500873j 9.6071e-17-0.020292j 6.89414e-18+0.0352507j 7.4492e-17+0.0447455j -1.30253e-15+0.0132973j 1.2486e-15-0.0235255j -6.43416e-17+0.00386033j -2.4811e-17+0.0148798j 9.35978e-17+0.0051903j -6.07771e-16+0.00490146j -3.45714e-14+0.0101517j -1.87923e-16+0.00466706j 9.37779e-17+0.00166792j 1.12402e-16-0.0115988j 1.73061e-16-0.00712708j -5.09448e-17-3.9105e-06j -7.30248e-16+0.0490683j -4.0606e-16+0.0157739j -1.88413e-16-0.0222607j -1.79104e-16+0.00342132j -5.99091e-17+0.0196028j 4.36012e-16+0.0316703j -6.24742e-16-0.0171015j -1.2483e-16+0.000879608j -4.39234e-17+0.0240462j -3.01369e-17-0.0065865j 3.03763e-17+0.00457514j 1.83476e-17+0.0111366j -6.25475e-17+0.0155902j 3.77413e-17-0.0186672j 2.42699e-17+0.0196296j 2.07065e-17-0.0225077j 1.67535e-17-0.0272267j -5.66402e-18-0.000788473j 1.05028e-16+0.0184786j 3.48965e-17+0.00703027j 7.65825e-15+0.0231598j 1.62913e-15+0.0454664j 
-7.7474e-17-0.015048j 3.68601e-16+0.00682073j -9.05349e-18-0.00374303j 6.38195e-18+0.00472966j -8.51518e-18-0.00211955j 6.10432e-18+0.0105692j 1.79078e-17+0.00716831j 3.98526e-18-0.00564349j -5.2275e-18+0.00137822j 2.50851e-18-0.00463382j -6.53654e-19+0.00341734j 1.0895e-17+0.000195787j 3.25732e-17-0.000415778j 1.50053e-17-0.00284209j 2.78068e-16+0.000606881j -3.47724e-15-0.00992035j -3.31047e-17+0.0127872j 3.08983e-17+0.00502779j -1.92573e-17-0.00183686j 2.7381e-17-0.00314069j 1.13362e-17+0.00828821j 2.44124e-17+0.0182289j 1.08213e-16-0.000849245j 1.53591e-16-0.00260617j 6.18907e-17+0.00674698j -1.49191e-17+0.00396839j 4.57714e-17+0.00312461j 1.00426e-16-0.000867405j 5.87667e-15-0.00171151j 8.86401e-17-0.00500043j 7.79534e-18+0.00626977j 3.79165e-19-0.00537071j 1.47291e-16-0.00520004j -2.93827e-17-0.00151167j -2.91223e-16+0.0172414j -1.96369e-16+0.0118016j -9.84493e-17-0.00287555j 1.14032e-16+0.00261662j -6.60784e-17+0.00376449j 1.44966e-16+0.00946129j -3.92933e-16-0.0112238j -5.22251e-17-0.00181205j -4.63638e-18+0.00249745j -1.48965e-17+0.000733606j -4.50367e-20-0.000464999j 3.32103e-18+0.00451395j -1.71044e-17+0.00454114j 5.21257e-18-0.00144241j 1.40963e-17+0.00224459j 1.20056e-17-0.0084424j 1.14727e-17-0.0111335j -5.79566e-18+0.00320356j 2.1219e-17+0.000819371j 3.75487e-18+0.00435477j 1.98241e-15+0.00510721j 4.20022e-16+0.0158754j 
-1.27245e-16+0.00709965j 4.56968e-16+0.0143667j -5.21369e-17+0.00129752j 2.13051e-17+0.0338141j -2.51294e-17+0.00338757j 1.25463e-18-0.000268347j 3.44746e-17-0.0129409j 6.79142e-17-0.0304697j 4.92042e-18-0.0142987j -2.67264e-17+0.000376292j 5.55405e-17-0.0103047j -4.92887e-17+0.00351734j 3.05583e-17-0.00718193j 1.39641e-18+0.0113228j -1.42149e-16-0.0139047j 8.89255e-16+0.00194873j -2.68843e-16+0.0388726j -1.01243e-16+0.00846509j -4.96785e-17+0.00120353j -6.58447e-17+0.00894394j 4.09445e-17-0.0219524j 3.93864e-17+0.0142471j 2.50076e-15-0.0240264j -1.33727e-15+0.0250711j 3.62266e-16+0.0212681j -2.87783e-17-0.0111193j 3.92212e-17-0.00229852j 1.71364e-15-0.013544j 9.50634e-14-0.0278634j 7.06724e-16-0.0258775j -1.61723e-16+0.025474j -2.69032e-16+0.000249602j 6.32625e-16-0.018923j 2.47573e-17-0.0130174j -1.64001e-16+0.00105284j -2.81297e-16+0.0327266j -1.26354e-16+0.0141195j 7.92385e-16+0.00583871j -1.42306e-16-0.0125269j -8.07806e-17-0.0146459j -7.56824e-16-0.023121j -1.92083e-17-0.0123917j 4.31735e-17-0.0170884j -5.07896e-17+0.0132775j -1.12098e-17-0.00658227j -7.3175e-18+0.00671863j 2.06304e-17-0.00185764j -3.98168e-17+0.0134428j 7.53927e-17-0.0251526j 3.74789e-17-0.00847871j 2.60507e-17-0.00923318j -2.18042e-17+0.0144696j -4.45498e-17-0.030256j -5.08151e-17+0.00850391j -2.78248e-15-0.0135626j -6.00086e-16+0.00682644j 
4.83669e-16+0.044624j -1.51128e-15-0.0272864j 4.7665e-17+0.00419003j -2.33056e-16-0.026801j -2.56273e-17-0.00571235j -1.22161e-16-0.0246087j -1.26578e-16-0.0211101j 1.6885e-16+0.0264122j -1.0513e-16-0.0251003j 1.99938e-17+0.0167539j 6.69286e-18-0.0095241j -8.746e-17+0.00758943j -1.12898e-17+0.0103816j 1.2666e-16+0.0313697j -1.7393e-16+0.00441703j 3.57601e-15+0.0104181j -6.94596e-18-0.0348522j -1.0183e-16-0.0236563j 1.52598e-16-0.000160976j 1.68597e-16+0.0283965j 1.13511e-16-0.00583154j -3.9814e-16-0.0486517j -3.37698e-16+0.00306476j -1.28334e-16+0.00313834j -2.36546e-16-0.00983385j 1.77918e-16+0.00686753j 8.58271e-17+0.0143268j -1.1034e-15+0.00854198j -6.10043e-14+0.0179771j -2.16554e-16+0.00414428j -4.25587e-17-0.0167275j 1.89859e-16-0.003949j -7.71213e-16+0.0310445j 5.57345e-17+0.0208569j 5.61396e-16-0.0398373j 2.40215e-16-0.0414597j 2.59339e-16+0.024901j -3.80592e-16-0.00508878j 3.36585e-17-0.0102319j -2.58896e-17-0.0001278j 1.06638e-15+0.0264214j 1.96599e-16+0.0128401j -6.93533e-17-0.0276315j 4.83902e-17-0.0022999j -1.01651e-16-0.00506423j -1.53606e-16-0.0208241j -1.58313e-17-0.0154852j 1.04005e-16+0.0255866j 3.64582e-17+0.00937558j 1.23385e-16+0.0347419j 1.13353e-16+0.0307289j -4.83163e-17-0.00584953j 1.44067e-16+0.0144377j -3.83128e-17-0.0105871j -4.85171e-15-0.00927728j -1.27976e-15-0.0535242j 
2.03191e-18+0.0348296j -4.48292e-17+0.00541334j -2.58949e-17+0.0132097j 1.16343e-16+0.0312886j 2.2107e-17+0.0157334j -2.19074e-17-0.0249875j -3.29376e-17-0.0254584j -2.57468e-17-0.0242721j 1.67797e-17-0.000568081j 5.10276e-18+0.00689718j 5.91695e-18-0.0163156j -2.47813e-18-0.00302779j -7.37601e-17-0.0123875j -4.932e-17-0.000792814j -1.1261e-15-0.0183627j 1.2259e-14+0.0341392j -1.85705e-16+0.00935141j -2.07602e-16+0.00459357j -7.36229e-17+0.00859853j -2.00676e-16+0.00036746j -1.44401e-16-0.0492185j 7.43342e-17-0.025144j 2.0852e-15-0.0208157j -1.71068e-15+0.0311886j 2.36487e-16-0.000532175j -9.56353e-17-0.0310791j -1.80115e-16-0.0249761j 1.97198e-15-0.0150794j 1.07468e-13-0.0316062j 4.41398e-16-0.0066123j -1.7915e-16+0.0102037j -3.84542e-16+0.0246491j 6.1651e-16-0.0188065j 1.45519e-16-0.0208761j 4.76694e-16-0.0396165j 2.5875e-16+0.0124359j 1.79618e-16+0.0065628j 5.29584e-16-0.00149665j 6.31312e-17-0.0192372j -6.71937e-16-0.0513419j 1.85305e-16+0.00487517j 7.54574e-17-0.0133231j 1.18629e-17-0.00579867j -1.52642e-17+0.0108779j 4.36681e-17-0.000518051j 3.32813e-17+0.00301784j 4.69663e-17-0.00879609j -4.73646e-17-0.000308656j -1.94457e-17-0.0388216j -2.53839e-18+0.0011297j -9.84669e-18+0.0141392j 3.13294e-17+0.00460351j -2.24529e-16-0.0414183j -6.19198e-17-0.00207779j -7.06976e-15-0.0262683j -1.48238e-15-0.0189813j 
3.02714e-16+0.0390262j -1.43351e-15-0.0295693j 4.33564e-17+0.00601139j -1.36178e-16-0.0356593j 6.16622e-18-0.00235662j -1.1951e-17-0.0257208j -4.08934e-17-0.014219j 4.24821e-17+0.0349706j 4.62084e-18-0.00933016j -1.75643e-17+0.0145326j 1.54317e-17-0.00461827j -5.54187e-17+0.00249139j -6.54538e-17+0.00956015j -1.60922e-17+0.0158617j -3.36932e-16+0.00805007j 5.50476e-15+0.0162125j 1.92286e-16-0.0515748j -7.96407e-18-0.0228457j 1.24652e-16+0.00144236j 3.06879e-17+0.0155852j 8.89586e-17-0.00280321j -1.67127e-16-0.0544703j -1.41249e-15+0.0134701j 3.12186e-16-0.00653188j -3.60342e-16-0.0227161j 1.42633e-16+0.00439151j -3.30031e-17+0.00560344j -1.50492e-15+0.0118842j -8.37661e-14+0.0245948j -5.26483e-16+0.0195963j 5.00393e-17-0.0279614j 2.20595e-16+0.00371766j -9.24383e-16+0.0319086j 3.29439e-17+0.0193368j 8.2266e-16-0.0424535j 5.3743e-16-0.0514403j 2.50986e-16+0.010988j -6.92162e-16-0.00844958j 1.97948e-16-0.0044133j -1.01163e-16-0.00418081j 1.34546e-15+0.0379775j 1.69236e-16+0.0148632j 1.7109e-17-0.0107729j 5.61275e-17-0.00808487j -3.74775e-17+0.000615011j -5.18121e-17-0.0198812j 3.87131e-17-0.0130462j 1.05397e-17+0.0100615j -7.78029e-18+0.0140508j -2.53495e-17+0.0329728j -2.45192e-17+0.0340802j -1.17338e-17-0.0134142j 9.36452e-17+0.0208107j 1.36838e-17-0.0147154j -3.68851e-15-0.00492454j -8.14076e-16-0.0512391j 
-7.97242e-16+0.093392j -7.49742e-16-0.002647j -2.59931e-16+0.0197208j -3.1415e-16+0.0525784j -1.35623e-16+0.0147287j 4.90481e-16-0.0519666j 6.01114e-16-0.0673356j 3.72535e-16-0.0409989j 4.699e-16-0.0485081j -3.54289e-16+0.025464j 5.11535e-16-0.0418207j -2.98556e-16+0.0102545j -1.69989e-17-0.0119327j -5.28333e-16+0.0494763j -1.28373e-15-0.034241j 1.69864e-14+0.0484603j -5.13708e-16+0.0292689j -2.15141e-16-0.00826564j -7.62113e-17+0.0102695j -6.736e-16+0.0439604j 8.28846e-16-0.0881809j 5.90172e-16-0.0565359j 5.8166e-15-0.0530548j -4.43756e-15+0.0717002j 4.64577e-16+0.0202137j 3.53416e-16-0.0403412j -2.60206e-19-0.0132156j 3.47262e-15-0.0259785j 1.83155e-13-0.0536005j 1.51421e-15-0.0402974j -5.52237e-16+0.0298405j -7.5579e-16+0.0209932j 5.97762e-16-0.0135353j 2.39158e-16-0.017852j 1.85656e-15-0.081096j 3.2135e-16+0.0162565j -3.37819e-16+0.0540763j 1.32897e-15+0.00162691j 3.69383e-16-0.0487949j -1.78401e-16-0.0734608j -2.18162e-17-0.000783489j 3.05579e-16-0.017906j 6.79426e-16-0.0605997j -2.41573e-16+0.0280389j 7.30113e-17-0.0156333j 9.76441e-17-0.00938891j 4.15174e-16-0.0281986j -5.43969e-16+0.0468859j 6.09435e-16-0.0661069j -3.01942e-16+0.0258975j -3.89278e-16+0.0336069j -1.49949e-16+0.019661j 3.36717e-16-0.0708087j -7.38754e-17-0.000930545j -1.58809e-14-0.0563861j -2.7697e-15-0.0664597j 
1.43877e-16+0.0222999j -8.74292e-16-0.0197934j 3.8679e-17+0.00971017j -2.60543e-17-0.0277959j 3.28492e-17+0.00789983j 2.4056e-17-0.0230087j -2.08435e-17-0.00332731j -5.46751e-17+0.028607j 3.88304e-17+0.0200517j 2.53487e-17+0.00660615j -3.5741e-17+0.00130811j 6.24214e-17-0.00757096j -9.12779e-17+0.0012761j -7.33626e-17-0.0161139j -7.21002e-16+0.00618939j 9.4217e-15+0.0272633j 2.13046e-16-0.0552907j -3.11746e-17-0.0110013j 1.10682e-17+0.00554772j -9.21386e-17-0.0116039j -7.29785e-17-0.00867423j 2.32289e-17-0.0476192j -2.07002e-15+0.0198081j 5.18292e-16-0.0120107j -4.03307e-16-0.0344653j 3.18294e-17-0.00899847j -1.81597e-16-0.0169752j -1.01979e-15+0.00876843j -6.0138e-14+0.0175629j -6.94878e-16+0.0350789j 5.427e-17-0.0322584j 6.8817e-17+0.0206575j -4.79506e-16+0.0156055j 1.26035e-16+0.00382675j 7.94215e-16-0.0388527j 6.4463e-16-0.0434848j 3.24232e-16-0.0145966j -8.12409e-16-0.0108054j 3.3341e-16+0.00220517j -3.61073e-16-0.0215304j 1.43134e-15+0.0423371j 1.38299e-16+0.00879946j -9.1975e-18+0.0197049j 3.60534e-17-0.0115319j 6.19756e-17+0.00948298j 2.94215e-17-0.00942496j 3.36119e-17-0.00583875j -8.58139e-18-0.0194356j -4.53985e-17+0.00644569j -6.5441e-17+0.0167872j -6.94876e-17+0.0289359j 3.37712e-17-0.0190884j -1.96053e-17+0.0125551j 2.10235e-17-0.0158816j -2.05505e-15-0.00219034j -3.82435e-16-0.031027j 
