-2.39706e-19-0.0091849j 1.5519e-18-0.00270551j -2.56544e-19-0.0122515j 1.27683e-18-0.00278007j -9.65297e-19+0.00355739j 4.18806e-18-0.0075572j 1.50737e-18+0.0149292j -7.56818e-19+0.00440711j -1.37065e-16-0.00297213j 8.71367e-18+0.00371336j -8.12502e-19+0.00568195j 1.10668e-17+0.0156175j -1.67253e-17-0.00106142j 5.25439e-17-0.0118025j -1.66693e-17-0.00807189j -1.21899e-17-0.000925839j 3.01045e-17+0.00331916j -3.70442e-16-0.00310848j -8.92286e-18+0.0037008j 8.11218e-18-0.00337854j 1.92767e-17+0.00224597j 4.55443e-18-0.00582556j -5.17816e-17+0.00306083j 3.3534e-16-0.00688248j 4.15315e-16-0.00521309j 2.87134e-16+0.00588038j 1.77213e-16+0.00138191j -8.94071e-17+0.00526068j 4.42051e-16+0.0119035j 2.8591e-17+0.00310872j -2.11855e-17-0.00274391j -7.38216e-16+0.00522328j -1.44011e-16+0.00523777j -7.22904e-18-0.000139753j -8.19157e-17-0.000304271j -1.35203e-16-0.00588917j 2.10373e-17+0.000969975j -2.3198e-16-0.00873906j 2.94388e-17-1.50152e-05j 6.22462e-17+0.002512j 6.17646e-16-0.0106492j -5.80318e-17-0.000595111j 4.62624e-17-0.00270089j -8.40902e-17-0.00380526j -8.40589e-17-0.00358456j 2.13215e-16-0.00232198j 1.0452e-16-0.0105261j -2.6482e-16+0.00463751j 2.49772e-16-0.000511622j 1.68359e-16-0.00507854j -5.55372e-18-0.00256109j -3.4805e-17+0.0018021j 3.47255e-17-0.00259464j -7.10133e-17-0.00298896j 9.63726e-17+0.00269236j 4.83396e-17-0.00650905j -2.49987e-17+0.00487361j 3.13087e-15+0.00435342j -6.65238e-17-0.00306928j -3.27584e-17-0.00631308j -1.01535e-16-0.00689291j -1.96291e-16-0.00534189j -1.08159e-16+0.00304435j -1.25851e-17+0.00670095j -1.52435e-16+0.00573506j -1.03032e-16-0.000208711j -7.5256e-17-0.00625249j 3.94993e-17+0.00186783j -2.55108e-17+0.0042616j 5.78208e-17+0.00278951j 2.04992e-16+0.00458547j 3.09124e-17-0.00716651j -1.09192e-16+0.00975082j -1.06763e-18+0.000789563j -5.56693e-17+0.00509585j 3.75038e-17+1.76479e-05j -2.55663e-17+0.00235751j -1.20022e-16+0.00251798j 7.51519e-17-0.00396565j 5.42643e-16-0.011089j 4.63124e-17-0.000492293j 7.98969e-18-0.000847785j 2.75872e-17+0.00248501j -8.54151e-18-0.000478168j 8.66536e-18+0.00306692j -2.25939e-18-0.00181094j -7.78975e-17-0.00421657j 2.49633e-18+0.00401428j 5.25239e-17+0.00559068j -3.58449e-18+0.0018506j 4.85065e-17-0.0114654j 1.18021e-16+0.000549121j -3.25908e-17+0.00279729j -6.25163e-17-0.0047301j -6.16634e-17-0.0121748j -2.25198e-17-0.00572566j 2.44744e-17+0.0107128j -6.07485e-18-0.00220888j -1.14236e-17+0.0051081j -3.09388e-18+0.00470791j 2.0268e-17-0.00359402j -5.73239e-18-0.00975108j 6.94864e-18+0.00266489j 2.38122e-17-0.0218661j -1.47979e-17-0.00893412j -3.34955e-17-0.00458671j -3.84237e-18-0.00578249j 1.94134e-18-0.0153448j 4.06433e-18+0.00140332j 4.56706e-18+0.00150358j 2.32137e-18-0.0109599j -4.73183e-19-0.0107018j 1.77722e-18+0.00570424j 1.09308e-18-0.00721594j 
1.62314e-18-0.00345618j -1.58283e-18-0.00424687j -1.09666e-18-0.00519664j 9.08952e-18-0.00883291j 1.34954e-18+0.000134211j -1.71311e-18-0.000214351j -1.1028e-18+0.00571139j -4.23889e-18+0.00518407j -2.43245e-16-0.00522053j 1.31678e-17+0.00513906j -9.29012e-19+0.0117749j 5.29111e-18+0.00412954j -4.91007e-18+0.00406827j 2.12816e-17-0.00376801j 1.58711e-17+0.00239377j 9.01495e-18+0.00138687j 1.17307e-17-0.0012078j -1.10259e-16-0.000985136j -2.52428e-17+0.00510547j 1.51894e-17-0.00668673j 1.48827e-17-0.00144658j 4.76467e-18-0.00149341j 2.0223e-17-0.000530532j -1.09005e-17-0.00030673j 3.02894e-17-0.000176747j -1.11867e-16-0.00194773j 1.43012e-16+0.00352203j -7.95011e-17+0.00548684j 2.66244e-16+0.00588223j -9.72235e-17-0.00211648j 2.95612e-18+0.00226616j -1.40809e-16+0.0011315j -6.98455e-17+0.000957717j -9.94771e-16+0.00663343j 2.25912e-16+0.00251292j 2.0182e-17+0.00436257j -1.20997e-17+0.00146265j -5.52065e-18-0.000929845j 2.46341e-17+0.00291415j -1.59374e-18+0.00162622j 3.61259e-16-0.00546139j 7.70782e-18+0.00368087j -1.4302e-17-0.00150339j 8.1392e-17+0.000490045j -9.9358e-17-0.00564887j 3.58156e-16-0.00802246j 5.18493e-17-0.00255297j -4.14973e-17+0.00342935j 7.52032e-17+0.00274285j 7.20055e-17-0.00306057j 7.67961e-17+0.00780169j 1.15577e-16-0.00260124j 7.79879e-17+0.000667606j 1.95296e-17+0.00144887j 1.74757e-19+0.00138973j 7.36572e-17+0.0015863j 2.53062e-18+0.00388957j 4.67532e-15+0.0061634j -7.202e-17-0.00168717j -3.87926e-17-0.00239735j 5.23105e-17+0.000494982j 5.55595e-17-0.00230979j 1.24533e-17+0.000870246j 2.8511e-17-0.00556898j 3.7156e-17-0.00241198j 8.15672e-17+0.000979607j 1.01719e-16+0.00573554j 8.05742e-17+0.00216533j -4.11869e-17+0.00310525j -4.13425e-17+0.00284449j -4.37633e-17-0.00204697j -1.9434e-17-0.00376585j -8.76415e-17+0.00550767j 7.34828e-17+0.00305073j 3.86198e-17-0.0033245j -3.61126e-18+0.00450761j 6.29232e-17-0.00358032j 2.5193e-16-0.00427307j 7.3253e-17-0.00340812j 1.79441e-16-0.00345347j 2.93859e-18+0.00140513j -1.58021e-16+0.00536197j -3.59361e-18+0.00279337j -6.51264e-17-0.00623797j -3.43311e-17-0.00405617j -4.32066e-17-0.00625055j -1.18902e-16-0.00556265j 5.62171e-18-0.00253761j 1.75381e-17+0.00418186j 2.33034e-19-0.000590699j -1.238e-18-0.00016276j 6.51449e-18+7.55245e-05j 3.91286e-19+0.00565135j 1.55856e-16+0.00877593j -1.56295e-17-7.02409e-05j -1.45288e-17-0.00702793j 2.22299e-17+0.00748674j -1.31128e-17-0.00664873j 9.27327e-18-0.00231779j -9.90765e-18-0.00758317j 1.80727e-17-0.00852381j 1.96155e-18-0.0032239j 5.33022e-16+0.0104947j 7.3825e-17-0.006172j -1.13166e-18-0.00116986j -6.13809e-18-0.000992868j -4.33799e-19+0.00174846j 3.70458e-19-0.0112765j -1.35059e-18+0.00505167j 2.46326e-18+0.00335968j -2.06315e-18+0.000348513j -2.18253e-20-0.00817152j -8.55618e-19+0.000852951j -2.87071e-20-0.00613381j 
9.1802e-19+0.00086452j -4.05653e-19+0.00509413j 5.05474e-18+0.00187901j -2.29771e-17+0.0120564j -3.14166e-18+0.00056453j 9.83406e-18-0.00308926j -3.19441e-18-0.00103726j 8.85248e-18-0.00526689j 2.95087e-16+0.0063532j -1.0364e-17-0.00736286j 1.46256e-17-0.015247j -1.00792e-17-1.03583e-05j -2.21464e-19-0.00387608j 7.78659e-18-0.000396567j -2.25204e-17-0.00854281j -2.36854e-17-0.00193189j -9.72769e-18+0.00602433j -4.81286e-17-0.000252845j 4.27385e-17-0.00655692j -2.45937e-17+0.00861018j -2.43932e-17+0.00227596j -1.09637e-17-0.000164778j -4.95027e-17+0.00060753j 1.8867e-16-0.0023677j 1.73801e-16-0.00291787j 3.32517e-16+0.0062616j -1.39503e-16-0.00374933j 9.71651e-17-0.00673016j -2.21325e-16-0.00399964j 2.21429e-16+0.00682708j -8.41178e-18-0.00361945j -1.18364e-16+0.000868095j 2.95131e-17-0.000189055j 1.6249e-15-0.0107249j -3.23656e-16-0.00329608j -8.75192e-17-0.00824877j 3.61798e-17-0.00341743j -1.07305e-16-0.00377196j -2.48118e-17-0.0034167j 3.48909e-17-0.00100773j -4.29239e-16+0.00586232j -2.61494e-17-0.00656267j 5.36996e-17-0.000525885j -1.23547e-16-0.00344466j 3.07908e-17+0.00572438j -2.2295e-16+0.00635311j 3.68028e-17-0.00181902j -9.58639e-17-0.00193282j 2.91462e-17-0.00490049j -7.52919e-18+0.00307057j -1.02606e-16-0.0114775j -2.28809e-16+0.00578104j -6.7378e-17-0.00187376j -5.0931e-17-0.00432083j 1.44769e-16+0.00446288j -1.0898e-16-0.00461591j -1.52131e-18-0.0028466j -5.1806e-15-0.0066723j 7.11505e-17+0.0010742j 4.32757e-17+0.00194533j -1.47358e-16-0.0032783j -2.1607e-16-0.000657744j -6.75507e-17-0.00140004j -3.7236e-17+0.00948834j -4.43995e-17+0.00309185j -1.25707e-16-0.000490084j -1.36581e-16-0.0104662j -8.56674e-17-0.00196487j 4.10448e-17-0.000658369j 6.21358e-17-0.00549615j 9.47969e-17+0.00474342j 4.22066e-17+0.000107158j 6.50977e-17-0.00205621j -4.46507e-17-0.00248713j -1.02009e-16+0.00907813j 3.41632e-17-0.00162659j -1.35889e-16+0.00902849j -5.39987e-16+0.00899783j -8.88728e-17+0.000348793j -4.65204e-17+0.0012039j 1.13494e-17-0.00143417j 1.95726e-16-0.00719788j 2.58071e-17-0.00332484j 8.87253e-17+0.0103711j 5.62287e-17+0.0104515j 7.25909e-17+0.00757073j 1.74157e-16+0.0088685j 4.97501e-18+0.00181618j -3.91643e-18+0.000887659j -3.15418e-18+0.000768596j 4.41753e-17-0.00490792j -1.76098e-16-0.00115526j -2.01965e-17-0.00197361j -2.52346e-16-0.0162898j 8.87364e-18-0.00194356j 1.4572e-17+0.00587565j -2.52286e-17-0.00702934j 9.65746e-18+0.00861187j -2.4559e-17+0.00642747j -7.42136e-19+0.0142201j -2.89486e-17+0.0117966j 5.54835e-18-0.00345148j -8.13808e-16-0.0151212j -9.78783e-17+0.000109844j -1.54017e-18-0.00124563j -2.91363e-18-0.00115707j 7.64582e-18-0.00571488j -2.69517e-19+0.00946554j 1.03218e-17-0.00729063j 4.49186e-18-0.0054665j 1.55801e-17-0.00606698j -2.33251e-18+0.00726707j -1.57178e-18+0.00163428j -1.6325e-18+0.00599447j 
-4.51371e-19+0.0206669j -2.35315e-18+0.00791685j 1.38792e-18+0.0279692j -8.05116e-18+0.0106105j 1.07443e-18-0.00690926j -7.09589e-18+0.0154508j -2.93088e-18-0.0338768j 3.77302e-18-0.0121109j 4.17174e-16+0.0090457j -2.42468e-17-0.00983479j 1.70623e-18-0.0181222j -2.47557e-17-0.0336228j 3.69487e-17-0.00138264j -1.22933e-16+0.0264025j 2.70443e-17+0.0156153j 2.24341e-17+0.000834968j -7.01488e-17-0.00728648j 8.35888e-16+0.00701233j 3.08618e-17-0.0101373j -2.5774e-17+0.0105901j -4.35031e-17-0.00332345j -8.16494e-18+0.0125599j 9.17858e-17-0.00519304j -6.81364e-16+0.0140075j -8.71225e-16+0.011053j -5.3952e-16-0.0111384j -4.37334e-16-0.00521137j 2.20521e-16-0.0133782j -1.03784e-15-0.027225j -3.66121e-17-0.00613323j 4.02677e-17+0.00381921j 1.57394e-15-0.0113304j 3.36072e-16-0.0106578j 5.20947e-16-0.0031466j 1.56526e-17-0.00108341j 2.65347e-16+0.00904239j -3.73433e-17-0.00203823j 4.82838e-16+0.0188104j -7.22218e-17-0.00205707j -1.27612e-16-0.0061517j -1.38367e-15+0.0235639j 1.11584e-16-0.000523967j -8.91697e-17+0.00704149j 1.10788e-16+0.00789368j 2.62237e-16+0.0109839j -7.34034e-16+0.0113622j -2.68608e-16+0.023206j 5.7748e-16-0.0118576j -5.59908e-16-0.000261531j -3.94265e-16+0.0116821j -3.43447e-17+0.000149979j 1.96966e-17-0.002669j -1.28884e-16+0.00474913j 1.31266e-16+0.0056069j -2.47749e-16-0.00867835j -1.27581e-16+0.0119859j 4.28917e-17-0.0124466j -9.18646e-15-0.0125963j 1.79009e-16+0.00721335j 8.81035e-17+0.0136164j 1.89334e-16+0.0134397j 3.89279e-16+0.0129232j 2.13315e-16-0.0059985j -7.58154e-20-0.00957942j 2.51103e-16-0.00884863j 1.42746e-16-0.000620389j 7.75989e-17+0.00899953j -1.33421e-16-0.005215j 7.73946e-17-0.0113483j -7.85951e-17-0.00613419j -3.64938e-16-0.00796212j -4.84589e-17+0.01772j 2.76711e-16-0.0237189j -6.96788e-17-0.00411799j 9.35257e-17-0.00927163j -8.19347e-17-0.00492384j 2.37883e-17-0.003938j 1.44647e-16-0.00335081j -1.85506e-16+0.0113285j -1.19111e-15+0.0239795j -9.30914e-17-0.000204954j 9.62924e-17-0.00187472j -5.64141e-17-0.00650494j 5.12304e-17+0.00393997j -5.65522e-18-0.00528501j 2.26495e-17+0.0076614j 2.0657e-16+0.0105951j -1.30513e-17-0.00497365j -1.20305e-16-0.015821j 7.57072e-18-0.00298532j -1.02551e-16+0.023339j -1.41784e-16-0.000568739j 6.51326e-17-0.0112616j 4.30005e-17+0.00507944j 1.29002e-16+0.0231653j 5.24098e-17+0.016541j -5.9508e-17-0.0256789j 1.99047e-17+0.00840981j 1.61474e-17-0.0093439j 1.06512e-17-0.00558619j -5.12545e-17+0.0118262j 1.13986e-17+0.0233758j -3.01296e-16-0.0110804j -8.71904e-17+0.0475194j 3.07736e-17+0.0183144j 7.18449e-17+0.0101286j 8.05637e-18+0.0109598j -4.68985e-18+0.0377474j -7.24923e-18-0.00554786j -1.06254e-17-0.00444759j -3.49681e-18+0.0223068j 9.62294e-19+0.0264063j -3.53145e-18-0.0122082j -2.46639e-18+0.0180859j 
-1.42002e-18+0.00578214j 3.07688e-19+0.00385353j 5.91916e-19+0.0082247j -6.78543e-18+0.00683809j -1.46725e-18-0.000719556j 8.55271e-20+0.00289512j 4.67796e-19-0.00986355j 3.31454e-18-0.00546511j 2.14187e-16+0.00466243j -1.17774e-17-0.00371621j -2.58917e-19-0.0097824j -6.78368e-18-0.00774955j 1.23053e-17-0.00446287j -4.1805e-17+0.00737672j -2.3351e-18+0.00238538j 3.81246e-18-0.00103387j -2.01262e-17-0.00255681j 2.46189e-16+0.00204698j 1.67714e-17-0.00429251j -1.40924e-17+0.0055945j -1.06989e-17+0.000863221j 1.78744e-18+0.00293727j 8.32838e-19+0.000481877j -1.27567e-16+0.00249013j -1.92657e-16+0.00267416j -6.46653e-17-0.00139006j -1.53467e-16-0.00356683j 7.44175e-17-0.00487244j -3.21817e-16-0.00781285j -1.80044e-18-0.00150712j 4.79035e-18-0.00131458j 3.57328e-16-0.00281975j 1.05631e-16-0.00165999j 5.64594e-16-0.00379676j -1.59271e-16-0.00204431j 4.07738e-17-0.00151159j -3.93612e-18-9.63e-06j 1.02557e-16+0.0047702j -2.37502e-17-0.00269437j -2.51898e-17-0.00223252j -3.34862e-16+0.00554845j 1.20067e-17-0.00161888j -1.49024e-17+0.00322134j -4.85085e-17+0.0018463j 1.57334e-16+0.00595878j -4.92107e-16+0.00985218j -1.21128e-16+0.0062432j 1.54461e-16-0.00485591j -1.6025e-16-0.00119778j -1.29381e-16+0.00327361j -5.17715e-17-0.00535005j -3.77295e-17+0.000229009j -8.92061e-17+0.00026436j 8.90823e-18+0.000757843j -1.20511e-16-0.00613038j -4.50446e-17+0.000760105j -2.84562e-18-0.00498648j -4.57849e-15-0.00616646j 7.77478e-17+0.00229649j 3.82566e-17+0.002944j 2.50617e-17+0.00172564j 7.19273e-17+0.00483805j 3.14035e-17-0.000523788j -3.22796e-17+0.0027603j -3.64684e-17+0.00198327j -5.06038e-17-0.00142617j -7.0114e-17-0.00229715j -8.09161e-17-0.00246916j 4.28727e-17-0.00526257j 3.05315e-17-0.00093591j -3.14065e-19+5.46635e-06j 4.86387e-18+0.00694305j 1.09797e-16-0.00864438j -9.9424e-17-0.00368948j 9.76882e-19-0.00106467j -2.00224e-17-0.00706694j -1.66063e-17-0.000533109j -4.60213e-17+0.000774286j -6.4497e-17+0.00606737j -2.96811e-16+0.00552071j -1.36217e-17-0.00146498j 1.43282e-16-0.00423013j -1.22486e-17-0.00255974j 4.27223e-17+0.0033481j 9.87147e-18-0.000783311j 1.76182e-17+0.00559933j 7.73431e-17+0.00331163j -1.6572e-17+0.00323837j -3.27572e-17-0.00849215j 1.03681e-18+0.000473742j -2.56911e-17+0.00426637j 1.27534e-16+0.000771846j 1.54519e-17-0.00893042j -7.47163e-17-0.00332834j 2.72893e-17+0.00175049j 1.32185e-17+0.00840938j -1.94736e-17-0.00837848j 1.10032e-17+0.00551503j -4.17327e-18-0.000830454j 6.74487e-18+0.00275757j -1.84435e-17+0.00647629j -1.82994e-18+0.00877542j -3.327e-16-0.00748918j -5.26119e-17+0.011498j 7.08522e-18+0.00321447j 1.631e-17+0.00278757j 9.53993e-19+0.00132558j -2.59116e-18+0.0135035j -6.57239e-19-0.00359624j -4.41688e-18-0.00190594j -4.18933e-19+0.00423376j -9.85092e-20+0.0094594j -2.691e-19-0.00291372j -8.39927e-19+0.00666758j 
-2.72987e-18+0.00493665j 9.17789e-18-0.00683919j -8.47833e-18+0.0048988j 6.12683e-17-0.0183616j 2.14228e-17-0.00606734j -3.32183e-17+0.0109799j 3.69834e-18-0.00718754j -2.81706e-17+0.00719406j -3.98668e-16-0.00902699j 1.14888e-17+0.00596806j -4.56409e-17+0.0213843j 2.55556e-17-0.0142404j -3.32472e-17+0.0152346j -2.37574e-17+0.00748815j 3.33624e-17+0.0169262j 1.99933e-17+0.0056367j -1.35491e-17-0.00498279j 2.2397e-16+0.00182967j -5.96044e-17+0.00679327j 5.38197e-17-0.0118883j 1.97923e-17-0.00820424j -1.53524e-17+0.00531736j 1.59355e-16-0.00787193j -5.41736e-16+0.0100398j -5.34293e-16+0.00652691j -6.49944e-16-0.0131679j 6.70411e-17+0.00799995j -6.01408e-17+0.00503463j -7.75992e-18-0.00370392j -2.02911e-16-0.00753985j 1.44778e-17+0.0111976j 7.80915e-16-0.00482083j 4.7853e-17-0.00684145j -2.42774e-15+0.0164082j 7.44075e-16+0.00763112j 2.03319e-16+0.0213019j -5.17829e-17+0.000327696j 3.0446e-16+0.00951332j -8.42011e-18+0.00863083j -9.6844e-17+0.000691325j -2.25173e-16+0.00513042j 9.70002e-17+0.0094516j -8.66414e-17-0.00156954j 3.6602e-16+0.00590082j -1.89672e-16-0.0103585j 9.19658e-16-0.0224826j 3.29664e-17+0.00845378j 2.41089e-16+0.00303885j -1.72718e-16+0.00717108j -4.55092e-17+0.000796154j 1.50901e-16+0.0255545j 3.23908e-16-0.00817801j 1.70433e-16+0.00602268j 1.52201e-16+0.00734386j -5.20818e-17+0.00571027j 5.0828e-17+0.0148253j 4.85769e-17+0.00347328j 7.68766e-15+0.00989305j -9.13551e-17+0.000268055j -6.36593e-17+0.00488256j 2.28304e-16+0.0124616j 3.93597e-16+0.000214481j 2.09907e-16-0.00413232j 1.81038e-16-0.0267352j 4.76864e-16-0.0185929j 4.04243e-16+0.00409161j 3.6405e-16+0.0253879j 1.56895e-16+0.00322488j -9.25674e-17+0.00390327j -2.2205e-16+0.000129468j -4.64555e-16-0.012716j -8.89821e-17-0.00143787j -8.72106e-17+0.00137719j 2.40877e-16+0.00865802j 1.97423e-16-0.0142096j -1.09091e-16+0.0175545j 1.88016e-16-0.0097476j 7.36981e-16-0.0131097j 8.08196e-17-0.0061843j -4.18063e-16+0.0092587j -8.53938e-17+0.00540826j -5.17944e-16+0.0164977j -5.07113e-17+0.00307914j -1.23474e-16-0.0138426j -7.34152e-17-0.0115955j -5.51691e-17-0.0144411j -1.38907e-16-0.00500144j 7.72722e-17-0.0170958j -6.61442e-17+0.00764134j 2.08297e-17-0.00545665j -9.80963e-17+0.0171018j -4.12944e-16-0.0021558j -9.03235e-18+0.0163834j 4.3006e-16+0.0285845j 4.84985e-18+0.0224344j 3.75722e-17-0.0117467j 8.86185e-18+0.00213151j 7.34606e-18-0.0141253j 6.86896e-17-0.0129873j 3.20809e-17-0.0258058j 4.59213e-17-0.0156566j 2.91985e-17+0.00204564j 1.27602e-15+0.0221939j 1.08663e-16+0.0183619j -8.64146e-18+0.0118372j 3.03135e-17+0.00377374j -1.83318e-17+0.0127457j 1.8697e-17-0.00615051j -3.08186e-17+0.0104213j -6.118e-18+0.00503488j -3.89497e-17+0.0169158j 1.42798e-17-0.00483741j 5.95126e-18-0.00611582j 1.02874e-17-0.00467777j 
-1.21661e-17+0.0161061j 1.30756e-17+0.0143443j -6.59907e-18+0.0228614j -1.21472e-18+0.0283221j 6.30213e-19-0.00482015j -1.4732e-17+0.00576936j 1.89838e-17-0.0252435j 7.24966e-18-0.0171783j 8.20655e-16+0.0172294j -6.53316e-17-0.020992j -2.38485e-17-0.0392567j -1.26968e-17-0.0249591j 1.96226e-17-0.00492614j -9.05985e-17+0.0175041j -7.76939e-17-0.00476906j -3.76229e-17-0.00214645j -2.04083e-17+0.00782311j 4.5981e-16+0.00426019j 7.67882e-17-0.0190657j -3.0341e-17+0.0224445j -7.26019e-17+0.000612698j -4.28767e-17+0.00893584j -1.39305e-17-0.00424792j -1.68853e-16+0.00625113j -3.24692e-16+0.00208334j 2.66395e-16+0.00344182j -5.67645e-16-0.00924688j 3.16113e-16-0.0219886j -1.14064e-15-0.0268986j 4.69128e-16+0.00955914j 1.75416e-18-0.00244953j 9.44723e-16-0.00641754j 2.85316e-16-0.00907277j 3.2366e-15-0.0213459j -5.04833e-16-0.00581374j -4.6265e-18-0.00670844j 1.9777e-17-0.00897852j 1.0628e-16+0.00578181j -1.06956e-16-0.00636682j -2.4976e-17-0.00583408j -1.87325e-15+0.0293982j 8.62866e-18-0.0123957j 2.23107e-17+0.00257809j -1.26818e-16-0.00124384j 1.74323e-16+0.0165441j -6.89055e-16+0.0143891j -9.89562e-17+0.0126014j 2.17477e-16-0.0106846j -3.50195e-16-0.00914145j -2.6239e-16+0.0143998j -2.40024e-16-0.0181814j -3.79302e-16+0.00906292j -1.87116e-16+0.000488236j -1.52572e-17-0.00418917j 2.30004e-16+0.00676951j -3.3167e-16+0.0013735j 4.26971e-17-0.0130026j -1.50572e-14-0.0198467j 2.41433e-16+0.00693491j 1.39556e-16+0.0142835j -1.68199e-16+0.00458076j -1.60251e-16+0.00641423j 2.85008e-17-0.00816422j -1.5435e-18+0.00751136j 1.94418e-16-0.00415352j -6.69521e-17-0.000210056j -1.88667e-16-0.0105333j -2.28139e-16-0.00666137j 1.34219e-16-0.00717725j -1.06983e-17-0.0163017j -1.30935e-16+0.00203119j 8.65954e-18+0.010564j 3.13935e-16-0.0187029j -6.12323e-17-0.00547772j -6.07442e-17+0.0107116j 3.22813e-17-0.00118385j -1.81552e-16+0.0152488j -8.71727e-16+0.0144739j -3.21632e-16+0.00573453j -9.67608e-16+0.0202633j -5.55368e-17-0.00170849j 3.28845e-16-0.01245j -6.07191e-19-0.0106127j 2.40723e-16+0.0218263j 1.68189e-16+0.0171123j 1.77383e-16+0.0174727j 5.25493e-16+0.0252148j 8.07479e-18-0.0042529j -5.16496e-17-0.00516787j 1.38404e-18-0.00177365j -2.66237e-17+0.00832364j -6.34736e-16-0.00367767j 3.27265e-17-0.00620272j -4.88498e-16-0.0252722j 1.03696e-16+0.0167048j 7.03136e-17+0.0198311j -1.03536e-16-0.0310695j 5.92311e-17+0.0204167j 1.05819e-17+0.00497042j 7.68188e-17+0.0210915j -4.33422e-17+0.0293191j -3.1404e-17+0.00693491j -1.70005e-15-0.0344316j -2.71553e-16+0.0349364j 2.80067e-18+0.0120119j 3.04382e-17+0.00469317j -1.60483e-17-0.00242898j 5.75969e-18+0.0427281j -1.59357e-17-0.0168142j -2.36724e-17-0.0136596j -2.17736e-17+0.00497743j 6.06579e-18+0.0312029j 1.36246e-17-0.00560164j 7.33422e-18+0.0232748j 
2.13057e-17+0.0161567j -2.76482e-17-0.00111568j 2.16561e-17+0.0210706j -4.6569e-17-0.00975085j -2.75629e-18-0.0049808j 2.45385e-17+0.0175401j -4.37687e-17-0.0280371j 7.20708e-18-0.00299289j -1.31909e-16-0.00194856j 4.85135e-17+0.00565575j 6.4306e-17+0.00856615j -4.23864e-17-0.0262131j 4.02289e-17-0.000419544j -8.81616e-17+0.0238947j 1.58557e-16+0.0285305j 7.80898e-17+0.00255818j -1.25644e-16-0.020472j 8.7359e-16+0.006833j -8.49298e-18+0.00270973j -3.57275e-17-0.00458169j 3.1243e-18-0.00449256j 4.27781e-17+0.0102395j 1.43193e-16-0.00222004j -8.49938e-16+0.0147045j -9.95532e-16+0.0152253j -1.10738e-15-0.0201316j -1.22424e-16-0.00033914j 4.63146e-17+0.000872751j -4.86783e-16-0.0154138j -5.83958e-16-0.0198485j 6.66754e-17+0.00674538j 1.44987e-15-0.0111256j 2.46549e-16-0.00640629j -2.213e-15+0.0151556j 4.30792e-16+0.00296741j 4.30596e-16+0.0182814j -5.94738e-17+0.00672684j 6.6458e-16+0.0237201j -2.88757e-19+0.0016703j -1.71768e-16-0.00413457j -2.0789e-16+0.00582413j 1.77335e-16+0.0110845j -1.46575e-16+0.00964679j 2.65492e-16+0.0137214j 3.01014e-16+0.00253264j -6.84354e-16+0.00861407j -3.42944e-16+0.0237562j 6.86857e-16-0.00902969j -5.15043e-16+0.00834287j -3.77676e-16+0.00351248j 1.93892e-16+0.0150194j 3.74474e-16-0.0131012j -4.60578e-17+0.00623041j 2.23963e-16+0.0127919j -7.26878e-16-0.0242697j 1.57406e-16+0.0156524j 9.39766e-18-0.00748697j -4.70721e-16-0.00141549j 5.61683e-17+0.00447818j 2.08907e-18+0.00601734j 4.75513e-16+0.0150556j 7.82322e-16+0.0150147j 2.96124e-16-1.28462e-05j -5.26038e-17-0.0188226j 1.06088e-16-0.00608215j 2.21465e-16-0.00182832j 2.81598e-16+0.0216246j -7.90778e-18-0.0021675j -1.33543e-17-0.0123968j -4.74288e-17+0.00809703j -3.80357e-16-0.0130951j -5.21141e-17+0.018969j 1.241e-16-0.019999j -1.16217e-16-0.00294282j 1.53127e-16-0.0250138j -1.82754e-16-0.0114499j 1.70791e-16-0.0220559j 1.05035e-15-0.0193269j 5.02912e-17+0.0145783j -8.52615e-16+0.0160742j -7.98056e-17+0.000301467j -8.05241e-17+0.00709086j -7.9722e-17+0.000180244j -1.83998e-16-0.0149526j -2.25647e-16-0.0260966j -1.57165e-16-0.00332191j -2.40278e-16-0.00943595j -3.32677e-17+0.000403832j -1.69159e-16-0.0233924j 9.61876e-18-0.00182073j -1.05552e-16+0.0268207j 5.9504e-16+0.00377323j 4.5582e-17-0.0163957j 5.72276e-16+0.0310246j 9.54596e-17+0.0155655j 8.69446e-18+0.00873863j 2.09614e-17-0.0093346j -4.6341e-17-0.00549111j -2.04657e-17-0.0188185j -1.11253e-16-0.0277604j -7.18431e-17-0.00944309j 8.78484e-17+0.0321364j 1.15427e-15+0.0150466j 1.48962e-16+0.0378653j 5.56032e-17+0.0151138j 9.20005e-17+0.0112783j 5.49148e-17+0.0187562j -1.95152e-17+0.0178459j 2.69961e-17+0.00721093j 2.55815e-17+0.00679339j 5.21858e-17+0.0289287j -1.13773e-17+0.0111011j -3.31431e-17-0.0132775j -1.99023e-17+0.00574015j 
