0.050976-0.0516685j -0.0143019+0.0373193j -0.00217599+0.0667883j -0.00264654+0.00662929j 0.00981194+0.00498092j 0.0152415-0.0224619j -0.0201712-0.0107159j -0.00488728+0.0120548j -0.00955398-0.00410692j -0.00172127+0.000130782j -0.00569855+0.00161263j 0.0021168-0.00942536j 0.00280243+3.87109e-05j -0.0109306-0.00511774j 0.00814066-0.02177j -0.00331696+0.0045191j 0.00118632-0.00215957j 0.0419278+0.0114667j -0.00614094+0.0193474j -0.00207029-0.00332302j -0.0023985+0.000734147j -0.0255285+0.0160893j -0.00127916+0.00373795j -0.000142311-0.00470661j 
-0.103833-0.0493569j -0.00349676+0.0160414j 0.00709511+0.00505971j -0.00974864-0.00739964j -0.0124842+0.0107922j 0.0260905+0.0251621j 0.019172-0.0290283j -0.0196904-0.00725308j 0.00930381-0.0104053j 0.00299384-0.000974227j 0.00175479-0.00582642j -0.00434907+0.0173136j 0.000326395+0.00176262j 0.005028-0.0108869j 0.00152306-0.00266845j -0.000979052+0.0274685j -0.000268582+0.00243455j 0.00507281+0.0300871j 0.0026181-0.00941835j 0.0011108+0.000636512j -0.00167115-0.00666984j -0.00904848-0.0174572j -0.00125602-0.00604541j 0.0025344+0.00189231j 
-0.023652+0.100351j -0.00896743+0.0404624j -0.00447845+0.0593372j 0.00569092-0.0070608j -0.00560442-0.0110847j -0.0196851+0.0160787j 0.0197317+0.0158241j 0.00646576-0.0160699j 0.0070424+0.00688534j 0.000380467+0.00444564j 0.00322424+0.00512468j -0.026389-0.0112453j 0.000324215-4.19729e-05j 0.003718+0.00308459j 0.00643115-0.0217418j -0.0413457+0.00820888j -0.00157318-0.00221541j 0.00242085+0.0117406j 0.0114471+0.022998j -0.0036572-0.00105769j 0.00677966-0.00218613j 0.00255934+0.00501051j 0.00747741+0.0018116j -0.00338493-0.000171193j 
0.105581+0.341431j 0.105864+0.0235709j -0.0795815-0.0111232j 0.0131325-0.0195919j -0.00714471-0.0233053j -0.00478762+0.00496977j -0.0081373+0.000792302j -0.0142247+0.00400114j 0.00680337-0.0503725j 0.00284835-0.00207292j -0.000124844-0.00241564j -0.0111232+0.00530513j -0.00446639+0.00227469j -0.01627+0.00892874j -0.010074+0.00681943j 0.00313621-0.00159702j 0.0120124-0.0105179j -0.000366734+0.000404905j -0.0106146+0.0110909j -0.00465331+0.00069679j -0.00146273-0.00467805j 0.00811306-0.00837982j -0.00895009+0.00311564j 0.00553291-0.000100204j 
-0.554266+0.214993j -0.0136906+0.113027j -0.00738033-0.0965095j -0.0197844-0.0227959j -0.0206605+0.00440379j -0.00100773+0.00943943j -0.00727024+0.00256368j 0.0127598+0.0276074j -0.00754215-0.00791261j 0.00057986-0.00739699j -0.0125442-0.00271495j -0.0100126+0.0142294j -0.00150913+0.00882415j -0.00440992+0.019803j 0.0120724+0.000430735j 0.00468705-0.00748848j -0.0138711-0.00729388j 0.00830096-0.00413678j 0.0101293+0.0113376j -0.00735415+0.0112384j -0.00645372+0.00823578j 0.00270839-0.0150057j 0.00420287+0.00408022j -0.000969526+0.000934609j 
-0.00263504-0.0094318j -0.038228-0.0108005j 0.0406555+0.0050963j -0.00533939-0.0300523j 0.0582062+0.00456425j 0.0149329+0.00659064j 0.011363+0.00170633j 0.0537947+0.00633034j 0.0278911-0.0409997j 0.0125822+0.00124727j 0.0118737+0.0161408j -0.00668184+0.0248145j 0.00349565+0.0154547j -0.0175297+0.0186944j -0.0256888-0.0127537j -0.0059875-0.00769997j 0.0290066+0.000524237j -0.00345184-0.00863838j -0.0243338+0.0160124j 0.00432219+0.0161201j 0.00863821+0.00971159j -0.00713235-0.0265565j -0.00975672+0.0112113j 0.0125501+0.00519555j 
0.29031+0.498897j -0.0064524+0.0144405j 0.00568128-0.00348753j -0.00694555-0.00340661j -0.00345717+0.0171345j 0.00899183+0.00381361j 0.00740298-0.00306804j 0.0129088+0.00300227j -0.0121901+0.0246712j 0.010057+0.00302176j 0.0119238-0.0139188j -0.0105931-0.0105148j -0.00721846-0.00274919j -0.0123374-0.0134213j -0.00281048+0.0187174j 0.00539428+0.00486587j 0.00641175-0.0152439j 0.00170922+0.00559775j -0.0102816+0.0105406j -0.00911379-0.00957804j -0.0137123-0.00727395j 0.0141984+0.0056925j -0.00387565+0.0120672j -0.00449165-0.00333211j 
-0.259092+0.242169j -0.0135531-0.109902j 0.00516865+0.0981625j 0.0121677+0.0410566j 0.0198273+0.00888223j 0.0011511-0.0143927j 0.00538507-0.00508672j -0.0145003-0.0426528j 0.0173849+0.0138789j 0.00142429-0.00757763j -0.00867656-0.0178226j -0.00373122+0.0025794j -0.00185379+0.000140829j -0.00780006-0.00235563j 0.0161138+0.0111456j 0.00715509-0.000509348j -0.0148503-0.00718555j 0.00407842-0.0013512j 0.0128303+0.00534326j -0.0061696+0.000143379j -0.00653116+0.00910426j 0.0068872-0.0047929j 0.015208+0.0030521j -0.0072131+0.00485354j 
0.134197-0.0255064j -0.0334832+0.231462j 0.0488477-0.342468j -0.0691882-0.00772451j -0.0335101+0.0132334j -0.0440236+7.66346e-05j -0.0596972+0.0205223j -0.0145053-0.00388344j 0.0978429-0.0461071j -0.0076374-0.00616291j -0.00331046-0.00109442j -0.0019865-0.00896931j 0.00391996-0.00646194j 0.0087096+0.00610861j -9.71209e-05-0.00191753j 0.00407107+0.000760897j -0.00832589-0.0013956j 0.00220933+0.00837596j -0.00689837-0.00434613j -0.00469521+0.0072129j 0.00803164-0.00812941j -0.000634452+0.017377j -0.0108224-0.0136008j -0.00175699-0.0249892j 
-0.0289335+0.0267795j 0.0180699-0.378079j 0.0506105-0.25259j 0.0603566+0.0114027j 0.0464572-0.0201258j -0.000262616-0.00794806j 0.0113147-0.0178658j -0.0215447+0.00696473j 0.039267-0.0189918j 0.00239504+0.00731702j 0.00988984-4.34943e-05j -0.00520127-0.00109644j 0.0192126+0.0120005j 0.00396402-0.0128777j -0.0102095+0.000718271j 0.00314158+0.00315486j -0.0380188+0.0045988j -0.00466319+0.00265204j -0.0123825+0.00119487j -0.0128871+0.0485944j -0.00159371+0.00137956j -0.00331735+0.0131927j -0.00465316+0.00463952j -0.00218904-0.00451961j 
-0.0702415-0.156852j 0.207568+0.00131113j -0.409882-0.110968j -0.00357603-0.0157067j -0.0226313+0.0125795j 0.0147004-0.010109j -0.00405785+0.0122159j 0.0337744-0.015902j -0.0144805-0.027228j 0.00804097-0.00914526j -0.0089459-0.0151988j -0.00657614-0.00475719j -0.00256366+0.00837781j -0.0147665+0.00199855j -0.00498471-0.0113086j 0.0022541-0.00115286j -0.00229177-0.0111736j -0.0114248-0.00538094j 0.006807+0.00105703j -0.0162804-0.00104519j 0.00880178+0.00206286j -0.00582664+0.00234184j -0.00128532-0.0306581j 0.0305935+0.0152657j 
