-3.69062e-05-0.00132248j -2.73187e-05+0.00321008j -0.00625721-0.00767301j 0.00569975-0.00476895j 0.00597236+0.000962508j -0.00419104-0.011414j 0.0100584+0.00408428j -0.00677462-0.00857572j -0.00186096-0.000171367j -0.000993045-0.00778102j 0.0169152-0.00248219j -0.0179787-0.00842433j 0.00573688+0.0120842j -0.00462088+0.00684889j -0.0133643-0.00692357j 0.00817187+0.00207027j -0.00464481-0.0006236j -0.00476276-0.00788284j -0.00210551-8.33281e-06j 0.0122542+0.00806751j 0.0120087-0.00106253j 0.00362564+0.00597761j -0.00493961+0.000695568j -0.00782309-0.012545j 0.00970261-0.00685754j -0.0213335-0.00138957j 0.0125524+0.0168863j 0.00174956+0.001747j -0.00418926-0.0079131j -0.0043865-0.00561165j 0.000929089+0.00287811j 0.0161461+0.00503492j -0.00601844+0.00036809j -0.00185848+0.000959931j -0.00196477-0.00993794j -0.000752238+0.00300552j 0.0243398+0.00296938j -0.00314208-0.00328963j -0.0103408+0.00992501j -0.0103615+0.00853784j 0.00452278+0.00888934j 0.0061718+0.00293176j 0.0176269+0.00535079j 0.0131916+0.0066447j -0.0214954-0.00901544j -0.0141817-0.00904653j -0.0136703+0.000517795j -0.00388694-0.0127623j -0.00259671+0.00547895j -0.00176775-0.00561044j -0.000613767+0.00216153j 7.08333e-05-0.00787598j -4.23671e-05-0.000693203j -0.00446779+0.0118034j -0.00209909-0.00223768j -0.000138421+0.00481412j 0.00340999+0.00701495j 0.000270428+0.00145632j 0.000842329-0.00431142j -0.0102922-0.00601763j -0.00150442-0.000683818j 0.00057371+0.00208448j -0.00394904+0.0052008j 0.0058837+0.00447597j -0.000325872-0.0057323j 0.00334982+0.00508731j -0.0101577+0.00575464j -0.00153832+0.00188923j -0.000347902+0.0011254j 0.00378752+0.00365845j -0.0079527-0.00258931j 0.0097283+0.00891501j -0.00881507-0.00169056j 0.00464591+0.00308964j -0.0142206+0.00220485j -0.00118563+0.00211885j 0.00310642-0.00241505j 0.0118055+0.00546569j 0.00136276-0.000544912j -0.00659146+0.00400132j -0.00140827-0.000539309j 0.00525613-0.00200829j -0.00324322-0.000432525j 0.00186422-0.00564733j -0.00440851+0.00195721j 0.00255617-0.00381658j -0.0176161-0.00796222j -0.000324727+0.00825121j -0.0144135+0.0116688j 0.000835591-0.00169498j -0.00865178-0.00561637j -0.00621836+0.00513021j -0.00876026-0.0109162j -0.00323339-0.00564095j -0.00559779-0.00458806j 0.00142475-0.00211297j 0.00127362-0.0110814j -2.47588e-06-0.00721153j 0.00096351+0.00680104j -0.0166196-0.00291333j -0.00526945+0.0026826j 0.0138983+0.00791527j -0.00379354-0.0108525j -0.0116518+0.00763205j 7.78292e-05-0.00210186j 0.00850198-0.00700259j -0.00509466-0.00596863j -0.000259412-0.00251501j -0.00805089-0.00693663j 0.0155657-0.00144828j 0.00136229+0.00463896j 0.000572329-0.0016609j 0.0197264-0.0186032j 0.0220347+0.0187693j 
0.000514029-0.00293881j -0.00735252-0.00110333j 0.00861459-0.00708948j 0.00561709+0.00393726j 0.00336425+0.00346602j 0.00866793-0.00929843j -0.00299354+0.0118479j 0.00776128-0.00791367j -0.00337749-0.000200986j 0.00872517-0.00114491j 0.00121896+0.0171336j 0.00895979-0.0194756j -0.0109309+0.00502253j -0.00889119-0.00712863j 0.00820995-0.0099844j 0.000926699+0.00731508j 0.00120845-0.00642668j 0.00762106-0.0081773j 0.00170887-0.000338189j -0.00938901+0.0142814j 0.00124333+0.012425j -0.00722569+0.00476918j 0.00125299-0.00500758j 0.0166922-0.00967682j 0.00833182+0.00941559j 0.00145238-0.0240449j -0.01685+0.0134316j -0.00392912+0.000965265j 0.00966418-0.00306044j 0.00625629-0.00606979j -0.0037375+0.00226489j -0.00501858+0.0182409j -0.0010636-0.0064731j -0.000819378-0.00176704j 0.0114517-0.00312902j -0.0043689-0.00263099j -0.00515238+0.0259768j 0.0046487-0.00770325j -0.0140524-0.0106744j -0.00836019-0.0120269j -0.00975022+0.00402283j -0.00171511+0.00551593j -0.00621309+0.0201j -0.00702552+0.0138962j 0.0108695-0.0243062j 0.0116088-0.0166851j 0.00232224-0.013198j 0.014034-0.00653605j -0.00455758-0.00210294j 0.0043288-0.00205353j -0.00438969+0.000611729j 0.00687937+0.000790166j 0.00178798-0.00110561j -0.0108299-0.00349176j 0.000892006-0.00116954j -0.00443825-0.0010354j -0.00628076+0.00756973j -0.00294857+0.00115914j 0.00382503+0.00202553j 0.00573397-0.0111459j 0.001955+0.000474193j -0.00392821+0.00097321j -0.00468275-0.00584562j -0.00528213+0.0050109j 0.00637948+0.00130413j -0.00487474+0.00589633j -0.00804122-0.0135878j -8.47387e-05-0.000511728j -0.00337085-0.00333671j -0.00257601+0.00404748j 0.00220185-0.00933652j -0.00334309+0.013006j 0.00266208-0.0087104j -0.00261025+0.00615346j -0.0036017-0.0142527j -0.00101115-0.0014806j 0.00508287+0.00116881j -0.00316533+0.0126212j 0.000662544-0.00172186j -0.00634733-0.0115832j 0.00277613-0.00177104j -0.000964139+0.00452846j -0.00212715-0.00353709j 0.00363279+0.00449156j -0.000691081-0.00536097j 0.00771785+0.000995185j 0.00674897-0.0178677j -0.00387139-0.00300922j -0.00971218-0.0150794j -0.000587112+0.00026398j 0.00887108-0.00953322j -0.00465044-0.00595817j 0.0110961-0.011988j 0.00210732-0.00158989j 0.00588899-0.0054225j -0.00323584+0.00300077j 0.0074146+0.00352199j 0.00782816-0.00369132j -0.00306772+0.00436903j 0.00603651-0.0125867j -0.000613573-0.00552743j -0.00533766+0.0163618j 0.00984943-0.00591959j -0.0061633-0.00705924j -0.000537773-0.00209647j 0.00117029+0.00431405j 0.00821028-0.000937342j 0.00295073+0.00237753j 0.0128718-0.00709229j 0.00373015+0.0240876j -0.0121522+0.00938939j -0.00016549-0.000561853j 0.0154439+0.0154505j -0.0204394+0.0169409j 
-0.00467902+0.00255702j 0.00445778+0.00922107j -0.00768913-0.00820654j -1.01249e-05-0.00429577j -0.00350089-0.003588j -0.00294432-0.00228923j 0.00770456+0.00192447j -0.00713705-0.00557833j 0.00595077+0.00121957j -0.00315915-0.000971594j 0.00205582-0.00332197j -0.00848217-0.0103665j 0.00106978+0.0127161j -0.000630859+0.0108075j -0.00756198-0.00614877j -0.00124214-0.000527161j 0.00269977-0.00144582j -0.00780142-0.000239029j -0.00226635+0.00433217j 0.00541305+0.0057262j -0.000860472+0.0016145j 0.00473211+0.0134581j -0.00111723-0.00693255j -0.0071602-0.019597j 0.00115693-0.00436354j -0.0126639+0.00718793j 0.00989829+0.0148281j -0.00137212+0.00407712j -0.00440888-0.0126776j -0.00438216-0.00482929j 0.00246104+0.00158001j 0.00899091+0.00815493j -0.0068657+0.00201132j -0.00258265+0.00361101j -0.00739325-0.0100602j -0.00118617-0.000463643j 0.00989281+0.00229775j -0.0038179-0.0047487j 0.00289319+0.0182485j -0.000250542+0.0100924j 0.00569372+0.0112257j -0.000389724+0.0140888j 0.0127755+0.00530046j 0.0118243+0.00351557j -0.0180351-0.00816857j -0.0167771-0.00366363j -0.0102492-0.00841034j -0.00766951-0.0111266j -0.00173635-0.00179213j 0.000600632-0.00384756j 0.00151006-0.00341845j -0.00189216+0.0022775j -0.00383045-0.00303486j 0.00133879-0.00366729j -0.00458027+0.00463226j -0.000498349+0.00363199j 0.0076789+0.00322189j 0.00613664-0.00787582j 0.000752555+0.000504668j -0.00324335-0.00929426j -0.00259253-0.00289299j -0.00150617+0.0129603j 0.0024077-0.00282944j 0.00549783+0.000499978j -0.00678727-0.00672628j 0.00226383+0.0112012j 0.00545039-0.00277997j 0.00409476-0.00158649j -0.00248947+0.00353321j 0.00406451-0.00686769j -0.000463526-0.00505348j 0.00552792+0.000992258j -0.00379306-0.00957219j 0.0050942-0.000180263j -0.00336789+0.000765491j 0.00112708+7.63796e-05j -0.00185983-0.00240075j 0.00389585+0.0046768j -0.00194415-0.000414533j -0.0020423+0.00476319j -0.00317718-0.00139468j 0.00537207+0.00752762j 0.00134366+0.00931332j -0.00162356+0.00219727j 0.00176185+0.00244971j -0.00903354+0.000422279j -0.0105066-0.00296996j -0.00531891-0.00352434j -0.00352723+0.00260328j -0.00132461+0.00681601j -0.00275302-0.00814438j 0.004647+0.000543935j -0.00678701+0.0029147j 0.00205797+0.0116176j -0.00010614-0.00510211j 0.00121385+0.000102084j -0.00136481+0.000827341j 0.0017419+0.00277599j 0.00363425+0.00156199j 0.00262094-0.0059001j 0.000446876-0.000106177j 0.0133494-0.000105132j -0.00809953-0.00752912j 0.00388604+0.00339139j 0.00313235-0.00872946j -0.00340637+0.00445323j 0.00509559-0.00412514j 0.00836967+0.00620697j -0.001326-0.00621146j 0.0110708-0.000773889j 0.0107329+0.0251946j -0.013533+0.0131226j -0.00224943+0.00306232j -0.000686607-0.0100327j 
0.005703+0.000162297j 0.00471785+0.00212052j -0.00358738+0.000258206j -0.0112103+0.00141522j -0.00224691-0.00287009j -0.00571751-0.00653104j 0.00335699-0.00678426j -0.00561569+0.00291474j 0.000417008-0.00282174j -0.00430828-0.00267799j -0.00467786+0.0135682j -0.0102698-0.0038159j 0.0165598+0.00279015j 0.00934062-0.00741276j -0.00230512+0.00277172j 0.00181364+0.00519494j -0.00625407-0.00276618j -0.00100894+0.000688322j 0.00655438+0.000516183j 0.0100381+0.00573532j 0.00288954+0.00827267j 0.011207-0.00603497j -0.00577359-0.00130373j -0.0250825-0.00214138j -0.00995501+0.00838251j 0.0086264-0.00181267j 0.0173719-0.00910514j 0.00286498+0.00921748j -0.0135446-0.0034374j -0.00450816-0.00356791j 0.00119675+5.01033e-05j 0.0104874+0.00653465j 0.00773921+0.010336j 0.00325293-0.00798931j -0.0113278+0.0054245j -0.000311894-0.000253539j 0.00790421+0.014173j -0.00672938-6.52685e-05j 0.0172075-0.0189261j 0.00907023-0.0106734j 0.0125146-0.00840115j 0.0166544-0.0119089j 0.0108249-0.00235842j -0.00121743-0.00313818j -0.00994042+0.00133744j -0.00921089+0.0036843j -0.00795494-0.00638992j -0.0162774+0.00316075j 0.000489912+3.31293e-05j -0.00516187+0.00425814j 4.79311e-05+0.00373072j 0.00256458+0.00516648j 0.000183142+0.00307619j 0.000129139-0.00813857j 0.00689928+0.00883704j 0.00699694+0.000313478j 0.00665483-0.00270664j -0.0081407-5.08196e-05j -0.000942443+0.000740037j -0.010987+0.00194977j -0.00129248-0.000898077j 0.0120221-0.001903j -0.00598508-0.0116703j 0.00450049+0.000808496j -0.00644622+0.00364385j 0.0157879+0.000319027j -0.00987633-0.016358j -0.00195205-0.005621j 0.000145227-0.00190697j -0.0094072-0.00700033j 0.00067423+0.00324935j 0.00211017+0.00089083j -0.00920787+0.00223154j 0.00312831+0.00224336j 0.00122226-0.00166023j 0.00121532+0.000405897j -0.00505438-0.00129571j 0.00380318+0.00754812j -3.89096e-05+0.00371664j 0.0056918-0.00424432j 0.000388566+0.00214924j 0.00389087-0.00398649j 0.00453861-0.00981222j 0.000203754+0.00964302j -0.000543009-0.00954681j -0.00169551+0.00316234j -0.00143798-0.00282257j -0.00243592+0.00286418j 0.0032913-0.0100547j 0.00810088+0.00278803j -0.00844119-0.0028193j 0.00185478+0.000869309j -0.0020635+0.000997075j 0.0112308+0.00150137j -0.0067212+0.00127399j -0.00633417-0.00512346j 0.00558872+0.011748j -0.00293989-0.00090875j 0.00329243-0.00620889j -0.00434269-0.00474132j -0.0052787-0.00765347j -0.00131319+0.00375397j -0.013253+0.0055969j -0.00260113-0.00613814j -0.00950523-0.00944439j 0.00510438+0.0097816j -0.00943837-0.00897675j 0.00563602+0.00440321j 0.00291099+0.00512338j -0.00396635+0.0130486j 0.0186111-0.00993256j 0.0100655+0.0164401j -0.000297896+0.00609766j 0.00262636+0.00203493j 
-0.000499165+0.00065287j 0.007967+0.000353887j -0.00572717+0.00251598j -0.00109396+0.00785521j -0.00344405+0.00250982j -0.00459164+0.00617979j -0.000865083-0.00453759j -0.00413574+0.00525314j -0.00343686-0.000345223j -0.00801374+0.00123485j 0.015387-0.00306346j -0.00730267+0.00284245j 0.00399008-0.007754j -0.00464144-0.0019776j -0.0088884+0.00504957j 0.00825362-0.000759517j 0.00146059+0.000230504j -0.00517818+0.00274976j 0.00238752-0.00161286j 0.0145266-0.00925028j -0.000710062-0.00420646j 0.00129517-0.0061306j -0.00604173+0.0013779j -0.0125973+0.012788j 0.00734538-0.000397282j -0.00973572+0.00210689j 0.00389492-0.00701642j 0.0092739-0.00302017j -0.00795677+0.00932495j -0.00546408+0.00678609j 0.00215925-0.00367325j 0.0217877-0.0127077j -0.000976917-0.00416856j -0.0122474+0.0056167j -0.000549368+0.00488744j -0.00245689-0.00110974j 0.0223806-0.0131259j -0.00440988+0.000839788j -0.0183602+0.00749334j -0.0127144+0.00382808j -0.00390678-0.00692749j -0.0105551+0.00274851j 0.00753567-0.00864775j 0.0043862-0.00337935j -0.0158262+0.0122173j -0.00965433+0.0118843j -0.0113469+0.00984117j 0.00270452+0.00967832j -0.00408277-0.00387175j 0.00712089+0.00148579j -0.000660454-0.000857807j 0.00830812+0.000446707j 0.0024688-0.00254656j -0.0102971-0.00286599j 0.0048817+0.000859502j 0.00206861-0.00450938j 0.00365138-0.0042224j -9.42081e-05-0.00181264j 0.00213452-0.000825461j -0.00236615+0.00311121j 0.00205153+0.00230031j 0.00178523-0.00120527j -0.00911676+0.00508887j 0.000438881-0.00594209j -0.00164279+0.00678362j 0.00716638-0.00831256j -0.0137765+0.00530747j -0.00154677-0.00269237j -0.00260584+0.003884j -0.00583149+0.0037195j -0.00293561-0.00615922j 0.0123571-0.00404017j -0.000337596+0.00389057j 0.00264073-0.00316327j -0.00941647+5.88081e-06j 0.00199712-0.00225662j -0.0055234+0.00762859j 0.0124979-0.0106067j -0.0003183-0.00409074j -0.00747846-0.00300881j -0.00253127+0.000539709j 0.00134199-0.00125539j -0.00659865+0.00682333j 0.00593501+0.000807559j -0.00238659+0.00271944j 0.00202422+0.00273641j -0.0128592-0.000986438j -0.00472263-0.00674033j -0.00834723+0.0015398j -0.00377498-0.00391632j -0.00556108-0.000869056j 0.0110488-0.0145602j -0.000897246-0.00257851j 0.00670664-0.00862775j -3.586e-05-0.0040952j -0.0133472+0.00965922j 0.0164631-0.00341807j -0.00205675+0.0077196j 0.000925216-0.00430919j -0.00522916+0.0102512j -0.00467163+0.00586541j 0.0128762-0.00567795j -0.000146927+0.00554714j -0.00400859+0.00290335j -0.00821027+0.00462311j 0.000178444-0.00494934j -0.0125032+0.00722339j 0.00245312+0.00781362j -0.00148636-0.0125131j 0.0277312-0.00678915j -0.00106675-0.00491505j 0.0135369-0.0068577j 0.00227346+0.0123572j -0.000887068-0.00879837j 
-0.00456326-0.00217163j -0.00164807+0.00202135j -0.00321244-0.00384839j 0.00371505+0.00553499j -1.21118e-05+0.000820256j -0.0066844-0.000916188j 0.00141101-0.00120666j -0.0019089-0.00480825j 0.000825726-0.00315572j -0.000889949-0.00210969j 0.0112738+0.0109988j -0.00441521-0.000180813j 0.00381979-0.00555453j -0.00524425-0.00582904j -0.00423276-0.00816512j 0.00259586+0.00275921j 0.000401133+0.00800862j -0.00234058-0.00422251j -0.00193161-0.00358498j 0.00725521+0.00886285j 0.00860506-0.001032j -0.00293787+0.00132257j 0.00102871-0.00106963j 0.00192863+0.00167407j 0.0101028+0.00715337j -0.0130081-0.0147283j -0.00826368+0.000572122j 0.00412942+0.00293282j -0.00220548+0.00279601j -0.00946977-0.000119458j 0.00135128+0.00483085j 0.00940644+0.0116463j 0.00875923-0.0122157j -0.00956746-0.0105574j 0.00369955+0.00611541j -0.000390985+0.000784129j 0.0190439+0.00952337j -0.00106339+0.00221507j -0.02754-0.0175366j -0.014126-0.0160134j -0.00550011-0.00363445j -0.0155188-0.016319j 0.00227691+0.0024998j 0.00354703+0.00630101j -0.00586684-0.0127723j -0.00334362-0.00589365j -0.00463634-0.00670511j 0.00069778+0.00453249j 0.00432559-0.00177826j 0.00126706+0.00755727j 0.00285231-0.00179463j 0.0024729+0.00502675j 0.00448349-0.000575904j 0.00170264-0.00415987j -0.000678053-0.00526101j 0.00111302-0.00444749j 0.00120255+0.00194492j 0.0051739+0.00274201j 0.00215325+0.00593391j 0.00425759+0.00496646j -0.00490465-0.00110375j -0.00720533-0.00298097j -0.00876577+0.00247363j 0.00572024-0.000171199j 0.00331348-0.00302067j 0.00219864+0.00063868j -0.012921-0.00311378j 0.00180235-0.00174111j -0.00652067-0.00338534j -6.24879e-06-0.000607647j 0.0055725+0.00132449j 0.00744356+0.00190043j 0.00422284-0.00126906j 0.0092382-0.00159526j 0.00100304-0.00407263j 0.00248603+0.0018815j -0.00140363-0.00539298j 0.00779227+0.00736699j -0.00081895-0.00046802j -0.00911519-0.00497126j -0.00409899-0.000798545j -0.00241544+0.00219428j -0.010488-0.000231036j 0.00564394+0.000201712j -0.00165959+0.000180182j 0.00356586+0.006226j 0.00369153-0.00318144j 0.000518824-0.00853511j -0.0166423-0.00906855j -0.00389252-0.00694775j -0.00880822-0.00322135j 0.00697434+0.0122376j -0.00474148+0.00803512j 0.000872581+0.0127203j 0.00806658+0.00595522j -0.000993499+0.00141777j -2.7626e-05+0.00768815j -0.00352263-0.00531046j -0.00220348-0.00485914j -0.00178498-0.00735511j -0.00645212+0.000293843j 0.0132943+0.00952386j 0.00658791+0.00491247j 0.000446934-0.00256427j -0.00958272+0.00143088j 0.00896866+0.00529023j 0.000552339+0.00247302j 0.00753805-0.014589j 0.0115303+0.00259674j 0.0116+0.0186096j -0.00559785+0.00472539j 0.00616927+0.00671181j -0.00581873-0.0119763j 0.0063411-0.000943222j 
-0.00547191+0.00307103j -0.00160249+0.00268756j 0.000235262-0.0015552j -3.0852e-05-0.00724492j 0.00271998-0.00104953j 0.00562651-0.00483083j 0.0019317-0.00567759j 0.00367205-0.005684j 0.00155053-0.00578468j -0.00445201-0.0124947j -0.00187107-0.00168245j 0.00247487-0.0101818j -0.00620302+0.0132272j 0.00376482+0.00590657j 0.000479686-0.00672741j -0.00544851+0.000898631j 0.00394483+0.000426992j -0.0012658+0.000303174j -0.00535895-0.00257045j 0.00519839+0.0103235j -0.00610801+0.00260736j 0.000680711+0.00603844j 0.00518802-0.00400937j 0.000927448-0.0247703j -0.00126682-0.0102257j -0.00477361+0.000629692j -0.000193318+0.0191188j -0.000816594+0.00729454j 0.00836738-0.0160366j 0.00613293-0.00430255j -0.0022062+0.00207606j 0.000666257+0.0246448j -0.013493+0.00331597j -0.000327973-0.0083404j 0.00217469-0.0143006j 0.00109734-0.00144669j -0.00226555+0.0199983j 0.000671678-0.00637514j -0.00203395+0.00820702j -0.00244225+0.00791527j -0.00356591+0.00997638j -0.0121994+0.00540204j -0.00244644+0.0109169j -0.00524878-0.00116136j -0.00413944-0.0179378j 0.00424107-0.0141108j 0.00215467-0.00888118j 0.00156875-0.0117365j 0.00149281-0.00203608j 0.0032012+0.00372121j 0.00355251-0.000626404j -0.00116954+0.00185232j -0.00772539-0.000564376j 0.00247311+0.000942347j 0.00144527+0.00594206j -8.69127e-05+0.00974299j 0.00177545+0.0106672j 0.00301552-0.00202141j -0.0015923-0.00228273j 0.00703761-0.00112373j 0.00429174+0.0016673j -0.00550915+0.00847477j -0.00181194-0.00427363j -0.00337464+0.000786983j -0.00319152+0.00184501j -0.00406688+0.00874538j 0.0035611-0.00877962j 0.00345466-0.0034029j -0.00109246+0.00319639j -0.00345228-0.00717182j 0.00116501+0.00362987j -0.00104955+0.00599683j 0.00504609-0.008285j -0.00762074+0.00987886j -0.00114569-0.000170645j -0.000298688+0.00650501j -0.00640412-0.00114552j -0.0016258+0.00054264j -0.00483979+0.0010117j -0.00505581+0.0035898j -0.00637318+0.00334851j -0.00107469+0.00756901j 0.00304452-0.000989921j -0.00828743+0.0055082j 0.00141836-0.00194625j -0.000782587-0.00212372j 0.00610336-0.0168653j 0.00512704-0.00391696j 0.0092561+0.00161612j -0.00648937+0.00119738j 0.00437129-0.017076j 0.0100665+0.0055956j 0.00627418-0.00950828j 0.00616118-0.00421295j -0.00737425-0.00338543j -0.00408855-0.00107017j 0.0068393+0.005772j -0.00327395-0.000955887j -0.000149299-0.00184722j 0.00318821+0.00242295j 0.0037025+0.0037217j -0.00539216+0.0084686j 0.00249545-0.00507588j -0.0013139-0.00533629j 0.000420962-0.00405981j -0.00614665-0.00268562j 0.0048549-0.021102j -0.0128197+0.00652154j 5.36288e-05-0.0102011j -0.00536702+0.0011641j 0.00215668-0.000666646j 0.0056709+0.00803416j -0.00706771-0.0110291j -0.00510058+0.00686916j 
-0.00605004-0.00102681j 0.00296754-0.00219568j -0.00538708+0.0016516j 0.0056624+0.000112894j 0.00167819+0.0025222j -0.0059248+0.000791106j 0.000690274-0.00325036j -0.00131963-0.000467712j -0.0031437-0.000332015j 0.00059939-0.0035095j 0.013628-0.00528187j -0.00509545+0.00997233j 0.00271711-0.00933646j -0.00297273-0.00141045j 0.00175619+0.0117896j 0.000885002-0.00176836j 0.00369486+0.00244688j -9.40173e-06+0.00380626j 0.00206726+0.00235348j 0.00621669-0.00478947j 3.27246e-05-0.00399922j 0.00260545-0.00149913j -0.00238036+0.0037099j 0.00250761+0.0042752j 0.0070905-0.0077405j -0.0115523+0.00977998j 0.00786782+0.00456685j -0.00460622-0.00117537j 0.00668182+0.00608446j 0.000185364+0.00724865j 0.00330654-0.00498798j 0.0057625-0.00752674j -0.00990297-0.0079858j -0.00061955+0.00350319j 0.0136569+0.00427807j 0.00241376+0.00528691j -0.00565636-0.0215155j 0.00131352-0.000738278j -0.00718178+0.017282j -0.0061069+0.00317329j -0.00252752-0.00265629j -0.0124697+0.00338069j 0.00260612-0.00585988j 0.00481662-0.00800162j -0.00542223+0.000872879j -0.00300908+0.00554221j -0.00779321+0.00482675j 0.00427267+0.000356789j -0.00873564-0.00313636j 0.00636958+0.00624285j 0.0052063+0.000601964j 0.00040365+0.00239591j -0.00109392-0.00426706j -0.0116076+0.00158895j -1.34429e-05+0.000589805j -0.00154521+0.00188741j -0.00735998-0.000496059j -0.00352153-4.68293e-05j 0.00745471-0.00284149j 0.00217786+0.00364247j -0.00016051+0.00115171j -0.00543254+0.00145743j -0.0049718+0.00171345j -0.00175931-0.000240049j 0.00226169-0.000940643j 0.00197746-0.00105039j -0.00530405+0.0046352j -0.00587671+9.29083e-05j -0.00371624+0.000200167j 0.00177457-0.00100292j -0.00316934-0.00115048j 0.00238212-0.00315888j -0.00547516-0.00217208j -0.00708319-0.0025695j -0.00490404-0.00286691j -0.00256284-0.00812031j -0.000535839-0.00424327j 0.00335523-0.00425728j -0.000532429-0.00210035j -0.000435842+0.00102516j -0.00152522+0.000295798j 0.00255551+0.00024824j 0.00206409-0.000741979j -0.0011742-0.00555897j -0.00591051-0.00178919j 0.00872585+0.00340657j -0.00253296+0.00682037j -0.000530006+0.00406461j 0.00442992+0.00770581j 0.0070605+0.00512935j 0.00304397+0.00899073j -0.00353758+0.00221157j 0.00745928+0.00409265j 0.00807366+0.00362625j -0.00560349-0.00685708j 0.00160473-0.000756065j 0.00459904+0.000141993j 0.00178938+0.004988j -0.000191016+0.00570488j -0.00236127+0.00373492j -0.0045956+0.0038963j 0.00893205+0.00300398j 0.00998474-0.0109562j -0.00713128-3.85861e-05j 0.00259992-0.00404375j 0.00318844-0.00259506j 0.00368624-0.00235611j -0.00907905-0.0149787j -0.00423409+0.0129801j 4.28742e-06-0.00716518j 0.00188476-0.00135936j 0.00829125+0.00378589j -0.00264407-0.00286335j -0.00898355-0.00646685j 
0.00186154-0.00472164j -0.00252979-0.00679896j 0.00112709+0.00516411j 0.000713399-0.00141779j 0.00791285-0.00128263j -1.32576e-05+0.0020713j -0.00127267-0.000144918j -0.00750669+0.00271448j -0.00380525+0.00177145j -0.00125336+0.00324645j 0.00461096-0.00450021j 0.0064284-9.08883e-06j -0.00948464-0.00726748j -0.00427176+0.0017416j -0.000385685+0.008146j 0.00063106-0.0069405j 0.000805963+0.000512989j 0.00207545+0.00496198j -0.00318957-0.00384832j -0.00680782-0.00863837j 0.0011373+0.00492725j -0.00204748-0.00211054j 0.00188745+0.00653252j 0.013213+0.00758943j 0.00374198-0.000371057j -0.00433217+0.00825657j 0.0049933-0.00599332j -0.00168334+0.0029253j 0.0136354+0.00766696j 0.00717439+0.00703986j -0.00384084-0.00629501j -0.00992487-0.00884367j -0.0206052-0.000876792j 0.00120271+0.00575662j 0.00278142+0.00347451j 0.00501211+0.000367508j -0.0135268-0.00871453j 0.00469282-0.00181759j 0.00266837+0.0107168j 0.0010805+0.0105623j -0.00320117+0.00703751j -0.00440093+0.0109599j -0.00217454-0.0082614j -0.00113367-0.0135809j -0.00625297+0.0138833j 0.00204685+0.00824766j -0.00404071+0.00719407j 0.00826373+0.00224768j -0.00769472-0.00192879j 0.00803978-0.00331973j -0.000108843+0.00316129j 0.00489957+0.000714655j -0.00940507-0.0109979j -0.00751886-0.000663938j -0.00341996+0.00263545j -0.0095682-3.74914e-05j -0.000656274-0.00130124j -0.00023331-0.00387821j -0.00150097-0.0022594j -0.000739499-0.00153843j 0.00416484+0.00385256j -0.00387245-0.00218185j 0.00749284-0.00336158j -4.6443e-05-0.00387284j -0.00341591+0.00868995j -0.00817555-0.00366753j 0.00328092-0.00604514j 0.000960667+0.00144918j 0.00203249+0.000948547j -0.00231101-0.00512815j 0.00231671+0.00405013j -0.00526208-0.00713241j 0.00282882+0.00386985j -0.00129959-0.00733167j -0.00325679+0.000384588j -0.00399239+0.000436533j 0.000793702+0.00170348j 2.9868e-05+0.00373094j -0.00511553+0.00630615j -0.0104374+0.00435712j -0.00219288-0.000561719j -0.00530019+0.00384706j 0.0019776+0.00459307j 0.00206265-0.000674697j -0.00181042-0.00353571j 0.00152775+0.000899903j -0.00164146+0.0109069j -0.0101157+0.00594253j -0.00681715+0.00879592j -0.00814248+7.31649e-05j -0.00172293+0.00348021j -0.00108671-0.00558599j 0.00280574+0.012188j 0.0102026+0.0107759j -0.00342715-0.000180026j 0.00282265+0.00594461j 0.0033352+0.00194603j 0.00816593+0.000546112j -0.00468789-0.00247306j 0.00135488+0.00245653j 0.00728495+0.00121095j -0.000334358-0.0245323j -0.00296443-0.00492791j 0.00197112-0.00826755j -0.00286855-0.0032007j -0.000579417+0.00431781j 0.00227879+0.00259643j -0.00219903-0.00417742j 0.00833231+0.00885202j 0.00661083-0.00285473j -0.00906356-0.00297504j 0.00130669+0.00654251j 0.00870346-0.000532552j 0.0016622-0.00291159j 
