0.142405-0j -0.00837262-0j -0.00012334-0j -0.00121336-0j 0.0145928-0j -0.00728015-0j 0.143722-0j -8.93723e-06-0j 0.0586066-0j -0.000746025-0j 0.0147278-0j -8.79199e-05-0j 0.000863356-0j 0.0580054-0j -0.000738374-0j 0.0145767-0j -8.70182e-05-0j 0.000854501-0j -0.00457553-0j -0.00462295-0j -4.09573e-07-0j -4.05372e-07-0j 
-0.0204243-0j 0.00120848-0j 0.244074-0j -0.0167436-0j 0.0979446-0j 0.0010508-0j 0.000107247-0j 0.0356192-0j 8.79199e-05-0j -0.0102947-0j -0.0010507-0j 0.0567765-0j 0.017757-0j 8.70182e-05-0j -0.0101891-0j -0.00103992-0j 0.0561942-0j 0.0175748-0j 0.000660421-0j 0.000667265-0j 0.00273005-0j 0.00270205-0j 
-0.976196-0j -0.00121336-0j 0.00257227-0j 0.000118392-0j -0.00287785-0j -1.50172e-05-0j 0.000296465-0j 3.54347e-06-0j -0.00825147-0j -0.00496848-0j 0.098086-0j -0.00118346-0j 0.0174928-0j 0.00840614-0j 0.00506161-0j -0.0999246-0j 0.00120564-0j -0.0178207-0j -0.000663086-0j 0.000650885-0j -1.38693e-05-0j 1.41293e-05-0j 
0.00121336-0j -1.00033-0j 0.000101113-0j -0.00206345-0j 1.7698e-06-0j 8.49504e-05-0j 8.67021e-06-0j 1.04286e-07-0j 0.0707045-0j -0.000594174-0j -6.06427e-05-0j 0.0102053-0j -7.14681e-06-0j -0.0720299-0j 0.000605312-0j 6.17794e-05-0j -0.0103966-0j 7.28077e-06-0j 0.00375098-0j -0.00368196-0j -3.26206e-07-0j 3.3232e-07-0j 
-0.00257227-0j 0.000101113-0j -0.945285-0j -3.00152e-05-0j 0.000357442-0j 1.25144e-06-0j 1.27724e-07-0j -0.00402706-0j -7.14681e-06-0j 0.00125963-0j 0.00012856-0j -0.0141426-0j 0.0668139-0j 7.28077e-06-0j -0.00128324-0j -0.00013097-0j 0.0144077-0j -0.0680663-0j 5.52572e-05-0j -5.42405e-05-0j 0.0318243-0j -0.0324208-0j 
-0.00588148-0j -0.102508-0j -0.00149109-0j -0.682694-0j 0.00118346-0j -0.000594174-0j -6.06427e-05-0j 0.000140202-0j 0.00745465-0j 0.00296332-0j 0.000302442-0j -0.10287-0j 0.000108437-0j -0.00738118-0j -0.00293411-0j -0.000299462-0j 0.101856-0j -0.000107368-0j 0.000384377-0j -0.000388203-0j 8.27198e-06-0j -8.19045e-06-0j 
-0.142966-0j -8.79199e-05-0j -0.017757-0j -0.00118346-0j -0.666074-0j 7.42718e-05-0j -0.00146625-0j 0.0025176-0j -0.000615172-0j -0.00074866-0j 0.0147798-0j 0.00412895-0j -0.124245-0j 0.000609109-0j 0.000741282-0j -0.0146341-0j -0.00408825-0j 0.12302-0j -4.80472e-05-0j 4.85254e-05-0j 0.000198537-0j -0.00019658-0j 
0.00582116-0j 0.101456-0j 0.0014758-0j -0.695491-0j 0.00120564-0j -0.000605312-0j -6.17794e-05-0j 0.00014283-0j 0.00738118-0j 0.00293411-0j 0.000299462-0j -0.101856-0j 0.000107368-0j -0.00718828-0j -0.00285743-0j -0.000291636-0j 0.099194-0j -0.000104562-0j 0.000374332-0j -0.000384377-0j 8.19045e-06-0j -7.97641e-06-0j 
0.141499-0j 8.70182e-05-0j 0.0175748-0j -0.00120564-0j -0.67856-0j 7.5664e-05-0j -0.00149373-0j 0.0025648-0j -0.000609109-0j -0.000741282-0j 0.0146341-0j 0.00408825-0j -0.12302-0j 0.000593191-0j 0.00072191-0j -0.0142517-0j -0.00398142-0j 0.119805-0j -4.67915e-05-0j 4.80472e-05-0j 0.00019658-0j -0.000191443-0j 
-0.000176032-0j 5.18073e-06-0j -0.200056-0j 0.000140202-0j -0.0025176-0j -4.37651e-06-0j -4.46675e-07-0j -0.644682-0j -3.76757e-07-0j 8.86919e-05-0j 9.05208e-06-0j -0.00150156-0j 0.0145486-0j 3.73044e-07-0j -8.78178e-05-0j -8.96286e-06-0j 0.00148676-0j -0.0144052-0j 2.83121e-06-0j -2.85939e-06-0j -0.158699-0j 0.157135-0j 
0.000738374-0j 0.00417687-0j 6.15311e-05-0j 0.000605312-0j 7.5664e-05-0j -0.711435-0j 0.000370676-0j 4.45854e-06-0j 0.000303877-0j -0.0729035-0j 3.79846e-05-0j 4.38609e-05-0j 4.47653e-06-0j -0.000295936-0j 0.0709983-0j -3.6992e-05-0j -4.27146e-05-0j -4.35955e-06-0j -0.00224599-0j 0.00230626-0j 2.04325e-07-0j -1.98985e-07-0j 
