-0.231873-0j -0.206192-0j 0.223207-0j -0.12958-0j -0.0244472-0j -0.105267-0j -0.102558-0j 0.0144396-0j -0.128088-0j -0.0489526-0j 0.209785-0j 0.0516283-0j -0.346696-0j 0.0488128-0j -0.0171103-0j 0.00806944-0j -0.212894-0j 0.0299743-0j -0.0243486-0j -0.0296028-0j -0.0135048-0j -0.0131572-0j 0.11912-0j -0.0167714-0j 0.0175673-0j 0.0158184-0j 
0.00206446-0j -0.154061-0j -0.262972-0j 0.168299-0j -0.0144396-0j -0.374307-0j -0.375206-0j -0.000773962-0j -0.00227479-0j 0.0183367-0j 0.0682082-0j 0.0313747-0j -0.0842304-0j -0.000173748-0j -0.0443278-0j -0.063095-0j 0.258067-0j 0.000532331-0j 0.0446579-0j -0.0133291-0j 0.0159107-0j 0.015949-0j -0.144395-0j -0.000297853-0j 0.00448545-0j -0.0191747-0j 
-0.356858-0j 0.0765675-0j -0.032593-0j -0.138749-0j 0.0171103-0j -0.0487218-0j 0.156276-0j -0.0443278-0j 0.130364-0j -0.00302133-0j 0.255861-0j -0.0041252-0j -0.0351033-0j 0.00995711-0j -0.0115295-0j -0.0172349-0j -0.27611-0j 0.0783191-0j -0.00616658-0j -0.0552563-0j -0.00625056-0j 0.0200487-0j -0.0601771-0j 0.0170693-0j 0.0311817-0j -0.00799114-0j 
-0.00428549-0j 0.319807-0j -0.464623-0j -0.0694197-0j 0.0299743-0j -0.051156-0j -0.258067-0j -0.000532331-0j 0.000938304-0j -0.00756351-0j -0.0281344-0j 0.0554333-0j 0.0347433-0j 7.16672e-05-0j -0.0783191-0j -0.00862311-0j 0.153479-0j 0.00031659-0j 0.00610333-0j 0.0276691-0j -0.00656285-0j -0.0331076-0j 0.0595599-0j 0.000122858-0j -0.00185016-0j 0.00790918-0j 
-0.294454-0j 0.255318-0j -0.148176-0j 0.0679095-0j 0.0489526-0j -0.207404-0j -0.0429926-0j 0.0183367-0j 0.160049-0j -0.0596434-0j -0.152999-0j 0.00717526-0j 0.143005-0j -0.0609927-0j -0.00302133-0j -0.00422898-0j -0.0177335-0j 0.00756351-0j 0.0100433-0j 0.0219302-0j -0.026608-0j -0.00551556-0j -0.0491344-0j 0.0209563-0j -0.0535007-0j -0.00652474-0j 
-0.503819-0j 0.0911608-0j -0.0493035-0j 0.0990238-0j -0.0516283-0j -0.0737016-0j 0.216497-0j 0.0313747-0j -0.0922698-0j 0.00717526-0j -0.00801287-0j 0.0113994-0j 0.242636-0j 0.0351628-0j -0.0041252-0j -0.00616658-0j -0.38251-0j -0.0554333-0j 0.0170405-0j 0.00590814-0j -0.00945524-0j 0.0277746-0j -0.0833665-0j -0.0120815-0j -0.000438901-0j -0.0110705-0j 
0.00697887-0j 0.104382-0j 0.0590699-0j -0.559805-0j -0.0488128-0j 0.0826806-0j -0.0842304-0j -0.000173748-0j -0.00151653-0j -0.0609927-0j 0.0454721-0j 0.0351628-0j -0.390696-0j -0.000805913-0j 0.00995711-0j 0.0139371-0j -0.0347433-0j -7.16672e-05-0j 0.0492177-0j 0.00903092-0j 0.0106072-0j -0.010806-0j -0.0962633-0j -0.000198569-0j 0.0029903-0j -0.0127832-0j 
-0.168299-0j 0.0361102-0j 0.0487218-0j 0.194208-0j 0.00806944-0j -0.205823-0j -0.222438-0j 0.063095-0j -0.182471-0j 0.00422898-0j -0.358131-0j 0.00616658-0j 0.0491344-0j -0.0139371-0j 0.0172349-0j -0.0728082-0j 0.0304004-0j -0.00862311-0j -0.0260504-0j -0.0260596-0j 0.00874897-0j 0.00945524-0j 0.0842304-0j -0.0238921-0j -0.0436453-0j 0.0111853-0j 
0.107305-0j 0.184253-0j -0.539123-0j -0.209791-0j -0.0296028-0j 0.254257-0j -0.0234104-0j 0.0133291-0j -0.118237-0j -0.0219302-0j 0.3736-0j -0.00590814-0j 0.0158614-0j -0.00903092-0j 0.0552563-0j -0.0260596-0j -0.0485963-0j 0.0276691-0j 0.00278636-0j -0.0324688-0j 0.0326189-0j -0.00300334-0j 0.0271909-0j -0.0154816-0j -0.00239474-0j 0.00361078-0j 
-0.237608-0j 0.0429926-0j 0.0737016-0j -0.138605-0j -0.0243486-0j -0.311349-0j -0.308156-0j -0.0446579-0j 0.129151-0j -0.0100433-0j 0.0112157-0j -0.0170405-0j -0.33962-0j -0.0492177-0j 0.00616658-0j -0.0260504-0j 0.0421152-0j 0.00610333-0j 0.0719866-0j 0.00278636-0j 0.0132346-0j 0.0130988-0j 0.116689-0j 0.0169105-0j 0.000614334-0j 0.0154955-0j 
0.128088-0j -0.227199-0j 0.0815397-0j -0.0704329-0j 0.0135048-0j 0.114132-0j -0.113007-0j 0.0159107-0j -0.563035-0j -0.026608-0j -0.22745-0j -0.00945524-0j -0.075338-0j 0.0106072-0j -0.00625056-0j -0.00874897-0j -0.046613-0j 0.00656285-0j -0.0132346-0j -0.0326189-0j -0.059363-0j 0.0587779-0j -0.129151-0j 0.0181837-0j -0.0190467-0j -0.0171504-0j 
