-0.148515+0.175043j 0.0156054-0.0366675j 0.119092-0.0710193j -0.0699563+0.0751272j 0.0830984-0.0400167j -0.0171689-0.0330711j 0.0324854-0.0137676j -0.00809243+0.0238129j 0.0657677-0.0447466j -0.0170574+0.0236083j 0.00469959+0.00130243j -0.0104554+0.0272785j -0.0206531-0.00469003j 0.0123171-0.0048744j 0.00360354+0.00167589j 0.00234389+0.000543946j 0.0116364-0.00817477j 0.00193063+0.000193151j 0.00558496-0.00871416j -0.0028044-0.00378184j 0.00141469+0.00255442j 0.0301022-0.00841122j -0.00346584-0.0036024j -0.00264208-0.00115419j -0.00244662+0.00416532j -0.000191443-0.00391499j 0.00351251+0.00120891j -0.00516463+0.00180028j -0.00243243+7.89251e-05j -0.000567569-0.0004095j 0.0057361-0.00543661j -0.00526897-0.000618209j 0.00670149-0.00413621j -0.000574836-0.00505598j -0.0135177+0.00533531j -0.00271049+0.00637501j 0.0050365-0.00302815j -0.000282289+0.000192332j 0.00549848-0.00301053j -0.00242339+0.000887168j 0.00258109-7.84402e-05j -0.00142982+0.00309765j 0.000934809-0.000226069j 0.00266871+0.00148037j -0.00028371-0.0011805j -0.00216121-0.000739414j 0.00236474-0.00223953j 0.00033592-0.00123615j -0.000350361-0.00317159j -0.00158228+0.00179421j -0.000294602-3.32443e-05j -0.000195365+0.00185126j 0.000484152+0.00041614j -0.000738922-0.000477783j 0.000662487+0.000897213j -0.000666354+0.00190896j 0.00197354+0.00151911j -0.000395421-0.000432483j 3.09649e-05+0.00104205j -0.00511523+0.000257187j -0.000366593+0.000764476j -0.00105092-0.00101623j 0.000950658+0.00104691j 0.00042852+5.06685e-05j -0.00395034+0.00152265j 0.000354622+0.00390059j -0.00125661+0.00144149j -0.00629999+0.00267478j -0.00761499+0.00207685j 0.000868053+0.00161593j -0.00148939+0.00270972j 0.00495763-0.000574421j -0.00062695-0.000191348j -0.000686773-0.000895359j 0.00728187-0.00519546j -0.00255553-0.00189754j -0.000979387+0.00254595j 0.00128965+0.000261743j 0.00272307-0.00377851j -0.00374683-0.000675536j -0.000232415+0.000217131j 0.00338671+0.000483992j 0.00135697+6.77324e-05j 0.000159984+0.00174617j -0.00176931+0.000760801j 0.00138342-0.000306835j 0.00193974-0.000336453j -0.00657811+0.00238385j -0.00264037+0.000725865j -0.000307859+0.00181941j 0.00159184-0.000724825j 7.75184e-05+0.000713744j -0.000445597-0.000553949j -0.00366881+0.00354477j 0.000561326+0.000810488j -0.000259001-0.00171351j 0.00469346-0.000701287j 0.000550794-0.000226687j 0.00361166-0.00197615j -0.0016831+0.000673948j -0.00109986+0.00197625j 0.00292282-0.00116868j 0.0067889-0.00166061j -0.000850622+0.00214275j 0.00150152+0.00290052j -0.0051679+0.00223596j 0.00655574-0.00203379j 0.00178402+0.00218107j 0.000455532+0.000483265j -0.000968685-0.000193832j 0.00037898+0.00154901j 0.00460578+0.000231816j -0.000932913-0.000940419j -0.00210951+0.00118294j -0.0030211-0.00156064j -0.00182854-0.00194189j -0.000510861-0.000359875j -0.00115117+0.0040676j -0.000227413-0.000277011j -0.000353507-0.000101037j 0.000130091+0.000281406j -0.000295159-0.000287661j -7.32966e-05-0.000107002j -0.000336969+0.000108464j 0.00401704+0.00277742j -0.000445503-0.00122231j 0.000688968-0.000691637j -0.00125987-0.00156927j 0.000658845+0.000822972j 0.00237973+0.00108987j 0.0011396+0.00187237j 0.00309948+0.000572113j -0.000819251-0.00160226j -0.000577607-0.00247579j 0.00170894-0.00133803j -0.00237898-0.000403154j 0.00177118+0.000206215j -0.000952952-7.98796e-05j 0.00288575-0.00322853j -0.000660581+0.0022375j 0.000817744-0.00151093j -0.000386048+0.0018437j -0.000534758-0.000102766j 0.000383753+0.0025268j 0.0023707-0.00153305j -0.00368637+0.000823719j -0.000188708+0.00326721j -0.0018356-0.0027569j 0.00266817-0.000343134j 0.00104424-0.000141418j -0.00229249-0.00142645j -0.00528298+0.00381568j -0.00437955+0.00453403j 0.00196211-0.000285049j -0.00364933+0.00309278j 0.000135831+0.00160008j 0.00458797-0.00262559j -0.000172256+0.00235025j 0.00146308-0.000445163j -0.000762575+0.00113963j -0.000490287+0.000352861j 0.00337007-9.47595e-07j 0.00143668-0.00324889j 0.000918851-0.000890286j 0.00117277+0.00030545j 0.000489637+0.00125894j -0.00405117+0.00256066j -0.000247573+0.00470224j 0.00374867-0.0013965j -0.000721891+0.000763482j 0.000522624+0.0007247j 0.000638169+0.00124539j 8.40914e-05-0.00244761j 0.00113238+0.00103787j -0.0015198+0.00201995j -0.000448066-0.00159037j -0.00297441+0.00285452j -0.000192147-0.00124266j 0.00182484-0.00205857j -0.000777532+0.00119374j -0.000557805-0.00115116j -0.000189227+0.00222534j 0.00020255-0.000705616j 0.00477713-0.000289425j 0.00191372+0.00239534j -0.00100402-0.000272479j -0.000314807+0.00146618j -0.00235501+0.00177715j 0.00522234-0.00138492j 0.0014048+0.00489927j -0.000397106+0.00371173j -0.000111938-0.00160103j -0.00119528+0.000324612j 0.000552952+9.67753e-05j 0.00124215+0.00170888j -0.00207693+0.00142833j 0.00020153+0.00125941j 0.000539639-0.000376007j 0.00126798-0.00133915j -0.000630963-0.00063315j 0.00243108-0.000815251j 0.00217491+0.00222067j 0.00248911-0.00181787j -0.00725719+0.00211058j 0.00117543-2.31958e-05j -0.00527129+0.00330274j 0.00400428+0.00141748j 0.00427012+0.000343002j -0.00168008+0.00754511j -0.0111059+0.00400283j 
0.192066+0.128517j -0.0488004-0.0232453j -0.0704193-0.0933723j 0.0744992+0.0684372j -0.0585901-0.0526694j -0.00568831+0.0205743j -0.0301488-0.0415608j 0.0245704+0.00942978j -0.0458974-0.0458628j 0.0277392+0.0103022j -9.67783e-05-0.00390119j 0.0306605+0.000458243j -0.00421491+0.0205618j -0.00319285-0.0142496j 0.00439769+0.000135068j 0.000188903-0.00172718j -0.00671945-0.00622032j -0.000899707-0.00151325j -0.00620564-0.00498435j -4.43325e-05+0.00284507j 0.00489868-0.0062095j -0.00824647-0.0340496j -0.00245516+0.00330736j -0.00246256+0.00316412j 0.0012786+6.9625e-06j -0.0044767+0.00153421j -0.000358499-0.00313627j 0.00166862+0.00184671j -0.00108502+0.00324203j 0.000919496+0.000395769j -0.00458209-0.00459323j -0.000767777+0.00695797j -0.00334691-0.00492919j -0.00579932-0.00120541j 0.00598475+0.0132769j 0.00623439+0.00149213j -0.00231902-0.0021045j 0.000259716-0.000197723j -0.00105235-0.00397889j 0.00195269+0.00239545j -0.00141456-0.000816963j 0.00185149+0.00123834j -0.000596119-0.00150828j -0.000325359-0.0014183j 0.000114397+0.000586183j 7.18776e-05+0.00159835j -0.00155188-0.00196666j -0.00130963-0.00170233j -0.00237226-0.000292546j 0.00143509+0.000379401j 0.000538374-0.00024864j 0.00150769-0.00149311j 0.000464032-0.000404318j -0.000781672+7.72404e-05j 0.000223748-0.00113681j 0.000975111-0.000154389j 0.00159452-0.000997086j -0.00157796+0.00173968j -0.00159047-0.000164547j -0.000386525+0.00648431j 0.000758742+0.000176578j 0.000168051+0.00135405j 0.000830012-0.00100832j -0.000238295+0.000640675j 0.000995597+0.00549791j 0.00436742-0.0011353j 0.00167888+0.000300948j 0.000602586+0.00502832j 0.0011217+0.00765023j 4.60092e-05-0.00060101j 0.00186016+0.00173904j 0.000420264-0.00359688j 0.00034088+0.000188668j 4.86997e-05-5.47828e-05j -0.00373059-0.00723081j -0.00123856+0.00175339j 0.0039213+0.00023322j 0.000441819-0.00174488j -0.00499007-0.000681018j -0.000454089+0.00280563j -0.000286241+0.000252481j 0.00118852-0.00186363j -0.00143993-0.00220318j 0.00174844+0.000844291j -0.000567819+0.000579715j -0.000899311-0.000356644j 0.000106404-0.00223205j 0.00341246+0.00782109j -3.6339e-05+0.00267792j 0.00217167-0.0022793j -0.000704247-0.000754625j -0.000336933-0.00140823j -0.00119105-0.00219936j 0.00147565+0.00183727j -0.000616023-0.00165329j 0.000585722+0.00172836j -0.00108483-0.00364347j 0.000759649-0.00274298j -0.0022643-0.00287033j -0.000313576+0.00114821j 0.00216055+0.00053944j 0.00033578-0.00179357j -0.000872325-0.00665059j 0.00347345-0.000399693j 0.00182257-0.000189155j 0.00106934+0.00544407j -0.00213598-0.00446615j 0.00160594-0.00108466j 0.000512864+0.00150418j 0.00172751+0.000460415j -0.00122676-0.000450494j -0.0012983-0.00438389j -0.00113018-0.000986635j 0.00108243-0.000484776j 1.26855e-05+0.000505074j -6.23514e-05-0.00164886j -0.00121758+0.00355593j 0.00429992-0.000481233j -0.000540056-0.000270251j -0.000377854+0.00038994j 0.000334113+0.0001491j -7.33567e-06+0.000679738j -0.000166707-0.000132731j -0.00122776+0.000638937j 5.32724e-05-0.000527767j 0.00237547+0.00013535j 0.00119287-0.000291814j -0.000222621-0.000551622j 0.000380662+0.0047475j 0.00317168-0.00105023j -0.000446931+0.000640279j -0.00145605+0.00203143j 0.00202504-0.000614765j 0.000151078-0.00220563j -0.00185996+0.00137791j 0.000299542+0.000771401j -0.000524469-0.00301846j -0.00399825-0.000485806j -0.0021741-0.00122515j 0.000888795-0.00307789j 0.000326816-0.000386288j 0.000741032-0.0008281j -0.0015646-0.00126319j 0.000302647+0.00147565j 0.000342784+0.0004597j 0.000104162+0.00335266j -0.000198041+0.00251254j 0.00219574+0.00213918j -0.00166599-0.00107101j 0.000950059+0.000489943j -0.00200849-3.55908e-05j 0.00240976+0.0011207j -0.00122808+0.00456806j -0.000774218-0.000314484j -0.0005706+0.00181687j -0.000984047+0.000373948j -0.00038039-0.00265216j -0.000531987+0.000791225j 0.00160366+0.00089375j 0.000322865-0.000889995j 0.000531746+0.00209417j 0.00146987-0.00151237j -0.00286029+0.00239233j -0.00115613+0.00097626j 0.000750306-0.000357658j 0.00249547+0.00153781j -0.000185731-0.000265355j -0.00115377-0.000270765j -0.00200823-0.00619422j 0.0015036+0.00511862j -0.00102854+0.000381718j -0.000923194+0.00257357j 0.00195536-0.00023546j -0.00133423+0.00123622j -0.000192196-0.00253557j -0.00218651+0.000233444j 0.00645733+0.00587161j 0.00167462+0.00204109j 0.000381371-0.000616141j 0.00063697+0.00372552j 0.000661314+0.000668994j -0.000169754+0.00108733j 0.00218775+0.000997907j -0.00603749+0.0021815j -0.00154729+0.000233777j 0.000977501+0.000821724j 0.000671095+0.00025411j 0.00507871+0.00584771j 0.00107363+0.00354886j 0.00415872-0.00283505j -0.00134575-0.000458688j 0.00375068+0.000381493j -0.000265871+0.00175291j -0.000402587+0.00112559j 0.00126217-3.93089e-05j -0.0012606+0.00105181j -0.000221247-0.0011392j 0.000152026-0.000945095j 0.00102444-0.000771369j 0.000280073-0.000397951j -0.00126301-0.000846456j 0.000903707+0.000696029j -0.0008648-0.00372476j 0.00599843+0.0119349j 0.00201214+0.00195296j -0.000452834+0.00625936j -0.000467719+0.00154265j -0.00601807-0.0060543j 0.00187101+0.000305308j 0.0018203+0.0127447j 
0.0259866+0.0128159j -0.187718-0.186144j 0.0146139+0.0808064j 0.0145451-0.0166302j 0.0397528+0.0476209j -0.0301679+0.0495051j -0.0119097-0.0448955j -0.00632316-0.00253283j 0.0200918+0.0428218j -0.00557224-0.000497178j 0.00623891-0.00752359j -0.010356-0.0102299j 0.00771897-0.00185387j -0.00629252+0.00617633j -0.0124076-0.00580783j -0.00694698-0.00369177j 0.0108542+0.00239097j 0.0054603-0.00701083j -0.0011863+0.00370753j -0.0123255-0.000606159j -0.0024411+0.00547996j -0.00607099+0.0167696j -0.000265556-0.00108223j 0.00213124+0.00174544j -0.000242989-0.00393555j -0.00296333-0.00680738j -0.000906234+0.00431183j -0.00067333+0.00138793j -0.00246615+0.00321314j 0.00555286-0.00593761j 0.00374785-0.00681786j -0.000420625+0.00496329j -0.00139557+0.00211539j 0.000887107+0.00308017j 0.00186697-0.00535226j -9.09195e-05-0.0030497j 0.000167068+0.00121068j -0.000355855-0.000190809j 0.000982887+0.00430601j 0.000564598-0.00126157j 0.000115153-0.000249725j -0.000559146-0.00261508j 0.000483204+0.00016478j 8.53331e-05-0.00179747j 0.00189955-0.00174049j 0.00113042+0.000329765j -0.00176673-0.000352808j 0.00290703-0.00199044j -0.000860945-0.00142696j 0.00136942-0.0018707j 0.0026294+0.00153332j -0.00200856+6.55272e-05j 0.0026133-0.000463498j -0.00225803-0.00412306j 0.00134144-0.00235255j 0.00267037+0.00144329j 0.00152734+0.00245188j -0.00256238+0.00951931j 0.00184593-0.000134309j 0.0020561-0.00201904j 0.000932888-0.000533401j 0.000994078-0.00509901j 0.00334059-0.00288492j -0.00321672-0.00381257j 0.00103277+0.00594751j -0.000660258-0.00302178j 0.00348996-0.00378119j 0.00243478-0.00488178j -0.00441846-0.00245711j -0.00142135+0.000776539j 0.00180745-0.00124527j -0.00168233+0.000399526j -6.61013e-05-0.00154476j -0.00191698-0.00138654j -0.00271927+0.00362047j 0.000172535-0.00122463j -0.00331177+0.00254631j -0.00131481+0.000252429j 0.00463193-0.00356261j 0.000236151-0.0011075j 0.00113274-0.000202699j 0.00122073-0.000714806j 0.0055375+0.00300793j 0.00631144+0.00165521j -0.00542342+0.00421694j -0.00200377-0.00553899j -0.00890056-0.00641215j 0.00897055-0.00212501j -0.00401809-0.0022348j 0.0051088+0.00256691j -0.000289865-0.00433246j 0.00528233-0.0016365j 0.00134986+0.0113729j 0.00492643-0.00219524j 0.00466912+0.00303765j -4.9612e-05-0.00401699j -0.000777334-0.000955701j -0.00160992+0.0012452j -0.000271844-0.00107062j -6.33714e-06+0.00439781j -7.02974e-05-0.00127755j -0.000443292+0.000719843j -0.000162811+0.00213106j -0.00102979-0.00107364j -0.00066884-0.00179812j 0.000405855-0.00240619j 0.00109845+0.00143679j -0.000130867+3.84459e-06j 2.45344e-05-0.00130761j 0.000104161-0.00149295j 0.00122797+0.000279743j -0.00213867+0.000132545j -2.00512e-05-0.000402152j -0.000618713-0.00155411j 0.00137379+0.000812531j -0.00147279+0.000418746j 0.00114621+0.00149993j 0.00108318+4.20954e-05j 0.000495963+0.000952375j -0.000155401-0.000250383j 0.000362308-0.000851578j 0.000239582+0.000291569j -0.001692+0.000409851j -0.0145351+0.00396716j 0.0047222-0.00352174j -0.000316155+0.000164171j -0.00125177-0.000170295j -0.00130629+0.00110399j -0.000579986-7.93969e-05j -0.00161681-0.00161951j 0.00507313+0.000694562j 0.00239631-0.00165582j 6.15479e-06-0.00273139j 9.94782e-05-0.0012183j -0.00112517-0.000420413j 0.000719137-6.34754e-05j 0.00191593+0.002319j 0.00129977+0.00122157j -0.00447215+0.00201582j 0.00225703+0.0023799j -0.00169891-0.000733532j -0.000439192-0.000880321j 0.00186488-0.000163673j 0.000408307-0.00343204j -0.00113784+0.000852363j 0.000716735+0.00326125j -0.000284576+0.00174029j 0.00080082+0.00123989j -0.000580673+0.000906934j 0.000110901+0.000270451j -0.00277491+7.17951e-05j -0.000577895-0.0011658j 0.00170667-0.00185682j -0.000526257+0.00064972j 0.000891507-0.00134013j -9.19304e-06+0.000437844j -0.000681339-6.14905e-05j 6.32777e-05+0.001322j 0.00077387+0.000346486j 6.87974e-05-0.00184572j 0.00127404+0.00386898j 0.000937771-0.000500713j -0.000559398+0.000996062j 0.000388931+0.00108163j 0.000608871-2.26274e-05j -3.26583e-05-0.00188618j -0.00270555+0.000815024j 0.000644599+0.000227206j -0.0019386-0.000485607j 0.00211603+0.000160535j 0.000200398-0.00138573j 0.000724307+0.00437658j 0.000495643-0.00159743j 0.000140289-0.00222164j -0.0029428-0.000283749j -0.000100401+0.000444505j 0.00434485-0.00415384j 0.00178727-0.00065579j -0.000474785-0.000413609j 0.000676347-0.00140706j 0.000579632+0.000133128j -4.03664e-05+0.00244833j 0.00191114+9.99774e-05j 0.000835137+0.00532931j -0.000505241+0.00291021j 0.00199356-0.000209984j 0.00388948-0.00132391j 0.00232477-0.000308724j 0.00380081+0.00125748j -0.00109241+0.00128421j -0.0011061-0.000507667j 0.000932782-0.000536547j -0.00086963+0.00265286j -0.00103187+0.0034745j 7.53432e-05+0.00350351j 0.00183605+0.00291239j 0.0039455-0.0015597j -9.57725e-05-0.000625539j -0.0015694-0.00290739j 0.000689953+0.00299663j -0.00354841+0.00392734j -0.000454471+0.00497138j -0.000163011+0.00111221j 0.00191636-0.00429724j 0.00127973+0.00107623j 0.000772207-0.000930061j 0.00185663-0.000811739j -0.00213152+0.001603j -0.00165454-0.00128495j 0.00319103-0.00465173j 
-0.0109566+0.0287836j 0.240024-0.115325j -0.0835263+0.0353798j 0.0110407-0.000476223j -0.0471995+0.0421142j -0.0386826-0.0188145j 0.025848+0.0102603j 0.00087765-0.0108145j -0.038082+0.0268032j 0.00523263-0.00616412j 0.0145648+0.00113826j 0.00621885-0.0159173j 0.00186207+0.00345673j -0.00879441-0.00253651j 0.00155343-0.00307916j 0.0014136-0.00115652j 0.00269922-0.00316911j 0.011291+0.00951253j -0.00638555+0.00217585j -0.00325592-0.00282141j -0.00654248-0.00669251j -0.0202501+0.00104898j -0.000495064+0.00071606j 0.00493289+0.0058095j -0.000109948+0.00502082j 0.000927874-0.00369517j 0.00387893+0.0033082j -0.00388345+0.00829394j 0.00750942-0.00233569j 0.00149875-0.00157167j 0.00563224-0.00603473j 0.000741614+0.00522043j -0.0014993+0.00281957j -0.00195768+0.00223308j 0.00406611-0.00275797j 0.000545271+0.00155678j -0.00433493+0.00191661j -5.70234e-07+0.00172435j -0.00423855+0.00174141j -0.00130425-0.00239731j -0.00422741+0.00116577j 7.03488e-05+0.00144892j 0.000670843-0.000273303j 0.00418758+0.000838944j 8.30412e-05-0.00186119j 0.00189449-0.00480595j -0.00603862-0.00432135j -0.0010444+0.00143672j 0.00254659+0.00339316j -0.000331941+0.00308233j -0.000445432-0.00261418j -0.00281501-0.00348043j 0.000587829+0.00855865j 0.000406994-0.00715502j 0.00408566+0.00734797j 0.00152692+0.00397145j 0.00185916+0.000888977j -0.00582074-0.0016856j 0.00257517+0.00489351j 0.0051158-0.00027153j -0.00128736-0.00134894j -0.00488427+0.00423553j -0.001273+0.00265783j -0.00382969+0.000386473j 0.0056684+0.00185007j -0.00119119+0.00283613j 0.00381839+0.00273246j 0.00386897-0.000693989j 0.00373583+0.00143872j 0.000311519-0.00499819j 0.000663872-0.000806687j 0.000320419+0.00120717j -0.000734159-0.000606235j 0.00268513+0.00104337j -0.00293317+0.000688394j -0.00135323-0.00204716j -5.73689e-05+0.00125631j -0.00542515+0.00195366j -0.00160884-0.000932239j -0.00159765-0.00159655j -0.00627944+0.000700441j -0.00260291-0.000365038j -0.00257731-0.00743108j -0.0015804-0.00202637j 0.00229591+0.00381431j 0.0072805-0.00100935j 0.00606078+0.00210077j 0.00488205-0.00713959j 0.00138477+0.00094827j 0.0097602-0.00132294j 0.00934212-0.00578151j -0.00639365+0.00435401j 0.00198127-0.0013713j -0.00662184-0.000378658j 0.00379938+0.000105633j 0.00138304+0.00108778j -0.00098767-0.00174204j 0.000195424-0.00175193j 0.000173094+0.00197719j -0.00261472-0.000141111j 0.000956513+0.000642234j -0.00178088+7.60179e-05j -0.00313965-0.000494455j 0.00038044-0.000909532j 0.00140828-0.00233414j 0.00358816-0.000936067j -0.000332253+0.000466724j -0.000151818-0.00241251j -0.000196354-0.000366455j -0.00143269-0.000952987j 0.00236811+0.00011607j -0.00314842-0.000664043j -0.000544731+0.00133918j -0.00118646+0.000609877j 0.00146479-0.000320479j -0.00111725-0.00096576j 0.00493974-5.23952e-05j 0.00582277+5.50471e-05j 0.000267403+0.00047188j -0.000343299+0.00171172j -0.00121518-0.00015873j 0.0018213+0.000679483j -0.000287551+0.000666311j 0.00701267+0.000971352j -0.0044663-0.00106795j 0.0016405-0.0038222j -0.00197435-0.0016715j 0.000302799+0.000328755j 0.00468981+0.0011547j -0.00446374-0.00264044j -0.0029878-0.0027081j -0.000880768+0.00112102j -0.0044551-0.00338262j -0.00389636-0.00390967j 0.000531908+0.00438753j -0.00202815-0.00155772j 0.00332359+0.000777767j 0.0051127-0.000765133j -0.00310202+0.00494402j 0.00588101-0.000266661j -4.55208e-05+0.000120648j 0.00150884+0.000140804j 0.000618442-0.0015816j 0.00132231-0.000160201j 0.000808516-0.00158477j 0.00589905-0.00157744j -0.000620006-0.000283008j -0.000131863+0.000417086j -0.000232882-0.00060214j -0.000118219-0.000217608j 0.000955414-0.00128216j 0.00371372+0.00113075j 0.00210658+0.00064987j 0.000846148-0.000933824j 0.002305+0.000899021j -0.000631159+0.000363944j -0.00255297+0.00038462j -0.00308227+0.00103821j -0.00204481-0.00319222j -0.00314303+0.00440125j 0.00294503-0.00215253j 4.28947e-05-0.00303188j 0.000775916-0.00495834j -0.00037162-0.00248206j -8.17286e-06-0.00192562j -0.00238423-0.00268324j 0.00156047+0.00151301j -0.00396367+0.00385604j -0.000527441+0.00313756j -0.0018074-0.00187333j -0.00195943+0.00416305j 0.00295062+0.00163794j -0.000861408-0.000754756j -0.00570524+0.00376206j -0.00215774+0.00333087j -0.0016187+0.000307597j -0.00194585-0.00284804j 0.000767282+0.000853586j 0.000307801+0.00111895j -2.50547e-06+0.000797182j 0.00149396-0.00162097j -0.00287873-0.00012417j -0.000375433-0.00414142j -0.00257904-0.002186j 0.0039731+0.0016418j 0.00125588-0.00272869j -0.000230354-0.000745409j 0.000463444-0.00154412j 0.00143439-0.00597583j 0.00156871+0.00113921j -1.97852e-05+0.00519201j -0.00141046-0.00213656j -0.00115745-0.00333033j 0.00275117-0.00430951j 0.00105895-0.00312751j -0.0044771+0.00141823j -0.00108759+0.00727107j -0.000277748+0.000846397j 0.0018519-0.0013076j -0.000771694-0.00222875j 0.00454496-0.0046915j 0.00228391-0.00655621j -0.00225704+0.000863563j 0.005993-0.00709403j 0.00495673-0.00533108j 0.00256268+0.000196696j 0.000626796-0.00124292j -0.00444135+0.0052289j 0.0022598+0.00172486j 0.00765076-0.00234983j 
-0.0440401+0.00381745j 0.16235-0.0325779j -0.0169821+0.00206205j 0.021217-0.0116299j 0.00664141+0.00197572j -0.00769979+0.00313997j -0.0281929+0.00177289j 0.0102049-0.00456235j -0.00548434+0.00221583j 0.000362165-0.00632986j 0.0057525-0.000110578j 0.0020818-0.000222028j 0.00131894+0.00372307j -0.00252768-0.00135028j 0.00880957-0.00563499j 0.00756285-0.000121463j -0.00545967+0.000518508j 0.026495-0.00292602j 0.000960687-0.000722533j 0.0020725-0.00208126j -0.00304297+0.000422793j -0.000789941-0.00183288j -0.00231949+0.00282039j 0.000892713+0.000354639j -0.00344437-0.000717173j -0.0062998+0.00174948j 0.00108282+0.00370907j -0.00487609-0.0029828j 0.00308047+0.00321774j -0.00101454+0.00169624j -0.00370306-0.00486053j 0.0027132-0.00144841j -0.000496425-0.000227115j 0.0018583+0.000413464j -0.00213105-0.00075476j 0.000549037+0.00182323j -0.00078605-0.000177833j 0.00125792+0.00169219j 0.00139102-0.000122199j 0.00110313-0.00101904j 0.000353298+0.000521856j -0.00228848-0.00219992j -0.00137732+0.000103867j -0.00409563-0.00215596j -0.0015979+0.0025407j 0.0037634+0.000400481j 0.00954217+0.00437905j -0.000674703-9.16307e-05j -0.0049198-0.00204161j 0.000279229+0.000578846j 0.00375286-0.000221529j 0.00228023+0.00401334j -0.0144876-0.00449737j 0.0125548+0.00316818j -0.000489548-0.0102989j -0.0144898-0.00427871j -0.00471899-0.00247206j -0.0108298+0.00272729j 4.05858e-05-0.00529817j 0.000108039+0.000853269j -0.00101491+0.00255987j 0.00105823-0.00132255j -0.000415288-0.000187824j 0.00163545+0.00244572j -0.0046115-0.00305312j 5.91755e-07-0.00406328j -2.56285e-05-0.00283909j 0.00161975-0.000941602j -0.000465616-0.00233101j -0.0008662-0.00147009j -0.000255403-0.000978384j 0.000966648+0.000878478j -0.000991258+7.89296e-05j 0.000504491+0.000970191j -0.000165711-5.30801e-06j -0.000941332+0.0018062j -0.00123124+0.0024859j 0.00244592-0.00159512j 0.00616185-0.00357157j -0.00374941-0.00318278j -0.000196134-0.00273854j 0.000425668-0.000564545j 0.00282759-0.00338157j 0.00121756-0.00256915j 0.00189352+0.00587177j -0.00602723+0.00247531j -0.00219289+0.00487181j -0.00468157-0.00227163j 0.000717322-2.01735e-05j -0.00397512-0.0039945j -0.00594569+0.00265387j 0.000606053-0.0080556j -0.00891585+0.00346516j 0.00453617-0.00565064j 0.0019899+0.00541522j 0.000675671-0.00188549j 0.00162736-0.000407229j 0.000860357+0.00349194j 0.00097491+0.000255109j -0.00156205-0.000553585j 0.00110077+0.000959557j 0.000518948-0.000649569j 0.000533648+0.00074031j -0.000196684+0.000288994j -0.000310585+5.21041e-05j 0.000362152+0.000511481j 0.00094703-0.00055053j -0.000903156-0.00038724j 0.00207448-0.000570121j -0.00206738+0.00056754j 0.000519199-0.00118043j -0.0010328-0.000667701j 0.00165899-0.000398178j -0.00221236+0.00220922j -0.000335762+0.000975015j 0.000430626+0.000124106j -0.000522635-0.00148108j 0.00122578-0.00112062j 0.00130166+0.000952147j 0.000671998-0.000423386j -0.000207587-0.000329174j -0.000844716-0.000612139j 0.000747098+0.000597865j -0.0158485-0.000267056j 0.00365778-0.00102087j -0.000832698-0.000563633j 0.00188786+0.00234942j -0.000627634+0.00147374j -0.00110335-0.00188271j -0.00109455+0.00229216j 0.0017819+0.000813371j 0.0013866-0.00128692j -0.00173976+0.00220409j 0.000693139+0.00142881j -0.00333286+0.00126254j -0.00203039+0.00280266j 0.000543319-0.000926961j -0.00128634-0.00290932j -0.000594557+0.00132197j 0.00182414-0.00142131j 0.000744618+0.000690925j -0.00193243-0.000951928j -0.000644108+0.000726042j 0.00133959-0.00264466j -0.00348036+0.00186284j 0.00326956-0.00167986j 0.00270352-0.000878558j -0.00420176+0.00070875j 0.00218962+0.000108899j -0.00136977+0.000112107j 0.00277687-0.00266752j 0.000435446-0.00241642j -0.00109319-0.000796533j -0.000275975+0.00231972j -0.000206592-0.000493621j 0.00183025+0.00274683j -0.000162718-0.00114783j 0.00129436+0.00425803j 0.00310321+0.00587993j 0.00201502+0.00495635j -0.00553711-0.00581553j 0.00593933+0.00192222j 0.00308404-0.00101689j 0.000968061+0.000513507j 0.00245457+0.000116554j 0.00454486-0.000575026j 0.00494155+0.000511558j 0.000853417+0.00222112j 0.00391594-0.00201521j -0.00365267+0.00065821j 0.00303773+0.00287424j -0.00486283-0.00783213j -0.000568326+0.00610155j -0.0034506+0.00142048j -0.00144957-0.00797281j -0.00517849+0.000834174j -0.00272533-0.000139129j 0.00301963+0.000901788j 0.000697489-0.00280623j -0.00111939-0.00222536j -0.00251619+0.00701498j -0.00141765+0.00413606j 0.00183669+0.00770381j -0.000191672-0.00112339j -0.0068432-0.0024407j -0.00221867-0.00455014j -0.000469226-0.00107325j 0.00252866+0.00245571j 0.00315038+0.00307463j 0.000218015-0.00156215j 0.000970547-0.00137208j -0.000448269+0.000227452j -0.00469293-0.00741987j -0.00198604+0.00333028j 0.000778566+0.00435547j -0.00111713-0.000130043j 0.00679114+0.0106702j 0.000315185-0.00083547j 0.000331267-0.00997341j 0.000569757+0.0026546j -0.00335562-0.00130499j -0.0014435+0.00315683j -0.000440547-0.000206589j 0.000655959-0.000537794j -0.000784163-5.45973e-05j 0.00197835+0.000286484j 0.000327543-0.0012192j 0.00136074+0.000125582j 0.00171797-0.000228146j 0.00102289+2.98869e-05j 
