0.00200773-0.000129485j 0.000161894-0.00016746j -0.00216542+0.000284338j -0.0036274-0.000715697j 0.000173889-0.000901352j 0.000504908-0.00126326j 4.58792e-05-0.000376222j 0.00455118+0.000800676j -0.0037533-0.00174451j -0.00121134+0.00047236j -0.0102046-0.00119759j 0.000152406-0.0013476j 0.00155983+7.63866e-05j -0.000708803+0.00288022j 0.00182281+0.00263562j -0.00506772+0.00132886j 0.000181631+0.000253913j -0.00728319-0.00205329j -0.00817063-0.000865921j -0.00022957+0.00255846j -0.0116879+0.00079056j -0.00252767+0.000760097j 0.0122385-0.000226066j -0.000455621-0.0026495j -0.00307665+0.00152062j 0.00487684-0.000486662j 0.0230431+0.00180567j -0.0381025+0.00412101j 0.00030018-0.00113566j 0.00121245+0.000112771j -0.0176895+0.00141534j 4.91257e-05-0.000613243j -0.0212243+0.00263048j 0.0578782-0.0126541j 0.00260804-0.00136139j 0.0026199-0.000815819j -0.103873+0.0234568j -0.00583209+0.00254143j -0.000323892+0.0023187j -0.0166694-0.00304077j 0.00958273+0.000345012j 0.0365667-0.00136083j -0.00592035+0.00507483j 0.020876+0.00215181j 0.00299994+0.0111009j 0.00589497+0.00081329j 0.0124365-0.00448061j 0.00217708-0.00135039j -0.0185808+0.012951j -0.00216666+0.00202575j -0.00372813-0.00422297j -0.0210085-0.000651798j 0.00517094-0.00365278j 0.0205115+0.000727891j 0.00434141+0.00314863j 0.00262713+0.00266858j -0.0042956-0.00106016j -0.00560874+0.000806981j -0.0103548+0.00285257j 0.000773148-0.00525929j 0.00310742+6.36536e-05j -0.0061701+0.00211504j -0.00958843-0.00104568j 0.00548547+0.00271571j 0.00253102+0.00106694j 0.00850459-0.000147386j 0.00411733-0.00543809j -0.00586127+0.00138594j -0.000619203+0.00481972j -0.00535628+0.00171416j 0.000892108+0.00200892j 0.00673368-0.0041137j 0.00782658-0.000733653j -0.00179494-0.00455239j -0.00257914+0.000746741j -0.000431628-0.000102876j 0.00260358-0.00170776j -0.00710722+0.00452166j 0.000141552-0.00528988j -0.00278171+0.000215524j -0.000939016-0.00155898j 0.000175859+0.00230726j -0.00178347+0.00112005j -0.000639439-0.000256038j 0.00149475+0.000159031j -0.005058-0.000316509j -0.00290212-0.00665446j 8.23638e-05+0.00215818j 0.00593315+0.00172138j 0.00756845+0.00263571j 0.0116085+0.00135866j -0.0039623-0.00217984j 0.000701477-0.00525302j 0.00110328+0.00116975j -0.000493336-0.000892596j 0.00559963-0.00134213j 0.00207989+0.00254247j -0.00514461-0.000945526j 0.000572097+0.00173831j -0.00115587-0.00273618j 0.00366224-0.00189189j 0.00279338+0.000215941j 0.00728295-0.000374085j -0.00355191-0.000461981j 0.00193951+0.0016451j 0.00228253+0.00205169j -0.00593079+0.000593044j -0.000340192-0.00358327j -0.000272986-0.00208991j 0.0005977-0.00434157j -0.00101509-0.000946646j 0.00213682+0.00410848j 0.00546588-0.000912371j 0.00546503-0.00053474j 0.00265675-0.000577356j -0.00470331-0.00169301j -0.00158816+0.000458981j 0.0016359-0.00495644j -0.00103183+0.000177184j -0.0024407+0.00180777j 0.00316435+0.000303879j -0.00105222+0.00234421j -0.00101579+0.00132955j -0.00241047+3.85237e-05j 0.00518738+0.00485306j 0.00195732+0.00367903j 0.00274281+0.0028591j 0.00472268-0.00350122j 0.00140782-0.00109129j 0.000152596+0.000883008j 0.00472295-0.00029372j -0.00121613-0.000136516j 0.000494505-0.00118942j 0.00216603-0.000810162j -0.00229265+0.000582538j 0.00486661+0.00266511j -0.00260165+6.02291e-05j -0.00438886+0.000931308j 0.00109738+0.00186561j -0.00232822-0.000246486j -2.86675e-05-0.00037178j -0.00240077+0.000424956j -0.001132+0.00507561j 0.00194454-0.00125688j -0.00362705+0.00185135j -0.0024798+4.35767e-05j 0.013576+0.00198739j -0.00241129+0.000656389j -0.00311208-0.00223952j -0.00298201+0.00283933j 0.0062803-0.00281502j 0.00367218+0.00411123j -0.0018546+0.00601874j 0.00755354-0.00129852j -0.00088498-0.000559286j -0.00408576-0.000684358j 0.0022059-0.00359123j -0.00326766-0.00161739j -0.00510579+0.00101811j -0.00285467-0.00389158j 0.00448392+0.00121551j 0.00236132-0.000809489j -0.00138606+0.00309016j 0.003168+0.00140106j 0.00148857-0.00223341j -0.000245654-0.00362126j 0.00323341-7.36102e-05j 0.00146165+0.00195578j 0.00431211+0.00295148j -0.0010861-0.00110519j -0.00326268-0.00301902j -0.00301176-0.00391129j -0.000751431+0.000354819j 0.00603638-0.000817781j 0.000195636-0.00145942j -0.00523362+0.00215376j 0.0015791+0.00141679j 0.00101193+0.000766361j 9.64645e-05-0.000776477j 0.00485558-0.000994336j 0.000668786+0.00153485j -0.0118043-0.00292189j -0.00171075+0.00348288j 0.00554537+0.00417198j 0.00389767+0.00122984j 0.000243736-0.00458568j -0.00101146+0.00482618j 0.00255559+0.000372732j 0.00743783+0.000375248j -0.003184-0.00307131j 0.00476224-0.00386249j -0.00172655+0.00269745j -0.00468453-0.0035388j -0.00766011+0.000388194j -0.0017889-0.00317325j 0.00130846+0.008687j -0.00568219-0.00212878j 0.00415205+0.00167046j -0.00903099-0.00380052j 0.00332107-0.00186804j 0.000671975-0.00260267j 0.00477185+0.00153617j 0.00288044+0.0060485j 0.0067128-0.00130366j 0.00345311+0.00514487j 0.00329315-0.00510009j -0.00660977-0.00262977j 0.00043453+0.00504107j 0.00220774+0.00466823j 0.00407165+0.0035976j 
-7.5291e-05-0.0019156j -0.000283529-0.000210393j 0.000246942+0.00191811j -0.000784538+0.00365445j -0.000837838+4.77922e-05j -0.00128476-0.000403085j -0.000447633+5.87492e-05j 0.000723552-0.00448149j -0.00171838+0.00366746j 0.000468812+0.00119023j -0.00109523+0.0102336j -0.00122981-5.66368e-05j 0.000174814-0.00168033j 0.00332421+0.000647994j 0.00226847-0.00166994j 0.00123943+0.00531085j 0.000453847-0.000242587j -0.00217763+0.00729751j -0.000821386+0.00819725j 0.0026511+0.00010768j 0.00101644+0.0117493j 0.000434347+0.00223658j -0.000357373-0.0118861j -0.00259301+0.000408606j 0.0015922+0.00304606j -0.000484829-0.00508228j 0.00161078-0.0231244j 0.00403662+0.0382142j -0.00121305-0.000335991j 0.00012756-0.00116251j 0.00154192+0.0179097j -0.000783291-0.000128498j 0.00289824+0.0215322j -0.0126277-0.0580866j -0.00129162-0.00266085j -0.000813158-0.00277982j 0.023584+0.10436j 0.00258163+0.00588297j 0.0023926+0.000426804j -0.00294973+0.0165755j 0.000321742-0.00963613j -0.00141265-0.0367966j 0.00485591+0.00592263j 0.00225698-0.0209464j 0.0113425-0.00311682j 0.000859501-0.00597883j -0.00444591-0.0125165j -0.00118748-0.00220693j 0.0128871+0.0186454j 0.00196702+0.00227443j -0.00401745+0.0036089j -0.000749982+0.0211261j -0.0035937-0.00514274j 0.000744821-0.0205892j 0.00317635-0.00420962j 0.00287697-0.00245949j -0.00121051+0.00429584j 0.000982001+0.00548255j 0.00271724+0.0104805j -0.00516908-0.000738521j 1.92985e-05-0.00312611j 0.00207975+0.0060241j -0.00107592+0.00966074j 0.00254411-0.0053498j 0.00104968-0.0026843j -0.000216397-0.00853462j -0.00529386-0.00410353j 0.0014048+0.00601584j 0.00477797+0.000574734j 0.0017937+0.00554624j 0.00205568-0.000827577j -0.00412728-0.0066741j -0.000702527-0.00783664j -0.00458746+0.0019519j 0.000780853+0.0025879j -4.54837e-05+0.000418825j -0.00162948-0.00267119j 0.0044395+0.00703971j -0.0052578-9.48718e-05j 0.000196502+0.00279419j -0.00154607+0.000933559j 0.00240166-0.000178026j 0.00111188+0.0017936j -8.9659e-05+0.000636442j 0.000235044-0.0015019j -0.000350704+0.00507431j -0.0065628+0.00281567j 0.00209535-6.18706e-05j 0.00176712-0.00599284j 0.00268326-0.00762724j 0.00125063-0.0117801j -0.00228679+0.00404024j -0.00523947-0.000580368j 0.00119482-0.00102337j -0.00081695+0.000548922j -0.00140064-0.00553425j 0.00253572-0.0021665j -0.000860914+0.00510587j 0.00176705-0.000626775j -0.00264753+0.00120624j -0.00186125-0.00385433j 0.000219096-0.00276118j -0.000322386-0.00732235j -0.000459364+0.00353142j 0.00152524-0.00200264j 0.00214625-0.0023127j 0.000619176+0.00599262j -0.00355408+0.000424176j -0.00206693+0.000249426j -0.00431434-0.000665259j -0.000978787+0.000947801j 0.00415704-0.00229546j -0.000819517-0.00549637j -0.000465321-0.00544824j -0.000569303-0.00273539j -0.00176672+0.00479245j 0.000428398+0.0015623j -0.00487766-0.00149412j 0.000227876+0.000898365j 0.00193874+0.00251311j 0.000355655-0.00316682j 0.00233201+0.000965339j 0.0013911+0.00101441j 6.36061e-05+0.00247374j 0.00499708-0.00522208j 0.00381113-0.00198189j 0.00279765-0.00276468j -0.00336295-0.00449495j -0.00101684-0.00146476j 0.000833123-5.99757e-05j -0.000266841-0.00471408j -0.000122335+0.00119306j -0.00120114-0.000433789j -0.000756925-0.0020571j 0.000676531+0.00230106j 0.00268413-0.00485872j 0.000189314+0.00267217j 0.000951381+0.00440187j 0.00198814-0.001098j -0.000231512+0.00227325j -0.000278535+2.12688e-05j 0.000567785+0.00238634j 0.00481674+0.000888751j -0.00118692-0.00198482j 0.0019139+0.00372743j 0.000219967+0.00238396j 0.00212649-0.0136782j 0.00056259+0.00229087j -0.00244441+0.0032204j 0.00281849+0.00283071j -0.00285855-0.00623006j 0.00402528-0.00363976j 0.00606786+0.00171214j -0.0013518-0.00756858j -0.000596462+0.000741492j -0.000814048+0.00406033j -0.00370656-0.00237134j -0.00165822+0.00336669j 0.00105698+0.0051297j -0.00373848+0.00263734j 0.00130435-0.00452074j -0.00071636-0.00222442j 0.00322762+0.00147719j 0.00160166-0.002993j -0.00228084-0.00159951j -0.00347008+5.92799e-05j -0.000131573-0.00332001j 0.00190838-0.00137243j 0.00308458-0.00434668j -0.00114004+0.00116745j -0.00308102+0.00338646j -0.00410083+0.00285061j 0.00023828+0.000570035j -0.000689605-0.006019j -0.00148412-0.000135664j 0.00215195+0.00517754j 0.00128447-0.00155858j 0.000609405-0.000882215j -0.000617961+5.57987e-05j -0.00111671-0.00479046j 0.00165103-0.000725603j -0.00300407+0.0118933j 0.00374849+0.00163247j 0.00430388-0.00564959j 0.00108876-0.00392693j -0.00466562-0.000135834j 0.00469798+0.000332664j 0.000418945-0.00239866j 0.000816594-0.00752169j -0.0032654+0.00332222j -0.00390143-0.0047393j 0.00262081+0.00180692j -0.00392092+0.00475713j 7.57099e-05+0.00723072j -0.0036404+0.00159947j 0.00794008-0.00125624j -0.00192124+0.0062187j 0.00167058-0.00433371j -0.00380838+0.0090992j -0.00167287-0.00332862j -0.00268955-0.000760623j 0.001551-0.0049803j 0.00613835-0.00295748j -0.00120325-0.00631403j 0.00519172-0.00343584j -0.00498746-0.00341366j -0.00285728+0.00659736j 0.00504936-0.000766933j 0.00445347-0.00214755j 0.00368651-0.00409712j 
-0.000420515-0.000922946j 0.00128197-0.000331919j 0.0014924+0.00219332j 0.0040273+0.000348651j 0.00203791+0.000876727j -0.000274931-0.000278778j -0.000538913-0.000871845j -0.00558972-0.000963387j 0.00515263+0.000979599j 0.00299033+0.000597965j 0.0106495+0.0013076j 9.97615e-05+0.00170804j 0.00061888+0.000385735j -0.00110285-0.00130658j 0.00283559-0.00108714j 0.00443673+0.00165015j -0.000370704+8.76183e-05j 0.00933988-0.000965833j 0.0110125+0.00100591j -0.000702045-0.00208312j 0.0128918+0.00145618j 0.00605714+0.00379433j -0.0123873-0.00279167j -0.000436461-0.00223601j -0.000682831-0.000363919j -0.0110517-0.000934183j -0.0235254-0.0021827j 0.0455517+0.00276576j 0.000276274+0.00257668j 0.00125326+0.00165346j 0.0213183-0.0020803j 0.00193564+0.000547375j 0.0247583+0.000793627j -0.0760124-0.00213594j -0.00174073-0.00205287j -0.00352182+0.00016572j 0.141293-0.00945754j 0.00556297-0.0024626j 0.00018095+0.000635345j 0.0169578+0.000200641j -0.00853808-0.000981517j -0.0363769+0.00215546j 0.00185629+0.00430528j -0.016025-0.00133847j -0.000896871-0.00136431j -0.00345459-0.00325792j -0.00080678-0.00439907j 0.00157642-0.000739642j 0.0196852-0.00659041j 0.00212132+0.00451756j -0.000618051-0.00566464j 0.018556+0.00471796j -0.00488841+0.00413381j -0.0267632-0.0053659j 0.00420317-0.00174213j -0.00251141-0.000494406j 0.0037835+0.00318173j -0.00306782-0.00346016j 0.00591802+0.00667465j -0.00467011+0.000830823j 0.00343323-0.00141124j 0.00167874+0.00404928j 0.0113788+0.00246886j -0.000427488+0.00231604j -0.00374268-0.00110348j -0.0100635-0.000124544j -0.000600348-0.00101184j 0.00329337-0.00178604j 2.47121e-05+0.00214832j 0.00530487-0.00250229j -0.000691634+0.00226153j -0.0135152-0.00377627j -0.00241129+0.00420695j 0.00276395-0.000729219j 0.00373619+0.00212845j 0.000675671+0.00104587j -0.00381464+0.00133571j 0.0092228+0.0032737j 0.00028795-0.00286047j -0.000174148-0.0059174j -2.788e-05+0.00438732j -0.00302027-0.00309802j -0.000391042+0.00054208j 0.0061306-0.000323092j 0.00204735-0.00591606j 0.000128281+0.00020875j -0.000532097+0.00164305j 0.000699053+0.00201442j -0.00257413-0.00229812j -0.00427932+0.00357193j -0.0159504+0.000755881j -0.00456675-0.00180492j -0.00566577-0.00169444j -0.000629098+4.16208e-05j 0.000635008+0.00295983j -0.00480832+6.7478e-05j -0.00364778-0.000215505j -0.00104186+0.0017029j -0.000702302+0.000591163j 0.004727+0.00337013j -0.000846579+0.00220416j -0.00119284-0.00219474j -0.00820727-0.0027156j 0.00404718+0.000480455j -0.00720775-0.00171286j 0.000695356+0.0022718j 0.00835921+0.000248062j -0.00356646-0.000889918j -0.000789372+0.000261404j -0.000369548+0.0030423j -0.00140202-0.00142003j 0.00465691+0.00447487j -0.00465869-0.00330376j 0.000950546-0.000598619j -0.00476796-0.00330773j -0.00364996-0.000903224j -0.000438409-0.00438648j 0.00259909-0.000448446j -0.00237071-0.00252057j -0.00169443+0.00135905j -0.00325829+0.0008693j 0.00510282+0.00414495j -0.00205921+0.00269439j 0.00263661-0.00136423j -0.00157184+0.000540009j 0.000826371-0.00224192j -0.000476387+0.000927598j -0.00440823-0.00250034j -0.000258201+0.00199911j 0.000339041-6.68907e-05j 0.000145148-0.00274865j -0.00142491+0.000860004j 0.000571117+0.00328477j 0.00559137+0.00214371j -0.00163368-0.00322237j -0.00280382-0.00141788j -0.00011711-0.00194796j 0.00592578+6.08265e-05j -7.93432e-05-0.000720215j -0.00433057-0.00416257j 0.00236485-0.00361633j 0.0065043+0.00141058j -0.00435242+0.00176711j 8.82609e-05-0.000746227j 0.00356768+0.00102849j 0.000766835+0.000619473j -0.0107703-0.000920248j 0.00249139+0.00219824j -0.00343745+0.00142501j -0.00430189-0.00306024j -0.000349596+0.00260752j 0.00427527-0.00199885j 0.00142219+0.00145166j -0.00955462-0.00172883j -0.00144635+0.000702429j 0.0108009+0.000690368j -0.00217572-0.00315711j 0.00319624+0.00141414j 0.00345877+0.00062838j -0.00233933+0.00228436j -0.00053843-0.000903112j 0.00111349+0.00036906j 0.00306397+0.000438264j 0.000215189-0.000188921j -0.00875921-0.00319962j 0.00251693-0.00253451j -0.00426151-1.14983e-06j 0.00108169+0.00399887j -0.000363477+0.00043982j 0.00104487-0.000169209j 0.00340057-0.00229329j -0.00399114-0.00316509j -0.00152461-0.00206292j -0.00263862-0.00228799j 0.00371742+0.000769277j 0.00921994+0.00400878j -0.00103205+0.00728545j -0.00131812-0.0017902j -0.00113897-0.000570241j -0.00924648-0.00085921j -0.00208963-0.00031098j 0.0116676-0.000235654j 0.00375803-0.00171603j -0.000516061-0.00195101j -0.00572996-0.00105742j -0.00145722+0.00224042j -0.0087132+0.00256508j -0.000404396-0.00142061j 0.00145794+0.00402305j 0.00245366+0.0052917j -0.00366374-0.00526282j -0.00017058-0.000164416j 0.00395812+0.00258029j 0.000990194+0.00406283j -0.00731987+0.00219167j 0.00151618+0.00410082j 0.000974127-0.00692794j 0.000977967-0.0005269j 0.00900981+0.00144668j -0.000751513+0.000176387j -0.00426973-0.00334801j -0.00409818-0.001178j -0.00262282-0.00147773j 0.00623507+0.000748197j 0.00249432-0.00404877j 0.00342548-0.000588533j 0.0031168+0.00351832j -0.00475574+0.00154853j 0.000757243+0.00150995j -0.000514402+0.000535433j 
0.00089599-0.000557603j 0.000437069+0.00120945j -0.00188398+0.00177974j -0.000509974+0.00417425j -0.00111479+0.00179836j 0.000275066-0.000683094j 0.000597304-0.000409875j 0.00133803-0.00610491j -0.00100707+0.00572734j -0.000477403+0.0032867j -0.00189614+0.0119471j -0.00225491+0.000317365j -0.000200592+0.0011886j 0.000981253-0.000233385j 0.000969697+0.00205011j -0.00224606+0.00449793j 2.93033e-05+8.07421e-05j 0.00103595+0.0103701j -0.00146963+0.0124123j 0.00220128-0.000652251j -0.0023549+0.0145087j -0.00283674+0.0064739j 0.0026325-0.0147905j 0.00251314-0.000209173j 8.0113e-05-0.000501871j 0.0012088-0.0117298j 0.0028131-0.0258868j -0.00304689+0.0497763j -0.0024042+0.000254007j -0.00179744+0.00118292j 0.00159043+0.0229952j -2.59009e-06+0.00173832j -0.00220319+0.0275032j 0.00304464-0.0836434j 0.00249177-0.00210392j 0.000246901-0.00340393j 0.00870491+0.156167j 0.00231449+0.00665475j -0.000865152+0.000119619j -0.000138098+0.0185484j 0.000984135-0.00930923j -0.00180145-0.0394199j -0.0041908+0.00124737j 0.0018227-0.0172839j 0.000714518-0.000134034j 0.00326025-0.00356541j 0.00526724+0.000382428j 0.000780403+0.00148984j 0.00690624+0.0209997j -0.00476563+0.00172637j 0.00635012-0.000384914j -0.00497824+0.019665j -0.00488389-0.00504197j 0.00624706-0.0294724j 0.00124634+0.00396485j -0.000607688-0.00270899j -0.00343103+0.00392409j 0.00327126-0.00317923j -0.00747908+0.00643978j -0.00103619-0.00598847j 0.00219569+0.00347192j -0.00392935+0.00230658j -0.0025793+0.0116495j -0.00298888-0.00111879j 0.00113433-0.00388091j 0.000164578-0.011481j 0.00128851-0.00044143j 0.00190905+0.00267284j -0.00232255+0.000288804j 0.00241969+0.00491554j -0.00299243-8.60601e-05j 0.00439986-0.0145376j -0.00439546-0.00266057j 0.000996775+0.00250684j -0.00215484+0.00352652j -0.00119991+0.000878379j -0.00157399-0.00357665j -0.00339043+0.0100482j 0.00384999+0.000407751j 0.00708906-0.000535464j -0.00522382+0.000348461j 0.00316369-0.00245349j -0.00106339-0.000809218j 0.000344263+0.00670398j 0.00548489+0.00192258j -0.000429606+0.00035614j -0.000731918-0.000640374j -0.00185667+0.000392512j 0.00202607-0.00322009j -0.0032854-0.00494671j -1.56138e-06-0.0174287j 0.00207573-0.00453192j 0.00207301-0.00593148j -0.00010485-0.00125425j -0.00365788+0.000140461j 0.000793087-0.00518693j 9.09316e-05-0.00380401j -0.00246134-0.00200217j -0.000302602-0.00107752j -0.0033449+0.00557394j -0.00142023-0.000461963j 0.0022696-0.0019056j 0.00303258-0.00821655j -0.000461323+0.00494147j 0.00178551-0.00770075j -0.00212464+0.000745274j -0.000585258+0.00928394j 0.000780232-0.00444497j 9.07449e-05+0.000327629j -0.00283294-0.000437333j 0.00172052-0.000367856j -0.00403396+0.00416915j 0.00349031-0.00531518j 0.0016781+0.000931399j 0.0033298-0.00491085j 0.00166568-0.0039613j 0.00459711-0.000183235j 0.00120062+0.00272051j 0.00266505-0.00155803j -0.00157739-0.000938413j -0.000716265-0.0034162j -0.00390523+0.00548413j -0.00302956-0.00189692j 0.00153217+0.00113449j -0.0010442-0.00272633j 0.00149093+0.000290138j -0.000682691-0.00124344j 0.00198815-0.00556966j -0.00281787+0.000219683j 0.000213339-0.000344832j 0.00330695-5.9224e-05j -0.00107821-0.000936555j -0.00302196+0.000323299j -0.00209094+0.00505881j 0.00388583-0.00186117j 0.00158729-0.00370015j 0.00176017-0.000426795j -0.00070159+0.00671181j 0.000735199+0.000197981j 0.00310903-0.00404867j 0.00370487+0.00209146j -0.00228288+0.00767651j -0.00187252-0.00258003j 9.86534e-05+0.00109082j -0.00155055+0.00343466j -0.00145275+0.00118672j 0.000961886-0.0119926j -0.00213602+0.0030484j -0.00118046-0.00370418j 0.00260637-0.00404491j -0.00190241+0.00138234j 0.00120734+0.00400379j -0.00173232+0.00129656j 0.00281706-0.0109506j -0.000688568-0.00035979j 0.00101269+0.0117947j 0.00292716-0.00109426j -0.00155925+0.00337523j -0.00123709+0.00282291j -0.00273164-0.00154063j 0.00183885-0.00115848j -0.00111754+0.000467501j -0.00132798+0.00195968j -0.000617692-0.000181134j 0.00261456-0.00919958j 0.0023889+0.00270079j -5.80043e-06-0.00424958j -0.00318913+0.000595539j -1.46225e-05-0.000558233j -0.000767338+0.000570066j 0.00300657+0.00274678j 0.00321283-0.00321807j 0.00204811-0.00274305j 0.00215806-0.00267684j -0.00113665+0.00406123j -0.00392281+0.00970365j -0.00734488-0.00027941j 0.00190412-0.00225715j -0.00038737-0.000635312j 0.00062366-0.0100218j -0.000300087-0.00188663j -0.000260057+0.014011j 0.000744301+0.00463557j 0.00125461-0.000384522j 0.00189295-0.00667835j -0.00211274-0.00225667j -0.00251954-0.0075424j 0.00142008-0.00100639j -0.00491086+0.00191927j -0.00478065+0.00252419j 0.00600583-0.00450809j 0.000410945+0.000145552j -0.00092704+0.00365899j -0.0027654+0.00213554j -0.000669433-0.00780051j -0.00270738+0.00094975j 0.0069001-3.83703e-05j 0.000332295+0.0018244j -0.0017036+0.00946318j -0.000591292-0.00108727j 0.00415643-0.0043791j 0.00158199-0.00384905j 0.00120392-0.00351094j -0.000652378+0.00579609j 0.00376956+0.00284367j 0.000414899+0.0035503j -0.00301175+0.00317806j -0.0013921-0.0046309j -0.0014374+0.000588018j -0.000717015-0.000587138j 
0.0010599+0.000142193j -0.000752457+0.000534612j -0.00224883-0.000165901j -0.00205774-0.00129326j 0.00186283-0.0015274j 0.00209624+0.000281358j -0.000632655+0.000187087j 0.00420475+0.00347829j -0.00440518-0.00194631j -0.00230355-0.000348758j -0.00947221-0.00493443j -0.00102929-0.00238047j -0.00256625+0.000640772j -0.00249512-0.00292981j 0.00108484+0.00145515j -0.00208898-0.00282288j -0.00108347-0.000277298j -0.00934724-0.00148226j -0.0108006-0.00463096j 5.37962e-05-0.000153593j -0.0111831-0.00693953j -0.00609985+0.0022521j 0.0165477+0.00427107j 7.96279e-05+0.00165192j -0.00210615-0.000885915j 0.0072734+0.00194654j 0.0178732+0.00840873j -0.0393456-0.0114198j -0.00086685+3.30711e-05j -1.48145e-05-0.000559233j -0.0151532-0.00586679j 0.00073765+0.00180538j -0.0208928-0.0107124j 0.0692962+0.0180097j 0.00193842-3.15842e-05j -0.000264405+0.00118291j -0.131772-0.0273405j -0.00801684-0.000705686j -7.92126e-05-0.000664276j -0.0144992-0.00412241j 0.00443474+0.00254676j 0.0264223+0.00722296j 0.00229785+0.000815606j 0.0114847+0.00536084j -0.00494909-0.00356611j 0.00173607+0.00348703j -0.0065201+0.00790286j 9.91653e-05-0.00160152j -0.0175694-0.000805203j 0.000140804-0.000480741j 0.000985453+0.00278732j -0.0107129-0.00488012j 0.00257074-0.00205694j 0.0258978+0.00728922j 0.0006437-0.00142315j 0.00174239-0.00581637j -0.000434834-0.00320964j 0.00129847-0.000693773j -0.00256928-0.00443188j 0.00764986-0.00272886j 0.00116274+0.00267116j -0.00332-0.000607142j -0.00189461-0.00369019j 0.00326425-0.00320395j 0.000949869+0.0010197j 0.0110015+0.0017378j 0.000824627+0.000169839j 0.00239712+0.00221165j -0.00216897+0.00105414j 0.00119251-0.00106163j -0.00165317-0.00135163j 0.00856212+0.0045956j 0.00349594+0.00163209j 0.000886309+0.00250561j 0.00170526-0.00280107j 2.21064e-06+0.000427199j -0.00102698-0.00179672j -0.00652204-0.00276326j -0.000199667+0.00211849j 0.00545286+0.00714068j -0.00181732-0.00200118j -0.000307347+0.000997824j 0.00371725-0.00535795j -0.00400693-0.00264835j -0.00198052-0.00113031j -0.00128206-0.0019977j -0.00127216+0.00348206j 0.00124715+0.00187024j 0.00333035-0.0023103j 0.00340589+0.00302823j 0.0119219+0.00683609j 0.00090281+0.0011107j 0.00187783+0.00129327j 0.00250946-0.00374583j 0.00187406-0.00397032j 0.00518589+0.00539914j 0.00201385-0.000480239j 0.00535431-0.0049235j 0.00344249+0.00254926j -0.00585135-0.00172623j -0.000729286+0.000159423j 0.00195991-0.000870047j 0.00168128+0.00393615j -0.00446822-0.00283505j 0.00340682+0.00452532j -0.000188052-0.000906554j -0.00582713-0.000815609j 0.00413642-0.000118125j -0.00516587-0.000330613j -0.000306726+0.00191196j -0.0039229+0.00369659j 0.00248434+0.00130002j 0.00471703+0.000455776j 0.00212954+0.00491549j 0.0027841+0.00313389j 0.00177327+0.00165534j 0.00152835+0.00147464j 0.000221369+0.0029776j -0.00261932+0.00227451j -0.00265819-0.00028306j 0.00269092+0.00108793j -0.00276613-0.00127719j -0.00248468-0.00446636j 0.00553418-0.00121241j 0.00306445-0.00172405j 0.00307715-0.00141591j 0.00335948-0.000588517j 0.00553599-0.00188342j -1.19683e-05-0.00216617j 0.00260728+0.000316j 0.00110915+0.00053167j -0.00249503+0.000230888j 0.00137056+0.000496164j -0.000325745-0.00121038j 0.0036901+0.00129479j 0.00334906-3.01922e-05j 0.0041772-0.00112109j -0.00296035-0.00380618j 0.00189912-0.000546265j -0.00122164-0.00315934j 0.00103013+4.65283e-05j -0.00769429-0.0036288j -0.00589165+0.00214494j -0.0042808-0.00261199j -0.00144324-0.00429305j -0.0035639-0.0011843j 0.0109513+0.00378276j -0.00302027+0.00138008j 0.00153116+0.00249931j -0.00163939-0.00287049j -0.00383722+0.00285791j -0.00106933-0.0025034j -0.000832477-0.00161056j 0.0107401+0.00724601j -0.00418718+0.000688047j -0.00698792+0.00266045j -0.00382915+6.14399e-05j -0.00178274+0.00223028j 0.00249471-0.00347167j -0.00267496-0.00133676j 0.00391487+0.00411676j 0.00153222-0.00239333j 0.0020223-0.00599654j 0.000100787-0.00368346j 0.00339033+0.00115124j -0.00288421+0.000560801j 0.00139591+0.00323802j 0.00151533+0.0016951j 0.00322512+0.000373159j -0.00156738-0.0027916j 0.00284337+0.00204108j -0.00420347+0.00115605j 0.00463972-0.000806645j 0.00181949+0.00276099j 0.000144277-0.0026372j -0.00498421-0.00255178j -0.00257469-0.00123467j 0.00433969+0.0021471j -0.00344148-0.00312563j 0.00212471+0.00239689j -0.000331307-0.00281137j -0.0129076-0.00520967j -0.00219699-0.00389146j 0.00188417-0.000749864j 0.00622438+0.0053068j 0.00226685+0.0018729j -0.00540848+0.000615124j 0.00224679+0.000101133j -0.00342516-0.00550516j -0.00490457-0.000554853j 0.0050392+0.00577013j -0.00211169+0.0010279j -0.000795415+0.0044836j -0.00496447+0.00597627j 0.000655728+0.00635571j 0.00206652+0.00627822j 0.00553514+0.000373893j -0.00456754-0.00152669j -0.00389504-0.00324362j 0.00202794-0.00274873j 0.00204851+0.00320387j 0.000144944+0.00354364j 0.00563729+7.12598e-05j 0.00259521+0.000114928j -0.00125298-0.00124725j -0.00176377-0.00138189j -0.00218932+0.00107006j -2.73167e-05+0.000658274j 0.000809919+0.000554933j 0.00100551-0.000776112j 
