-0.0521176+0.0958188j -0.0109577+0.00813936j -0.0795655-0.0289037j 0.00490866+0.0286243j 0.0696699+0.000184785j -0.00619202+0.00635324j -0.0139772-0.00189529j -0.0118349-0.00706528j -0.00258807+0.00632575j -0.0106284-0.0108547j 0.00186145+0.00671348j 0.0068014-0.00749694j 0.000867468+0.0021366j -0.0015374+0.00963466j 0.00136402-0.00494118j -0.00249894-0.000284878j 0.000517383-0.00267022j 0.00246366-0.00127503j -0.0128346+0.00292911j 0.00159531+0.00327532j -0.0013846+0.000376376j -0.00240057+0.0017102j -0.00132854-0.00470672j -0.00103701-0.000693808j -0.00351978-0.00337263j -0.00287074-0.00229863j 0.000735993-0.00216897j 0.00331601+0.0079535j -0.000547267-0.00109548j 0.00131522-0.0037472j -0.00362183-0.00447651j -0.0021909+0.00190118j 0.000141045-0.00303322j -0.000543824-0.00133293j -0.00103588+3.99549e-05j 0.00232095+0.000135087j -0.00156247+0.00575832j -0.00397086-0.0034458j -0.00138813-0.00395392j -0.00216988+0.00310007j -0.000899438-0.00886395j -0.00149909-0.00039146j 0.00070779-0.00399177j 0.000196198-0.000822515j 4.96323e-05+0.00750996j -0.0021652-0.00160626j 0.00324241-0.00291282j -0.000181318-0.0110513j 0.00351439-0.003468j 0.00331318-0.00437809j 0.00177987-0.00368361j 0.0016737+0.00139623j 0.00183505-0.0049985j 0.000792129-0.000638335j -0.000506652+0.000566453j -0.000395505+0.00123306j -0.00210536+0.0011822j 0.000839653+0.000254826j -0.00467006+0.00120731j 0.000363717+0.00163074j -0.00100438-0.00038124j -0.00313257+0.00120722j -0.00340618+0.00342077j 0.00155505-0.00209036j 0.000358174+0.000944031j 0.00104222-0.000113793j 0.000464704+0.00216607j -0.000158127-0.000173587j -0.00103872+0.000637588j 0.000780662-0.000638086j 0.00176087-0.00137566j 0.00063262+0.000629962j 0.00107241-0.000323208j -0.00428241-0.000844141j -0.0015721+0.00116894j -6.34806e-05-0.00135537j -0.00251577+0.000826827j -0.00491259+0.00264407j 0.0029568-0.00145887j -0.00506198+0.00180989j 0.00347352-0.0023247j -0.00579858+0.000140765j -0.000663413-0.00064497j 0.000882546-0.00256831j 0.0020148-0.00021761j -0.00131239+0.00297779j 0.0027573-0.00228546j 0.00151146-0.000404545j -0.00162421+0.000402314j -0.00154511+9.11061e-05j -0.00168974+0.000248218j 0.00282374-0.00307241j -0.00321104+0.000276313j -0.00551987-0.00173076j 0.00323737-0.00149404j 0.00119125-0.000444328j -0.000106952+2.02549e-05j -0.00580097+0.00298189j 0.00273351-0.000293504j 0.00519893-0.00419718j -0.000975897+0.00119975j -0.00124748-0.000977267j -0.00344132-0.000807327j -0.00180522+0.00251805j 0.00286488-0.000202715j 0.00124826+0.00305979j -0.000405376-0.00284703j 0.00312425+0.00745453j 0.00352849+0.00268337j -0.00254189+0.00164691j -0.00474158-0.00100859j -0.00111625+0.000858927j 0.00807118-0.00449187j -0.00159163+7.6448e-05j -0.00818989+0.000981036j 0.00333348+0.00284254j 0.000914919-0.000385176j -0.00317451-0.000651163j -0.00301142+0.00271838j -0.00264702-0.00215748j -0.00186957+0.00120911j -0.00174042-0.000423347j -0.000683905-0.000562544j 0.00560903-0.00375327j -0.00236591-0.000183462j 0.00297854+0.00718776j -0.00176445+0.000291616j -0.000400609+0.00128726j 0.00786848-0.00111454j 0.00100872-0.00201899j 
0.0709068+0.0351224j 0.00901639+0.00454545j -0.0257658+0.0503025j 0.0349331-0.00823076j -0.000277884-0.0544174j 0.00369445+0.00540244j -0.013105+0.0135141j -0.0228966+0.00818414j 0.00259185+0.00545762j -0.010528+0.0062514j 0.00186263-0.00243521j -0.00509788-0.00417034j -0.00213931+0.00140329j 0.0045926-0.00203041j -0.00234156-0.00248605j 0.00189983-0.000656153j -0.000511057+0.00496385j 0.00462697+0.00145439j 0.00652649+0.00855743j 0.00196406+0.00140257j -0.00169386+0.0026979j -0.00524696+0.00513975j -0.00102949-0.00344733j -0.00213128-4.09953e-05j -0.00280969-0.000194754j 0.000112945+0.00240589j 0.000792532-0.00280685j 0.00435601-0.00517778j -0.0140912+0.00871444j 0.00755714-0.00481777j -0.00668068+0.00118431j 0.00451745+0.00202965j 0.000730423+0.000302439j -0.00241526+0.00367372j -0.000849579+0.00102955j 0.000402501-0.0017646j 0.00245298+0.00223074j -0.000158248+0.00112186j -0.000227114+0.000997295j -0.00404626+0.0116724j 0.00186752+0.000334124j -0.000881029-0.00152501j 0.000430367+0.000858751j -0.00154192-0.000937336j -0.000803614-0.00535383j -0.00318167+0.0052628j -0.00782818+0.00649477j 0.0036169-0.00442952j 0.00319003-0.00208954j -0.00175023+0.00166162j 0.00216562+0.00486554j 0.000506523+0.000567905j 0.00160037+0.0030774j 0.00157846+0.000893233j -5.70842e-05+0.00016477j 0.00205015-0.00333978j 8.00135e-06-0.00275023j 0.00124244+0.000397915j -0.00342444-0.0008323j -0.000498029+0.00184725j -0.000268676+0.00123889j -0.00291433-0.000988907j -0.00624859+6.01161e-05j 0.00247245-0.00275929j -0.00117936+0.00249039j -0.00199736+0.0034719j -0.00181163+0.00477038j -0.000916033+0.000974376j -0.00374385-0.00301134j 0.0016308+0.00148074j 0.000463551+0.00134275j 0.000252313+0.000707614j 0.000314137+0.00205492j -0.00113166-0.00567104j -0.000427756+0.000406927j 0.0029204-0.00185226j -0.00744008+0.0019979j -0.00735247-0.00178567j 0.00459721+0.00261619j -0.00510965-0.00297674j 0.00522767+0.00135069j 0.000689449-0.00562182j -0.000124587+0.000680892j 0.0020919-0.00213304j 0.00115429+0.00339577j -0.00484699-0.000903142j -0.000415553+0.00139382j -0.000311037+0.00138144j 0.000152404+9.14348e-06j -9.7652e-05-0.00101453j 0.00467125-0.00168601j 0.00243267-0.000646581j 0.00287473-0.000714371j 0.0024941-0.00280849j -0.00069654-0.000348501j -0.000642441+0.000147201j 0.0039274-0.000137165j -0.000247102-0.00120257j 0.000395233+0.000914219j 0.00336801-0.000228348j -0.000844284-0.00164175j 0.00547416-0.00210292j 0.00200504-0.00119597j -0.000918948+0.00154288j -0.00145296+0.00044166j -0.00303729+0.0030817j 0.00548318-0.00287761j -0.00693935+0.00324579j -0.00349798+0.00221003j -0.00203949+8.72769e-05j 0.00069088-0.00217613j -0.000741937+0.000956216j 0.000510351+0.00429799j -0.000410852-0.00264519j 0.00028661-0.00195095j -0.00193326-0.000447909j -8.1559e-05-0.0013311j -0.000316688-0.000711009j 0.000892803-0.00418054j -0.000498762+0.00295626j 0.00291132-0.000896917j 0.003318-0.00212881j -0.00133633+0.000853637j -0.00488989+0.00407853j -0.00981199+0.000981258j -0.00815738+0.0103436j -0.00356611-0.00331224j -0.000489382-0.00145934j 0.00314067+0.00161581j -0.000699617+0.00205157j 
0.00211288+0.00776511j 0.00132758+0.00192787j 0.00120018-0.0058116j 0.000409281+0.0219356j 0.00434302-0.00547236j -0.000437978-0.0014206j -0.0117637-0.00772319j -0.0126241-0.0143289j -0.00130151-0.000347292j 0.000429281+9.97642e-05j 0.00110303-0.00206161j -0.000925392+0.00193685j -0.00143535-0.0020461j 0.00251645-0.00427977j -0.000762443+0.00243448j 0.00486711-0.001434j -0.002895+0.00220939j -0.00391516+0.00333983j 0.00350118-0.000771838j -0.000436244+0.00040186j -0.000926353+0.000847803j -0.0029232-0.00326593j -2.55728e-05+0.00383007j -0.00183628-0.0020808j 0.000565256+0.00464803j 0.00223413+0.00143031j -0.000177983+0.00428549j -0.0113634-0.0291871j 0.00589213+0.000726827j -0.000791084+0.00806788j -0.000992213-0.000184808j 9.81562e-05-0.00298909j 0.000549134+0.000281293j 0.00194153+0.0047937j -0.00051848+8.76844e-05j -0.000323692+0.0018903j 0.000107854-0.0019953j 0.000377242-0.00101161j 0.000958731+0.003218j 0.00560269+0.0084185j 0.00134988+0.00231956j -0.000830307+0.000212755j 0.000396394+0.00114542j 0.00149224+0.00251011j -0.0012517-0.00695129j 0.00199492+0.003842j 0.00337027+0.0102522j -0.00311891+7.73921e-05j -0.00378457-0.00157913j 0.000129036+0.00509323j -0.00277666+0.00067274j -0.00124973+0.000489692j -0.00286299+0.00181459j 0.000959634-0.000504544j 0.00134506-0.00123825j 0.000498183-0.000148089j -0.00297466+0.000541955j -0.000150331+0.000885764j -0.000173794-0.00163821j 0.00303992-0.00370582j 0.00204104+5.03572e-05j -3.8331e-05+0.00119078j 0.000676919-0.00334002j -8.23897e-05+0.00321686j 0.00217286-0.00265787j 0.00206744-0.0033487j 0.00675666-0.00819583j 0.00147324-0.00377025j -0.00603224+0.00476505j 0.00612087-0.00753581j -0.000652009+0.00263404j 0.0014631-0.000648868j 0.00526722-0.00456729j -0.0105933+0.00720743j 0.00010777-0.00149782j -0.00823832+0.00717366j 0.00494354-0.0038442j 0.00521432-0.00738526j -0.00202803+0.00285397j -0.00027423-0.00386368j -0.0030766+0.00361798j -0.00107369+0.000108738j -0.000526661+0.00174676j -0.00245801+0.00266277j 0.0036764-0.000947456j -0.000842122-0.00187715j -0.00184835+0.00202768j 0.00163079+0.000461418j -0.0027701+0.000640461j 0.00222531+0.0020012j -0.00111854-0.000994083j -0.00172795-0.000749238j -0.00328694-0.00383082j 0.00181069+0.00293305j -0.0024534+0.00467806j 0.000413683+0.000940132j -0.000582629-0.00142668j 0.0034137-0.00210374j -0.000674347+0.000138668j -0.00204735+0.00152699j -0.000748106+0.00113563j -0.00142759-0.00130162j 0.000525515+0.000531298j 0.00260772-0.00270589j -0.000937075+0.00238864j 0.00354254-0.00112286j -0.00336132-0.00191058j 0.0059253+0.00297669j 0.00332559+0.000652505j 0.00581438+0.00356862j -0.000490958+0.00206226j 0.00330589-0.00188551j -0.00126925+0.00584198j -0.000109204+0.00125751j 0.00145127-0.00855076j -0.00516924-0.00439187j -0.000197491-0.00340017j 0.0024332+0.00168397j 0.00063293-0.00245169j -0.000110626+0.00394122j -0.00310704-0.000105738j 0.00177493+0.00322034j 0.000541961-0.000460695j 0.0151663+0.000623897j 0.0166823+0.00484526j 0.00850579-0.00853775j 0.0102935+0.00535162j 0.00168303+0.000627013j -0.00480687-0.00459663j -0.00538724-0.00323312j 
0.0124505-1.16969e-05j 0.00281441+0.00219306j 0.0121888+0.00189893j 0.0026362+0.0453182j -0.0118917-0.0069277j 0.00265638-0.00146295j 0.00653094+0.000621445j 0.0101241+0.00221609j -0.00146611+0.000200275j -0.00498054+0.0033703j -0.00290792-0.00326437j -0.00266701+0.00295848j -0.00378566-0.00157918j 0.000490648-0.00654288j 0.00278885+0.00106089j -0.00124116+0.000103073j -0.000978342+0.00336403j 0.00642718+0.00401504j 0.00640628-0.0011425j -0.00110814+0.00033876j -0.000159252+0.00118728j -0.00102335+0.00109569j 5.39321e-05-0.000881512j 2.51194e-05+0.00126869j 0.000517985-0.00175737j 0.000857295+0.0010345j -0.000506784-0.00227164j 0.00648377+0.0174956j -0.00230788-0.00517623j -0.00342574-0.0034254j 0.000925979+0.000412296j -8.24686e-05+0.00115032j 0.000719828+0.00190131j 0.000782106+0.00161393j 0.0010799+0.000280819j -0.000716996-0.000962779j 0.00115372-0.00392785j 0.00256013+0.00386064j -0.00165674+0.00134279j -0.000215671-0.000486001j 0.00153837+0.00578402j 0.000637941-0.000862613j 0.000817539+0.00312834j -3.98744e-05-0.0014912j -0.00144037-0.00879258j 0.0022944+0.00161075j -0.00376931+0.000212239j 0.000361499+0.0082779j -0.00126386+0.00550215j -0.000917906+0.00220836j 0.000115567+0.00646452j -0.000995189+0.000565135j -0.000149214+0.00323049j 0.000427473-0.000676628j 0.000357355-0.000873681j -0.000816181-0.00407018j -0.0001136-0.000329766j 0.000425013+0.000211969j -2.84101e-05-0.000246126j 0.000684432-0.000350844j 0.000774408+0.000240291j 0.000951235-0.001655j 0.00107516+0.00165436j -0.000725813-0.00326519j -0.00175537+0.0026879j -0.00216377+0.00320209j -0.0030403+0.00447868j -0.00335348+0.00284703j 0.00420212-0.000154444j -0.00667508+0.00148749j -0.000367474+0.00136507j -0.000184058+0.000434983j -0.00443771+0.00129414j 0.00703716-0.00360255j -0.000158641+0.000795523j 0.00343934-0.00256485j -0.000979728+0.00347124j -0.00106969+0.00270365j 7.90124e-05-0.00150625j -0.000801175+0.00237565j 0.00127662-0.00223821j 0.00111283-0.003991j 0.000779284-0.000425699j 0.000361395-0.0035218j 0.00206803+0.00055536j -0.00237829+0.00466305j -0.00076052+0.000476716j 0.000331026+0.000108684j 0.0018859-0.00150968j 0.00251648-0.00107463j 0.00169399-0.00467315j -0.00324672+0.00101772j -0.00158286+0.000833371j 0.00273312-0.000935303j 0.00119323+0.00119011j 8.53589e-05+0.000598719j 0.00163918-0.00458721j 0.00264171+0.00106001j -0.000583502-0.00175561j 9.53515e-05-0.00548744j -0.00218666+0.00113793j 0.00406114-0.005698j 0.0020913-0.00234498j -0.000209485+0.00185771j -0.00149333+0.00129602j -0.000294092+0.0040086j -0.00118806-0.00759825j -1.48717e-05+0.00902047j -0.00185896+0.000572252j 0.00446275-0.00140329j 0.00201859+0.0017537j 0.000788918+0.00438135j 0.00524435-0.00928428j -0.0023128+0.00422715j -0.00171804+0.00394496j -0.00586835+0.00373865j -0.00580222+0.00326462j 0.00102528+0.00125157j -0.0011468+0.000164236j 0.00440477-0.000415139j 0.00502277-0.00359894j 0.00161623-0.00169257j 0.000183714-0.000711264j 0.0041465-0.0078476j 0.00292652+0.000571707j 0.00450139+0.0126393j -0.00535518+0.00352195j 0.00045697+0.00023811j -0.00270503+5.01306e-05j 0.00110311-0.000856161j 
-0.00161881+0.0106199j -0.00146782+0.00134051j -0.00798302+0.00129036j 0.00519069+0.003456j 0.00808243+0.00239578j 0.00183428-3.08868e-05j 0.00961955-0.00772801j 0.0160031-0.00783842j 0.000458286+0.000528192j -0.000869558+7.7962e-06j 0.00190703+0.00116675j -0.00130098-0.00243736j 0.00199145+0.000654616j 0.00208826+0.0026594j -0.00284978-0.00242778j 0.00184505+0.00212987j 0.000701224-0.000856336j -0.00153225-0.00370285j 0.00227378+0.00321131j -0.000122128+0.000598394j -0.000399589-0.00111981j -0.00108078+0.00330127j -0.000490216-0.000414381j 0.00161959-0.00186941j -0.00173638+0.00390597j -0.00140071-0.000172324j -0.00179632+0.00162762j 0.0172027-0.0222276j -0.00818519+0.0259071j 0.000767363-0.0115171j -0.000345494+0.00594622j 0.001519-0.00387561j -0.000317048-0.000238653j 0.00132646-0.000203053j -0.00175097+0.000872073j 0.000627472-0.000275087j -0.000728051-0.000694662j -0.00227443+0.00118219j 0.0036851-0.00348399j 0.00195259-0.00691154j -0.000227985-4.11154e-05j -0.00015824+0.00172353j -0.0012474+0.000732114j 0.00255523-0.00203134j 0.000410671+0.00164528j 3.53272e-05-0.00223537j 0.00609043-0.00631525j -0.00247685+0.00259667j -0.00215749+0.000809723j 0.000495462-0.00131628j -0.00294652-0.000160387j 0.000428628-7.10155e-05j 0.000380399+0.000699099j 0.00149727+0.000299319j 0.000461243-0.00109075j 0.000155284+0.00143379j -0.00227713+0.00023289j -5.98634e-06-1.95896e-05j -0.00250284-0.00125608j -0.00161623-0.00139764j -0.00088351-0.000620039j -0.00159814+0.00197939j -0.00496985-0.00180086j 0.00381728+0.00309022j -0.00235063-0.000523942j -0.00317064-0.00277131j -0.00993146-0.00596719j -0.00671652-0.00437648j 0.0075836+0.00350351j -0.00953654-0.00627434j 0.000487716-0.000151256j 0.000555027+0.000606934j -0.00809931-0.00644232j 0.01069+0.00870474j -0.00198187-0.00113125j 0.00684751+0.0070278j -0.00592383-0.00578736j -0.00543113-0.00586149j 0.00370233+0.00439376j -0.00405898-0.00456498j 0.00356821+0.00526876j -0.000348111+0.00185745j 0.00125777+0.00317361j -0.000146986+0.00174403j 0.00240285+0.00194612j -0.00133614-0.00328197j 0.00160675+0.00055025j -4.66597e-05-0.000914574j -0.000820437+0.00326668j -0.000242846+0.00107699j -0.000672323+0.000632692j 0.00061053-0.00253953j -0.00138172-0.0041499j -0.00175527-0.0015677j 0.00204892+8.09073e-05j 0.000659668-0.000260253j -0.00108197+0.00189614j -0.00076498-0.000757602j 0.000476461+0.00204078j -0.00164654+0.00201578j 0.000111848-0.0033085j -0.00238019-0.000553343j -0.00206795-0.000575376j 2.79842e-05+0.00209309j 0.00182345+0.000733121j 0.00186919+0.0068588j -0.00290604-0.00912413j 0.00746137+0.013398j 0.00221656+0.00847684j 0.00168637+0.00428374j -0.00060804-0.00253902j 0.00126829+0.00429848j -0.00150866+0.00445137j 0.00184479-0.00242387j -0.0016494-0.00337203j 0.00141903-0.00295554j 0.00149466-0.0060145j 0.000381182-0.00178144j 0.00107341-0.00222659j -0.00197893+0.00269327j -0.00373268+0.00535013j 0.00122549-0.000908519j -0.00117189-0.000609812j -0.0167143-0.00544863j -0.00530183-0.000436243j -0.0110442+0.0149179j 0.00915071-0.0050726j 0.000217604+0.000648687j -0.00160016-0.000263877j -0.00401084+0.00139829j 
0.0147935+0.00925472j 2.19995e-05+0.00417798j -0.0121655+0.0117823j 0.0274479+0.0028139j 0.00239288-0.00400134j 0.00103924+0.00383064j 0.0129426+0.00713525j 0.0169078+0.0133247j 0.000131171-0.000546747j 0.00152933+0.000750529j 0.00212656+0.00080786j 0.00111095-0.0017354j 0.00203939+0.000289037j -0.000398189+0.00291703j -0.0012705-0.000297605j 0.000482453-8.96425e-05j -8.2742e-05-0.0020619j -0.00409949-0.00164026j -0.00508059+0.000827711j 0.00048235-0.00105142j -0.000177017-0.00124731j -0.000362778-0.00256427j 0.00321029+0.00239432j -0.000612232-0.000999023j 0.00342873+0.00211419j -0.000939675+0.000734007j 0.00445315+0.00364368j -0.0164108-0.0137676j -0.00367648-0.00196842j 0.00847487+0.00896005j 0.000115955-0.000588388j -0.00208773+0.00077733j -0.000715545-0.00116269j -0.00109233-0.00309461j 0.000878315-0.00176288j 0.000459435-0.00119072j -0.000714326+0.0021258j -1.7875e-05-0.00150195j -0.00275933+0.000868909j -0.00372545-0.00942501j -0.000252059+0.000132868j 0.0016632+0.00160282j 0.000453303-0.00084386j -0.000611891-5.26793e-05j 0.000798207+0.00782515j -0.0024385-0.00603262j -0.00177385-0.00721778j 0.00352251+0.00292973j 0.00318358+0.00300339j 0.00178416-0.00476885j 0.00181419-0.00364997j -0.000288688+0.000584185j -0.00245302-0.00217519j -0.00119535+0.000511657j -7.35231e-05+0.000331228j 0.00129883-0.000105333j 0.000968493-8.70212e-05j -0.000404799-0.000283944j 0.00303708-0.000541393j 0.00156914+0.00085394j 0.00240752-0.000278227j 0.00542361-0.00274429j 0.00649071-0.00221114j -0.00272301+0.00152481j -0.00184617+0.00136828j 0.00168446-1.35751e-05j 0.00233763+0.00222715j 0.00197606+0.000111245j 0.000481439-0.00365203j 0.000353285+0.00331642j -0.00101555-0.000537178j -0.00176032+0.000771446j 0.00118418+0.00154685j 0.00209869-0.00377674j 8.073e-05-0.000422237j -0.00341809-0.00201176j 0.0106824-0.000972876j 0.00827042+1.77768e-05j -0.00527239+0.000281123j 0.00691342-0.00211411j -0.00496959+0.00048197j 0.00263471+0.000104839j -0.000697936-0.000342806j 0.000429897+0.000152122j -0.00384495+0.00201041j -0.000361404-0.00155682j 0.0001945+0.000266283j -6.33419e-05+0.000689859j -0.00180243-0.000615493j -0.000306806+0.000475739j 0.000278629+0.000948495j 0.00206329-0.000635772j -0.000459587-0.00204533j -5.2721e-05+0.000611682j -0.00120777+0.000964807j -0.000260765+0.000680398j 0.00136985+0.00100702j -0.00304427+0.000206253j 0.00135795+0.00052612j 0.00599105+0.000862867j -0.000961489+0.00102071j -2.34034e-05+0.00198338j 0.000120255+0.000474891j -0.00120803-0.00113603j -0.000397012+0.000380877j -0.00198966-0.00139652j 0.00394478+0.00246471j -0.00763911-0.000266649j 0.000453235+0.000267825j -0.0010746+0.00221642j -0.00179968-0.000477324j -0.00381126-0.00294865j 0.00690615+0.00482451j -0.00256383-0.0010953j -0.0038171-0.0033103j -0.000672514-0.00237296j -0.000704734-0.000599567j -0.00105971+0.000358017j -0.00262901-0.000760456j 0.000786518+0.00023024j 0.00096532-0.00146256j -0.000621668+0.00127612j 0.00148219+0.000930553j 0.0210607+0.0100658j 0.00863989+0.00707363j 0.00257054-0.00543126j -0.00353527+0.00443695j -0.000280911+0.000133022j 0.00121458-0.00176545j 0.00199229-0.00171592j 
0.0679873+0.0605972j 0.000269611+0.0098143j -0.0649109+0.0859999j -0.0169565-0.000276937j 0.0264115-0.0903297j 0.015313+0.00605521j 0.00297427+0.00196452j 0.00813645-0.00607243j 0.0057277+0.0112296j -0.0233017+0.0191332j 0.00419945-0.00176506j -0.0066937-0.00473925j -0.00462797+0.00385908j 0.0085811+0.00159781j -0.00072078-0.00190166j 0.00369033-0.00164243j -0.00105231-0.000890551j 0.0101409-0.00259489j 0.00496588+0.0102391j 0.00532712+0.00281089j -0.00204594+0.00457245j -0.0025415+0.00769017j -0.00662869-0.00171681j -0.00517022+0.00168247j -0.00421952+0.00282271j -0.00186416+0.00230575j 0.00239261+0.000168933j -0.00288233+0.000967704j 0.00804935-0.00605416j -0.00773983+0.00488646j -0.00746035+0.00124894j 0.00155132+0.00665327j 0.00124852-0.00235905j 0.000195932+0.000226284j -4.61072e-05-0.000673205j 0.00186555-0.00350066j 0.00254529+0.00401584j -6.47093e-05+0.00096868j -0.00328473+0.0028839j 0.000569443-0.00242265j -0.00149621+0.00154491j -0.0014075+0.00256606j 0.00012285-0.000448379j 0.000364811-0.000964375j -0.00521867+0.00339554j 0.00169673-0.00182661j -0.00266792-0.0032839j -0.00408599+0.00354574j -9.66238e-05+0.00450192j 0.00377394-0.00544535j 0.0059611+0.00445828j 0.000347802+0.00429098j -0.00101443-0.000121843j 0.00136412-0.000808348j 0.000493985-0.00131081j 0.00319385-0.00550039j -0.000676073+0.000397324j 0.000923271+0.000992691j -0.00285857+0.000287748j 0.0042959-0.00172369j 0.00173711-0.000266091j 0.00101257+0.00129928j -6.84838e-05-0.00178979j -0.00179698-0.0036413j -0.00522582-0.00067344j 0.000295385+0.000869881j 0.000602738-0.00143516j -0.00016082-0.000763562j 0.00111923+0.000262914j -0.000119717-0.00583802j -0.00230585+0.00130852j -0.000839198-0.00178679j -0.00147615-0.0012341j 0.00283074+0.00256103j -0.00130458+0.000897653j -0.00346862+0.00391583j 0.00415798+0.00494797j 0.00478697-0.0047851j -0.00172544+0.00198238j 0.0065728-0.000573008j -0.00108551-0.00113515j 0.00229077-0.00437152j -0.00228342+0.00107708j -0.00337603-0.00159031j 0.00112105+0.000646684j -0.000136678+5.66721e-05j -0.000902791+0.000508927j -0.000319721+0.0010846j -0.0077254+0.00109231j -0.00290692-0.0024628j 0.00231111+0.000969199j 0.00842533-0.00023177j 0.00016878+0.00314243j 0.000303539-0.00189376j -0.00143477-0.00219236j 0.00102339-0.000776032j 0.00287718+0.00121945j -0.00170695-0.000127655j 0.00242085+8.10634e-06j 0.00379673-0.00111576j 0.00025147+0.00242331j 0.00221153+0.000130114j -0.00147444+0.0002527j 0.00103616+0.000600512j 0.000180902-0.000575977j 0.00328377-0.00123589j -0.00177755+0.00441883j 0.00600099-0.00313534j 0.0039352+0.000269962j -0.00242138-0.00404061j -0.00250415-0.00262493j 0.00181851-0.00339161j -0.00250589+0.00520422j 0.00253008-0.0026546j -0.00136731-0.00253554j 0.000901635-0.00134974j 0.00503615+0.000773269j -0.00132745-0.000948038j -0.00127868-0.00456621j -0.00449595+0.00217279j -0.00205101-0.00135594j 0.00425559-0.00029628j -0.00229571+0.00138085j 0.00398255+0.000956848j -0.000241056-0.00462037j 0.00502609-0.00762055j 0.00751217-0.00038275j 0.000570292-0.00289676j 0.00597387+0.00078074j -0.00681275+2.30994e-06j 
0.0636673-0.0447051j 0.00345455-0.000955223j 0.0646487+0.0719343j 0.00801255+0.0103093j -0.0819652-0.0274854j 5.37325e-05-0.0121511j 0.00285886+0.00835624j -0.0118467+0.0065256j 0.0112891-0.0047913j 0.0212766+0.0226577j 0.000613641+0.000274372j -0.00311082+0.00197743j 0.00854595+0.00585203j 0.00144058+0.00147599j -0.00592369-0.000468162j -0.00528765-0.000856225j 0.00217115-0.00515201j -0.00555278-0.0141568j 0.00326918+0.000642841j 0.00332728-0.00658222j 0.0032675-0.000851165j 0.0123722+0.00220008j -0.00436949+0.00144564j 0.00300602+0.00417015j -0.000909175+7.64838e-05j -0.00135122+0.00117392j -0.00369777-0.00120667j 0.00471772+0.00529339j 0.0117438+0.00561056j -0.00703941+0.00241358j 0.00517006+0.0067516j 0.00473561+0.00243148j -0.00175582-0.000215802j -0.00168594-0.0022753j -0.000627543-0.000455649j -0.00215179-0.00221332j 0.00220305+0.00581835j -2.14972e-05-0.00406437j 0.00227114+0.00295975j -0.00102039-0.00189347j -0.00122938-0.00443869j 0.00100522+0.000185769j -0.00205407-0.0030852j -0.000544748+0.00127243j 0.00267596+0.0140397j -0.00444048-0.00278505j -0.00112989-0.0020194j -0.000321951-0.00802667j -0.000953793-0.00861501j -0.000666082-0.00810898j 0.00153958-0.00772737j -3.47148e-05-0.0025685j 0.000946864+0.00186221j 0.00126692+0.00248049j 0.000748659+0.000971985j 0.00491967+0.000292467j -7.36096e-05-0.000523665j -0.00165058-0.00244992j 0.00240186+0.000481132j 0.000421612+0.00296304j 0.000899703-0.00120327j -8.2306e-05-0.00268424j -0.00066221-0.00596248j 0.0034947+0.00389859j 0.00235727-0.00443689j 5.21519e-05-0.00248745j -0.00120093-0.0016143j -0.00183298-0.00306453j -0.00323233+0.000326398j 0.00629824+0.0008406j -0.00181509-0.0031607j 0.00246714+0.000311154j 0.000577873-0.00204768j -0.00223049+0.0029999j -0.000425572-0.0014586j -0.00269935-0.000274798j -0.00546044-0.00478667j 0.00337261-0.00130873j 0.00252897+0.00324493j -0.00130164-0.000152059j 0.00338786+0.00389528j 0.00602086+0.00459416j 0.00087154+0.00173936j 0.00079974-0.00126285j -0.000402716+0.00644069j -0.00236926-0.00289152j 0.00252706+0.000935241j -0.00275015-0.000901806j -0.00128434-0.00014636j -0.00209611-0.00238099j 0.00103248+0.00270425j 0.00256374+0.00250787j -0.000249367-0.000878951j -0.0016257-0.00291867j 0.000650969-0.00367029j 8.10467e-05+0.000122369j 0.00236999+0.00432196j -0.00352319+0.000741435j 0.00335624+0.00222516j 0.00189358+0.00222011j 0.000723513-9.38023e-06j -0.00162161+0.00493997j -0.00193014-0.000731269j 0.000435378+0.00183723j 0.00193008-0.000717567j 0.00199772+0.00286496j -0.00226038+0.000914349j 0.00603992+0.00729841j 0.00463628+0.00592299j 0.00299218-0.00186152j -0.000949989-0.005803j -0.00318559+0.00175141j 0.00121638+0.00378999j -8.4941e-05-0.00295627j -0.00201843+0.00290907j 0.00292625-0.0037195j -0.000277786+0.0012288j -0.000415717-0.00230965j -0.00181667-0.00387188j 0.00179069+1.6689e-05j -0.00211681-0.00113002j -8.30886e-05-0.00176589j 0.00124364+0.00155031j 0.001534-0.00238482j 0.00623849-0.00140563j -0.000371323+0.00138489j 0.00529346+0.00113454j -0.000245635-0.00228225j -0.0054879+0.00285845j -0.00163104+0.00337349j 
