-0.160775-0.0654712j -0.0187297-0.012625j 0.0737529-0.00692874j 0.0544693+0.148541j 0.0499363+0.0478362j -0.00290959-0.0100839j -0.00477153-0.00147549j -0.0226661+0.00511597j 0.00926491+0.00149591j 0.00670755-0.00745207j 0.00555599+0.000518074j 0.00391728+0.00265856j 0.00145829-0.00201712j 0.0019298+0.00114764j 0.00139136+0.0085042j 0.00151958-0.00516183j -4.58182e-05-0.00394208j -0.00459097+0.0149121j -0.00640261+0.0122052j 0.00603713-0.00217414j 0.00556595+0.00197176j 0.00425778+0.000532842j -0.0019861+0.0013569j -0.00228258+0.00042933j 0.00495784+0.00269975j 0.0063269+0.00350732j -0.00244868+0.00165417j 0.00120808-0.0119278j -0.00221831+0.00507001j -0.00309131-0.000616622j 0.0071208-0.00191198j 0.00249446-0.00202364j 0.00125238+0.000101433j 0.0015973+0.000454067j 0.00161351-0.00141348j 0.00226074-0.00431054j -0.00612991+0.000617502j -0.000432408-0.0013347j 0.00139363+0.000412455j -0.00139374-0.000955881j 0.00269418-0.00219071j 0.00181383+9.63276e-07j 0.000871913-0.000622222j 0.000728166-0.00808761j 0.00242425-0.000393381j -0.00115231-0.00159196j 0.000479156-0.00230856j 0.00343585+0.00296266j 0.00266173-0.00183828j 0.000655382-0.00362024j -0.00110626+0.00153234j 0.00109732+0.000637617j 0.000968899-0.000250284j -0.000456984-0.00125016j -0.00105211-2.72713e-05j -0.000809385-0.0014379j -0.000320572-0.00168533j -0.00109739-0.000665966j -0.00211826-0.001927j -0.000443803-0.00231396j 0.000317197-0.00184842j -0.000237817+0.00313548j 0.00082998+0.0008067j -0.000596313-2.09582e-05j -0.00111667-0.00320584j 0.000491887+0.00257199j 0.00397631+0.00234427j 0.00109501+0.00170593j 0.00015868+0.000101808j 0.00186348+0.00411156j 0.00101976-0.00170818j 0.00282889+0.0014634j 0.00018407-0.000689533j -0.00352339-0.00231557j -0.00138824-0.00249388j -0.00166-0.00088016j -6.46446e-05+0.00099324j 0.00166739+0.00242356j 0.00268936+0.00302776j -0.000137069+0.00183045j -0.000352647+0.000558249j 4.62082e-05+0.000517408j -0.000941438+0.000759888j -0.00141886-0.000295907j -0.000148179-0.000719439j -0.00138652+8.42358e-05j 5.80045e-05-0.000267234j -0.000178904+0.000789224j -0.000545787-0.000573232j -0.00228251+0.000728296j -0.000330807+0.000192525j -0.00143306-0.000436107j 4.73595e-05-0.000905898j 0.000906164+0.000418921j 0.00496407-0.00101778j -0.00294929+0.00172521j 0.000908883-0.000294546j -0.000721911-0.000589266j 0.00097774-0.00138859j -0.00139018-0.00288012j 0.00833943+0.00110539j 0.000738389-0.00167739j -0.00198488+0.00411868j -0.00353061+0.000419837j -0.00447718+0.000208112j 0.000130776+0.00115426j 0.00222701-0.00187364j -0.00456419+0.00224436j 0.00255061-0.000459465j 0.00115227-0.0015377j 0.00142317+0.000556019j -0.00144486+0.000417575j 0.00320774-7.90203e-05j 0.00277519+0.00120181j 0.00100524+0.00427723j -0.000258425-0.00152732j -0.000196519+0.000358424j 0.000800115-0.000883343j 0.000552544-0.00119252j -0.000723972-0.00288336j -7.4404e-05-0.000364663j -0.00201518+0.00277174j 0.00205441-0.0015514j 0.00273802+0.00415844j -0.00148685-0.00343934j 0.000327513-0.00194194j 0.000246027+0.00183769j 0.00140862-0.0014985j -0.00026554+0.00189524j -0.00267634+0.000353045j 
0.00895885-0.178985j -0.031358+0.0032131j 0.136791-0.0168776j -0.0900573-0.0212294j 0.0525458-0.00860394j -0.0269863+0.0211946j -0.00039913+0.0158916j -0.00228863-0.0207091j -0.000456594+0.00933984j 0.00830564+0.00426301j -0.000589309+0.00284457j 0.0026078+0.000141875j 0.000562943+0.000780859j 0.0038405-0.00352583j -0.000749427-0.00262715j 0.00819238+0.00516388j -0.0029944-0.00548692j -0.00694708+0.00251469j -0.0078449+0.00272521j 0.00296029+0.00182586j -0.00198278+0.00264214j 0.000137313+0.00124818j -0.00300279+0.000693587j 0.00143259+0.00166501j -0.003169-0.00230802j -0.00366672-0.000182493j 0.00121478-0.0016492j -0.000902774+0.00660757j 0.00064786-0.0054681j 0.00174747-0.000319605j 0.00214784-0.000248224j 0.00148986+0.000431564j 0.00137552-0.00126077j -0.00105667+0.00203398j 0.00189204-0.00161352j 0.00463226-0.000274783j 0.000949845-0.00174079j 0.00180056-0.00357692j 0.0013213+0.000651318j -0.000343183-0.0011923j -0.000577427+0.000765755j 0.00283931+0.00571329j -0.00315186-0.00207704j 0.00271445+0.00224509j 0.00221989+0.00437172j 0.00237957+0.00454083j 0.00115493-0.00166803j -0.00199176+0.000242449j 0.000649513-0.00289457j 0.00110521-0.00244108j -0.000528504+0.000328181j 0.00152153+0.000524212j 0.000789663+0.00033915j 0.00222872-0.000810153j 0.00101058+0.000506602j -0.00189943-0.00109792j 0.00209954-0.0014549j -0.00289451+0.00342781j 3.19187e-05-0.000274705j 0.00235765-0.000846946j 0.00353139-0.00113841j -0.000805333-0.000373194j -0.00295582+0.000474222j -0.0012376-1.28595e-05j 0.00132839-0.000824221j -0.00550301+0.000522581j -0.000100585+0.00211178j -0.00327984+0.000971954j -0.000535827+0.00189637j -7.80446e-05+0.000381135j 0.00187926+0.000299205j -0.00721228+0.000239057j 0.000818593+0.000504865j 0.00156808-7.72986e-06j 3.54687e-06+0.000704347j -0.000974432-0.00127305j 0.000190854-2.41811e-05j -0.00295932-0.000278641j -0.000408384+0.000641669j 0.0016995-0.000907833j 0.000852995-1.2203e-05j -0.000827919+0.000219223j -0.000920091-0.00120836j 0.00057098-0.000498904j 0.00152373-0.000938804j 0.00180711-0.00239378j -0.00112522-0.00262035j -0.000938916+0.000350557j -0.000594317+0.000210083j -0.00217937+0.00176588j 0.00145551-0.00161229j -0.00166228+0.00138708j -0.00219447+0.00116294j -0.00198289+0.00361613j 0.0023693+0.00428547j 0.00260557-0.000427395j -1.4264e-05+0.00383971j -0.00300572+0.000678795j -0.00399245+0.0022696j -0.00333938-0.00163692j 0.000447836+0.0018833j 0.000707685-0.00069001j 0.00552569+0.00340332j 0.000713141-0.00217788j -0.000784064+0.00423245j 0.00275533+0.00155239j 0.00197106+0.0006116j -0.0014611-0.00207984j 6.13779e-05-0.0022802j -0.00140496-0.000190861j -0.000789027-0.00391744j 0.00113448+0.00101739j -0.00193327+0.00057738j -0.000417031-0.00163158j 0.00271046+9.17493e-05j -0.00459634-0.00170001j 0.00303547+0.000776062j -0.00104321-0.00189299j -0.000734756-0.00200643j 6.64248e-05-0.00255244j 0.00242167+0.000953969j -0.000295209+0.00095188j -0.0016835+0.000688883j 4.86245e-05+0.00364298j 0.000363114-0.00245042j 0.000811427-0.000382955j 0.000512067+0.00161763j -0.00165264+0.000195055j -0.00166077+0.000794722j -0.000161654-0.00133795j 
0.0572417+0.00587802j 0.0148811-0.0405872j -0.202037+0.105749j 0.125197+0.0711663j -0.130841+0.0882921j 0.0222848-0.0241053j 0.0131894+0.00638054j -0.0143372-0.0078021j -0.00729226+0.00109583j -0.0115643+0.00380687j 0.00391814-0.000264847j 0.00482411+0.00402843j -0.00172946-0.000504375j -0.00560127+0.00366357j 0.00268418+0.00674912j -0.00839546-0.00236361j 0.00258652-0.00192229j -0.00727566+0.00554798j -0.0128825+0.0033956j -0.0104725+0.00477122j -0.00448931-0.000324129j -0.00572708+0.00105551j 0.00406387-0.00144587j -0.0048533+0.00108339j 0.000962433+0.00229311j 0.00249622+0.00220009j -0.000606569+0.00140739j -0.0071595-0.0171008j 0.00202441+0.00897886j -0.00288594+0.000570713j -0.00473759+0.000900175j -0.00124224+0.00165068j -0.000210816+0.00155092j -0.00189676-0.000282218j 0.000715738+0.00245047j -0.00387278+0.00441249j 0.00558772-0.000682676j -0.00208008+0.00178428j -0.00264393+0.000287756j 0.001609+0.00116335j 0.00261656-0.00104128j 0.00274968+0.00476167j 0.00116751-0.00325169j 0.00330945-0.00216612j -0.00162204+0.0022658j -0.00525504+0.00180885j 0.00150618-0.000481308j 0.00825267+0.000692906j 0.0185232+0.00279256j 0.0117634+0.00160365j -0.00190092-6.38582e-05j -0.00190546+0.00159907j -0.00227185+0.000161058j -0.00250189+0.000494954j -0.00118051-0.000476095j 0.00563636-0.000601263j -0.00274682+0.000133711j 0.00251166-0.00182687j 0.00308906-0.00222685j -0.00321427-0.000369157j -0.00111833+0.000272412j 0.00337028+0.000622793j 0.00130501-0.000341187j 0.00200343+8.34044e-05j -0.00171615-0.000600499j 0.003083+0.00134725j 0.00676594+0.0011069j 0.00247261+0.000720006j 0.00461026-0.00259823j 0.00406459-0.000568599j 0.00454626+0.00178152j -0.00132561+0.0058251j 0.000822676-0.000299373j -0.00360206-0.00281271j -0.0010443-0.000700533j -0.00269249-0.00241225j 0.00209685+1.96203e-05j 0.00198741+0.00195399j 0.000930977+0.00420242j 0.000769299-0.000741534j 0.00138526+0.00059277j -0.000405117-0.000581611j 0.00460988+0.000442861j 0.00142784-0.000247924j -0.00102985+0.0015082j 0.00147049+0.000495024j 0.00680782+0.00280246j -0.00170941-0.00150992j 0.000905526-0.00117466j 0.00338323-0.00240409j -0.000336147+8.68702e-05j 0.0020708-0.00200035j 0.000913074-0.00277314j -0.00300296-0.00725106j 0.000847533-0.0062218j -0.000938358+0.00224265j 0.000333313-0.00205159j 0.00281773-0.00460353j 0.00287331-0.0039486j 0.0049064-0.00457689j 0.00550747-0.000750883j -0.00454272-0.00428493j -0.00370284+0.00545661j -0.00224389-0.00463956j -0.00701696+0.000790375j 0.00151406+0.0034351j 0.00340608-0.000563958j 0.00193507+0.00574582j 0.000130707-0.00215892j 0.00408017-0.000879308j 0.00114965-0.00448052j -0.00215167+0.0114201j -0.000521736-0.00206607j 0.003934+0.00761318j 0.00389295+0.000230191j -0.00153689-0.00732133j -0.000612491+0.00139167j -0.000104035-0.00165693j 0.00537011-0.00185802j 0.00189228-0.00663992j -0.00445776+7.32501e-05j 0.00576844+0.00291593j -0.00193072+0.00152193j 0.00331406-0.00275309j -0.000531995+0.00120186j -0.00443401+0.00109876j -0.000386955-0.000193703j -0.00241126+0.00276707j 0.000628844+0.000495774j 0.00453529-0.00157591j 
-0.0538406+0.0796641j 0.0173391-0.0242327j -0.0367014-0.0334039j -0.0906309+0.111635j -0.0317024+0.00216261j -0.00954645-0.0155021j -0.0200228+0.0264064j -0.00992635+0.00712643j 0.0019078-0.00433095j -0.0116891-0.0066916j 0.00478794+0.00876939j -0.00547024+0.00112936j 0.00281997+0.00420261j -0.00546536-0.0143826j -0.0050808+0.000947418j 0.00810696-0.00973794j -0.0057417+1.49988e-05j -0.00382078+0.00527804j -0.00479719-7.55337e-05j -0.00370699-0.00642761j 0.00184174-0.00976877j 0.000453315-0.00354911j -0.00232473+0.00010699j -0.00497549-0.00148611j 0.00419889-0.00698462j 0.0064778+0.00387491j -0.00307517-0.000425285j -0.00321269+0.0103784j 0.00341884-0.00764311j -0.00102627+0.00307684j 0.00111274-0.00580706j 0.00229442-0.000261638j 0.000349336-0.000598238j 0.00133684-0.000927311j -0.00203984+0.00133009j -0.0125326+0.00279022j 0.00152132+0.00264476j -0.00505358+0.00119856j -0.00141056+2.83067e-05j 0.00197422-0.00326159j 0.00298186-0.00526114j -0.00101441+0.00621451j 0.00181319-0.00601983j -0.00422524-0.00723692j -0.000492896+5.57973e-05j -0.00518433+0.00321729j -0.000881705-0.000715366j 0.00622101-0.00616258j 0.000688291+0.000705068j -0.00128122+0.00175772j 0.00161236+0.00024004j 0.000972976-0.000149317j -0.000276308-0.00129211j -8.74723e-05-0.000650167j 0.00099498-0.00103989j -0.00202318+0.000744965j 0.000908461-0.000852302j 0.00043387-0.00107171j 0.0015202-0.000974983j 0.00175885-0.00234527j 0.00294121-0.000571172j -0.000732466+0.00424283j -0.000942776+5.83086e-05j -0.00181429+0.000250686j 0.00333407-0.00462344j -0.00546517+0.00177551j 0.00160006+0.00621762j -0.00122402+0.00316008j -0.00268389+0.00264487j 0.00227556+0.00541441j 0.00300788+0.00281665j -0.00498131-0.00564459j -0.00391432+0.000307908j 0.00636737-0.00289186j -0.00256326-0.0026984j 0.00366092-0.00182695j 0.00166217+0.00231078j -0.0012241+0.0022806j 0.00153624+0.00367337j 0.0045507+0.003019j 0.00127956+0.00114693j 0.00230762-0.000640378j -0.000186633+0.00389704j -0.000138524+0.000813149j -0.00384516-0.00185788j 1.12034e-05+0.00224012j 0.00126118-0.0015047j 0.000564268+0.00172302j 0.000229171+0.000778621j 0.000918495+0.00610871j -9.35077e-05-0.00121677j 0.00158947+0.00121088j 0.00141266+7.43135e-06j -0.00122446+0.00142249j 0.0027399-0.000548762j -0.00279512-0.00227695j 0.00148293+0.00323778j -0.00139465+0.00514842j 0.000736805+0.00506653j -0.000288965+0.000293819j 0.0038978+0.00230628j -0.00272407-0.00908145j 0.00757905+0.00109629j -0.000284051-0.00177706j 0.00169934+0.0105604j -0.00347007-0.00293943j 0.00427005-0.00665266j -0.009005+0.00231481j -0.00371888-0.00858604j 0.00377417-0.00199376j 0.000933811+0.000269531j -0.00775721-0.00477602j 0.0015351+0.00383035j -0.00143475-0.00458979j 0.00344601-0.0062496j -0.00383363+0.00244237j 0.00162515-0.00142031j -0.0019077+0.00106007j 0.00323027+0.000419856j -6.84003e-05+0.00345331j -0.00264927+0.000917872j 0.00413694+3.51822e-05j 0.00117861-0.00195108j 0.00160379+0.00285677j 0.000562093-0.00163258j -0.00106175-0.00253659j 0.000108178-0.000445966j 0.001796-0.00116732j 0.00150486-0.000298886j 0.000409341+0.00235352j 
0.0972658-0.0128554j -0.0101798-0.0540633j 0.103478+0.194305j -0.0931541+0.10238j 0.0488129+0.142317j -0.0321386-0.0327519j -0.0165029-0.0137913j -9.78124e-05+0.0176551j 0.000534606+0.000285928j -0.000595852+0.00697852j 0.00193427+0.00423841j -0.00121619-0.00650487j 0.00290179+0.000505735j -0.00261596+0.0103166j -0.00400603+0.00285919j -0.000260239+0.00633946j 0.00453257-0.00176324j -0.00565649+7.05859e-05j -0.00700075+0.0044803j 0.0012717+0.0134143j -0.00286255-0.00046234j 0.000300951+0.0067119j -0.00244195-0.00553088j 0.00151232+0.00364211j -0.000201046-0.00078057j -0.0039358-0.000401136j -0.00222766+0.000989212j 0.0117307+0.0122297j -0.00183117-0.00737001j 0.000205924+0.00127121j 0.00419999+0.00693177j 0.00295316+0.00261006j 0.00179831+0.000719701j -0.00266846+0.000116417j 0.000364097-0.000504643j -0.00517856+0.00663305j 0.00631303-0.00659011j -0.00116547+0.00398635j 0.000310063+0.00233525j 0.000616999-0.00397383j -0.00284991-0.000284002j 0.00545586-0.00688406j -0.00505166+0.00324703j -0.00184906-0.00699208j 0.00052225-0.0018841j -0.00176146-0.00209173j 0.00348861-0.00143392j 0.00232049-0.00135933j 0.00531365-0.00793384j 0.00260955-0.00456477j 0.00123565-0.000468179j 0.00237581+0.00114751j -0.000137227+0.00125064j 0.00315628+0.00143361j 0.00139502+0.00152482j -0.00369962-0.00273876j 0.00242324+0.000418447j -0.00109215-0.00359105j -0.00054717-0.000744369j 0.00328709-0.000706532j 0.00208156+0.000115155j -0.00312384+0.00227463j -0.000511261-0.000508944j -0.000826755-0.000365668j 0.00231393-0.00323322j -0.00293597+0.000762879j -0.00418688+0.00142737j -0.000444938+0.000169798j -0.00635193+0.00541589j -0.00712637+0.00331175j -0.00102961-0.000207889j 0.00534247-0.00558091j 0.00159224+0.000453702j -0.00289812-0.000269848j 0.000384869+0.00224103j -0.000544822-0.0022281j -0.000372961-0.00135005j -0.000133767-0.00133669j -0.0012753+0.000308409j -0.00159766-9.0006e-05j -0.000428534-0.000322387j -0.00123447-0.000353952j 9.02117e-05-0.00317359j -0.000646329-0.000189186j 0.00213373+0.000430238j 0.00178838+7.96383e-05j -0.000591398-0.00799776j -0.000377924-0.000245789j -0.000644865-0.00102347j -0.000890166-0.00329267j 0.000259274+0.000195681j -0.00225543-0.00277476j -0.00109357-0.00133102j -0.00301489+0.00662734j -0.00497086+0.00652657j -0.00565808+0.00162887j -0.0005738+0.000546476j -0.00266996+0.00130336j 0.00114426-0.00198628j -0.00165038-0.0028496j -0.000839125+0.00265681j 0.000736239+0.0037778j 0.000153962-0.00502289j -0.00268671-0.000388827j 0.00442613-0.00104183j -0.00901053+0.000883434j 0.000305409+0.00192665j -0.00650032-0.00458523j -0.00176771-0.00150947j -0.000499102-0.00109818j 0.00138582-0.00135647j -0.00354117+7.29628e-06j 0.00305243+0.00380521j 0.00503232-0.000561095j -0.0013933-0.0016899j -0.00263423-0.00272292j -1.14222e-05+0.0013386j 0.00240779-0.000318392j 0.00304461-0.00227446j 0.0013098-0.00159498j 0.000671563+0.00276594j 0.000847205-0.00418298j -0.00239801+0.00384583j -0.00778229+0.00174507j 0.00555765-0.00151508j 0.00390091+0.00148367j 9.85944e-05-0.00101675j -0.00198146+0.00344174j -0.00162434-0.000639021j 0.00104362-0.00416784j 
-0.184906-0.0798936j 0.00875677-0.000692885j -0.0963226+0.0718691j -0.0531495-0.0462548j -0.0653774+0.0369899j 0.00622807-0.0173438j 0.0214761-0.0187501j -0.00624254+0.00621968j 0.00397976+0.00442667j -0.0100323-0.000913551j -0.00506586-0.00516749j 0.00357487-0.00875131j -0.00188728+0.0055153j -0.00343029-0.00777859j -0.00753756-0.0138981j 0.00561041-0.00991199j -0.00556897+0.018909j -0.00316869-0.000111245j -0.00236478-0.00230536j -0.00956703+0.00136932j 0.000505693-0.000586781j -0.00319384+0.00210448j 0.00329138+0.000826707j 0.00307961+0.00279686j -0.00261533-0.00468665j -0.00388728+0.00174585j -0.0014389+0.000863369j 0.00650445+0.0071457j -0.0030928-0.00575531j -0.00135361-0.000548452j -0.0048333+0.000970143j -0.00207799+0.00130189j -0.00242856-0.00183834j -0.000426867+0.00089568j -0.000831281-0.00252953j -0.00405553-0.000864168j 0.00220847-0.00374783j -0.00230199+0.000918078j 0.000137546+0.00159109j -0.000327785-0.00157422j -0.000601574+0.00146857j -0.000480907-0.00914223j 0.000946084+0.00569403j 0.00270634-0.00388444j -0.00213839-0.0044593j -6.95064e-05-0.00516841j 0.00314851+0.00235864j 0.00411677+0.00407715j 0.000774838+0.00110549j 0.000130268+0.000753874j 0.000644945-0.00127344j -0.00221518-0.000850006j -0.000705719+0.000666757j -0.00166586+0.000440776j 0.000283094+0.000465828j -5.10625e-05-0.00108223j 0.000322916+0.000166445j 0.00340409-0.00061491j 0.000398111+0.000396615j 0.00100548+0.00142676j -3.49124e-05+0.00273034j -0.00385532-0.00143416j 0.00172016+0.000297853j -0.000588162-0.00167702j 0.000785735+0.0010596j -0.00125037-0.00456992j -0.00379153+0.00373662j 0.000720947-0.00327381j -0.00172206-0.000390078j -0.00510515+0.000597813j -0.0107729+0.0027453j 0.00761413-0.00236499j 0.000950206-0.00374037j 2.22373e-05+0.00657905j -0.00121498+0.000759502j 0.00360463+0.00464401j 0.00174836-0.0020967j 0.00136396-0.00166093j -0.00928638+0.000224115j -0.00308754+0.00060727j -0.00252056-0.00038577j -0.000640517+0.000761289j 0.00306913+0.000792462j -0.00152488+0.000645619j 0.0011347+0.00038923j -0.000828156+0.00051129j 0.000369045-0.00160443j 0.000535076-0.000348034j 0.000889171-0.000844128j 0.00279302+0.000396207j -0.00195729-0.000936707j 0.00180697-0.00096617j 0.00182078-0.00064237j 0.000761215+0.00188519j -0.00296025+0.00516915j -0.0017835-0.00316047j 0.00232317+0.00131859j -2.67453e-05+0.00239384j 0.00468787+0.00167537j -0.00229977+0.00338465j -0.00383402+0.00503554j -0.00200613+0.00499025j -0.00346481-0.00328147j -0.00721597+0.00287013j 0.00649747-0.00589653j 0.000269829+0.000956922j -0.00606943+0.000829276j -0.00285104+0.00327093j -3.93261e-05+0.00913862j -0.00295771-0.000649357j 0.00017614+0.000165959j -0.00905513+0.00604785j 0.00562092-0.00382133j 0.00578158+0.0034125j 0.00143376+0.00681068j 0.00320356-0.00221425j -0.00322743+0.00142588j 0.00193147+4.72471e-06j 0.00520828-0.000656117j 0.00281475-0.00175942j -0.00285392-0.000726793j 0.00288299+0.00101516j -0.00130936-0.000193045j 0.00535684+0.00853545j -0.00127839-0.00529144j -0.000934076-0.00373191j 0.000430706+0.00109698j -0.000616353-0.000530605j 0.000921169+0.00053296j 0.00222302-0.000263806j 
0.0759589+0.00984254j 0.0681083+0.00660782j -0.0425077-0.106209j -0.198513+0.141924j -0.0986426-0.0610772j 0.00784784+0.000912034j 0.000167986-0.00740001j -0.00503928-0.00073427j 0.0036039-0.00505028j -0.000996473-0.0132582j -0.0023685-0.00605045j 0.00255889-0.00146875j 0.00274878-0.00231273j -0.00771111-0.00632567j -0.00672385-0.00327898j -0.00346622+0.00348354j 0.00704171-0.00168273j -0.00436987-0.00169899j -0.00897393-0.00442479j -0.00873064-0.00608158j -0.00172463-0.00178096j -0.00391056-0.0042862j 0.00361155+0.00528973j 0.00618637+0.000330417j -0.00272862-0.00371571j -0.0137409-0.000618016j 4.13349e-05+0.0028018j 0.00576309-0.0104173j -0.00371258+0.00348857j 0.000323881-2.39129e-06j 5.05907e-06-0.00977032j 0.00184153-0.000334151j -0.000198147-0.00221675j -0.00173643-0.00118247j -7.05255e-05-0.00187433j 0.00388136-0.00761118j 0.00282509+0.00365365j 0.00357219+0.00012741j 0.00370695-0.00127569j -0.00136643+0.000747654j -0.00272558+0.000573157j -0.00427995-0.0052832j 0.00441415+0.0043611j -0.00352636-0.00052017j 0.0034318+0.00158534j -0.00411695-0.00159964j -0.0092153-0.0116036j 0.0139303+0.00877015j 0.00982299-0.00409086j 0.00445398-0.00331588j -0.000564169+0.00176864j -0.000817214-0.000709979j -0.000584573-0.00203415j -0.00110894-0.00183314j 0.00331285+0.0027296j 0.00177167+0.000613102j -0.00259777-0.00296881j 0.00609634+0.00552162j 0.00302868+0.00328964j -0.00141521-0.00197874j -0.00167176-0.00553144j 6.53504e-05+0.00261422j 0.000662753+0.00105731j 0.00220518+0.00252715j -0.00046004-0.00173335j 0.0017393+0.00708769j 0.00294661-0.000194616j 0.00196245+0.00262518j 0.00135446+0.0053161j -0.00437086+0.00103455j 0.00224942+0.000943962j 0.00329411+0.000539775j 0.00341884+0.00388891j -0.0058639-0.0032109j 0.00199057+0.00293828j -0.00391594-0.00501534j 0.00167863+0.000712715j 0.0015499+0.000720039j -0.000382955-9.89783e-05j -0.00373101-0.00216434j 5.91854e-05+0.000566931j -0.000900313+0.00118296j 0.00115322-0.00175024j 9.37385e-05-0.000372304j 0.000303468+0.000922944j -0.00139874-0.00161647j 0.00102707-0.00205123j -0.00055863+0.000710654j 0.000727791+0.000607262j 0.00244599+0.00204254j -0.00109991-0.000479073j 0.00146901+0.000806962j 0.000603204+0.00144843j -0.0017102+0.00215689j -0.00323295-0.00672029j -0.000983441-0.00154625j -0.000689308-0.00377658j 0.00235583+0.00221922j 0.00188411+0.000732473j 0.0014783+0.00163922j -0.000387197-0.00522946j -0.00125962-0.00200395j -0.00380477-0.00734959j -0.000678675+0.00210318j -0.00739745-0.0080051j -0.000796146-0.00299217j 0.00138615-0.00422582j 0.000228805-0.000820812j -7.5913e-05+0.00108838j 0.00182963+0.00153232j 0.00159493+0.00767156j 0.00220897+0.00134115j -0.000459191+0.0032547j 0.00229682+0.00262563j -0.00211635-0.00111397j -0.00377631-0.00237046j 0.00170327+0.000119363j 0.00095745+0.000526413j 0.00156356+0.000963347j -0.000398266-0.00332375j 0.000673836-0.00299888j 0.00407608+0.00692482j -0.00316793+0.00281012j -0.0106641+0.000985212j 0.00710873+0.000826494j 0.00450102-0.000400565j 0.00176416-0.000384683j -0.00307322+0.00502724j -0.000685826+0.00258286j 0.00185084+0.00072149j 
-0.0528563+0.254689j -0.00263274-0.0158576j 0.0844212+0.0367119j -0.0163956+0.0602588j 0.0543572+0.0446662j -0.0336199+0.00680765j -0.000248554-0.0235986j -0.000210962-0.0192193j 0.00157907-0.0124814j -0.00458947+0.0162725j -0.0134605-0.0136094j -0.00511569+0.00106143j -0.00542078-0.00193539j 0.00438237+0.00868779j -0.0082346-0.000638448j -0.00213687-0.00307098j 0.00686227+0.0062936j 0.0064277+0.000849011j 0.00595825+0.000420252j -0.00090262+0.00571356j 0.00110358-0.00143329j -0.000249232+0.00108258j 0.000103972-0.000536231j 0.00136538-0.00336619j -0.0116945+0.00149279j 0.00723141+0.00165643j 0.00428101-0.0001897j -0.00178451+0.00698157j -0.00290067-0.00149111j 0.00208918+0.00126415j -0.00416684+0.00519508j -0.00134185+0.00173381j -0.00337112+0.00157999j 0.00388746-0.00241498j -0.00533496+0.00200739j -0.0040779+0.00451422j -0.00547037+0.00266956j -0.00581786+0.000361689j -0.0025605-0.000915386j 0.00184985+0.0012303j 0.00247728+0.00470371j 0.000322115+0.00780104j 0.00067138-0.00528548j -0.00413713+0.00851739j -0.00668026+0.00535336j -0.00371544+0.00438377j 0.00726895+0.000749968j -0.00079679-0.00452527j -0.00171965+0.000810647j -0.00382578+0.00165062j 0.00132801-0.000265566j -0.00159099+0.00189833j 0.0010053+0.000347126j 0.000381431+0.000638622j -0.000820331-0.000381448j -0.00110048+0.000964814j 5.61906e-05+0.000284371j -0.00037884-0.000594882j -0.00230295-0.00113644j 0.000699419-0.000157062j -0.00177362+0.00366459j -0.000973766+0.00193434j -0.00134871-0.000429696j -0.00028452+0.00128003j -0.00118359-0.00284304j 0.00104616-0.00199697j -0.00178361+0.000509373j 3.90079e-06+0.00101252j 0.00291405+0.00824475j 0.000974329+0.0018148j -0.00458512-0.00851483j -0.000947529-0.00310283j 0.0035169+0.00517798j -0.000686468+0.00559687j 0.000645654-0.00058886j -0.000163712-0.00114044j -0.00122295+0.00205362j -0.00110486-0.00302113j -0.000610825-0.0143874j -0.000955802-0.00232538j -0.000946493-0.00205727j -0.000708052+0.000503679j -0.000600678-0.0030034j -0.000819122+0.00141712j -0.00336261+0.00190583j -0.00288323+0.00207333j -0.00203633+0.000947172j 0.00161135-0.000541787j 0.000754951-4.4595e-05j -0.00161158-0.00062761j -9.35125e-05+0.000127835j 0.00112226-0.000542128j 0.00075652+0.000677069j 0.00222129-0.00201434j 0.00181799-0.00324483j -0.000708923-0.00491504j -2.63363e-05+0.00149331j -0.0046184-0.00250898j -0.000691658+0.00293849j 0.000452741+0.00369912j -0.000773573-0.00223345j 0.00283615+0.00177395j 0.0023747+0.00153453j -0.00128594-0.000539335j -0.00685354-0.00100886j 0.000421619-0.00655061j 0.0019135-0.000759084j -0.00114684-0.00148467j 0.000597386+0.00175508j 0.00428275+0.00232262j 0.00249862+0.00860424j 0.00482063-0.00664933j 0.00137905+0.00388917j -0.00537497-0.00411412j -0.00895285-0.00835193j 0.00322432+0.0086909j -0.000724294-0.00288169j 0.000839875+0.00435506j -0.00427376+0.00194706j -0.00101124+0.0065891j 0.00159645+0.000620541j -0.00411227-0.00883938j 0.00184038+0.00353554j -0.0026786+0.00481704j 0.00116479-0.00255016j 0.00357684-0.00326939j -2.72801e-05-0.00411888j 0.00229365+0.00188877j -0.000392017-0.00247759j -0.00159567-0.0015684j 
