-0.00178333+0.00216136j -0.00158016+0.00108988j -0.00170439+0.00392079j 0.00481882-0.00298108j 0.00372417-0.00386724j 0.00146967-0.00332078j 0.00491234-0.00444018j -0.000530837-0.00294578j -0.00240423-0.000797368j 0.00553216+0.00032896j -0.00596853+0.00287175j -0.000918322-0.00418876j 0.0116038-0.000911319j -0.00691324-0.000722441j 0.00290797+0.0017401j 0.0094031-0.00380185j -0.00419235-0.0020128j 0.0074761-0.000367726j 0.00307299+0.00236166j 0.029065-0.00349457j -0.0025188+0.0040978j 0.0135181+0.00179028j -0.0117229-0.00128889j -0.00246386+0.00323169j 0.0151625+0.00166201j 0.00918804+0.00496028j 0.00965019-0.00108309j -0.00522425+0.000512928j 0.00466485+0.00271872j -0.0146278-0.00534368j 0.00223174+0.00600821j 0.0115442-0.000854033j 0.00287339+0.00157153j 0.000154682+0.00115539j 0.00129205-0.000324906j -0.00132627+0.000297031j 0.000686832+0.00104414j 0.00247648-0.000606533j 0.00128358+0.000207183j 0.00171902-0.000590677j 0.00041238+5.5481e-05j -0.000889043+0.000826125j 0.000921792+0.000270056j 0.00112845+0.000175678j 0.00178246+0.000845027j 0.00170606+0.000487069j -0.00034141+0.000849407j -0.000266397+0.00037028j -0.000969254+0.000125844j 0.000295541-0.000146702j -0.00177892-0.000508573j 0.000182479-0.000325825j 0.000666945+0.0015939j 0.000473529-0.00233285j -0.00273082-0.00113876j -0.00234385-0.00213004j -1.62912e-05-0.00139334j 0.00218171+0.000725587j -0.000203535-4.25216e-05j 0.00107256-0.000759526j -0.00114713+0.000943989j -0.00149197+0.000439896j 0.000566047-0.000842284j -0.000942704-4.68005e-05j 0.000488011+0.000314284j 1.85853e-05-0.000487756j -0.00131389+0.000371991j 0.00019399+0.000195587j -0.000449361+0.000110958j -0.000362684+0.000722758j -0.000971006-0.0016861j -0.00227174+0.000109407j 0.0010618-0.00189893j -0.00229228+0.00114403j -0.000114703-0.000201707j 0.000215716-0.00108549j -0.000434405-0.00204585j 5.53446e-05+0.000399104j -0.000355805-3.98529e-05j -0.000332098+1.02457e-07j -0.000532836-0.00077362j -0.00177662-0.000340695j -0.000880255+0.000989193j -0.00192141+0.000638569j 0.000316906-0.000353351j 0.00182924-0.000764543j -0.00125687-0.00121584j -0.00221719+0.00132343j -0.000558913-0.000853518j 0.000107337+0.000936726j 0.000141431+0.00140688j -0.000206803-0.00128167j 0.00114769-0.000943752j 6.39215e-05-0.000113968j -0.00034726+0.000111482j -0.00090503+0.00087399j 0.000669014-0.000605835j 9.95967e-05-0.000626496j 0.000134554-0.00056024j -0.000230479+0.000711256j 0.00014884+1.70668e-06j 0.000119467+0.000451239j 0.00035268+0.000122557j 0.00034687+0.000341529j -0.000178389-0.000265679j 0.00029512+0.000421635j 0.00104786+0.000743627j 0.00197011+0.00118231j 0.000241646-0.00117729j -0.000131495-0.000417153j 0.000688757-2.3643e-06j -0.000647772+0.00031029j 0.00015412-0.00120358j 1.83829e-05+0.00054668j -0.000612345-0.000254468j 5.65152e-05-0.00106584j -0.000590967+0.000344526j 0.00127618-0.00294035j 7.62189e-05+0.0012665j 0.000524109-0.000740999j 0.000948196+0.00078896j -0.000366953-0.000489978j 0.000123339-6.7545e-05j -0.000827748-0.000421365j 6.7638e-06+0.000207774j 0.000401229-0.000169061j -0.00102518-0.000464419j 4.6204e-05-0.00172803j -0.000496952+0.00268488j -0.000690474-0.00226673j 0.000816196-0.00234803j 
-8.69197e-05+0.000567249j 0.000153733+0.000284771j 3.84897e-05-0.000389305j 0.00021122-0.00138917j 0.0002175-0.000828759j 2.24513e-05-0.000543858j 0.00020227-0.00170725j 0.000622376+0.00102207j 1.94919e-05+0.00105558j 0.0001698-0.00260536j -0.000170872+0.000962082j 0.000755198+0.00478484j 0.00226182+0.000925955j 0.00116102+0.0104439j -0.002917-0.0164948j 0.00198645-0.000699998j 0.00184892+0.00352097j -0.000603937-0.00672689j -0.00167535-0.0144717j 0.00447422-0.00456994j -0.000198849-0.0304475j 0.00297864-0.00379583j -0.002615-0.00722878j -0.00104007-0.000496428j 0.000696987+0.0073625j 0.00289628-0.0131889j -0.00316104+0.017225j -0.0015386+0.00174638j -0.000177654+0.00481179j -0.00105728-0.00235628j 0.000376066+0.00115648j 0.00078394+0.0067181j 5.03234e-05+0.000628898j -0.000277819-9.18106e-05j -0.000138998-0.000918091j 3.45372e-06-0.00127607j -0.000280755-0.00297037j 0.000278046-0.00057809j 0.000459193+0.00235736j 0.00041893-0.00197045j -0.00093819+0.00184525j 0.000294041-0.00329135j 0.000600085+0.000298422j 0.0025202-0.000564944j -0.00170593+0.00189168j -0.000912975-0.00261177j -0.00134739-0.000907051j -0.000229344+0.000683608j 0.000465161+0.00185252j -5.61411e-05-0.000989325j -0.000412207+0.00229704j 0.000238065+0.00214245j 0.000573009+0.00153203j 5.77597e-05-0.000131279j -0.00134854+0.000377748j -0.000206408-0.000714215j -0.000237257-0.000304997j -0.000764384+0.00117062j -0.000271747-0.000103738j 0.000551322-0.000517017j 0.000177269+0.00192581j -0.000598567+0.000445918j -0.00115654+0.00011546j 0.000876687-8.78449e-05j -0.000516886+4.88401e-05j -0.000305383+0.000137942j -0.00027326+8.73751e-05j -1.54688e-06-0.00185968j 0.00019108-0.000447004j -0.000393034+0.00027374j -9.41257e-05-0.000905716j -0.000244473+0.000452063j 0.000339954-0.000749777j -0.000670881+0.000364681j -0.000277726-2.54425e-05j -0.000214238-0.000994052j 0.000114295+0.000454105j 0.000501643+0.000468427j 0.000404915-0.00139398j 0.00102627+0.000122565j 0.000379594-0.00032435j 1.0971e-05-0.000493254j 0.000683118+5.64654e-05j -0.00020299+0.000313651j 0.000199274-4.9529e-05j 0.000197805-0.00034787j -0.000363618-0.000656214j -0.000189739+0.000133498j -2.14976e-05-0.000307412j 0.00031047-3.60552e-05j -6.92157e-05+0.000615932j 0.000604374-0.000250832j -0.00173154+4.61834e-05j -0.000660444-0.000676806j -0.000652661-0.000234497j 0.000261425+0.00157701j -0.000321959+0.00161156j 0.000428413+0.000315028j 8.29652e-05-0.000809902j -0.000262596-0.000105167j -0.000225221-0.000193392j 0.000180254+0.00119622j -0.000311553+3.83504e-06j 4.03229e-05-9.45722e-05j -0.000512867-0.00110442j 0.000309546-0.00113527j 1.67698e-05+1.67624e-05j -0.000165144-0.000101281j -0.000350807+0.00102238j -0.000442115+0.00148577j -0.000886836-0.00103063j 0.00104072+0.000631123j 0.000324514-0.000533587j 0.000482119+0.000149217j 0.00112789-0.000901298j 0.000112899-0.000626393j 0.00196937-0.000100941j 0.000470228-0.000237793j -0.000368708+0.00030161j 0.000106315-4.32415e-06j -0.000433846+0.000124551j 0.000661767+0.00157044j -1.37415e-05+0.000920637j 0.00151686-0.000573529j 0.000123015-0.00019451j -0.00061707+0.000248498j -0.00108122+4.0923e-06j -0.000770923-0.000281502j -0.000355981+0.000389504j -0.000299278-0.000454063j 0.000391095-0.000343129j 
0.00590436-0.00486062j -0.0019342-0.00670203j -0.00313188-0.00675845j -0.00342224+0.00635118j -0.00130043-0.00235703j 0.00322813+0.00960665j -0.0140785+0.00417135j 0.00118998+0.00666452j 0.00416344-0.00183567j -0.00356802+0.0043096j -0.0105942-0.00706211j 0.0028831+0.00523518j -8.79749e-05+0.00377183j -0.00166323+0.00348957j 0.00369446+0.000193675j -0.000852259+0.005991j 0.00678035+0.00240373j 0.00631249+0.00262028j -0.00325788+0.000278925j 0.00749629+0.01042j -2.82362e-05-0.00239488j 0.00217747-0.00197066j 0.000663439+0.00102219j -0.000175108-0.00891141j 0.00431166-0.00654695j 0.00090648-0.00570548j -0.00152117+0.00115596j -0.000606216-0.00326565j 0.009673-0.00503435j 0.000275491+0.0159255j 0.0119259-0.0133646j 0.00322121-0.00458553j 0.00967277-0.00466837j -0.00896557+0.00184386j 0.00172467-0.00534067j -0.00130946+0.000379539j -0.00207725-0.00167184j 0.00137004-0.000903446j 0.00302876-0.00251662j -0.0018338-5.98503e-05j 0.00701212+0.00011987j 0.00734655-0.00243573j -0.00458114-0.00190534j -0.00641757-0.00202343j -0.00740256-0.00412469j -0.00736275-0.00266496j 0.00691964-0.0010499j 0.00379696-0.00377502j 0.00468714+0.000341823j 0.00340604-0.00125395j 0.00209235+0.000847814j 0.00176942+0.00216205j -0.00128287-0.00805444j -0.00273279+0.00608462j 0.0124357+0.00707148j 0.00614095+0.0097996j -0.00351482+0.00727634j -0.0068615-0.0012753j -0.00460505+0.00308232j -0.00395313-0.00191049j -0.00500271-0.00292999j -0.001418-0.000790241j 0.000245189+0.000282391j -0.000323579-0.00279358j 0.000643052-0.00354463j 0.000459473+0.00296271j 0.00227141-0.000350496j 0.00105191-3.51142e-05j 0.000211982-0.00261259j -0.000379845+0.00226476j -0.000676108+0.000888892j 0.00842731-0.00072535j 0.00763486+0.0015484j 0.00659996-0.00163981j 0.000495795-0.000376126j 0.00116141+0.00340591j 0.000658713+0.00414925j -0.00103217-0.000691338j -0.00372529-0.0011823j 0.000835604-0.0027105j -0.00330564+0.00417369j 0.00610906+0.00179248j 0.00524063-0.00246452j 0.00257658-0.00264079j 0.000793139+0.00317003j 0.000852455+0.0038253j 0.0005661+0.00192052j 0.000336903-0.00469646j 0.00291029+0.000631405j -0.00241302-6.83415e-05j -0.00114008-0.00162625j -0.000993154+0.00386231j -0.000904757-0.000201105j -0.00162212+0.000674711j 0.000569276-0.00167128j 0.000901725-0.00300214j 0.000259973+0.00181146j 0.000624058+0.00152772j 0.000258018+0.00173278j 0.000864079-0.00199666j -0.000208205-0.00033045j -4.79986e-05-0.00314788j 0.000551151-0.00031238j -0.000429865-0.00206565j 0.000210794+0.00114014j -0.00146025-0.00202929j -0.00179363-0.00222672j -0.00445369-0.00242636j -0.00173977+0.00328403j 0.00209091-9.56866e-05j 0.000427622+0.000273586j 0.000606308-0.00224604j -0.000207865+0.00347327j -0.000735349-0.000123841j -0.0019688-0.000393496j -0.00219985+0.0021883j 0.0002199+0.000170862j -0.00300012+0.00627387j 0.000857995-0.00429387j -0.00281007+0.00306153j -0.000644495-0.00200639j 0.00049346+0.000740179j -0.000253438-7.45407e-05j -0.000690687+0.00137439j -0.000435924-0.000232772j 0.00137869+0.000254247j 0.00437701+0.000667218j 0.0020394+0.00334057j 0.00241831-0.00788126j 0.00682346+0.00378864j -0.00318216+0.0107005j 
-0.00369305-0.00212151j 0.0045855+0.00417029j 0.00371855+0.0033733j 0.0031015-0.00474915j 0.001236-0.000251725j -0.00252363-0.00645336j 0.00912177-0.0013381j -0.00565747-0.00420204j 0.0012785+0.00417133j 0.00236139+0.000418415j 0.00351272+0.008375j -0.00878313-0.0029536j -0.00448981+0.00311755j -0.00409036+0.00278631j 0.00336015-0.00211487j -0.00260577-0.00298534j -0.0105544+0.00376957j -0.00277644-0.00475056j -0.0025082+0.000714074j -0.00921525-0.00650266j 0.000927381+0.00171145j 0.000660813+0.00241733j 0.0111339-0.00587224j -0.000750438+0.0112347j -0.00531292+0.00285123j -0.00058858+0.00424993j 0.0113854+0.00162326j 0.00277572+0.00086506j -0.00747227+0.0060651j -0.00755377-0.0135247j 0.00173615+0.00679654j 0.0159049-0.00149403j 0.00215237+0.00377428j -0.000251489-0.00621348j 0.00234235-0.0058251j -0.000907606-0.00186774j -0.00373641-0.00348626j -0.00384313+0.00225399j 0.00210075+0.00420067j -0.0054945+0.000648974j -9.37966e-05-0.00573421j 0.00375384-0.00930203j -0.00267827+0.000989308j -0.00541237+0.00504961j -0.00772385+0.000254509j -0.00108834+0.00898974j 0.00528369+0.00373349j 0.00430733-0.00349263j 0.00488974+0.0105992j -0.000438263-0.00301031j 0.000939462+0.00712383j -0.00637879+0.00940636j -0.00711369+0.000757117j 0.00541062+0.00820678j 0.00813362-0.00124877j 0.00916961-0.000371836j 0.00136782+0.000232982j -0.00792767+0.00506102j -0.00163492+0.00470153j -0.00609101+0.00259858j -0.00595431-0.00647672j 0.00162704+0.00148385j -0.00248531+0.00590209j 0.00340526-0.000733508j -0.00488397+0.0021364j 0.000870869+0.00211725j 0.00449081+0.00214536j 0.00437853+0.00302491j 0.000346178+0.00350296j 0.00419024+0.00139713j -0.0021981+0.000603347j 0.00428605+0.000112465j 0.00256088-0.00164102j 0.00719533+0.00232587j -0.00283123+0.00170071j -0.0012013+0.00992789j -0.00261398-0.000725651j -0.000786001-0.00326243j 0.000418311+0.00464855j 0.00710799-0.00305397j 0.00106708+0.00547664j 0.00377536+0.00271704j 0.0056562-0.00233216j 0.000565064-0.00155683j 0.000609157+0.000406824j 0.00108486+0.00148483j 0.000825126+0.00643209j 0.00313671+0.000851803j -0.00142418-0.00226909j -0.00338876-0.000860204j 0.00427227-0.000880501j 0.00160346-0.000618454j -0.00209929+0.000264394j -0.000694833-0.00163726j -0.00151677-0.000844238j -0.000296687-0.00165644j 0.000137969+0.000542984j -0.00284658+0.00127316j 0.000113467-0.000563576j -0.000346822-0.000916832j 0.000272211-0.000308986j -0.00012163-0.00370125j -0.00114897-0.000207307j -0.00160067-0.00342292j 0.000722597+0.00121145j 0.000959244-0.000585896j 0.000239153-0.00117795j 0.000212548-0.00294642j 0.000204789+0.000393879j -0.000727059-0.000843765j -0.000477533-0.000500991j 0.00255152-0.00191815j 0.00116148+0.00135937j -0.00126905+0.000486184j -0.000510952-0.000691775j -0.000294821+0.00390442j 0.0031376+0.000229651j -0.0010566-0.00046788j -0.000260159-0.00156418j -0.000900893-0.000282877j -0.00272776-0.00383502j -0.000272481+0.000563968j 6.88601e-05-0.000976677j -0.0005566+0.000986538j 0.000717448-0.000114665j -0.00495448+0.000788465j -0.00214251+0.00437169j -0.00291882+0.00058043j 0.00108419-0.0010439j -0.00465115+0.00280258j 0.000644775-0.00159508j 
-0.000973048-0.000868585j 0.00141835-0.000697443j 0.00349262+0.0113143j 0.00260845-0.0103712j 0.00028381+0.00895185j 0.00157341-0.0115206j 0.00592065-0.0187292j 5.74304e-05-0.00990916j -0.00437728-0.00254306j -0.00197043+0.00186594j 0.00213546-0.00906766j -0.00181707+0.00527394j -0.00477562+0.0048302j -0.00175697-0.00512884j 0.00268637+0.00620974j -0.00201971+0.00685103j -0.00708773-0.00394879j 0.00148969+0.00465409j -0.00167613-0.00208871j -0.00374471+0.00513878j -0.00216464-0.00240683j 0.00126041-0.00167827j 0.000280738+0.0100687j 0.00281672+4.83834e-05j 0.00359526-0.00333767j 0.00516777-0.00661463j 0.00090298+0.00788298j 0.00369057+0.00313369j 0.00448598-0.00373764j -0.00676985+0.00608384j 0.00518602+0.000651018j -0.00382859+0.00223316j 0.000651621-0.00203474j 0.000171667+0.00473908j 0.00395869+0.00102277j 0.00243768+0.00115745j 0.00311793+0.00488796j -0.00401005+0.00375801j -0.00734218-0.000985493j -0.00266707+0.00641854j 0.00509609+0.00155533j 0.00526912-0.00580774j -0.000834295+0.00160201j -0.00467771+0.00403939j -0.00368557+0.0031378j -0.00641255+0.0027073j 0.002044-0.00552054j 0.0048648-0.00277396j -0.00725901-0.0030585j -0.0017742-3.11634e-05j -0.000946402-0.00701189j -0.00712125-0.00583895j -0.00439453+0.000459889j 0.00412591+0.00550034j 0.00954787-0.00476928j 0.00635374+0.000944632j 0.00235846-2.60491e-05j -0.00149662+0.00579585j 0.0049549-0.00193665j -0.00149174+0.00259093j 0.0082281+0.00154628j 0.00347268-0.00113172j 0.00224721-0.00250002j -0.00115649+0.00320678j -0.00282557-0.00315565j -0.000641213-0.00566111j 0.00061871-0.00117117j -0.00324595-0.00198609j -0.00487154+0.000925008j 0.0038665-0.00252581j 0.00489398-0.00167068j -0.00468365-0.00175861j 0.00018441-0.00266115j 0.00410888-0.000297038j 0.00233745+0.00428441j 0.000882306+0.00484229j 0.00456343+0.00782093j -0.00408623+0.000713208j -0.00132619+0.00120994j -0.00238403+0.00564279j 0.00305208+0.00534614j -0.00206926-0.000174012j -0.0037076+0.00442312j 0.00371028-0.00178738j -0.00236227-0.00915303j -0.00513326+0.00253174j 0.00571356-0.00393049j 0.00448653+0.000897343j 0.000733901-0.00100911j 0.00273048+0.000773697j -0.00350133+0.00221085j -7.0555e-05-0.00177388j 0.000844908-0.00286278j 0.0024236-0.000104003j 0.000209506+0.000522287j -0.00100447-0.00072717j -0.000286155+0.000449886j -0.000106887-0.00042475j 0.000110621-3.16411e-05j -0.00109024+0.000657028j 0.000261878+0.000179345j -0.00196304-0.000559031j -0.000704442+0.000131908j -0.00146864+0.000675753j 0.000823844+0.00133068j 0.000857961+0.000369517j -0.00220032+0.000195535j -0.00269916-0.00214267j 0.00116126+0.0015473j 0.00013266-0.000144455j -0.00101194+0.00110253j -0.000759091-0.000862901j -0.000956414-0.000527536j -2.65709e-05+0.000916339j 0.00305175-6.39157e-05j 0.00148846+0.00126438j -0.00276098+0.000608458j -0.000341779+0.00192705j -0.00173928-0.000892275j 9.6672e-06-0.0019388j -0.00216077-0.00453166j 0.000504366-6.09671e-05j -0.000146988+0.000238391j 0.000991609-0.000788517j -9.53691e-05+5.22102e-05j -0.000851062+0.000468957j 0.00390359-0.000928901j 0.00261104-0.0027098j -0.00171503-0.00151343j 0.00382605+0.000981968j 0.000197005+0.00312501j 
0.00355766+0.00191634j -6.3934e-05+0.00245205j 0.00546836+0.00874903j -0.000425198-0.00795524j 0.00216287+0.00429953j -0.00124476-0.0128703j -0.00082582-0.012953j 0.00260201-0.00309605j -0.00172083-0.00255858j -0.000958987-0.00260508j -0.00680247+0.00401013j 0.00972962+0.00116708j -0.000273459+0.00532063j -0.00396349-0.000479589j -0.000934453-0.00741611j 0.00510321+0.000426078j 0.00813809+0.00870893j -0.000313872-0.00218154j -0.000467522+0.00459534j 0.00663617+0.00174106j 0.000393632+0.00073381j -0.0047099-0.00525336j 0.00545181-0.00698774j -0.00558827-0.00489995j -0.00111404+0.00285541j -0.00689573-0.00267584j -0.00257809-0.0125169j -0.000180017-0.00897492j -0.0026225-0.0024574j 0.00869855+0.00168181j -0.00505315-0.003544j 0.00770551-0.000311957j -0.000699804+0.00177892j -0.000348127+0.000500947j -9.47034e-05+0.00442768j -0.00302205-0.00129513j -0.00550609+4.85005e-05j -0.00443968-0.00319464j 0.00801311+2.56375e-05j -0.00957986-0.00264938j -0.0053705+0.00232016j 0.000128917+0.00506778j -0.00242786-0.00220736j -0.00176157-0.00518051j -0.0023577-0.00342767j 0.000503641-0.00572505j 0.00548475+0.00656835j 0.00222391+0.00628677j 0.0103972+0.00127316j -0.00405563-0.00346957j 0.00805843+0.00691769j 0.00857543+0.00235902j 0.0017981-0.00605793j -0.00490867+0.00408733j 0.00165673+0.0133105j 0.000861553+0.00839052j -0.00430062-0.000704771j 0.000122114+0.00411093j 0.00587329+0.000303659j -0.000896388-0.00618164j -0.000396864-0.000390569j 9.27784e-05+0.00457096j 0.000766136+0.00353971j -0.00324774-0.00421192j 0.00102904+0.00104151j 0.000322064-0.00599601j -0.000979385+0.00180443j 0.00691763-0.000105887j -0.000433782-0.00210729j -0.000185972+0.00212297j 0.0050988-0.000670097j -0.0052792+0.00187526j -0.00104985+0.00294337j -0.00198111+0.00733684j 0.000406108+0.00308484j -0.00155724+0.0044878j -0.00808709+0.000555621j -0.000865718-0.00433944j 0.00914973+0.000188188j -0.00480633-0.00158846j 0.00150579-0.00185476j -0.00284632+0.000611777j -0.000770827-0.00361029j 0.00278291+0.0012335j 0.000854554-0.00596263j -0.00371785-0.00185939j 0.00269381+0.00185451j 0.00347556+0.004285j -0.0023425-0.00154326j -0.000197833+0.00414001j 0.00180124-0.00235724j 0.000583328-0.00285281j 0.000786869-0.000717924j -0.000550735-0.00134932j 0.000108804+0.000937319j 0.000723306-0.000146586j -0.000511002-0.000668793j -0.00037783+0.00211519j -0.00141807-0.000323959j -0.000312792+0.000452473j -3.41454e-07-0.000269696j 0.0012518-0.000622333j -0.000472955+6.62802e-05j 0.000671051-0.000266278j -0.000111388-0.000248833j 0.000602258+8.92268e-05j 6.13741e-05+0.000799517j 0.00318182-0.00212659j -0.00179329+0.000416774j -0.000347143+0.000247992j -0.00170068-0.000274201j -3.34948e-05-0.00133958j -0.000204024-0.0013004j -0.00142514+0.00155705j 0.00124666+0.00201764j 0.000307076+0.000921577j 7.23043e-05-0.00294122j -0.00350081-0.00251246j 0.00218494-0.000423462j -0.00038634-0.00224485j 0.00212008-0.0010001j -0.000585063-0.000536349j -8.05163e-05-0.00048604j -0.00152191-0.00027755j 0.000409096+0.000923241j -0.00140644-0.000649933j -0.0014383+0.00232215j -0.00107286-0.000143261j 0.00266655+0.00199136j -0.00344859-0.000543285j -0.00147776-0.00155648j 
-0.000555597-0.0003878j 0.00224227-0.000234363j 0.00143627+0.00245927j -0.0007366-0.00106661j -0.000505549+0.00185968j -0.000708121-0.000234059j 0.000928577-0.0011178j 0.00263295-0.00287258j 0.000653691+0.000200494j -0.000310757+0.00170225j 0.00572771-0.00355355j 0.0026705-0.000182249j 0.00431702-0.0019078j 0.00698351-0.00344389j -0.0112874+0.00617789j 0.00278396+0.00106523j 0.0188158-0.00490752j -0.00472654-0.000902357j 0.00616062-0.00313962j 0.00366086+0.00125702j 0.00114938-0.000986931j -0.00518825-0.000529024j -0.0203299+0.00033423j -0.00237-0.000314487j -0.000179202-0.00241236j 0.00678556+0.00153512j -0.017049-0.000815536j -0.00521338+0.00272253j -0.000127951-0.00106451j 0.000507965+0.000805018j 0.00280542-0.000352554j -0.00354728+0.00175692j -0.00145916+0.000223732j -0.00177957-0.00233027j -0.00087574-0.0048352j 0.00146026-0.00240509j -0.0010652-0.00825834j -0.00156848+0.00142279j 0.00122532+0.0123368j -0.000386564-0.00370832j 0.000419167-0.010418j -0.00212191-0.0076536j -0.00180269+0.00144505j -0.000228975+0.00245911j -0.00192988-0.00221692j -0.00232241+0.00673594j -0.00200143+0.0031803j -0.00096837-0.0024967j 0.000480325+0.0161334j 0.00181554-0.00305862j -0.00445084+0.0117733j -0.00634801+0.0163995j 0.000227122+0.00241198j 0.00248598+0.00113631j -0.00262838-0.000681844j 0.00354158+0.000862265j -0.000789127-0.00482166j -0.00684329+0.0047223j -0.00104566+0.00318667j 0.0013153+0.000132857j 0.00167969-0.0110132j -0.00170178-0.00226192j -0.00497316+0.00212847j 0.00599321-0.00109207j -0.00588038+0.00183036j 0.00062574-0.00159359j 0.00100831+0.000883266j 0.00045493+0.0109104j 0.000182153+0.00492896j 0.00111505-0.00160378j 0.00144646+0.00110516j -0.000652848-0.000820203j -0.00092125+0.000218441j 0.000251873-0.000561087j -0.0006884+0.00257658j -0.00289625+0.0063729j 0.0029146-0.00454766j 0.0019918-0.00265022j -0.00049021+0.0110111j 0.0091361-0.00135696j 0.00540978+0.0026996j 0.00148097+0.00238128j 0.0068665+0.00236071j 0.00137418-0.00111069j -0.00116978-0.00190869j 0.000340212+0.0021466j -0.000901935+0.00180295j 0.00172593+0.000950122j 0.000484098-0.00282624j -0.0036883-0.00223921j 0.0034748+0.00260229j 0.00316772-0.000321207j -0.00015041-0.000690302j 0.00183559-0.00249229j -0.000778192-0.00051444j 0.00051681-7.84374e-06j 0.00125242-0.000388499j -0.00356631-0.000156599j -0.00100274-0.000404363j -0.000999076+0.000678762j -0.00012998-0.000513194j 0.000323582-0.000396612j -0.000188071+1.42791e-05j 0.000183116-0.000195916j 0.000415478+0.000169547j 0.0012683+7.83522e-05j -0.00182125-0.000110518j -0.000425169+0.00058763j 0.000774263-0.000164928j 0.000427522-1.4747e-05j -0.000577366-0.000495343j 0.00234871-0.000703008j -0.000557232+0.000754529j -0.00206375-0.000966067j -0.000875857-0.000551102j -0.00140937+0.00117229j 0.0028064+0.0014072j 0.00214053+0.00025414j 0.000918677+0.00115341j 0.000916606-0.00158272j -0.00331639-0.00161639j 0.000378145+0.00055301j 0.000566084-0.000324399j 0.000306521-0.000351463j -0.00103019+0.000158105j -0.00159682-0.00048437j -0.0014596-0.00167869j -0.00110147-0.00208407j -0.00208933+0.000110903j 0.000479324-0.000398601j 0.00130606+0.000457208j 
0.00724516-0.00449949j -0.00220988-0.00593409j -0.00174872-0.00729118j -0.00617755+0.00783397j -0.00331036+0.000419158j -0.00189217+0.00879836j -0.0115528-0.000509897j 0.00824333+0.00481699j 0.00211465-0.00572047j -0.00437183+0.00119952j -0.00609752+0.0021063j 0.0050823-0.00857819j -0.0024257-0.00336392j -0.00686185+0.00842356j 0.011095-0.00275035j -0.00237867-0.00405763j -0.00164839-0.00186605j 0.00264426+0.00205315j -0.0097599+0.00111038j -0.000304316-0.00175864j 0.000523351-0.000833383j 0.00512064+0.00756561j 0.00910539-0.00700534j 0.00901263-0.00109507j 0.0025714-0.00151722j -0.00859714+0.00934937j 0.00102416+0.00965169j 0.00076749+0.00567153j 0.013199+0.00711243j 0.000655486+0.00744257j 0.00620744+0.000736674j -0.00829874-0.0117002j 0.00560255-0.00390033j -0.00865728+0.00298211j -0.000143556-0.00365685j 0.00144788+0.00161882j 0.000253377-0.00294347j 0.00190701-0.00185619j 0.000119769+0.00460548j -5.32857e-05-0.0026749j 0.00425497-0.00304664j 0.00125146-0.00151267j -0.00291916-0.00274186j -0.00194154-0.00311384j -0.00328637-0.00284094j -0.00595025-0.00413449j 0.002555-0.00172756j 0.000853258-0.00227708j 0.00116163+0.00619758j 0.00332189+0.000998916j -0.00151573+0.0072903j -0.000525366+0.00822411j 0.0019241+0.000283178j -0.00223348-0.00417767j 0.00247002+0.00745782j 0.00422693+0.00673233j -0.00510502-0.00293336j -0.00568379+0.00213276j 0.000962833-0.00194125j 0.00184802-0.00391364j 0.0046036-0.00180763j -8.93248e-05-0.00414842j 0.0010782-0.00133829j -0.00156615-0.000796761j -0.00153064-0.00101604j -0.000749921-0.00619874j -0.000263961-0.00346731j -0.000654599+0.00657898j -0.000950837+0.00100936j 0.00201936-0.00143996j 0.00592409+0.00198898j -0.00064247-0.00101068j 0.00146707+0.00463662j 0.00173621-0.0020486j 0.000935891+0.00298023j 0.0011908+0.000622393j 0.000606653+0.00402484j -0.000780215-0.00392662j -0.001904+0.00596321j 0.0023874+0.000151873j 0.00558317-0.000866308j 0.00367138+0.00361601j -0.00167292+0.002199j 0.00455234+0.00158738j -0.00211704-0.00630386j -0.00202962-0.000598937j 0.00435073-0.0022747j 0.00339242-0.000509693j -0.000670166+0.00307784j -0.00162906-0.000167263j -0.0042332-0.00200399j 0.00512972+0.00119946j 0.00488912+0.00170767j 0.00269605-0.0009867j 0.000535422+0.00151873j 0.000577256+0.00285653j 0.000776322-0.00209301j -0.000497379-0.000326795j -0.00142348-0.000616818j -0.000893645+0.00212114j -0.000508193-0.000389636j -0.00144856+0.00305845j -0.000118381+0.00117965j -8.21572e-05+0.00572039j 0.000451576+0.000315254j 0.00202036+0.000394741j -0.00324176+7.71886e-05j -0.00315702-0.000230172j -0.0014094+0.000635326j 0.000936999+0.00158058j -0.00386675+0.000652125j -0.00209877-0.00187103j -0.00436098-5.94803e-05j -0.00252917-0.00287596j -0.000145354+0.00438197j -0.00177103-0.00074445j 0.000643785-0.0006478j 0.000490634+0.0072094j 0.0049089+0.00172957j 0.00172718-0.00263656j -0.00265745+0.00192068j 0.000701535+0.000754133j -0.00070603+0.000216897j 0.00241351+0.000128927j -0.0031273+0.000235341j 0.00624596+0.000748801j 0.00606254-0.0057713j 0.00315862+0.00274656j -0.00114523-0.00464608j 0.00840452+0.00738327j -0.00652123+0.006329j 
