0.00274262-0.000685962j 0.00169852+0.0056556j -0.00112451+0.0013914j -0.00168112-0.00232939j -0.00160245-0.0060153j 0.00386824+0.00483241j 0.00263963+0.00229984j -0.0031913-0.00178116j -0.00300702+0.000533125j 0.000161215-0.000389727j -0.00283941+0.00599887j -0.00606487-0.00127666j 0.00237201-0.00209374j 0.00989697-0.00794802j -0.00412614+0.00675906j -0.0083539+0.00248685j -0.000475943-0.0041275j -0.00206299+0.0033939j 0.00352534+0.0124026j -0.00593151-0.00415725j -0.00526894+0.00314218j 0.00579502+0.00392126j 0.00135435+0.000203891j 0.00442475+0.00966248j 0.00385578-0.000282945j 0.00857426-0.00860582j -0.00198677-0.00133322j 0.00309851+0.00289354j 0.0026985+0.000255374j -0.00268846-0.00606121j 0.00372143-0.00332714j 0.00755937+0.00843709j 0.0180541-0.0327782j 0.0350869+0.017259j 
0.00581725+0.00063515j 0.000604353+0.00909128j 0.00459706-0.00168016j -0.00419067-0.00053931j 0.00418533-0.00198549j -0.00159424+0.00407133j -0.00577145+0.00291503j -0.00668688+0.00640201j -0.00487554+0.00703006j -0.0114832-0.00555108j -0.00702687-0.00722757j 0.00126178+0.0185577j 0.000841871-0.00236794j 0.00785601+0.00762315j 0.014412+0.00335564j 0.00589786-0.00125658j -0.00259845+0.000621877j -0.00503661+0.00701821j 0.00585034+0.00528432j -0.0014719+0.000909231j 0.00315574-0.00891575j -0.00507834+0.0072793j 0.00686112+0.00603945j 0.000399691+0.00806345j 0.000575815+0.0036229j -0.00636346-0.00785204j 0.00238398-0.00507065j 0.00150351-0.00844775j -0.00305086-0.000925416j -0.000896391-0.0162807j -0.00701769+0.00645141j 0.0134333-0.0115332j 0.0170744+0.0113192j -0.014843+0.0113727j 
-0.00494128+0.00812591j -0.0111826-0.0047701j -0.00443948+0.000422806j 0.000746413-0.00257927j 0.00531789+0.00304455j 0.00306713-0.00205276j -0.00820266-0.00484838j 0.00683169+0.00250451j 0.00364562+0.00603492j -0.0298328+0.00301233j 0.00607692-0.0251674j 0.00566903+0.0228078j -0.00629793-6.15478e-05j -0.0230986-0.00288115j 0.00908-0.0207618j 0.00954006-0.00110331j 0.0033507+0.00175175j 0.0164347+0.00114835j -0.010122-0.011373j 0.00302217+0.00465238j -0.00392848+0.00206383j -0.00307069-0.00985481j -0.00889235-0.00829295j -0.00599747-0.0193157j 0.000178359+0.00163579j -0.000836677+0.00765533j 0.000852192-0.000878587j 0.00167562+4.61108e-05j 0.00113517+0.00628326j -0.00193944+0.0146635j -0.00209942-0.00756197j -0.0178313+0.00553652j -0.00796192+0.0129678j -0.0104884-4.77071e-05j 
-0.0246265-0.0147265j 0.0198571-0.0320218j -0.00773464-0.00609214j 0.00763504-0.00356439j -0.0176937-0.000144944j 0.00492882-0.00522419j 0.0197655+0.00354742j -0.000940025-0.0034869j -0.00541953-0.00579472j 0.019409+0.0173983j 0.00144339+0.0091209j -0.00280383-0.0154624j 0.00179755-0.0038773j -0.00296505+0.0027125j -0.0131469+0.0190374j 0.00269578+0.0084123j 0.00599021+0.00165102j 0.00753766+0.00409164j -0.00999109+0.00129475j 0.00424863+0.00126067j -0.0019752-0.0073557j -0.0103183-0.00309345j -0.00508219-0.00519958j -0.00595608-0.011842j 0.00145618+0.00117903j 0.00185768+0.00759095j -0.00110724-0.00138104j -0.000160611-0.000108561j -0.000273142+0.00398473j 0.00112872+0.0136537j 0.00114329-0.00581177j -0.0132775-0.00127387j -0.00969822+0.0277518j -0.0257855-0.00213101j 
-0.00356724-0.00281481j 0.00564128-0.000943711j -0.00299539+0.0006035j -0.00353421-0.00566583j -0.000523876-0.00502158j 0.00480126+0.000224623j 0.00039041+0.00315595j -0.00472778+0.000872915j -0.00010604+0.00107338j -0.00645012+0.00233035j 0.00238014-0.00246975j -0.00298666+1.29043e-05j -0.00273157-0.00862193j -0.00461525-0.00537575j -0.00602753+0.00374327j 0.00244972-0.00871937j 0.0115806+0.000686389j -0.0032529+0.00208909j 0.00188642+0.00436596j -0.00264654+0.0167088j -0.0104864-0.00309772j -0.00343638-0.00451446j 0.0131949-0.0067761j -0.00849018-0.0193298j 0.00658976-0.00383811j -0.00299327-0.0126283j 0.003465-0.0130993j 0.0172569-0.0173681j 0.00232762+0.0194203j -0.0190857-0.0130901j -0.0272347+0.000443545j -0.00295069+0.00840512j -0.000773019-0.00367919j 0.00526478+0.000475984j 
-0.00369619-0.0019868j 0.00301114-0.00248295j 0.0148292-0.00300259j 0.0104519+0.0128302j 0.003944-0.00105903j 0.00333918+0.0148664j 0.00110281+0.0036354j 0.0081397-0.0110977j -0.00948956+0.00739769j -0.00959081+0.00625949j -0.00706724-0.000254714j 0.0034027+0.0158085j -0.0123135+0.0336869j 0.000301468-0.0103726j 0.0161259+0.00163954j -0.028362-0.00118275j 0.0167873-0.00655695j 0.00581106+0.00804599j -0.00610766-0.00636492j -0.0210756-0.00979364j 0.0181251+0.00639134j 0.00216406-0.00246185j -0.0257623-0.0234824j 0.0105371+0.0221657j 0.00405064+0.0216847j -0.00311342+0.00174248j -0.00112287-0.00411891j 0.00159347+0.0161234j -0.00224875-0.0208324j 0.00629046+0.0119724j 0.0395877-0.0246747j 0.00521836-0.00940491j -0.0114742-0.00724491j 0.00677875-0.00931701j 
0.00564254-0.00368256j 0.00431783+0.00686068j -0.00106982+0.00367012j -0.00976507-0.00541473j -0.00254801-0.00370456j 0.00292662+0.00312015j 0.0036097+0.00799953j -0.00687819+0.00501574j -0.00245178+0.00504805j -0.00193043-0.00478692j 0.00192814+0.00950028j 0.00671961+0.00118945j 0.00598615-0.00404339j 0.00498417+0.00515423j 0.00355344+0.000736498j -0.0018226+0.00483995j -0.00651897+0.00115378j -0.0134134+0.0083638j 0.000691899-0.0104704j 0.00445855+0.00650847j 0.00121588-0.0105024j 0.00067316-0.000735155j 0.00629973+0.00153203j 0.00318853+0.0026686j -0.00315712+0.00249253j -0.0130262+0.00559959j -0.0016531-0.00332004j -0.00546458-0.00765699j -0.0055392+0.00270677j -0.0125379-0.00318566j 0.000436338+0.0120114j 0.000284656-0.0155288j -0.00426615+0.0104829j -0.0169075-0.00425495j 
0.00479425-0.0164081j 0.0166863+0.00370692j -0.0253626+0.00955181j -0.0172287-0.0247108j -0.00108773-0.00363382j -0.0160805-0.013469j -0.00360515+0.00712914j -0.0156503+0.0247304j 0.0043255-0.00120015j -0.00441131-0.00272136j 0.00479285-0.00268248j 0.00495065+0.00523014j 0.00051124+0.0136933j -0.00430636-0.000674805j 0.00938551-0.00349398j -0.00592138+0.00918929j -0.0048937-0.00203995j 0.00716174-1.38946e-05j -0.00813954-0.00211122j -0.0101392-0.0142444j 0.0119091+0.00544248j 0.00285981-0.00181371j -0.0169984-0.0041755j 0.00768764+0.010774j -0.00117957+0.0123719j 0.00590027+0.00580567j 0.000913529+0.00375692j -0.00231445+0.017368j 0.000167083-0.0156879j 0.0128361+0.0123952j 0.0274782-0.0165164j 0.000887037-0.00227531j -0.00744092-0.00800834j 0.00905995-0.00532721j 
-0.00370891-0.00600693j 0.00422701-0.00361622j -0.0111349+0.01127j -0.0119259-0.0158323j -0.000851279-0.0045008j -0.00850473-0.0028624j -0.0133954+0.00059851j -0.00532881+0.00103491j 0.00466108-0.00855962j 0.00438511-0.00173307j 0.00314568-0.00665362j 0.000733817-0.00565573j -0.00808623+0.0368399j 0.00156701-0.01533j 0.00839428+0.00013729j -0.0314404-0.0133049j 0.0349854-0.0144254j 0.00707109+0.001415j -0.000454427-2.7359e-05j -0.0156546+0.00967967j 0.00930428+0.000296549j -0.00148665+0.00251284j -0.0197275-0.0252922j 0.000366933+0.0189333j 0.0172191+0.0121983j -0.0098709-0.00112286j -0.00694937-0.0132779j 0.00652416-0.00143291j -0.00226381-0.00947349j -0.00264843+0.000896684j 0.014524-0.0180743j 0.00356454-0.00554218j 0.00177616+0.00594247j -0.00484563+0.000988054j 
0.000789611-0.0141985j 0.0114728-0.00140663j 0.00424183-0.00330394j -0.00423427+0.00119335j 0.00588197+0.0107659j 0.00130646+0.00725718j 0.0111112+0.00265729j -0.00421377+0.0063522j -0.00599075+0.0178406j 0.009377-0.00413104j -0.0131597+0.0143482j 0.00572931+0.0108368j -0.00698414+0.0122509j -0.00241999+0.0182377j 0.0271056+0.00878886j 0.00140045-0.0039418j 0.00102824-0.00363607j -0.0122377-0.00994255j -0.0102744-0.00425421j -0.00557979+0.00223789j 0.00749658+0.00177076j 0.000629676+0.0018861j -0.0100058-0.00650033j -0.00809309+0.00285377j 0.00175707+0.00885119j -0.00255509+0.00281837j 0.000185233-0.00601991j 0.00571137-0.00176755j 0.00101257+9.7169e-05j 4.80267e-05+0.001925j 0.00215702-0.00869237j -0.00613262+0.00382921j 0.00212696-0.00017682j 0.00261444+0.00246143j 
0.0110676-0.000197172j -0.000736639+0.0114963j 0.00311093+0.00349072j -0.000435803+0.00179196j -0.000223135+0.00395996j -0.0089637+0.00036781j -0.00831392-0.00180202j 0.00122508+0.00082612j 0.000418537-0.00829094j 0.00700225-0.00383789j 0.000283967+0.00519282j 0.00247419-0.00447666j -0.00382514+0.00959238j 0.00351767-0.00533837j 0.00202536+0.000822814j -0.00480467-0.00780709j 0.00826351+0.00353305j -0.00580043-0.00318493j 0.00519842-0.00840224j -0.00378658+0.00664608j 0.00485487-0.00159102j 0.00604349+0.0030828j 0.00485053-0.000633605j 0.00599664+0.00402248j 0.00291182-0.000229855j -0.00873493+0.00203157j 0.00140987-0.00199768j -0.00126683-0.000441585j -0.00797071-0.00167043j -0.00290028-0.00797958j -0.000522138+9.60655e-05j -0.00165386-0.0107019j -0.00206115+0.00199279j -0.0059887-0.00474421j 
