-0.000923617+0.115354j -0.13085+0.00132953j 0.0210535-0.0340704j 0.0199742-0.0157193j 0.00827699-0.0405577j 0.0168962-0.0159557j -0.00866278+0.0175762j 0.0200807+0.0146673j 0.0386615+0.0259345j -0.00717208+0.00840249j -0.00423733-0.0681696j 0.00643168-0.00051984j -0.00492423-0.0013087j 0.0094848+0.0103803j 0.00292538+0.0147753j -0.0644085-0.0351449j 0.0283019-1.34441e-06j -0.0232869-0.0359248j 0.00857654-0.00905088j 0.0233175-0.0452782j -0.0992717+0.0636113j -0.053686-0.0884907j 
0.11448+0.311328j -0.36587+0.106461j 0.130205-0.0520167j 0.0568424-0.0727998j 0.0889885-0.227855j 0.0263793-0.0926335j -0.0334247+0.102116j 0.0352571+0.16792j 0.0960981+0.0914467j 0.0284227+0.087553j -0.0744405-0.220791j 0.0368776+0.0435016j -0.0194557-0.00029218j -0.128416-0.0611682j 0.0077779+0.000938978j -0.333779-0.133125j 0.0858964+0.0541426j -0.112915-0.0193634j 0.0972322+0.014144j 0.156286-0.270276j -0.298683+0.0577567j -0.014121-0.289472j 
-0.0003975+0.0463572j -0.0502261+0.000233496j 0.000299697-0.0151167j 0.0113227-0.00435126j -0.00159497-0.00500642j 0.00746374-0.00442128j -0.00521331+0.00287112j 0.0125663-0.000598158j 0.0146652+0.00141397j -0.00400392+0.00152009j 0.0027039-0.024542j -0.000349746-0.00318856j -0.000693724-0.00458539j 0.00739121+0.00859339j 0.00877643+0.0089539j -0.020411-0.0078934j 0.012743+0.00102394j -0.00161744-0.0152766j 0.00628559-0.00374391j 0.00169501-0.020027j -0.0305515+0.0153543j -0.0131697-0.0281615j 
0.00478763-0.0139358j 0.0133801+0.00382686j 0.00683229+0.0076198j -0.00308092-0.00101227j 0.00366943-0.0131328j 0.00492544-0.000844417j 0.00251341-0.000161511j -0.00937125-0.0074324j -0.00272941+0.00448019j -0.0015977+0.00174096j -0.0120084+0.00585928j 0.00350568+0.00422881j -0.00491121+0.000323331j 0.00619611-0.011911j -0.00460309-0.00189902j 0.00881531-0.00514485j -0.0117769-0.0120743j -0.0108546-0.00788978j -0.0125764+0.0017304j 0.00283891+0.0153675j -0.0235045+0.00884224j -0.00577636-0.0198622j 
-0.00435712-0.0134615j 0.0149086-0.00858174j 0.00995841+0.0158371j -0.012396-0.00105229j 0.0100676-0.0102492j 0.00541316-0.000369479j -0.00332598+0.00639501j -0.0120133-0.00548133j -0.00504883+0.00235409j 0.000352374-0.00396508j -0.00454926+0.0030409j -0.00127151-0.0006401j -0.000864639+0.0140968j 0.00297851-0.00622221j -0.0174033-0.00884162j 0.0111624+0.00552236j -0.0036835-0.00939624j -0.0115766+0.00130743j -0.0110418-0.0122584j -0.0157324+0.0200533j 0.000394712+0.00586867j -0.00543652+0.00311245j 
0.0167814-0.0105111j 0.0054108+0.0227261j -0.00267828-0.0219118j 0.0251457+0.00720822j -0.0161077+0.00266559j -0.0049728+0.007602j 0.0206706-0.0172992j 0.0177795-0.00380794j 0.00510509-0.000364554j -0.0104628+0.00793003j -0.00628747-0.00686628j 0.00663853+0.0101203j -0.00274129-0.0260065j 0.0156438+0.00263847j 0.0204718+0.02564j 0.00191732-0.00814924j -0.0100934-0.00642829j 0.011214-0.00923091j -0.00990878+0.0274376j 0.0267285+0.00105619j -0.0153131-0.0112813j 0.0150279-0.015482j 
-0.00551255+0.0116379j -0.00884361-0.00414982j -0.0164743-0.00313013j 0.00423015-0.00349663j 0.000686385+0.0205767j -0.00593141+0.00541114j -0.00494623-0.000491121j 0.015184+0.00968066j -0.00270186-0.00485954j 0.00109483+0.00368717j 0.0172959-0.00462866j 0.00178677+0.00446926j -0.000854098-0.000812326j -0.00687936+0.0148353j 0.00472836-0.00653638j -0.0134813+0.00454126j 0.00646245+0.00878114j 0.00298976+0.0027341j 0.00823445+0.000244605j -0.00367455-0.0182009j 0.0183112-0.00462035j 0.00383269+0.0152696j 
0.0134984-0.00410814j 0.00272108+0.0107249j 0.00559771+0.0152358j 0.0027229-0.00146826j 0.0178974-0.00499863j 0.00462566+0.00381321j 0.00371705-6.34042e-05j 0.00884974-0.0142279j -0.00582626+0.00448988j 0.00140812-0.000758958j -0.0034998-0.0165211j 0.00435109-0.000537083j -0.00358472-0.00386233j 0.0142923+0.00797806j -0.00217242+0.00031699j 0.00726296+0.00489909j 0.00527023-0.00139409j 0.00559659-0.00378245j -0.00072016+0.000406457j -0.00614347+0.00734849j -0.00765625-0.00904905j 0.00504923-0.00712586j 
0.00290621+0.0119668j -0.0102187+0.00183764j -0.00583853+0.00430557j -0.00104105-0.000321748j 0.00378694+0.00307192j 0.00274343+0.000133354j -0.00219391+0.00143566j 0.002094+0.00264609j 0.00258073-0.00341319j 0.00196944+0.000226079j 0.00158975-0.0027931j -0.000312462-0.00303562j 0.000447051+0.00199318j -0.00679709-0.00218073j -0.000261373+5.90041e-05j -0.0035626+0.00430754j -0.000864231+0.00402216j -0.00140995+0.0049319j 0.00383484-0.00043982j -0.00434361-0.00525692j -0.0041633-0.00293783j 0.00378257-0.00782706j 
-0.00286567+0.0110375j -0.00994687-0.00299408j 0.00375606+0.000168614j -0.00482009+0.000340918j -0.00271203-0.0112434j 0.012042-0.00294383j 0.000186108-0.00808504j 0.000385086-0.0160402j 0.00956982+0.00170332j 0.00924914+0.00390847j -0.0181176+0.00462199j 0.0125922-0.0197923j 0.00818969-0.000379985j 0.00192779-0.00719353j 0.0073035+0.00900764j 0.0139366+0.0121545j -0.00467292+0.00437026j 0.00708988+0.0105808j 0.0146428+0.0127963j 0.000424076-0.00161279j 0.00602327-0.00902492j 0.00708588+0.000125198j 
0.00244135-0.0245929j 0.0246176+0.00363919j -0.0053715+0.00174852j 0.00978202+0.00103944j 0.000221053+0.015143j -0.0181279+0.00535856j 0.00572519-0.00560238j -7.35474e-07+0.013694j -0.00927433-0.00222405j -0.00780276+0.000717853j 0.0163443+0.00730488j -0.00579356+0.0151234j -0.0128876-0.0118681j -0.00150026+0.00940858j -0.00094407-0.0111048j 0.00515734-0.00394478j -0.00369284-0.00936215j -0.00213671-0.009027j -0.0195428-0.00775222j -0.00466246+0.0137573j 0.00822507-0.000325268j 0.00166073+0.0120345j 
