0.0590316-0j -0.118824-0j -0.0306802-0j 0.104916-0j 0.0331774-0j 0.0049458-0j 0.0204279-0j 0.0037296-0j 0.00609041-0j 0.00136186-0j 0.000143552-0j 0.0245791-0j 0.00777259-0j 0.00115867-0j -0.0605942-0j -0.0110629-0j -0.0180657-0j -0.00403962-0j -0.000425813-0j 0.0172712-0j 0.00315327-0j 0.00514927-0j 0.00115141-0j 0.000121369-0j 
-0.098603-0j -0.0188716-0j 0.142227-0j 0.0281776-0j -0.12559-0j -0.0588222-0j -0.0156373-0j -0.00285497-0j 0.0657108-0j 0.0304292-0j 0.00652493-0j 0.00291287-0j -0.0129829-0j -0.00608076-0j -0.00962353-0j -0.00175701-0j 0.0404398-0j 0.0187268-0j 0.00401559-0j 0.00204681-0j 0.000373694-0j -0.00860105-0j -0.00398296-0j -0.000854065-0j 
-0.00207269-0j -0.205957-0j 0.00181004-0j -0.0145994-0j 0.135637-0j -0.000688224-0j 0.0167578-0j -0.182834-0j 0.0049962-0j -0.0328222-0j 0.000117762-0j -0.000863009-0j 0.00801785-0j -4.06827e-05-0j 0.00357487-0j -0.0390032-0j 0.00106582-0j -0.00700182-0j 2.51216e-05-0j -0.000606418-0j 0.00661626-0j -0.000180799-0j 0.00118774-0j -4.26147e-06-0j 
-0.015621-0j -0.00181004-0j -0.185216-0j 0.00376956-0j -0.0347945-0j 0.227011-0j -0.00432684-0j -0.000789969-0j 0.0376543-0j -0.114319-0j -0.0794929-0j 0.000222828-0j -0.00205679-0j 0.0134192-0j -0.000923027-0j -0.000168521-0j 0.00803265-0j -0.0243871-0j -0.0169579-0j 0.000156576-0j 2.85868e-05-0j -0.00136261-0j 0.00413688-0j 0.00287663-0j 
-0.140006-0j 0.0901054-0j 0.0232651-0j 0.0598206-0j 0.0189169-0j 0.00281997-0j -0.0209988-0j -0.00383384-0j -0.00626063-0j -0.00139992-0j -0.000147565-0j 0.0523898-0j 0.0165671-0j 0.00246968-0j -0.041295-0j -0.0075394-0j -0.0123118-0j -0.002753-0j -0.000290192-0j -0.0409622-0j -0.00747864-0j -0.0122126-0j -0.00273081-0j -0.000287853-0j 
0.301909-0j 0.0284512-0j -0.214425-0j -0.00626063-0j 0.0279042-0j 0.0130694-0j -0.0165052-0j -0.00301343-0j 0.069358-0j 0.0321182-0j 0.00688709-0j 0.00801542-0j -0.0357254-0j -0.0167326-0j -0.0130391-0j -0.0023806-0j 0.0547926-0j 0.0253733-0j 0.00544079-0j -0.00626704-0j -0.0011442-0j 0.0263352-0j 0.0121953-0j 0.00261503-0j 
0.00777259-0j 0.459651-0j -0.00403962-0j 0.0138141-0j -0.128341-0j 0.000651205-0j 0.0026897-0j -0.0293457-0j 0.000801915-0j -0.00526812-0j 1.89013e-05-0j -0.00290848-0j 0.0270215-0j -0.000137107-0j 0.00717022-0j -0.07823-0j 0.00213775-0j -0.0140438-0j 5.03872e-05-0j 0.00227407-0j -0.024811-0j 0.000677995-0j -0.00445404-0j 1.59805e-05-0j 
0.0585788-0j 0.00403962-0j 0.413363-0j -0.0035668-0j 0.032923-0j -0.2148-0j -0.000694478-0j -0.000126794-0j 0.0060437-0j -0.0183487-0j -0.012759-0j 0.000750967-0j -0.00693173-0j 0.0452249-0j -0.00185134-0j -0.000338007-0j 0.0161113-0j -0.048914-0j -0.0340129-0j -0.000587161-0j -0.0001072-0j 0.00510977-0j -0.0155133-0j -0.0107873-0j 
0.0958553-0j 0.0695644-0j 0.0179614-0j 0.0412204-0j 0.013035-0j 0.00194315-0j 0.0211528-0j 0.00386195-0j 0.00630654-0j 0.00141019-0j 0.000148647-0j -0.111649-0j -0.0353066-0j -0.00526319-0j -0.0992365-0j -0.018118-0j -0.0295866-0j -0.00661577-0j -0.000697363-0j 0.0280449-0j 0.00512027-0j 0.00836137-0j 0.00186966-0j 0.000197079-0j 
-0.35802-0j 0.00104322-0j -0.00786229-0j -0.00968693-0j 0.0431755-0j 0.020222-0j -0.0102592-0j -0.00187306-0j 0.0431109-0j 0.0199637-0j 0.00428082-0j -0.0295866-0j 0.13187-0j 0.0617636-0j -0.00148819-0j -0.000271705-0j 0.00625365-0j 0.00289593-0j 0.000620973-0j 0.00743179-0j 0.00135685-0j -0.0312297-0j -0.0144618-0j -0.00310104-0j 
-0.013035-0j -0.246467-0j 0.00216606-0j 0.00556951-0j -0.0517439-0j 0.000262549-0j -0.00195506-0j 0.0213305-0j -0.000582887-0j 0.00382923-0j -1.37388e-05-0j 0.0151828-0j -0.141057-0j 0.000715722-0j -0.0119675-0j 0.13057-0j -0.003568-0j 0.0234397-0j -8.40987e-05-0j -0.00381372-0j 0.0416093-0j -0.00113703-0j 0.00746965-0j -2.68001e-05-0j 
