-0.0321167-1.77747e-18j 0.237812-0.00182772j -0.160376-1.26193e-18j -0.0729519+0.0160644j -0.0526127+1.61264e-16j 0.0800832-0.0180528j 0.140403-7.50646e-16j 0.0563437+6.50604e-17j -0.179939+1.32818e-16j 0.0250083-0.00105292j -0.00398943-1.53963e-16j 0.0170563-1.61156e-16j 0.080605-0.00198657j 0.23297+0.0147941j 0.0244645+0.0197007j -0.153191+3.59346e-16j -0.0186881-0.00140652j 0.0109686+1.05561e-16j 0.0184388-1.95268e-16j -0.0482006-3.83038e-16j -0.027749+5.95235e-16j 0.0311336+0.0372163j 0.146187+3.68522e-16j 0.0381672+3.57221e-16j 0.0538301-3.67615e-16j -0.14078+0.00502409j 0.00257409-1.27897e-15j 0.0032387+0.0024055j 0.0832526-4.4057e-16j -0.0131314-0.0973643j 0.0181932-6.83652e-16j -0.0373471-0.0405109j 0.0162983-6.14636e-18j -0.0331719-7.69574e-16j -0.00155422+0.00343684j -0.000515043+0.000927085j -0.0100114+5.94434e-16j 0.0150058+3.4468e-14j -0.0326002-0.0387473j -0.0111652-1.85167e-16j 0.031948+1.02755e-16j 0.0151723+0.0123943j 0.000429544+1.53088e-16j -0.0010514+4.51094e-16j 0.0054919+1.09774e-16j 0.0187071+0.0031212j -0.00711679-0.00538872j 0.0197151+4.86925e-16j -0.0312572+9.44783e-17j 0.0109535-0.00438774j 0.0119908-1.49113e-16j 0.0133451-2.90323e-16j -0.0067018+1.30697e-16j -0.0303677+0.00523527j -0.0182436-0.00796136j -0.00924174-5.81976e-16j 0.0387682+1.53343e-16j 0.00403757+8.98252e-17j 0.0176818+0.00158266j -0.00427486+2.03947e-16j -0.00527791-0.00352554j -0.00845242+3.45583e-16j -0.0142123-0.0293368j -0.0122281+5.20107e-16j 0.0316331+0.0451303j -0.0273082+3.7089e-16j 0.00472534+8.42186e-17j -0.0013264-0.017731j -0.021568+0.0105661j 0.0147592+2.96333e-15j -0.0117577-0.0088819j -0.0126715+8.38548e-16j 0.0125498+4.97498e-16j -0.00242816+3.87387e-18j 0.0172618-1.91747e-05j -0.0252146+9.91305e-16j 0.0162831+0.00468634j -0.0159293+0.00304926j -0.00711912+1.20611e-16j -0.0188336-3.20841e-16j -0.029303-3.16573e-16j 0.00282454+0.00304108j 0.0172476+0.0153916j -0.00643064-7.51299e-16j -0.0241682+0.0116489j -0.0114481+8.12429e-16j -0.00474195-0.00377397j -0.00891584+0.0128574j -0.00912949-1.78545e-15j 0.014058+1.049e-16j -0.014994+2.50567e-16j 0.00304847+1.83967e-15j -0.00231005-0.00617279j -0.00405064+0.0012286j -0.00586928+3.19538e-16j -0.0136151-2.58395e-17j 0.00256066+0.00100465j 0.0105672-3.79685e-17j 0.000813768+0.000917596j 0.00365339+3.05377e-16j 0.00676988+1.08313e-16j 0.00221076-0.00221718j 0.0012879-0.0169675j 0.000639613-1.42913e-16j 0.0105223-4.53616e-16j 0.0099449+0.00758713j 0.00701036+1.95136e-16j 0.00547863-0.00473707j 0.00842797+3.84273e-16j 0.0189205+2.96379e-16j -0.0102009+0.00420572j -0.00185072-6.45898e-15j -0.0141504-0.00820135j 0.0229132+0.00137436j 0.00239901+3.73028e-16j -0.00314139-1.64381e-17j 0.00124241+0.00775851j 0.00174894-5.28047e-17j -0.011816+0.00583848j -0.0178177-1.62762e-15j -0.0079004-4.3145e-16j -0.018426-2.34103e-16j -0.00211227-6.90245e-16j -0.0130846+0.0107517j 0.000287407+0.00121423j -0.000529594+1.7626e-15j 0.0329279-2.45904e-05j -0.0359115-2.67605e-15j 0.0113145+0.00334322j 0.0208339+9.75303e-17j -0.00990734+0.00809328j -0.0224729-2.5215e-15j -0.0174551-1.59105e-16j -0.0165356+0.00613397j -0.0161567+0.0114745j 0.0124442-1.53349e-16j 0.0267931-0.0083797j -0.0196399-4.86908e-15j -0.00348418+0.00893116j -0.0190485+4.38976e-16j 0.0131537-3.15119e-16j -0.0157894+0.00574311j -0.0117594-5.81661e-16j -0.0139013+0.0145155j -0.00662685-0.000771231j 0.0027633-1.72668e-16j -0.00625272+2.46339e-16j 0.000406472+5.36606e-17j -9.94835e-05+0.000251377j -0.00712214-1.28787e-16j 0.0109811-1.44399e-16j 0.0110825-0.00896066j 0.0558988-0.0301526j 0.00136586+7.88999e-16j 0.0208824-0.00450965j 0.0188706+5.52968e-17j 0.00906725-3.98554e-16j 0.00529398-7.779e-17j 0.0144786-0.0073709j -0.00410565-6.10753e-17j -0.00289548-0.00956558j 0.0129022+1.38314e-16j -0.00428509-0.00104128j 0.0177236-1.78837e-16j 0.0157667-0.011761j 0.00106768-1.09031e-16j 0.00697727+0.00499352j -0.0342153-0.00300521j -0.00199142-3.6281e-16j -0.0144712-4.104e-17j -0.00159347-0.000561008j -0.00518057+1.64608e-17j 0.00342222-0.00182852j 0.0445111+9.49531e-17j -0.0113267+0.000605261j 0.0088735+1.00531e-16j -0.0190841-0.000101809j 0.000977533+1.86339e-16j -0.0141829-0.0142454j 0.00455616+2.60588e-16j -0.00963473+0.00272232j 0.0194736-0.00681736j 0.00958462+1.35654e-16j -0.0304236+5.05732e-16j -0.0271039+1.16045e-16j 0.0105372-0.000668826j 0.00537605-0.00234392j -0.00591825+2.08096e-17j -0.00161485-3.78133e-16j -0.0119959-1.91637e-16j -0.00498313-4.78549e-16j 0.0167753+0.0282405j -0.0238989-7.87999e-17j -0.0271604+0.012894j -0.037171+5.20757e-16j -0.0763844-0.00556688j 0.0155673-0.00292715j -0.0129621+2.37468e-16j 0.0309171+3.0931e-17j 0.0340672+0.00676476j 0.0641961-0.0126698j -0.0150595-5.84567e-17j 0.0569364+4.583e-18j -0.030677+1.23477e-16j 0.0655681+0.00762804j 0.00609902+6.02953e-17j -0.0741673+0.011951j 0.0874043+2.83658e-17j -0.0334303-0.00144282j 0.0875511+4.24006e-18j 
-0.193811+7.45976e-19j -0.0297458+0.000228613j -0.0601279-1.1673e-17j -0.0762589+0.0167926j 0.144912+1.27465e-16j -0.0395494+0.00891545j -0.0369627+1.96285e-16j -0.195265-5.41469e-17j -0.0305829-1.95344e-17j 0.0740729-0.00311867j -0.179086+8.60161e-17j 0.107314-2.86038e-16j -0.194639+0.00479701j 0.0156815+0.000995812j -0.0952907-0.0767353j -0.047998+4.10614e-17j 0.0299362+0.00225308j -0.0879817+1.94831e-16j -0.0271817-2.25885e-16j -0.00738637-1.68251e-16j -0.0792008+6.64093e-16j 0.0339846+0.0406243j 0.0732359+1.26573e-16j -0.04312+3.78274e-16j -0.0495264-1.00024e-16j 0.0318617-0.00113707j 0.0976077+7.68196e-16j 0.13144+0.0976249j -0.0181631-2.75187e-16j 0.00261805+0.0194119j -0.0128942-4.25791e-16j -0.0379271-0.04114j -0.057752-3.96116e-16j -0.0670747-1.18611e-15j 0.0133136-0.0294404j -0.0119533+0.0215161j -0.0566167+9.69061e-16j 0.0303493-7.92821e-15j 0.00751423+0.00893112j 0.0299415-2.19878e-16j 0.0128438+1.20339e-16j 0.0194782+0.0159118j 0.0361769+7.15434e-17j 0.0124646+5.70948e-16j 0.023065-9.37752e-16j -0.00554231-0.000924713j 0.00129101+0.000977535j 0.0100929+2.65336e-16j 0.00916476-3.66949e-16j 0.002927-0.0011725j 0.034406-4.24662e-16j 0.0567504-4.07453e-16j -0.0171819+6.70878e-16j -0.0231014+0.00398258j -0.0161707-0.00705676j -0.0236714-5.70711e-16j 0.0192987+3.15e-16j -0.0179267-2.44166e-16j -0.0472742-0.00423141j -0.00781711-1.49536e-16j -0.00268659-0.00179459j 0.0124512-1.25359e-16j 0.00484966+0.0100106j -0.0191044-2.35541e-16j -0.00413684-0.00590194j 0.014485+5.76972e-17j -0.055885-6.26261e-17j 1.18632e-05+0.000158585j 0.0117017-0.00573265j 0.0092783-1.89635e-15j 0.00797838+0.00602697j 0.0118672-3.64866e-16j -0.0160818-1.32604e-15j 0.016621-1.10851e-16j -0.00370458+4.1151e-06j -0.0247608-2.76374e-16j 0.0198855+0.00572314j 0.00641014-0.00122706j -0.0187011+6.84987e-16j -0.0165801-5.21687e-16j 0.0111581+2.41195e-15j -0.0185511-0.0199733j 0.0107791+0.00961922j 0.0152554-9.63474e-16j -0.0258561+0.0124624j 0.0067336-4.83239e-16j -0.0123161-0.009802j 0.00962789-0.0138843j -0.00435343+1.77047e-15j 0.0160625-1.27117e-16j 0.00786741-1.82202e-16j -0.00784845-1.55676e-15j 0.00159308+0.00425695j -0.01413+0.00428579j -0.0104746+5.21427e-16j -0.0150467-5.51049e-16j 0.0039189+0.00153754j 0.00832273+2.19786e-16j 0.00877805+0.00989804j 0.022327+4.21519e-16j 0.0217762+4.10345e-16j 0.00426599-0.00427838j 0.00183303-0.0241494j 0.0175858-3.8918e-16j 0.012408-3.20812e-16j 0.00826331+0.00630421j -0.0310122+3.96942e-16j -0.0119269+0.0103125j 0.00930749+7.73953e-17j -0.0244049+3.65563e-16j 0.0114832-0.00473437j 0.00239355-9.74796e-15j -0.0213591-0.0123794j -0.0083311-0.000499708j -0.0083312-2.52344e-16j -0.0240525+7.05244e-16j -0.000486728-0.00303949j 0.00928938-6.819e-18j 0.0162011-0.00800525j 0.00844237+1.7388e-15j 0.00860464-2.86538e-16j 0.0545524-5.27947e-16j 0.0277233-2.32065e-16j 0.00103581-0.000851136j 0.00462222+0.0195278j 0.00137509+5.16497e-15j 0.0237121-1.77081e-05j 0.00245953+1.12721e-15j 0.00804264+0.00237645j 0.0081559-2.92053e-16j -0.00824864+0.00673829j 0.032803+2.32196e-15j -0.0190219+1.72764e-16j -0.0166237+0.00616667j 0.00221597-0.00157379j 0.0277543+4.0723e-16j 0.00457927-0.00143219j -0.010909-5.68215e-16j -0.00542724+0.0139119j -0.0214384+2.20987e-16j -0.000234604+3.42607e-16j 0.0198681-0.00722664j -0.0103305+5.59873e-16j -0.0121821+0.0127204j -0.0229705-0.0026733j -0.0198473-7.0266e-17j 0.0207632-6.52612e-16j 0.0127692-1.77678e-16j -0.00511778+0.0129317j 0.00786994-4.17564e-16j -0.0138298-1.59847e-16j -0.0134182+0.0108492j 0.0290055-0.015646j 0.0157529-2.8177e-17j -0.00327733+0.000707752j 0.0221012-3.41165e-17j -0.0142761-1.78259e-16j -0.00052986-2.95439e-16j 0.0151542-0.00771484j -0.0113852-3.00341e-16j -0.00576549-0.019047j 0.0222069+1.05331e-16j 0.0210445+0.00511386j 0.0108287+2.2433e-16j -0.0195153+0.0145571j 0.0135699-1.5557e-17j -0.00548879-0.00392824j -0.00162002-0.00014229j -0.020342+5.49752e-17j 0.0340276-3.36729e-17j -0.00947367-0.00333537j -0.00706847-2.12024e-16j -0.0237702+0.0127006j 0.00647034-3.50281e-17j 0.0126082-0.00067374j -0.0301538-8.62121e-17j 0.0136969+7.30697e-05j -0.0139138-1.5973e-16j 0.0217492+0.0218449j -0.0075696-3.5892e-16j -0.000862441+0.000243685j -0.0337088+0.0118008j -0.0660071-1.05105e-16j 0.00797443+1.26889e-16j -0.0215529-7.41524e-17j 0.0551905-0.00350309j -0.00908894+0.00396272j -0.00815811+1.6739e-17j 0.0372269+8.49251e-16j 0.0186357+1.77554e-16j 0.0205153-6.30518e-16j 0.0210324+0.0354072j -0.0313122-5.19374e-17j 0.00536522-0.00254706j 0.0135049-2.11203e-16j 0.00477176+0.000347765j -0.0337548+0.00634698j -0.0200628-3.34428e-16j -0.0454921-6.51558e-17j 0.0168179+0.00333954j -0.0124429+0.00245575j 0.0928525-2.23103e-18j -0.0352552+1.72238e-17j 0.0101633-1.51268e-17j -0.00247996-0.000288513j 0.00415591-1.79126e-17j 0.0195398-0.00314857j 0.0530121-1.87666e-17j -0.0955472-0.00412372j -0.0128342-1.21037e-17j 
-0.011348-5.00342e-18j 0.00858521-6.5982e-05j -0.127755-5.74943e-17j -0.208789+0.0459764j -0.0623983+3.89723e-16j -0.0922035+0.020785j 0.0957941-4.07663e-16j 0.0386226+1.09576e-18j 0.157091+1.33688e-17j -0.0344336+0.00144975j 0.00539319+7.04954e-17j -0.0202713+1.04982e-16j -0.00155983+3.8443e-05j -0.119715-0.00760215j 0.0276879+0.0222964j 0.137076-1.55451e-16j -0.00691155-0.000520181j -0.0767563+4.96994e-16j 0.058291-9.69421e-16j -0.115406-4.26268e-16j 0.00636313-1.69672e-15j -0.077097-0.0921597j 0.0681395+2.39153e-17j -0.0362864+2.75067e-17j 0.043917+6.95989e-16j 0.0289854-0.00103442j -0.0119195+1.25177e-16j 0.0810528+0.0602008j 0.0192533-6.75052e-17j -0.0108387-0.0803654j -0.0501396+8.77947e-16j 0.0432292+0.0468912j 0.00459227-7.57763e-16j -0.0502605-1.43471e-15j 0.0217215-0.0480327j 0.00550799-0.00991447j 0.0116915-4.9172e-16j 0.0487346-1.55136e-14j 0.015124+0.0179758j -0.0365236+7.34571e-18j 0.028503+7.51928e-16j 0.0385213+0.0314681j 0.0174581+2.8513e-16j 0.0130622-8.67558e-17j -0.0104025+1.84655e-15j 0.0275258+0.00459257j 0.092123+0.0697541j -0.0349993-2.27993e-16j -0.0748573+1.43447e-15j -0.0931715+0.0373227j 0.00664111-9.22749e-16j 0.00390895+2.60956e-16j -0.0262824+1.3595e-15j 0.00521664-0.000899328j -0.0412005-0.0179795j -0.0508758-1.43427e-15j -0.0621323-1.03452e-15j -0.00433059+2.8921e-16j 0.0146531+0.00131157j 0.0468389-6.63113e-16j 0.0350378+0.0234046j -0.0381389-6.44945e-16j -0.019238-0.0397107j 0.0137299+4.55594e-16j -0.0124787-0.0178032j -0.0453923+5.22046e-16j 0.0343077+2.29438e-18j 0.00236535+0.0316194j -0.0133369+0.00653374j -0.0546092+2.37832e-15j -0.014246-0.0107616j 0.0200974+2.02755e-17j -0.0233017-1.47002e-15j -0.00267229-5.78665e-16j -0.0174266+1.93578e-05j -0.0228878-8.62559e-16j 0.0580289+0.016701j -0.000391655+7.49724e-05j -0.00381817+1.42814e-16j 0.0122486-1.1628e-16j -0.00402167+2.9201e-15j -0.0202995-0.0218558j -0.0139392-0.0124392j 0.0177845+3.93982e-16j -0.0276039+0.0133049j -0.00616314+1.22012e-15j -0.0186985-0.0148816j -0.0067062+0.00967093j 0.0100558-1.22561e-15j 0.0107652-2.65866e-16j 0.0218217+3.88915e-17j 0.00920437-4.92267e-15j 0.00582268+0.0155591j -0.00493971+0.00149827j 0.00112065+5.39764e-17j 0.0329263-2.8027e-16j -0.0191198-0.00750144j -0.0150012-7.14046e-16j 0.0149391+0.0168452j -0.0153647-1.03171e-15j -0.0325303-2.80368e-16j -0.0147997+0.0148427j -0.00480918+0.0633588j 0.0307399+8.06942e-16j -0.0062367+7.26647e-16j -0.00608952-0.00464579j 0.000350918-5.83752e-16j 0.0235121-0.0203295j 0.0254671+1.46698e-15j 0.0137368-1.78324e-16j -0.0218729+0.00901792j -0.0357103-1.37916e-16j 0.000692039+0.000401095j -0.025675-0.00154001j 0.0155689+4.10391e-16j 0.0275328-2.25393e-15j 0.00405674+0.0253333j -0.0301804+2.67304e-16j -0.0187496+0.0092645j 0.00673377-2.90997e-16j 0.0340914+4.86631e-16j -0.029468+5.71337e-18j -0.000235835+9.35836e-17j 0.00427295-0.00351112j 0.0034823+0.0147119j 0.00670553+6.09569e-15j 0.0554053-4.13765e-05j 0.0105529+2.07132e-15j 0.0204982+0.00605684j -0.00964284-4.34667e-16j 0.000429728-0.000351044j 0.0343739+2.54724e-15j 0.00316431+4.02769e-15j 0.0283879-0.0105306j -0.00598048+0.00424735j -0.0368243-4.10005e-16j 0.0492466-0.0154022j -0.00294879-9.75118e-15j -0.0020639+0.00529048j 0.0348535+8.04575e-16j -0.0271798+1.42932e-15j -0.0343607+0.0124981j -0.0148311-1.31047e-15j -0.00281167+0.00293591j 0.0157006+0.00182723j 0.00958619+5.77307e-16j 0.00782006-3.94526e-16j -0.0485579+6.34233e-16j 0.0151465-0.0382725j -0.0123987+5.42807e-16j -0.00114463+9.60456e-17j 0.00702456-0.00567967j -0.00934593+0.00504133j 0.00386767-6.94734e-16j -0.00850533+0.00183676j -0.0371292+2.9644e-16j 0.018891-6.14241e-16j -0.0035534+1.71603e-16j -0.0155999+0.00794175j -0.0159947-5.28856e-16j -0.00512216-0.0169217j -0.031028-3.30017e-16j 0.0122635+0.00298005j 0.0458093-1.20228e-16j 0.00574719-0.00428704j 0.00924316-3.59716e-16j 0.0075023+0.00536928j -0.0522806-0.00459192j -0.0155949-7.20135e-16j 0.00101753-9.01699e-17j -0.000306816-0.00010802j 0.0291386+5.51836e-16j 0.0153001-0.00817495j 0.00820067+2.83583e-17j -0.0509599+0.00272312j -0.0123905+3.76767e-17j 0.00459276+2.45013e-05j -0.0214079-5.21154e-17j -0.00409873-0.00411678j -0.0351975+1.6757e-16j -0.0349892+0.0098863j -0.0309628+0.0108395j -0.0116545-1.83837e-16j -0.0118713+3.46773e-16j 0.0123755+2.02061e-16j 0.0563775-0.00357844j 0.018881-0.00823201j -0.0244273+2.42727e-16j -0.049554-1.91379e-15j -0.0291629-1.47922e-16j 0.0302963-4.07949e-16j 0.0181008+0.0304719j 0.00863753-1.03274e-16j -0.0556943+0.02644j -0.0337162+1.19728e-15j -0.0318658-0.00232238j -0.0832255+0.015649j -0.0233525-2.68427e-16j 0.0292067+1.28469e-16j -0.0470614-0.00934503j 0.015417-0.00304272j 0.081651+3.44867e-17j -0.00357731-3.53218e-17j -0.0519227+1.61744e-16j 0.0178385+0.00207529j -0.0634197-3.08289e-17j -0.00701848+0.00113093j 0.0872327+7.32895e-17j -0.0832123-0.00359136j -4.86894e-06-4.49869e-18j 
-0.00627781+8.06787e-18j 0.0385506-0.000296283j -0.0873844-8.96398e-18j 0.0367497-0.00809249j 0.00670952-1.05846e-16j 0.120651-0.0271979j -0.0966706+4.19398e-16j 0.164852+1.12914e-16j 0.0155573-2.35344e-17j 0.125663-0.00529074j -0.0865906+1.51222e-16j 0.0919343-3.18672e-16j -0.00677108+0.000166878j 0.0495721+0.00314794j -0.0307682-0.0247769j -0.0341118-4.44176e-17j -0.0472139-0.00355344j -0.138125+4.48215e-16j 0.0389096-9.35096e-16j -0.0972132-4.32885e-16j -0.0193547-8.60985e-16j -0.0380295-0.0454595j 0.0525722+1.03366e-16j 0.0200237+5.96664e-17j 0.0242991-2.06541e-16j -0.155143+0.00553667j -0.0721013-1.31649e-15j 0.0230008+0.0170835j -0.0215001+1.88947e-16j 0.00514521+0.0381499j 0.0519015+1.34501e-15j 0.075122+0.0814858j 0.023331+7.30759e-16j 0.141894+2.80629e-15j -0.029608+0.0654722j 0.0072078-0.0129741j 0.0954625-1.02894e-15j -0.0132956+8.24629e-15j -0.00757645-0.00900506j 0.0300908+9.04469e-17j 0.020038-4.55217e-16j 0.0432127+0.0353004j 0.00133528-8.99188e-17j -0.00921489-5.2106e-16j -0.0215661+3.24855e-16j 0.00220462+0.000367833j -0.0262342-0.0198642j -0.0242492+3.97483e-16j 0.0105096-1.506e-16j 0.0377556-0.0151241j 0.0381571+3.7656e-16j -0.0273044+1.60282e-15j -0.137394+1.02493e-14j 0.0791906-0.0136521j -0.0167541-0.00731135j 0.0059228-5.65681e-16j -0.0561099-6.34962e-16j 0.0407997-4.42901e-17j 0.000447935+4.00937e-05j -0.0464335+1.13932e-15j 0.0109242+0.00729717j -0.0121176+3.82596e-16j -0.0105491-0.0217752j 0.0151701+1.56223e-16j -1.58379e-05-2.25956e-05j -0.0307789+5.54182e-16j 0.000245382+9.12716e-17j 0.00196321+0.0262437j 0.0305397-0.0149614j -0.0333924-4.23861e-15j 0.0193023+0.0145812j 0.0246888-1.12254e-15j -0.00426397-1.11118e-15j 0.0318177-1.18725e-15j -0.0383861+4.26399e-05j 0.0146716-1.88167e-15j 0.0305062+0.00877983j 0.00978148-0.00187241j 0.0144636+1.43658e-16j 0.000356382+2.54259e-16j 0.025043+4.59472e-15j -0.0320706-0.0345292j 0.024838+0.0221653j 0.0425188-1.07732e-15j 0.0363344-0.0175129j -0.0165479-3.05386e-16j 0.0208525+0.0165958j 0.00218982-0.00315792j 0.0558149+7.96752e-17j 0.0019955-1.05079e-16j -0.0115826-1.22526e-16j 0.000991828-7.81032e-15j 0.00951073+0.025414j -0.0149889+0.00454628j -0.0356385+9.18757e-16j 0.00161516-1.51537e-15j 0.0247444+0.00970819j -0.0324393-1.18525e-15j 0.0336647+0.03796j -0.0407753-1.08513e-15j 0.0148541-5.49777e-16j -0.0164433+0.0164911j 0.00173993-0.0229229j 0.00628179-5.04341e-16j 0.00300339+5.18603e-17j -0.0114817-0.00875956j -0.0243555-9.64561e-17j -0.0085802+0.00741882j 0.0118159+3.83363e-16j -0.0225624-7.19743e-16j -0.00972118+0.00400792j 0.0120638+1.59536e-14j 0.0356387+0.0206556j -0.0393332-0.00235925j 0.0304759+7.31966e-16j 0.0289262-2.2331e-16j -0.00120616-0.00753215j -0.0167309+3.83144e-16j 0.0172936-0.00854507j -0.0022674+2.7337e-16j -0.00494823+4.95399e-16j -0.0175756+1.66889e-16j 0.02141-8.29688e-16j -0.0156536+0.0128627j -0.00101234-0.00427691j 0.0204889-1.30672e-15j -0.000687208+5.13205e-07j -0.0339424-2.87663e-15j 0.00107573+0.000317857j -0.00527522+2.93801e-16j 0.00685112-0.00559666j -0.0286228-1.63545e-15j -0.00938207-1.59971e-15j -0.018293+0.00678588j -0.0106103+0.00753545j 0.0204728-2.00999e-16j -0.0193081+0.0060387j -0.018626+4.11378e-15j 0.000408731-0.00104772j -0.0177111+4.91622e-16j -0.0163183+1.36524e-15j 0.0139783-0.00508434j 0.00756937+6.15854e-16j -0.00944011+0.00985724j -0.00220495-0.000256612j -0.0175699-6.64808e-17j 0.0180702-3.17183e-16j -0.0196601-1.09202e-16j -0.00856126+0.0216328j -0.0104227-4.36842e-16j 0.0269488-1.86501e-16j 0.0113939-0.00921248j 0.0397707-0.0214529j 0.0185119+3.81723e-16j 0.00797305-0.00172181j 0.0155009+2.59597e-16j -0.0108873-2.46314e-16j -0.00446271-2.47955e-16j 0.028067-0.0142886j 0.0150848-4.70298e-17j -0.00709397-0.0234358j 0.0148984+3.42096e-16j 0.0105974+0.00257518j -0.00944867-1.38635e-16j -0.00837868+0.00624996j 0.0101575+2.65093e-17j -0.0293173-0.0209819j 0.0143592+0.0012612j 0.00136305+9.93271e-17j -0.0239708+1.2055e-16j -0.0465384-0.0163847j -0.0171475-3.2103e-16j -0.0162477+0.00868127j -0.0109701+2.00645e-17j 0.0202601-0.00108263j 0.0137228-8.40413e-17j 0.0113057+6.03133e-05j 0.0142044+9.12685e-18j 0.0331171+0.0332629j 0.03621-7.51707e-16j 0.0239751-0.00677424j 0.00471536-0.00165076j -0.0239691+1.21001e-16j -0.00228491+2.73018e-16j -0.0395674-6.76835e-17j 0.00215865-0.000137015j -0.00120154+0.000523865j -0.0203574-1.82319e-16j 0.0491235+1.37766e-15j -0.0117393-2.75531e-16j -0.0322516-1.23528e-15j 0.0183951+0.0309673j -0.0087621-4.17472e-17j 0.0490924-0.0233059j 0.0372263-1.03987e-15j 0.00726598+0.000529543j 0.029159-0.00548282j 0.00437689-2.06449e-17j -0.0632719-1.26401e-16j 0.0112667+0.00223724j 0.0889269-0.0175507j -0.011613-7.0445e-17j -0.0456133+1.01132e-17j 0.012219-4.85511e-17j -0.0471345-0.00548351j 0.043133+3.46528e-17j -0.0449414+0.0072417j 0.0384395+2.18206e-17j -0.00815027-0.000351757j 0.0334022+1.15025e-17j 
