-0.0320741-3.34063e-17j -0.220479+5.49383e-17j -0.0876866+9.71848e-17j -0.0370037+4.1025e-18j -0.0121411+2.34616e-18j 0.0186347-2.77765e-17j 0.0507033-6.38906e-17j 0.119923+2.3703e-16j 0.0746275-3.61234e-17j -0.0780303-8.81191e-17j -0.0139894+5.95023e-17j 0.0329726-1.3934e-16j 0.00485609+1.21279e-16j 0.020264+1.31457e-16j -0.0149882+6.30114e-16j -0.0332376+7.8172e-17j 0.0179422+3.59961e-17j -0.0671226-5.73807e-16j -0.0103332-1.34989e-16j 0.0507104+1.63627e-16j -0.0452331+8.13928e-15j -0.0260369+4.25454e-16j 0.0894522-1.59458e-15j 0.0110902-3.83296e-15j -0.0141242+9.16591e-17j -0.0675538-3.84026e-16j 0.0318966+1.34954e-16j -0.000312437+1.20256e-16j -0.0280975+2.57413e-16j 0.0224005-1.45317e-16j 0.0153367-2.17846e-15j 0.0269576+1.01519e-16j -0.0159794-4.46727e-16j -0.00966502+2.30245e-16j 0.0408609+4.35015e-16j 0.00562905+2.13581e-16j -0.0072854+4.08766e-14j 0.049752-1.83853e-16j -0.00566783-5.92401e-17j -0.00286691+6.80442e-16j 0.00715082+2.33016e-16j 0.0314777-6.9483e-15j -0.0142443-6.05641e-17j -0.00549816-2.22935e-16j -0.0152503+2.55751e-16j -0.0100886-2.34043e-18j 0.0111589-1.59226e-16j 0.0131643+3.91743e-16j -0.0263183+5.99653e-16j -0.00220268+5.62905e-17j -0.00475716+1.34117e-16j -0.013928-8.72388e-16j 0.0145267-2.12475e-15j -0.0221655+1.2983e-14j 0.0135609+2.41285e-15j 0.00655892+7.87071e-16j 0.0142662-2.45943e-15j 0.0117012-9.73016e-16j -0.0429056-5.20277e-16j -0.021749+5.55953e-16j 0.0167632-4.03012e-16j 0.0139748-6.33837e-17j 0.0236279-2.52087e-16j -0.000203633-3.81412e-16j -0.00377297+2.47147e-16j 0.00614139+8.22337e-17j 0.00219459-1.29051e-16j -0.00368754-9.4868e-17j -0.00162686-1.92296e-16j 0.00619662-5.97999e-17j 0.0242724-5.03796e-17j -0.000489846+3.95406e-16j -0.0290521+2.38393e-17j -0.00556687+1.08436e-17j 0.00419431+2.01677e-16j -0.00104931-9.85326e-17j 0.0164093+7.84139e-16j 0.0194219-1.37841e-14j -0.0335548+2.72469e-16j 0.0324984-1.14744e-16j 0.0292178+1.18344e-17j -0.0258774+2.52262e-16j 0.0125303+3.06767e-16j -0.0117291+2.59634e-16j -0.0059667-5.92276e-16j -0.00496758-5.98269e-16j 0.00498978-1.15506e-17j 0.00160887-2.41374e-16j -0.018694+6.9404e-17j 0.0044193-3.38794e-16j -0.0165819+4.88895e-16j -0.0255769-8.80392e-17j -0.0197049+1.9846e-16j -0.0180423+1.14123e-17j -0.0130012-1.2169e-16j -0.0613295-4.35315e-16j 0.029269-4.78566e-17j 0.014685+2.35823e-16j 0.000975012-3.72107e-17j -0.00657535-7.74992e-17j 0.00936755-6.39071e-17j -0.0049202+5.84915e-17j -0.00592293-4.10464e-17j -0.0139841+1.22985e-16j 2.1159e-05-1.43209e-17j 0.0306527-9.74736e-17j -0.0151162-1.92908e-17j 0.00497307-4.98788e-17j 0.00615062+2.70874e-16j 0.0329247+2.35966e-17j -0.0124813-1.49013e-17j 0.0225451+5.71466e-17j 0.0595355-6.17109e-16j 0.0151798-1.78284e-16j 0.0633812-1.30581e-16j 0.061754-1.98864e-16j -0.00800827-6.55958e-17j -0.010455+1.76977e-16j 0.00997243+3.83674e-17j 0.0110389+1.3835e-15j 0.0564182-8.71246e-17j -0.0366409+1.91542e-16j -0.0671097-8.44689e-17j -0.0485955-2.9829e-17j 0.0608457+2.02263e-16j 0.0556578-1.66763e-16j -0.0472549+5.63694e-17j 0.00812543+2.25776e-17j 0.170063+8.08451e-17j -0.0123168+4.54368e-17j 
-0.140833-0.00108238j 0.0225172+0.000173057j -0.0888198-0.000682629j 0.0259195+0.000199206j 0.0489749+0.000376399j 0.0409843+0.000314987j 0.0458095+0.000352071j -0.148846-0.00114396j -0.0414163-0.000318307j -0.0173878-0.000133634j -0.0171476-0.000131789j -0.0622959-0.000478778j 0.0345509+0.000265543j 0.084794+0.000651689j -0.027167-0.000208794j -0.124625-0.000957811j 0.0267807+0.000205824j -0.031746-0.000243985j 0.0374307+0.000287676j 0.0184066+0.000141465j 0.0661103+0.000508094j -0.0507545-0.000390077j 0.0103782+7.9762e-05j -0.00492928-3.78842e-05j -0.0374067-0.000287491j 0.0344584+0.000264832j -0.0118275-9.09005e-05j -0.00246034-1.8909e-05j 0.0467036+0.000358943j 0.0227245+0.000174651j -0.0206798-0.000158936j 0.0474168+0.000364424j -0.0024019-1.84599e-05j 0.0117895+9.0609e-05j 0.0188594+0.000144945j -0.0226525-0.000174097j -0.00826128-6.34925e-05j -0.0288881-0.000222021j 0.0436523+0.000335492j -0.0278339-0.000213919j 0.0030427+2.33848e-05j -0.0322059-0.00024752j -0.0304835-0.000234283j -0.00195324-1.50117e-05j 0.00135486+1.04128e-05j -0.0110756-8.51222e-05j 0.0269587+0.000207192j -0.0280226-0.000215369j -0.0242283-0.000186208j -0.00943586-7.25198e-05j -0.0146652-0.00011271j -0.0147633-0.000113464j 0.0207424+0.000159417j 0.0157207+0.000120822j 0.0021905+1.68352e-05j 0.0275+0.000211353j -0.0288597-0.000221802j -0.0171357-0.000131697j 0.0301252+0.000231529j 0.010773+8.27965e-05j 0.00882958+6.78602e-05j -0.00404651-3.10996e-05j -0.00109472-8.41352e-06j -0.00395785-3.04182e-05j 0.00482299+3.70673e-05j -0.0426379-0.000327695j 0.00988948+7.60061e-05j 0.0158317+0.000121675j -0.0078177-6.00833e-05j 0.00708233+5.44316e-05j -0.00645738-4.96285e-05j -0.0103384-7.9456e-05j 0.00740472+5.69093e-05j -0.00364883-2.80433e-05j 0.0101494+7.8004e-05j 0.00562829+4.32565e-05j 0.014308+0.000109965j -0.00417435-3.20821e-05j -0.0239569-0.000184122j -0.00211129-1.62264e-05j 0.00160171+1.231e-05j 0.03074+0.000236253j -0.00164586-1.26493e-05j 0.0141782+0.000108967j -0.000962721-7.39904e-06j -0.00722984-5.55653e-05j 0.000412067+3.16696e-06j -0.00421273-3.23771e-05j -0.0124108-9.53837e-05j -0.000982118-7.54811e-06j -0.0151047-0.000116088j 0.0167818+0.000128977j -0.0296313-0.000227733j -0.0241034-0.000185248j 0.00360806+2.77299e-05j -0.0230214-0.000176932j 0.036974+0.000284165j 0.036101+0.000277456j 0.0232615+0.000178777j -0.0112118-8.61688e-05j 0.0168677+0.000129637j -0.0157533-0.000121073j 0.00836485+6.42885e-05j 0.0109443+8.41126e-05j -0.0422076-0.000324389j -0.00917265-7.04969e-05j 0.0148301+0.000113977j -0.0281188-0.000216108j -0.0138016-0.000106073j -0.0189765-0.000145844j -0.0168271-0.000129326j 0.000259644+1.99551e-06j 0.0338205+0.000259929j -0.0289444-0.000222453j -0.039781-0.000305738j -0.00898102-6.90241e-05j -0.00125739-9.66372e-06j -0.01599-0.000122892j -0.0164849-0.000126695j 0.0470852+0.000361876j -0.0360357-0.000276954j -0.0531323-0.000408351j -0.0693475-0.000532974j -0.0375473-0.000288572j -0.00230355-1.7704e-05j 0.00448761+3.44897e-05j 0.0310311+0.000238491j -0.0778291-0.000598159j 0.00125414+9.63876e-06j 0.108927+0.000837161j 
-0.0042099+5.4966e-18j -0.0338534+6.30766e-18j 0.0997602-1.04931e-16j 0.166356+6.13001e-17j -0.0645524+8.59743e-17j -0.0326258+1.87695e-16j -0.0415357-1.33488e-16j 0.0284291+3.54353e-17j 0.0207202+5.23373e-18j -0.0350835-5.41035e-17j -0.0362527+6.12032e-17j -0.0436028+3.22219e-16j 0.0293123+4.4552e-16j 0.0186341-2.70871e-17j 0.00641188-3.26573e-16j -0.0525257+3.58469e-17j -0.0243834-1.30964e-16j -0.0416364-3.80676e-16j -0.0683552-6.56577e-16j 0.0439399+1.70517e-16j -0.0817998+1.46361e-14j 0.0682605+1.58676e-16j -0.0151693+5.62152e-16j -0.00119178+4.44086e-16j 0.00392267+2.18767e-16j -0.0445332-3.81044e-16j 0.00184406+1.36275e-16j -0.00626818+2.53581e-16j 0.0397177+2.02165e-16j -0.0564468+7.40635e-16j 0.0522426-7.33985e-15j 0.0232813-1.95777e-16j 0.033009+4.80661e-16j -0.0113184+8.03162e-17j 0.00629709-3.39676e-17j -0.0118411+1.73829e-16j -0.042183+2.38869e-13j 0.0210345+8.27379e-16j -0.00165281+3.27326e-16j 0.0395472-4.36717e-16j 0.0183998+4.11927e-16j 0.0184766-4.2501e-15j -0.0320398+3.34824e-16j 0.00871259-1.96633e-16j 0.0171247-1.28632e-16j -0.0119118-6.39854e-16j 0.00860081+1.00363e-15j 0.0146471+3.33887e-16j 0.0405114-4.65336e-16j -0.00897851-3.11495e-16j -0.0266884-2.62639e-16j 0.00914481+5.91335e-16j 0.0176011-2.35084e-15j -0.00861468+1.0773e-14j -0.0296414+7.79069e-16j -0.0464992-1.27946e-15j 0.00297145+8.82452e-16j -0.0271843+6.83126e-16j -0.0354922-2.43597e-16j -0.0047907+3.07698e-17j 0.0519673-3.2282e-16j -0.026785-1.58097e-18j -0.0203322+2.15863e-16j 0.0122356-6.42994e-16j 0.0105828-7.3027e-16j -0.00485873+3.32214e-16j 0.0313665+5.83125e-16j -0.0244565+2.67771e-16j -0.00260543+1.38184e-16j -0.00281793+5.14043e-16j 0.0212333+3.6019e-16j 0.0166007+1.83462e-15j -0.0248643+1.68876e-16j 0.017127+1.5391e-16j 0.00966818+2.55802e-16j -0.000858688+1.63535e-16j -0.0173682+1.62516e-15j 0.0285049-2.18818e-14j 0.0101985-4.4446e-17j 0.00386304-2.94633e-16j 0.0109171+2.38893e-17j 0.0104202+2.92509e-16j -0.00359303+4.27192e-16j -0.0444056+7.31569e-16j -0.00693435-1.57129e-15j -0.0232216-1.66549e-15j 0.0041554-1.60239e-16j 0.0121288-1.12322e-16j -0.00414812+4.69288e-17j -0.00876044+2.64728e-16j 0.049881-1.53859e-15j -0.0296844+8.19703e-17j 0.00154498-1.80048e-17j -0.0516985+3.96301e-17j 0.0129289+8.44668e-17j -0.0382387-3.59711e-16j 0.00578785-1.10439e-16j 0.0012737+2.24782e-16j -0.0623092-2.99036e-15j 0.0123887-4.33048e-17j -0.0339045+3.02994e-16j 0.0348387-7.57941e-16j 0.0047946+1.88818e-16j -0.00915493-7.89739e-17j -0.0672575+7.8803e-16j -0.00125321-9.72713e-16j 0.0708725-2.12812e-15j -0.00136002-2.87138e-16j 0.00891426+5.2479e-17j -5.04658e-07-4.47442e-17j -0.0197465+5.16275e-17j 0.0274408+5.46191e-17j 0.0266422-2.1647e-16j 0.0355924-2.91913e-16j 0.0265993-9.86359e-17j -0.0373853+2.85108e-17j 0.0261389+1.70176e-16j -0.0120118+7.16756e-17j -0.0059169-2.51793e-18j 0.0295884+3.14754e-15j -0.0180939+3.35751e-17j -0.0990235-5.62325e-17j -0.0210896+5.72729e-17j 0.0143957+1.12028e-16j -0.0709303-1.98083e-16j -0.0281113+6.34101e-17j 0.0347883-2.74913e-17j 0.0509775+6.76925e-17j 0.0898121+4.43105e-17j -0.0175365+9.1014e-18j 
-0.0448719-0.00988104j -0.00175487-0.000386432j -0.0616491-0.0135755j 0.0248019+0.0054615j -0.0157677-0.00347214j -0.010276-0.00226283j -0.0795842-0.0175249j -0.000251662-5.54173e-05j -0.0246972-0.00543845j -0.0242942-0.00534971j 0.0223349+0.00491826j -0.0182064-0.00400914j 0.00992339+0.00218518j 0.0100183+0.00220608j 0.00761117+0.00167602j 0.00238279+0.000524704j -0.015064-0.00331718j 0.0101223+0.00222899j -0.00592728-0.00130522j -0.00449899-0.000990703j 0.00245733+0.000541117j 0.0165796+0.00365091j 0.0220952+0.00486548j -0.00227991-0.000502048j -0.0165091-0.0036354j -0.0115712-0.00254803j 0.0177407+0.00390659j 0.0230794+0.00508221j 0.0295372+0.00650425j 0.0148554+0.00327124j -0.0228212-0.00502535j -0.00848241-0.00186787j 0.0357292+0.00786776j -0.0165358-0.00364126j -0.0217313-0.00478535j -0.0174275-0.00383762j -0.00320843-0.000706513j -0.0423005-0.00931481j 0.00559982+0.00123311j -0.0394392-0.00868472j -0.038334-0.00844136j 0.0151089+0.00332706j -0.00760233-0.00167407j 0.0274989+0.00605541j -0.0245699-0.00541044j 0.00174618+0.000384518j 0.0201269+0.00443205j 0.00418717+0.000922037j 0.0271502+0.00597861j -0.0347412-0.0076502j 0.0254495+0.00560412j -0.00790902-0.00174161j 0.00658005+0.00144896j 0.0135593+0.00298584j 0.0120699+0.00265786j -0.0119649-0.00263473j -0.00648284-0.00142756j -0.0173865-0.00382861j -0.0133118-0.00293134j -0.0139427-0.00307027j 0.0116258+0.00256007j -0.0316057-0.00695975j 0.0175449+0.00386349j -0.00447608-0.000985657j 0.00265266+0.000584131j -0.0177239-0.0039029j 0.036585+0.00805621j 0.00617678+0.00136016j -0.0109476-0.00241072j -0.0391205-0.00861455j -0.0027781-0.000611754j -0.036776-0.00809828j 0.0277166+0.00610335j -0.00388725-0.000855995j -0.0240025-0.00528548j -0.0172059-0.00378883j 0.00577002+0.00127059j 0.00108455+0.000238824j -0.0188124-0.00414259j 0.00253063+0.000557259j -0.00983415-0.00216553j -0.00729772-0.001607j -0.0236377-0.00520515j -0.0168177-0.00370335j -0.00714937-0.00157433j 0.0136215+0.00299954j 0.0133191+0.00293293j -0.000214564-4.72483e-05j -0.00600186-0.00132164j 0.000712931+0.000156991j 0.0339978+0.0074865j -0.0193783-0.0042672j 0.00838415+0.00184624j 0.0229745+0.0050591j 0.0106942+0.00235492j -0.0660808-0.0145514j -0.00821252-0.00180844j 0.0157607+0.00347059j 0.0157487+0.00346795j 0.00538511+0.00118583j 0.013323+0.0029338j -0.012154-0.00267638j 0.0666255+0.0146713j 0.0152543+0.00335908j 0.0216+0.00475644j 0.00846099+0.00186316j 0.0722969+0.0159202j -0.0453049-0.00997638j -0.0259649-0.00571761j -0.0343877-0.00757235j 0.0023702+0.000521932j -0.00489186-0.00107721j 0.0645373+0.0142115j -0.0178277-0.00392576j -0.0498407-0.0109752j 0.0277148+0.00610296j -0.0143995-0.00317086j 0.0207762+0.00457503j -0.0654104-0.0144037j 0.0226832+0.00499496j 0.00371028+0.000817024j -0.0422051-0.0092938j -0.0555747-0.0122378j 0.0145115+0.00319551j -0.0309862-0.00682333j 0.0544623+0.0119929j 0.016832+0.0037065j -0.0586732-0.0129202j 0.0160074+0.00352491j 0.0794859+0.0175032j 
0.0170855-6.50195e-17j 0.0490587-3.88161e-17j 0.0202711-1.57009e-16j 0.00794788+3.34561e-17j -0.140839+7.67256e-17j 0.189199-7.47488e-16j -0.0238269-1.45419e-16j -0.0846534-1.61814e-16j 0.0356257+1.41112e-16j 0.052827+7.5727e-17j 0.0308024-3.07653e-17j 0.0259233-2.46756e-16j 0.0369078+5.93128e-16j -0.0517101-1.46205e-16j 0.0385631-1.65937e-15j 0.107998-2.05734e-16j -0.0549572+1.5661e-17j 0.0506931+4.24103e-16j -0.0373804-4.74181e-16j -0.00684515-1.11799e-16j -0.00840846+1.47427e-15j 0.0134393-3.92199e-16j -0.0781419+1.39508e-15j 0.0525628-1.81613e-14j 0.0461867+1.06737e-16j 0.0787133+3.0767e-16j 0.0105768+6.93479e-17j -0.0230072-5.99604e-17j 0.0879178-5.99579e-16j 0.0316403-6.66094e-16j -0.022004+3.56361e-15j -0.0152395+7.22045e-18j 0.017485+5.52706e-16j -0.00681068+2.26287e-16j 0.055676+6.45516e-16j -0.00136954+3.96766e-17j 0.0202111-1.14034e-13j -0.0416516+2.38969e-16j -0.0171636+7.31892e-16j 0.0309782-1.1872e-15j 0.0421041-7.00244e-17j 0.000207684+3.22211e-16j 0.000108977-3.37001e-16j -0.0164246+1.78664e-18j 0.0401015-4.36554e-16j -0.0219301-9.10051e-16j 0.0310342+9.35131e-16j 0.00950316+1.93037e-16j 0.00548719+5.9071e-16j -0.0247599-3.06695e-16j -0.00567811+1.34412e-16j -0.0146607-7.79808e-16j -0.00487601+5.19533e-16j 0.00390824-7.26045e-15j 0.0447346-1.22976e-15j -0.0274633-6.75795e-16j 0.018218-9.0354e-16j -0.00440331-8.45875e-16j 0.0160957+2.37687e-16j 0.00965363-2.16963e-16j -0.019182+2.29715e-18j 0.0113994-4.80793e-17j -0.0166434+2.65421e-16j 0.00226749-3.11266e-16j 0.0191517-1.35264e-15j 0.0129514-3.326e-16j 0.00158882+4.08974e-16j -0.00672692+1.40335e-17j 0.0137177+5.90491e-16j -0.0236082+1.67246e-15j 0.0208452+1.3779e-15j 0.0604132+5.26125e-15j -0.0272834+6.32379e-16j -0.00692889+4.6214e-17j 0.0254529-9.49529e-17j 0.0229179-1.41218e-16j 0.00741428+1.59438e-17j 0.00312016-1.8527e-15j -0.0274709+1.22137e-16j -0.0190514-1.04236e-16j 0.0158749+4.48081e-16j 0.0201368+2.90085e-16j 0.0141697-6.19024e-17j 0.0103636-5.75496e-16j 0.00641012+4.31393e-17j -0.00394294-1.14988e-16j -0.0378718+2.38494e-16j -0.010691+1.54317e-16j -4.75639e-05-2.9849e-16j -0.0120964+3.18297e-16j -0.0209469+7.37416e-16j 0.0335855-3.22696e-17j -0.0140222+1.52001e-16j -0.0084003+7.04812e-17j 0.00222977-5.5841e-17j -0.0251503-1.90822e-16j 0.0130277-6.13939e-17j 0.0038125+9.19704e-17j 0.0113375+5.13334e-16j 0.0315064-2.58263e-17j 0.0313847+3.78837e-17j 0.0199402-2.02186e-16j 0.00178757+1.80406e-16j 0.00508529-7.8588e-17j -0.0185148+2.94926e-16j -0.0269816+5.72e-16j -0.0185469+1.0742e-15j -0.0179666-4.38961e-18j 0.0102105+6.59114e-18j -0.0159315-9.44331e-17j -0.0279595+5.89274e-17j -0.0164877+5.4558e-17j 0.00645207-1.79028e-17j -0.0606063+4.16672e-16j -0.0329671+7.96273e-17j -0.00501403+9.64888e-17j -0.0561643-5.60917e-16j 0.00872769-2.06332e-16j -0.0189495-1.63135e-16j 0.0437449+4.7445e-15j 0.0331891+3.02761e-17j -0.0298021-5.57703e-17j 0.00968739-8.26761e-17j 0.0106264+3.06483e-17j 0.133016+3.76042e-16j 0.0525436+1.25948e-16j 0.0710913-2.48156e-17j 0.0676131-1.48736e-17j 0.013899+2.26354e-17j -0.0033567+1.39977e-16j 
-0.0602072-0.0135722j 0.0202716+0.00456973j -0.0667556-0.0150484j 0.0523063+0.0117912j 0.0740474+0.0166922j 0.0708791+0.0159779j 0.0268992+0.00606378j -0.00801642-0.00180711j -0.0896892-0.0202182j 0.0387127+0.00872683j -0.059174-0.0133393j -0.0318182-0.00717263j 0.024985+0.00563225j 0.0975919+0.0219997j 0.0124267+0.0028013j -0.0829735-0.0187043j -0.00947185-0.0021352j -0.0573523-0.0129287j 0.0717108+0.0161654j 0.0766567+0.0172804j -0.00052561-0.000118486j -0.0513618-0.0115783j 0.0490358+0.0110539j -0.013047-0.00294113j -0.0124343-0.002803j 0.058492+0.0131856j 0.0304345+0.00686071j 0.0423139+0.00953862j 0.0898186+0.0202474j 0.0586162+0.0132136j -0.0796585-0.0179571j 0.0351907+0.00793289j -0.0173997-0.00392233j 0.0297936+0.00671624j -0.0237332-0.00535007j 0.00222297+0.000501113j -0.0296952-0.00669406j 0.0130217+0.00293542j 0.0115919+0.00261311j -0.0300278-0.00676903j -0.0170791-0.00385007j 0.0174651+0.00393708j -0.0139923-0.00315423j 0.0022616+0.000509823j 0.00589967+0.00132994j -0.0830772-0.0187277j 0.0439146+0.00989948j 0.00330924+0.000745986j 0.00263569+0.000594151j -0.0460702-0.0103854j 0.0174736+0.003939j -0.0404068-0.00910871j -0.0316938-0.00714459j 0.0200786+0.00452623j 0.00440717+0.000993488j 0.0146201+0.00329575j -0.023998-0.00540976j 0.00579954+0.00130736j -0.00277529-0.000625621j 0.0188687+0.00425348j 0.0011468+0.000258519j 0.0257347+0.00580125j -0.0379992-0.00856599j -0.00494431-0.00111457j 0.0173731+0.00391634j -0.0328985-0.00741616j 0.0215369+0.00485496j 0.00233979+0.000527448j -0.0155134-0.00349711j -0.00598681-0.00134958j -0.00883081-0.00199069j -0.0288762-0.00650943j -0.0174016-0.00392276j -0.0177425-0.00399961j 0.00547712+0.00123468j 0.000843507+0.000190148j -0.0188305-0.00424488j -0.00655366-0.00147736j -0.00777758-0.00175327j 0.011049+0.00249072j 0.00951138+0.00214411j -0.00261084-0.000588549j 0.00549995+0.00123983j 0.0327629+0.0073856j -0.00358297-0.000807694j -0.0111682-0.0025176j 0.00996886+0.00224724j 0.0285743+0.00644138j 0.00873627+0.00196938j -0.0349391-0.00787617j -0.0190677-0.00429835j 0.000831353+0.000187408j 0.0220817+0.00497778j -0.0274999-0.00619918j -0.0214258-0.00482992j 0.00397412+0.000895869j 0.00801751+0.00180735j -0.0169214-0.00381451j 0.00841002+0.00189583j 0.00437417+0.000986049j -0.0556335-0.0125412j -0.028016-0.00631553j -0.012529-0.00282436j 0.0111547+0.00251456j 0.00468541+0.00105621j 0.01107+0.00249546j 0.0496317+0.0111883j -0.0510766-0.011514j 0.00892948+0.00201293j -0.00697145-0.00157154j 0.025944+0.00584844j -0.0461912-0.0104127j -0.0206266-0.00464976j -0.0103799-0.0023399j 0.001593+0.000359103j 0.00956935+0.00215718j -0.00390044-0.000879258j 0.0259017+0.00583891j -0.0163014-0.00367475j -0.00245745-0.000553972j 0.0193225+0.00435578j -0.0225339-0.00507972j 0.0683242+0.015402j -0.053287-0.0120122j -0.00753883-0.00169944j 0.0136771+0.00308317j 0.0421884+0.00951035j -0.0423443-0.0095455j -0.00219539-0.000494896j 0.0181138+0.00408332j 
0.0121613+5.05034e-17j 0.00250631+1.46756e-17j 0.0585051+1.90305e-16j 0.07794+4.04742e-16j -0.0641766-1.88017e-16j 0.056571+1.41514e-17j 0.0183809+1.53499e-16j -0.0197767-6.51197e-17j -0.0485149-2.9911e-16j -0.0435082-3.42171e-16j 0.048035+1.95139e-16j -0.000882086-3.05236e-17j 0.0520708+9.78931e-16j 0.0272811+1.26173e-16j -0.0408035+1.78377e-15j 0.0104054-9.78141e-17j -0.00838405+5.82982e-17j -0.0171076-2.01723e-16j -0.0325569-4.26586e-16j 0.00583793+1.32571e-17j -0.0519501+9.10827e-15j 0.028263-6.48376e-17j -0.0661483+1.01835e-15j 0.024119-8.1326e-15j 0.0169277+2.22217e-16j 0.00620002+2.62366e-17j -0.00912198-2.31797e-17j -0.00965786-5.26961e-17j 0.0417902-2.17842e-17j -0.00172254-7.90562e-18j 0.0131987-1.43418e-15j -0.000195216-1.02382e-16j 0.00820299+1.30251e-16j -0.0351332-1.74029e-16j -0.0382252-5.57253e-16j -0.00229737-7.4556e-17j 0.00602081-3.39258e-14j -0.0277273+3.10476e-16j -0.0280471+2.64538e-16j 0.00683773-4.9241e-16j -0.016649+2.58188e-16j 0.0182438-4.81397e-15j -0.0154724+3.67389e-16j 0.0164079-2.12178e-16j -0.0150688+2.50601e-16j -0.0021153+1.43286e-16j -0.00386838+7.55856e-17j -0.0199227-4.47962e-16j -0.00156844-2.54519e-16j 6.25046e-05+1.30952e-16j 0.0189223+4.82753e-16j -0.0152797-1.00201e-15j 0.000266203+8.0309e-16j 0.0157172-1.19946e-14j 0.0165454-1.77283e-15j 0.00456027+3.28391e-16j -0.010652+2.03471e-15j -0.0190986+7.36026e-16j -0.00260688-4.45295e-17j 9.94654e-05-2.69482e-16j -0.0210303+1.41167e-16j -0.00461495-1.79685e-16j -0.04252+6.46672e-17j 0.00192173+6.77306e-16j -0.00452111-1.56047e-16j 0.0187107-2.17932e-16j 0.0048402+2.43248e-16j -0.00874722+3.27704e-17j -0.00790593-3.16616e-16j 0.0166945-6.03473e-16j -0.00955407-1.92309e-17j -0.00917067-9.44052e-16j -0.0204851-3.11002e-16j 0.011287-1.06789e-16j 0.010703-4.49556e-16j -0.0255979-1.32958e-17j -0.00602416-7.83878e-16j -0.0203758+1.46002e-14j -0.00683697-2.89547e-17j 0.0177733-1.11504e-16j 0.0115438+2.44929e-16j -0.0056828-1.36048e-17j -0.0142095-1.59734e-16j 0.0133486+1.16806e-16j -0.0128879-8.21918e-16j 0.00378004-6.98447e-16j 0.00454209-2.44884e-17j 0.00103013-2.24971e-16j -0.0217787-1.89253e-16j -0.01851+2.27618e-16j -0.00476284+1.23972e-16j -0.0242548-3.33938e-17j 0.0358996-1.55594e-16j -0.0115702+7.02469e-17j -0.0268027-2.98895e-16j -0.0376468-4.08295e-16j 0.0175227-1.78233e-17j 0.0133175+2.38929e-16j -0.0111911-6.78133e-16j 0.0513992+2.36792e-16j -0.031054-4.64011e-17j -0.00410014-4.26576e-16j -0.0289346-1.02539e-16j -0.0120079+2.07093e-18j -0.0154683+1.22768e-16j 0.000231589+5.78029e-17j 0.00129706-1.23826e-16j 0.00489626-1.39823e-16j 0.0455986+8.61211e-16j 0.0167608+1.92246e-16j -0.0875881-4.37134e-16j 0.032606+4.01336e-16j -0.0185958+3.2661e-17j -0.0192301-2.92819e-18j -0.0135453+2.99119e-17j -0.0315604-6.16445e-17j -0.000974884+3.10763e-17j 0.019192+1.15693e-16j -0.00173228+2.9931e-17j 0.0325567+3.59746e-15j -0.018359-6.6547e-17j -0.073328-3.60609e-16j -0.0267236-9.76042e-17j -0.00931597-6.2172e-17j -0.0164633-2.11699e-16j -0.0335635+1.98693e-17j 0.0997155+3.91394e-16j 0.0864179+4.50144e-16j 0.0776001+3.75323e-16j -0.0174701-8.06475e-17j 
