-0.177884+1.18758e-16j 0.223297+2.83484e-16j -0.13561-5.72815e-16j -0.0156229+5.41753e-16j -0.0654321+1.17359e-17j -0.263111+1.44455e-15j -0.0627865-4.12627e-16j 0.00716694+1.49575e-16j 0.147997+8.02316e-16j -0.232461-4.79062e-16j 0.187853+1.56468e-15j 0.0363652+6.30111e-17j 0.0619728-1.6944e-16j -0.0533229-1.75728e-16j 0.0223546+2.17343e-17j -0.00904566+7.26973e-17j 0.0371655+3.73215e-16j -0.00818311-2.11086e-16j -0.0343238-6.93671e-16j -0.0619302-1.73156e-15j -0.0533397+7.02272e-16j -0.00239301-4.7731e-17j 0.0121424-2.31458e-16j 0.0194695+4.79798e-16j -0.0352607-6.10452e-17j 0.0556313+7.42285e-17j 0.0338688-2.3107e-16j 0.0334721+1.59539e-17j -0.0418702-7.98438e-16j 0.0562832-5.34952e-16j 0.0128599+3.27537e-16j 0.00818915-3.25933e-16j 0.00922671+9.02577e-17j 0.00894228+1.11364e-15j 0.0292685+4.45383e-16j 0.00902435+2.04265e-16j 0.00970794+4.28978e-16j 0.0104411-1.52935e-16j -0.00329691+4.87554e-17j 0.0103417-9.16447e-16j -0.00200909+3.05717e-14j -0.00502866-1.40915e-16j -0.0243402+3.25671e-16j -0.000109468-1.98568e-16j 0.0370647+3.29287e-17j 0.0102609-1.89201e-16j -0.000257953+2.10891e-16j -0.0135736+4.63045e-17j -0.0209934-7.75258e-16j -0.0216307-4.50486e-15j -0.00808865+3.32681e-16j 0.0224517+4.94501e-16j -0.027644+3.82845e-16j 0.0307464+1.75856e-15j 0.0155423+2.7929e-16j 0.00621181-2.34982e-16j -0.0240401-5.96363e-16j -0.0101582-8.0966e-16j -0.019766-1.20299e-16j 0.0109912-6.43961e-17j 0.0206668-6.44603e-16j 0.0111133-3.51076e-16j -0.0302496+6.35737e-17j 0.0101143-2.86088e-17j -0.0150025-2.23143e-16j -0.0115104-1.39702e-16j -0.00887411-1.31423e-16j 0.00231774-2.21874e-16j -0.0159731-7.85393e-15j 0.0084092-3.15457e-17j 0.000526879+1.59567e-16j -0.0237725+1.55233e-16j 0.0301453+1.23825e-16j 0.00909969+6.32198e-16j -0.0226919+3.38985e-16j -0.028526+8.37449e-18j 0.00622083+1.66638e-16j 0.0399072-7.72039e-17j 0.0308844-1.40846e-16j 0.0185112-9.08233e-17j -0.00829173-6.43871e-17j -0.00425059-2.27886e-18j 0.0270961-5.74188e-18j 0.0322579-9.23454e-17j 0.0217981+5.42212e-17j 0.0574635+5.84047e-17j -0.02899+5.04749e-17j -0.0284096+1.87898e-16j 0.0903792-1.06406e-17j 0.0216156+7.88095e-18j 0.0497522+3.85506e-16j 0.057699-2.11309e-16j -0.0466236+6.00417e-16j 0.0449059+9.91763e-17j -0.0731597-9.65016e-16j -0.0591594-8.38112e-16j 0.1126+8.99684e-18j 0.0374863+1.46796e-16j 
-0.213746+1.68893e-15j -0.180763+9.32021e-16j -0.0840274-1.06663e-15j 0.131667+1.2769e-15j 0.295716+1.29113e-16j -0.0862599+7.26493e-16j 0.109528-1.60094e-16j -0.0178498-6.75342e-17j 0.201019+4.59057e-16j 0.223011+1.72966e-16j 0.09302+1.01219e-15j 0.0807696+2.87613e-16j -0.0188035-9.09936e-18j -0.0708238-1.4485e-16j -0.0610637-2.61411e-16j 0.0244721+2.25583e-16j 0.0258118+3.28474e-16j -0.0524558-2.36091e-16j -0.00277625-2.54128e-16j 0.015985+3.36168e-16j 0.0133099-2.66387e-16j -0.0775281+6.09171e-16j -0.0450612+7.38786e-17j -0.016149+3.0755e-16j -0.018369+3.73359e-17j 0.0139749-9.48776e-18j -0.0482019+9.27604e-16j -0.00891346-3.15267e-16j 0.00411577+3.28839e-16j -0.00350122+1.38885e-16j -0.0445909+4.40542e-16j 0.0422012-1.38324e-15j -0.00606883-9.62264e-17j 0.0172657+1.25558e-15j -0.026863-3.49339e-16j -0.0109062-3.98701e-16j 0.0239131-6.00504e-17j 0.00716652-1.07011e-17j 0.0273131+5.73299e-16j 0.00558687+6.58406e-17j 0.00449785-6.85325e-14j -0.0117648-3.12827e-16j 0.00543571-1.29337e-16j -0.0205034-4.08139e-16j -0.0212523-2.70649e-16j 0.0539723-2.11597e-16j 0.0125928-4.03479e-16j 0.00636774+5.67003e-16j -0.0153192+1.08998e-16j 0.0347014+5.99147e-15j 0.00306403-7.4468e-16j -0.00311736-5.86554e-16j 0.013098-5.56971e-16j -0.0330959-2.31352e-15j -0.00375678+4.63605e-17j 0.0104677+2.36046e-16j -0.0228989-1.73435e-16j 0.0134655+1.71398e-16j -0.0206805-2.10119e-16j 0.0243592-7.5103e-16j -0.0134816+3.53246e-16j -0.063926+9.54013e-16j 0.0310231-5.05947e-16j 0.0270647-3.47211e-16j 0.0290024+1.49291e-16j 0.0102098+6.86661e-17j -0.0293286-6.10879e-17j 0.00573968-1.17219e-16j -0.00344695-1.32652e-15j 0.0307322-4.94739e-16j -0.0412892-6.39318e-16j 0.00231489+2.4206e-16j 0.0631181+2.38958e-16j 0.0331983+1.15055e-15j 0.00811909-1.62029e-16j 0.00479693+8.98818e-18j -0.0519571-8.66296e-16j 0.0280474-9.9388e-17j -0.0107276+3.66991e-18j 0.0087902+1.56571e-16j -0.00812144+6.45051e-19j 0.0251244-3.59156e-16j 0.0439712+5.55221e-17j -0.0191662-1.70498e-16j 0.0156591+5.54353e-17j 0.0610585+1.25447e-16j 0.0384873-1.14426e-16j 0.0494211-3.32617e-16j 0.0217134-3.95119e-17j 0.0601731-6.02272e-17j 0.0234885+2.86359e-16j -0.0596281+4.0053e-17j -0.0157126-3.44024e-17j 0.00753658+7.51284e-17j 0.0763476+2.55611e-16j -0.0617525+8.46462e-17j 0.0363288-7.51936e-16j -0.117374+1.91492e-15j 
-0.0446216+4.81061e-16j -0.0570042+1.96705e-16j -0.13058+7.80518e-16j -0.280362-1.19049e-15j -0.117172-6.31048e-17j -0.104002+8.75019e-16j 0.148894-1.00455e-16j -0.114479-7.2019e-16j 0.15788+3.40286e-16j -0.150709-4.39409e-16j 0.0204149+1.09983e-16j -0.140806-9.17625e-17j 0.129366+3.37964e-17j 0.0673257+2.16352e-17j 0.0373392+1.60511e-16j 0.0249369+1.80002e-16j -0.0289079-1.45775e-16j -0.174333-6.1536e-16j 0.00485432-5.02092e-16j 0.0573831+1.93645e-15j -0.0143191-1.07484e-16j -0.00871638+3.20874e-16j -0.0715506-2.32534e-16j -0.0106633+1.29853e-16j -0.0197971-7.01961e-17j -0.0849966-7.60796e-17j -0.0646416+7.92692e-16j -0.0488038-3.07444e-16j 0.00992012+9.11715e-16j -0.0352812+5.00389e-16j 0.0269363-3.64653e-16j -0.00640881-1.60055e-16j 0.0310107+9.71624e-16j 0.0043104+9.25615e-16j 0.0296168-3.28811e-17j -0.0103541+1.92913e-16j -0.0937025+5.48561e-16j 0.0159543-1.22232e-15j 0.0185462-2.94522e-17j 0.00888247-6.8858e-17j 0.0110668-1.68638e-13j -0.0328607-2.12709e-16j 0.0108449-1.89511e-16j -0.0322488-4.94914e-16j -0.0147671-3.18633e-16j 0.043331-9.1972e-17j 0.00418441+1.47554e-17j 0.00638002-5.90216e-17j 0.00942957+3.07695e-16j 0.00874941+1.72403e-15j 0.00655874+3.06171e-17j -0.0686724+2.50342e-15j 0.00868711+3.11221e-15j -0.0170933-5.64803e-16j 0.00672492-5.00151e-16j -0.00434054+3.9148e-16j 0.0389937+9.80839e-17j -0.0531275-1.74753e-15j -0.0187223-5.75505e-16j 0.00353452+4.95111e-17j 0.0293744-6.41005e-16j -0.0187883-8.93514e-17j -0.0356013-3.8128e-16j 0.0105717+7.4236e-17j 0.00133211-3.8759e-17j -0.0116456+5.10726e-17j 0.00356593-9.79418e-18j -0.0242745+3.3533e-16j 0.0230643+1.10241e-14j 0.00728019+2.5672e-16j 0.0146023+2.54353e-16j -0.00779471+2.33452e-16j 0.0328283-3.92675e-16j -0.0329296+1.01626e-16j -0.0786642+1.51341e-15j 0.034358+1.98992e-16j -0.0980908-1.21537e-15j 0.0399472-4.20348e-16j 0.0164349-1.10537e-16j -0.0117764+4.47608e-17j -0.00786902-1.41604e-16j 0.0181414-1.76223e-16j 0.0108188+1.92228e-17j -0.0224092-5.43106e-17j 0.039115-1.06876e-16j -0.0781191-5.09781e-17j 0.0378264-1.24002e-17j -0.0707439+2.94993e-16j 0.0795027-6.90353e-17j 0.0762471-1.63585e-16j -0.141471-8.26981e-16j -0.0345813-6.28519e-17j -0.0566806+6.70105e-16j -0.0776642-4.87487e-17j 0.0384237+5.11465e-16j 0.0315489+4.18833e-16j 0.0456251-7.41019e-16j -0.0988961+1.7196e-15j 
-0.0295458-2.09663e-17j 0.0441212+7.84008e-17j 0.138709+1.30466e-15j -0.181764-1.85768e-15j 0.15687+1.40158e-16j 0.0314854-4.44853e-16j -0.158113-1.8411e-16j 0.195618+1.31066e-15j 0.0652818+3.27564e-16j -0.113918-3.09888e-16j -0.225153-1.85818e-15j 0.0246045+2.4994e-16j -0.0261218+2.83041e-16j 0.175793+1.95513e-16j -0.0759343-1.56752e-16j -0.141307-1.21306e-15j 0.189041+2.00977e-15j 0.0518826+2.76702e-16j 0.0442161+5.66761e-16j -0.064013-1.94564e-15j 0.0391442+1.09501e-16j 0.0372144-1.88979e-16j -0.0595032-1.13353e-15j 0.0771761+2.24201e-15j -0.0846406-5.66557e-16j -0.00316405+2.20749e-16j -0.0281466+5.5593e-16j -0.0506766+2.58485e-16j 0.00237926+1.664e-16j -0.0310984+2.16977e-16j -0.0121472+1.93563e-16j -0.0274036+3.22794e-16j -0.0112379+1.03851e-15j 0.0708901+6.47921e-15j -0.0608354-1.2698e-15j 0.070858+1.19773e-15j -0.0100103-2.62673e-16j 0.048229-8.62505e-16j -0.00995906+4.43199e-16j 0.0496863-2.45599e-15j 0.0226965-3.4795e-13j 0.043729-7.63077e-16j -0.019062+3.72447e-16j -0.0152894-7.07057e-16j 0.0152655-1.33246e-16j 0.0253327-6.84685e-16j 0.0178489-5.2939e-16j -0.0153942+2.45084e-16j -0.0274218-5.76731e-17j 0.0354943+5.29133e-15j 0.0246997-7.49927e-16j -0.0115277-4.91725e-16j 0.00949804-2.35248e-16j -0.00796783-1.16333e-15j 0.0250507+5.03503e-17j 0.0352443-2.27217e-16j -0.00995956+1.21207e-16j 0.0612467+1.40143e-15j -0.0345707+6.60167e-16j 0.0265956-8.02977e-16j 0.0319197-9.57884e-16j -0.0418208+5.16476e-16j 0.00980549+2.91745e-16j -0.0201305+1.83949e-16j 0.0413596+5.65674e-16j 0.0801354-2.06021e-16j -0.0765609-2.55015e-16j -0.0301712+5.0567e-17j -0.0105279-5.56263e-15j 0.0119243-1.43154e-15j -0.0829805-1.79817e-15j -0.0241826+1.80164e-16j 0.0323753+1.30107e-16j 0.0327857+6.15064e-16j 0.0564039-1.18258e-15j -0.0190953-1.22712e-16j 0.0415023+4.56919e-16j 0.00455208-3.82881e-17j 0.0249353+2.12769e-17j 0.0227747+3.86362e-17j 0.0275324+5.73242e-16j -0.000208607+1.47053e-17j 0.0506003+5.46481e-17j 0.0255104-1.83179e-16j 0.0143942-2.69082e-17j 0.035175-2.8862e-17j -0.0203357+4.99335e-17j -0.0521953+2.86223e-16j 0.08869-2.01792e-17j -0.0327815-2.21803e-17j -0.0449032-3.11539e-16j 0.0163173-4.2136e-18j -0.0451482+5.76535e-16j -0.0816718+1.2127e-17j 0.0500763+7.15038e-16j 0.0441881+5.0339e-16j 0.103862-7.02412e-17j 0.0220526+3.83309e-16j 
0.0829105-1.79738e-16j -0.0821324-1.83121e-16j 0.0903574+4.47058e-16j -0.0235041-6.09177e-16j 0.10529+2.42425e-17j 0.0654173-1.48117e-16j 0.083481+2.77694e-16j -0.0194708-2.3182e-16j -0.0864669-2.40675e-16j -0.0198158-1.30225e-16j -0.0756969-3.91063e-16j -0.0497527-2.56077e-16j -0.0864695-2.13957e-16j -0.0658175-1.18257e-16j -0.070176-4.85664e-16j -0.0817417-8.52744e-16j -0.086191-9.09687e-16j 0.0236194+6.74753e-16j 0.0761798+5.28087e-16j -0.109107-3.24632e-15j 0.0525326+5.40176e-17j 0.0289719+2.4818e-17j 0.00417996+3.4432e-16j -0.0483134-1.11017e-15j -0.00724549+2.92094e-16j -0.0853497+9.85212e-17j 0.0333658-6.26865e-16j -0.0393551+5.80972e-16j -0.126845-1.19149e-15j -0.0273791+7.34104e-16j 0.0014168-1.48345e-16j 0.107541-3.98283e-15j 0.00494692-9.42126e-16j -0.032614-3.44446e-15j 0.0539249+5.36873e-16j -0.0215918-3.37114e-16j -0.01736+4.06361e-16j -0.00715649-6.14385e-16j -0.0142581-3.41401e-16j 0.0111965-6.67061e-16j 0.0576661-8.82343e-13j -0.0420155-1.28709e-15j 0.0109075-1.61122e-16j 0.0156751+3.80224e-16j -0.0203063-2.39807e-18j 0.0229071+4.31317e-16j 0.0209949-6.36754e-16j 0.00360385-7.76455e-16j -0.00366705-1.01759e-15j -0.0540422-9.64273e-15j 0.0267978+3.93581e-16j -0.0554642-1.24703e-15j 0.06917-8.34247e-16j -0.0347373-1.90434e-15j 0.0083533-2.21282e-16j -0.0173484+8.53726e-17j -0.0103285-4.39875e-16j -0.00876246+1.1788e-17j 0.0472331+6.53346e-17j -0.0121861-6.03718e-16j 0.0101755+2.05395e-17j -0.0283247-7.50923e-17j -0.0363679-2.0279e-16j -0.00814282+1.43355e-16j 0.0487076+3.11555e-16j 0.0229159+3.59808e-16j -0.0252584-1.28524e-16j -0.00165295-1.56638e-16j -0.00605572-2.71705e-15j 0.0342748-1.03499e-16j -0.0250699-1.53214e-16j -0.01035+2.35479e-16j 0.0334609-5.30247e-16j -0.0533566-8.69603e-16j 0.062614-9.85412e-16j -0.0212127+2.17187e-16j -0.013271-1.05763e-16j 0.00251238-2.68742e-17j -0.0364976+8.05132e-17j -0.00988386-7.82416e-17j -0.0416457-7.18233e-16j 0.00558216-8.02895e-17j -0.0230438-1.75213e-16j 0.0549144+1.61322e-16j -0.032611-1.17615e-16j 0.0268509-1.68046e-16j 0.0274063-3.08808e-17j -0.00398276-3.43271e-17j 0.00687813+6.88408e-18j -0.00874147+1.45761e-17j -0.0259501-2.19089e-16j -0.035991-4.08637e-17j -0.0121597+1.1087e-16j -0.0386181-3.59168e-17j 0.0580533+7.35616e-16j 0.0410619+5.93769e-16j -0.0372683+6.10247e-17j -0.000151382-2.15029e-16j 
-0.0777638+6.34434e-16j -0.0745747+3.54547e-16j -0.0109992-3.69818e-16j 0.0728725+5.65428e-16j 0.154795+9.03238e-17j -0.0822559+7.07253e-16j 0.0109356-2.64112e-16j 0.00428713+5.96787e-17j 0.0393553-1.21574e-16j 0.144941+1.86874e-16j -0.091404-5.53908e-16j -0.0524809+1.13598e-16j 0.0539146-9.2462e-17j -0.11655+1.11646e-16j 0.0205416+2.28461e-17j -0.0546774-2.50023e-16j 0.0351803+1.84349e-16j 0.0368783+4.39251e-16j 0.0777235+9.31653e-16j 0.0308295+1.19349e-15j -0.0332737+2.99405e-16j -0.0558776+6.2009e-17j 0.0594978+5.27668e-16j -0.00585147-2.94661e-16j -0.00232438-4.66664e-17j 0.111877-5.26573e-16j -0.0311402+8.13017e-16j 0.0067004-3.03986e-16j -0.00359004+1.22911e-16j -0.0164963+5.15713e-16j 0.0769566-7.02647e-16j -0.0186887-2.45313e-16j 0.084925+1.8286e-15j -0.00862406+2.57141e-16j 0.0553065+1.14284e-15j -0.0623143-3.41051e-16j 0.0726644+6.8918e-16j 0.0775127-1.29528e-15j -0.0480696-2.88307e-16j -0.0215264+1.80542e-15j 0.104978-1.60918e-12j 0.050906-2.38485e-15j 0.0291766+2.53882e-16j 0.016163+7.87771e-16j -0.0507279-2.52042e-16j -0.0207092-4.85038e-17j -0.0345961+3.73232e-16j -0.072898-3.43943e-16j -0.0175173+4.47782e-16j 0.022285+4.01428e-15j -0.0284341+6.10998e-16j -0.0232018+1.99278e-15j -0.014953+3.21001e-15j -0.0130584-4.54718e-16j -0.00337618-2.05244e-16j 0.025414+7.1669e-17j 0.0551659+9.45265e-16j 0.060575+2.12758e-15j 0.000372942+4.58033e-16j 0.0216352-3.49012e-16j 0.0405606-9.98719e-16j 0.00226202-2.55408e-16j -0.00857038+5.40528e-16j 0.0161585-1.09817e-16j -0.00342824-2.13775e-16j 0.0035043-3.13027e-16j 0.0148823-1.74345e-16j -0.0293324+2.25762e-16j 0.0100925+4.89995e-15j 0.00928582-6.08168e-16j -0.046212-1.04839e-15j 0.000255717+1.32368e-16j 0.015143+2.95531e-17j -0.0146557-1.85189e-16j 0.0236634-4.44685e-16j 0.0356714+6.53696e-17j -0.0452752-6.58677e-16j 0.0158909-1.43047e-16j 0.0317972-1.05946e-16j 0.0123761+7.25875e-17j -0.0152222-1.79187e-16j 0.0166523-3.33376e-16j -0.0240291+4.24919e-17j -0.0465798+3.45496e-17j -0.0256073+8.6319e-17j 0.0782818+9.64877e-17j -0.011342-3.11793e-17j -0.0200959+7.1049e-17j 0.0233734+2.6097e-17j 0.0138261-8.1966e-17j 0.0304095+2.357e-16j -0.00177397-7.08805e-17j -0.0283392+3.05233e-16j -0.0069341+4.29743e-17j 0.0408058+2.17755e-16j -0.0252952+9.66279e-17j 0.0171071-2.16324e-16j -0.0363323+6.43971e-16j 
0.0107751+4.6396e-14j -0.00926096-4.00069e-14j 0.0535477+2.31554e-13j -0.0414362-1.79446e-13j 0.165574+7.14749e-13j -0.159926-6.88958e-13j 0.0512577+2.20868e-13j -0.163296-7.05992e-13j -0.0443136-1.91522e-13j 0.0704754+3.04493e-13j 0.0964099+4.17008e-13j -0.0713213-3.08138e-13j 0.128576+5.54954e-13j -0.0370174-1.5975e-13j -0.126015-5.44599e-13j -0.0517851-2.24005e-13j -0.150883-6.52949e-13j 0.110198+4.76595e-13j 0.0748472+3.23976e-13j -0.147487-6.40495e-13j -0.0144507-6.20712e-14j -0.109799-4.73136e-13j 0.0412712+1.80366e-13j -0.220436-9.55576e-13j -0.0658802-2.83652e-13j -0.0594421-2.56525e-13j 0.142923+6.13973e-13j 0.0277734+1.19734e-13j 0.0181013+7.80423e-14j 0.0426107+1.8378e-13j -0.000392198-1.16724e-15j 0.081391+3.48908e-13j -0.0189714-8.24502e-14j 0.0571009+2.50882e-13j -0.0473647-2.05922e-13j -0.011173-4.80848e-14j -0.0919075-3.97107e-13j -0.0389517-1.68809e-13j -0.0362132-1.57543e-13j -0.0261282-1.1133e-13j 0.0128694-1.43152e-13j 0.0718985+3.09892e-13j 0.0202343+8.72363e-14j 0.0142644+6.15844e-14j 0.00538827+2.32022e-14j -0.0171677-7.45452e-14j -0.018397-8.00584e-14j -0.00329214-1.42266e-14j -0.0251376-1.09106e-13j 0.0107658+4.8016e-14j 0.0232412+1.01242e-13j -0.0744341-3.16209e-13j -0.0417493-1.74089e-13j 0.00718352+3.16572e-14j 0.00818111+3.50032e-14j 0.0371786+1.6041e-13j 0.0690036+2.98855e-13j 0.00368581+1.63494e-14j -0.00863052-3.7412e-14j 0.012914+5.51159e-14j 0.0474973+2.04298e-13j -0.040536-1.74832e-13j -0.00531888-2.2823e-14j -0.0187453-8.06419e-14j -0.054797-2.36317e-13j 0.0407436+1.75372e-13j -0.0322484-1.39214e-13j -0.038261-1.64865e-13j -0.00926604-4.53381e-14j -0.0660793-2.8692e-13j -0.062367-2.71779e-13j -0.025715-1.10929e-13j -0.029853-1.28501e-13j 0.0339747+1.46804e-13j 0.0198056+8.48282e-14j -0.0118047-5.09084e-14j -0.0108966-4.71626e-14j 0.0115906+5.01881e-14j -0.0320484-1.38402e-13j 0.0260042+1.12422e-13j -0.0262158-1.13298e-13j 0.0292746+1.26037e-13j 0.067898+2.93141e-13j 0.00518692+2.22336e-14j -0.00510417-2.20868e-14j 0.0365944+1.57906e-13j -0.0132233-5.71226e-14j -0.061576-2.65439e-13j 0.00676051+2.92315e-14j 0.00333515+1.43765e-14j -0.0245502-1.06183e-13j 0.0363722+1.56867e-13j -0.0708054-3.04734e-13j -0.0711089-3.07015e-13j 0.0915978+3.96586e-13j 0.0677694+2.93394e-13j -0.000878368-3.4375e-15j 0.0423765+1.82264e-13j 
-0.0463256+3.63529e-16j 0.00249183+1.40376e-16j 0.00982549+2.49145e-16j -0.0329275-2.71196e-16j -0.119351+1.19235e-16j -0.0798925+2.62738e-16j -0.280408+1.5385e-16j -0.101652-4.23244e-16j 0.0099491-2.7088e-16j -0.0218894-1.12742e-16j 0.0114871+2.83011e-16j -0.207663-4.69933e-16j -0.0796501-1.95141e-16j 0.0359748-3.27532e-16j -0.00992617-3.80504e-16j -0.017532+4.31813e-17j -0.00452824-2.51642e-16j 0.0100787-3.54397e-17j -0.0499692-3.69516e-16j 0.103635+2.95249e-15j -0.0400288-7.99837e-18j -0.0968897+6.39503e-16j 0.0285412+7.40143e-16j 0.0226251+6.79115e-16j -0.114117-1.52051e-17j 0.000543464+3.36932e-17j -0.0402222+1.89297e-15j 0.128481-1.36339e-15j -0.175163-2.78244e-15j 0.149186-1.54476e-15j 0.0542809+9.63502e-16j -0.101386+3.3929e-15j 0.0265454+1.18293e-15j 0.0492449+6.23988e-15j -0.0785383-1.80826e-17j 0.0492448+4.2115e-16j 0.0454807+3.81883e-16j -0.0124308+7.51633e-16j 0.0252589-2.64527e-16j -0.0752232+4.4441e-15j -0.0791321+1.21234e-12j -0.0728699+2.36113e-15j 0.0433025-5.69964e-16j 0.0121184+2.42509e-16j 0.0132633+6.90474e-16j -0.0218719+7.38842e-16j -0.0154721-2.27246e-17j -0.0379516+3.48715e-16j -0.0924879-2.68416e-15j -0.032755-7.44945e-15j -0.0113595-1.61241e-15j 0.0768573-9.47188e-15j 0.10197-8.90501e-15j 0.0148069+5.65489e-17j -0.0388117-4.26406e-16j -0.0191479-3.07912e-16j -0.010391+1.0189e-16j -0.0190136-4.80824e-16j 0.00480094-9.55345e-17j -0.0367641+4.29781e-16j 0.0299378-1.99261e-16j -0.0361488-1.06138e-16j -0.0349119-5.64845e-16j 0.0943289-1.15081e-15j 0.0425467+2.49006e-16j 0.033611+2.92068e-16j 0.0153397-2.48106e-17j -0.0449737+5.02126e-16j 0.0121344+4.92757e-15j 0.00353193-4.76655e-16j -0.057777-1.39303e-15j 0.0126429-6.749e-16j -0.113538+6.47955e-16j 0.0368527-4.16309e-16j -0.0457266+5.34593e-16j 0.02801-2.41e-16j 0.0104927+1.75877e-16j 0.0459864-3.92618e-16j 0.110032-7.56494e-16j 0.0688101-1.26983e-16j 0.0115073+4.91848e-16j 0.0370354-3.50288e-16j 0.0308093+5.91642e-17j -0.0198275+1.27442e-16j -0.0505856-1.05209e-16j -0.0481258+1.05469e-16j -0.00963834+2.50214e-16j 0.0326218-3.89385e-16j 0.00940101-2.67665e-17j -0.0132397+3.95229e-17j 0.0213646+1.19389e-16j 0.0691154+4.8351e-17j 0.0559474-6.46308e-16j -0.0559715-1.8149e-17j 0.0742656+2.77324e-16j -0.0379963+3.64485e-16j 0.0517571-5.95693e-16j -0.0643699+1.38599e-15j 
-0.0149613+2.99567e-16j -0.0394751+2.10261e-16j -0.0710045-5.57108e-16j 0.0779997+6.62611e-16j 0.0402515-2.08975e-16j -0.244444+2.37165e-15j 0.102833-5.22447e-16j 0.0896273+5.29547e-16j 0.22771-3.59333e-17j 0.0690024-3.60245e-16j 0.0491615+5.25802e-16j -0.170457+3.60203e-16j 0.0550297-2.41347e-16j 0.0639762+2.62237e-18j 0.0475579+1.73928e-16j -0.0311368-2.26042e-16j -0.190563-1.82016e-15j 0.0056924+1.0957e-15j 0.190349+1.58847e-15j -0.0224254+6.83861e-16j -0.120292+1.32835e-15j -0.186824+1.37611e-15j -0.117779-1.71339e-15j 0.169742+3.71586e-15j 0.0168083-1.20142e-16j 0.0046185+6.66234e-16j -0.0346678+1.95776e-15j 0.101246-2.05775e-15j -0.040173-3.49304e-16j -0.0408297+1.20429e-15j 0.0389422-5.41199e-16j -0.00362494-1.11341e-15j -0.0212912+2.62326e-15j 0.132799+1.10549e-14j 0.0354892-1.22354e-15j -0.0601794-1.01422e-16j -0.100924+2.16189e-16j -0.0180019-1.72799e-15j 0.0374009+6.53025e-16j 0.00556255+1.95978e-15j 0.119043-1.82408e-12j 0.0312386-2.67922e-15j -0.035679+9.97178e-16j 0.0163965-8.70488e-17j 0.0155163-1.6579e-16j 0.0297145-1.50533e-16j -0.0587262+1.68699e-17j 0.0327923+2.65387e-16j -0.0535271-2.84364e-15j -0.0852554-1.53228e-14j 0.0168182+2.23523e-15j -0.0961366+7.29145e-15j -0.0622332+8.04953e-15j 0.0447923+3.30208e-15j 0.0287076+1.23043e-16j 0.0437622-4.02251e-16j 0.0551569+3.89356e-16j 0.022812+1.42842e-15j 0.0360051+1.77476e-16j -0.000504735-8.58192e-16j 0.00716356-1.20467e-16j -0.0607404+3.96761e-16j 0.0170131-8.09764e-18j 0.015211-1.36073e-16j -0.0540895+3.47764e-16j 0.0364047-4.9147e-16j 0.0570826-4.46839e-17j -0.0695919+2.5589e-16j -0.0126927-7.71058e-15j -0.0325105-4.80531e-16j -0.0323601-8.50082e-16j -0.028823-1.65979e-16j -0.0793835+8.12657e-16j 0.0768835+1.12311e-16j 0.0752944-1.7354e-15j 5.12709e-05-5.04029e-17j -0.0139641-1.96029e-16j -0.0108501+1.9032e-16j -0.0514684+1.32877e-16j 0.00303331+2.48601e-16j 0.0245792+2.64879e-16j -0.0242799+3.04648e-16j -0.0433756-2.708e-18j 0.0131504-4.70129e-17j 0.00361483+2.66905e-17j 0.04829-3.09868e-17j 0.0474492-2.43485e-16j 0.0764599-4.71213e-16j -0.0500756-7.27884e-17j 0.0421016-7.40589e-17j 0.0721166+4.20157e-16j -0.0158752-2.68202e-16j -0.105343+1.31792e-15j -0.00422341+3.58059e-17j -0.0136173-2.91795e-16j -0.0258089-1.73379e-16j -0.113747+1.62327e-16j -0.0392446-7.25749e-17j 
