-0.0335324+3.75379e-18j 0.187368-1.48216e-16j -0.0438938+4.75794e-17j 0.0171522+1.52205e-18j 0.0121327-2.45522e-17j -0.0231673+9.04265e-18j 0.0760255-3.28075e-13j -0.123472-1.41903e-16j 0.0280993-1.26329e-18j -0.041595+1.15998e-15j -0.00034688+1.08388e-17j 0.00287202-1.7519e-17j 0.0468017-2.15909e-16j -0.148884-2.50426e-17j 0.00389611-4.56604e-17j -0.0577625+1.46793e-16j -0.0129422-1.61753e-16j -0.053051+6.97313e-17j -0.00581411+8.36647e-17j -0.00135178+3.09025e-17j -0.0194792+1.35015e-18j -0.01341-5.72635e-16j -0.00336621+4.49542e-17j -0.000950588+2.75642e-17j 0.00909062-9.59508e-17j -0.0387462-6.89612e-17j 0.0181843+1.63477e-16j 0.0151064+3.99637e-16j 0.0328517-2.89319e-16j -0.0146648+3.59351e-16j -0.000250624+1.26456e-16j 0.00501662-6.32875e-17j -0.00675498-2.96871e-15j -0.0278673+3.56191e-16j 0.015958-9.88538e-16j 0.021559+7.25878e-17j 0.0158447-2.40369e-16j -0.00494745+1.27233e-17j -0.0027192+1.39639e-16j -0.00928813-1.53175e-16j -0.0085767+1.38252e-16j -0.00135757+1.80635e-16j -0.0298967+4.40437e-17j 0.0262791-1.48086e-15j -0.0101629-3.24675e-17j 0.0426715-3.79962e-16j -0.0207779-5.01401e-16j 0.0111143-3.64039e-16j 0.00807951+3.62955e-14j -0.0274043+8.32021e-17j 0.0278713+2.55834e-15j -0.025724-4.12486e-16j 0.0077561-2.35782e-16j 0.00922749+3.80728e-16j -0.0197461+9.75178e-17j 0.00624534-3.57371e-16j -0.0127892-1.51673e-16j -0.0219461-1.7663e-15j -0.0118785-5.16104e-16j 0.025959+1.77079e-16j 0.0162201+1.01523e-15j 0.0284883-9.14124e-17j 0.00132485-2.62893e-16j -0.00286102+8.32871e-17j -0.00410749+2.95263e-16j 0.0256045+3.91747e-17j -0.0216944+4.29117e-16j -0.0354914-4.46645e-17j 0.0397826+1.95306e-16j 0.00544963-1.77191e-16j 0.00903251+4.55217e-17j 0.038562-1.42476e-16j -0.00332849-9.39853e-19j 0.00305009+2.61528e-16j -0.00776317+3.63616e-17j 0.0521516-1.21003e-16j 0.00503383+4.68718e-17j -0.0334526+3.477e-16j 0.0224709-7.3217e-17j 0.0121513+1.48812e-16j 0.00153272-6.29643e-17j 0.00736264-4.85421e-17j 0.0126966+9.18137e-17j 0.0248281-8.31861e-17j -0.0537552+2.07953e-16j 0.0204846+2.02516e-16j 0.0119022+2.77881e-16j 0.0396149+1.80181e-16j -0.0248409-2.45282e-17j -0.0155952-1.65122e-17j -0.0490694+6.60221e-17j 0.0164937-2.24959e-16j -0.0322797-4.19934e-16j -0.0910367+2.18783e-16j -0.056837-5.4011e-17j 0.0164672+8.04928e-16j -0.113767-1.00178e-15j 
0.155903-3.08921e-16j 0.03926-5.75038e-17j 0.113739-1.24767e-16j -0.0490326+4.67615e-17j 0.060833-9.54938e-17j -0.00665477+1.89736e-17j 0.141971-6.12912e-13j 0.0470143-9.45266e-17j 0.0809706+7.66081e-17j -0.032061+8.68039e-16j 0.0051354+4.12324e-17j 0.0846321-8.2298e-17j -0.137198+5.33432e-17j -0.0320017-1.22192e-16j -0.0420081+2.40895e-16j -0.0205417+5.87561e-17j 0.0321779-3.47498e-16j -0.014597+1.68924e-16j -0.000257178+7.11412e-18j 0.010568-1.02692e-16j 0.0239695+2.9725e-16j -0.042653-2.30555e-15j -0.0107553+1.30509e-16j -0.0227318+1.85604e-16j 0.0585761-8.58322e-16j 0.00377584-2.10197e-16j -0.0465908+5.93318e-16j 0.0134901-6.57955e-16j -0.000826081-3.24499e-16j -0.0132081-2.64731e-16j 0.0360625-1.13358e-15j -0.0180192-3.35882e-16j -0.0122349-5.70001e-15j 0.0181772-6.79742e-17j 0.0216685-7.79195e-16j 0.0211677-3.56044e-16j -0.0300272+6.37574e-16j 0.00593887-8.3026e-17j -0.00671345+1.81579e-16j 0.0136257+6.65336e-16j 0.0174051+5.90977e-17j 0.00501986-4.58429e-18j -0.0276825-2.05044e-16j 0.000445049-9.4023e-17j 0.0234514+2.71025e-16j -0.00410014+5.06354e-16j 0.000136422-3.68535e-16j -0.0144961+2.55825e-16j -0.0347366-1.58149e-13j -0.035719+1.43439e-17j 0.0308074+2.38367e-15j 0.0241029+1.54037e-16j 0.0148247-1.72864e-16j 0.00114884-2.8082e-16j 0.00095545+2.29455e-16j 0.0236915-1.23284e-16j -0.00885997-1.44515e-16j 0.0298331+2.77032e-15j 0.028748+1.62872e-15j 0.00330095-3.64065e-16j -0.0226147-7.88479e-16j -0.0165432+9.95756e-17j 0.0140347-2.99424e-16j 0.00771822-2.25329e-16j -0.0117293-3.07424e-16j -0.00490404-1.41242e-16j 0.0196996+3.09531e-17j -0.00940168-8.10266e-17j -0.000435061+4.97154e-17j 0.0204662+5.06057e-18j 0.0114263-5.91493e-17j 0.022925+2.2265e-16j 0.0185028-1.79524e-16j 0.0537177-1.26471e-15j 0.0157124+9.46789e-17j 0.0395123-8.13808e-17j -0.0205647+1.63761e-16j 0.000100586+1.22854e-17j -0.0110531-1.02676e-17j -0.0316608-8.79982e-17j 0.00446689+1.17897e-16j 0.0130695-2.60184e-16j 0.0345782-1.97044e-17j -0.0817052+2.58973e-16j -0.0485258+9.98256e-17j 0.000472402+8.28561e-17j 0.0141278+9.44863e-17j 0.0129465+1.00316e-16j 0.055347-9.25588e-17j 0.00307093+4.99415e-17j 0.0172221-3.42211e-17j -0.015886-3.3399e-16j -0.0157723-5.10887e-16j 0.011636-1.2213e-16j -0.0369284+2.63762e-17j 0.120779+4.94173e-16j -0.00828215-8.44006e-16j 
0.0639146-8.37641e-17j 0.0255831-3.82588e-17j 0.0396332+1.80642e-17j 0.197788-1.04649e-16j -0.0347909+1.1177e-16j 0.0241624+2.03649e-17j -0.0458212+1.97775e-13j 0.00657427+3.09073e-17j 0.0872397+1.06558e-16j -0.0569066+1.57061e-15j -0.0241889+9.87315e-17j 0.0247108-1.3053e-18j -0.0740682-1.38312e-18j 0.0674478-7.05466e-18j 0.0768842-1.9012e-16j 0.0404018-2.66101e-16j -0.0621724+6.90495e-16j 0.0394801-1.66537e-16j 0.0445812-1.3919e-15j 0.0415218-7.90343e-17j 0.0227179-1.32959e-16j 0.0273392+1.35993e-15j -0.0177071-2.91658e-17j 0.031667-1.88098e-16j -0.010318+1.82441e-16j -0.0335154-5.64998e-17j -0.0305855+6.07436e-17j 0.00387903-1.76198e-16j -0.0262848+1.16727e-16j 0.0170582-6.60867e-16j -0.00251963+3.41392e-18j -0.0320331-3.23215e-16j -0.0103939-4.90983e-15j 0.0570043-2.00931e-16j 0.0425963-1.96017e-15j 0.0297993-3.06782e-16j 0.0185287-2.89574e-16j 0.00687032-4.8096e-16j -0.0206489+4.7855e-16j -0.00283334+7.23535e-17j 0.012276+1.54904e-16j -0.000475384-1.99643e-17j -0.000454894-2.83811e-16j -0.0182377+1.25441e-15j 0.0233929+2.4462e-16j -0.00447165+3.80242e-17j -0.0473418-4.54073e-16j 0.00315706-4.42676e-16j 0.0231529+1.05573e-13j 0.00357315-1.89089e-16j -0.0106376-6.37435e-16j 0.0139761+3.03468e-16j -0.0309378-1.35495e-16j 0.0198047+3.68157e-16j 0.0136683-2.52963e-16j -0.00130121+1.11118e-16j -0.00529118-3.0089e-16j 0.0170219+1.48694e-15j 0.0300725+1.54514e-15j -0.0112822-2.21724e-16j -0.0178872-6.65851e-16j -0.0394097+2.1935e-16j -0.0198622+6.99335e-16j 0.00188578+1.59834e-17j -0.0121685+2.91941e-16j 0.0347999-1.60284e-16j -0.0323654+1.98467e-16j 0.00221894+2.38463e-16j -0.0212346+8.7677e-18j -0.00170625+1.56524e-16j 0.0205792-1.73642e-16j 0.0157525-4.34216e-17j 0.00720576-3.16295e-17j 0.019109-4.14398e-16j 0.00832158-4.5386e-17j 0.0165661-1.69781e-17j -0.00624923+8.53035e-17j 0.00917697-8.78526e-17j -0.000425669+7.87944e-17j 0.0466315-2.03951e-16j 0.0386567-2.07747e-16j 0.0799246-1.35347e-15j -0.0135254-7.46153e-19j -0.0717522+2.64843e-16j 0.0359106-1.07412e-16j 0.004262+1.06926e-16j 0.0521078+2.95444e-16j 0.0832034+6.70898e-16j 0.0503739+2.85427e-17j 0.0332541-7.0976e-17j -0.0627898-3.12397e-17j 0.0201656-3.91854e-16j -0.0437852-4.83968e-16j -0.0586004+1.35217e-16j 0.0302497-5.66146e-17j 0.125745+4.71233e-16j 0.00903316-7.31935e-16j 
0.00425989-1.0118e-16j 0.110047-7.84542e-17j 0.0279504+4.82225e-17j -0.0583341+7.8223e-17j 0.0166103+9.10761e-17j 0.0817339+1.58252e-18j 0.00694601-3.00228e-14j -0.0702826+8.27308e-18j 0.0690341+4.7099e-17j -0.0185712+5.38413e-16j -0.0267173+1.2631e-16j 0.0196291-1.95736e-16j 0.0120668-1.57813e-16j -0.0920292+5.31993e-17j 0.0353861-2.91782e-17j -0.00508489+1.52802e-16j 0.0720794-6.63775e-16j -0.0422726+1.76751e-17j -0.0548927+1.46062e-15j 0.00945473+2.92577e-17j -0.014446-5.97866e-16j 0.0825151+4.64182e-15j -0.0101469-2.93509e-16j -0.00535348-2.48427e-17j 0.012187-2.3276e-16j -0.00856134-1.11376e-16j -0.00955852+1.7233e-16j -0.0138296-3.84954e-16j 0.0120007-3.097e-16j -0.0196097-6.62519e-16j 0.0536262-1.64564e-15j -0.0335392-5.23037e-16j -0.0224738-1.04181e-14j -0.0271305+5.60228e-16j 0.0410368-2.27697e-15j -0.00406958+3.27535e-16j 0.0196739-6.3712e-16j -0.0124473-1.50241e-17j -0.000933704-7.48886e-17j -0.00779759-4.11097e-16j -0.0193828-3.48287e-16j -0.00212555-2.96279e-16j -0.0223901-3.42555e-16j -0.0479958+2.46377e-15j -0.0321028-6.94135e-16j 0.0249733-5.1379e-16j -0.00171381+1.55987e-16j 0.0376108-1.19535e-16j -0.0140912-6.47392e-14j 0.0140405-1.60067e-16j -0.0286474-2.40847e-15j 0.0523683+1.14674e-15j 0.0127417+2.72207e-16j 0.00965299-4.81829e-16j -0.00133669+4.81866e-16j 0.0344486-7.04287e-16j 0.00809205+5.86583e-16j -0.0248691-2.35462e-15j -0.0180421-5.82833e-16j 0.00181506+1.11521e-16j -0.00800147+3.33436e-17j 0.0456771-2.04893e-16j -0.000296689-8.74271e-17j 0.0153219-1.65276e-16j 0.0125437+3.72274e-16j 0.0351629+6.79375e-17j -0.00861326+9.82205e-17j -0.0277906-9.94989e-17j 0.010229+4.70528e-17j 0.0262792+3.78298e-17j 0.0317599-8.24906e-17j 0.0429119-3.13183e-16j -0.00926861-8.82143e-19j -0.0188531+7.30996e-16j -0.0036554-3.04094e-18j 0.0437652-1.43115e-16j -0.0302887+1.95586e-16j -0.019812+1.10985e-16j 0.0132218-6.00033e-17j -0.0341723-2.0744e-17j -0.00873329+1.29709e-16j -0.00253851+5.09009e-18j 0.0300278+9.26703e-17j -0.0284789-1.42049e-18j -0.0712952+1.31723e-16j -0.0297713-2.86776e-16j 0.00675175-1.27624e-16j -0.00442366+4.10679e-17j 0.0146802+1.57208e-17j -0.0191087+1.16185e-16j -0.0286842-5.11361e-17j 0.0229218+1.01033e-15j 0.0548929+1.38494e-15j 0.00784845-9.79392e-17j -0.0689609+8.99193e-17j 0.0183073+6.63879e-16j -0.0906756-8.85824e-16j 
-0.0733159+1.59373e-16j -0.00116282+6.15779e-17j -0.0599173+8.7324e-17j 0.134883-9.62616e-17j 0.0808923-1.11335e-16j -0.000751516-3.76056e-18j -0.104243+4.5004e-13j 0.0107288+5.04753e-17j -0.0297164+2.08336e-17j 0.0391161-1.07166e-15j -0.0666902+1.47764e-17j -0.0557461+1.73436e-16j 0.0499466-9.93815e-18j 0.106341-1.77168e-17j 0.0651901-1.91215e-16j -0.0424247-1.06122e-16j -0.0720392+5.91238e-16j 0.0193909-2.01538e-16j 0.0325172-1.12575e-15j -0.00728317+1.61773e-16j -0.0864968-3.40686e-16j 0.0613096+3.63828e-15j -0.0141708-3.21479e-18j -0.0199747+1.31711e-16j 0.00309083-6.83819e-17j -0.014485-2.36041e-17j 0.0226512-2.33069e-16j 0.00111422+3.67275e-16j -0.0192695+2.19431e-16j -0.00526416-1.38104e-16j -0.00841658+5.18951e-16j 0.0124404+9.53879e-17j 0.0208816+9.59384e-15j 0.0234778-1.86612e-16j 0.00971338-1.69887e-16j -0.0114775-2.07188e-17j -0.0184558+4.67395e-16j -0.0259008+8.91839e-16j 0.00738789-3.54976e-16j -0.0128714-3.29314e-16j -0.0195787-1.22601e-16j -0.0441684-1.25395e-16j -0.0108329-4.13709e-18j -0.0137252+5.61146e-16j -0.0141044-1.10895e-16j 0.0121108-8.66671e-16j 0.006981+3.80384e-16j 0.0264718-1.55813e-16j 0.0470805+2.145e-13j -0.0356166+1.533e-16j 0.0470565+4.14443e-15j -0.0348432-5.46905e-16j -0.00339965-3.41948e-16j 0.0172604+8.07478e-16j -0.0147548-1.60381e-16j 0.0024598-1.77347e-16j 0.0201281+2.68291e-16j 0.0153262+1.31337e-15j -0.0170339-6.22295e-16j 0.0420879+4.62363e-16j 0.0492594+2.38552e-15j 0.0141667+3.87561e-16j -0.0223174+4.53165e-16j 0.000539959-1.8692e-16j 0.0309353+3.87673e-16j 0.0215126+4.17011e-16j 0.0249313-2.9151e-16j -0.0131582-3.06141e-17j 0.0111961-6.89191e-17j 0.0421342-3.98845e-17j -0.00280925+3.98764e-17j -0.00347335+2.45864e-16j -0.00321338+4.20035e-17j 0.0102374-1.5188e-16j -9.62156e-05-6.32065e-17j 0.00255781-3.63348e-18j 0.0482117-2.87587e-16j -0.023119+6.18177e-17j -0.0345579-8.60495e-17j -0.0107786+7.45227e-17j 0.0191984-1.82444e-16j -0.00496873+1.98836e-16j 0.00362469-2.62591e-18j 0.00245438+1.29896e-17j 0.0181553-5.67075e-17j -0.0359037-2.60615e-16j -0.00906711+4.87764e-17j 0.052613+2.75212e-16j -0.000929884-3.15788e-17j -0.000851209+2.2214e-17j -0.067263+8.46568e-17j -0.0601422-5.91052e-16j -2.6157e-05-8.40442e-16j -0.0792465+3.12938e-16j 0.0389423-1.00083e-16j -0.00697596+7.00463e-17j -0.0111064-6.34466e-17j 
0.048728-5.46416e-17j -0.0345581-3.06869e-17j 0.110933-6.53877e-17j -0.0493944+1.35965e-16j -0.00129432-6.51017e-17j -0.0963182+6.13274e-17j -0.0757519+3.26982e-13j 0.05807+1.53376e-16j 0.0558418+4.43444e-17j -0.0383558+1.00313e-15j 0.0688007+3.38765e-17j 0.0539604-1.20727e-16j -0.0842066-3.5774e-17j 0.0612574+5.56295e-17j -0.0624775+2.02765e-16j 0.0845879-1.10593e-16j 0.00398909+2.21436e-16j 0.0422697-1.68994e-16j 0.00582216-4.52679e-17j -0.0221644-9.27771e-17j 0.0429293-3.58271e-17j 0.0233502+9.84395e-16j -0.0324167+2.29571e-17j 0.0573129-2.63778e-16j 0.0319112-1.37837e-16j -0.0179046+1.65455e-17j -0.00875307-6.05333e-17j -0.0257463-2.5547e-16j 0.00092596-4.25453e-16j -0.0418293+4.28596e-16j 0.0136461+5.84356e-17j 0.00352237-3.22579e-16j -0.0204713-8.85288e-15j -0.0351367+6.35493e-16j 0.038181-1.98313e-15j 0.0312731-1.96397e-17j 0.0243717-6.0242e-16j 0.0116562-3.81928e-16j 0.000346551+1.98437e-16j 0.0176368+2.6931e-16j 0.0232493-2.04513e-16j -0.0180747-2.25965e-16j 0.0382662-2.11655e-16j -0.0244401+1.95781e-15j 0.0154922+2.09869e-16j 0.0172488-6.13619e-16j 0.0207127+3.56514e-16j 0.0124371+4.108e-17j 0.0016986+7.52227e-15j -0.0164401-5.98569e-17j 0.00396159+1.29619e-16j 0.00865511+1.84438e-16j -0.0192217-1.22538e-16j -0.0171234-1.52182e-16j 0.0128419-1.99687e-16j -0.0125391+3.74598e-16j -0.0220098-5.60021e-16j -0.00326827-8.51054e-17j -0.00536846-4.9893e-16j -0.0308109+2.71647e-16j 0.00853991-1.99085e-16j 0.00668522-3.22382e-16j 0.0211486-7.08196e-16j -0.00956578+2.09066e-16j -0.00999661+5.60004e-17j -0.000719948-2.55185e-17j -0.00651103+2.29587e-16j -0.00960336-6.19764e-17j 0.0120317+4.57712e-17j -0.0304495-1.70714e-16j -0.0471397+8.98837e-17j 0.0028198+2.14257e-16j 0.0261222-2.80638e-18j 0.0348382-8.51809e-16j -0.0283278-6.25322e-17j 0.0203316-3.22304e-16j -0.0295045+1.5649e-16j -0.0831868+3.22667e-16j 0.020665-2.14691e-16j -0.029761+1.72711e-16j -0.00517462+1.73729e-16j -0.0120025+2.38114e-16j 0.0374006+8.35386e-17j 0.00208617-1.08134e-17j -0.0132631+7.19412e-17j -0.0242386-2.72355e-16j -0.0393426+7.70314e-17j 0.0614253+2.91906e-16j 0.0065643-1.83362e-17j -0.0115504+1.70121e-17j -0.00286719-7.38978e-19j -0.0217634-5.15643e-16j -0.0205311-6.54801e-16j 0.0889661-2.7204e-16j -0.0184412+1.22216e-16j 0.00161864+1.79553e-16j -0.0260769-1.96538e-16j 
-0.0587402+6.71019e-17j -0.0118856-4.79283e-18j -0.0757668-5.93158e-17j -0.0645854+8.37106e-17j -0.0123567-1.11499e-16j -0.0374155-1.89164e-17j -0.00297568+1.28362e-14j -0.0362754-9.3911e-17j -0.057259-2.29296e-16j -0.0144166+5.49195e-16j -0.074806-6.25875e-17j 0.0197935-1.71997e-16j 0.0585899+1.04731e-17j -0.0168706+5.61756e-18j -0.0693208+2.34868e-16j -0.0213159+5.66392e-17j -0.0132445-3.27496e-17j -0.00563622+6.39971e-17j 0.00580145-1.70244e-16j -0.000670558+5.8842e-17j -0.0148896+2.1079e-16j -0.038232-2.05304e-15j -0.00706093+1.0526e-16j -0.0362945+1.42241e-16j -0.0145679+1.91654e-16j 0.0113587+1.82473e-16j 0.021115-4.75502e-16j -0.0205283+2.47872e-16j -0.0227775+2.48534e-16j -0.00807687+1.90856e-16j -0.0171219+8.07945e-16j 0.00750098-1.90852e-17j 0.0141925+6.64746e-15j -0.0390878+2.82608e-16j -0.0102856+4.78798e-16j -0.0104452+2.79777e-16j -0.000885409-7.2495e-17j -0.00784441+3.9811e-16j 0.00296762-7.19686e-17j 0.0104833+3.69098e-16j -0.00599162-6.5025e-17j -0.0397486-6.651e-17j -0.0208293+4.98575e-18j -0.0166997+5.82918e-16j 0.0018784-1.09328e-16j -0.0144583-4.47087e-16j 0.0388667+6.85306e-16j -0.00654679+2.57277e-16j 0.0294238+1.34759e-13j 0.0121168+1.91757e-16j 0.00899974+8.60284e-16j 0.0153612+1.44795e-16j 0.0122119-1.91525e-16j 0.0270234+7.35681e-16j -0.023753-6.55252e-17j 0.0048773-4.39212e-16j -0.00740564-2.71839e-16j 0.0270997+2.52543e-15j -0.0224813-1.07684e-15j 0.0029346-1.05992e-16j 0.0058747+2.04958e-16j -0.0075597+1.52037e-18j 0.0113823-3.57987e-16j -0.0201512+2.87506e-16j -0.0139986+8.48251e-17j 0.0077392-7.48619e-17j -0.0180025+1.59632e-16j 0.0172058+2.56845e-16j 0.0318332-8.80509e-17j 0.0210926-7.36493e-17j -0.0421198+2.44553e-16j -0.00496668+9.89149e-17j 0.00162461-2.16118e-17j 0.00734772-2.67997e-16j 0.0100738+4.17334e-17j -0.0249116+2.01467e-16j 0.0235356-1.05764e-16j 0.0321704-6.66151e-17j -0.00599345+6.99089e-17j 0.0481422+1.94451e-16j -0.0403044+4.36642e-17j -0.0165454+3.78149e-16j 0.00545999-9.65413e-18j 0.097792-1.38037e-16j -0.00149607+1.834e-16j 0.0272459+2.74866e-16j 0.0259906+3.25617e-17j -0.0518282-3.09304e-16j -0.0787348-1.00393e-16j -0.0167877-1.86501e-17j 0.0726805+4.07184e-17j -0.0324752-8.11484e-16j -0.0314737-1.1097e-15j -0.00460049+1.4684e-17j -0.0233616-1.4885e-17j -0.0944507-4.52049e-16j 0.00526219+6.84824e-16j 
0.0123077-3.86855e-18j -0.0843096+1.60253e-16j 0.00760798-5.74727e-17j 0.0495152-9.39807e-17j -0.0372292+1.37222e-17j -0.0175623-3.69424e-17j -0.180455+7.79295e-13j -0.0259577-3.65749e-17j -0.204529-9.90949e-18j 0.0265694-7.7257e-16j -0.0408238+1.80695e-17j 0.0112576-3.03117e-17j 0.0374004-6.54476e-17j 0.0807217-1.20089e-16j 0.0819457-4.06494e-16j 0.0242869-2.43883e-16j -0.078307+7.03484e-16j -0.0145184-1.66359e-16j -0.0239419+7.4354e-16j -0.00433281+1.29488e-16j 0.0145978-1.84609e-17j 0.00461015-1.09499e-16j 0.0560312+7.92782e-17j 0.0301778-1.18812e-16j 0.0351739-5.43794e-16j 0.0240063-2.32899e-16j -0.0839591+7.14975e-16j 0.0161655-1.01944e-15j -0.0144676-1.5528e-16j 0.000155566+7.02897e-16j -0.0521116+1.8852e-15j -0.0335593-2.46555e-16j -0.0255008-1.12681e-14j -0.0197024+4.71557e-16j 0.0728014-3.90041e-15j 0.0446492-4.45013e-17j 0.0136267-7.04472e-16j 0.0165786-2.7896e-16j 0.0130514+1.67353e-17j 0.046148+1.02955e-15j 0.0209998-1.52419e-17j 0.00447169-4.0352e-16j 0.0579696+2.37678e-16j 0.0316195-2.10593e-15j -0.0408155-1.31327e-16j -0.0891163+1.04329e-15j 0.0620145+1.12794e-15j -0.0194944+5.74228e-16j 0.0497862+2.28529e-13j -0.016306+1.25624e-16j 0.0187736+1.74699e-15j 0.0282092+1.71311e-16j -0.034695+9.56403e-17j 0.026639+1.86909e-17j -0.0227268+1.27215e-15j 0.0905726-1.81882e-15j 0.0147037+6.36227e-16j -0.0244692-1.88576e-15j -0.00132272-2.48264e-16j -0.0852872-2.58906e-17j -0.0343234-2.25504e-15j -0.0235834-1.86996e-16j -0.00191614+4.80054e-16j 0.0226042-2.929e-16j 0.0591788+4.3255e-16j -0.00473938+3.49177e-16j -0.0590043-2.62689e-16j 0.0301833+4.1834e-16j -0.00302342+1.75461e-17j -0.00387759+5.55799e-17j 0.029233-2.38497e-16j 0.0105376-1.53385e-16j 0.0291542-1.75669e-16j -0.00559259+1.5675e-16j -0.0289524-3.06479e-16j -0.0242699-1.89805e-16j -0.0302543+1.63336e-16j -0.0138571-4.65698e-17j -0.0144146+6.81146e-17j 0.0685709-1.09132e-16j 0.0112941-1.65015e-16j -0.0118891+2.20139e-16j -0.0226073-9.27037e-17j 0.00325529+1.21848e-16j 0.0745008-2.5936e-16j -0.0315188-3.20842e-16j -0.0296714-8.91851e-17j 0.0219529+8.89393e-17j -0.0855775+2.29478e-16j 0.140492-6.36664e-16j 0.0564102-8.31376e-19j -0.0260157-2.38998e-16j 0.00231823-3.1505e-16j 0.0673693-2.66196e-16j 0.0436925-9.35906e-18j 0.0462422-3.0218e-16j 0.0605169+1.80934e-16j 
-0.0123337-4.3618e-17j -0.0353405+3.76117e-17j -0.0247275-7.08043e-17j -0.0868837+1.96286e-18j 0.0713071-6.43837e-17j -0.0150576+1.26299e-16j -0.0188984+8.14157e-14j -0.0156167-2.13977e-16j -0.18637-3.85063e-16j -0.0749963+2.0391e-15j -0.00144725-1.48259e-16j -0.0971847+1.88791e-16j 0.0654687+2.56826e-16j -0.00825137+8.54861e-17j -0.0535683+8.2943e-17j -0.0285111+1.84088e-16j 0.0412139-5.58747e-16j -0.0608735+8.05335e-17j -0.0731046+2.09232e-15j -0.0317327+1.81535e-16j -0.0163341+1.30525e-16j -0.0217345-8.89991e-16j 0.00357655-7.33034e-17j -0.0174898+6.81234e-17j -0.00492224+2.391e-18j 0.0651541-1.52298e-16j -0.0118509+3.46651e-16j 0.0227704-4.18245e-16j -0.0334699-1.24132e-16j -0.0503397+7.73737e-16j -0.0233754+1.41672e-15j -0.0176194-5.40571e-16j 0.00481653+2.37261e-15j 0.00572545-1.60886e-16j -0.0318983+1.63525e-15j -0.0319176+7.19435e-17j 0.000719776-2.04099e-16j 0.00338537-5.00842e-16j -0.0218684+1.15618e-16j 0.0368543+7.82895e-16j -0.00499261+9.21878e-17j 0.0259339+5.37792e-17j 0.0124476-5.48622e-16j -0.0312617+1.5259e-15j -0.00602965+5.46649e-17j -0.0386566-2.4697e-16j 0.0175739-5.86039e-17j -0.0775776-1.09006e-16j 0.0521304+2.38729e-13j 0.00855754+2.19951e-16j 0.000567488+1.97623e-16j -0.00897463-2.83568e-16j 0.026442+1.03223e-16j 0.0165544+1.27379e-16j -0.0345156+7.48078e-16j 0.0578969-1.17423e-15j 0.0235521+7.27271e-16j -0.0179156-1.38529e-15j -0.029639-1.78576e-15j -0.0547467+2.32544e-16j 0.0179373-9.21246e-17j 0.00077179-4.29625e-19j 0.00517391-6.88174e-17j -0.00685533-8.54016e-17j 0.0244033+3.61329e-16j 0.0148395+2.65674e-16j 0.00120076-2.61176e-16j 0.00412547+1.69172e-16j 0.0525862+1.13011e-16j 0.0710168-1.51575e-17j 0.0134368+1.02702e-16j -0.0133774+7.9597e-17j 0.0344184-2.04305e-16j -0.0178517+3.31525e-16j -0.01107-7.46233e-17j -0.0190478-1.68417e-16j -0.00477542-9.72208e-17j -0.0525655-3.58715e-17j -0.0316323-1.21079e-16j -0.00936501+2.68131e-17j 0.0405968-3.28658e-16j -0.0649735+1.17306e-15j 0.0407206+8.02941e-17j 0.0257882-2.00711e-16j -0.00426138-1.02051e-16j -0.0360157-4.01358e-16j -0.00699527-1.43278e-17j 0.00617463+6.8567e-17j -0.0516504-4.08778e-17j 0.0860047-9.72023e-17j 0.0715672+7.67538e-17j -0.0920604-1.45435e-16j 0.0646088+5.22423e-17j -0.0101752+1.43537e-16j 0.0209672-3.9171e-17j -0.00651945-2.08109e-16j 0.0263334+2.3192e-16j 
