0.00278399+0.000592404j -0.000997986+0.00514782j -0.00724368-0.0100599j 0.00336365-0.0077841j -0.00109269-0.00545364j 0.000119332+0.00102801j -0.00372473+0.00392733j -0.00746907+0.00366005j -0.00560868-0.00032951j -0.000915142+0.000980189j -9.58394e-05+0.00743272j 0.000566272+0.000644815j 0.000222806-0.00487401j 0.00253663+0.00488856j -0.00210024-0.00642161j 0.00507643+0.00213129j 0.000906001+0.0105402j -0.00321728+0.00324606j -0.00119289-4.80798e-05j 0.000408492-0.00220387j -0.00167853+0.000475755j -0.00119958-0.000939805j 0.00148722-0.00161296j 0.0022985-3.57291e-05j 0.000695056-0.00103081j -0.00311754+0.00300154j -0.000277164-0.000452115j -0.00189867-0.00071596j 0.000339293-0.000374149j 0.00156833-0.000108581j 9.2709e-05+0.000923128j 0.00290769-0.000803235j 0.00162022+0.0016623j 0.00063988-0.00390721j 0.0015734+0.000672858j -0.000314827-0.00204688j 0.001505-0.00211931j -0.000440257-0.00210534j -0.00241441+0.00367296j -0.0048901-0.00243362j 0.00350708-0.00308145j 0.000667684+0.0024178j 0.00171807+0.00486388j -0.00581845-0.00465755j 0.000641538-0.00411564j 0.00146313-0.00445989j 0.00157491-0.00173885j -0.00554385+0.00318873j 0.00197944-0.000154295j -0.000300411-0.00065528j -0.0002694-0.000617117j -0.000432604-0.000478039j -0.00162834-0.000740351j 0.00491344-0.0010062j -0.00190709-0.000596973j 0.000318323-0.000612359j 0.000683328-0.00171821j 8.64316e-05+0.000569499j -0.00143997-0.0014019j -0.00263678+0.00322374j -0.00163801+0.000304266j -0.000114992-0.00124154j -0.000246583+0.00110486j -0.000168133+0.00228048j -0.00131612+0.000572645j -0.00115207+0.000288052j -0.00353855+0.00285848j -0.000395019-0.000699082j 0.000128018-0.00194217j 0.000552691+0.000682148j -0.00398625+0.00204439j 0.00129448+9.8139e-05j 0.00109598-0.000677516j 0.000449833+0.00335085j -0.000129584-0.00181362j -0.001677+0.0010306j -0.000602353-0.00158835j 0.00158504+0.000304954j -0.000791263-0.000363832j 0.000769866-0.00180464j -0.000173535+0.000588968j -0.00275195+0.000862282j -0.00455808+0.00181543j 0.00233831-0.00117364j -0.00141742+0.00184506j -0.00328059-0.00142908j 0.00641924+0.00426631j -0.00256388-0.00348013j 0.000938742+0.00267499j -0.000551606+0.00510241j 0.00388159-0.00148557j -0.000799982-0.00105224j 0.00124321-0.00142108j 0.00118681+0.000103213j -0.00179727-0.000755178j 0.00102413+0.001782j -0.000492367-0.00269864j 0.000722871-0.000768494j -0.00182899+0.000958859j 9.62933e-06+0.000937258j 0.00243657-0.000668358j 0.000829712+0.00103245j 0.00337697-0.00502867j 0.000593531+0.00288328j 0.00186968+0.00306106j 0.000565963-0.000787715j 0.00314046+0.00113864j -0.00044712+0.00088371j 0.000830339-0.000706527j 0.000672355-0.00121917j 0.00379754-0.000252597j 0.00152127+0.00374146j -0.00174794+0.00189693j 0.000817993+0.00184243j -0.00135816+0.000425291j 0.000515023-0.00222262j 0.00376167+0.00230807j -0.00351909+0.00155865j -0.00090384-0.000164416j -0.00111966+0.00134926j -0.000216928+0.000132585j -0.000247544+0.00044131j -0.000461123+0.00183602j -0.00131831-0.00017545j -0.000813207+3.64225e-05j 0.003174-0.0015437j -0.00152074+0.00114571j -0.00529349-0.0017426j -0.00164989+0.00278209j 0.000981551-0.00116321j -0.00142801+0.00107785j 0.0007685+0.00223216j -1.73942e-06-0.00163502j -0.00137268-0.000790839j -0.00108104-0.00106061j 0.000314982-0.00113097j 0.000372706-0.00177838j -0.000831291+0.00296675j -0.000206016-0.00224901j -0.000883129+0.000539536j -0.000249992+0.000477437j -0.00166277+0.000818085j -0.000499921+0.00132935j -0.000344445-0.000794197j -0.00190578-0.00112408j 0.000755586+0.000188556j 4.72006e-06-2.7917e-05j 0.00114218+0.00132956j -0.000249386+0.000172132j -0.000137525-0.0011339j 0.000798101+0.000480618j 0.000414506-0.0015859j 0.00149929-0.000124712j 0.000356264-0.000918385j 0.000742293-0.000163386j -0.000632012+0.000756461j 0.00177939-0.000481907j 0.000353742-0.00180829j -0.00145519+0.000882055j -0.00147423+0.0022985j 0.00286876-0.00153042j -0.00222408+0.00116667j 0.00113698-0.000644936j 0.0031742-0.00390804j -0.000356828-0.00257242j -0.000844549+8.62974e-05j -0.00105681-0.000968596j 0.00157693-0.0012072j 0.00103926+0.000582766j 0.00237277-0.00215571j -0.00115033-0.00105587j 0.00102068-0.0020958j 0.0024936-0.00093942j -0.000433159-0.00166751j -0.00180413-0.000299454j 0.00404649-0.00147301j 0.00176564+0.00039172j -0.00216692-0.000211062j 0.00217307+0.000277332j 0.00131605-0.000965072j 0.000461443+0.000276919j -0.0029066+0.000595623j -0.00330586+0.00446888j 0.00217002+0.000144342j -0.00163372+2.31946e-05j -0.00116412+0.000476704j 0.00158673-0.000703873j -0.00174443-3.26777e-05j -9.49547e-05-0.00342961j -0.00213246-0.00250005j 0.000764277-0.00376379j 0.00576812-0.00337188j 0.00195015+0.00224751j 0.000451159-0.00482973j 0.00143494-0.000879471j 0.00260607-0.00154002j 0.00162877+0.0023207j -0.00296212-0.000576311j -0.000674825-0.00414978j -0.00111108-0.00265168j 0.00777978-0.00076769j 0.00362991+0.00107606j -0.0056771-0.00380912j 0.00103078-0.000253697j 0.00282339-0.00196098j 0.00101934+0.0014108j -0.0060598-0.00793077j 0.00935553-0.00500033j -0.0091509+0.0203214j 0.0212062+0.0100107j 
0.000475024-0.0008224j -0.00785234+0.00198412j 0.00871067-0.00675526j 0.00412982-0.000394949j 0.000902914-0.00561338j -0.000180054+0.00510967j -0.00121942-0.0102506j -0.00535769-0.00586141j 0.00288189-0.00163092j -0.00121406+0.000198106j -0.00105549-0.00356903j -0.000534393-0.00157165j 0.00038625+5.50435e-05j 0.000183619-0.00244975j -0.00105266-0.0019899j 0.00536477+0.00606973j -0.00432718-0.00208534j -0.00432345-0.0047394j -0.00257433-0.00148636j 0.0065394-0.00695365j 0.00128004+0.00207336j -0.00288479+0.00319829j -0.00306747+0.00388419j -0.00332148+0.00354996j 0.000640843+0.00115717j 0.00207785-0.00201524j 0.00181156-0.000325407j 0.00134893-0.002141j 0.000905676-0.000350842j -0.00143795-0.00123243j 0.00137931-7.3147e-05j -0.00124177+0.00103763j 0.000799239+0.000525227j -0.00157659-0.00216247j 8.52553e-05+0.000721662j 0.00383314+0.00244443j -0.00167025-0.00355783j -0.00358653-0.00364653j 0.00433131-0.00448126j 0.00230024+0.00413616j -0.00288804+0.00274975j 0.000657016-0.00434943j -0.00567363+0.000842855j -0.000427319-0.00268116j -0.000651256+0.00130482j 0.00360122-0.00226467j -0.000165802+0.00153777j -0.00782704-0.0026812j 0.000826555+0.00122735j 0.00301996+0.000960934j 0.00105438+0.00110962j -0.00305697-0.000604309j 0.00095499-0.000249529j 0.000335471-0.00128328j -0.00457805-0.00342657j -0.000228705-0.000264844j -0.00105563+0.00140593j -0.000786316+0.000431522j 4.03394e-05-0.00459767j -0.00173609+0.00334115j -0.00424717-0.00239168j -0.0013716-0.00251332j -0.00131933+0.000161171j 0.000658329-8.72039e-05j 0.000943155-0.0011211j -5.49086e-05+0.00170863j 0.00177438+1.60833e-06j -0.000555304-0.000740135j -0.000701906+0.000796246j 0.000937169-0.00201476j 0.00108714+0.000307209j 0.000893508+0.00123562j -0.002397-0.00197247j 0.000486745+0.000456875j 0.00134663+0.00116682j 0.00186465+0.00117503j 0.00393019-0.00722259j -4.3649e-05-0.00405296j -0.00220606-0.00087061j -0.00207719-0.00213327j 0.000108467+0.000654501j 0.00143333+0.000351819j 0.00285048-0.00125285j -0.00188303-0.00370456j 0.000185471+0.00228002j 0.00182225+0.00277593j 0.00203507-0.00169154j -0.00650652-0.000100444j 0.0041678+0.0025146j 0.00696162+0.00192695j 0.00138784-0.0046114j -0.0017575+0.00265494j -0.00241467-9.63324e-05j 0.000658604+0.000345281j 0.00473188+0.00136943j 0.0022959-0.000951446j 0.00374439+0.00184866j -0.000465328+0.00141696j -0.00158199-0.00134263j 0.00191717-0.00167857j 0.000314351-0.00160233j 0.00236066-0.00167759j 0.000992047+0.00251722j -0.00174855+0.000102067j -0.00597166-0.000494014j 0.000921166-0.000679382j -0.00202284+0.000898908j -0.000201849-0.000351483j -0.000459928-0.000197229j -0.000764261-0.000131807j 0.0020211+0.00117716j -0.000826997+0.000264197j 3.46104e-05-0.00177063j 0.00100374-0.00105748j -0.00138643-0.000268061j -0.000941006-0.000983938j -0.00043182-5.67666e-05j -0.000348973-0.000759258j -1.70085e-05-0.00222711j -0.00075057+0.000534725j -0.000398636+0.000253681j 0.00109322+0.000199031j 4.64663e-05+2.41733e-05j -0.00196984-0.00185867j -0.00258863+3.96317e-05j 0.00119238+0.00205701j 0.00133034+0.00184341j 0.000413047-0.000611395j -0.00136511-0.000451911j -0.00204866+0.00193644j -0.00132729-0.00129552j -0.000127776-0.000632842j 5.87522e-05-0.000559044j 0.00110299+0.00177369j 6.70712e-05+0.00125453j -0.000261771+0.000744999j 0.000396166+0.000141511j 0.000397471-0.000536131j -0.00148847+0.000712268j -0.00152707+7.63011e-05j -0.000253481+0.000425786j -0.000403636-0.000651472j -0.00213452+0.000505275j -0.00205199+0.00205164j -0.00491486-2.73575e-05j 0.00175755+0.000357765j -0.000546708+0.000286373j 0.0010993+0.000607778j -0.0024688-0.000167695j 0.000160688+0.000275967j -0.00105717+0.000557358j 0.00049296-0.000423071j 0.00232129+0.00151741j 5.24007e-05-0.000117107j 0.00283102-0.00153624j -0.00310275+0.000631931j -0.000341523-0.000123701j 3.6582e-05-0.000397628j 0.000312585-0.000796157j -0.00186233+0.000282723j 0.000266973+0.000824495j -0.002018-0.000833553j 0.00135136+0.00107837j 0.000884763-0.00178124j -0.00114701-0.00137273j -0.00110571-0.000978986j 0.00124975-0.00132321j -0.00220672+0.000465644j 0.000583499-0.00178239j -0.00133461-0.0011927j 0.00078635-0.00192232j -0.00038686-0.000131099j 0.00126181+0.00126304j 0.0012987+0.000818664j -0.00098386+0.000890706j -5.63982e-06+0.00169352j -8.13939e-05+0.0016573j 0.000310467+0.00139792j 0.00504209-0.0033993j -0.00162599+0.00240791j 0.00320492-0.00175506j 0.00044029-0.00222063j 0.00115235+0.00147749j -0.00059908-0.000321416j -0.000265895+0.00315273j 0.00406068-0.00371545j -8.946e-05+0.00252086j 5.39881e-07+0.00360479j 0.000785659+0.00137566j -0.00300521+0.00183411j 0.00114818+0.00320833j -0.00020032+0.00075741j -0.00146908-3.48103e-05j -0.00113936+0.000927822j -0.00237098+0.0015531j 0.00236015-0.00437772j 0.00351132+0.00242966j 0.00176479+0.00418892j -0.000272241-0.00335782j -0.00233631+0.00252063j 0.00123236+0.00202688j -0.00260579+0.00301389j -0.0054562-0.000938267j -0.00355474-0.00654048j 0.0049698-0.00110981j -0.000959901+0.00710824j 0.00893457-0.000701503j 0.00102805+0.00909105j -0.0193514-0.0095223j -0.00866814+0.0194004j 
0.00509347+0.00601241j -0.00328296+0.00531076j -0.0020795-0.00709198j 0.0102349-0.00691417j -0.000166397-0.00422955j 0.000359029-0.00156326j -0.000176249+0.000433535j 0.000585848+0.00179485j -0.00547741+0.0030565j -0.00716109-0.00534704j 0.00147507+0.00239139j 0.00019897-0.00482045j 0.00228273-0.00507031j 0.00264091-0.000905574j -0.000792112-0.00207282j -0.00128892+0.000415936j -0.00120905-0.00345293j 0.000168119+0.00144902j -0.00496998+0.0035527j -0.000275292-0.000852001j -0.00463274-0.00423919j -0.00630286+0.000319012j 3.73211e-05-0.00251489j 0.00269041+0.000312495j 0.000965872-0.00153641j -0.00642792+0.00180126j 0.0020931+0.000676565j -0.00142604-0.00183448j 0.00276191+0.00194261j 0.00269304-0.000156425j 0.00307005+0.00119089j 0.00126295-0.00131287j 0.00151682+0.00187297j 0.00259899-0.00786578j 0.000821334+0.000818482j -0.000152573+0.000435497j -0.00116362-0.0039399j -1.89588e-05-0.00471396j -0.00218086+0.00116154j -0.00374729-0.00258261j -0.00141584+0.00323279j 0.00319665-0.00287989j -0.00393015-0.000532067j 3.25399e-05+0.00207718j -0.00163254-0.00229441j 0.000295218-0.00256105j -0.00138385-0.00141601j 0.00160866-0.00118913j 0.00100968-0.00234754j 0.00096947-0.0008865j -0.000799212-0.00108636j -0.00107318-0.00143908j -0.00329901-0.000549109j 5.65446e-05+0.00184744j -0.0007288+0.000449251j 0.000371765-0.0025505j -0.00320832+0.000789186j -0.00173548-0.000128906j -0.000234052+0.00248426j 0.00236377-0.00201355j 0.000150572-0.00132522j 0.00124397-0.00229034j 0.00145815-0.000145775j 0.00337021+0.00115567j 0.000281575+0.00160398j -0.00273293+0.000107937j -0.00512898+0.000333907j 0.000810466-0.00129865j -0.00128357-0.00138938j -0.000380683-0.000145281j -0.0044067+0.00140692j 0.00329986+0.000935203j -0.00159528+0.000888504j 0.00111599+0.00634288j -0.000364501-0.00252496j -0.000472835+0.00226545j -0.00137548+0.00422211j -0.00215473+0.00329838j -0.00123187-0.00370352j -0.00025825-0.00180311j -0.00065145+0.00545568j -0.000442558-0.000395289j -0.00380902+0.00253465j -0.00278492-0.00238942j -0.000462736-0.00243531j -0.00111774-0.00163483j 0.00530667+0.000687102j 0.00330238+0.00376926j 0.000383955-0.00150481j -0.00460176-0.00137465j -0.00145212-0.00157829j -0.000837402-0.000101816j 0.00159122-0.00341974j 0.00174454+0.00111955j 0.00228405+0.00188276j 5.21669e-05+0.00275464j -0.000483557-0.00150618j 0.00161091+0.000701597j -0.00150601-0.00337433j 0.000896611+0.000451366j 0.00223722-0.00427056j 0.00166323+0.000842967j -1.32202e-06-0.000773605j -0.00248251-0.000232317j -0.0040465-0.00185578j 0.00199729+0.00150705j -0.00379752-0.00101502j -0.000208154+0.00179629j 0.000486693-0.00258564j -0.00420024-0.00342861j 0.000834552-0.000234558j -0.00165633-0.00079853j 0.00112317-0.00166412j 0.00130732-0.00254883j 0.000426153+0.0010454j 0.00100921-0.00100397j -0.00146671+9.38175e-05j -0.00235707+0.000232498j -0.00140231-0.00016538j -0.00177742-0.000275329j -0.00117911+4.79275e-05j 0.000144741-0.000346345j 0.00116099-0.000161045j 0.00361691+0.000504884j -0.00197234-0.00112495j -0.000138561+0.00057498j -0.0014608+0.00028816j 0.00354305+0.00215005j 0.00139256+0.00014853j -0.00116917+0.000573059j 0.0012189-0.00116854j 0.000161963-0.00178263j -9.9098e-06+0.00147266j -0.0021491-0.00259053j -0.00365657-0.0020366j -9.01656e-05+0.000856916j 0.000338924+0.00121377j -0.000451821-0.000797253j -0.000752022+0.00128981j -0.000448149+0.000783502j -0.000998798+0.000237086j 0.00348661-0.00155087j 0.00205659-0.00123847j -0.00186217+0.000615089j -0.000559625+0.000890123j 0.000932716-0.000455845j -0.000222909-0.000181332j -0.00224062+0.00206077j 0.00197585+0.000779731j -0.00195186+0.000604507j -0.00115532+0.00196251j -0.000985179+0.000488416j -0.00127296-0.000157506j -0.00146206+0.00112004j -0.000761035+0.0002033j -0.000588299+0.000691864j 0.00416611-0.00273567j -0.000930122+0.00240724j -0.00299273+0.00258414j 0.000500169+0.00110345j 0.00289144-0.00475066j 0.00192994-0.00161105j -0.00285117+0.00279526j -9.20044e-05-0.000443868j -0.000658346-0.00171752j 0.00114727-0.000318312j -0.00166807+0.000724658j 0.00110809-0.00411018j -0.000255618-1.83682e-05j 0.00149728+0.000272062j 0.00268221-0.00231527j -0.00167709+0.00261887j -0.00234318+0.00282691j -0.00286572-0.00171119j 0.0017613+0.00159939j -0.000804853+0.00305822j -0.000139115+0.00347179j -0.000792624-0.00134136j -0.00222446+0.00199256j 0.000309652-0.00674339j 0.00230955-0.00250233j 0.00081197-0.000655166j 0.00223073+0.00107725j 0.00461556-0.00214179j -0.0012947+0.000246213j -0.00351725-8.57801e-05j 0.000915365-0.0013235j 0.00252806-0.000506539j -0.0014499-0.000611703j 0.00108605-0.00242336j 0.00202995+0.00127572j -0.00217983+0.00197395j 0.00346033-0.00063692j 0.000299922+0.00161141j 0.00055379-7.72974e-06j 0.00283114+0.00248136j -0.00104183-0.00330891j -0.00687254-0.00231066j 0.00212867+0.00160467j -0.00715993+0.000583198j 0.00639658-0.00335438j 0.00440787-0.00406082j -0.00464298+0.00251109j -0.00315685-0.00589043j -0.0074668-0.0158721j 0.0183605-0.00182523j 0.0137206-0.00402408j 0.00189821+0.0142918j 0.00588684-0.000921688j -0.00344578-0.00789714j 
0.000479909+0.00593487j 0.0152735-0.00381771j -0.0033224-0.000149039j -0.00396845-0.00700368j 0.00369311+0.00618407j 0.00321523-0.00911891j -0.00196075+0.0060363j -0.000467806-0.00146244j 0.00146475+0.00238589j 0.00065692+0.00399431j -0.0010617+0.00312839j 0.000245246+0.00422632j -0.00336578+0.00180217j -0.00578049+0.00512364j 0.00382936+0.00763058j -0.00345473+0.000496631j -0.00261785+0.00320372j -0.00125948-0.00151144j 0.000121193+0.00637781j 0.0015529+0.00103136j -0.00560124-0.00115854j -0.00393223+0.00213937j 0.000661826+7.47738e-05j -0.000565606+0.000986962j -0.000746936-0.00217803j 6.00388e-05-0.000748474j -7.26689e-05-0.00128202j -0.00111506+0.000935812j -0.00291219-0.000434011j 0.000890184+0.00260545j -0.000960554+0.00213862j -0.000515488-0.00028226j -0.00100207+0.00394869j -0.00203808-0.00180271j -0.000139026+0.00178988j 0.000325972+0.00354161j -0.00234352+0.00262029j 0.00218437+0.00357567j 0.00216588-0.000916638j 0.00597986+0.00269251j 0.00332723+0.00223549j -0.000212784-0.00159757j 1.96991e-05+0.0032519j 0.00159676-0.0065235j -0.00197262+0.00168365j -0.00311054+0.00267136j -0.00552842-0.00117462j -0.00586601-0.000701075j -0.00364388-0.00473299j -0.0031749+0.000638211j -0.00252051-0.000461847j -9.01388e-05+0.000866696j 0.00081882+0.000193647j 0.00760833+0.00467949j 0.00400258+0.00276487j -0.000577005-0.00312153j 0.000516331-0.00191735j -0.000301661-0.00182247j -0.00329104+0.000959453j -0.00495222+0.00265822j -0.000746817+0.00021111j 0.000527883-0.000672608j 0.000406962-6.03854e-05j -0.000473799+0.00123705j -0.00359975+0.0023102j 0.000724525-0.00276644j -0.00292352+0.00426961j 0.000591208-6.82504e-05j 0.0020551-0.00270183j -5.83643e-05-0.000567603j -0.000842453+0.00159351j -0.000580929+0.000223589j 0.00104862-0.00342345j 0.00116522-0.000756589j 0.000928368-0.00211335j 0.000740326-0.00128783j 0.000693246-0.000907816j -0.00197038+3.74126e-05j 0.00245355-0.000127102j 0.00439417+0.00107114j -0.000995445-0.00599511j 0.000511298+0.0017453j -0.00113765+0.00284113j 0.0021785+0.00403351j 0.00309654-0.00033538j -0.00490721-0.00228883j -0.000302319+0.00263892j -0.00524087-0.00263631j 0.00241213+0.00173568j 0.00310516+0.000512125j 0.00262718-0.0045541j 0.000746995+0.000493529j -0.000109649-0.000419656j 0.00172552+0.00267001j 0.000827855-0.00240062j 0.00230553-0.000524083j 0.000988079+0.00179555j 0.000673618+0.00180227j -0.000834219-0.00107094j -0.000367614+0.00255466j -0.00336485+0.00121656j 0.00511297-0.000513631j 0.000553579-0.000381763j -0.00130612-0.000801577j -8.93204e-05+0.00205093j -0.0027735-0.00308576j 0.000355436-0.00060725j 0.00087379-9.71951e-06j -0.00206273+0.000161599j -0.00080285+0.000978812j -0.00161449-4.66148e-05j -0.00178326+0.00155377j 0.00063117-0.00139546j -0.000380604+0.0018249j 0.00174933+0.00298915j 0.00232148+0.00288128j 0.00113921+0.00134275j -0.00109733+0.000506651j -0.000147999+0.00192012j -0.00309158-0.000656272j 0.000482565+0.00222608j -0.0017343-0.000771148j -0.00159752-0.00229558j 0.000203231+3.31094e-05j 0.00334556+0.00231846j -0.00220792-0.000248672j -0.00329205-0.00394247j 0.00116901-0.00124301j 0.0013537+0.000241012j 0.00115842-0.000107334j 0.00178668-5.71347e-05j -0.00117327-0.00184339j 0.000688719-0.000674484j -0.00100368-0.00118109j 0.000863198-0.00144916j -0.000970583+0.000322619j 0.000869258-0.000699384j -0.000766015+0.00122224j -0.000221708+0.000918394j 0.000471151+0.000285762j -0.000495889+0.000405604j -0.00109717-0.00118517j 0.00500879-0.00312784j 0.00340079-0.00315859j 0.00464254-0.00149834j -0.00120434-0.00016115j 0.00182707-0.000168435j -0.000183681+0.00220782j 0.000731574-0.00114091j -0.000320771+8.24247e-05j 0.00106104+0.00165095j -1.47591e-05+7.55408e-05j -0.00155665-7.83249e-05j 0.000275037-0.000100959j -0.000560851+0.00061276j -0.00185288+0.000811803j 0.00121445-0.000397545j -0.000153467+0.00248691j 0.000658546-0.00183744j 0.000656945-0.000269472j -0.00144534-0.000956101j -0.000979104-0.0010367j 0.00125646+0.00175162j 1.564e-06-0.000400337j 3.86346e-05+0.000668821j 0.000377455+9.27584e-05j 0.00160994+0.00359731j -0.000533886+0.00203957j -0.00129906-0.000213587j 0.000621877-0.000728447j 0.000364642+0.0012213j -0.000738501+0.00129742j 0.0010266+0.000497821j 0.000625031+0.000122261j 0.00245708-0.00198185j -0.000486967-0.00240386j -0.00215658+0.000313861j -0.000518085-0.00153834j -0.00314078+0.00255424j 0.00366417-0.0023961j -0.00169029+0.000138324j -0.00442286+0.00436213j -0.000969372-0.00541547j -0.00187771-0.00186149j -0.000327432+0.00209069j -0.000880205+0.00338631j 0.000123157-0.000977336j -0.00245524-0.00400417j -0.0014977+0.000547378j 0.0019023-0.00629916j -0.00159618-0.00197311j -0.00156849+3.65383e-05j -0.000532747+0.00460926j -0.000329235+0.00283733j 0.00338103+0.00236669j 0.00539842-0.00508993j -0.00306557+0.000545346j -0.00197283+0.00276075j 0.00349641+0.00203736j -0.00491422+0.00421152j 0.00125435-0.00642774j -0.000942668-0.00262132j 0.00376502+0.00859909j -0.0057202-0.00107739j -0.0139279+0.00255182j 0.00126589-0.0144838j -0.00178525-0.00665364j 0.00692303+7.83275e-05j 0.0029691-0.00558965j -0.00756237-0.000696285j 
-0.00709531-0.0259309j -0.00517838+0.00229856j -0.000196832+0.0030885j -0.0055165+0.00223683j -0.00250099+0.00167792j -0.00045173+0.00213229j -0.000393699+0.00183054j -0.00178645-0.00174909j 0.00743579+0.00130471j 0.00487689+0.0059307j -0.00230524+0.00278214j -0.00527162+0.00259733j 0.00152854+0.00778703j 0.00226841-0.00533334j -0.00323372+0.000471594j 0.00173204+3.34129e-05j -0.00129159+0.00435503j -0.00273632-0.00206031j 0.00108787+0.00318806j 0.00240063-0.000881778j -0.00134836+0.00236199j -0.000658275+0.00140626j 0.000198015+0.00224876j -0.0023209+0.000676497j -0.00112328-0.00135935j 0.00619283-0.00198029j 0.000335598+0.00164347j -0.00253509+0.000277673j 0.000348158-0.0016085j 0.00263737+0.0020767j 0.00225971-0.00342894j 0.00140087-0.00137296j 0.00122796-0.00159504j 0.00290041+0.0026634j 0.000361172+0.00038306j 0.00266404-0.000221462j -0.0015792-0.00444744j -0.000958721-0.00307439j -4.92142e-05-0.00172847j -0.00210106+0.000923541j -9.07365e-05-0.00101835j -0.00110406+0.00049026j 0.00181446+0.002633j -0.000550044-0.00271016j -0.00288364+0.00128075j -0.00410011+0.00240708j -0.00427071-0.00376427j -0.00197687+0.00178472j -0.00159065-0.000303381j -0.00353193-0.00124892j 0.00159698-0.00025307j 0.000324158-0.00124862j 0.000356659+0.00131575j 0.00392528-0.000731728j 0.00246948+0.0046059j 0.000147566+0.00213957j 0.00509918-0.00387524j 0.00311357-0.00047902j 0.00231811-0.000705607j -0.00184955+0.00145635j 0.00108442+0.00159528j -0.0033703+0.000389045j 0.000993102+0.0027819j -0.00475796+0.00222327j 1.54166e-05-0.00273316j 0.00127033-0.00101534j 0.00243669+0.00047761j -0.00132835+0.0010808j 0.00120235+0.0016522j -0.000564133-0.00192995j -0.000805608+0.003492j -0.000219435-0.00121651j 0.00221464-0.00113413j -0.00499769-0.00298016j 0.000319626+0.001175j -0.00168959-0.00181199j -0.000808531-0.000640874j 0.00178587+0.000113062j 0.0001135+0.00359349j -0.000938405-0.000721054j -0.00197174-0.000835736j 0.00102419+1.16109e-05j -0.0042693-0.000588016j 0.00196692+0.00108654j 0.00130365+0.00114555j -0.00100292-0.00118865j 0.00418244+0.00225167j -0.00102542+0.000633213j 0.00330515+0.00060784j -0.000343365+0.000564668j 0.00142207-0.00143638j 0.000450026+0.000127284j -0.000386742-0.00180361j -0.000112131+0.000453015j 0.00185733+0.000637669j 0.0022712-7.00269e-05j 0.00177803+0.00358352j 0.00259596-0.00100589j -4.8591e-05+0.00172294j -0.00146968+0.00486953j -0.0028415+0.00164364j 0.00230563+0.00319302j -0.00304275+0.000361406j 0.000614901-0.000684752j 0.00250635+0.00165442j -0.000618544+0.000403146j -0.00330528-0.0022077j 9.93401e-05+0.00333276j -0.00242531-0.00196372j -0.00295612-0.00265394j -0.00212242+0.00207209j -0.000987297+0.00079684j 0.00107847-0.00170664j -0.00459705+0.000842157j 0.000211709-0.00246231j 0.000509943-0.000680824j 0.00158641+0.000917114j -0.00252475-0.00054787j -0.00349839-0.00155358j 0.000391711+0.00081538j -0.00338477-0.00279708j -0.00122909-3.80189e-05j 0.00359292+0.00264115j 0.000798751-0.0011161j 0.00148247-0.00130789j 0.000539363-0.0028116j -0.000105967+0.00564654j -0.000660989+0.000332588j 0.00505283-0.00382232j -0.00171478-0.00280653j -0.00114399+0.00198225j 0.000740565+0.00077305j 0.000701018+0.000367785j 0.00190435+0.000916472j 0.00326182+0.00296761j -0.00198628-0.00158566j 0.00106594-0.000968832j 0.00143149-0.000105455j -0.000275078-0.00274811j 0.00234697+0.000945597j -0.000834699-9.43059e-05j 0.00264035-0.00283234j -0.00921104+0.00556883j -0.00434521+0.00063285j -0.00195193-0.000278447j -0.00190479-0.000602907j 0.00147831-0.00166885j -0.00166751-7.70232e-05j -0.00196615+0.000690754j 0.000717036+0.00159027j -0.00314853+0.00228312j -0.000856726+0.000462994j -0.00253191+4.06291e-05j 0.000512707+0.0017324j -0.000688563-0.000283006j -0.00244255+0.00211693j -0.00402216-0.000454747j -0.00091034+0.0022483j 0.00580309+0.000560881j 0.00455605-0.00171858j -0.00178147+0.00341395j 0.00300989-0.000302601j -0.0023076+0.000187094j -0.0016472+0.00154388j 0.000784082+0.000454904j 0.00039013+0.000880121j -0.00271475-0.00193522j 0.00487556+0.00141561j -0.000545459-0.000325466j -0.000840745-0.00014243j -0.00224312+0.00331777j -0.00236958-0.000827219j -0.000904253-0.000834259j -0.000131316-0.00309949j 0.000886259-0.000788882j 0.00122544+0.000594071j -0.000254464+0.0006922j -0.00338259-0.00300585j -0.000124331-0.00224483j 0.00117577+0.00398531j -0.000113351+0.000655476j -0.00237847-0.00203353j -0.00142293-0.00149205j 0.000634536+0.001007j -0.00140121+0.00846825j 0.00160885-0.00109604j -0.00193078+0.00325763j -0.00246304+0.000164681j -0.000314658+0.00224289j -0.00217782+0.00358239j -0.00272456+0.00159442j -0.00262503+0.00529549j 0.00108467-0.00510217j -0.0048351-0.00221455j -0.00204604-0.00270911j -0.00331641-0.00455612j 0.00799782+0.00217566j 0.00811764-0.00766714j 0.00183454-0.000163996j -0.00716448+0.00205752j -0.00641543-0.0017555j -0.00911025+0.00219708j 0.00712576+0.00904331j -0.00448268-0.00110372j 0.000419898-0.00133217j 0.00671131+0.000815026j 0.00560916+0.00138101j -0.00175137+0.0087988j -0.00126937-0.000615631j -0.00193484+0.000506576j 
