-0.0271665+0.023355j 0.0292799+0.0324644j 0.00190421-0.0475612j -0.0166099+0.0404464j 0.00329001-0.0677376j 0.00594452-0.0978948j 0.0248492+0.0121887j -0.000625534+0.0147062j -0.00985401+0.00543396j 0.00211029-0.00209982j 0.0087993+0.0196163j -0.0096289+0.00405826j -0.0279181+0.00934523j -0.00550569-0.0347012j -0.01937-0.00448793j 0.0114072+0.0208739j 0.000745674-0.0205576j -0.0160908+0.00129381j -0.00679666+0.00574306j 0.00270616+0.00143556j 0.0365189-0.0222181j 0.00878589+0.0187901j -0.00871774-0.0209952j 0.0190548+0.000115684j 0.0072709-0.00299125j -0.000680821+0.00478985j 0.00630027-0.00638163j 0.000558188-0.00128377j -0.00929871+0.00617369j 0.000691911-0.00784279j 0.011893-0.000231069j -0.0048541-0.00948822j -0.0054557+0.000560576j 0.00104619-0.00775743j -0.00785768-0.00209158j 0.000648921-0.0103364j -0.00567568+0.00242324j -0.00559756+0.00248996j -0.001332+0.00121574j 0.00153441-0.00903899j 0.00264538-0.00068848j -0.00521487-0.00115903j 0.00220428-0.0120581j 0.00111906+0.00361353j 0.00812814+0.00497139j 0.00608595+0.000471578j -0.0138028+0.000166284j 0.0116696-0.00476577j 0.00979591-0.00756363j 0.0116323-0.00322347j -0.00857319+0.00661847j -0.00266069-0.00504818j -2.92871e-05+0.00515745j 0.00617749-0.00683659j -0.00600813+0.00153415j -0.0087158+0.00863475j 0.00721462+0.00307254j -0.00694395+0.00281644j -0.0193718+0.00469826j 0.00520559-3.7479e-05j 0.00393929+0.00216198j -0.00538878-0.00518899j 0.0120537-0.00403373j -0.000612213+0.00320234j -0.000776485+0.0013692j 0.00736179+0.000486619j 0.00493752+0.00163475j 0.0056833-0.00610147j 0.000966696+0.00263921j 0.00206488+0.00235613j 0.0175505+0.00484275j 0.0103867-0.00638995j -0.0104705-0.00189696j 0.0162965-0.000428079j 0.00754368+0.00136043j 0.0104594+0.00418814j -0.0135113-0.00502251j -0.00579-0.00329853j 0.00359662+0.0026301j 0.00445568-0.00343104j 0.0084728+0.00148152j 0.00384952+8.95934e-06j -0.00224282+0.00649533j 0.00336071+0.000188748j -0.00119223-0.00420408j -0.000280792+0.000408212j -0.00190759-0.00535316j -0.000269352-0.000772843j 0.00186684+0.0017829j 0.000404666-0.00383816j -0.00192681-0.000406364j -0.00120126+0.000872066j -0.0010029+0.0026408j -0.0006951-0.00327085j 0.000802103-0.00590005j 0.000275831+0.00228447j -0.000788678+0.00291054j -0.000861579+0.00232292j 0.00233425+0.00358309j 0.00572157-0.00405713j 0.00814347-0.000438822j 0.00478129-0.0036457j -0.00441336-0.000885925j 0.00481287+0.00110807j -0.00034996+0.00242467j -0.00316204-0.0143621j 0.000314857-0.000107194j -0.0015529+0.0012577j 0.00231936-0.000307336j 0.00174195+0.0030481j 0.00321757+0.00164181j 0.00182954+0.00386424j -0.00788464+0.00338158j -0.00502412-0.000175502j 
-0.00101268+0.0115933j 0.0297226-0.0387177j 0.0370302+0.0294192j -0.0101056-0.0162223j 0.0318234+0.0405525j -0.0583975+0.010535j 0.00970028-0.00875266j 0.0211139+0.0323169j 0.00491062+0.0128254j -0.0205682-0.0178673j 0.00879362-0.000375074j 0.000535404+0.00887171j -0.00745275+0.0221267j 0.00266601-0.0400486j 0.00467499-0.0101229j -0.00259906-0.00947931j -0.00786809+0.00823789j 0.0124396-0.00372442j 0.00402082-0.00159493j 0.00396525-0.00356034j -0.0202895+0.00711758j 0.000710197-0.00961401j -0.00405715+0.0150053j 0.00473599+0.00497271j 0.00779699-0.00318787j 0.00229969+0.0036311j -0.00875121+0.00918906j 0.0124971+0.00566753j 0.00209311+0.00495269j 0.00523265+0.000719765j 0.00102855+0.00129701j -0.00940205-0.0135345j 0.00723805+0.00113404j -0.00917778-0.00022536j 0.00200471-0.00388325j 0.000125233-0.0119746j -0.00857603-0.00630547j -0.00564026-0.000976009j -0.000401394-0.0154345j -0.00849415-0.00350909j 0.0081814-0.00242292j 0.000485271-0.00141688j -0.00265229-0.0227613j -0.0147607+0.00354478j 0.00286351+0.0123044j 0.0140906-0.012715j 0.00691123+0.0100683j 0.0163123+0.00645976j -0.00582853+0.00146847j 0.00335963+0.000873563j 0.01198+0.00792245j 0.0104041-0.00154877j 0.00841659-0.00594551j -0.000456743-0.00229308j -0.000825916+0.000861997j 0.00750845-0.00271896j -0.0129176+0.00403994j 0.00976492-0.00174734j -0.00501021+0.00724635j -0.00383069-0.000170236j 0.00246332-0.00136685j 0.00124977-0.00690896j -0.00383703+0.000122847j -0.00156048+0.000142666j -0.000461905-0.00144917j -0.000987274+0.00232888j 0.00150626+0.0028713j -0.00693605+0.00182517j 0.00430086+0.00453732j 0.00584775+0.00264982j -0.0106608-0.00138943j -0.00612196-0.00376238j 0.00449909-0.000857093j -0.0015289-0.00151435j -0.0137186-0.0042083j 0.00300143+0.00546851j 0.00492211+0.00434237j -0.00365089-0.00931696j 0.000497229+0.00697429j 0.00680014+0.0010162j -0.00731383-0.0109761j -0.00568344-0.00110921j 0.00798215+0.00738731j 0.00388539+0.00522402j 0.00556308-0.00991326j 0.00987465+0.00250859j -0.00909605-0.0105192j -0.00390989-0.00490736j 0.000329091+0.00144946j 0.00118354+0.000750484j -0.00274596-0.00133222j 0.000137655-0.000766856j -0.00178081+0.0053027j -0.00200092+0.00134508j 0.00311601-0.00283622j -0.00324906-0.00488876j 0.00191472+0.00622463j -0.000582307+0.0070232j -0.00232904+0.00434183j -0.00284722+0.00174303j 0.00460818-0.0109621j 0.00160197+0.0034127j 0.00111534+0.00461294j -0.000735477-0.00206653j -0.000911283+0.0127722j 0.00494786-0.00711051j -7.80957e-05-4.71205e-05j 0.00102162+0.00081919j -0.00230397-0.00173261j -0.00142159-0.000406288j 0.00157005+0.00609458j -0.00470932-0.00141554j 0.00347491+0.00946619j 5.11059e-05-0.00327466j 
-0.00328811-0.000475648j -0.0105367-0.00345556j 0.0190026+0.00371053j -0.0576284-0.00633992j -0.0525337+0.00481579j -0.0100786+0.00721081j 0.000364038+0.00278675j 0.000580364-0.00340779j -0.00329265-0.0131656j 0.00330389+0.0268947j 0.00266814+0.0582114j -0.00537353+0.00240433j 0.00301482-0.00212678j 0.000327576-0.00118686j 0.000895708+0.00798331j 0.00118314-0.0152044j -0.00169722+0.00551301j -0.000399396+0.00508636j 0.00217838-0.00247604j 0.0127553-0.00742182j -0.00338369+0.00642024j -0.000660539-0.00814387j 0.004109+0.00774457j -0.00216115-0.00180734j 0.00215561+0.000411514j 0.000342916+0.000147288j 0.0120471-0.000801993j -0.00433793+0.00382453j -0.00242936-0.00245449j 0.00630955-0.00460479j 0.0123764-0.00303483j 9.27139e-05+0.0112789j 0.00270706+0.0131587j -0.0115284-0.00255354j -0.0083715-0.0190992j 0.000425295-0.00670342j 0.0148509+0.00499581j 0.0120299-0.0165063j 1.0159e-05+0.0131789j -0.0106926-0.00803227j 0.00882563-0.0157431j 0.000565757-0.0203968j 0.0153712+0.000718515j 0.0107592+0.0023648j 0.0134952+0.00149081j 0.00110735+0.00213397j 0.00379393+0.00109912j 0.000154891+0.0026002j -0.00250248+0.00121657j -0.00897183+0.00133127j 0.00289683+0.000121392j 0.00122581-0.000321654j 0.00460022+0.000768536j -0.006337-0.00132824j 0.0167996-0.00780466j -0.00617797+0.00140444j 0.00322052-0.000189882j 0.0084125-0.000939051j -0.00560027-0.000745401j -0.00726446+0.00198257j -0.00277872+0.00202699j 0.00306884+0.00101165j -0.00276826-9.49658e-05j 0.00389133-0.001777j -0.000963997-0.00149927j 0.00639182+0.000499723j -0.00162679-0.00392144j -0.0106781-0.000389876j 0.00618916+0.00153279j -0.0174191-0.00237419j 0.00802003+0.000702978j 0.000540615+0.000139439j 0.00423655-0.000709103j -0.0117151-0.00420241j -0.00539625-0.00341612j 0.0142402-0.00156314j -0.00360582-0.00759312j 0.00248335-0.00162427j -0.000949098-0.00269107j -0.0055564-0.00210662j -0.001793+0.00512126j -0.00639851-0.00258714j 0.00218057+0.0106724j -0.00480434-0.0136304j 0.0015845+0.00124737j 0.000445835-0.0078686j -0.00103079-0.00807592j 0.00154174-0.000649706j -0.00023619+0.00405737j 0.00168238+0.00297296j 0.00122445-0.0041831j 0.000950146+0.00422129j 0.000163289+0.00117849j 0.0033292-0.0143806j 0.000832807+0.00250998j -9.67436e-05+0.00228094j 0.00299693-0.00498815j 0.00214347-0.00888756j -0.000285794+0.00367017j 0.000612198-0.0164388j 0.000996855-0.00365084j -0.00111046+0.000284j 0.0025194-0.00415917j 0.000974059-0.00737058j 0.0013581-0.00555923j -0.000697986-0.00545568j -0.000538958+0.000359098j -0.000699244-0.000608209j 0.000423402+0.00173644j 0.000171489+0.000632624j 0.000649209-0.00324788j -0.00101858+0.00441306j 0.00163385-0.000535455j 0.000796129-0.00230752j 
-0.0317643+0.092873j 0.0166133-0.0460507j -0.0205496+0.0556939j -0.00685162+0.0243601j -0.00103061+0.0217229j -0.0165853-0.073223j -0.0147049-0.0447796j -0.017646+0.0269314j -0.0254105+0.0159485j -0.0541423-0.00635843j 0.0268119-0.00846128j -0.00736971+0.0134758j -0.0667565+0.0566822j -0.054066+0.00811369j -0.00101452+0.0339633j 0.0218759-0.00745177j -0.0341027+0.0147366j -0.0121849-0.00629751j -0.000482104+0.0101578j -8.67266e-05+0.00235959j -0.0147889-0.0171664j 0.0033462-0.00123839j -0.00986443+0.0103734j 0.0194836+0.0157281j 0.0341773+0.00925233j 0.00294593-0.0158667j -0.000348916+0.00249139j 0.0220365-0.00429945j 0.0167738-0.0117938j -0.00765803+0.0199062j -0.00457262-0.0139161j -0.0122522-0.00211459j -0.0101584+0.00727741j 0.0158094-0.0110039j -0.0253832+0.0132758j -0.00649769-0.0118372j -0.00388121-0.0022932j 0.0138454-0.00260696j -0.00775346-0.00302254j -0.00253897-0.00162994j -0.016421-0.00072428j 0.00483576+0.001081j -0.0129748+0.00577358j -0.010395-0.0124786j 0.0263351+0.0132216j 0.0179219+0.0265452j -0.0524074+0.025823j -0.0170639-0.026321j -0.0102595+0.0100204j 0.00514445+0.00566826j -0.00902868+0.0110512j -0.0195692+0.00526795j 0.0210882+0.00222316j -0.00322092+0.0135228j -0.00336422+0.00689391j 0.0089365-0.00324681j 0.0142501+0.00579964j 0.0043353+0.00547871j -0.00344558+0.00924328j 0.00402418+0.00152781j 0.0144572+0.00314922j -0.00930504-0.0118971j -0.00313494+0.00151855j 0.00495558-0.000805547j 0.00178705+0.00292961j -0.00249203-6.05285e-05j -0.0156999-0.00128099j -0.00313063+0.00286533j -0.00185038+0.00628319j 0.00236068+0.000748278j -0.000438712-0.00125695j 0.00661606-0.00686683j 0.00172123+0.00181854j -0.0167955+0.000274485j 0.000883103+0.000521868j -0.00194553+0.0046766j 0.0015994-0.00327895j 0.00143427+0.00296185j 0.0318858+0.00173387j 0.00145086-0.00805236j 0.00392672-0.0135881j -0.00715713+0.000334113j 0.000637749+0.00616927j -0.00254771-0.000550727j -0.0183131+0.00277013j -0.022091+0.00361547j 0.0185584+0.00121085j 0.00202913-0.000510216j 0.00617345-0.00467571j -0.00276104+0.00299084j 0.000871084-0.00264562j -0.00691966+0.00271285j -0.00621518+0.00225313j -0.00229431-0.00574511j -0.00494077-0.00353318j 0.0048581-0.00594638j 0.0128801+0.00498254j -0.00733787-0.00539877j -0.0167156-0.00700025j 0.00644295+0.00424547j 0.0093641+0.00916971j 0.0107914+0.00702439j -0.0231667-0.000925365j -0.0173641+0.0161197j 0.0173159+0.00736776j -0.000766804-0.0142155j 0.0016308+0.000530953j -0.000831152+0.0016944j 0.00240328-0.002735j -0.00287424+0.00313827j 0.00230116+0.0122393j 0.00721829+0.00213146j -0.00682224-0.0116832j -0.035639+0.00142962j 
0.0110238+0.0174981j 0.00305253+0.0100922j 0.0174132-0.0403117j 0.00291994+0.0666795j 0.00858223+0.0556769j -0.0308906+0.0347544j 0.000331124+0.00403478j 0.00327337+0.00759773j 0.00454635-0.00613058j 0.00130867-0.00578386j -0.00191849-0.0057905j -0.00290161+0.015794j 0.0182467+0.00319431j -0.00500645+0.015222j 0.0115534-0.00595285j -0.0013026-0.00150946j 0.000337719+0.00422156j -0.00528704-0.000118238j 0.00880729-0.0047376j 0.00242222+0.000340101j -0.00216319-0.00241243j 0.00524941+0.00389189j 0.00476618+0.00122358j -0.000498576+0.00194346j -0.000891662-0.00133079j -0.00070641+0.000597862j 0.0110996+0.00265772j -2.66019e-05-0.00403909j 0.00994986+0.00655752j 0.00549752+0.0139633j -0.00283677-0.00763704j 0.00585496-0.0128765j 0.00651626+0.00744848j -0.015946-0.0139027j 0.00233812+0.00550215j -0.00942251+0.0177777j -0.0244153+0.00092487j 0.0288952-0.00847889j 0.0123028+0.000545569j 0.000690258+0.0317411j 0.00761243-0.0141252j -0.0144107-0.000160031j -0.00044443-0.00112879j -0.0107722+0.0104428j 0.000551529+0.00281939j -0.00218209-0.00342677j 0.0126021+0.00314123j -0.00403633+0.00635229j -0.0033465+0.00274518j -0.00277609-0.00864039j 0.00873314-6.71579e-06j 0.00562762+0.00179567j -0.0113097+0.0044065j 0.00690627-0.00488854j -0.00158632+0.000551755j 0.00120416+5.90835e-06j 0.00148866-0.00313553j 0.000713998+0.00173071j -0.000960767-0.000727375j 0.000323577+0.00615719j -0.0025866-0.000491782j 0.000808441-0.000686415j 0.00169826+0.00510662j -0.00268238-0.000532591j 0.000270968-0.000937982j 0.0014561+0.00431566j 0.00053381-0.000661509j 0.00178966+0.00137569j 0.00370134+0.000520664j 0.00285307-0.000717452j 0.000307236-0.000579914j 0.000809174-0.000153157j -0.00268298-0.00168157j 0.00238969-0.000991844j 0.00587835-0.00156203j 0.00142097-0.000554979j 0.0141473-0.00507053j 0.00285855+8.00731e-05j 0.000945497-0.00171952j -0.00867211+0.000442432j 0.0161572-0.00236827j -0.00128586-0.00109438j 0.0215597-0.00500576j -0.00416549+0.00303177j -0.00466775+0.000663364j 0.0216087-0.00149443j 0.00741361-0.000650225j 0.00745739-0.00167961j 0.0085074-0.00214177j -0.00248268+0.00172137j -0.00265932-0.00128565j 7.99228e-05-0.000130881j -0.00905195-0.00374918j 0.00940313+0.000898116j -0.0229438-0.00270945j 0.00503184+0.00131131j 0.00566857+0.00227917j -0.0121132-0.00255087j -1.53359e-05+0.00168268j -0.0143137+0.000490126j -0.00599465-0.00223197j 0.0215487+0.00575024j 0.0091202+0.00187394j 0.00635713-0.00157855j 0.00608636+0.00140761j 0.00501223+0.0055904j 0.000152784+0.00105845j -2.45585e-05+0.000167777j 7.91071e-05-0.000493936j -0.00118904-0.000777147j 0.00201632-0.00029469j -0.00389508-0.000986181j 0.0130237+0.000679665j 9.22701e-05-0.0027122j 
-0.107067-0.0271709j 0.0442862+0.026347j -0.071367+0.0158916j -0.0339555+0.00559555j -0.010267+0.026543j 0.127037-0.082414j 0.0439447-0.0260473j -0.0123564-0.0353323j -0.0281109+0.0487995j 0.0372389-0.0285429j 0.00771462+0.0222776j -0.0147287-0.00673328j -0.103625-0.0236555j 0.0188052-0.0665348j -0.08924+0.0396858j 0.0220157+0.0184041j -0.0246344-0.0438317j 0.0180615-0.00173221j -0.0341114+0.0105547j -0.00976298-0.000510772j 0.0253336-0.0070434j -0.00813846+0.00962618j -0.0159452-0.00431992j -0.00824662+0.00387544j 0.00978539+0.0010085j -0.000568338+0.00297526j -0.0190688+0.0240745j -0.000828948+0.00688731j -0.0181692+0.0200401j -0.0369287-0.00167519j 0.013034-0.0104697j 0.0161673-0.000679146j -0.0160661+0.00284998j 0.0175036+0.000135453j -0.0208574+0.00405179j 0.0132743-0.00704988j -4.29322e-05+0.00590278j 0.0107212+0.0117126j -0.00167468-0.00784581j 0.025922-0.0111784j -0.0235569-0.00933941j -0.00664503-0.000568109j 0.00056312-0.00938713j 0.00441122+0.00465099j -0.00841904+0.0132393j -0.0313224+0.022275j -0.0857887+0.000589077j 0.000682985-0.0150301j -0.00115802-0.00150108j 0.0144091+0.0118918j -0.0526227+0.0101512j -0.0361659-0.0122142j 0.0463856+0.0109625j -0.0169875-0.0108007j -0.0119388-0.00116965j 0.00371712+0.0100916j -0.00418631+0.0129661j -0.00382954+0.00436601j 0.00123429-0.00510118j -0.0160964+0.00248001j 0.0128949+0.0138554j 0.00179525-0.0177298j -0.00107627-0.00783073j -0.00895572+0.0123952j -0.00633071-0.00253049j -0.00193262-0.000802357j -0.000604483-0.00167758j -0.00351411-0.0167608j -0.0201537+0.000880015j -0.0124912+0.00758445j 0.006534+0.00280287j -0.00216967+0.00102921j 0.0139849-0.00192923j -0.00177186-0.00609421j 0.00434242+0.0043421j 0.00935361+0.00749003j 0.0128177-0.00469066j -0.0018222+0.000858494j -0.00408383+0.00778968j 0.0201876-0.00228335j 0.0218783+0.00372021j 0.0251028+0.001171j -0.00517431-0.00260939j -0.00622695-0.00514484j -0.0130727+0.00260672j -0.0199978-0.0007941j 0.0167663-0.00258361j -0.00279206+0.00866798j 0.00344536-0.00238348j -0.00538076-0.00821511j 0.00181661+0.00495684j 0.0023204+0.00384894j -0.00338159+0.00422248j -0.000310487-0.000119655j -0.0180898-0.00769705j -0.00378718-0.000417677j -0.0200198+0.00299648j 0.016246+0.00446322j -0.00555169-0.00167088j -0.0066619-0.00544585j 0.000554735-0.00316767j 0.00415146-0.00979627j -0.0256347-0.00299986j 0.00303657+0.0120759j 0.0106873-0.00314186j 0.0139574-0.0126778j 0.00104678-0.000688705j -0.00142046+0.00255045j 0.0047087-0.00284434j -0.000584689+0.00551954j 0.00220949-0.000399257j 0.00534109+0.000811346j -0.0954127-0.00816383j -0.00769881+0.0176843j 
-0.0356106+0.1186j 0.0617934-0.0328818j 0.0271127+0.0392944j -0.00993789+0.00786616j 0.0235494+0.00159289j -0.0914642-0.0509301j -0.00100833-0.0268946j -0.0123235+0.0334605j -0.0372725+0.0237487j -0.0464984-0.00677732j 0.0243047-0.0189447j -0.00490857+0.0173008j -0.0479675+0.0745653j -0.0816903+0.0228702j -0.00851162+0.030532j 0.0138126-0.018854j -0.0587891+0.0305242j -0.031588+0.00479686j 0.0105812+0.0110306j 0.00214398+0.0078833j -0.0333129-0.0193693j 0.00760812+0.00101959j -0.016693+0.0175887j 0.0179195+0.0135956j 0.027596-0.00437277j -0.0121433+0.0105986j 0.0191248+0.00921986j 0.020372-0.0136419j 0.0266051-0.0153564j 0.00190692+0.0157244j -0.0376852-0.00845287j -0.0093288-0.0152358j -0.00576191+0.0115533j 0.0096772-0.000978457j -0.00868362+0.0121833j -0.0315344-0.0143687j 0.0143988+0.00341276j 0.0132244+0.00227908j -0.00883246-0.00509034j -0.0155921+0.00783355j -0.00332993+0.00323213j -0.0030323-0.000774524j -0.0363387+0.00638911j -0.000140897-0.0169654j 0.0395328+0.0114135j 0.0145144-0.010236j -0.0281488+0.0481505j -0.0765518+0.0224094j -0.0189717+0.0135645j 0.0121141-0.0014096j 0.0136775+0.0137789j -0.0285139+0.0183593j 0.027221-0.0212506j 0.0138938+0.0102379j -0.00315518+0.010536j 0.0149646-0.00307556j 0.0223538-0.00876668j 0.0119452+0.00566656j -0.00522192+0.00886959j 0.0100446-0.00494257j 0.0218165-0.00666409j -0.0384131-0.00276829j -0.00613194+0.0110955j 0.00761119-0.00531198j 0.00788208+0.00421539j 0.0022456-0.00183289j -0.0175712+0.00179851j -0.0143683+0.00841605j 0.00908454+0.0139722j 0.00594533+0.00455238j -0.00106699+0.00106891j -0.0155214-0.00526009j -0.00228122+0.00325116j -0.00903758-5.43652e-06j 0.00298504-0.00428873j -0.0021914+0.00823896j 0.00605938-0.0138708j 0.00408671+0.0109327j 0.0124483+0.0115744j -0.0261368+0.00157463j -0.00407019-0.0140224j 0.00165272-0.0021873j -0.000187773+0.00524754j -0.0061332+0.00266942j -0.0150051-0.00289475j -0.0193541+0.00695213j 0.0127479-0.00201002j -0.00161597+0.000433755j -0.00448248-0.00201248j -0.000650624+0.00535285j 0.000160762-0.00415703j -0.00922642+0.00326708j 0.00601088+0.00411153j 0.001267-0.00453582j 0.00140617-0.00226502j 0.00864387-0.00820986j 0.0109929+0.00425988j -0.0153408-0.000795175j -0.0163406+0.00507218j 0.000739638-0.00134127j -0.00180459+0.00602191j -0.0082625+0.0058755j 0.0105926+0.00863894j 0.00202679+0.0173413j 0.0401555+0.000270805j 0.00194581-0.00286072j 0.00306466+0.000842138j -0.00881632+0.00157429j 0.0186749-0.00365121j -0.00551441+0.00173383j -0.0132719+0.0155052j 0.0213211-0.00369427j -0.0101888-0.0223284j -0.0941425-0.00502225j 
0.0691481+0.0463158j -0.0469924-0.00173571j -0.0141816+0.0779175j -0.00432883+0.0168562j -0.00765923+0.0336438j 0.0321902-0.140468j -0.00193891-0.0178953j 0.0333504+0.0406421j -0.0392683+0.00172086j -0.00790268+0.00640286j -0.0185093+4.64103e-05j 0.00462648+0.00552885j 0.0304364-0.00545064j 0.0514134+0.00577154j -0.008163-0.0214072j -0.0289102+0.00639112j 0.0493901+0.0145386j 0.00667682-0.00143932j -0.00863797-7.90207e-05j -0.00227952-0.0138212j -0.0142423-0.0222968j -0.0124405-0.0121811j 0.0124134+0.0191825j -0.000602676+0.0176711j -0.0177947+0.0138468j 0.0119177+0.0167495j -0.018731-0.00377624j -0.00104892+0.00104699j -0.0246576-0.011288j 0.0168815-0.00831439j 0.014306+0.0126556j -0.00362177-0.00804811j 0.0129608-0.00112369j -0.00211399-0.0101124j 0.0068177+0.0169672j 0.000174223-0.0190453j 0.0026111+0.00151917j 0.00233413+0.000483057j 0.0101236-0.00623268j 0.0201279+0.0106787j 0.00672448-0.0218973j -0.0108577+0.0179659j -0.00808947-0.00638996j -0.00816506-0.0020526j 0.00660016+0.0106662j -0.000877876-0.0240627j 0.0152748+0.0331996j 0.030198-0.00102412j 0.00685584-0.007677j -0.00185697-0.00244697j 0.01073+0.0024164j 0.00937556-0.000706029j -0.0144278+0.000693057j -0.00562807+0.00228976j 0.0056462+0.00201559j -3.29717e-05-0.00866746j 0.000530703-0.00256638j -0.00851887-0.00330434j -9.39175e-05+0.00418812j -0.00584429+0.00088669j -0.000366648-0.00553237j 0.00654911+0.00198097j -0.00867746-0.00724476j 8.73122e-05+0.0058479j -0.00699144+0.0136285j -0.0102658-0.00160656j 0.0187285+0.00225633j 0.00678811+0.00463405j -0.00450433+0.00149413j 0.000832667+0.00234671j 0.00843554-0.00370109j 0.00890309+0.000341688j -0.0099213-0.00166741j 0.00714315+0.00197977j -0.0152977-0.00643965j -0.00112395+0.0075737j 0.00149599+0.00365519j 0.00170068-0.00123166j -0.00475965+0.00312544j 0.00551872-0.0105669j -0.00557768-0.00134258j 0.00516532-0.00835961j 0.00306769-0.000120638j 0.00544102+0.000772757j 0.00440963+0.000627677j 0.00653539+0.00696049j -0.00165901-0.00737857j 0.000195619+0.00364898j 0.00136137-0.00336944j 0.00686285-0.000837113j -0.0037209+0.000466201j 0.00173043+0.00115033j -0.00222196+0.00344725j 0.00132898+0.00131974j 0.00443679+0.00650109j -0.00522924-0.00105996j -0.00618936+0.000343312j 0.0020741-0.00269933j 0.00200643-0.00139716j -0.00111031-0.00487493j 0.000823141+0.00155775j 0.00324971-0.00160027j 0.00437004+0.0133326j -0.000349904+0.0006767j -0.014304+0.0017752j 0.00744139-0.000773853j -0.0012912-0.00145911j 0.000818467-2.91465e-05j -0.00466649-0.00101349j -0.00133447+7.22714e-05j 0.00328447-0.00151609j -0.0107279-0.00748914j 0.00768376+0.0115108j 0.0270146+0.00280053j 
0.0176473-0.0615452j 0.0567783+0.0914086j 0.0028224+0.00476035j -0.0299117-0.0560668j 0.0262555+0.047785j -0.0216474-0.026431j 0.00696936+0.0622151j 0.0123948-0.0168643j 0.0348003-0.00342845j -0.00473065-0.0171991j 0.00407212+0.0105784j -0.0034615-0.0100684j 0.00663844-0.0236941j -0.0162861-0.00904359j 0.0282573+0.00430913j 0.00828402-0.00131604j -0.0288866-0.00982557j 0.00511951-0.00277138j 0.00770534-0.00546584j 0.00645699+0.00706035j 0.0183012-0.00107762j 0.0154384+0.0170632j 0.000169872-0.00247155j -0.00257897-0.0221084j -0.00491408-0.00435683j -0.00408716+0.00916195j 0.0136951-0.00323335j -0.00145575+0.0103334j 0.00473198+0.00507117j -7.98335e-05-0.00653944j -0.0106676+0.020822j -0.0167583-0.00843858j 0.00778301-0.00575238j 0.012185+0.000731792j -0.00609167-0.00899497j -0.000551941-0.0140213j 0.0145776+0.0253653j 0.00448747+0.00821098j 0.00926284-0.00383567j 0.0195865+0.035592j 0.019862-0.00860084j -0.0193152-0.0192353j 0.00750777-0.0214755j -0.0249111-0.0131008j 0.0116395+0.0279017j 0.00718803+0.0289254j 0.0031481-0.00786555j -0.00674999+0.00168717j -0.0051242-0.00437957j -0.00976514+0.0119805j 0.00214843+0.00668314j -0.000899363-0.00850115j 0.00220698-0.00138156j -0.0041229-0.00374268j -0.00575154-0.00346732j -0.00804289+0.0132479j 0.00572056-0.00102525j 0.000154081-0.0009747j -0.00455844-0.000247364j 0.0149229-0.0085954j 0.00493493-4.89356e-05j 0.00309153+0.00296088j -0.019114+0.00770499j 0.00361419+0.00118922j -0.00175521+0.00702724j 0.00391328+0.000863502j 0.00143019-0.00765451j 0.00420953-0.00542973j -0.00687218+0.00620056j -0.000837787-0.000255521j -0.000786704-0.00466128j -0.00434946-0.00779969j 0.00408011-0.00411286j -0.000938012-0.00824906j 0.00622099+0.0087526j 0.00384879-0.000949286j 0.0005635-0.0024626j -0.00204804-0.00247316j 0.00210815+0.000314654j -0.00232265-0.00455279j -0.00240063-3.50829e-05j -0.00350633-0.00286445j 0.00429348-0.000780963j 0.00222861-0.00289339j -0.0020093-0.00380497j 0.000121424-0.00606056j -0.00480222+0.00220604j -0.00127001+0.00642903j -0.000322951+0.000379227j -0.00490159-0.00564162j 0.00146476+0.00350654j -0.00124882-0.00292927j 0.000278329+0.000993442j -0.000234232+0.00122114j -0.00162875-0.000275656j 0.00464337+0.00616372j 0.00303182+0.00149458j -0.00167921+0.000674183j 0.00394289+0.00208026j 0.00309008+0.00344969j 0.00106404-0.000771867j 0.00219512+0.000412598j 0.00508657-0.00684176j -0.000803732-0.00380808j 0.00150808+0.00649592j -0.00163356-0.00265883j -0.0010473+0.00158468j -0.00112589+0.000213149j 0.00262995+0.00193177j -9.61829e-05+0.000416426j 0.00178267-0.00202429j 0.000970255+0.0061844j 0.0021007+0.00110038j 0.000414501-0.00403558j 
