-0.00321644+0.0134063j 0.00490907+0.0188008j 0.0163774+0.0183104j 0.00149852+0.0286529j -0.0129055-0.00841339j 0.00437508-0.00908606j -0.0342648-0.0334445j 0.00887755-0.00714649j -0.0154407-0.00591256j -0.00908709-0.012442j -0.00494954+0.0228191j 0.0289504+0.0286974j -0.00380304+0.00423948j 0.00738385+0.0188589j -0.0245792-0.000139017j -0.0160885-0.0217262j -0.00530317-0.00178285j -0.0111898-0.00974163j -0.0278475-0.0197027j -0.0103035+0.0114409j -0.00166242+0.0107259j 0.009732-0.0175732j -0.0297661-0.023033j -0.0419453-0.0311291j 0.00986903+0.0231576j -0.0321336+0.0139906j -0.0267347-0.00597099j -0.00714184-0.0226678j 0.0111279-0.0266756j -0.0071414-0.0318487j -0.00710652-0.0107711j -0.0375315-0.0251163j 0.0391907+0.0299271j -0.0415417-0.0129905j -0.0160926-0.0111715j -0.0307588-0.00913938j -0.00899442+3.78966e-05j -0.0421541-0.00022515j -0.0174971+0.0141857j 0.0221548+0.00217559j 0.00152536+0.0108812j 0.0234211+0.00206604j 0.0281931+0.0386214j 0.0508169+0.0311223j -0.0369509-0.0561292j 0.0339081-0.0303138j 0.0361937+0.00432214j 0.0681352+0.0188584j 0.0354655+0.0111722j 0.0581-0.0431956j -0.057224-0.00142332j 0.012528-0.0233429j -0.0378313+0.0115804j 0.0200644+0.0386391j -0.0297648-0.00750012j -0.0412985-0.0482561j 0.00142537-0.015907j -0.0151607+0.022074j -0.00964728-0.0171247j -0.0163619-0.0120409j 0.0180113+0.00759875j 0.0145088+0.00540442j 0.053615+0.0320489j 0.0292227+0.0150834j 0.00885807-0.00642853j 0.00573096+0.0156738j 0.0211504+0.0304148j -0.0126126-0.010655j 0.0048131-0.00316013j -0.00927831-0.00511254j -0.00579928-0.00254393j -0.00181686-0.00157918j 0.00432838-0.00102583j -0.0212339-0.00125244j 0.0157238+0.0296014j -0.00354371-0.00763661j -0.0155513-0.00500098j -0.0103167+0.00093123j -0.0238482+0.00113525j 0.0189604-0.0119961j -0.0132638-0.0329985j -0.000789592-0.00205569j 0.00994377-0.00259809j -0.000755194-0.0124557j 0.0212846+0.0143265j -0.0163584+0.00209029j -0.0102275-0.00669619j -0.00472291-0.0125612j 0.00129458-0.00953973j -0.0124066-0.0113695j 0.00619218+0.0082075j -0.00195775+0.0132407j 0.0114769+0.00464736j -0.0101323-0.0228645j 0.00532285-0.00141475j -0.00821827+0.0169841j -0.00180595+0.00366181j 0.0200358+0.0086503j -0.00435556+0.00410065j 0.0265811+0.00381686j 0.0170167+0.0111913j -0.00312144+0.00333463j -0.0124529+0.00440417j -0.00237667-0.0032998j 0.00897007+0.00101257j -0.0202517-0.00401001j 0.00100549-0.00744589j -0.017565-0.00228456j 0.0115116+0.0105934j -0.000496314-0.00167938j 0.00272558-0.0068367j 0.00552581+0.00509216j 0.00460089+0.00256575j -0.013633-0.00951237j 0.012774+0.00836244j 0.00888102-0.00879209j -0.00728236+0.000234312j -0.00634136-0.0112848j 0.00363065+0.0041323j -0.0126263-5.72569e-05j 0.000290791+0.00444148j -0.0093518-0.00942615j 0.00140018-0.00705909j -0.0062677+0.00179808j 0.00797146+0.00709567j 0.00771427+0.00897571j -0.00861272-0.000224834j -0.0247172-0.00304794j 0.00627084+0.00325363j -0.00474992-0.00942628j 0.00865325+0.0135709j 0.00884596+0.00655952j 0.0168562+0.0147466j -0.00477091-0.00324946j 0.0121691-0.0103096j -0.000475233+0.00528419j 0.0079781+0.00742688j -0.0201656-0.0077708j -0.00226494-0.00450217j -0.00812372-0.0078336j 0.00254806+0.0103854j -0.00737026-0.00230731j 0.00774735+0.00817913j 0.00913616-0.00932634j -0.00118718+0.00148706j 0.00259437+0.00352009j 0.00795703+0.000410687j 0.0192846+0.028764j 0.00886862+0.00325017j 0.00151378-0.0014901j -0.00103231+0.00442516j -0.00252802+0.00482538j 0.0140959+0.000685341j 0.0124067-0.00250468j -0.00921954-0.0141818j 0.00427204+0.011788j -0.0231971-0.00700785j 0.00320892+0.00443586j 0.0303013-0.00461149j -0.00977395+0.003797j -0.002374-0.000611532j 0.0147753+0.00576172j -0.0075912+0.00805117j -0.0184992-0.000961069j 0.0161085+0.0205427j -0.00864216-0.0206952j -0.00934216-0.0108218j -0.0125212-0.00827729j 0.00421869+0.00685211j 0.0215516+7.19719e-05j -3.81686e-05+0.0225188j -0.0175551-0.0190733j 0.0135901+0.00168552j 0.0141296+0.0204955j -0.0051187+0.00553622j 0.0123035-0.00109649j -0.00445713+0.00804921j -0.0113473-0.0261244j 0.0336574+0.0114487j -0.000127248+0.00567715j 0.00602764+0.0103822j 0.0149079+0.0147193j 0.00231194+0.0240172j -0.0239365-0.0090996j -0.00331075+0.00565655j 0.0182525+0.0174738j 0.00572441+0.00494478j 0.0138531+0.0017998j 0.0113926+0.0351565j 
-0.0134753-0.00306316j -0.018691+0.01126j -0.018466+0.0175334j -0.0292973+0.00961042j 0.00555864-0.0111338j 0.0112521+0.00257556j 0.0351184-0.0363671j 0.00785357+0.00813406j 0.00599494-0.0159287j 0.0142648-0.0100839j -0.022544-0.00820227j -0.034372+0.0251161j 0.00317839-0.00199678j -0.0214105+0.0034257j 0.00406984-0.0232686j 0.0226448-0.0163361j 0.00144204-0.00228442j 0.0136514-0.0125432j 0.0218625-0.0326578j -0.0155872-0.00916832j -0.011779-0.00299676j 0.0154507+0.0124981j 0.0201505-0.0305035j 0.0350078-0.0459627j -0.0282987+0.0141213j -0.0149837-0.0291218j 0.00250628-0.0279682j 0.0243502-0.011225j 0.0323733+0.0105589j 0.0403578-0.00670369j 0.0175685-0.0112669j 0.0293106-0.0444659j -0.0270726+0.0485543j 0.0121832-0.0468575j 0.0165371-0.0195847j 0.00819674-0.034889j 0.00175107-0.0125399j 0.00020577-0.0469442j -0.0139163-0.0192651j 0.000520959+0.021578j -0.0146794+0.00572321j 0.00214998+0.0281433j -0.0434246+0.0347766j -0.032878+0.0533105j 0.0642762-0.0445891j 0.0354667+0.0349228j -0.00591159+0.0419523j -0.0214149+0.0784905j -0.0157888+0.0419967j 0.0483848+0.0622653j 0.00248534-0.0628854j 0.0274539+0.0134048j -0.010756-0.0425815j -0.0495304+0.0235746j 0.00816335-0.0369266j 0.0534777-0.0438126j 0.014821+0.00500979j -0.0226336-0.0178342j 0.0158745-0.008637j 0.0141842-0.0154855j -0.0127491+0.0211272j -0.00438501+0.0133239j -0.0347886+0.0600344j -0.0193422+0.0303504j 0.00760485+0.0104108j -0.016555+0.00615218j -0.0345413+0.0274986j 0.0107793-0.0130507j 0.00558836+0.00738034j 0.00498781-0.00894489j 0.00110098-0.0051693j 0.00145402-0.00269057j 0.00285057+0.00447435j 0.00148233-0.0240804j -0.0290007+0.0146826j 0.00634595-0.00403249j 0.00672944-0.0168453j 0.000111423-0.00875741j 0.00103278-0.025075j 0.0129893+0.0217864j 0.0369338-0.0150073j 0.00154877-0.000760379j 0.00297935+0.0125618j 0.0122605-0.00250727j -0.0165053+0.0226972j -0.00261993-0.0171698j 0.00751425-0.010543j 0.0117477-0.0071777j 0.0113028-0.000393672j 0.0111644-0.0137066j -0.00689748+0.00862667j -0.0123539-0.000764471j -0.00748371+0.0118949j 0.024317-0.0123607j 0.00145061+0.00419028j -0.0142031-0.00373808j -0.00598523-0.00144239j -0.00971476+0.0159974j -0.00492481-0.0015734j -0.00225909+0.0268446j -0.0106537+0.0187923j -0.00054145-0.00453694j -0.00122862-0.0132881j 0.00334149+0.000825723j -0.00301382+0.0070622j 0.00214942-0.0246552j 0.00676365+0.0018154j -0.000834209-0.0170941j -0.0101626+0.011834j -0.000180677+0.00307643j 0.00706124+0.00186575j -0.00290257+0.00844439j -0.00424527+0.00549096j 0.0109802-0.0196097j -0.00797071+0.013675j 0.00691887+0.0103747j -0.00178901-0.0052227j 0.00932683-0.00442468j -0.00688502+0.0016952j -0.0031648-0.0174866j -0.00646151-0.00269361j 0.0115797-0.0105442j 0.0106467+0.00338933j -0.00133128-0.00971516j -0.00455885+0.00982361j -0.00844956+0.00834885j -0.000751366-0.00896156j 0.00624805-0.0270306j -0.000299394+0.00549343j 0.011478-0.00460035j -0.0118108+0.00907582j -0.00710146+0.00948573j -0.0151401+0.0204977j 5.94021e-05-0.00653843j 0.0129822+0.015166j -0.00968248-9.03512e-06j -0.0115963+0.00670632j 0.00795322-0.0249107j 0.00491157-0.00042794j 0.00676745-0.0146409j -0.0123475-0.00150994j 0.00311764-0.00284929j -0.00903348+0.00659419j 0.0117489+0.00345111j -0.00446333-0.00106708j -0.000407041+0.00663255j -0.00136636+0.0117408j -0.0346941+0.0228648j -0.0138786+0.0170908j -0.00218298+0.00684211j -0.00425307+0.00647024j -0.00439618+0.00535859j -0.00178568+0.0092409j -0.00304043+0.0154552j 0.0186993-0.00773415j -0.00922037+0.00176046j 0.0151556-0.0163244j -0.00577657-0.00114437j 0.00613827+0.0328945j -0.00681402-0.0053277j 0.00185398-0.000870549j -0.0123153+0.0182455j 0.00375439-0.00315151j 0.0057184-0.0196387j -0.0263413+0.0197218j 0.0184351-0.0105391j 0.0051594-0.0110186j 0.0140836-0.00794464j -0.00344157+0.00989981j -0.00358392+0.0176063j -0.026476-4.52474e-05j 0.00680178-0.013109j 0.000503453-0.00187178j -0.0163611+0.0106349j -0.00256521-0.004821j -0.000821866+0.0156573j -5.5944e-05-0.000666532j 0.0231535-0.0203448j -0.00529895+0.0325737j -0.0118526+0.00615118j -0.0134126+0.0038583j -0.00467435+0.00592638j -0.0217758+0.0106375j 0.0091465-0.0291629j -0.00709748-0.00888539j -0.0356063+0.019811j -0.00915333-0.00257216j 0.00525493+0.0168516j -0.0249804+0.00775098j 
-0.00102913+0.0185868j 0.00170922+0.00599867j 0.00141953-0.00371168j 0.00847678+0.0272944j -0.00461146-0.00113584j 0.00582593-0.00764577j -0.00886419-0.00733578j -0.00345396-0.014841j -0.00946422-0.00344268j -0.00840685-0.00732577j 0.00379036+0.0335856j -0.000534453+0.0147767j -0.0196544-0.0110707j 0.0046001+0.0240384j -0.00149284+0.00238454j -0.00271679-0.00943309j 0.00773339+0.00117137j -0.00905791-0.0105685j -0.0187149-0.0097071j -0.00683281+0.0215845j 0.000428271+0.00619946j 0.00559521-0.00930789j -0.0206214-0.0201318j -0.0209792-0.0221236j 0.0149549+0.0384417j -0.00355196+0.0248188j -0.0104275+0.00340937j -0.0161733-0.0200283j -0.000219331-0.0355947j -0.0111161-0.0564553j -0.01339-0.0226126j -0.0141936-0.0227671j 0.0404638+0.0203139j -0.0157127-0.0097066j -0.00725596-0.0143677j -0.0147784-0.00716531j -0.022962-0.00751259j -0.0104342+0.0241601j -0.00749733+0.0316212j 0.0125601-0.00636015j 0.0212219+0.0172685j 0.00680205-0.00379392j 0.0432521+0.0417725j 0.0267684+0.0197702j -0.0250303-0.0669675j -0.0145216-0.0438928j 0.0238817+0.00953838j 0.0302205+0.0053179j 0.0366875+0.0268594j -0.00188926-0.0515432j -0.0463227+0.0123815j 0.00684741-0.0156309j -0.0152348-0.00345075j 0.0369792+0.0759078j -0.013808+0.0035389j -0.0288811-0.0368241j 0.00542531-0.0229524j -0.0242898+0.0133946j 0.00541697-0.0104865j -0.00818658-0.0144178j 0.0208881+0.0250756j -0.00533416-0.00698505j 0.0394064+0.0276635j 0.0123585+0.00753747j 0.00728254-0.00577689j 0.0139424+0.0110936j 0.030803+0.0293402j -0.00740675-0.00353342j 0.0136578-0.00167863j -0.00979528-0.00835731j 0.000505631+0.00810576j 0.00615454+0.000465858j -0.00206515-0.0144591j -0.00462671+0.00294602j -0.00411826+0.0177439j -0.0120684-0.0130516j -0.00577903-0.000797789j -0.000191414+0.00304719j -0.00393114+0.008573j 0.00286365-0.0140895j -0.0024536-0.0284145j 0.00571092-0.00535197j -0.00101541-0.00681894j -0.0019676-0.00954621j 0.0064484+0.00519021j 0.000997246+0.0108136j -0.00609926-0.00858411j -0.00941287-0.00425927j -0.00113187-0.00789145j -0.00882783-0.00476517j 0.00638888+0.00726194j 0.00770035+0.0182422j 0.000929999+0.00150212j -0.0146408-0.0213317j -0.0016748-0.000445021j 0.0113681+0.0120975j 0.000821301+0.00485945j 0.00152322+0.00766355j 0.000306881+0.0035857j 0.0096395+0.000877308j 0.00640288+0.00863501j 0.00928054+0.0108999j -0.00573322+0.00188778j 0.0125209+0.00248397j -0.00550378-0.00216549j -0.0126942-0.000788549j 0.000919591-0.00367652j -0.0110569+0.0007514j 0.0125491+0.0122045j 0.00717425+0.00209376j -0.000239372-0.011536j -0.000288864+0.00131606j -0.0058441+0.000383118j -0.00379346+0.00215449j -0.000100981-0.000829523j -0.0011308-0.0169946j 0.00544296+0.00849947j -0.00325959-0.00675616j -0.00311373-0.000185646j 0.00271603+0.0103008j -0.00588868+0.0040014j -0.000665745-0.00072636j -0.000536132-0.00237224j -0.00771672+0.00359098j 0.00515669-0.0035092j -0.00263773-0.00135591j -0.00550098+0.00127061j -0.00146384+0.00449687j 0.00460392+0.00609398j -0.00574922-0.0104958j -0.0113397+0.00448058j -0.00661924-0.00355745j -0.00129242+0.00931488j -0.000269447+0.000575312j 0.00035268-0.0220065j -0.00253249+0.0121062j 0.00338808+0.0138226j -0.0033546-0.000785727j -0.00372636-0.00943299j -0.0137426+0.000786562j -0.00794167+0.0108128j -0.00748604-0.0103874j -0.00529753+0.00141332j -0.00644865-0.0151509j 0.00453594+0.00948503j -0.00231136-0.010161j 0.00020194-0.00327827j 0.0037155+0.0184767j 0.0118253+0.0102214j -0.00191642-0.00288032j 0.00330491+0.00470154j -0.0010991-0.00635966j 0.00477283+0.0030964j 0.0119199+0.00568262j -0.00871068-0.0167846j 0.0128247+0.00720577j -0.0050566-0.00564961j 0.0053615+0.0164526j 0.0141841-0.00653322j 0.00952928-0.00572671j -0.00336346-0.00539906j 0.00171825-0.0106542j 0.00541644-0.0127269j -0.00438676+0.0036775j 0.0100732+0.018871j -0.0025713-0.0133392j 0.00178518-0.00469113j -0.000720636-0.00353319j -0.0032837-0.00147956j -0.00922713-0.00557437j 0.0096725+0.0158005j 0.00664484+0.00141852j -0.00966777-0.0128377j 0.000257718+0.00813056j -0.00134046+0.0147949j 0.0183259+0.0100036j 0.00373222+0.0118161j -0.0155549-0.014494j 0.00387213-0.00265666j 0.0027311+0.0116074j -0.00848588+0.0093981j 0.0112143-0.00953634j 0.00634381+0.0146606j -0.000496171+0.00634138j 0.000707765+0.00566544j -0.00206177+0.0285803j -0.0216043-0.000232601j -0.0138027-0.00855031j 0.0117014-0.00234209j 
0.017064+0.00713355j 0.00146696+0.00376248j -0.00871191+0.0111522j 0.0317728+0.00432059j -0.00607589-0.00285887j -0.0108681-0.00920841j -0.00239355-0.020191j -0.0218816+0.00237014j -0.00258779-0.00753955j -0.0108562-0.00143419j 0.0438302-0.0057387j 0.0219514+0.0153423j -0.00912872+0.0258602j 0.0340523-0.00368132j 0.00972847-0.00693234j -0.0157606-0.00802479j 0.00897864-0.00925916j -0.00920706-0.0104616j -0.0104299-0.00133923j 0.0328364-0.00526566j 0.0107773-9.53051e-05j -0.0112882+0.0079746j -0.0201367-0.00291624j -0.022506-0.0223489j 0.0448928-0.00428808j 0.0347871-0.0120638j 0.000468832-0.0115007j -0.0214126+0.0121018j -0.0472862+0.0148844j -0.0690608+0.00238388j -0.0287167+0.00279065j -0.0272682-0.0232726j 0.0123173-0.0248644j -0.00896522-0.0266573j -0.0172584+0.000407857j -0.00468018-0.0174919j -0.00749167+0.0200573j 0.032705-0.0329057j 0.0403366+0.00732622j -0.0118168-0.00416992j 0.0228559-0.0337549j 0.00467942+0.0255508j 0.0417434-0.0532271j 0.010366+0.000994765j -0.0788349-0.00955709j -0.0486903+0.0600132j 0.0096255+0.0118257j 0.0181827+0.0444551j 0.024706-0.0101773j -0.0542787+0.0880524j 0.0361237+0.0116735j -0.0165153+0.00488258j -0.0091525-0.0208898j 0.10355-0.0174713j -0.00503685-0.0205089j -0.0390851+0.00935188j -0.0218126+0.00336967j 0.0174103+0.0156531j -0.0130119-0.0210181j -0.0204385-0.00705242j 0.0303621-0.00893635j -0.0140496+0.014821j 0.0364601-0.000794022j 0.0022205+0.00531978j -0.00184868-0.000497741j 0.00393953-0.0177408j 0.0336821-0.0237843j -0.00590236-0.00619863j -0.0136873-0.0237723j -0.00567773+0.00282096j 0.0113416-0.00695002j -0.00641255-0.0174305j -0.0179686-0.000828439j 0.00714501-0.0089926j 0.0214598+0.0173785j -0.0160869+0.0207739j -0.00492172-0.00776753j 0.00326709-0.00770744j 0.0121049-0.0189516j -0.0111065+0.00739416j -0.024847+0.00212408j -0.00711221+0.00167222j -0.015906+0.0111405j -0.00994681+0.00540123j 0.00738294+0.00850212j 0.00927872-0.0273295j -0.0113791+0.000407316j -0.00333263+0.00673344j -0.0110662+0.000806699j -0.00470178-0.00975619j 0.0139267+0.00498132j 0.0174461-0.0077825j -0.00207113+0.00478841j -0.0198216+0.00238165j -0.00411567+0.0064435j 0.0170204-0.00990416j 0.00259406-0.00137449j 0.00458161+0.00782927j 0.00592222-0.000638304j -0.00808847+0.0031504j 0.00572169+0.0107463j 0.0103325-0.0126585j 0.00810167-0.00373918j 0.00551032-0.015445j -0.00341708+0.017317j -6.92633e-05-0.00191698j -0.00534988-0.00157598j 0.00217622-0.000485209j 0.00939373-0.00449579j 0.00426692-0.00643779j -0.0147002+0.00640897j 0.000756082+0.00622287j -0.000724354+0.0089319j 0.00163217-0.0115999j -0.00473721+0.0162558j -0.0225235+0.0132312j 0.0105213-0.00627005j -0.00370168-0.00287859j -0.00480084+0.00430952j 0.0077393-0.0154536j 0.00207791+0.00325903j -0.00294622-0.0128017j -0.000144456+0.00437088j 0.0023752+0.00260438j -0.00299562-0.00215185j 0.000997598+0.00328108j -0.00400687+0.00252425j 0.00673135-0.0164178j -0.00412541+0.000862631j -0.0148725-0.00241389j 0.00760738+0.0115808j -0.00742928+0.000307595j 0.00644277+0.0044795j 0.00163094+0.00687784j -0.0266764+0.0139599j 0.0142351+0.00377762j 0.0153339+0.00864244j 0.00892262-0.0146343j -0.0167239+0.00975709j -0.00290719+0.00669054j 0.00867467+0.00150707j -0.0124057+0.00491428j -0.0074462+0.0149494j -0.0205112+0.0131361j 0.0111478+0.00438041j -0.0149425+0.00249645j -0.00116378+0.0222788j 0.0182598+0.00425523j 0.00834921-0.0021654j -0.000441183-0.00890346j 0.00919489+0.00154857j 0.00132321+0.00604668j 0.000385556-0.00554486j -0.00431228+0.00652153j -0.0197419-0.00587713j 0.00594608-0.00239276j 0.0154635-0.00904487j 0.0179596-0.0126926j -0.0145938+0.0112468j 0.00674471-0.00993433j 4.64677e-05+0.000111286j -0.00842453+0.0185045j -0.000130862-0.00883821j 0.0100055-0.0105188j 0.0208368+0.0112181j -0.0179038-0.00968983j -0.0097426-0.00499077j -0.000919873-0.000887153j 0.00500116+0.00767802j -0.00602491+0.0087922j 0.0291743-0.0122206j -0.00201869-0.0168553j -0.010079+0.0028482j 0.0086049+0.00967328j 0.00964616-0.00821581j 0.00262101+0.00478258j 0.0139167-0.0136436j -0.0101292-0.00243526j -0.0114016+0.0233965j 0.0115823-0.00229496j 0.00661761+0.0161825j 0.00457437+6.2487e-05j 0.0253792+0.0100575j 0.0220575-0.0113088j 0.0216908-0.015708j 0.0146344+0.0113488j 0.00884136+0.0105848j -0.0198241+0.00271103j 0.00311182+0.018042j 
0.00937325-0.00661952j 0.0115133-0.0079685j 0.00967126-0.00443748j 0.01442-0.0213882j -0.00400135+0.00268544j -0.0023499+0.00856888j -0.0222981+0.011057j -0.00391414+0.00703159j -0.0198144-0.000712141j -0.0152674+0.00722163j -0.00419383-0.0167578j 0.0200975-0.014473j 0.00563089+0.00137589j 0.0031831-0.0110796j -0.0146853-0.00760148j -0.00828467+0.0119532j -0.00174527-0.000536246j -0.0169132+0.00713013j -0.0235133+0.017519j -0.00701195-0.0108432j 0.00117316-0.0129596j 0.0154106-0.000238638j -0.0316404+0.0164992j -0.0489233+0.0261427j 0.0194332-0.0242774j -0.0163971-0.00731936j -0.024027+0.00541157j -0.000250275+0.0070071j 0.00874819+0.0186232j -0.0117731+0.0289693j -0.0159756+0.0148507j -0.0385149+0.0219262j 0.0158279-0.0140435j -0.0449108+0.0205668j -0.00959773+0.00503026j -0.0253776+0.00624678j 1.01271e-05+0.000322165j -0.0374507-0.000585339j 0.000479916-0.019591j 0.00531946+0.000161626j -0.0175946-0.00112809j 0.0306859-0.0173147j -0.00442639-0.00819238j 0.0287449-0.00658454j -0.0378198+0.0348217j 0.0474184+0.00100327j 0.042182-0.0228687j 0.0715202-0.0412377j 0.0369049-0.0117741j 0.0797068-0.00582572j -0.034441-0.00273833j 0.0186047-0.00344755j -0.0439197+0.018838j 0.0238349-0.0444093j -0.0263738+0.0168255j -0.0226422+0.0238708j 0.00827886-0.00579981j -0.00953848+0.0047614j -0.0127695+0.00883798j -0.0171664+0.0178249j 0.0166222-0.0157975j 0.0071588+0.00469121j 0.0403616-0.0356531j 0.0180491-0.00146753j 0.00435342-0.0043647j -0.00211618-0.00330948j 0.00955342-0.0212878j -0.014447+0.00601334j -0.0079609+0.0166995j -0.00331728-0.00030408j -0.00160806+0.00060331j -0.00668377+0.0171942j -0.00406476+0.00759546j -0.0146824-0.00168523j 0.0057085-0.0196161j 0.00745324+0.000520656j -0.0101465+0.00576522j -0.00852414+0.000407532j -0.0238257+0.00177716j 0.0114141+0.00125687j -0.00375713+0.00632634j 0.00954828-0.00202216j 0.0107465+0.00737633j 0.00737105+0.00250969j 0.014091-0.00537988j -0.0267916+0.00274966j -0.00784189+0.00850372j 0.0046255+0.0132714j -0.000474692-0.00181521j -0.0144564+0.00819901j 0.0137225-0.0127093j 0.00111395-0.00931856j 0.00524525-0.00129649j -0.00937289+0.0139004j 0.007974+0.000105766j -0.00399223-0.0141537j 0.000974435+0.00129136j 0.0106647-0.00307716j -0.0025719-0.000226451j 0.0175016+0.000375372j 0.0186361-0.00586745j -8.11396e-05-0.00782551j -0.0130859-0.0039761j -0.00425425+0.00173891j 0.0136564-1.82218e-05j -0.0199126+0.00531824j 0.00394261+0.0068138j -0.0134744-0.00292468j 0.00913087-0.00541735j -0.00113598+0.00539777j 0.00196116+0.00268339j 0.00720504-8.91594e-05j 0.00621942-0.00236471j -0.00692554+0.00252671j 0.0178869-0.00213611j 0.00275129+0.00838341j -0.00062303-0.00367673j -0.00453861+0.00723552j 0.00242678+0.0010443j -0.0122374-0.000887888j 0.00149821+0.00112223j -0.016131+0.00935642j 0.00806906-0.00291074j -0.00624371-0.000525333j -0.00516536+0.00349904j 0.000112022+0.00478976j -0.00308144+0.000935122j -0.0163802-0.00290306j 0.0135477-7.73687e-05j -0.00643757+0.0113055j 0.00598573-0.00173441j -0.00504005+0.00549969j 0.0137249-0.00316734j -0.00687645+0.00140635j 0.00955346+0.00916146j 0.00237718-0.00632391j 0.0115585-0.00336598j -0.0242992-0.00461647j 0.00316197+0.00598761j -0.00399091-0.000841062j -0.00138493+0.00343949j -0.00359958+0.0004957j 0.0140071-0.00172624j -0.00140296+0.000609805j 0.0106941-0.0110403j -0.00200425+0.0140589j 0.0235305-0.00674407j 0.0105736-0.00438287j 0.0119989+0.00258699j -0.00707804+0.0071961j -0.00111403-0.00185932j 0.00337411+0.00307578j 0.000586781+0.0026599j 0.0115255-0.00453254j -0.00257197+0.0100313j 7.21254e-05-0.00442705j -0.00498452-0.00631082j 0.00679725-0.0084963j 0.0361017-0.00406038j -0.00976418+0.00755782j -0.00640507+0.00337187j 0.00968331+0.00724032j -0.00331861-0.00810665j -0.00817148-0.00651535j 0.00317403-0.0095943j -0.0137922+0.0103611j -0.0103981-0.0010014j 0.00298804+0.00325575j 0.0170984-0.00419853j 0.0063106-2.27664e-05j -0.00662498-0.0229971j -0.0222408+0.00445594j -0.00400684-0.00726786j 0.00841486-0.013502j -0.00690667-0.00424867j 0.0235612+0.00277573j -0.00888208+0.00129676j -0.0127896+0.017771j 0.0160798+0.00434819j 0.00250224-0.0122794j 0.00677957-0.00494576j 0.0196674-0.00861755j 0.0113256-0.00382666j -0.0154213-0.0176994j -0.0128153-0.00946918j 0.0256627-0.00823032j 0.00297971-0.00186732j -0.0115175+0.0171248j 0.0146248-0.0073261j 
