-0.0217774+1.88044e-15j -0.00722796-6.64307e-05j 0.00529218-0.00135487j 0.0428366+0.00212556j -0.00535615-0.00146828j 0.00461608+0.00133893j 0.0144179-0.000857199j 0.0145144+0.00178693j -0.0135829-0.00102739j 0.00503187+0.00357025j -0.0481376-0.0026325j 0.0229224+0.000167941j -0.000324636+0.00075017j -0.00733265+0.000736467j 0.0111771+0.000977005j 0.00382361+0.000253873j -0.00557101+0.0017032j 0.0206715+0.00223178j -0.000531606+0.000615444j -0.0289365-0.000675377j -0.0395501-0.00417149j -0.0948879-0.00318514j -0.0326325+0.00630153j 0.0607589+0.00580576j -0.142439-0.00251676j -0.0497538-0.00791823j 0.0331915+0.000877594j -0.0255218-0.0077893j 0.0053618+0.00332355j -0.0441059-0.00384412j 0.0237217+0.00444379j -0.00370937-0.00102769j 0.00441487+0.00130601j 0.0132715+0.00823588j -0.00224629-0.00359526j 0.00294126+0.00260333j -4.85741e-05-0.00227334j -0.030508-0.0018938j 0.0214248-0.00155451j 0.015375+0.00405831j 0.0343276-0.00109462j 0.0371706+0.0131753j 0.0170374+0.00499441j 0.0123316+0.0053457j -0.014681-0.00352724j -0.0108574+0.00301483j -0.00719364-0.0104144j 0.029118+0.00892843j 0.00833465-0.00243528j -0.00526336+0.00292431j -0.0192572-0.00499018j -0.0372049+0.00187384j -0.0182826-0.00143746j 0.0321959-0.00494674j 0.0343396-0.0249621j 0.00262864-0.00342186j 0.0216371-0.00815813j 0.0339356+0.0314743j 0.022174-0.0123486j -0.00380163+0.00519278j -0.0118892+0.00506221j 0.00218365+0.00702841j -0.0223016+0.0111747j -0.0192369-0.0145396j 0.0258593+0.0089452j 0.0125468+0.00566944j 0.00206165+0.0101778j 0.0106184-0.00201403j 0.010204-0.00391346j 0.00857333+0.0017551j 0.00369597-0.0176956j -0.00986669+0.00806288j 0.00517697+0.00757627j -0.00808195+0.0102268j -0.00340921+0.00400768j -0.0219953-0.00948448j -0.000730354+0.00181009j -0.0126358-0.00171913j 0.000647646+0.00169596j -0.00123938-0.0121446j -0.00803691-0.0117066j 0.00763383-0.00686515j 0.00862263+0.00575871j 0.00496176-0.00222318j -0.0085355+0.00304272j 0.00950821+0.00179604j -0.00399146-0.000104232j 0.00586498+0.000133811j -0.0138616+0.00818846j -0.0119897-0.00670225j -0.00701325-0.00948138j 0.00158613+0.00621414j 0.00740149+0.00602872j -0.00338369-0.00111141j -0.00990225+0.0134418j 0.0131988-0.00579986j -0.0135494+0.00402082j -0.00482808-0.00264258j -0.00328607-0.00407049j 0.00322001-0.0162176j -0.00672115-0.000113658j 0.00272939-0.00240174j -0.00205339+0.00222058j -0.00412064-0.00117313j -0.00426433+0.00335524j -0.0141572+0.00503762j -0.00423736+0.00241689j 0.00765655+0.00229395j 0.00645009-0.00218904j 0.00797093-0.00105046j -0.000626705+0.0148469j -0.00709624+0.00471369j -0.0150733-0.00528946j -0.00218861-0.000884614j -0.00336517+8.22914e-05j -0.00771522-0.00533678j -0.00807617+0.00430944j 0.00887675-0.00793146j -0.023575+0.00955594j -0.0022404-0.00884273j 0.00674561+0.00287354j -0.0131153+0.0160723j -0.00567602+0.00166243j -0.00865458+0.00196092j -0.00272763-0.0122599j 0.0122219-0.0383985j -0.00649788+0.00175647j -0.0244628+0.00368266j 0.0158422-0.0322445j -0.0331321+0.000567501j 0.0200593+0.445867j -0.208142-0.0765284j -0.0109307+0.0238713j 0.0128037-0.0630688j 0.0567266+0.0251301j 0.427649-0.0803779j 
-0.00722796+6.64307e-05j 0.0225455-2.31759e-15j 0.0403829+0.00222552j 0.000736371+0.00201594j -0.00361138-0.000829018j -0.00647659+0.00144379j 0.0235337+0.00259425j -0.0129942-0.000785427j 0.0252452-0.0010116j -0.00355011-0.000112974j -0.00898552+0.000311595j -0.00127429+0.000240803j 0.0279374+0.00020124j 0.00481134-0.000422108j -0.00388387-0.000760548j 0.00949108+0.000267928j 0.0320252+0.00101724j 0.039977+0.000479734j 0.00427202-0.000111732j -0.0140169+0.00163715j -0.0218055+0.0026776j 0.0138828+0.00725715j 0.118171+0.00620998j 0.071045-0.00159243j 0.0587713+0.00924509j -0.131644-0.00233402j 0.00383215-0.00510053j -0.00621559+0.000519642j 0.0500555+0.00775847j 0.00240009+0.00465084j 0.0168101-0.000641725j 0.000192888-0.000175477j -0.0137969-0.00632357j 0.0134969+0.00186648j -0.0067249-0.00267046j -0.00478252-0.00145828j -0.00152219-0.00134975j -0.00648459+0.00858468j -0.00175901-0.00243929j -0.011873-0.00190702j -0.0452036-0.0127997j 0.0394725+0.00299894j 0.00654124-0.00306619j 0.000158344-0.00410935j -0.0102434+0.00211327j 0.00822418+0.00565189j -0.0194578-0.00184052j -0.000874902-0.0121785j -0.0124769-0.00646396j 0.0118773+0.0104361j -0.0263701+0.00552954j 0.00118617+0.00830181j 0.0101468+0.00334895j -0.0073888-0.01803j -0.0430133-0.00366371j -0.0339096-0.00711893j 0.00240437-0.025174j 0.0446679-0.0160618j -0.0283435-0.0113572j -0.00557527-0.00132285j 0.000225313+0.0102933j 0.00450526+0.000625041j 0.0228894+0.0217946j -0.0189431+0.00936135j 0.0103905-0.0172938j 0.0049272-0.00568325j 0.019642+0.000139727j -0.0054376-0.00346757j -0.00816063-0.00592996j 0.00944859-0.00478084j -0.0214674-0.000284832j 0.00975835+0.00797398j 0.013573+0.00171683j 0.0129817+0.00895908j 0.0101133-0.000304177j -0.0134736+0.0155086j -0.00351137+0.0013624j -0.00176763+0.0102552j 0.00413693+4.8705e-05j -0.0168694+0.000618491j -0.0130853+0.00740763j -0.0065605-0.00398237j 0.00552046-0.00937768j -0.00498872-0.00101802j 0.00438996+0.00444715j 0.00431806-0.00937287j 0.00567827+0.00366603j -0.00323712-0.00398961j 0.00895873+0.00971648j -0.00406364+0.0137543j -0.00700643+0.0128368j 0.00441743-0.00022712j 0.00724866-0.00963225j -0.0046137+0.00176195j 0.00900771+0.00901756j -0.00539559-0.0100948j 0.000420499+0.00967061j -0.0014649+0.00424545j -0.00644661+0.00217609j -0.0169961+0.00116266j 0.00403215+0.00278435j -0.000434068+0.00367234j 0.00132336+0.000403085j -0.00105582+0.000494296j 0.00140463+0.00773321j -0.00187742+0.0103469j -0.00389187-0.000804926j 0.00841273-0.000399085j -0.00793974-0.00490239j -0.0025248-0.00760178j 0.020921+0.00493773j -5.5135e-05+0.00433161j -0.0020832+0.00484986j -0.00153696+0.00325419j -0.00108191+0.0137045j -0.00565431+0.00355221j 0.00447121+0.00015601j -0.0193158+0.0111248j -0.015346+0.0161245j -0.0118183+0.000495578j -0.0012073-0.00246622j 0.010283-0.000525237j -0.00755533+0.0107573j 0.00439372+0.00623251j -0.013749+0.0305333j -0.00720157-0.0225606j -0.00955805+0.00731307j -0.00753749+0.0157353j -0.0349913+0.00774622j -0.0120869+0.0521609j 0.209422+0.0761249j 0.0197972+0.444145j -0.0125959+0.0536077j -0.00599805+0.0334391j 0.426958-0.0775221j -0.0566515-0.0235251j 
0.00529218+0.00135487j 0.0403829-0.00222552j 0.0195115-4.85723e-16j 0.0151874+0.000959295j -0.0587856-0.000771681j 0.0396064-0.00386304j 0.08895-0.000365347j -0.0631261+0.00534393j 0.0249804-0.00129443j -0.0223333-0.00203602j 0.0474391-0.00288143j -0.00746856+0.000260223j 0.0504209-0.000740285j -0.036911-0.00103728j -0.104834+0.000140882j 0.0530384-0.000289096j 0.0645945-0.00291776j 0.04551-0.010105j 0.0137937+0.00124203j 0.307021+0.0106817j -0.20825-0.00871734j 0.0971158-0.00229012j 0.0108319-0.0198601j -0.335023-0.0121422j 0.0607742-0.0148999j 0.0396882+0.00486298j 0.0244944+0.0028809j 0.0789569+0.0026419j 0.0291928+0.00545593j -0.0732792-0.00396468j 0.0469055+0.00696056j 0.0166735+0.00322203j -0.0260363-0.00487525j 0.00435178+0.00563298j 0.0197496-0.00516908j -0.0201705-0.000248092j 0.0034766-0.0018884j -0.0557502+0.00360114j 0.0433368+0.00423554j -0.0207481+0.00224783j -0.0910511-0.0117542j -0.00859132-0.010249j 0.0128932-0.00202223j -0.023787-0.00905695j -0.0520524-0.00834305j 0.0103209+0.00146825j -0.0432008-0.00255812j -0.00677435-0.00764727j -0.0277432-0.00100478j 0.000173478-0.0047722j -0.0560223+0.00175029j -0.0414853+0.00391105j -0.0112075+0.00361642j 0.0520363-0.0178494j 0.0646796-0.0121081j 0.00503052-0.0187202j -0.0574026+0.00787448j -0.0305978+0.00520605j -0.0112703+0.00163766j 0.00508012+0.0123017j -0.0137586+0.00531435j -0.014887-0.00441148j 0.0169188+0.00757427j -0.0111705+0.0047259j 0.0127708+0.00456726j 0.0322085+0.0163125j 0.0192634-0.0075539j -0.0156113+0.0101056j -0.0222931-0.00804232j -0.00826866-0.00945569j -0.00593301-0.000659061j 0.00869386-0.00152749j 0.0200619+0.0169684j 0.0048837+0.00124308j 0.00581695+0.000452782j -0.00461072+0.00319129j 0.0227052-0.00456613j -0.0133974-0.00942641j 0.0244139-0.0105764j -0.0135649+0.00830228j -0.00585214+0.000749452j -0.0147383+0.00229832j -0.0145946+0.000810829j 0.00945351+0.00261638j -0.0129063+0.00770474j 0.00993799-0.00407051j -0.00791371+0.000551916j -0.000671416-0.00462963j 0.00404857-0.000246847j 0.0136869+0.00423506j 0.00886398+0.0108024j 0.0144182+4.17908e-05j -0.0128737-0.00613397j -0.00312846+0.00876403j -0.0201747+0.00194989j 0.00709567+0.00102328j -0.0165238+0.000604724j -0.00211635+0.00110706j -0.0227323+0.0016711j 0.0340046+0.00472445j 0.00800507-0.00482457j 0.0151536+0.00741561j 0.00238484+0.00221362j 0.00857806-0.00809881j -0.012051-0.00510336j -0.0280914+0.00756731j -0.0167403+0.00129883j 0.0050339-0.00350621j -0.0179073+0.00254029j 0.00981451-0.00680634j 0.0094187-0.0166577j -0.006268-0.0101503j 0.0226578+5.69697e-06j 0.00400185-0.00973322j -0.00482568+0.0151172j 0.00922451-0.0044807j 0.00999154-0.0264789j -0.0182753+0.0323672j 0.0392219+2.27374e-05j -0.00871631+0.00612789j 0.0155966+0.000992255j -0.0166443+0.020287j 0.0221253+0.00324724j -0.0132319+0.0249073j -0.00414929+0.245116j -0.116851-0.167341j 0.0585421-0.00612363j -0.00973153-0.0877333j -0.0042709-0.0171605j -0.0113438+0.049812j 0.0357415+0.0132674j -0.00143102-0.0222807j -0.0580082-0.062214j 0.26473-0.125268j 0.00958058-0.00982473j 0.0610432-0.0306106j 
0.0428366-0.00212556j 0.000736371-0.00201594j 0.0151874-0.000959295j -0.00872677-3.1225e-16j 0.0415235-0.000884419j -0.0548385-0.00241429j -0.00139756-0.00468678j 0.0887673+0.00134289j 0.00471347+0.00119229j -0.0866652-0.00117412j 0.033102-0.00239785j -0.0465232+0.000866655j 0.0547792-0.00176383j 0.0281434+0.000387175j 0.043284+0.0024003j -0.0142527-0.00165632j -0.00183631-0.00159852j -0.225399-0.000181075j 0.0355078+0.000119146j 0.23053-0.0118873j -0.0302033+0.00518221j 0.193914-0.00455912j -0.423457-0.00686364j 0.207594+0.0246739j -0.131729-0.00556188j 0.0286714-0.00977609j 0.0939397+0.00339454j 0.0747394+0.00351613j -0.0330021+0.00154597j -0.0535739+0.00443979j 0.0393583+0.00223431j 0.0396369+0.00296203j 0.0178645-0.00184222j 0.00104836-0.00426976j -0.00986381-0.00196998j -0.00249669-0.00251048j 0.0176614+0.0036852j 0.0188672+0.0056756j -0.00442421+0.0029319j -0.0026062-0.00364774j -0.0249942+0.0115377j -0.0943241-0.0124754j -0.0194982-0.00469926j 0.00520998-0.00262791j 0.0363002+0.010059j 0.0448081+0.00559699j 0.00183901+0.00473165j -0.0410692-0.0142385j -0.0314209-0.00123694j 0.0176677-0.0093982j -0.00652185+0.00329753j 0.0125248-0.00269805j 0.00287886+0.0148723j 0.0169177-0.00139044j -2.80638e-05-0.010624j -0.042762+0.00508092j 0.0706625-0.0126427j 0.00415335-0.00495873j -0.00814954+0.00568219j 0.00465239-0.0124752j 0.00716347+0.00322152j -0.0361227-0.00896244j 0.00626777+0.00511439j 0.0168166+0.00228637j 0.0130339-0.00121817j 0.0392819-0.0071378j -0.0244476-0.0097j 0.0144697+0.0137196j -0.019543+0.00422383j -0.011259+0.0103168j 0.00610311+0.0100139j -0.00606796-0.00520207j 0.0312732+0.00375699j -0.00480263-0.00498j 0.00768989-0.000693025j 0.00142345-0.0103956j -0.00701464-0.0192057j -0.0284332+0.00172249j -0.00813724-0.0141015j 0.00971486+0.00315564j 0.00668264+0.00728119j -0.00250006+0.0149757j -0.00103386+0.00418128j -0.00207064-0.00213781j 0.0133174+0.00691928j 0.000812714-0.00190284j 0.00223622+0.0123972j -0.0115477-0.00313313j -0.00571212-0.00356763j -0.000766151+0.00127325j 0.00351891+0.00018819j -0.00999385-0.0114337j -0.00916618+0.00540487j 0.0154569-0.00194954j -0.0234333+0.00150684j 0.0098346-0.00313057j -0.0102092-0.00237874j -0.0109025+0.00346763j -0.010594+0.0159651j -0.0105206-0.0228301j -0.00317815-0.0026645j -0.0071154-0.00394747j 0.0088701-0.00166033j -0.00323425-0.00727966j -0.013932+0.00913732j 0.00582744-0.00610046j -0.00294663-0.00181552j -0.00561761+0.00906429j -0.0115965+0.0171818j -0.000345796+0.00981584j -0.0061363+0.00424576j 0.0170248-0.00558297j 0.0101746-0.00782312j -0.0211185+0.00567038j 0.00202611+0.0154588j -0.0168193-0.00205646j -0.00728363-0.0160665j 0.0493657+0.0298653j 0.00848141-0.0466027j -0.00121331-0.00753783j 0.00883388-0.0238255j -0.0248155+0.06302j -0.0155826+0.00713432j 0.0212227-0.020887j 0.111435+0.13798j -0.0181847+0.195608j 0.00289156-0.0873974j 0.0012309+0.062953j 0.0049564-0.0340857j -0.010131-0.0496063j 0.00407601+0.0127792j 0.0350083+0.0505657j -0.221131+0.0848552j -0.0532571-0.0435821j 0.0836706-0.0168687j -0.0178072+0.0268023j 
-0.00535615+0.00146828j -0.00361138+0.000829018j -0.0587856+0.000771681j 0.0415235+0.000884419j -0.287498+6.36644e-16j 0.224322+0.00147921j 0.191552+0.00411954j -0.406707-0.000687143j 0.0836768-0.000340964j -0.0175968+0.00108805j 0.283529+0.000578162j -0.00499991-0.000130824j -0.104959+0.00182023j -0.156156+0.000474076j -0.300641+0.000193653j 0.0529392+0.00131984j 0.101609+0.00198417j 0.227368+0.00451271j -0.0242199-0.001106j 0.239826+0.00112801j 0.0370593+0.00313033j 0.123402+0.0103024j -0.232145+0.00536516j 0.0302498+0.0106769j 0.132094+0.00765308j 0.149216-0.00523147j -0.0859383-0.00502004j -0.0466307-0.00455254j -0.0269773-0.00105806j 0.0606111+0.00420391j -0.0110261-0.00358369j -0.0302684-0.00422255j 0.0117355-0.0012812j 0.0234038+0.000962245j -0.0372665+0.000369644j 0.0237088+0.00151339j -0.0320226-0.00174714j 0.0695816-0.00069189j -0.0781514-0.00656994j -0.00217901+0.00268134j 0.0165029-0.00303213j 0.0370807+0.00512856j -0.00447829+0.00145408j -0.0120888+0.00496115j 0.0189005+0.00145208j -0.0030539-0.00164834j -0.00457692+0.00235066j -0.0262296+0.00166126j 0.0156945+0.00080964j 0.0031503+0.0077463j 0.0930911+0.00434114j 0.00305147-0.0144008j 0.0232794-0.0110292j -0.0356693+0.0176228j 0.00153578-0.00858491j -0.0117106+0.011754j 0.0295912-0.00786324j -0.0326838-0.00589211j 0.00729879+0.0043911j -0.0044694+0.0035576j 0.00772791+0.00213639j 0.0171625+0.0121064j -0.00413266-0.00950849j 0.0166728+0.000825448j -0.0295777+0.000147723j -0.0450521+0.0123164j 0.00215231-0.000192237j -0.0185507-0.000883886j 0.00373423+0.000478854j -0.00560717+0.00125731j 0.000584592-0.00988865j -0.0211235+0.0105582j -0.021549+0.00363706j 0.00544476+0.00383424j -0.00763242-0.00358712j 0.0192047+0.0171597j -0.00355033-0.00448077j 0.0333495+0.00662431j -0.0278061+0.0023297j 0.00793341+0.00596124j 0.00997286-0.00646476j 0.014705-0.000846314j 0.00535643-0.00583402j 0.0159996-0.000967787j 0.00694536-0.00500169j 0.00222458-0.00585963j 0.0101922+0.00376089j -0.00753354-0.000679998j 8.02456e-05-0.0102794j 0.00342017-0.00677181j 0.00208029+0.00856848j -0.00368246-0.00377018j 0.0276138+0.00620783j -0.00447303+0.0122597j 0.0109776-0.00276554j -0.0355608+0.0253191j 0.0048559+0.00451476j 0.00755955+0.00163267j 0.0110296-0.00211053j -0.0150773+0.0120625j 0.0136188+0.0053022j 0.0208025+0.00538524j 0.0147158+0.00555006j 0.00179742-0.00442183j 0.0287497+0.00615187j -0.00798696+0.00612516j 0.0150603+0.00978844j -0.00443492-0.009506j -0.00929089+0.00183739j -0.00112005-0.00926928j -0.0188468+0.00556453j 0.0150282-0.0147942j 0.0130441+0.00355385j 0.00245106-0.0272961j -0.0102627-0.0144468j 0.00297382+0.00486377j -0.00535415-0.013765j 0.00682672-0.0150215j 0.0274413+0.0221381j 0.00666292+0.00263088j 0.00648743+0.0282657j 0.0110514-0.0929431j 0.00139423+0.018209j 0.0108168-0.0103894j -0.0168372-0.0775988j 0.0424996+0.0426742j -0.0318829-0.0375374j 0.0168831+0.0402853j -0.00902858+0.0223994j 0.0638684-0.0617757j -0.00307847+0.0611778j -0.018746+0.0261612j 0.0305154-0.0157779j -0.0990921+0.0378942j 0.0356833-0.0425064j 0.061286+0.0381395j 
0.00461608-0.00133893j -0.00647659-0.00144379j 0.0396064+0.00386304j -0.0548385+0.00241429j 0.224322-0.00147921j 0.0224203-1.66273e-15j 0.058526+0.00212435j 0.0588401-0.00327507j 0.0601938+0.000160323j -0.275894-0.00196194j 0.213206+0.00201919j -0.104284-8.4224e-05j -0.00607636+0.000950994j 0.0827842-0.000821428j 0.183237-0.00178396j -0.0799435+0.000904129j 0.0959565+0.00058803j -0.173224-0.0020914j -0.00270633+8.09824e-05j 0.140939+0.00624134j 0.204639+0.00128191j -0.467812+0.00379675j -0.252086+0.00239379j -0.15536-0.00944962j -0.138308+0.00836878j 0.227294+0.00622095j -0.0730959-0.00700354j -0.032658+0.00509643j -0.0242356+0.00452964j -0.0283903-0.00322981j 0.000638496+0.0019982j -0.00187568-0.00530494j -0.0071777-0.0109829j 0.00110499-0.00575899j -0.0287487+0.00243031j 0.0347794-0.000692918j 0.00274903-0.0030561j 0.0232437-0.00404668j 0.0035693+0.000379965j -0.015772-0.00284995j 0.033387+0.00280657j -0.0204814-0.000396163j -0.0135097+0.00399609j -0.0171343-0.00677076j 0.000194164-0.00477451j -0.0280658-0.0043244j 0.0129431-0.00145732j 0.0690975+0.00744287j 0.0534249+0.00412908j 0.0434293+0.0115981j 0.0368588-0.00966578j -0.0453974-0.00454443j -0.0358013-0.00303849j 0.102784-0.00463693j 0.0544519-0.00333651j 0.0757357+0.000454545j 0.00648929-0.00159155j -0.0717697+0.00500261j 0.0207318+0.0062141j 0.015758+0.00219497j -0.0125153+0.00186418j 0.0323194-0.00254261j -0.0416826+0.00431837j 0.0175141+0.00934782j -0.0127686+0.00333124j -0.019995+0.00667358j 0.00326401+0.00252261j 0.0126258+0.0017734j 0.0257807+0.00301844j 0.00531509+0.0076471j 0.00809519-0.00293924j -0.0102919+0.00552379j -0.0273679-0.00157628j -0.00859643+0.0109172j 0.00266961+0.00418234j 0.00343322-0.00875316j 0.0107853+0.000437222j 0.0137035+0.00436677j -0.0124738+0.00841579j 0.0243892+0.00424784j 0.00260454+0.0167759j -0.00962104+0.00815566j -0.0073954+0.00352187j -0.00252788-0.00137411j -0.00741923-0.00735444j 0.0310856-0.00569003j 0.0380639-0.00560482j 0.00956955-0.00148681j -0.0233946-0.00196024j 0.00803249-0.00286971j -0.00692703-0.00975315j -0.00312001-0.000533101j -0.010102-0.0106102j -0.0125796-0.0147616j -0.00488188-0.011344j 0.00517375+0.00128596j 0.00298158+0.00213254j -0.0163199+0.00429341j 0.007453+0.00716256j 0.0261356+0.0149273j 0.02155-0.00495894j 0.00668571+0.00291719j 0.00722022+0.00709602j -0.00899956-0.000424975j -0.00474452-0.016554j -0.0199852-0.011593j 0.0292599-0.0119315j -0.00341862-0.00920304j 0.0340505+0.00537641j -0.00908679+0.00851389j -0.0390376+0.00246032j -0.00116855-0.0396259j 0.00188638-0.0040371j 0.0187355-0.0112358j 0.0177287+0.0109428j -0.00458667-0.00176667j -0.00319139+0.00475065j 0.0304262+0.0301634j 0.0214581-0.0170891j 0.000958079-0.00530084j 0.0124366+0.000293102j -0.0192644-0.0536442j 0.0225233-0.0309708j 0.00524799+0.0446461j -0.0359709-0.0561773j 0.0191325-0.0762653j 0.0234033+0.0308041j 0.0340181-0.0450857j 0.0344325+0.0087534j 0.0289591+0.0180929j 0.0131516-0.00762479j -0.00463616+0.0952603j 0.0724456-0.00737988j 0.0199329-0.037287j 0.126724+0.0446608j -0.0415097+0.0854367j 
0.0144179+0.000857199j 0.0235337-0.00259425j 0.08895+0.000365347j -0.00139756+0.00468678j 0.191552-0.00411954j 0.058526-0.00212435j 0.0366853-1.37082e-14j 0.211435+0.00304207j 0.00361804-0.00100319j -0.139974+0.00101923j -0.0282366-0.00350666j -0.0248553+0.000778519j 0.113248-0.00157181j -0.0893238-7.60811e-05j 0.165679+0.00161506j -0.0154332-0.000612766j 0.28214+0.00317881j 0.0313042+0.00336508j 0.106569+0.00123816j -0.225343-0.00329077j 0.321617+0.00179803j 0.373562-0.00316742j -0.0652526+0.00313797j -0.281168-0.00274849j 0.295149+0.00209856j 0.0678579-0.00593706j -0.0587514-0.00453598j 0.0131402-0.00767555j -0.00164824+0.00549411j 0.0578752+0.00217866j -0.0564227+0.00085823j 0.0441918-0.00150078j 0.00228091-0.00473697j -0.0149546+0.000256205j -0.000153619-0.00755226j 0.0340923+0.000667228j 0.0279197-0.00561762j -0.0169076-0.00261957j 0.0261915-0.00117342j 0.00478422+0.007316j -0.0796124+0.000268251j -0.045808-0.00670667j -0.00904764+0.00110784j -0.00223213+0.00272048j 0.0239429+0.00621905j 0.033263-0.00299414j 0.0451366+0.00486484j 0.0443828-0.00528194j 0.0362567-0.000320774j -0.0632987-0.00380429j 0.0713495+0.00171424j 0.0817308-0.00524166j 0.0942321-0.000539994j -0.0256231-0.000903831j -0.0291741+0.0021517j -0.00324156-0.0065058j -0.0429253+0.0123575j -0.0793571+0.00310158j -0.0402926+0.00180596j -0.0268808+0.00928246j 0.00778115+0.00121828j -0.0185385-0.00295032j 0.0208158+0.00179626j 0.0212121+0.000292992j -0.0188154-0.00334226j -0.0254709-0.0045903j 0.00605814-0.00116694j -0.00130765+0.00770581j -0.0183582-0.00139885j -0.00992169-0.000177572j -0.00750749-0.00229939j -0.0128618+0.00611532j 0.00508724-0.00613764j 0.0133003+0.00651492j 0.00867202+0.000272865j 0.0246602-0.00623445j 0.00176232+0.0113973j 0.0179037+0.0061731j -0.0203039-0.00487393j 0.0203892+0.00802025j 0.00898883+0.0160921j -0.0128697+0.00214239j 0.000850719-0.00670487j -0.0147235+0.00651062j 0.0122242-0.00263001j -0.00789562-0.00934556j 0.00800679+0.00378581j -0.0164473-0.00146213j 0.00955721-0.0103563j 0.0195965+0.000916672j 0.0100192+0.00578621j 0.00173045-0.00376618j 0.00595005-0.00270511j -0.00386211-0.00367924j -0.00451383+0.00183438j -0.0251851+0.00469217j 0.0140625-0.00585014j -0.0107177+0.000599351j -0.00613407+0.0167259j 0.012937-0.00693345j 0.000159951-0.00949343j -7.17871e-05-0.000883176j 0.0185371+0.0119826j -0.0221858-0.0135494j 0.020621-0.00162867j 0.0274419+0.00783841j -0.00811492+0.000980576j -0.0167888+0.0067793j -0.0387055-0.0205233j -0.0121514-0.00421178j -0.00538557+0.00216569j -0.00687471+0.00854451j -0.00592515+0.00726864j 0.0202523+0.00205955j -0.00164716+0.045015j 0.0188005-0.0102888j -0.00121044+0.0130658j -0.00152573+0.0426643j 0.0437613+0.0216909j 0.0173626-0.0387554j 0.0138925+0.0170768j 0.0402845+0.0156554j 0.00648548+0.0178959j 0.0215769-0.0315577j 0.0171111-0.0129044j -0.0187647+0.0394018j -0.00817107+0.0470509j 0.0465873+0.00351928j -0.0465483+0.0266637j 0.00423249-0.0100929j 0.00321411+0.105697j -0.00673039-0.0136937j -0.0120999-0.0335968j -0.00855563-0.00867238j 0.0220288-0.103137j 0.151874+0.0237934j 
