0.610032+7.80626e-17j 0.630859+0.00374971j -0.291025-0.0240366j -0.141898+0.0250254j 0.0594119-0.0146338j -0.046802-0.00100076j -0.169208+0.00880732j 0.010783-0.00033318j 0.0424124+0.0510151j -0.0167957+0.0300255j -0.0513353+0.0358649j -0.000218706+0.0283876j -0.0145073+0.0096188j 0.0476941+0.0178057j 0.0219278-0.0595033j 0.0144888-0.0418759j -0.00453029-0.0337403j -0.00590019-0.001417j 0.0269062+0.0160145j -0.00458529+0.0279626j 0.00831199+0.00370578j 0.0134793-0.0107611j 0.00106744+0.00538283j -0.0036262-0.0150322j -0.0495092-0.00597826j 0.0058477+0.024026j 0.0103641+0.0313434j 0.0129011-0.00191667j 0.000211144+0.000405231j -0.0315493+0.0134909j 0.0203014-0.00477017j 0.0135116+0.00775769j -0.00505195-0.00765074j 0.00275645-0.0190377j 0.0186937-0.0335209j 0.00362883+0.0111972j -0.0283305-0.0359998j 0.0148508+0.00179953j -0.00112487-0.0045624j 0.00709233+0.0218618j 0.0166714+0.00651506j -0.0135319+0.00452436j 0.010784+0.00868972j -0.00520614+0.0128507j 0.00231744+0.00718966j -0.00870756-0.00732885j -0.00934896-0.00776447j 0.00323429-0.00880574j 0.0212765+0.00367413j -0.00502915+0.0110488j 0.0105752+0.00831873j 0.00595505+0.00152304j 0.00832439+0.0148999j -0.000758014+0.00802121j -0.00751855-0.00194176j 0.0151448+0.00192398j 0.0239487-0.0137715j 0.00143992-0.0138798j -0.0133836-0.00569435j -0.0244838-0.00766093j 0.00801594+0.00185154j -0.0169995-0.00589743j 0.0023445-0.006663j -0.00318704-0.00362234j -0.00703425+0.00519469j 0.0146354+0.00987666j 0.00348961-0.00221889j -0.00924994+0.00532211j -0.00670019+0.00722107j -0.00359074+0.0139241j 0.000354858+0.000219474j -0.014012+0.00662807j 0.00105295+0.00579259j -0.00238115-0.00617388j 0.0022998-9.38559e-05j -0.0138824+0.0170645j -0.00725034+0.00833104j 0.0146472-0.00111667j -0.00330888+0.0158296j -0.00812909+0.00135543j 0.00170272-0.00652871j -0.0078538+0.0107796j 0.00188039+0.0109285j -0.00749941+0.00648148j -0.014471+0.0112376j -0.00511781+0.00346612j -0.00424874-0.0206679j -0.00595329-0.0158908j -0.00179798+0.00522645j 0.0159471+0.0224012j -0.0114256-0.0202164j -0.0171837-0.000998597j -0.00717888+0.00784281j -0.00200646-0.00644387j 0.00630636-0.0012049j 0.00464977+0.00924677j 0.00166266+0.00598031j -0.0102718-0.00952133j -0.00238549-0.000332101j 0.0058327-0.00124315j 0.0161141-0.00047079j -0.00787155+0.00715616j 0.00205275+0.000718183j 0.00536403+0.0120696j -0.00938002+3.94732e-05j -0.0193502-0.00336112j -0.00969342-0.000595716j -0.0126803+0.00336527j 0.017392+0.00931175j 0.0131484-0.00118845j -0.00770087-0.0102698j 0.00840293-0.00171607j -0.000744102+0.00144998j -0.000740968+0.00385879j 0.00487761+0.00713513j 0.0112079+0.00615694j -0.00266248+0.00347706j 0.00583748-0.013951j 0.00776113+0.00420606j 0.014471+0.000480465j 0.00195232+0.00247023j -0.00196723-0.00465217j 0.00306493-0.00431647j -0.00854244+0.0145399j -0.00108108+0.00071803j -0.0184156+0.00618869j 0.00511829-0.000402675j 0.00220125+0.00324861j 0.0061588+0.0123575j -0.00396095+0.0124024j -0.00145661+0.00552628j -0.00553804-0.00393915j 0.00186631-0.00135452j -0.00474939-0.002568j -0.000894358+0.000619756j -0.00541934+0.00137058j 0.001317+0.000317449j -0.0129673+0.0128451j -0.00109154-0.000494691j -0.0143197+0.0135639j 0.000705547-0.00713506j 0.00878762-0.0042396j -0.0110283+0.00125117j 0.00128716-0.00738615j 0.00427067-0.00291697j -0.00679992-0.00441432j 0.00393748-0.00066464j 0.000472605+0.00232617j -0.00464188+0.000735107j 0.00495952+0.00132342j -0.00125513-0.00490897j -0.00641608+0.00271102j 0.00889082-0.000911272j 0.0025931+0.00244832j 0.00143371-0.00822752j 0.00119792+0.00520205j 0.00212128+0.006559j -0.00178423+0.00223475j 0.00864355-0.0146886j 8.80274e-05-0.00122427j -0.00106364-0.00327588j 0.010778+0.00865132j -0.000175941-0.00524886j -0.00679904+0.00259019j -0.000159318-0.00499236j 0.00897787+0.0154261j -0.00735433-0.00452762j 0.010931+0.00792813j -0.00581385-0.0036519j -0.00334788+0.0189227j 0.0022491+0.00302175j -0.00127658+0.0107251j 0.00411095-0.00522273j 0.00778194+0.00774527j 0.0140154-0.00412517j 0.00550293+0.0214061j 0.0122912+0.0269021j -0.0118897+0.00856612j -0.0019373-0.0011628j 8.82986e-05-0.000975692j 0.0029144+0.00877934j 0.0045205+0.00911439j -0.0261549-0.00158168j 0.00791537-0.0093345j -0.0340048-0.00140153j -0.00889892-0.0114155j -0.0137415+0.00595036j -0.00545464+0.0365067j -0.00190649-0.0258644j 0.0158015+0.0170362j -0.0114657+0.00868938j 0.00626856+0.0285661j -0.000412299+0.00778359j 0.00989793+0.00579517j -0.0305636-0.00442551j -0.0331244+0.0494934j 
0.630859-0.00374971j -0.720578+5.0784e-16j -0.175261-0.00675013j 0.116835+0.0247648j -0.0215588+0.00590671j -0.13265+0.00247944j -0.0368278-0.00270338j 0.0238885-0.0429532j 0.0308854+0.0150275j -0.0460683-0.0138146j 0.0251108+0.0104307j -0.0531503-0.0843232j 0.0632294-0.0512072j -0.0598333+0.0124525j -0.0131535+0.0262062j 0.0214353-0.0433613j 0.00139013+0.0116667j -0.00600725-0.0249575j 0.0059085-0.00288045j -0.0136726+0.0046891j 0.0110116-0.0132385j 0.0152256-0.0160407j 0.0387102+0.0126348j 0.00119718+0.00709788j -0.00912081-0.00513568j 0.0028368-0.0196893j -0.00531285-0.0101639j -0.0264742-0.0045204j 0.0223087+0.0261975j 0.0201684-0.0203267j 0.0421372-0.0157165j -0.0107811-0.00167224j 0.00596767+0.0124729j -0.0104395-0.0433614j -0.0028001+0.0127537j -0.0189167-0.0158322j -0.00593327-0.00477875j -0.00787024-0.000690084j 0.00841546+0.00291353j 0.00774261+0.011789j 0.00706819+0.0119533j 0.00431272+0.012821j 0.00455871+0.0059171j -0.00894808-0.00353216j 0.00118924+0.011379j 0.00460703-0.0037505j -0.00525331-0.00275174j -0.00799467-0.00167728j 0.00257193-0.00414074j -0.00309369+0.000187667j -0.0164827-0.0166408j 0.0225833-0.0113655j -0.00410518-0.000353733j 0.00802151+0.0154541j -0.00426928-0.00202634j 0.00626022-0.0142213j 0.00817668+0.0102431j -0.00311104-0.00572354j 0.0230627+0.00661565j 0.0088783+0.0042963j 0.0181864-0.00200596j -0.0133757+0.00302566j 0.00890852+0.0061457j 0.00168338+0.00169221j 0.0237446-0.00451478j 0.0040593-0.00459015j -0.00796183-0.0109653j -0.00316489-0.00729433j 0.00680057-0.0111542j 0.00392292-0.0279757j -0.00613533+0.000278013j 0.00613317+0.00296722j 0.00578422+0.00281322j -0.00337768-0.00478996j 0.00671984+0.000590501j -0.011901+0.0149793j -0.00992742+0.0117926j -0.00285003+0.00890851j 0.00364488+0.000164632j -0.00122994+0.010335j -0.00866344-0.000111575j -0.0133245-0.0181937j -0.0102179-0.0145377j 0.0119974+0.0111173j -0.00366842-0.00279972j -0.00162649+0.0191326j -0.00159648-0.00869697j -0.0162124-0.00583654j -0.00898627+0.00516001j -0.00767405-0.000939544j -0.00594041-0.00117123j -0.00212389-0.00305635j -0.00104857-0.00124883j 0.00365827-0.00458263j 0.0024833+0.00242087j 0.00807199-0.000344836j -0.00218768+0.00253864j -0.00906684-0.00604327j 0.00612544+0.00373454j -0.00512219-0.00364034j 0.00463378-0.0025771j -0.00492891-0.00219186j 0.00201636+0.00395749j 0.0154975+0.00642852j 0.00411815+0.0032015j 0.00537599+0.00599299j -0.00738112-0.00635815j -0.0099736-0.00601471j 0.00786583-0.00553048j -0.001611-0.00714322j -0.00382388-0.00498689j 0.0101603+0.00292498j 0.000407861-0.00412344j -0.00176635+0.00224571j 0.0122698-0.00775298j -0.0025365+0.0132979j 0.00792339+0.00164678j 0.00793219+0.000524967j 0.00698213-0.00211079j -0.0129-0.0119882j -0.00596839-0.0108269j -0.00469721-0.00827326j -0.000741721-0.00944067j -0.0133171-0.000902093j -0.0076974-0.00063703j 0.00244397+0.00336758j -0.0144473-0.00351756j -0.00636952-0.0022209j -0.00566774-0.000571003j -0.00934932-0.000181513j 0.0114186-0.0101063j 0.0055636+0.00336464j -0.000341179+0.00347199j -0.00318451-0.000545029j 0.00664833-0.0030208j 0.0104457-0.0022347j -0.000716008-0.00635605j 0.0115311-0.0114184j 0.00494494-0.00518078j -0.0119895+0.0068723j -0.00429856+0.0100394j -0.0034203-0.00491122j 0.000830567+0.00409374j -0.00517652+0.0104127j 0.00433013+0.0102963j 0.00265353+0.0134673j -0.00663451-0.00352521j 0.00434499+0.00648613j -0.0039991+0.00261699j -0.00636535-0.00451356j 0.0037883+0.000128485j 0.00165454-0.00174343j 0.00341071-0.00685563j 0.00997375-0.00182921j -0.00533287+0.00187546j -0.00185261+0.0185817j -0.00250714-0.00135248j -0.000216545+0.00811949j 0.00984246+0.000201927j -0.00048998+0.000720156j -0.00183049+0.00850707j -0.00235259-0.000846302j -0.0137184-0.0179417j 0.00351075-0.00305879j 0.00713844+0.0116096j 0.00507403+0.00389558j -0.0100973-0.0148423j -0.00484081-0.00551321j 0.015343-0.000651367j -6.55939e-07-0.000757702j -0.00335954+0.0050316j -0.00355562-0.000295296j -0.00381474-0.00233466j -4.63482e-05-0.0105995j -0.00210272-0.00612964j -0.00316964-0.00709533j -0.000611345+0.0114374j -0.00649011+0.00272732j 0.000426645+0.0066149j -0.00842251-0.00375705j 0.0189873+0.0117532j -0.0019589+0.00814918j -0.011162+0.00252416j 0.00168432-0.00256255j -0.00557896-0.00249926j -0.0106457+0.00388327j -0.00905262+0.000219805j 0.00394338+0.0150658j -0.00151258+0.0039885j 0.000604119-0.00352306j 0.00199177+0.0170579j 0.0108773+0.00300268j -0.00515516+0.00406812j -0.00328162+0.00158362j -0.0169619+0.0121955j -0.000602957+0.0155155j 
-0.291025+0.0240366j -0.175261+0.00675013j -0.0486006+1.38778e-17j -0.0494052-0.00843807j 0.0166695+0.00156j 0.0244735-0.00598533j 0.0957912+0.0292092j -0.0505849-0.118145j -0.128185+0.0906567j -0.0382803+0.116031j -0.0209959+0.140623j 0.0152896+0.00446164j -0.0055972-0.0155348j -0.0334773+0.0409494j 0.00987123-0.0951368j 0.09557+0.0234268j -0.170936-0.00393373j -0.0702282-0.0452633j 0.023121+0.0144482j 0.0090107-0.0101416j 0.00980001-0.00385729j 0.0140022-0.0294151j -0.000788046+0.0121944j -0.0314061+0.0130653j -0.00144941-0.016773j -0.0463274+0.00267366j -0.0309885-0.00701884j -0.0295608+0.0212564j -0.0283048-0.0171474j -0.00464498-0.00310232j 0.00741406+0.0193528j -0.000893362-0.0217113j -0.0147829-0.0834165j -0.0127382-0.0682119j 0.0104021+0.00823468j 0.0194962+0.0253881j -0.0410464-0.0700981j 0.0237577-0.0784484j -0.0212754-0.0372731j 0.0272907-0.0239996j 0.032355-0.00317855j -0.0733459+0.0228251j -0.0245213+0.0284255j -0.0456728-0.0214236j 0.0117858-0.0260756j 0.0219099+0.00171142j -0.0109355+0.00395419j 0.0214555-0.0138369j 0.04038-0.0128783j -0.00125093-0.00578946j -0.00975669-0.0173581j 0.00107743-0.00932944j 0.0254623+0.0036652j -0.0023952-0.0146386j -0.00915337-0.0292787j -0.00501264-0.0024078j -0.00452321-0.000114002j 0.00294046-3.59273e-05j -0.00016597-0.00596363j -0.00190037+0.0111701j -0.010882-0.000786741j 0.00538966-0.000292273j 0.0216603-0.000723354j -0.0128039+0.00186746j 0.0212398-0.00463319j 0.00343484+0.0112463j 0.00445657+0.0201822j -0.0299898+0.000423555j -0.0210808+0.00932176j 0.0188544-0.00401169j -0.0215311-0.00145741j 0.00318032-0.00232435j 0.0137813+0.0151452j 0.00873033+0.0302736j 0.0283094+0.00078082j -0.0216685+0.0209341j -0.0198293+0.00461782j 0.0616986-0.0273349j -0.0178728-0.00326522j 0.000658933+0.0327269j 0.034166+0.00935689j 0.0024736+0.0100279j -0.00438915+0.0178107j -0.0201277+0.0115645j -0.0186219-0.0158441j -0.0363437-0.00360154j -0.0174997-0.0269423j -0.00325813-0.0210363j -0.0128478+0.000850292j -0.01914-0.00941134j 0.00899437-0.0423595j -0.0435315-0.0259152j 0.00317564+0.00892321j -0.0217646-0.0205999j 0.0019969-0.0056155j 0.0327077+0.0291581j -0.0158185+0.0249297j 0.0112323+0.00653852j 0.00269715-0.00154791j 0.0185779-0.00228177j 0.0503023-0.00463409j -0.0139206+0.00541034j 0.0152867+0.0197296j -0.019216+0.034147j 0.00593535+0.0349946j -0.0117581+0.00426302j -0.00144578+0.0108451j -0.0059314+0.0295132j 0.0142078+0.00518749j 0.0136146-0.0133963j 0.0248801+0.0242742j 0.0337569-0.00329936j -0.0048668-0.000318614j -0.0103526+0.0273656j 0.0254298-0.00389676j 0.0206988-0.00244698j -0.0346856+0.00529386j 0.0426426-0.0125045j 0.0110909+0.00852763j 0.0215071-0.00332955j -0.00562788-0.0063627j 0.00843427+0.00772697j -0.0180821-0.0127224j 0.00152314+0.00635382j -0.00664658-0.00708188j -0.0212776-0.0128415j 0.000295383-0.00591516j -0.0278558-0.0223557j -0.00154703+0.0022445j -0.0131224+0.00681691j 0.0058917+0.00182116j 0.00137117+0.00173842j 0.0180786+0.00995755j 0.0249091-0.0143978j -0.0221145-0.000568191j -0.0135364-0.0122136j 0.0184677+0.00798006j -0.00590311+0.0185586j 0.0129069-0.0122995j 0.00233333+0.0174572j 0.00508806-0.00398645j 0.00397831+0.00741273j 0.0056745-0.00423496j -0.01869-0.0141263j -0.0057308+0.00533856j 0.00865408+0.000514607j -0.0148774-0.0125443j -0.00256777+0.025071j -0.0338142-0.00611152j -0.00436156-0.0056537j 0.00478128-0.0296188j -0.0202889-0.0261294j 0.0402614-0.00223124j -0.0101222-0.0205403j 0.00269317+0.00911952j 0.00818067+0.0189971j 0.0230788+0.0225206j 0.0101337+0.0161315j 0.0254306-0.01898j 0.00075078+0.0230765j -0.0114087-0.0043977j 0.00156731-0.00877433j -0.0125556+0.00069188j -0.0122355-0.00142932j 0.0108431+0.013086j 0.00307027+0.00248885j -0.00895237+0.00857529j 0.0164283-0.00842913j -0.0369705-0.0165036j -0.0336937+0.037077j 0.00176823+0.00812442j 0.0237107+0.0332739j -0.0170754+0.00194679j 0.0524702+0.0157653j 0.0284853-0.00776257j -0.0155588+0.0196381j 0.0145434+0.0439211j -0.0348602+0.0505332j -0.0419928+0.00621569j 0.00737381-0.000531804j 0.0277378+0.0641172j -0.0018793-0.0100383j -0.0616466+0.0335638j 0.125557-0.0226798j -0.0978064-0.022786j -0.0325145-0.0612678j -0.0452199+0.018792j -0.076309+0.15191j 0.0476858-0.031326j 0.0418084+0.0899946j 0.0209317+0.0863165j 0.0431273+0.0696842j 0.0138869+0.0247219j 0.098405+0.108934j -0.0574874+0.00650678j -0.230935+0.174724j 
-0.141898-0.0250254j 0.116835-0.0247648j -0.0494052+0.00843807j 0.0543725-6.31439e-16j -0.0364749+0.0021733j 0.0553835+0.00547847j -0.000939365-0.00438056j 0.0561173-0.0333359j 0.0218556+0.155034j 0.0591547+0.0136938j 0.0263958-0.0550843j -0.0388329-0.0466416j 0.00955159+0.0733421j 0.0907014+0.0769523j -0.0880988+0.123063j -0.108291-0.00107031j -0.11319+0.0221269j -0.00955372+0.00122597j 0.0537048+0.0180185j -0.012257-0.00259883j 0.030726+0.00217256j -0.0209404+0.0507254j -0.00243683-0.0112882j 0.037711+0.00795111j 0.00822744-0.0418116j 0.024964-0.0566323j -0.00607276+0.0033806j 0.0381384+0.0225728j 0.0192289-0.043755j -0.00605216+0.0470958j 0.0537732+0.0228102j 0.030269+0.0461868j 0.00846731+0.0122517j -0.0238856-0.0483653j 0.0397435+0.0153284j 0.00138759-0.0068307j -0.0283066+0.10713j -0.0243949-0.0372018j 0.0260711-0.00964395j 0.038172+0.0124305j 0.034238-0.0466436j -0.0187424+0.00883692j -0.00869694-0.0188342j 0.00846449-0.0152349j -0.0230464-0.0223011j -0.0126723-0.009162j 0.0169335-0.0242338j -0.00741477-0.00598072j -0.015937-0.0341984j 0.00372511-0.00853563j -0.00106091-0.0039241j 0.00085796-0.0124426j 0.0224108-0.0223261j -0.00175707+0.0115528j -0.00595474-0.00185835j -0.0178953+0.00615488j 0.0093723+0.0154404j 0.0256162+0.0246473j 0.00367622+0.00139566j -0.0243261+0.00854976j -0.00431119-0.00207709j -0.0114555+0.0152519j 0.00298757+0.0259189j -0.00590797-0.00118878j 0.00638601-0.00742068j -0.00850843+0.00776641j 0.00855284+0.0141973j -0.00966004-0.0179548j -0.00179343-0.0176229j 0.00928521+0.0299446j -0.00984373-0.0152413j -0.01231-0.00612436j -0.00463721-0.0109193j -0.0298939-0.00855871j 0.0195604+0.00302267j -0.0117085+0.0101288j -0.0168433+0.0192839j -0.0208007-0.00204041j 0.0129906-0.00798538j 0.0282032-0.0339178j -0.0331992-0.00346711j -0.0280352+0.0058543j 0.0279915+0.00350326j -0.00175377+0.0123704j -0.0647766-0.0284131j -0.0266113+0.0407996j 0.0130673+0.00847046j -0.0219185-0.000430198j 0.00065544+0.00901491j -0.00492297-0.0354294j -0.0253705-0.0101816j 0.0175777+0.0427698j 0.0348421+0.00307802j -0.0102139-0.0185145j 0.00324652+0.011412j 0.0166705-0.0022795j 0.00398033+0.0105267j 0.00448783-0.00194951j 0.0138358+0.0117291j -0.0394682+0.00911611j 0.0310489-0.0209443j 0.0402536+0.0267056j 0.00523284+0.0222929j 0.00963293-0.024153j -0.00288779+0.0152487j -0.00903624+0.0109551j 0.0176605+0.0251219j -0.000903027+0.009842j 0.0263285-0.0184979j -0.0244978-0.00822924j -0.0177876+0.00370427j 0.0160786+0.00783205j 0.00244974+0.00326018j 0.00574514+0.0172497j -0.00347571-0.00662339j 0.0105959-0.00738995j 0.0126763-0.000122744j -0.0108384-0.00795239j 0.0253498-0.0159613j -0.00592445-0.0183342j -0.0108574+0.012088j 0.00366124+0.00615548j 0.0237002+0.0147317j 0.00347519-0.0215442j -0.00301927+0.0157904j -0.0201583-0.00880849j 0.00265127-0.00691105j -0.0177785-0.0062585j 0.00266797+0.00208095j 0.00695148-0.0238916j 0.00208415-0.00951116j 0.0126591+0.00118309j -0.0157544+0.0156682j -0.0252234-0.0134894j 0.00472942+0.0112907j 0.00566898-0.0133963j -0.0120845-0.00312441j -0.00180748+0.00122773j 0.00141233+0.0209009j 0.00460515+0.00656651j 0.0100408+0.00258383j -0.00462503+0.0068888j -0.00609221-0.0131443j 0.00721414+0.00235837j -0.0135046-0.0227722j 0.0130649-0.00744306j -0.0228759-0.00284952j -0.0352256-0.00974421j -0.0291161-0.0098641j 0.00705938-0.0229708j 0.00817359+0.0029054j 0.00499948-0.00109904j -0.00721121+0.0223583j 0.0270356+0.00795492j -0.00354372+0.0146567j -0.0287238+0.00492641j -0.00656268-0.0163178j -1.23443e-05+0.0136148j 0.0220643+0.0125575j -0.0118395-0.00254645j -0.0202273+0.0145088j 0.00629007+0.0109655j -0.000983473+0.000143906j -0.00853779+0.00352827j 0.00441809+0.00248916j -0.0146097-0.00237843j -0.0137791-0.0348986j -0.0205148-0.0211839j 0.0093643-0.0201665j -0.00367916-0.0221677j 0.000758024+0.00576715j -0.0339292+0.0146544j 0.0139013-0.0198865j -0.00609162-0.0107168j 0.0319536+0.0365751j -0.0132216-0.0404696j 0.0151782+0.0380253j -0.0468476+0.0158715j 0.00175081+0.0366402j -0.0197303-0.0100755j 0.0533109+0.007577j -0.0538934+0.0092452j 0.0517875+0.0420991j -0.0482692-0.0113994j -0.0174782+0.107681j -0.143447+0.0161549j 0.0144688-0.0189555j 0.0048436+0.0361365j -0.0109811+0.114452j 0.0265439-0.0234137j 0.00743172+0.0707921j 0.033526-0.0696277j -0.114506-0.0869883j -0.00182871+0.0162957j -0.194056+0.126869j 0.0444646+0.00620975j 
0.0594119+0.0146338j -0.0215588-0.00590671j 0.0166695-0.00156j -0.0364749-0.0021733j -0.0108145+2.91434e-16j -0.0235085-0.00314843j 0.00780782+0.00285578j 0.0361147+0.0179951j -0.00605246-0.0881764j -0.00901982+0.0597082j -0.00786176+0.0300169j -0.0593226-0.00782908j -0.0022966+0.0662779j 0.0444978+0.0140944j -0.0385833+0.0332775j 0.0675114-0.0161076j 0.0285329+0.00108152j 0.0359499-0.0113594j -0.00886294-0.0329325j 0.0163718-0.00529501j -0.0223703-0.0118426j -0.00813581-0.0233251j 0.0102986+0.0107227j -0.0121327-0.0450895j -0.000830877+0.0283448j -0.00126347+0.0105825j 0.00475979-0.00355125j -0.0122416+0.0176613j 0.00302732-0.0435112j -0.011176-0.0617647j -0.0172416+0.0252208j 0.00116615+0.00829626j -0.00326179+0.0207528j 0.0153423-0.0218539j 0.00208204-0.0121521j 0.0146325-0.057643j 0.00914498-0.00531975j -0.00184448-0.0113926j -0.00861167+0.016825j -0.0104128+0.00763316j -0.0204906+0.0014306j 0.000218022+0.00649174j 0.00441749+0.00181758j 0.00156115+0.000383332j 0.00665261+0.0148366j -0.00341548+0.01281j -0.00649903+0.0124213j 0.00556413-0.0162395j 0.0172977+0.0143794j -0.00168613+0.0100546j -0.0125652-0.000750397j -0.00469357-0.00990243j -0.000732078+0.000462016j 0.022278-0.00284584j 0.00817586+0.0032436j 0.0177609-0.0125801j -0.00408316-0.00140105j 0.0122388-0.0304767j 0.00850936-0.0297467j 0.0225035+0.0303069j -0.00157211+0.00832853j 0.000225055-0.00898036j -0.0187634+0.0291633j 0.0346562+0.0116658j -0.0373822-0.0134128j 0.0025982-0.00739935j 0.000515693+0.00425562j -0.00136005-0.0043417j 0.0257284-0.00332662j 0.00787245+0.0181601j -0.00681012-0.0108973j 0.0237778-0.0296099j -0.0356103-0.0358102j 0.0119966+0.0193519j 0.0218892-0.00372317j 0.00643677+0.0119305j -0.0176814-0.0160032j 0.0301841+0.0129591j -0.00737647+0.0271606j 0.00355942-0.00421429j 0.00635312+0.00775872j -0.016798-0.0238245j 0.0154123+0.012484j -0.00488421+0.00361047j 0.000426522+0.00953937j 0.00342661-0.00714879j 0.00535723-0.00246762j -0.0016128-0.0125577j -0.0166973-0.0162681j 0.00334363-0.00808651j -0.00852463+0.00158362j 0.0107371+0.00172924j 0.00535874-0.00170579j 0.00985311+0.0108812j -0.00455645-0.00673741j 0.000902927+0.0106647j 0.00119098-0.00691536j 0.00184737-0.00547384j -0.00291507-0.00280568j 0.0208713-0.00894634j -0.00613153+0.00131694j -0.0026829-0.00549733j -0.00600215-0.00592703j 0.00188106+0.0120413j -0.00387885+0.00121703j 0.00581886+0.00232118j -0.00306453-0.0123079j 0.00336767-0.00567826j 0.00136859+0.00327225j -0.00524878+0.00160741j 0.00593623+0.00333138j -0.00278542-0.00592971j 0.00254658+0.00854076j 0.00102537+0.00269748j 0.00392255-0.000301149j 0.00448485+0.00538371j -0.00424399-0.00217622j 0.00749063-0.00101583j -0.00753991-0.00705276j -0.0094048+0.00125966j 0.00369332-0.0109873j 0.0050242-0.00792932j -0.00233066-0.0123746j -0.00448781+0.0152281j -0.00729574-0.00424133j 0.00849188-0.0069716j -0.00172841-0.00291908j 0.00240728+0.000727203j 0.00416102+0.00226568j 0.003766+0.00490691j -0.0111158+0.00720347j 0.0141372+0.0200095j 0.00396766+0.0213568j 0.00638516+0.00695754j 0.0026187+0.0027332j -0.00328003-0.0058456j 0.00118151-0.000836118j -0.000576042+0.00233583j -0.000695865+0.00257825j -0.0114747-0.0058579j -0.00349291-0.00218725j -0.00180213+0.00937036j -0.00659188+0.0109331j -0.00694412+0.0166796j -0.0203061-0.00875411j 0.00634996-0.00607405j 0.0130375-0.00246481j -0.00522664-0.00976537j 0.0211313+6.27349e-05j -0.00220808+0.0152287j -0.0216968-0.00418138j -0.00229619-0.00213442j -0.010534-0.00534892j -0.00200073-0.00101121j -0.00713856+0.0045864j 0.0188854-0.00246497j -0.00334637+0.016835j -0.0145236-0.0118885j 0.0076103+0.0124191j 0.00589213-0.0137715j 0.0128824-0.0171086j -0.00510315+0.0101028j 0.00843405-0.00116216j -0.0260101-0.0108271j 0.0103897-0.000524944j 0.00949798-0.00847133j 0.00260933-0.0100886j -0.000653405-0.00608298j 0.00871505+0.0138119j 0.00733811+0.0127185j 0.00211668-0.00630973j 0.00595229+0.00645423j -0.0193345-0.00326051j 0.011206-0.0106622j 0.00787876-0.00734307j 0.00254733+0.0130643j -0.00116494-0.013226j 0.0134453-0.00678193j -0.0107571-0.0158792j -0.0112803+0.0123167j -0.00725637+0.0105269j -0.000797726+0.00697619j -0.0167909-0.00871473j 0.000724473+0.0107378j 0.00752433-0.00855731j 0.023913-0.00429688j 0.00613956-0.00198035j -0.0126795-0.00173068j -0.00259933-0.0246358j 0.0112734-0.00544251j -0.0113011-0.00558815j -0.00855107+0.0191635j 0.0154678+0.0114267j 0.00690303-0.0148236j 0.0332242-0.0247701j -0.00674247-0.00435877j 
