-0.00205733-0j 0.00785798-0j 0.0200849-0j 0.0001225-0j -0.00255474-0j 1.44284e-05-0j 0.00235188-0j -7.30862e-07-0j -0.00021059-0j -0.000212773-0j -0.05444-0j 0.0174551-0j 0.0176359-0j -0.000848678-0j -0.000857472-0j -0.0550042-0j 1.06673e-05-0j 1.07779e-05-0j 0.000269508-0j 0.000272301-0j -4.59343e-07-0j -4.64103e-07-0j 
0.0115359-0j -1.51199e-05-0j 0.00238925-0j -0.00103945-0j 0.00712548-0j 0.0117179-0j -1.46332e-06-0j 6.20157e-06-0j -0.0562172-0j -0.0567998-0j 0.00021059-0j 0.00103284-0j 0.00104354-0j 0.0144774-0j 0.0146274-0j 0.000212773-0j -2.97524e-05-0j -3.00607e-05-0j -8.30526e-08-0j -8.39132e-08-0j 3.89765e-06-0j 3.93804e-06-0j 
0.0142041-0j 0.00176421-0j -0.0681156-0j 8.73511e-06-0j -0.000121026-0j -0.000149945-0j 0.000257461-0j -0.00148783-0j 0.00145394-0j 0.00146901-0j -0.0122224-0j 0.00040618-0j 0.000410389-0j -6.05168e-05-0j -6.11439e-05-0j -0.0123491-0j 0.0144268-0j 0.0145763-0j 1.95308e-05-0j 1.97332e-05-0j 4.77363e-06-0j 4.8231e-06-0j 
0.000584343-0j 0.000148145-0j 0.000121026-0j 0.0101844-0j -0.0698151-0j -6.20157e-06-0j 1.43376e-05-0j 0.0119026-0j 2.97524e-05-0j 3.00607e-05-0j 1.06673e-05-0j -0.0101197-0j -0.0102246-0j 0.000733342-0j 0.000740941-0j 1.07779e-05-0j -0.0571035-0j -0.0576952-0j 8.13746e-07-0j 8.22178e-07-0j -3.8189e-05-0j -3.85848e-05-0j 
-0.061588-0j 0.000162284-0j -0.0127558-0j -7.65506e-05-0j 0.000524761-0j 0.00131405-0j 1.5706e-05-0j -6.65623e-05-0j -0.00630423-0j -0.00636956-0j -0.0011243-0j 7.60639e-05-0j 7.68521e-05-0j 0.000530342-0j 0.000535838-0j -0.00113596-0j 0.000319336-0j 0.000322645-0j 8.91414e-07-0j 9.00651e-07-0j 0.0103188-0j 0.0104257-0j 
-1.63117e-06-0j -0.00374285-0j 3.20948e-05-0j -5.59132e-06-0j 0.000194886-0j 3.4047e-09-0j 0.0256547-0j 3.33591e-08-0j -8.30526e-08-0j -8.39132e-08-0j -0.000269508-0j -0.00268364-0j -0.00271145-0j -4.02609e-07-0j -4.06782e-07-0j -0.000272301-0j -8.13746e-07-0j -8.22178e-07-0j -0.0526663-0j -0.053212-0j 2.0966e-08-0j 2.11833e-08-0j 
-1.36009e-05-0j 0.000543065-0j 0.000334979-0j -2.76876e-09-0j 1.15887e-07-0j 4.75278e-08-0j -0.00563311-0j -2.40749e-09-0j -1.39221e-06-0j -1.40663e-06-0j -0.00376235-0j -1.99751e-06-0j -2.01821e-06-0j 1.91819e-08-0j 1.93807e-08-0j -0.00380134-0j 7.05213e-08-0j 7.12521e-08-0j 0.0240827-0j 0.0243323-0j -1.51309e-09-0j -1.52877e-09-0j 
-9.84199e-05-0j 0.00117614-0j 0.000471973-0j -0.00170323-0j 0.0235984-0j 5.16798e-07-0j 0.000171641-0j 5.06356e-06-0j -5.01115e-06-0j -5.06308e-06-0j 8.46891e-05-0j -0.0791998-0j -0.0800205-0j -0.000122643-0j -0.000123914-0j 8.55667e-05-0j -4.9099e-05-0j -4.96078e-05-0j 1.30206e-05-0j 1.31555e-05-0j 3.18242e-06-0j 3.2154e-06-0j 
0.000686216-0j -5.94349e-07-0j 7.03192e-05-0j 0.0118003-0j 0.0017101-0j 0.000692565-0j -4.30665e-08-0j -3.50814e-05-0j 7.02419e-05-0j 7.09698e-05-0j 4.11764e-06-0j 0.000122643-0j 0.000123914-0j -0.0817526-0j -0.0825998-0j 4.16031e-06-0j -3.55805e-06-0j -3.59493e-06-0j -1.95339e-09-0j -1.97364e-09-0j -2.20484e-05-0j -2.22769e-05-0j 
1.74893e-05-0j 0.0198761-0j -0.000257461-0j -5.14721e-07-0j 1.43376e-05-0j -4.56789e-08-0j -0.0659279-0j 8.7671e-05-0j 8.90487e-07-0j 8.99715e-07-0j 0.0014312-0j -0.000147714-0j -0.000149245-0j -3.70631e-08-0j -3.74471e-08-0j 0.00144604-0j -0.0017091-0j -0.00172681-0j -0.0156118-0j -0.0157736-0j -2.81289e-07-0j -2.84204e-07-0j 
0.000345268-0j -0.0020286-0j -0.0050827-0j 5.25335e-08-0j -1.46332e-06-0j 8.63104e-05-0j 0.00672874-0j 4.56789e-08-0j -0.00168258-0j -0.00170001-0j 0.0282543-0j 1.5076e-05-0j 1.52322e-05-0j -7.31686e-07-0j -7.39269e-07-0j 0.0285471-0j -8.90487e-07-0j -8.99715e-07-0j 0.00159338-0j 0.00160989-0j 2.87089e-08-0j 2.90064e-08-0j 
