-0.0245576-0j -0.00396296-0j -0.00323574-0j -0.00046704-0j -0.000404468-0j -4.7667e-05-0j -2.17569e-06-0j -0.022636-0j -0.00357906-0j -0.0028295-0j -0.00188633-0j -0.000408403-0j -0.000471583-0j -0.00016673-0j -3.92986e-05-0j -4.16824e-05-0j -3.47354e-06-0j -1.29451e-07-0j -0.0148094-0j -0.0149629-0j -0.00230882-0j -0.00233275-0j -0.00178841-0j -0.00180694-0j -0.000258134-0j -0.00163259-0j -0.000260809-0j -0.0016495-0j -0.000288603-0j -0.000192402-0j -0.000291594-0j -2.40503e-05-0j -0.000166625-0j -0.000194396-0j -2.42995e-05-0j -0.000168352-0j -3.40122e-05-0j -1.70061e-05-0j -3.43647e-05-0j -2.00419e-06-0j -1.71823e-05-0j -2.45462e-06-0j -2.02496e-06-0j -2.48006e-06-0j -1.58445e-07-0j -1.60087e-07-0j -4.99055e-09-0j -5.04226e-09-0j -0.0113038-0j -0.0139877-0j -0.0081595-0j -0.00174421-0j -0.00215835-0j -0.00125904-0j -0.00133216-0j -0.000192281-0j -0.00164847-0j -0.00119152-0j -0.000961606-0j -0.000237936-0j -0.00081578-0j -0.000138796-0j -0.00147443-0j -0.000210634-0j -0.00100948-0j -0.000860087-0j -1.75528e-05-0j -0.000192281-0j -0.000588861-0j -0.000260646-0j -0.000117748-0j -2.17205e-05-0j -0.000152043-0j -0.000111014-0j -0.000237936-0j -2.40352e-05-0j -1.26703e-05-0j -1.60234e-05-0j -0.000145705-0j -0.000138796-0j -1.41628e-06-0j -1.96246e-05-0j -0.000137372-0j -2.9742e-05-0j -8.49948e-05-0j -4.90615e-06-0j -8.01339e-05-0j -1.9828e-05-0j -2.31278e-06-0j -1.75256e-06-0j -1.73495e-05-0j -1.41628e-06-0j -2.42842e-05-0j -1.15663e-05-0j -1.05564e-07-0j -1.02233e-06-0j -6.07106e-06-0j -2.86192e-06-0j -1.44549e-07-0j -1.41658e-05-0j -3.54145e-06-0j -1.75256e-06-0j -1.66946e-06-0j -1.30628e-07-0j -7.6184e-09-0j -1.7887e-07-0j -1.02233e-06-0j -7.61999e-08-0j -2.07809e-10-0j -9.42729e-09-0j -1.04341e-07-0j -5.49925e-09-0j -2.5715e-10-0j -1.50004e-10-0j 
0.0268001-0j 0.00432485-0j 0.00353122-0j 0.000509688-0j 0.000441403-0j 5.20198e-05-0j 2.37437e-06-0j 0.000488934-0j 7.73073e-05-0j 6.11168e-05-0j 4.07445e-05-0j 8.82145e-06-0j 1.01861e-05-0j 3.60134e-06-0j 8.48844e-07-0j 9.00335e-07-0j 7.50279e-08-0j 2.79613e-09-0j 0.0161618-0j -0.0156829-0j 0.00251966-0j -0.002445-0j 0.00195172-0j -0.00189389-0j 0.000281706-0j 0.00178167-0j -0.000273359-0j -0.00172887-0j 0.000314957-0j 0.000209972-0j -0.000305625-0j 2.62464e-05-0j 0.000181841-0j -0.00020375-0j -2.54687e-05-0j -0.000176452-0j 3.71181e-05-0j 1.8559e-05-0j -3.60182e-05-0j 2.1872e-06-0j -1.80091e-05-0j 2.67877e-06-0j -2.12239e-06-0j -2.59939e-06-0j 1.72914e-07-0j -1.6779e-07-0j 5.44627e-09-0j -5.28488e-09-0j 0.012336-0j 0.000302133-0j -0.0172805-0j 0.00190349-0j 4.66201e-05-0j -0.00266643-0j 0.00145381-0j 0.00020984-0j 3.56067e-05-0j 0.00130033-0j -0.00203652-0j 5.13938e-06-0j 0.000890274-0j -0.000293947-0j 3.18476e-05-0j 0.000229868-0j 2.18045e-05-0j -0.00182152-0j 1.91557e-05-0j 0.00020984-0j -0.00124711-0j 5.62991e-06-0j 0.0001285-0j 4.69159e-07-0j -0.000322002-0j 0.000121151-0j 5.13938e-06-0j 2.623e-05-0j -2.68335e-05-0j 1.74866e-05-0j 3.14722e-06-0j -0.000293947-0j 1.54562e-06-0j 2.14167e-05-0j 2.96722e-06-0j 6.42423e-07-0j -0.000180005-0j 5.35417e-06-0j -0.00016971-0j 4.28282e-07-0j 2.52398e-06-0j 3.78551e-08-0j -3.67433e-05-0j 1.54562e-06-0j 5.24536e-07-0j -2.44956e-05-0j 1.15203e-07-0j -2.16512e-06-0j 1.31134e-07-0j 6.18171e-08-0j 1.57749e-07-0j -3.00008e-05-0j -7.5002e-06-0j 3.78551e-08-0j -3.53563e-06-0j 2.82155e-09-0j 8.31409e-09-0j 3.86357e-09-0j -2.16512e-06-0j -1.61379e-07-0j 2.26785e-10-0j 2.03628e-10-0j -2.20977e-07-0j -1.16465e-08-0j 5.55441e-12-0j -3.17684e-10-0j 
0.0207593-0j 0.00335001-0j 0.00273527-0j 0.000394803-0j 0.000341909-0j 4.02944e-05-0j 1.83918e-06-0j 0.0191349-0j 0.00302549-0j 0.00239186-0j 0.00159457-0j 0.000345235-0j 0.000398643-0j 0.000140942-0j 3.32203e-05-0j 3.52354e-05-0j 2.93629e-06-0j 1.09429e-07-0j -0.0120387-0j 0.0126486-0j -0.00187687-0j 0.00197195-0j -0.00145381-0j 0.00152746-0j -0.00020984-0j -0.00132714-0j 0.00022047-0j 0.00139438-0j -0.000234608-0j -0.000156405-0j 0.000246493-0j -1.95507e-05-0j -0.000135451-0j 0.000164329-0j 2.05411e-05-0j 0.000142313-0j -2.76488e-05-0j -1.38244e-05-0j 2.90495e-05-0j -1.62922e-06-0j 1.45247e-05-0j -1.99538e-06-0j 1.71176e-06-0j 2.09647e-06-0j -1.28801e-07-0j 1.35326e-07-0j -4.05686e-09-0j 4.26238e-09-0j 0.00955543-0j -0.0113707-0j 0.00689747-0j 0.00147443-0j -0.00175454-0j 0.0010643-0j 0.00112612-0j 0.000162541-0j -0.00134006-0j 0.00100723-0j 0.000812875-0j -0.00019342-0j 0.000689604-0j 0.000117328-0j -0.00119858-0j 0.000178055-0j -0.000820613-0j 0.000727057-0j 1.48379e-05-0j 0.000162541-0j 0.000497782-0j -0.000211881-0j 9.95357e-05-0j -1.76568e-05-0j 0.000128527-0j 9.38432e-05-0j -0.00019342-0j 2.03176e-05-0j 1.07106e-05-0j 1.35451e-05-0j -0.000118445-0j 0.000117328-0j 1.19723e-06-0j 1.65893e-05-0j -0.000111671-0j -2.41775e-05-0j 7.18487e-05-0j 4.14732e-06-0j 6.77396e-05-0j -1.61184e-05-0j 1.95507e-06-0j -1.42468e-06-0j 1.4666e-05-0j 1.19723e-06-0j -1.97409e-05-0j 9.77737e-06-0j 8.92361e-08-0j 8.64205e-07-0j -4.93522e-06-0j -2.32648e-06-0j 1.22192e-07-0j 1.19748e-05-0j 2.99369e-06-0j -1.42468e-06-0j 1.41124e-06-0j -1.06189e-07-0j 6.44006e-09-0j -1.45405e-07-0j 8.64205e-07-0j 6.44141e-08-0j 1.75667e-10-0j -7.66353e-09-0j 8.82026e-08-0j 4.64868e-09-0j -2.0904e-10-0j 1.26803e-10-0j 
-0.0209744-0j -0.00338473-0j -0.00276362-0j -0.000398894-0j -0.000345452-0j -4.0712e-05-0j -1.85824e-06-0j 0.0185679-0j 0.00293584-0j 0.00232098-0j 0.00154732-0j 0.000335005-0j 0.000386831-0j 0.000136765-0j 3.22359e-05-0j 3.41913e-05-0j 2.84928e-06-0j 1.06186e-07-0j -0.0126486-0j 0.0127697-0j -0.00197195-0j 0.00199082-0j -0.00152746-0j 0.00154208-0j -0.00022047-0j -0.00139438-0j 0.00022258-0j 0.00140772-0j -0.000246493-0j -0.000164329-0j 0.000248852-0j -2.05411e-05-0j -0.000142313-0j 0.000165902-0j 2.07377e-05-0j 0.000143675-0j -2.90495e-05-0j -1.45247e-05-0j 2.93275e-05-0j -1.71176e-06-0j 1.46638e-05-0j -2.09647e-06-0j 1.72814e-06-0j 2.11653e-06-0j -1.35326e-07-0j 1.36622e-07-0j -4.26238e-09-0j 4.30318e-09-0j -0.00965445-0j 0.0114739-0j -0.00615773-0j -0.00148971-0j 0.00177046-0j -0.000950159-0j -0.00113779-0j -0.000164226-0j 0.00135221-0j -0.00101767-0j -0.000725696-0j 0.000195174-0j -0.00069675-0j -0.000104745-0j 0.00120945-0j -0.0001799-0j 0.000828055-0j -0.000649082-0j -1.49917e-05-0j -0.000164226-0j -0.000444396-0j 0.000213803-0j -0.000100567-0j 1.78169e-05-0j -0.000114743-0j -9.48157e-05-0j 0.000195174-0j -2.05282e-05-0j -9.56188e-06-0j -1.36855e-05-0j 0.000119519-0j -0.000104745-0j -1.20964e-06-0j -1.67612e-05-0j 0.000112684-0j 2.43968e-05-0j -6.41431e-05-0j -4.1903e-06-0j -6.04747e-05-0j 1.62645e-05-0j -1.97533e-06-0j 1.43759e-06-0j -1.30931e-05-0j -1.20964e-06-0j 1.99199e-05-0j -8.72877e-06-0j -9.01609e-08-0j -7.71521e-07-0j 4.97997e-06-0j 2.34758e-06-0j -1.23458e-07-0j -1.06905e-05-0j -2.67263e-06-0j 1.43759e-06-0j -1.25989e-06-0j 1.07152e-07-0j -6.5068e-09-0j 1.46724e-07-0j -7.71521e-07-0j -5.75058e-08-0j -1.77488e-10-0j 7.73303e-09-0j -7.87431e-08-0j -4.15012e-09-0j 2.10936e-10-0j -1.13204e-10-0j 
0.0189505-0j 0.00305813-0j 0.00249695-0j 0.000360404-0j 0.000312119-0j 3.67836e-05-0j 1.67893e-06-0j 0.0174677-0j 0.00276188-0j 0.00218346-0j 0.00145564-0j 0.000315155-0j 0.00036391-0j 0.000128662-0j 3.03258e-05-0j 3.21654e-05-0j 2.68045e-06-0j 9.98945e-08-0j 0.0114281-0j 0.0115465-0j 0.00178167-0j 0.00180013-0j 0.00138007-0j 0.00139438-0j 0.000199197-0j 0.00125983-0j 0.000201261-0j 0.00127289-0j 0.000222708-0j 0.000148472-0j 0.000225016-0j 1.8559e-05-0j 0.000128581-0j 0.000150011-0j 1.87514e-05-0j 0.000129913-0j 2.62464e-05-0j 1.31232e-05-0j 2.65184e-05-0j 1.54659e-06-0j 1.32592e-05-0j 1.89417e-06-0j 1.56261e-06-0j 1.9138e-06-0j 1.22268e-07-0j 1.23535e-07-0j 3.85109e-09-0j 3.891e-09-0j -0.0169601-0j 0.010794-0j 0.0062965-0j -0.00261699-0j 0.00166555-0j 0.000971571-0j -0.00199876-0j -0.000288496-0j 0.00127209-0j -0.00178775-0j 0.00074205-0j 0.00018361-0j -0.00122399-0j 0.000107106-0j 0.00113779-0j -0.000316032-0j 0.00077899-0j 0.00066371-0j -2.6336e-05-0j -0.000288496-0j 0.000454411-0j 0.000201134-0j -0.000176667-0j 1.67612e-05-0j 0.000117328-0j -0.000166563-0j 0.00018361-0j -3.60621e-05-0j 9.77737e-06-0j -2.40414e-05-0j 0.000112438-0j 0.000107106-0j -2.12498e-06-0j -2.94445e-05-0j 0.000106007-0j 2.29512e-05-0j 6.55886e-05-0j -7.36114e-06-0j 6.18375e-05-0j 1.53008e-05-0j -3.47007e-06-0j 1.35241e-06-0j 1.33882e-05-0j -2.12498e-06-0j 1.87396e-05-0j 8.92547e-06-0j -1.58386e-07-0j 7.88908e-07-0j 4.6849e-06-0j 2.20848e-06-0j -2.1688e-07-0j 1.09314e-05-0j 2.73286e-06-0j 1.35241e-06-0j 1.28828e-06-0j 1.00803e-07-0j -1.14306e-08-0j 1.3803e-07-0j 7.88908e-07-0j 5.88017e-08-0j -3.11794e-10-0j 7.27483e-09-0j 8.05176e-08-0j 4.24365e-09-0j 1.98437e-10-0j 1.15755e-10-0j 
-0.0234501-0j -0.00378424-0j -0.00308982-0j -0.000445977-0j -0.000386227-0j -4.55173e-05-0j -2.07757e-06-0j -0.000427817-0j -6.76439e-05-0j -5.34772e-05-0j -3.56514e-05-0j -7.71876e-06-0j -8.91286e-06-0j -3.15117e-06-0j -7.42738e-07-0j -7.87793e-07-0j -6.56494e-08-0j -2.44661e-09-0j 0.0135992-0j 0.0137225-0j 0.00212015-0j 0.00213937-0j 0.00164226-0j 0.00165715-0j 0.000237039-0j 0.00149917-0j 0.000239189-0j 0.00151276-0j 0.000265018-0j 0.000176679-0j 0.000267421-0j 2.20848e-05-0j 0.000153008-0j 0.000178281-0j 2.22851e-05-0j 0.000154396-0j 3.12327e-05-0j 1.56163e-05-0j 3.15159e-05-0j 1.8404e-06-0j 1.5758e-05-0j 2.25403e-06-0j 1.85709e-06-0j 2.27447e-06-0j 1.45497e-07-0j 1.46816e-07-0j 4.58272e-09-0j 4.62427e-09-0j -0.010794-0j 0.000254227-0j 0.0151204-0j -0.00166555-0j 3.92281e-05-0j 0.00233313-0j -0.00127209-0j -0.00018361-0j 2.99609e-05-0j -0.00113779-0j 0.00178196-0j 4.32449e-06-0j -0.00077899-0j 0.000257203-0j 2.67979e-05-0j -0.000201134-0j 1.83472e-05-0j 0.00159383-0j -1.67612e-05-0j -0.00018361-0j 0.00109122-0j 4.73724e-06-0j -0.000112438-0j 3.9477e-07-0j 0.000281752-0j -0.000106007-0j 4.32449e-06-0j -2.29512e-05-0j 2.34793e-05-0j -1.53008e-05-0j 2.6482e-06-0j 0.000257203-0j -1.35241e-06-0j -1.87396e-05-0j 2.49674e-06-0j 5.40561e-07-0j 0.000157504-0j -4.6849e-06-0j 0.000148496-0j 3.60374e-07-0j -2.20848e-06-0j 3.18529e-08-0j 3.21504e-05-0j -1.35241e-06-0j 4.41366e-07-0j 2.14336e-05-0j -1.00803e-07-0j 1.89448e-06-0j 1.10342e-07-0j 5.20155e-08-0j -1.3803e-07-0j 2.62507e-05-0j 6.56268e-06-0j 3.18529e-08-0j 3.09368e-06-0j 2.37417e-09-0j -7.27483e-09-0j 3.25097e-09-0j 1.89448e-06-0j 1.41206e-07-0j -1.98437e-10-0j 1.71341e-10-0j 1.93355e-07-0j 1.01907e-08-0j 4.67371e-12-0j 2.77974e-10-0j 
-0.0156334-0j -0.00252283-0j -0.00205988-0j -0.000297318-0j -0.000257485-0j -3.03449e-05-0j -1.38505e-06-0j -0.000285212-0j -4.50959e-05-0j -3.56514e-05-0j -2.37676e-05-0j -5.14584e-06-0j -5.94191e-06-0j -2.10078e-06-0j -4.95159e-07-0j -5.25195e-07-0j -4.37663e-08-0j -1.63107e-09-0j -0.0094277-0j 0.00914834-0j -0.0014698-0j 0.00142625-0j -0.0011385-0j 0.00110477-0j -0.000164329-0j -0.00103931-0j 0.000159459-0j 0.00100851-0j -0.000183725-0j -0.000122483-0j 0.000178281-0j -1.53104e-05-0j -0.000106074-0j 0.000118854-0j 1.48567e-05-0j 0.000102931-0j -2.16522e-05-0j -1.08261e-05-0j 2.10106e-05-0j -1.27587e-06-0j 1.05053e-05-0j -1.56261e-06-0j 1.23806e-06-0j 1.51631e-06-0j -1.00866e-07-0j 9.78774e-08-0j -3.17699e-09-0j 3.08285e-09-0j 0.0351787-0j -0.000176244-0j 0.0100803-0j 0.00542819-0j -2.7195e-05-0j 0.00155542-0j 0.00414585-0j 0.000598401-0j -2.07706e-05-0j 0.00370816-0j 0.00118797-0j -2.99797e-06-0j 0.0025388-0j 0.000171469-0j -1.85778e-05-0j 0.000655516-0j -1.27193e-05-0j 0.00106255-0j 5.46263e-05-0j 0.000598401-0j 0.000727481-0j -3.28411e-06-0j 0.000366444-0j -2.73676e-07-0j 0.000187835-0j 0.000345487-0j -2.99797e-06-0j 7.48002e-05-0j 1.56529e-05-0j 4.98668e-05-0j -1.83588e-06-0j 0.000171469-0j 4.40764e-06-0j 6.10741e-05-0j -1.73088e-06-0j -3.74747e-07-0j 0.000105003-0j 1.52685e-05-0j 9.89976e-05-0j -2.49831e-07-0j 7.19765e-06-0j -2.20821e-08-0j 2.14336e-05-0j 4.40764e-06-0j -3.05979e-07-0j 1.42891e-05-0j 3.28526e-07-0j 1.26299e-06-0j -7.64948e-08-0j -3.606e-08-0j 4.49853e-07-0j 1.75005e-05-0j 4.37512e-06-0j -2.20821e-08-0j 2.06245e-06-0j -1.64591e-09-0j 2.37093e-08-0j -2.25375e-09-0j 1.26299e-06-0j 9.41375e-08-0j 6.46725e-10-0j -1.18783e-10-0j 1.28903e-07-0j 6.79379e-09-0j -3.24007e-12-0j 1.85316e-10-0j 
0.0136792-0j 0.00220747-0j 0.00180239-0j 0.000260153-0j 0.000225299-0j 2.65518e-05-0j 1.21192e-06-0j -0.024469-0j -0.00386889-0j -0.00305862-0j -0.00203908-0j -0.000441474-0j -0.000509771-0j -0.000180231-0j -4.24809e-05-0j -4.50578e-05-0j -3.75482e-06-0j -1.39934e-07-0j 0.00824924-0j 0.00736453-0j 0.00128608-0j 0.00114815-0j 0.00099619-0j 0.000889351-0j 0.000143788-0j 0.000909393-0j 0.000128367-0j 0.000811863-0j 0.000160759-0j 0.000107173-0j 0.000143518-0j 1.33966e-05-0j 9.28145e-05-0j 9.56789e-05-0j 1.19599e-05-0j 8.28604e-05-0j 1.89457e-05-0j 9.47284e-06-0j 1.69138e-05-0j 1.11639e-06-0j 8.4569e-06-0j 1.36729e-06-0j 9.96656e-07-0j 1.22065e-06-0j 8.8258e-08-0j 7.87925e-08-0j 2.77987e-09-0j 2.48173e-09-0j 0.0062965-0j -0.0151204-0j 0.0173708-0j 0.000971571-0j -0.00233313-0j 0.00268037-0j 0.00074205-0j 0.000107106-0j -0.00178196-0j 0.00066371-0j 0.00204717-0j -0.000257203-0j 0.000454411-0j 0.000295484-0j -0.00159383-0j 0.000117328-0j -0.00109122-0j 0.00183104-0j 9.77737e-06-0j 0.000107106-0j 0.00125363-0j -0.000281752-0j 6.55886e-05-0j -2.34793e-05-0j 0.000323686-0j 6.18375e-05-0j -0.000257203-0j 1.33882e-05-0j 2.69738e-05-0j 8.92547e-06-0j -0.000157504-0j 0.000295484-0j 7.88908e-07-0j 1.09314e-05-0j -0.000148496-0j -3.21504e-05-0j 0.000180946-0j 2.73286e-06-0j 0.000170597-0j -2.14336e-05-0j 1.28828e-06-0j -1.89448e-06-0j 3.69354e-05-0j 7.88908e-07-0j -2.62507e-05-0j 2.46236e-05-0j 5.88017e-08-0j 2.17644e-06-0j -6.56268e-06-0j -3.09368e-06-0j 8.05176e-08-0j 3.01577e-05-0j 7.53942e-06-0j -1.89448e-06-0j 3.55411e-06-0j -1.41206e-07-0j 4.24365e-09-0j -1.93355e-07-0j 2.17644e-06-0j 1.62222e-07-0j 1.15755e-10-0j -1.01907e-08-0j 2.22132e-07-0j 1.17074e-08-0j -2.77974e-10-0j 3.19345e-10-0j 
-0.0135389-0j -0.00218483-0j -0.00178391-0j -0.000257485-0j -0.000222989-0j -2.62795e-05-0j -1.19949e-06-0j -0.0124795-0j -0.00197318-0j -0.00155994-0j -0.00103996-0j -0.000225158-0j -0.00025999-0j -9.19203e-05-0j -2.16658e-05-0j -2.29801e-05-0j -1.91501e-06-0j -7.13681e-08-0j 0.0238676-0j -0.00824924-0j 0.00372102-0j -0.00128608-0j 0.00288229-0j -0.00099619-0j 0.000416022-0j 0.00263116-0j -0.000143788-0j -0.000909393-0j 0.000465127-0j 0.000310085-0j -0.000160759-0j 3.87606e-05-0j 0.000268541-0j -0.000107173-0j -1.33966e-05-0j -9.28145e-05-0j 5.48158e-05-0j 2.74079e-05-0j -1.89457e-05-0j 3.23005e-06-0j -9.47284e-06-0j 3.95599e-06-0j -1.11639e-06-0j -1.36729e-06-0j 2.55358e-07-0j -8.8258e-08-0j 8.04302e-09-0j -2.77987e-09-0j 0.0121169-0j 0.0225433-0j -0.00449844-0j 0.00186967-0j 0.00347851-0j -0.000694124-0j 0.00142798-0j 0.000206112-0j 0.00265675-0j 0.00127723-0j -0.000530146-0j 0.000383469-0j 0.000874458-0j -7.652e-05-0j 0.00237627-0j 0.000225784-0j 0.00162692-0j -0.000474177-0j 1.88153e-05-0j 0.000206112-0j -0.000324647-0j 0.00042007-0j 0.000126217-0j 3.50058e-05-0j -8.38235e-05-0j 0.000118999-0j 0.000383469-0j 2.5764e-05-0j -6.98529e-06-0j 1.7176e-05-0j 0.000234826-0j -7.652e-05-0j 1.51816e-06-0j 2.10362e-05-0j 0.000221396-0j 4.79337e-05-0j -4.68587e-05-0j 5.25905e-06-0j -4.41788e-05-0j 3.19558e-05-0j 2.47914e-06-0j 2.82452e-06-0j -9.565e-06-0j 1.51816e-06-0j 3.91377e-05-0j -6.37667e-06-0j 1.13157e-07-0j -5.63623e-07-0j 9.78442e-06-0j 4.61242e-06-0j 1.54946e-07-0j -7.80979e-06-0j -1.95245e-06-0j 2.82452e-06-0j -9.20392e-07-0j 2.10527e-07-0j 8.16638e-09-0j 2.88276e-07-0j -5.63623e-07-0j -4.201e-08-0j 2.22756e-10-0j 1.51935e-08-0j -5.75245e-08-0j -3.03181e-09-0j 4.14436e-10-0j -8.26994e-11-0j 
0.0193453-0j 0.00312184-0j 0.00254897-0j 0.000367912-0j 0.000318621-0j 3.75499e-05-0j 1.71391e-06-0j -0.0171257-0j -0.00270782-0j -0.00214072-0j -0.00142714-0j -0.000308986-0j -0.000356786-0j -0.000126143-0j -2.97322e-05-0j -3.15357e-05-0j -2.62798e-06-0j -9.79389e-08-0j -0.0112188-0j -0.0117778-0j -0.00174903-0j -0.00183619-0j -0.00135479-0j -0.00142231-0j -0.000195548-0j -0.00123675-0j -0.000205293-0j -0.00129839-0j -0.000218629-0j -0.000145753-0j -0.000229524-0j -1.82191e-05-0j -0.000126225-0j -0.000153016-0j -1.9127e-05-0j -0.000132516-0j -2.57657e-05-0j -1.28828e-05-0j -2.70497e-05-0j -1.51826e-06-0j -1.35248e-05-0j -1.85948e-06-0j -1.59392e-06-0j -1.95214e-06-0j -1.20029e-07-0j -1.2601e-07-0j -3.78055e-09-0j -3.96895e-09-0j -0.0173134-0j 0.0101768-0j 0.00567947-0j -0.00267151-0j 0.00157032-0j 0.000876361-0j -0.0020404-0j -0.000294507-0j 0.00119935-0j -0.00182499-0j 0.000669332-0j 0.000173111-0j -0.00124949-0j 9.66097e-05-0j 0.00107273-0j -0.000322616-0j 0.000734449-0j 0.000598669-0j -2.68847e-05-0j -0.000294507-0j 0.00040988-0j 0.000189634-0j -0.000180348-0j 1.58028e-05-0j 0.000105831-0j -0.000170034-0j 0.000173111-0j -3.68133e-05-0j 8.81922e-06-0j -2.45422e-05-0j 0.000106009-0j 9.66097e-05-0j -2.16925e-06-0j -3.0058e-05-0j 9.99458e-05-0j 2.16389e-05-0j 5.91611e-05-0j -7.51449e-06-0j 5.57777e-05-0j 1.44259e-05-0j -3.54237e-06-0j 1.27508e-06-0j 1.20762e-05-0j -2.16925e-06-0j 1.76681e-05-0j 8.05081e-06-0j -1.61686e-07-0j 7.11598e-07-0j 4.41702e-06-0j 2.0822e-06-0j -2.21398e-07-0j 9.86019e-06-0j 2.46505e-06-0j 1.27508e-06-0j 1.16203e-06-0j 9.50392e-08-0j -1.16687e-08-0j 1.30138e-07-0j 7.11598e-07-0j 5.30394e-08-0j -3.1829e-10-0j 6.85886e-09-0j 7.26272e-08-0j 3.82779e-09-0j 1.87091e-10-0j 1.04411e-10-0j 
