0.0321167-3.07822e-17j 0.237812-0.00182772j 0.160376-1.82108e-17j -0.0729519+0.0160644j 0.0526127+9.26837e-17j 0.0800832-0.0180528j -0.140403+6.39416e-16j -0.0563437+2.30098e-18j 0.179939-1.9211e-16j 0.0250083-0.00105292j 0.00398943+7.13066e-17j -0.0170563-4.89415e-17j 0.080605-0.00198657j 0.23297+0.0147941j 0.0244645+0.0197007j 0.153191-3.91459e-16j -0.0186881-0.00140652j -0.0109686+2.76043e-17j -0.0184388+7.45557e-17j 0.0482006+7.52437e-18j 0.027749+8.38976e-16j 0.0311336+0.0372163j -0.146187-3.14262e-16j -0.0381672+1.36667e-16j -0.0538301-5.67116e-16j -0.14078+0.00502409j -0.00257409-8.11252e-16j 0.0032387+0.0024055j -0.0832526-3.47243e-17j -0.0131314-0.0973643j -0.0181932-8.67225e-16j -0.0373471-0.0405109j -0.0162983-1.10222e-17j 0.0331719-7.13289e-16j -0.00155422+0.00343684j -0.000515043+0.000927085j 0.0100114-1.03099e-16j -0.0150058+3.40069e-14j -0.0326002-0.0387473j 0.0111652+2.92865e-16j -0.031948-4.37366e-16j 0.0151723+0.0123943j -0.000429544+1.82978e-16j 0.0010514-2.89166e-17j -0.0054919+4.32828e-16j 0.0187071+0.0031212j -0.00711679-0.00538872j -0.0197151-2.73595e-17j 0.0312572-3.40742e-16j 0.0109535-0.00438774j -0.0119908-6.88764e-17j -0.0133451-1.48552e-16j 0.0067018-6.12207e-16j -0.0303677+0.00523527j -0.0182436-0.00796136j 0.00924174-4.39561e-16j -0.0387682-2.22304e-16j -0.00403757+6.04749e-16j 0.0176818+0.00158266j 0.00427486+4.66397e-17j -0.00527791-0.00352554j 0.00845242+2.45997e-16j -0.0142123-0.0293368j 0.0122281+2.58309e-16j 0.0316331+0.0451303j 0.0273082-4.74163e-16j -0.00472534-1.17971e-16j -0.0013264-0.017731j -0.021568+0.0105661j -0.0147592+3.3281e-15j -0.0117577-0.0088819j 0.0126715+5.09916e-16j -0.0125498-6.84372e-16j 0.00242816+2.46224e-16j 0.0172618-1.91747e-05j 0.0252146+2.04075e-16j 0.0162831+0.00468634j -0.0159293+0.00304926j 0.00711912+2.44744e-16j 0.0188336+9.56619e-17j 0.029303-3.78848e-16j 0.00282454+0.00304108j 0.0172476+0.0153916j 0.00643064-6.01377e-16j -0.0241682+0.0116489j 0.0114481-5.53388e-16j -0.00474195-0.00377397j -0.00891584+0.0128574j 0.00912949-1.17566e-15j -0.014058+2.23691e-16j 0.014994+1.04539e-16j -0.00304847+1.81847e-15j -0.00231005-0.00617279j -0.00405064+0.0012286j 0.00586928-1.67109e-17j 0.0136151+7.28617e-17j 0.00256066+0.00100465j -0.0105672-1.31346e-16j 0.000813768+0.000917596j -0.00365339-5.50979e-17j -0.00676988+2.0385e-16j 0.00221076-0.00221718j 0.0012879-0.0169675j -0.000639613-3.79841e-16j -0.0105223+5.8027e-16j 0.0099449+0.00758713j -0.00701036+2.46751e-16j 0.00547863-0.00473707j -0.00842797-5.63173e-16j -0.0189205-1.3605e-16j -0.0102009+0.00420572j 0.00185072-6.21392e-15j -0.0141504-0.00820135j 0.0229132+0.00137436j -0.00239901+3.24024e-16j 0.00314139-2.80648e-16j 0.00124241+0.00775851j -0.00174894-2.00882e-16j -0.011816+0.00583848j 0.0178177+5.54787e-16j 0.0079004+1.90579e-16j 0.018426-3.55999e-16j 0.00211227-9.03157e-16j -0.0130846+0.0107517j 0.000287407+0.00121423j 0.000529594+2.08495e-15j 0.0329279-2.45904e-05j 0.0359115+4.07702e-15j 0.0113145+0.00334322j -0.0208339-2.25312e-16j -0.00990734+0.00809328j 0.0224729+1.6495e-15j 0.0174551-6.01003e-15j -0.0165356+0.00613397j -0.0161567+0.0114745j -0.0124442+1.11537e-16j 0.0267931-0.0083797j 0.0196399-5.50498e-15j -0.00348418+0.00893116j 0.0190485+6.09454e-16j -0.0131537+6.26134e-16j -0.0157894+0.00574311j 0.0117594-6.16152e-16j -0.0139013+0.0145155j -0.00662685-0.000771231j -0.0027633+2.00004e-16j 0.00625272-5.31187e-17j -0.000406472+1.48757e-16j -9.94835e-05+0.000251377j 0.00712214-2.2058e-16j -0.0109811-1.86538e-16j 0.0110825-0.00896066j 0.0558988-0.0301526j -0.00136586+7.34543e-16j 0.0208824-0.00450965j -0.0188706+1.78514e-16j -0.00906725-1.39812e-16j -0.00529398-7.04609e-17j 0.0144786-0.0073709j 0.00410565-1.70211e-16j -0.00289548-0.00956558j -0.0129022-2.83673e-17j -0.00428509-0.00104128j -0.0177236-2.31883e-16j 0.0157667-0.011761j -0.00106768-1.29506e-16j 0.00697727+0.00499352j -0.0342153-0.00300521j 0.00199142-3.40445e-16j 0.0144712-1.84827e-16j -0.00159347-0.000561008j 0.00518057+7.35803e-17j 0.00342222-0.00182852j -0.0445111+3.437e-17j -0.0113267+0.000605261j -0.0088735+8.00069e-18j -0.0190841-0.000101809j -0.000977533+1.69677e-16j -0.0141829-0.0142454j -0.00455616+2.78412e-16j -0.00963473+0.00272232j 0.0194736-0.00681736j -0.00958462+4.82191e-17j 0.0304236-3.10095e-16j 0.0271039+2.08885e-16j 0.0105372-0.000668826j 0.00537605-0.00234392j 0.00591825+2.7902e-17j 0.00161485-3.41941e-16j 0.0119959+1.28193e-16j 0.00498313-4.32254e-16j 0.0167753+0.0282405j 0.0238989+4.6649e-17j -0.0271604+0.012894j 0.037171+2.98771e-16j -0.0763844-0.00556688j 0.0155673-0.00292715j 0.0129621+2.47018e-16j -0.0309171-1.26467e-17j 0.0340672+0.00676476j 0.0641961-0.0126698j 0.0150595-5.54029e-17j -0.0569364-2.17356e-17j 0.030677-9.22284e-17j 0.0655681+0.00762804j -0.00609902+5.9882e-17j -0.0741673+0.011951j -0.0874043+2.4476e-17j -0.0334303-0.00144282j -0.0875511-1.04105e-17j 
0.193811+4.41352e-17j -0.0297458+0.000228613j 0.0601279-7.29382e-18j -0.0762589+0.0167926j -0.144912+1.09975e-16j -0.0395494+0.00891545j 0.0369627-1.65607e-16j 0.195265+5.841e-17j 0.0305829+2.70691e-17j 0.0740729-0.00311867j 0.179086-8.57508e-17j -0.107314+4.55022e-16j -0.194639+0.00479701j 0.0156815+0.000995812j -0.0952907-0.0767353j 0.047998-1.74181e-16j 0.0299362+0.00225308j 0.0879817-1.39133e-16j 0.0271817+3.71778e-16j 0.00738637-8.69857e-17j 0.0792008+9.01236e-16j 0.0339846+0.0406243j -0.0732359-1.71291e-16j 0.04312-2.90475e-16j 0.0495264+3.61724e-16j 0.0318617-0.00113707j -0.0976077+2.33712e-16j 0.13144+0.0976249j 0.0181631-3.37238e-17j 0.00261805+0.0194119j 0.0128942-1.69416e-16j -0.0379271-0.04114j 0.057752-3.49807e-16j 0.0670747-1.22392e-15j 0.0133136-0.0294404j -0.0119533+0.0215161j 0.0566167-1.18011e-15j -0.0303493-8.07171e-15j 0.00751423+0.00893112j -0.0299415-6.47937e-18j -0.0128438-1.85832e-17j 0.0194782+0.0159118j -0.0361769+4.71485e-16j -0.0124646-1.31028e-16j -0.023065+1.03125e-15j -0.00554231-0.000924713j 0.00129101+0.000977535j -0.0100929+1.25627e-16j -0.00916476+1.636e-16j 0.002927-0.0011725j -0.034406+1.90896e-16j -0.0567504+2.44846e-16j 0.0171819-8.25277e-16j -0.0231014+0.00398258j -0.0161707-0.00705676j 0.0236714-3.24978e-16j -0.0192987-9.73383e-17j 0.0179267+4.21245e-17j -0.0472742-0.00423141j 0.00781711-2.41784e-16j -0.00268659-0.00179459j -0.0124512-2.34648e-16j 0.00484966+0.0100106j 0.0191044+1.21291e-16j -0.00413684-0.00590194j -0.014485-2.36066e-17j 0.055885+1.86266e-16j 1.18632e-05+0.000158585j 0.0117017-0.00573265j -0.0092783-1.65396e-15j 0.00797838+0.00602697j -0.0118672-4.59693e-16j 0.0160818+9.91239e-16j -0.016621-6.26338e-16j -0.00370458+4.1151e-06j 0.0247608-7.39862e-16j 0.0198855+0.00572314j 0.00641014-0.00122706j 0.0187011-4.78435e-16j 0.0165801+1.65322e-16j -0.0111581+2.39831e-15j -0.0185511-0.0199733j 0.0107791+0.00961922j -0.0152554-9.8084e-16j -0.0258561+0.0124624j -0.0067336+6.63296e-16j -0.0123161-0.009802j 0.00962789-0.0138843j 0.00435343+1.42001e-15j -0.0160625+1.22195e-16j -0.00786741-2.65502e-16j 0.00784845-1.49112e-15j 0.00159308+0.00425695j -0.01413+0.00428579j 0.0104746-2.10097e-16j 0.0150467-3.64184e-16j 0.0039189+0.00153754j -0.00832273-2.8005e-16j 0.00877805+0.00989804j -0.022327-9.07321e-16j -0.0217762+1.40597e-16j 0.00426599-0.00427838j 0.00183303-0.0241494j -0.0175858-6.33476e-16j -0.012408+3.30803e-16j 0.00826331+0.00630421j 0.0310122+4.68118e-16j -0.0119269+0.0103125j -0.00930749-1.74407e-16j 0.0244049+2.3062e-16j 0.0114832-0.00473437j -0.00239355-9.50571e-15j -0.0213591-0.0123794j -0.0083311-0.000499708j 0.0083312+2.61296e-16j 0.0240525-8.2829e-16j -0.000486728-0.00303949j -0.00928938+5.93824e-16j 0.0162011-0.00800525j -0.00844237+3.99266e-16j -0.00860464-3.58996e-17j -0.0545524+5.22801e-16j -0.0277233+5.10877e-16j 0.00103581-0.000851136j 0.00462222+0.0195278j -0.00137509+4.99565e-15j 0.0237121-1.77081e-05j -0.00245953+4.12767e-17j 0.00804264+0.00237645j -0.0081559+1.97675e-16j -0.00824864+0.00673829j -0.032803-3.18544e-15j 0.0190219-6.13827e-15j -0.0166237+0.00616667j 0.00221597-0.00157379j -0.0277543+7.18619e-16j 0.00457927-0.00143219j 0.010909-1.0337e-15j -0.00542724+0.0139119j 0.0214384-4.94778e-17j 0.000234604-4.66295e-16j 0.0198681-0.00722664j 0.0103305+7.51805e-16j -0.0121821+0.0127204j -0.0229705-0.0026733j 0.0198473-4.48136e-16j -0.0207632+1.11336e-15j -0.0127692-1.77304e-16j -0.00511778+0.0129317j -0.00786994-1.89076e-16j 0.0138298-4.01524e-17j -0.0134182+0.0108492j 0.0290055-0.015646j -0.0157529-9.72955e-17j -0.00327733+0.000707752j -0.0221012+2.88799e-16j 0.0142761-4.46299e-16j 0.00052986+6.09211e-17j 0.0151542-0.00771484j 0.0113852-4.56518e-16j -0.00576549-0.019047j -0.0222069-1.78395e-16j 0.0210445+0.00511386j -0.0108287+1.73809e-16j -0.0195153+0.0145571j -0.0135699+1.33736e-17j -0.00548879-0.00392824j -0.00162002-0.00014229j 0.020342-1.10801e-16j -0.0340276+3.1823e-16j -0.00947367-0.00333537j 0.00706847+4.74355e-18j -0.0237702+0.0127006j -0.00647034+6.68861e-19j 0.0126082-0.00067374j 0.0301538-1.07056e-16j 0.0136969+7.30697e-05j 0.0139138-8.95168e-17j 0.0217492+0.0218449j 0.0075696-4.8621e-16j -0.000862441+0.000243685j -0.0337088+0.0118008j 0.0660071+7.02459e-17j -0.00797443+2.25742e-16j 0.0215529-1.00476e-16j 0.0551905-0.00350309j -0.00908894+0.00396272j 0.00815811+2.74711e-16j -0.0372269-1.70483e-15j -0.0186357-2.78258e-16j -0.0205153-1.14499e-15j 0.0210324+0.0354072j 0.0313122-2.5154e-17j 0.00536522-0.00254706j -0.0135049+8.13153e-17j 0.00477176+0.000347765j -0.0337548+0.00634698j 0.0200628+2.43325e-16j 0.0454921+1.4242e-16j 0.0168179+0.00333954j -0.0124429+0.00245575j -0.0928525-6.95152e-19j 0.0352552+1.36981e-17j -0.0101633+4.86171e-17j -0.00247996-0.000288513j -0.00415591-3.028e-17j 0.0195398-0.00314857j -0.0530121+7.29037e-18j -0.0955472-0.00412372j 0.0128342+7.73702e-18j 
-0.011348-1.94959e-17j -0.00858521+6.5982e-05j -0.127755-1.28127e-16j 0.208789-0.0459764j -0.0623983-4.64253e-16j 0.0922035-0.020785j 0.0957941-3.14378e-16j 0.0386226+6.56663e-17j 0.157091+5.78882e-17j 0.0344336-0.00144975j 0.00539319+2.23962e-17j -0.0202713+1.41529e-17j 0.00155983-3.8443e-05j 0.119715+0.00760215j -0.0276879-0.0222964j 0.137076-2.13485e-16j 0.00691155+0.000520181j -0.0767563+4.26591e-16j 0.058291-1.07052e-15j -0.115406-9.60779e-16j 0.00636313+1.54927e-15j 0.077097+0.0921597j 0.0681395-1.19481e-16j -0.0362864+5.18867e-16j 0.043917+2.05802e-17j -0.0289854+0.00103442j -0.0119195-5.27655e-16j -0.0810528-0.0602008j 0.0192533+2.08455e-16j 0.0108387+0.0803654j -0.0501396-1.10086e-15j -0.0432292-0.0468912j 0.00459227+4.61708e-16j -0.0502605+1.09294e-15j -0.0217215+0.0480327j -0.00550799+0.00991447j 0.0116915+4.88773e-16j 0.0487346+1.60996e-14j -0.015124-0.0179758j -0.0365236-6.53271e-16j 0.028503+1.07202e-16j -0.0385213-0.0314681j 0.0174581-4.66049e-16j 0.0130622+4.31581e-16j -0.0104025-2.4383e-16j -0.0275258-0.00459257j -0.092123-0.0697541j -0.0349993+4.94496e-16j -0.0748573-1.76122e-17j 0.0931715-0.0373227j 0.00664111+6.59115e-16j 0.00390895+1.30412e-16j -0.0262824+1.57248e-15j -0.00521664+0.000899328j 0.0412005+0.0179795j -0.0508758+4.40777e-16j -0.0621323-1.24204e-16j -0.00433059-1.64274e-16j -0.0146531-0.00131157j 0.0468389-9.90276e-16j -0.0350378-0.0234046j -0.0381389+5.05439e-16j 0.019238+0.0397107j 0.0137299-3.95892e-16j 0.0124787+0.0178032j -0.0453923+4.64804e-16j 0.0343077-2.25791e-17j -0.00236535-0.0316194j 0.0133369-0.00653374j -0.0546092-6.31267e-16j 0.014246+0.0107616j 0.0200974-9.97837e-16j -0.0233017-1.08436e-15j -0.00267229+9.26811e-16j 0.0174266-1.93578e-05j -0.0228878+1.23258e-15j -0.0580289-0.016701j 0.000391655-7.49724e-05j -0.00381817+3.00164e-16j 0.0122486+4.53401e-16j -0.00402167-3.18203e-15j 0.0202995+0.0218558j 0.0139392+0.0124392j 0.0177845-2.81759e-16j 0.0276039-0.0133049j -0.00616314-3.86498e-16j 0.0186985+0.0148816j 0.0067062-0.00967093j 0.0100558+1.22407e-15j 0.0107652+3.07928e-16j 0.0218217-4.51983e-17j 0.00920437+4.79619e-15j -0.00582268-0.0155591j 0.00493971-0.00149827j 0.00112065-1.9884e-17j 0.0329263+5.5395e-16j 0.0191198+0.00750144j -0.0150012+6.01268e-16j -0.0149391-0.0168452j -0.0153647-2.38873e-16j -0.0325303+2.20652e-16j 0.0147997-0.0148427j 0.00480918-0.0633588j 0.0307399-1.27142e-15j -0.0062367+6.245e-16j 0.00608952+0.00464579j 0.000350918+7.13415e-16j -0.0235121+0.0203295j 0.0254671+7.68982e-16j 0.0137368+9.24311e-16j 0.0218729-0.00901792j -0.0357103-7.19914e-16j -0.000692039-0.000401095j 0.025675+0.00154001j 0.0155689+6.10253e-17j 0.0275328+4.84549e-16j -0.00405674-0.0253333j -0.0301804-2.16526e-16j 0.0187496-0.0092645j 0.00673377+2.3165e-15j 0.0340914+1.03868e-15j -0.029468+3.69924e-16j -0.000235835+2.00389e-16j -0.00427295+0.00351112j -0.0034823-0.0147119j 0.00670553-5.97982e-15j -0.0554053+4.13765e-05j 0.0105529-1.42618e-16j -0.0204982-0.00605684j -0.00964284-5.57489e-17j -0.000429728+0.000351044j 0.0343739+3.54242e-15j 0.00316431-5.98067e-15j -0.0283879+0.0105306j 0.00598048-0.00424735j -0.0368243+3.19747e-16j -0.0492466+0.0154022j -0.00294879+9.71494e-15j 0.0020639-0.00529048j 0.0348535+9.54634e-17j -0.0271798+1.30344e-15j 0.0343607-0.0124981j -0.0148311+1.67438e-15j 0.00281167-0.00293591j -0.0157006-0.00182723j 0.00958619-7.12136e-16j 0.00782006+4.25845e-16j -0.0485579-4.02989e-16j -0.0151465+0.0382725j -0.0123987-6.98072e-16j -0.00114463+3.88702e-17j -0.00702456+0.00567967j 0.00934593-0.00504133j 0.00386767+4.55175e-16j 0.00850533-0.00183676j -0.0371292+2.56976e-17j 0.018891+1.06574e-17j -0.0035534+3.56217e-16j 0.0155999-0.00794175j -0.0159947+1.02768e-16j 0.00512216+0.0169217j -0.031028+1.12504e-17j -0.0122635-0.00298005j 0.0458093+2.13582e-16j -0.00574719+0.00428704j 0.00924316+3.89629e-16j -0.0075023-0.00536928j 0.0522806+0.00459192j -0.0155949+8.06613e-16j 0.00101753-3.34356e-17j 0.000306816+0.00010802j 0.0291386-4.58492e-17j -0.0153001+0.00817495j 0.00820067-1.00921e-16j 0.0509599-0.00272312j -0.0123905-9.95511e-17j -0.00459276-2.45013e-05j -0.0214079-1.67941e-17j 0.00409873+0.00411678j -0.0351975-1.48958e-16j 0.0349892-0.0098863j 0.0309628-0.0108395j -0.0116545+1.55952e-16j -0.0118713+2.26654e-17j 0.0123755-1.47437e-16j -0.0563775+0.00357844j -0.018881+0.00823201j -0.0244273-3.0449e-17j -0.049554-1.06839e-15j -0.0291629-2.55652e-17j 0.0302963+2.09444e-16j -0.0181008-0.0304719j 0.00863753-1.08275e-16j 0.0556943-0.02644j -0.0337162-9.32203e-16j 0.0318658+0.00232238j 0.0832255-0.015649j -0.0233525+7.50226e-17j 0.0292067-2.30014e-16j 0.0470614+0.00934503j -0.015417+0.00304272j 0.081651+1.29461e-16j -0.00357731+2.58002e-17j -0.0519227+6.71663e-17j -0.0178385-0.00207529j -0.0634197-9.28019e-17j 0.00701848-0.00113093j 0.0872327+1.08427e-16j 0.0832123+0.00359136j -4.86894e-06+6.91359e-18j 
-0.00627781+6.80703e-18j -0.0385506+0.000296283j -0.0873844+4.1193e-17j -0.0367497+0.00809249j 0.00670952+8.53851e-17j -0.120651+0.0271979j -0.0966706+5.4606e-16j 0.164852-3.69237e-17j 0.0155573-5.65995e-18j -0.125663+0.00529074j -0.0865906+1.34029e-16j 0.0919343-1.33094e-16j 0.00677108-0.000166878j -0.0495721-0.00314794j 0.0307682+0.0247769j -0.0341118+1.6787e-16j 0.0472139+0.00355344j -0.138125+8.28474e-16j 0.0389096-8.99579e-16j -0.0972132-4.30278e-16j -0.0193547+7.68096e-16j 0.0380295+0.0454595j 0.0525722-1.29491e-16j 0.0200237-1.22491e-16j 0.0242991+6.66093e-16j 0.155143-0.00553667j -0.0721013+1.20601e-15j -0.0230008-0.0170835j -0.0215001+3.95034e-16j -0.00514521-0.0381499j 0.0519015-9.03137e-16j -0.075122-0.0814858j 0.023331-2.4973e-16j 0.141894-3.55737e-15j 0.029608-0.0654722j -0.0072078+0.0129741j 0.0954625-2.30578e-15j -0.0132956-7.91845e-15j 0.00757645+0.00900506j 0.0300908+5.60336e-16j 0.020038+3.11844e-16j -0.0432127-0.0353004j 0.00133528-7.01513e-16j -0.00921489+4.10778e-16j -0.0215661+1.45603e-15j -0.00220462-0.000367833j 0.0262342+0.0198642j -0.0242492-1.1733e-15j 0.0105096+2.95873e-16j -0.0377556+0.0151241j 0.0381571-4.15864e-16j -0.0273044-9.01537e-17j -0.137394+8.49314e-15j -0.0791906+0.0136521j 0.0167541+0.00731135j 0.0059228-4.92986e-16j -0.0561099-1.10972e-16j 0.0407997+7.13758e-17j -0.000447935-4.00937e-05j -0.0464335+1.49767e-15j -0.0109242-0.00729717j -0.0121176+4.57828e-16j 0.0105491+0.0217752j 0.0151701-3.06234e-16j 1.58379e-05+2.25956e-05j -0.0307789+6.19857e-16j 0.000245382-3.51854e-16j -0.00196321-0.0262437j -0.0305397+0.0149614j -0.0333924+5.35707e-15j -0.0193023-0.0145812j 0.0246888+1.52951e-16j -0.00426397-5.33093e-16j 0.0318177+6.07131e-16j 0.0383861-4.26399e-05j 0.0146716+1.73876e-15j -0.0305062-0.00877983j -0.00978148+0.00187241j 0.0144636-4.43306e-16j 0.000356382+6.49855e-18j 0.025043-3.98053e-15j 0.0320706+0.0345292j -0.024838-0.0221653j 0.0425188+1.26692e-15j -0.0363344+0.0175129j -0.0165479+2.97769e-15j -0.0208525-0.0165958j -0.00218982+0.00315792j 0.0558149-5.27716e-16j 0.0019955+4.83722e-17j -0.0115826+5.2771e-16j 0.000991828+7.47007e-15j -0.00951073-0.025414j 0.0149889-0.00454628j -0.0356385+1.82833e-15j 0.00161516+1.63323e-16j -0.0247444-0.00970819j -0.0324393-1.41939e-15j -0.0336647-0.03796j -0.0407753-1.18615e-16j 0.0148541-8.23933e-16j 0.0164433-0.0164911j -0.00173993+0.0229229j 0.00628179+3.75475e-16j 0.00300339-3.82642e-16j 0.0114817+0.00875956j -0.0243555-1.60957e-16j 0.0085802-0.00741882j 0.0118159-2.12094e-16j -0.0225624+6.24368e-16j 0.00972118-0.00400792j 0.0120638-1.53661e-14j -0.0356387-0.0206556j 0.0393332+0.00235925j 0.0304759+4.5346e-16j 0.0289262-1.14178e-15j 0.00120616+0.00753215j -0.0167309+1.34117e-16j -0.0172936+0.00854507j -0.0022674-1.25195e-15j -0.00494823-2.73134e-16j -0.0175756+6.10078e-17j 0.02141+4.14078e-16j 0.0156536-0.0128627j 0.00101234+0.00427691j 0.0204889+9.14796e-16j 0.000687208-5.13205e-07j -0.0339424-3.42257e-15j -0.00107573-0.000317857j -0.00527522+4.5447e-17j -0.00685112+0.00559666j -0.0286228-3.50459e-15j -0.00938207+5.16302e-15j 0.018293-0.00678588j 0.0106103-0.00753545j 0.0204728-2.97807e-17j 0.0193081-0.0060387j -0.018626-3.73053e-15j -0.000408731+0.00104772j -0.0177111+2.53818e-16j -0.0163183+1.50097e-15j -0.0139783+0.00508434j 0.00756937-6.25397e-16j 0.00944011-0.00985724j 0.00220495+0.000256612j -0.0175699+3.27272e-16j 0.0180702-1.29669e-15j -0.0196601+1.19752e-16j 0.00856126-0.0216328j -0.0104227+2.16896e-16j 0.0269488+5.19401e-16j -0.0113939+0.00921248j -0.0397707+0.0214529j 0.0185119-3.62592e-16j -0.00797305+0.00172181j 0.0155009-2.4081e-16j -0.0108873+4.19449e-16j -0.00446271-3.23092e-17j -0.028067+0.0142886j 0.0150848+4.13073e-16j 0.00709397+0.0234358j 0.0148984-1.06118e-17j -0.0105974-0.00257518j -0.00944867+2.51268e-16j 0.00837868-0.00624996j 0.0101575+1.16285e-16j 0.0293173+0.0209819j -0.0143592-0.0012612j 0.00136305-9.22719e-17j -0.0239708+4.55114e-17j 0.0465384+0.0163847j -0.0171475+1.25619e-16j 0.0162477-0.00868127j -0.0109701-5.75201e-17j -0.0202601+0.00108263j 0.0137228+9.15006e-17j -0.0113057-6.03133e-05j 0.0142044+3.29517e-17j -0.0331171-0.0332629j 0.03621+7.13689e-16j -0.0239751+0.00677424j -0.00471536+0.00165076j -0.0239691-9.92695e-17j -0.00228491-1.24363e-16j -0.0395674+3.22819e-17j -0.00215865+0.000137015j 0.00120154-0.000523865j -0.0203574-3.11221e-16j 0.0491235+2.0068e-15j -0.0117393-2.25666e-16j -0.0322516+1.13225e-15j -0.0183951-0.0309673j -0.0087621+1.47629e-16j -0.0490924+0.0233059j 0.0372263+6.83045e-16j -0.00726598-0.000529543j -0.029159+0.00548282j 0.00437689-2.87248e-16j -0.0632719+5.27542e-17j -0.0112667-0.00223724j -0.0889269+0.0175507j -0.011613+9.84244e-17j -0.0456133+1.9524e-17j 0.012219+2.73108e-17j 0.0471345+0.00548351j 0.043133-2.82877e-17j 0.0449414-0.0072417j 0.0384395-3.69189e-17j 0.00815027+0.000351757j 0.0334022-1.33901e-17j 
