0.0320741-1.07326e-17j 0.220479+6.82049e-18j -0.0876866+5.69063e-17j -0.0370037-1.38825e-17j -0.0121411-2.15246e-17j -0.0186347+1.65097e-17j -0.0507033-2.21924e-16j -0.119923-3.20902e-17j -0.0746275-3.71966e-17j 0.0780303-7.51989e-16j -0.0139894-5.1318e-17j 0.0329726-9.0276e-18j -0.00485609-6.17155e-17j 0.020264-7.23631e-17j -0.0149882+2.41533e-17j -0.0332376+1.29606e-18j -0.0179422+3.43865e-15j 0.0671226-1.12501e-16j 0.0103332-6.2185e-17j 0.0507104+7.71983e-17j 0.0452331-1.75959e-16j 0.0260369+6.25435e-16j 0.0894522-2.14687e-16j 0.0110902+1.79966e-16j 0.0141242+9.01545e-16j -0.0675538-5.02257e-15j 0.0318966+5.19651e-17j -0.000312437+4.48315e-17j 0.0280975+8.53521e-19j 0.0224005+7.16158e-17j 0.0153367-2.10915e-16j 0.0269576-1.96429e-16j 0.0159794+2.15291e-15j 0.00966502-9.35043e-17j 0.0408609+6.99437e-14j 0.00562905-4.94946e-17j 0.0072854+3.95425e-16j 0.049752+9.88313e-15j -0.00566783-4.86303e-16j 0.00286691-8.80359e-17j -0.00715082-2.12901e-16j -0.0314777-3.59865e-16j -0.0142443+2.02892e-16j -0.00549816-1.5239e-17j 0.0152503-5.40019e-18j -0.0100886-7.58008e-17j 0.0111589+1.56287e-16j 0.0131643-2.91514e-16j -0.0263183-5.70825e-15j -0.00220268+4.83506e-16j 0.00475716+6.89238e-17j -0.013928-7.59137e-17j 0.0145267-2.77844e-16j -0.0221655-1.24534e-16j -0.0135609-1.02183e-15j 0.00655892-3.58076e-16j 0.0142662-1.05e-15j 0.0117012+1.58764e-15j -0.0429056-4.1435e-16j 0.021749+4.52949e-16j -0.0167632-3.55489e-16j -0.0139748-1.10904e-15j 0.0236279-2.18816e-15j 0.000203633-1.20659e-17j 0.00377297-1.415e-16j -0.00614139-2.46464e-16j 0.00219459+1.53764e-17j -0.00368754+2.35836e-16j 0.00162686-6.83112e-17j -0.00619662-3.49181e-17j -0.0242724+3.42968e-14j 0.000489846-7.15752e-17j -0.0290521-1.49619e-15j 0.00556687+1.0302e-16j 0.00419431+1.97583e-16j -0.00104931-1.18116e-16j 0.0164093-1.81144e-16j -0.0194219-1.10034e-16j -0.0335548-1.59319e-16j -0.0324984-6.90122e-16j -0.0292178+1.10726e-15j -0.0258774+1.21071e-16j -0.0125303+8.58123e-17j -0.0117291+9.34966e-15j -0.0059667-3.89327e-16j 0.00496758-3.0185e-17j -0.00498978-2.38756e-16j -0.00160887-4.6012e-16j 0.018694+7.59596e-17j 0.0044193-5.85439e-17j -0.0165819-1.11999e-17j -0.0255769-2.40849e-16j 0.0197049+5.10254e-15j -0.0180423+5.55913e-17j -0.0130012-3.4061e-16j -0.0613295+2.79729e-15j 0.029269-3.96539e-15j 0.014685+3.29929e-16j -0.000975012-9.88049e-17j 0.00657535-2.4397e-17j 0.00936755+2.01929e-16j 0.0049202+7.4479e-17j -0.00592293-7.55026e-17j -0.0139841+5.76309e-15j 2.1159e-05-4.84353e-17j 0.0306527-1.47959e-16j 0.0151162+2.37537e-16j 0.00497307-3.40532e-17j -0.00615062-1.735e-16j -0.0329247-1.52343e-16j -0.0124813-9.99743e-17j 0.0225451-3.5144e-18j 0.0595355+1.04863e-17j 0.0151798-1.5485e-15j 0.0633812-5.372e-17j 0.061754+3.44652e-17j 0.00800827-3.18812e-17j -0.010455+3.24332e-17j -0.00997243-7.6936e-17j -0.0110389-1.08581e-16j 0.0564182+1.57047e-14j -0.0366409-1.20153e-18j -0.0671097-1.73143e-17j -0.0485955+1.00563e-17j -0.0608457-5.8624e-18j 0.0556578-1.56671e-17j -0.0472549-1.37317e-17j 0.00812543+7.12005e-18j 0.170063+2.59024e-19j -0.0123168-8.52724e-18j 
-0.140833-0.00108238j 0.0225172+0.000173057j 0.0888198+0.000682629j -0.0259195-0.000199206j -0.0489749-0.000376399j 0.0409843+0.000314987j 0.0458095+0.000352071j -0.148846-0.00114396j -0.0414163-0.000318307j -0.0173878-0.000133634j 0.0171476+0.000131789j 0.0622959+0.000478778j 0.0345509+0.000265543j -0.084794-0.000651689j 0.027167+0.000208794j 0.124625+0.000957811j 0.0267807+0.000205824j -0.031746-0.000243985j 0.0374307+0.000287676j -0.0184066-0.000141465j 0.0661103+0.000508094j -0.0507545-0.000390077j -0.0103782-7.9762e-05j 0.00492928+3.78842e-05j -0.0374067-0.000287491j -0.0344584-0.000264832j 0.0118275+9.09005e-05j 0.00246034+1.8909e-05j 0.0467036+0.000358943j -0.0227245-0.000174651j 0.0206798+0.000158936j -0.0474168-0.000364424j -0.0024019-1.84599e-05j 0.0117895+9.0609e-05j -0.0188594-0.000144945j 0.0226525+0.000174097j -0.00826128-6.34925e-05j 0.0288881+0.000222021j -0.0436523-0.000335492j -0.0278339-0.000213919j 0.0030427+2.33848e-05j -0.0322059-0.00024752j 0.0304835+0.000234283j 0.00195324+1.50117e-05j 0.00135486+1.04128e-05j 0.0110756+8.51222e-05j -0.0269587-0.000207192j 0.0280226+0.000215369j 0.0242283+0.000186208j 0.00943586+7.25198e-05j -0.0146652-0.00011271j 0.0147633+0.000113464j -0.0207424-0.000159417j -0.0157207-0.000120822j 0.0021905+1.68352e-05j -0.0275-0.000211353j 0.0288597+0.000221802j 0.0171357+0.000131697j -0.0301252-0.000231529j 0.010773+8.27965e-05j 0.00882958+6.78602e-05j -0.00404651-3.10996e-05j 0.00109472+8.41352e-06j -0.00395785-3.04182e-05j 0.00482299+3.70673e-05j -0.0426379-0.000327695j -0.00988948-7.60061e-05j -0.0158317-0.000121675j -0.0078177-6.00833e-05j 0.00708233+5.44316e-05j -0.00645738-4.96285e-05j -0.0103384-7.9456e-05j -0.00740472-5.69093e-05j -0.00364883-2.80433e-05j -0.0101494-7.8004e-05j -0.00562829-4.32565e-05j -0.014308-0.000109965j -0.00417435-3.20821e-05j 0.0239569+0.000184122j -0.00211129-1.62264e-05j 0.00160171+1.231e-05j -0.03074-0.000236253j -0.00164586-1.26493e-05j -0.0141782-0.000108967j 0.000962721+7.39904e-06j -0.00722984-5.55653e-05j 0.000412067+3.16696e-06j -0.00421273-3.23771e-05j -0.0124108-9.53837e-05j 0.000982118+7.54811e-06j 0.0151047+0.000116088j -0.0167818-0.000128977j -0.0296313-0.000227733j 0.0241034+0.000185248j -0.00360806-2.77299e-05j 0.0230214+0.000176932j -0.036974-0.000284165j -0.036101-0.000277456j 0.0232615+0.000178777j -0.0112118-8.61688e-05j -0.0168677-0.000129637j -0.0157533-0.000121073j -0.00836485-6.42885e-05j -0.0109443-8.41126e-05j 0.0422076+0.000324389j 0.00917265+7.04969e-05j 0.0148301+0.000113977j 0.0281188+0.000216108j -0.0138016-0.000106073j -0.0189765-0.000145844j 0.0168271+0.000129326j -0.000259644-1.99551e-06j -0.0338205-0.000259929j 0.0289444+0.000222453j 0.039781+0.000305738j 0.00898102+6.90241e-05j -0.00125739-9.66372e-06j 0.01599+0.000122892j -0.0164849-0.000126695j 0.0470852+0.000361876j 0.0360357+0.000276954j 0.0531323+0.000408351j 0.0693475+0.000532974j 0.0375473+0.000288572j -0.00230355-1.7704e-05j -0.00448761-3.44897e-05j -0.0310311-0.000238491j 0.0778291+0.000598159j -0.00125414-9.63876e-06j -0.108927-0.000837161j 
0.0042099+1.09289e-17j 0.0338534-1.60335e-18j 0.0997602-3.42836e-17j 0.166356-4.1563e-18j -0.0645524+2.07453e-17j 0.0326258-2.68247e-17j 0.0415357+2.51647e-16j -0.0284291-2.89112e-17j -0.0207202-2.24856e-17j 0.0350835-2.90797e-16j -0.0362527-3.84806e-17j -0.0436028+1.03448e-17j -0.0293123-1.18006e-17j 0.0186341-4.65599e-17j 0.00641188-3.14475e-17j -0.0525257+1.29516e-16j 0.0243834-4.51233e-15j 0.0416364+9.12172e-17j 0.0683552-9.66706e-17j 0.0439399-1.49746e-16j 0.0817998+1.73299e-16j -0.0682605+4.73799e-16j -0.0151693-8.05755e-16j -0.00119178+1.1527e-16j -0.00392267+3.59947e-16j -0.0445332-3.10172e-15j 0.00184406+1.2923e-16j -0.00626818+2.84128e-16j -0.0397177+1.24188e-16j -0.0564468-2.01005e-16j 0.0522426-2.9855e-16j 0.0232813-4.92612e-17j -0.033009-4.95754e-15j 0.0113184+5.10336e-18j 0.00629709+1.0995e-14j -0.0118411-8.95789e-17j 0.042183+2.82563e-17j 0.0210345+4.3192e-15j -0.00165281-4.55541e-16j -0.0395472+4.33446e-16j -0.0183998-2.41865e-16j -0.0184766+3.96157e-17j -0.0320398-1.06547e-16j 0.00871259+7.53751e-16j -0.0171247+5.05842e-17j -0.0119118+2.05133e-16j 0.00860081+2.9683e-16j 0.0146471-6.22564e-16j 0.0405114+9.04705e-15j -0.00897851-4.898e-16j 0.0266884-7.9392e-16j 0.00914481+2.98595e-16j 0.0176011+9.17656e-16j -0.00861468-4.88203e-16j 0.0296414+3.5932e-15j -0.0464992+1.66616e-15j 0.00297145-1.35802e-15j -0.0271843+1.78429e-16j -0.0354922-2.66424e-16j 0.0047907+1.8072e-15j -0.0519673+1.87585e-15j 0.026785+9.0447e-16j -0.0203322+9.91323e-16j -0.0122356-6.78349e-16j -0.0105828-5.53796e-16j 0.00485873+8.62669e-16j 0.0313665+3.93959e-16j -0.0244565+9.4513e-16j 0.00260543+4.54775e-16j 0.00281793+2.67463e-16j -0.0212333+3.00673e-14j -0.0166007-2.42147e-16j -0.0248643-1.59252e-15j -0.017127-2.90657e-16j 0.00966818+7.14305e-16j -0.000858688+1.47426e-16j -0.0173682-1.44811e-16j -0.0285049-5.51578e-16j 0.0101985-1.13212e-16j -0.00386304+5.63035e-17j -0.0109171+6.03255e-16j 0.0104202+1.99008e-17j 0.00359303+1.97006e-16j -0.0444056+3.49336e-14j -0.00693435-7.74258e-16j 0.0232216-2.49177e-16j -0.0041554+2.49827e-16j -0.0121288-1.79089e-15j 0.00414812+1.99731e-16j -0.00876044+2.49048e-16j 0.049881+3.39109e-16j -0.0296844-2.99402e-16j -0.00154498-5.49482e-16j -0.0516985-2.676e-16j 0.0129289+3.48553e-16j -0.0382387+1.21851e-15j 0.00578785-2.00198e-15j 0.0012737+9.91208e-17j 0.0623092+4.20594e-17j -0.0123887+8.96781e-17j -0.0339045-7.93935e-16j -0.0348387+4.20741e-16j 0.0047946+2.32722e-16j -0.00915493+3.8498e-15j -0.0672575+2.76459e-17j -0.00125321+2.10795e-16j -0.0708725-1.36561e-15j -0.00136002+5.33641e-17j -0.00891426-1.37337e-16j 5.04658e-07-1.57543e-16j -0.0197465-9.5103e-17j 0.0274408-1.09103e-16j 0.0266422+7.28057e-17j 0.0355924-3.2389e-15j 0.0265993-2.61421e-16j -0.0373853-2.02432e-18j -0.0261389+1.81146e-16j -0.0120118-1.41489e-18j 0.0059169+2.9713e-17j -0.0295884+1.11087e-17j -0.0180939-5.0073e-15j -0.0990235-1.97224e-17j -0.0210896-8.16223e-18j 0.0143957+1.11526e-17j 0.0709303-8.57382e-18j -0.0281113+7.78801e-18j 0.0347883+2.43277e-17j 0.0509775-4.90741e-18j 0.0898121+7.17439e-18j -0.0175365+1.23905e-17j 
-0.0448719-0.00988104j -0.00175487-0.000386432j 0.0616491+0.0135755j -0.0248019-0.0054615j 0.0157677+0.00347214j -0.010276-0.00226283j -0.0795842-0.0175249j -0.000251662-5.54173e-05j -0.0246972-0.00543845j -0.0242942-0.00534971j -0.0223349-0.00491826j 0.0182064+0.00400914j 0.00992339+0.00218518j -0.0100183-0.00220608j -0.00761117-0.00167602j -0.00238279-0.000524704j -0.015064-0.00331718j 0.0101223+0.00222899j -0.00592728-0.00130522j 0.00449899+0.000990703j 0.00245733+0.000541117j 0.0165796+0.00365091j -0.0220952-0.00486548j 0.00227991+0.000502048j -0.0165091-0.0036354j 0.0115712+0.00254803j -0.0177407-0.00390659j -0.0230794-0.00508221j 0.0295372+0.00650425j -0.0148554-0.00327124j 0.0228212+0.00502535j 0.00848241+0.00186787j 0.0357292+0.00786776j -0.0165358-0.00364126j 0.0217313+0.00478535j 0.0174275+0.00383762j -0.00320843-0.000706513j 0.0423005+0.00931481j -0.00559982-0.00123311j -0.0394392-0.00868472j -0.038334-0.00844136j 0.0151089+0.00332706j 0.00760233+0.00167407j -0.0274989-0.00605541j -0.0245699-0.00541044j -0.00174618-0.000384518j -0.0201269-0.00443205j -0.00418717-0.000922037j -0.0271502-0.00597861j 0.0347412+0.0076502j 0.0254495+0.00560412j 0.00790902+0.00174161j -0.00658005-0.00144896j -0.0135593-0.00298584j 0.0120699+0.00265786j 0.0119649+0.00263473j 0.00648284+0.00142756j 0.0173865+0.00382861j 0.0133118+0.00293134j -0.0139427-0.00307027j 0.0116258+0.00256007j -0.0316057-0.00695975j -0.0175449-0.00386349j -0.00447608-0.000985657j 0.00265266+0.000584131j -0.0177239-0.0039029j -0.036585-0.00805621j -0.00617678-0.00136016j -0.0109476-0.00241072j -0.0391205-0.00861455j -0.0027781-0.000611754j -0.036776-0.00809828j -0.0277166-0.00610335j -0.00388725-0.000855995j 0.0240025+0.00528548j 0.0172059+0.00378883j -0.00577002-0.00127059j 0.00108455+0.000238824j 0.0188124+0.00414259j 0.00253063+0.000557259j -0.00983415-0.00216553j 0.00729772+0.001607j -0.0236377-0.00520515j 0.0168177+0.00370335j 0.00714937+0.00157433j 0.0136215+0.00299954j 0.0133191+0.00293293j -0.000214564-4.72483e-05j -0.00600186-0.00132164j -0.000712931-0.000156991j -0.0339978-0.0074865j 0.0193783+0.0042672j 0.00838415+0.00184624j -0.0229745-0.0050591j -0.0106942-0.00235492j 0.0660808+0.0145514j 0.00821252+0.00180844j -0.0157607-0.00347059j 0.0157487+0.00346795j 0.00538511+0.00118583j -0.013323-0.0029338j -0.012154-0.00267638j -0.0666255-0.0146713j -0.0152543-0.00335908j -0.0216-0.00475644j -0.00846099-0.00186316j 0.0722969+0.0159202j 0.0453049+0.00997638j -0.0259649-0.00571761j -0.0343877-0.00757235j -0.0023702-0.000521932j 0.00489186+0.00107721j -0.0645373-0.0142115j 0.0178277+0.00392576j 0.0498407+0.0109752j -0.0277148-0.00610296j -0.0143995-0.00317086j -0.0207762-0.00457503j -0.0654104-0.0144037j 0.0226832+0.00499496j -0.00371028-0.000817024j 0.0422051+0.0092938j 0.0555747+0.0122378j -0.0145115-0.00319551j -0.0309862-0.00682333j -0.0544623-0.0119929j -0.016832-0.0037065j 0.0586732+0.0129202j -0.0160074-0.00352491j -0.0794859-0.0175032j 
-0.0170855-5.56593e-17j -0.0490587+1.69004e-17j 0.0202711+6.88385e-17j 0.00794788-8.77159e-17j -0.140839+6.414e-17j -0.189199+6.56144e-18j 0.0238269-3.56313e-17j 0.0846534+1.03631e-16j -0.0356257-1.55064e-16j -0.052827+4.87818e-16j 0.0308024+5.07954e-18j 0.0259233+3.33801e-17j -0.0369078+1.41196e-16j -0.0517101+5.94543e-17j 0.0385631-9.20052e-17j 0.107998+7.61481e-18j 0.0549572-1.01274e-14j -0.0506931+3.11797e-16j 0.0373804-4.23062e-17j -0.00684515-2.66268e-16j 0.00840846+2.8678e-16j -0.0134393-7.11935e-16j -0.0781419+3.42589e-16j 0.0525628-1.83196e-15j -0.0461867-1.32e-15j 0.0787133+5.98606e-15j 0.0105768+1.76148e-16j -0.0230072-7.45281e-16j -0.0879178-6.73305e-17j 0.0316403+3.11557e-16j -0.022004+2.5907e-16j -0.0152395+1.60397e-16j -0.017485-2.38261e-15j 0.00681068+1.70584e-16j 0.055676+9.5414e-14j -0.00136954+1.19476e-16j -0.0202111-4.58266e-17j -0.0416516-8.07517e-15j -0.0171636+4.38291e-16j -0.0309782+1.21454e-16j -0.0421041-3.90429e-16j -0.000207684-2.4231e-16j 0.000108977-2.573e-17j -0.0164246-1.36736e-16j -0.0401015+4.3224e-16j -0.0219301+3.63879e-16j 0.0310342-5.43884e-16j 0.00950316+3.0998e-16j 0.00548719+1.47569e-15j -0.0247599+1.10334e-16j 0.00567811+5.66246e-17j -0.0146607+1.41618e-16j -0.00487601-6.04245e-16j 0.00390824+7.17389e-16j -0.0447346-5.01223e-15j -0.0274633+1.15997e-15j 0.018218-2.84323e-15j -0.00440331+1.38004e-15j 0.0160957-6.45384e-17j -0.00965363-2.90892e-16j 0.019182-4.82329e-16j -0.0113994-2.82716e-16j -0.0166434+1.60448e-15j -0.00226749-2.91018e-16j -0.0191517-7.10607e-16j -0.0129514-1.03734e-15j 0.00158882-1.27397e-16j -0.00672692+3.43933e-16j -0.0137177+8.85799e-17j 0.0236082+7.69165e-16j -0.0208452+2.98699e-14j -0.0604132-5.85016e-16j -0.0272834-2.03334e-15j 0.00692889-1.90594e-18j 0.0254529+1.75741e-15j 0.0229179+6.5102e-16j 0.00741428-3.0026e-16j -0.00312016+2.90364e-17j -0.0274709+5.66583e-16j 0.0190514+1.2732e-16j -0.0158749+6.17387e-16j 0.0201368+1.9613e-16j -0.0141697-1.59918e-16j 0.0103636-7.96578e-15j 0.00641012-2.28848e-16j 0.00394294-1.20925e-16j 0.0378718+2.00612e-16j 0.010691+1.09794e-15j 4.75639e-05-3.22294e-16j -0.0120964+1.31773e-16j -0.0209469-2.40377e-16j 0.0335855+1.79192e-16j 0.0140222+3.5061e-15j -0.0084003+7.98587e-17j 0.00222977-9.67721e-18j -0.0251503+1.33694e-15j 0.0130277-1.61747e-15j 0.0038125+1.29963e-16j -0.0113375-2.51568e-18j -0.0315064+1.64613e-16j 0.0313847+5.7017e-16j -0.0199402+3.48126e-16j 0.00178757-1.09546e-16j 0.00508529-2.18851e-15j -0.0185148+7.81432e-17j -0.0269816+1.43197e-16j 0.0185469+3.50017e-16j -0.0179666+2.81623e-16j -0.0102105-1.77077e-16j 0.0159315-1.28809e-16j -0.0279595+7.0261e-17j -0.0164877+1.02697e-16j 0.00645207-2.40907e-16j -0.0606063+5.75148e-15j -0.0329671+2.82196e-16j -0.00501403-1.00056e-18j 0.0561643-2.82108e-16j 0.00872769-1.24713e-16j 0.0189495-1.58195e-16j -0.0437449+2.8392e-17j 0.0331891+9.25971e-15j -0.0298021+9.3622e-17j 0.00968739+1.09881e-16j 0.0106264-7.37936e-17j -0.133016-1.04796e-16j 0.0525436-6.83587e-17j 0.0710913-5.07693e-17j 0.0676131+3.77483e-17j 0.013899-4.62906e-17j -0.0033567-1.1722e-16j 
-0.0602072-0.0135722j 0.0202716+0.00456973j 0.0667556+0.0150484j -0.0523063-0.0117912j -0.0740474-0.0166922j 0.0708791+0.0159779j 0.0268992+0.00606378j -0.00801642-0.00180711j -0.0896892-0.0202182j 0.0387127+0.00872683j 0.059174+0.0133393j 0.0318182+0.00717263j 0.024985+0.00563225j -0.0975919-0.0219997j -0.0124267-0.0028013j 0.0829735+0.0187043j -0.00947185-0.0021352j -0.0573523-0.0129287j 0.0717108+0.0161654j -0.0766567-0.0172804j -0.00052561-0.000118486j -0.0513618-0.0115783j -0.0490358-0.0110539j 0.013047+0.00294113j -0.0124343-0.002803j -0.058492-0.0131856j -0.0304345-0.00686071j -0.0423139-0.00953862j 0.0898186+0.0202474j -0.0586162-0.0132136j 0.0796585+0.0179571j -0.0351907-0.00793289j -0.0173997-0.00392233j 0.0297936+0.00671624j 0.0237332+0.00535007j -0.00222297-0.000501113j -0.0296952-0.00669406j -0.0130217-0.00293542j -0.0115919-0.00261311j -0.0300278-0.00676903j -0.0170791-0.00385007j 0.0174651+0.00393708j 0.0139923+0.00315423j -0.0022616-0.000509823j 0.00589967+0.00132994j 0.0830772+0.0187277j -0.0439146-0.00989948j -0.00330924-0.000745986j -0.00263569-0.000594151j 0.0460702+0.0103854j 0.0174736+0.003939j 0.0404068+0.00910871j 0.0316938+0.00714459j -0.0200786-0.00452623j 0.00440717+0.000993488j -0.0146201-0.00329575j 0.023998+0.00540976j -0.00579954-0.00130736j 0.00277529+0.000625621j 0.0188687+0.00425348j 0.0011468+0.000258519j 0.0257347+0.00580125j 0.0379992+0.00856599j -0.00494431-0.00111457j 0.0173731+0.00391634j -0.0328985-0.00741616j -0.0215369-0.00485496j -0.00233979-0.000527448j -0.0155134-0.00349711j -0.00598681-0.00134958j -0.00883081-0.00199069j -0.0288762-0.00650943j 0.0174016+0.00392276j -0.0177425-0.00399961j -0.00547712-0.00123468j -0.000843507-0.000190148j 0.0188305+0.00424488j -0.00655366-0.00147736j 0.00777758+0.00175327j 0.011049+0.00249072j 0.00951138+0.00214411j 0.00261084+0.000588549j 0.00549995+0.00123983j -0.0327629-0.0073856j 0.00358297+0.000807694j -0.0111682-0.0025176j 0.00996886+0.00224724j 0.0285743+0.00644138j 0.00873627+0.00196938j 0.0349391+0.00787617j 0.0190677+0.00429835j -0.000831353-0.000187408j 0.0220817+0.00497778j 0.0274999+0.00619918j 0.0214258+0.00482992j -0.00397412-0.000895869j -0.00801751-0.00180735j 0.0169214+0.00381451j 0.00841002+0.00189583j 0.00437417+0.000986049j 0.0556335+0.0125412j -0.028016-0.00631553j 0.012529+0.00282436j -0.0111547-0.00251456j -0.00468541-0.00105621j -0.01107-0.00249546j 0.0496317+0.0111883j 0.0510766+0.011514j 0.00892948+0.00201293j -0.00697145-0.00157154j -0.025944-0.00584844j 0.0461912+0.0104127j 0.0206266+0.00464976j 0.0103799+0.0023399j -0.001593-0.000359103j -0.00956935-0.00215718j -0.00390044-0.000879258j -0.0259017-0.00583891j -0.0163014-0.00367475j -0.00245745-0.000553972j -0.0193225-0.00435578j 0.0225339+0.00507972j -0.0683242-0.015402j 0.053287+0.0120122j -0.00753883-0.00169944j -0.0136771-0.00308317j -0.0421884-0.00951035j 0.0423443+0.0095455j 0.00219539+0.000494896j -0.0181138-0.00408332j 
-0.0121613-5.03223e-17j -0.00250631-1.88821e-18j 0.0585051+2.43178e-16j 0.07794+3.47391e-16j -0.0641766-2.74755e-16j -0.056571-1.80451e-16j -0.0183809-1.55782e-16j 0.0197767+1.05212e-16j 0.0485149+2.12976e-16j 0.0435082-2.54506e-16j 0.048035+1.01433e-16j -0.000882086+2.54924e-17j -0.0520708-2.46619e-16j 0.0272811-4.29028e-17j -0.0408035-6.19079e-17j 0.0104054+9.12238e-18j 0.00838405-1.37003e-15j 0.0171076+1.3336e-16j 0.0325569+1.02526e-16j 0.00583793-1.09884e-16j 0.0519501+4.29484e-16j -0.028263-6.66646e-16j -0.0661483-2.99431e-16j 0.024119-7.42285e-16j -0.0169277-3.62512e-16j 0.00620002+5.47952e-16j -0.00912198-5.27928e-18j -0.00965786-1.7689e-16j -0.0417902-1.7006e-16j -0.00172254+1.3298e-16j 0.0131987-1.22741e-18j -0.000195216-4.46591e-17j -0.00820299-1.21432e-15j 0.0351332+3.83351e-16j -0.0382252-6.56039e-14j -0.00229737-9.79636e-17j -0.00602081-1.00584e-16j -0.0277273-5.47416e-15j -0.0280471+3.51516e-16j -0.00683773+4.42e-18j 0.016649+5.5621e-17j -0.0182438-2.30359e-16j -0.0154724-2.14186e-16j 0.0164079+5.53173e-16j 0.0150688+2.41066e-17j -0.0021153+1.30961e-16j -0.00386838-3.73949e-16j -0.0199227+7.02444e-16j -0.00156844-2.55492e-16j 6.25046e-05+5.58343e-17j -0.0189223+2.62381e-16j -0.0152797-4.70171e-16j 0.000266203-9.59343e-17j 0.0157172+8.09291e-16j -0.0165454-2.17708e-15j 0.00456027-2.04176e-16j -0.010652-6.22978e-18j -0.0190986-1.54527e-15j -0.00260688-3.63686e-18j -9.94654e-05-6.20347e-16j 0.0210303-6.07574e-16j 0.00461495+8.23962e-16j -0.04252+3.95625e-15j -0.00192173+1.26433e-16j 0.00452111+3.704e-17j -0.0187107-9.37525e-16j 0.0048402-3.37732e-17j -0.00874722+5.00336e-16j 0.00790593+6.93146e-17j -0.0166945-4.58215e-16j 0.00955407-1.39592e-14j 0.00917067-1.39549e-16j -0.0204851-9.3979e-16j -0.011287-1.72997e-16j 0.010703+8.19654e-16j -0.0255979-8.44634e-16j -0.00602416+2.86022e-18j 0.0203758+6.22174e-16j -0.00683697-1.95898e-16j -0.0177733-1.12583e-16j -0.0115438+3.58998e-16j -0.0056828-1.16619e-17j 0.0142095-6.92132e-17j 0.0133486-1.05981e-14j -0.0128879+1.11822e-16j -0.00378004+3.34189e-16j -0.00454209-1.94902e-16j -0.00103013-5.28786e-16j 0.0217787+1.51807e-16j -0.01851+2.99458e-16j -0.00476284+1.38032e-16j -0.0242548+3.34126e-17j -0.0358996-9.15698e-15j -0.0115702-2.42439e-16j -0.0268027-8.43967e-16j -0.0376468+1.49103e-15j 0.0175227-2.34045e-15j 0.0133175+1.2026e-16j 0.0111911+6.87171e-17j -0.0513992+1.53776e-16j -0.031054-5.16249e-16j 0.00410014-9.2764e-17j -0.0289346-1.11233e-17j -0.0120079+4.90985e-15j -0.0154683+1.75588e-17j 0.000231589+3.79324e-17j -0.00129706-6.66155e-17j 0.00489626+1.94622e-16j -0.0455986-1.08594e-15j -0.0167608-3.34301e-16j -0.0875881-5.77316e-16j 0.032606+3.96558e-17j -0.0185958-8.46292e-17j -0.0192301+1.74105e-15j -0.0135453+5.54607e-17j -0.0315604-1.56181e-16j 0.000974884-2.8118e-17j 0.019192+1.11923e-16j 0.00173228+7.42579e-17j -0.0325567-9.67474e-17j -0.018359-5.1436e-15j -0.073328-3.62872e-16j -0.0267236-1.69614e-16j -0.00931597-1.35862e-17j 0.0164633+1.19819e-16j -0.0335635-1.73328e-16j 0.0997155+4.54084e-16j 0.0864179+3.56763e-16j 0.0776001+3.45974e-16j -0.0174701-6.35353e-17j 
