-0.00109878+0.00608364j -0.00731229-0.00059307j 0.00295833-0.000768379j 0.00142266-0.0001226j -0.00342467+0.00307332j 0.0048241+0.00533931j -0.00127703-0.000826417j -0.000406233-0.00149529j -0.000886392-0.00270185j -0.00153345+0.00638596j 0.0028325+0.00171991j 0.000354807+0.00626609j 0.00104158-0.000297074j 0.00357442-0.000726583j 0.00243311+0.00152996j 0.00203781-0.00251966j 0.000301869-0.00149761j 0.0020917+0.00052959j 0.000206558+0.00116674j -0.0019856+0.00307435j -0.00133265-0.00174697j 0.00268644+0.00149927j 0.00257357-0.00238033j -0.000224873+0.00342471j 0.00392557-0.00238678j 0.00125515-0.00176341j -0.000832213-0.000394252j 0.00051879+0.00103565j 0.00171806+0.00384101j 0.00222559+0.00475276j 0.00362019+0.000656991j -0.00259565+0.000887348j 0.0018699+0.00417225j 0.00427889-0.00197982j -0.000250637+0.00122841j -0.000282824+0.000743201j 0.000787261-0.00423555j -0.00118071+0.000337668j -0.00141955+0.00222298j 0.000160039-9.55732e-05j -0.000181957+0.00117236j -0.00147235+3.88731e-05j 0.000751141+0.000277369j -0.00222364+0.000757107j -0.00212176+0.000657585j 0.000984193+0.000766967j 0.000213228-0.00150732j 0.00372698-0.00247392j -0.000737196-0.000747928j 0.00501336+0.00253056j -0.000216371-0.000450983j -0.000498766-0.00354094j -0.000783524+0.00193536j -0.00050796+0.00222034j -0.0029403-0.00237549j -0.000295908-0.00197132j 0.00114859+0.00233262j -0.000377519+0.00138138j 0.00130549+0.00074558j -0.000759468+0.00391528j 0.00395672-0.00218096j -0.000773592-0.000623877j 0.000349678+0.00031557j 0.00128805+0.000840757j 0.000758314-0.00128248j 0.00261848+0.000227811j 0.00238695+0.000842069j -0.00128296-0.00129527j -0.00278723+0.00011288j 0.000825168-0.00167576j 0.000605464+0.000881967j -0.000509773+0.00234738j -0.00459533+0.00059232j -0.00433843-0.000610054j -0.00152092-0.000508237j 4.90098e-05+0.00068704j 0.00192639-0.00124197j -0.000644072-0.00194341j -0.00302067+0.000800409j -0.0015309+0.000616996j -0.0011517-0.00248792j -0.00318353+0.00225739j -0.00182181+0.000464578j -0.000561718-0.00204076j -0.000612471+0.000649419j 0.00100219-0.00101455j -0.00158906-0.00022522j 0.002314-0.000995028j 0.000719144+0.000940376j 0.000175414-0.00148609j -0.0022738-0.000314865j -0.00196587-0.000934857j -0.000294922-0.0014316j -0.00037424+0.00135685j 0.000223526-0.0027579j -0.00104029+0.000103033j 0.000637569-0.00154254j 0.00191995-0.000690333j -0.0013383+0.000546481j -0.000106641-0.00065991j 0.000990437+0.00288161j -0.000823452-0.00130598j -0.000215765-0.00187056j -0.000164285+0.00300368j 0.000907398+0.00243132j 0.000491903+0.000748141j 0.000633343-0.000570282j -0.000172741+6.75307e-05j -0.000484247+0.00278171j -0.00109988-0.000254197j 0.00235266-0.000533976j -0.00117211+0.000822397j -0.000692551+0.0021235j 0.000960453+0.000446301j 0.00229465+0.00151468j -0.000642494+0.00310602j -0.00193228+0.00114855j 0.00167135-0.00340826j -0.00234874-0.00168524j -0.00146171-0.0017013j 0.000471341+0.00111319j -0.000101709-0.000514149j 0.00143539+8.53273e-05j -0.000303608+0.00280295j -0.000843581-0.00236707j -0.000820145+0.00255736j -0.00332106+0.00189261j 0.000394508-0.00123985j 0.00109648-0.000440883j -0.00188521+0.00143198j 0.00218781-0.00179023j -0.000721857+0.00393181j 0.000526997-0.000788989j -0.00322111+0.000317115j -0.000922802-0.00133669j 0.000481863-0.00257394j -0.00303236-0.00233041j -0.000300984+0.00320848j -0.00177375-0.000795733j 0.00233053+0.00179897j -0.0012933+0.000291804j 0.0011186+0.00192548j -0.00103566-0.00110025j -0.00118844+0.00188645j 0.000574274-0.000862514j 0.0023399+0.00396821j -0.000754106-0.00136322j 0.000445692+0.00200245j 0.00324134-0.00101501j -0.00112028+0.00222561j 0.000970904+0.000467829j 0.000109255-0.000855544j 0.00158549+0.00278426j 0.00174574+0.0026422j 0.00274001-0.0026212j -0.00154188+0.00214766j -0.0029467+0.000594615j 0.00159263+9.25414e-06j 0.00111813+0.00380361j -8.34834e-05+0.00555661j -0.00138512-4.85582e-05j 0.00303361-6.52732e-05j 0.000509233+0.00145567j -0.000975748+0.00143454j -0.0013556-0.00389316j 0.00372357+0.00122173j 0.00435642-0.00332312j 0.00268633-0.00286419j 0.00404942+0.000755221j 0.00390037+0.00534077j -0.00128054-0.000215389j -0.00320769+0.00280421j -0.00224233+0.00461816j 0.00135368+0.00326924j -0.00112926+0.00045108j -0.00195978-0.00260379j 0.000375268+0.00183138j -0.00347203-0.000425338j -0.00356293-0.00052336j 0.0020841-0.00221235j 0.00287894+0.00405073j -9.71825e-05+0.00333459j -0.0090858-0.00164199j 0.00391177+0.000667225j -0.00215404+0.00304394j 0.00274299-0.00407988j -0.00266053-0.00434269j 0.0196809-0.0175395j -0.0170797-0.0206574j 
-0.00621548-0.00122845j 0.00110798-0.00619713j -0.000965346+0.00418649j 0.00059793-2.4087e-05j -0.00249547-0.00264857j -0.00361609+0.00537089j 0.00187064-0.00172049j 0.00223925+0.000325767j 0.00123737-0.000562605j -0.00430103-0.000774905j -0.00276813+0.00253602j -0.0012369-0.000189381j -0.000524804+0.000821021j 0.00315989+0.00372051j -0.00315078+0.000921021j 0.00324637+0.000823553j 0.00135988-0.000927072j -0.000126785-3.44254e-05j -0.00172615+0.00223387j -0.00170613+0.000910743j -4.23764e-05-0.00153438j 0.0011854+0.0037594j 0.002847+0.00493321j -0.00127464+0.000877708j 0.000813091-0.000799889j -0.00241209-0.00460137j -0.00205012-0.00107168j 0.000493398+0.00209416j 0.00381371-0.0010732j -0.00448913-0.00162855j -0.00456764+0.000975586j -0.000660976+0.00117409j -0.000955511+0.00237999j -0.00215891+0.000572522j -0.000727563-0.00189827j -0.000161871+3.6223e-05j 0.000604236+0.00194617j 0.0048185+0.00145025j -0.000310162-0.00189965j -0.00031329-6.87454e-05j 0.00422394-0.000247879j 7.2968e-05+0.000670656j 0.00159455-0.000918282j 0.00288037-0.00379359j 0.00152316-0.000844634j -0.00173394+0.000219926j 0.000227003-0.00223195j -0.00306343+0.00346492j 0.00273945+0.00324857j 0.000340817-0.00700411j -0.00013984+0.000975687j -0.000562285-0.00192503j 0.00181305+0.00163885j -0.000424604-0.00122084j 6.60527e-05+0.00553757j 0.000769027-0.000550253j -0.00025061+0.000132182j 0.000544341-0.0029721j 0.00136212-0.003727j -0.00137547+0.00291441j 0.00106867+0.000194026j 0.00189033-0.000245752j 0.000107883+0.000320741j -0.00108099+3.84587e-06j 0.000424108+0.000227863j 0.00195259-0.00109103j 0.00503517+0.00219121j -2.71107e-06-0.00123584j -0.00118407+0.00234185j -0.00432654-0.0011922j 0.00188689-0.00224314j 0.00253981+0.00105204j -0.00237944+0.0011686j -0.0012665+7.47828e-05j 0.00154226-0.00191168j -0.00239965+0.000278153j 0.000965283-0.00298921j -0.00282356+0.00245105j -0.00135487+0.000274368j 0.00293565-0.00111781j -0.0038777+0.00141479j -0.00122441+0.00220972j 0.000182641-0.00032516j -0.00231104-0.000591534j 0.00271475-0.00110589j 0.000638545+3.99883e-05j -0.00229699+0.00120776j 0.00225882-0.000361166j 0.000730709-0.00144691j -0.00170281+0.00164049j -0.00211664-0.000627068j -0.00239871+0.00221835j -0.00337499+5.44532e-05j 0.00129758-0.000510164j -0.000187522-0.00167368j -0.000156798+0.00216033j -0.00331627-0.000299088j -0.00116039+0.00171266j 0.00103047-0.000896722j 0.000545749+0.00317946j 0.00244761+0.000120199j -0.00215471-0.00207783j 0.000680588+0.000847995j 0.00201203+0.00154482j 0.00020354-0.000804962j 0.000363872-0.000742179j 0.000152734-0.000511039j -0.00239287-0.000451082j 0.00225894-0.000362511j -0.00142171+0.00204268j -0.000273675-0.00126371j 0.00164622+0.00286495j 0.00174911+0.00317984j -0.000495468-0.000756687j 0.00119431-0.00220586j 0.00234875+0.00181735j -0.000976943+0.00391051j 0.000493244-0.00175142j 0.00130859-0.00161085j -0.00359447-0.002645j -0.00116161-0.0020975j -0.000660404+0.00053911j 0.00383176+0.00169118j -0.000591906+0.000312218j -0.000163891+0.00060897j 0.00155367-0.000269265j 0.000904899-0.000140888j -0.00326955-0.000229842j -0.00182228-0.000763173j -8.00013e-05-0.00159638j -0.000599008+0.000943056j 0.000304371-0.000504207j -0.000702742+0.000386154j 0.00238415+0.00191199j -0.000438279-0.0014224j 0.00147515-0.0017831j 9.41826e-05+0.000130452j -0.00024339+0.00327135j 0.00224109-0.00033113j -0.00299843-0.00103933j 0.00184941+0.00108718j 0.000693787-0.0011977j 0.003778+0.00303692j 0.00155107-0.00384722j 0.00239802-0.0028095j 0.00390004+0.00163957j 0.00127406-0.00236034j -0.00205826-0.00120625j 0.0022326-0.000807774j -0.00235941+0.000109122j -0.000745667+0.00013243j 0.00156085-0.00241099j 0.00100936-0.00347412j 0.000569399+0.00425742j 0.00248491-0.000341122j -0.00135574+0.000860955j -0.00016296-0.000284865j 0.00197646+0.00313877j -0.00190386-0.000330735j -0.00222678+0.000749006j 0.00087792+0.00385577j 0.00263182+0.00101837j 1.25035e-05-0.00353266j -0.00166196-0.000118234j 0.000719655-0.0029845j -0.00262268-0.00203599j -0.0040271+0.000182143j 0.000869191+0.00258324j 0.00496273-0.00102987j -0.000192987+0.000119243j 0.000826565+0.00455603j -0.000469623-0.00254881j 0.00161782+0.00285682j 0.00555501+0.0026588j 0.000427147-0.000938774j -0.00147007-0.000971867j 0.00249962-0.000873784j -0.000666628+0.00326285j 0.00293283+0.00404474j 0.00235621+0.000444299j 0.00534752-0.00220065j -0.000228549-0.00110896j 0.00189803+0.00101418j 0.00139326+0.00246136j -0.00423906-0.000971462j 0.00392277-0.00321581j -0.00174051-0.00123453j 0.0150496+0.0203198j 0.0210462-0.0160596j 
-0.00190563-0.000712895j -0.000462149-0.00147215j 0.00421243+0.00357421j 0.000982295-0.00501977j 0.00377997-0.00165737j -0.000488302+0.000734181j 0.000795272-0.000361009j 0.00110354+0.000914064j 2.82436e-06+0.000310094j 0.00308778+0.00303747j 0.00410683+0.00214696j 0.00085758+0.00291356j -0.00288826+0.0042273j -0.00101935-0.00113462j -0.000512386+0.0011633j -0.00175914-0.00483428j 0.00177838-0.000351537j 0.00303786-0.0034814j -0.00412293+0.000982836j -0.00255733+6.88097e-05j -0.00135334-0.00216132j 0.00353628-0.000398979j 0.00172455+0.000433079j -0.000285442+0.00390593j 0.00224176-0.0034684j -0.000490985+0.00459677j -0.00309404-0.000687842j 0.00155533-0.000555663j 0.00134791+0.00170304j -0.000623198+0.000680349j 0.0034637+0.00062915j 0.000669752-0.000317405j 0.00109537+0.00283005j 1.53749e-07-0.00533958j -0.00124598+0.00138049j 0.00124112-0.000585112j 0.0028038-0.00415563j 0.00106606+0.000744488j 0.000601072+0.00090583j 0.00268223+0.00403853j 0.00174411+0.00251048j -0.000620079-0.00218631j 0.000156186+0.000426173j 0.00102036-0.000957259j 0.000123408-0.000962235j -0.000229541+0.00215264j 0.00151233-0.00282863j 0.00400135-0.00346614j -0.000172149+0.000719317j 0.00134156+0.00401907j 0.000518811-0.00168527j 0.00223919-0.00449868j -0.00150189-0.000527274j 0.00144447+0.00321619j -0.00293353-0.00191967j 0.000365973-0.00162434j 0.000874412+0.00191362j 0.00102442+0.000286408j 0.00323197+0.00100138j -0.000427673+0.00386321j 0.00118084-0.00208937j 0.000849863+0.000360308j -0.000110962+0.00104232j 0.00275881+0.00198045j -0.00021223-0.00100398j -0.00202614+0.00124023j -0.000233116+0.000512566j -0.00123249-0.0012712j -0.00217933+0.00135263j 0.00347511-0.000544903j -0.00393568+0.00253487j 0.00185214+0.000514325j -0.00215931+0.00203211j -0.00204982+0.000785754j -0.0037731-0.000876454j 0.000720641+0.000572421j 0.00137942-0.000963253j -0.00288903-0.0031363j -0.000925743+0.00260824j -0.000767456-0.00142165j 0.00384983-0.00533468j 0.00111939+0.000185073j -0.000632075+0.0015986j -0.000286925+0.000892467j 0.00161371+0.00033j 0.00201014-0.00261794j 0.00172618-0.00101057j 0.00166124-0.00195427j -0.000360387-0.000573317j 0.00209335-0.00230672j -0.00351117+0.00103272j -0.00287572+0.000911737j 0.000469815-0.00154042j -0.000551507-0.00125935j 0.000613963-0.00225414j 0.000176269+0.000653888j -0.00104033-0.00143885j 0.00192098-0.00121677j -0.00112078-0.00110792j -0.00196383-0.00427802j 0.00259253-1.06334e-05j 0.00100313-0.00164869j -0.00111008-0.00118744j 0.00155749+0.000886525j 0.000954713-0.000265989j 0.00158985+1.67999e-05j -0.000211203-0.0012585j -0.00046421+0.00157453j 0.00246558+0.00389907j -8.24773e-05+0.000287483j 0.00270667+0.00184943j -0.00247546-0.00200984j 0.000103849-0.000569117j 0.00305708-0.000427481j 0.00305383+0.00252742j 0.000509568+0.000770257j -0.000493215+0.000432314j 0.000202365-0.000406164j -0.00335899-0.000954494j 0.000143483+0.000808416j 0.000576981-0.00096337j -0.000169735+0.000278729j 0.00183526-0.00213643j 0.00146002+0.0028743j 0.000574748+0.000914186j -0.000152878+0.001046j -0.00159491+2.7789e-05j -0.00100661+0.00127234j 0.00190885-0.000221156j 0.000432121+0.000673215j 0.000584376-0.000506651j 0.000179096+0.001986j -0.0020994+4.54123e-05j -0.000418513+0.000848298j -0.00260042-0.00209887j 0.00124347+0.00506085j 0.000858864-0.00257436j -0.00260959-0.00154147j 0.000578793+0.000346986j 0.000366948+0.000275225j 0.00188052+0.000742267j 0.000463798+0.000384092j -0.00109411-0.00281671j -0.00155332-0.00152924j -0.00111444+0.000894528j 0.000203854+0.00106315j -0.00133925-2.27751e-05j 0.000261909-0.00054604j 0.000790523+0.000655491j 0.00132938-0.00173692j -0.000602277-0.00520379j -0.00409551+0.00198326j -0.00140753+0.000759476j -0.000642246-0.000445018j 0.00119004-0.000802795j -0.0014846-0.00147349j 0.00166466+0.0027767j -0.00202082+0.00101743j -0.0021623+0.00138067j 0.00211938-0.000205163j -0.00411847-0.00327809j -0.000548796-0.000235403j 0.00228146-0.000774191j 0.00329751+0.00128465j 0.00347745+0.0021502j 0.00162984+0.000703001j 0.00106678-0.00177194j 0.000222326-0.00171679j 0.00226381+0.00176511j 0.000636667+0.000344101j -0.00253777+0.00485745j 0.00247284+0.00213566j 0.00164566-0.00112473j -0.000877037-0.000918822j -0.00133614-0.000144342j 0.00099071-0.00140492j -0.00141807-0.000259671j 0.000712786+0.00202288j 3.31525e-05+0.00017713j -0.00155749+0.00114319j -0.00278392+0.00191212j 0.00179084+1.43672e-05j -0.00258058+0.00150094j 0.00157746+0.0085865j -0.010981+0.0125406j -0.0197103-0.0119259j -0.00761254+0.0142366j 0.00236076+0.00229662j 0.00163514-0.0022403j 
-0.00011786+0.00151095j -0.00153317+0.000630845j 0.00304023-0.00573469j -0.00563413-0.00078433j -0.00114778-0.00423197j 0.000659824+0.0007433j -0.00155277+0.00241474j 0.00140266-0.00269764j -0.00153511+0.00213525j 0.00397342-0.000285108j 0.00456182-0.00423336j 0.000273388+0.00268283j 0.00472491+0.0019045j -0.00218547+0.00146352j 0.00168099+0.0010928j -0.00795564+0.000377074j -0.00208174+0.00388344j -0.00274762+0.00335697j -0.00012871-0.000220699j 0.00172239-0.00173799j -0.00349189+0.000399886j -0.00370712-0.00323456j 0.000440473-0.00167004j -0.0012535-0.00211708j -7.61774e-05+0.000252731j 0.00415664+0.00389608j 0.00269269+0.00161761j 0.00145946-0.00189782j -0.00592251+8.90999e-05j 0.00111595+0.00378306j 0.00187301-0.00315599j 0.00147719-0.00373759j -0.00169989-0.00203854j 0.000274862+0.000887562j 0.000641713-0.000586207j -0.00181707+0.00026015j -0.00229367-0.00204572j -0.00191754-0.000342793j 0.00038603+0.000160164j 0.00303035-0.00100002j -0.00184151+0.00224748j -0.000667444-0.00186852j -0.00108664+0.0019025j -0.000769026+0.00099602j 0.000380631+0.00155324j -0.000166937-0.000747863j -0.00255675+0.00214111j -0.000322436-0.000751421j -0.00186326-0.00281078j -0.00482001-0.00133889j -0.000887726-2.57904e-05j 0.00290979-0.000846545j -0.000967226-0.00426897j -0.00114668+0.000783876j -0.00266945-9.74896e-05j 0.000563677-0.0027855j 0.0012185+0.00132377j 0.000964669+0.0024704j -0.00101006-0.000740667j -0.00176179+0.000579702j -0.000647972-0.000710162j -0.000586536+7.63987e-05j -0.000470863+5.04344e-05j 0.00224635-0.00288435j -0.00307601-0.000581103j 0.00137109+0.00185923j -0.00295878+0.000421212j 0.00124636-0.000660132j -0.000799605-0.000436324j 0.00182683+0.00178767j 0.00315148+0.00226286j 0.000271704+0.000878121j -0.00290669+0.00199074j -0.00291908+0.00140272j -0.00531965-0.00178519j 0.00169155+0.000317017j -0.00192441+0.00279074j 0.00396503-0.00165751j -0.00556143-0.000328603j 0.000242242+0.000204813j 0.00192436+0.000574765j -0.000248457-0.00113322j -0.00199758+0.00118986j -0.000344836-0.00207887j 0.00143543+0.000478662j 0.000253505-0.00299811j 0.000810315-0.000413155j -0.000497888+0.00138265j 0.000848048-0.000127985j -0.00137569+0.00154208j -0.00138871-0.00366994j -0.000897368-0.00409256j 0.00122488+0.000126016j -0.00212223+0.000147039j -0.000252453+0.00139752j -0.0029417-0.000158694j 0.00128931-0.00127699j -0.000857321+0.0033217j -0.00124877-0.00181197j 0.000663438-0.00162471j 0.0012799+0.00233781j 0.00113546+0.00282699j -0.00291734+0.000781188j -0.000531146+0.00251342j -0.000550179+0.00257716j -0.00133554+0.000980862j 0.000652167+0.000529406j 0.000769769-0.00102394j -0.00353467+0.00192689j -0.000405196-0.000935961j -0.0019532-0.00107782j 0.00217065+0.00178033j -0.000300746-0.00171191j -0.000207427+0.00114382j -3.79428e-05+0.00357324j -0.000971136+0.000989113j -0.000665075-0.00294531j 0.000986692+0.00209092j -0.00173456-0.000299196j -0.00108021+0.00112922j -0.00147443+0.00223134j 0.00128846-0.0019309j -0.00154004-0.00176302j 0.000331359+0.000242534j -0.0009854-0.000884798j 0.00141308+0.000799881j -0.00296595+0.00102007j 0.00125093+0.000374401j -0.000628383+0.00254912j -0.000200226+0.002398j -0.0021209-0.00016656j 0.000213821+0.00292961j 0.00248351+0.00399499j -0.000744096-5.1924e-05j -0.000468244+0.0039047j 3.83593e-05-0.00108575j -0.00222872+0.000959393j 0.00200215-0.00119713j -0.00192445-0.00216893j 0.00138477+0.00518716j -0.00243363+0.000398014j 0.00100021+0.000498647j -0.00357488-0.00293728j -0.00135311+0.0043586j 0.000265486+0.000762727j -0.00621395+0.000891346j 0.00388796-0.000162442j 0.000867871+0.000574377j 0.000817837-0.00036748j 0.000291569-0.000237177j 0.001107+0.000103845j 0.00162066-0.000787071j -0.000669452+0.00141117j 0.00219815-0.00217187j -0.00208402+4.11539e-05j 0.00127442+0.000771033j 0.00121815+0.00154187j 0.00217037+0.00124819j 0.000234583+0.00201456j 0.00193181-0.00136864j -0.00124158-0.00250513j -0.00194847+0.000862522j -0.000815491+0.00256002j 0.000634611-0.000113118j 0.00195864+0.00163607j 5.95619e-06+0.00125237j 0.00395998+0.00202222j 0.00126867+0.00172319j -0.00624948+0.00482596j -0.000745955+0.00147836j -0.00180089-0.00672673j -0.000823926+0.00105573j -0.00436983-0.00248647j -0.0052699-0.00446165j -0.0050304+0.000608338j 0.00139216-0.00222261j -0.000504744-0.00275066j 0.00313518-0.00108298j -0.00624017+0.00145038j -0.00135626+0.00134911j 0.00099976+0.00424122j 0.00087364-0.00232018j 0.00120053+0.00271443j 0.00791936-0.00537059j 0.0134993+0.0129352j -0.0145286+0.0171455j 0.00955757+0.00768718j -0.000674068-0.00125845j -0.00127954+0.00179556j 
0.00597246-0.00182407j 0.00181786+0.00604216j 0.00308833+0.00318818j 0.00335054-0.00441765j 0.0038637-0.000121613j -0.00330849-0.00124784j -0.000637126-0.00130239j 0.00265575-0.000186895j 0.00338226-0.000149906j 0.000206496-0.000473696j 0.00280102-0.00152851j 0.00194734+0.00197032j 0.00200804+0.00315704j -0.00250752+8.82855e-05j 0.00398525+0.00118327j -0.0017987-0.00446903j 0.00352232-0.00237472j 0.00239203+0.000681933j -0.0026701+0.00115852j -0.00192838+0.000487897j -0.00262626+0.00208178j -0.000571315-0.00116941j 0.000284359-0.00267213j -0.00206494-0.00190522j 0.00354279+0.00132396j 0.000976703+0.00171778j 0.00208294+0.00435065j 0.0007301-0.000520674j -0.00131858+0.000422842j 0.000502307-0.000760325j 0.00213794-0.00063355j 0.0025404-0.00112756j 0.000982555+0.00154219j -0.00147032+0.00151204j 0.00250831-0.00188955j -0.000177961-0.000701882j 0.00115906-0.000156159j -0.00044605+0.000100683j -0.00308195+0.00283661j 0.000238122+0.00170831j 0.00287365-0.000769546j -0.000833166-7.78825e-05j 0.00176533+0.000680375j -0.00228162+0.00132747j 0.0013038+0.00292103j -0.000171638-0.00120493j 0.00124376+0.00234711j 0.00143923-0.00285723j -0.00374222+0.000842776j 8.73964e-05+0.00496912j 0.00258012+0.00311955j -0.00294808-0.00345692j -0.00224432+0.00471836j 0.00117086+0.00104404j -0.00428419-0.0057138j 0.00192405+0.00208115j -0.000471549-0.00267854j -0.00234305-4.23514e-05j 0.00172052-0.00178455j -0.0030247-0.000611992j 0.00263411-0.00409278j 0.0020019-0.00452647j -0.00219001+0.000316009j 0.00264997+0.00129945j 0.000892782+0.000964039j 0.00180688+0.000838793j 0.00391213+0.000479813j -0.00511316-0.0015009j -0.00226283-0.000957705j -0.000665654+0.00253802j 0.00340682+0.00120946j 0.000201807+0.00458745j 0.00177456+0.000507189j -0.00157834-0.0017053j 0.00132322-0.00045996j -0.00121669+0.00338869j -0.000121205-0.00359661j 0.000399335+0.00286911j 0.00271116+0.00148157j 0.000326727+0.00140266j 0.000452111-0.000131871j 0.00270395-0.000681937j -0.000403992+0.000118455j -0.000755258-0.000617917j 0.000608676-0.00162744j 0.00223645+0.000161127j 0.00165877+3.97157e-05j -0.00142085-0.0014019j 0.000977374-0.00050615j 0.000508348+0.00184983j -0.000548534+0.000665916j 0.00278576-0.00108472j 0.00235725-0.000817669j 0.00155564+0.00243639j 0.00112483+0.00132463j 0.000654222-0.00262318j 0.000914927-0.00144377j -0.000251767+0.000935296j 0.00293224+0.000964676j 0.00120642-0.000855609j 0.000706798-0.000478044j 0.00329315-0.000171566j 0.00107305+0.00198684j -0.00205195-0.00212058j 0.00322143+0.00123082j 0.00359307-0.00234027j 0.00231176-0.00120971j 0.0019549+0.00218418j 0.00120836+0.00208824j 0.00191279+1.65793e-05j -0.000471228+0.00334861j -0.000928458-0.000476734j -0.000901999+8.2501e-05j 0.00107019+0.000611193j 0.00247298+0.00180855j 0.00342645+0.00324237j 0.0014878-0.00291057j -0.00375104-0.00194727j 0.000552853+0.00266469j 0.00339083-0.00130715j 0.00345471-0.00145914j -0.00146897+0.000225552j -0.000462149+3.57914e-05j 0.00107448-0.000285642j 0.00304322+4.80993e-05j -0.0025042+0.0002952j 0.000486844-0.00205696j 0.00211895-0.0036667j 0.00490534-0.00566415j 0.000453148-0.00233275j 0.0043127-0.00214813j -0.00129068+0.00119702j -8.01929e-06-0.000788556j 0.000694115+0.000342287j -0.00147552-0.00321768j -0.00187647+0.0051109j 0.000725606-0.00368095j -0.00137778-0.0016499j -0.00154516+0.0022081j -0.000235681-0.00129631j -0.00226129+0.00250404j -0.0013805+0.00191915j -0.00150407+0.000976713j -0.00300786-0.000440038j -0.00343678+0.00291678j 0.00216865-0.00032972j -8.26757e-05-9.66766e-05j -0.000426268-0.000895169j 0.0005461+0.00304684j 0.00306921+0.000293344j -0.00103688+0.00362797j -0.00112486-0.000291522j -0.000796006+0.00196462j -0.00115461-0.00102803j 0.000513573-0.00193757j -0.00149284+5.93658e-05j -0.00135934-0.00100039j -0.00559948-0.00536909j -0.000359652+0.00338982j 0.000513417-0.00142209j 0.00146445-0.00175215j 0.000976087+0.00294821j 0.00187776+0.00122301j 0.00124064+0.000703443j 0.000502073+0.00115202j 0.00368305+0.00394176j 0.00192552+0.00284434j 0.00191587-0.00374131j 0.00299659-0.000350859j 0.00412553-0.0010669j -0.00114381+0.00248662j 0.00221816-0.000435273j -0.00145644-0.000118749j -0.0080302+0.000716449j 0.00153673+0.00524656j -6.27375e-05+0.000692883j 0.0028117-9.59404e-05j -0.000420276-0.00155267j -0.00560784-0.00062067j 0.00190942+0.00916223j 0.000755394+0.00466937j -0.00127831+0.0059293j 0.000213847+0.00633438j -0.0180957+0.0124866j -0.0119385-0.0104453j -0.00816333-0.00275226j 0.0056667+0.0141782j 0.00992398-0.00692015j -0.00600425-0.00846782j 
