-0.00471706+5.63265e-05j 0.00537261-0.000325509j 0.00361883-0.00438919j -0.000245668-0.00148793j 0.00286821+0.00594493j 0.00110552+0.00116256j 0.000699351+0.00414964j 5.67299e-05+0.00197507j 0.000166351-0.00279934j 0.00135776+0.000705171j -0.00126577+0.000269127j 0.000695908+0.00100603j -0.000146222-0.000717281j -0.00172475-0.00354598j 0.00235427+0.00202643j -0.00181945-9.13144e-05j 0.000108293-0.00161999j 0.000413132-0.000151262j 0.000789349-0.00151206j -0.00122531-0.00110997j -0.000183168-0.000720781j 0.00193228-0.00169174j -0.00186363+0.000241764j 8.40127e-05+0.000827386j 0.000104838-0.00128455j 0.00221178+9.73124e-05j 0.000710443+0.000181384j 6.71228e-05-0.000462888j 0.000366693-0.00125291j 0.000973926+0.00042593j -0.00081007+0.000339394j -0.000436355+0.000236846j -0.00168076+0.000130333j -0.000259451-0.00099069j -0.00091348-0.000290529j 9.14898e-05+9.67825e-05j 5.14093e-05+0.000214979j -1.67376e-05-0.000647522j -0.000600317-0.00120082j 0.000189874+0.000262372j 0.00106827+3.23261e-05j 2.22506e-06-0.000481323j 3.27803e-05-0.00043967j 0.00103159+0.000940805j -0.00109941-0.00130205j -0.00064117-0.000708557j 0.000410826-0.000252142j -0.000618667-0.000546121j 0.000306979-5.86262e-06j -0.000299906+0.000780514j -0.000327057-0.000561826j -0.000260373+0.00127662j 6.5859e-05+0.00019259j 2.86e-05+9.62349e-05j -0.000328649+0.000423683j -8.58074e-05-0.00177221j -0.000561887+0.00029557j -0.00125626-0.000352031j -0.00199034-0.00113842j 8.39172e-05+0.00164623j 0.000554592-0.000350731j 0.000802721-0.000444723j 0.000385285+0.000429513j 0.000980462+0.00127173j -0.000744617+0.000647111j 0.000943513+0.000289576j -0.000798129+0.000253644j 3.24247e-05+0.000332551j -0.00027572+0.000433077j -0.000882607+7.6407e-05j 0.000872731+0.000498175j -0.00131065+0.000792527j 0.000638918+0.000756228j -0.001388+0.00065173j 0.000697263+0.000324586j -0.000206011-0.000523174j -0.000225553+0.000746545j 0.00181881-0.00115043j -0.000650442+0.00128082j 1.74972e-05+0.000128008j -0.00105646+0.000987353j -8.68327e-05-0.000940652j 7.23296e-05-0.000468411j -0.000491136+2.80622e-05j -0.000303429+0.000340457j 6.69004e-06-0.00080733j -0.000758163-0.00146935j -0.00132019-0.000281403j -0.000724334+2.85434e-05j 0.000929424+3.61654e-05j 0.00117539-0.000114761j 0.00135965-0.000824531j -0.00167208+0.000823213j 0.000333483-0.000290291j -0.00107087+0.000162819j -0.0015134+0.00111813j 0.000838271-0.000185905j -0.00105955-0.000239073j 0.000331951+0.000229595j -7.10661e-05+0.000344988j -0.000966588+0.000596285j 0.000201307+0.000585146j -0.000828858-0.00034297j -2.07426e-05+8.31196e-05j 0.000477629-0.00040931j -0.00120553-0.000509008j -0.000545922-0.000701289j 0.000493773-0.000231693j -0.000300247-2.7731e-05j 0.000143538-0.000381886j -0.000125261-0.00015243j -0.00198017-0.000894027j 0.000263751-0.000837809j -0.000295892-0.000500585j 6.04992e-05-0.00025679j 0.000878333-0.000738407j 0.000113733+0.00120429j -0.00152746-0.000409964j 0.000513174-0.000463826j 0.000474522-0.000872958j -0.000731695+0.00021953j 0.000327736+0.000708463j -0.000611994+0.000886216j -0.00125528+1.58299e-05j 0.00116235+0.000644138j 0.000634644-0.000962731j -0.000986557+0.0001076j -0.00159311-0.000684484j 1.98076e-05-2.90329e-05j 0.000105676-6.49724e-06j 4.82646e-05-0.00115517j -8.9751e-05+0.000478447j 0.000710829-0.000492897j -0.000517534-0.000425851j -0.000209097-0.000934506j 0.000892437-4.87126e-05j 7.74564e-05-0.00120655j 0.000296103-0.000581701j -0.000616649-0.000617825j 3.62297e-05-0.00154939j 2.1349e-05+0.000741888j 0.000261264-0.000250831j -0.00133677+0.00208773j -9.46681e-05-0.00149635j -0.000103097+0.000423648j -0.0010367-0.00144482j 0.000929914-7.57997e-05j 0.000653772+3.93387e-05j 0.00103589-0.00088838j 0.000744962-2.96273e-05j 0.000492923+0.00222643j -0.00204303+0.000212026j 0.00163907+0.00142781j 0.000814969-0.000258498j -0.000599847+0.000391304j 8.98572e-05+0.00037973j -0.000109806+0.00116296j -0.000460869-2.04507e-05j 5.63405e-05+0.00177077j 0.000559606-0.000793242j 0.000218399-0.000335481j -0.000143876-3.48663e-05j 0.000766472+0.00100297j 0.000125909-0.000348119j -0.000463807+0.000502549j 0.000148009-0.000384905j 4.09106e-05+0.000359048j 0.000485291+0.000323235j 0.00127255+1.59565e-05j 0.000198617-0.000102117j 0.000851345-0.000442274j 6.15414e-05+0.000750762j 0.00240473+0.000154987j 0.00129451-0.00114151j -0.000611206+0.00130579j 0.000156829+0.000715525j -0.00141709+0.000758101j -0.000825844+0.00044408j 0.00142829+0.000422362j -0.000733167-0.000627187j -0.000357661-0.000314694j 0.000186756-0.000821753j -0.00155996-0.00170232j 0.00198424+0.000811408j -0.000214069-0.000585258j 0.0015222+0.000737248j 0.00306915+0.00279303j -0.000749846+0.000638665j 0.00172237+0.000192739j -0.000354793-0.00208659j -0.00112005+0.000171559j -0.000110123-0.000737449j -0.000909616-0.00155453j -0.000262637+0.00258489j -0.000480721+0.000323878j -0.00512268-0.000701471j 0.00446208+0.00179247j -0.00201404+0.000906627j -0.00235066+0.00126625j -0.000732505+0.00131653j 0.000684417-0.00020577j 0.000853088+0.00132799j -0.000461944+0.00246879j 0.00524641-0.00404862j -0.0022029-0.000822823j -0.00364993+0.00728755j -0.00171204-0.00144053j -0.000327144+0.00777749j -0.00503231-0.00785503j 0.00581317+0.00660007j 
0.000541829+0.00409852j -0.000674098-0.00465758j -0.00297935-0.00250946j -0.000554378-0.00149488j 0.00469237-0.00198477j 0.000495588+0.000693957j 0.00215575-0.000333213j 0.00337583+0.00169678j -0.00191744+0.00010469j 0.000405278+0.000683127j -0.00150689+0.00179961j 0.00193846-0.00121184j -0.00111321-0.000605834j -0.00336553-0.000122052j -6.56649e-05+0.000607336j 0.000905129+0.000284698j 0.00128672-0.00124456j 0.00145688+0.000248123j -0.000575713-0.000554807j -0.00184242+0.00126161j -0.000559929+0.00215791j 0.00141681-0.000808746j 0.00103983-0.000213415j 0.000911033-0.000325467j -0.00126956+8.16328e-05j -0.000366644+0.00024484j 0.000762653-0.00281337j 0.00212928-0.000192257j -0.00105082-0.00106207j 0.0004067-0.000557323j -0.000694661+0.000591588j 0.000499047+0.000301365j -0.00183964+0.00113608j 0.000289205-2.85608e-05j -1.52678e-05-0.000214799j -0.000949183-0.000430726j -0.000452873-0.000339009j -3.80723e-05-0.000404421j 3.72267e-05+0.000259148j -0.000736212+0.00144177j 0.000430505+0.000912807j -0.00026343-0.000122155j -0.0021682+0.0010818j -0.000823663+0.000949317j 0.000659625-0.000780068j -6.71187e-06+0.0010215j -0.000201305+0.000178381j -0.000611545-0.0011573j 0.00170429+0.000181624j 0.000322994-0.000882581j 0.000700655-0.00135009j 0.000373948-0.000457441j -0.00106465+0.000268078j -0.000887815-0.000361674j 0.000456051+0.00133814j 0.000575199+0.00126574j 0.00119261-8.64365e-05j -0.000129821-0.000365823j 0.00144238-0.00189576j -0.000395305+0.00131235j 0.000223664-0.000789215j 7.73426e-05-0.000119764j 0.000313957-0.000557279j -0.000545632+0.000762968j 9.49901e-07-0.00013254j 0.000473185+0.000995599j -0.00159936-0.000699743j -8.66599e-05-0.000452274j -0.000364131+0.000189731j -0.00016352-0.000117918j -0.000640511+0.000587329j -0.000413354-0.000403796j -0.000530227-6.96839e-05j 0.000370299-1.91589e-05j -9.20059e-05+0.00116421j -5.76015e-05+0.000368112j -5.78896e-05-0.000912164j 0.000904918+0.00155756j -0.00075551-0.000307357j -0.000401787-0.000323372j -0.000748498-0.00023815j 0.000510185+0.000915744j 0.000551283-7.07358e-05j -0.00115726+0.000144166j -0.00111681-1.27433e-05j 0.000922845+0.000322084j 0.00165934-0.00155488j -0.000239939-0.00119311j -9.27412e-05-0.000505878j -0.000195702+0.00133164j 0.000539893-0.000108921j 0.000350847+0.00166395j -0.000403144-0.000247927j 0.000112636-0.000279117j -0.000373544-0.000188104j -0.000576315-0.00117528j -7.38384e-05-0.000121707j -0.00020428-0.000406639j -0.000291787+0.000581783j -0.000897791+0.000394699j 0.000568991-0.000397275j -0.000215279-0.000668091j -0.000430846-0.000404476j -0.000617546-0.000445851j 0.00103568-0.000658648j 0.00150291-0.000837325j 0.000525636+0.000248268j -0.000190652+0.000142313j -0.00106606-0.00111944j 0.000289643-0.0010235j -2.6803e-05-0.000924127j 0.00141792-0.00113902j 0.000503807+0.000964899j -0.000500076+0.000415742j -7.57708e-05+0.000375426j 0.000308086+0.00104303j -0.000855877+0.000344826j -0.000692882+0.000546742j -0.000962879-4.54109e-05j -0.000380524+0.00102705j -0.000401257+0.000658957j -0.000976251+0.00082507j -0.00128116+4.53719e-05j 0.000856484-0.000652284j -0.00145232+0.000117546j -0.000101228+0.00104881j 0.000324811+9.70407e-05j -0.000564671-0.000150286j 0.000218869-0.00143488j 0.00111572+0.000122935j -0.000236956+0.000319856j -9.84126e-05-0.000147214j 0.00105794+0.000414461j -0.000253537+0.000459569j -0.000146239+0.000492073j -0.000315779-0.000791807j -6.44542e-05+0.000411577j 0.000246726-1.8436e-05j 0.000156245+0.000670115j 0.00191518-0.000149429j 0.00112429-0.000676748j -0.000641642-0.000161208j -0.000921363+0.00136018j 0.000402895+0.000164144j -0.000364569-0.000220022j -0.000193013-0.000577221j -0.00143608-0.000403787j 0.000763866-8.72725e-06j -0.00203202+0.000929062j 0.00122876+0.000153443j 0.000897751+0.00146815j 0.000307432+0.000738822j -0.000539665-0.000578046j -0.000709033+4.06543e-05j -0.000260709-0.000624705j -0.000444263+6.76814e-05j -0.00122026-0.00200712j 0.000739189+3.06326e-05j 8.07699e-05+0.000613602j 9.30784e-05-0.00182119j 0.00174927+0.000404593j -0.0012421+0.000316651j -0.00169216-0.000374639j 0.00112713+0.0017375j 0.000266026+0.00271123j 0.00176442-0.00146247j 0.000956121-0.0012712j 0.000268044+0.00220125j -0.00148525-0.000908793j -0.000895444+0.00218275j -0.0011751+0.000424004j -0.00139342-0.00240647j 0.000817377-0.000133569j -0.00115567-0.00012831j 0.00210751-3.05489e-05j -0.00066747-0.000296191j -0.000467016+0.000205322j 0.0016758+0.000768718j 0.00141611-0.000722533j -2.21986e-05+0.000905296j 0.000408336-0.000129819j 0.000724165+0.00179745j 0.00057828+0.000772867j -0.00138598+0.000376234j 0.000640039-0.00120087j -9.54362e-05-0.001401j 0.00258084+0.000383046j 3.49244e-05+0.00130022j -0.00189741-0.00326744j 0.00184549+0.000202546j 0.000228293+0.00177885j -0.00155489-0.00063517j 0.000419343+0.00156779j 0.00321978+0.00286288j -0.00325397-0.00283749j -0.0035833+0.00123721j -0.00044482-0.00387308j 0.00236839+0.00207544j -0.000431455+0.000859192j 0.00161321+0.00171396j -0.000275704+0.00303531j -0.000622168-3.83819e-05j 0.00521645-0.00179835j -0.00126783-0.00474794j -0.000389719+0.00518279j 0.00536592+0.00494396j 0.000304046+0.00431961j 0.00647255+0.00225585j -0.00883592+0.00449768j 0.00785768-0.00545832j 
-0.000299111+0.00299513j 0.000592645-0.00292821j -0.00133632+7.65215e-05j 0.00346441-0.000643122j 0.000165877-0.0010573j -0.00427426-0.000146625j 0.000617187-0.00267037j -0.00192733+0.00212704j 0.00024593-0.000535685j 0.000643686+0.000759087j 0.000665231-0.00094138j 0.000786331+0.00271925j 0.0008352-0.00027867j 0.00167327+0.00117202j -0.00154617-0.00344462j 0.000243683+0.000467795j 0.00159312+0.000600433j 0.000325072-0.00142974j 0.000800555-0.000586935j -0.000997735-0.0011487j 0.00187457-0.00254254j -0.00148895-0.000621734j 0.00120783+0.00207539j 0.000907595+0.000133701j 3.17902e-05-0.000494776j 0.000389849-0.000552758j -0.00034136+0.00171717j -0.00230762-0.000689496j 0.000236096-0.00088029j 0.000604787+0.000982809j -0.000553412+0.000576871j 0.000982899+0.000130347j 0.000784296-0.000223679j 0.00026698+1.52675e-05j -0.000448868-0.000359483j 0.000160806+0.00136684j 0.00084042+0.00111721j 0.000373157+0.000239563j -5.07686e-05-0.00137445j -0.00125828-0.000252678j -0.000551262+0.000778188j 0.00081105-0.00127992j 0.00126878-0.0011665j 0.000976975-0.00051347j -0.0018301-0.000158698j 0.00011295-0.00112297j 0.000176006-0.000408526j -0.000188015+0.0005905j -0.000641507-0.000499199j -0.00076746+0.000370633j -0.00139958-3.33289e-05j -0.00100947+0.00135331j 0.000365326+0.000700345j 0.000498646-0.000288448j -0.00113089-0.00128763j 0.000802265-0.00115065j -0.00182536-5.57858e-05j -0.00109273-7.37883e-05j -0.00222235-0.000635332j 0.000141501+0.00182433j 0.000662389-0.000673718j -0.000845888-0.000886154j -0.000624226-0.00016168j 0.000768188+0.000586736j -0.00103357+0.00125442j 0.00134525+0.000995373j -0.00131714+0.000732856j -0.000353656-0.00015188j -0.000828681+0.000632718j -0.000671355-0.000411977j -0.000858628-0.000121311j -0.000187662+0.000108677j -1.26315e-05+0.00127981j -0.00202909+0.000793138j -0.000364799+0.000769139j -0.000297944-0.000766252j -0.00167745+0.00010724j 0.000375651-5.36553e-05j -0.000227878+0.000886809j 0.00037441-0.000623174j -0.000507534+4.05487e-05j -0.000897572-0.00200026j 0.000169852-0.000296559j -5.92837e-05-0.000217454j -0.00053397-0.000933259j 0.000686714-0.000784569j 8.23705e-05-0.000519604j 0.000256247-0.00139568j -0.000712774+0.000699358j 0.000967618+0.000358747j 0.000523184-0.000254629j 0.000542046+0.000138157j -0.000928127+0.000970365j -0.000553395-0.000992376j -0.00119557-0.00072556j -0.00151808+0.000766923j 0.00134296-0.000429105j -0.000736045+0.00103603j 0.000843659+0.000362634j -0.000296863+0.000658019j -0.00149156-1.40745e-05j -0.000115997+5.20184e-05j -0.000601303+0.000956569j 0.000173445-2.96305e-05j 0.00116143-0.000118014j -0.000301615-0.000482153j -0.000571788-0.00053726j -4.4927e-05-0.000108553j -0.000315253+0.000171063j 0.000440098-0.000853496j 0.000173019+0.000139066j -3.55227e-05+0.000195286j 0.000575734+0.000446168j 0.000100811+0.000491858j 0.000313668-0.000781329j 0.000218002-0.000764064j -0.00108371+0.000696218j -0.00125949-0.000260903j 5.49786e-05-0.000268463j -0.000853823-0.000219035j -0.00119888-0.000196814j -0.00102902-0.000668626j -0.00103966+0.000602343j -0.00121484-0.000506721j 0.000640616-0.000298247j 0.000656057-0.00158357j -0.00140659-0.000131518j -0.000588224-0.000320876j 0.000779095+0.000459371j 0.000496186-7.83068e-05j 0.000617173-0.00030663j -0.000140307+0.000651639j 0.000841457+1.54918e-05j -0.000807095-0.00010051j -0.00106297-0.000139755j 0.00107459-0.000191992j -0.000759805-0.000880328j 0.000419518-0.000996021j -0.00130488-0.000269005j 0.00182506-0.0010991j 5.54538e-05+0.000912418j -0.000351067-0.000570987j -0.00167828+0.0022972j 7.28702e-05-0.00212722j 0.000354468+0.000737607j -0.00143382-0.00177429j 0.00140831+0.000187561j 0.000166336-0.000937729j 0.000906564-0.00123121j 0.0013857+0.000661716j 0.00058238+0.00262593j -0.00023274+8.99005e-05j 0.00121728+0.000616577j 0.000669886-0.000149151j -0.000138035+0.000769552j -0.00153886+0.00033122j 0.00023538+0.00157803j -0.000196242+4.69727e-05j -0.000230994+0.00180287j -0.000542913+0.00015547j -0.000247516-0.000211865j 0.000126251+0.000597395j 0.000828021+0.000622348j -2.90314e-05-0.000747731j -0.000253358+0.00143658j 0.000892201-0.000533042j 0.000356799+0.000220746j 0.00134384+0.00155484j 0.00112362-0.000591633j -0.000168037+0.000345771j 0.000868769-0.000313817j 2.86335e-05+0.00107256j 0.00127313-5.26181e-05j 0.0017502+0.000257529j -0.000196302+0.000228819j -0.000372132-0.000489066j -0.00147263+0.00179158j -0.000436594+0.00132271j 0.000137407-0.000457115j -0.00037536-0.000405781j -0.00114172-0.00010397j 0.00126418+0.000431049j -0.00172766-0.0029576j 0.0027517+0.00251582j -0.000833864-0.000720999j 0.00205598+0.00180991j 0.00103877-0.000616064j -0.000572444-0.000155525j 0.00157431-0.00199217j -0.000417829-0.00478854j -0.000377214+0.000552572j -2.82415e-05-0.000372725j -0.000261934-0.00358604j -0.000979879-0.000944079j -0.000213935+0.0041425j 0.00076097+0.000707356j 0.00277462-0.00253827j -0.00233171-0.000615457j -0.00329176-5.69694e-06j -0.00206301+0.0010042j 0.00287123-0.000472428j 0.00273381+0.00147014j -0.00297594+0.00344164j -0.00172361-0.00178698j 0.000296212-0.00802076j 0.00192465+0.00256796j -0.00218248-0.00796914j 0.00252568+0.00101866j 0.00129122-0.00397571j -0.00107977+0.00345239j 
-0.00381999-0.00191005j 0.00390592+0.00215983j 0.00197178-0.00191468j -0.00064689+0.00253938j 0.000462578+0.00244192j 0.00139004-0.00275572j 0.00177668+0.00171338j -0.00215014-0.00262328j 0.000748253-0.00121079j 0.000748242+0.000313028j 0.00117477+0.000204658j -0.00289705+0.00104428j 0.000498028+0.00168865j -0.000964525+0.00131509j 0.00437046-0.000340151j -0.000926023-0.000459701j -0.00120941-0.00014376j -3.29355e-05+0.000967053j 0.00182958+0.000818599j 0.00137024-0.00104303j 0.00132579-0.000126652j -0.000516678-0.00262131j -0.00257175+0.00102007j -0.00111109+0.0009375j 0.00105152-0.000484365j 0.00147966-1.35626e-05j -0.00142164+0.00176516j -0.000883851-0.00071669j 0.000493374+0.00014601j -2.6184e-05+0.000913702j -0.000286316+0.000266562j -0.000132659+0.00082618j 0.000332714+0.000870563j -0.000116964+0.000339733j 0.000560668-0.00130813j 0.000655958-0.000214794j 0.000255127-0.000676491j -0.000326884+0.000618328j -0.000370667-0.00167436j 0.000656975-0.00118461j 0.000300163-0.000704025j 0.000185197-0.000682085j 0.00147993+0.00087794j 0.000206286+0.000931864j -0.000774826-0.000927376j 0.000320711-0.00179046j 0.000801769+0.000329673j 7.35901e-05-0.000807331j -0.0014358+0.0003571j -0.000373082+0.000864919j -0.000467761-0.00117785j 0.000162163+6.75675e-05j 0.00103376-5.39375e-05j 0.0003257+0.000546853j 0.000936642-0.00039764j -0.000464332-0.00233427j -0.000226006+2.4616e-05j -0.000532948-0.000555241j -0.00136304+0.00110374j 0.000228473-0.000627112j 0.000122765+0.000407296j 0.00071969+0.000550988j -0.000694063+4.46296e-05j 6.97754e-05+0.000168869j -0.000717832+0.000373726j -0.000365908-0.00147701j 0.00221526+0.00136294j 0.00219638+0.00068065j 0.00072917-0.000454376j -0.00157124+0.00110792j 0.00111593+0.000440353j -0.00107911-0.000230751j 0.000377233+4.46934e-05j -0.00112983+0.000268872j -0.000182178-0.00016969j 0.000713272+0.000183843j -0.000508437+0.00103585j 0.000502468-0.00016714j 0.000448375-1.14195e-05j -0.000795791+0.000549092j 0.000767856-3.72866e-05j 6.24845e-05-0.000322679j -3.70057e-05-0.000537272j -0.000143033+0.000283169j -0.000621911-0.000833377j -0.000739878-0.00118854j -0.000338375-2.45978e-05j -0.000638432-0.000123054j 0.00130054+0.00198645j -0.000101006-0.00141672j 0.000874038-0.00121383j 0.000410488-8.12399e-05j 0.000328658-0.000395409j 0.000170814+0.000682438j 0.000876324+0.000586831j 0.00044033+0.000823717j -0.000137084+0.000224235j 0.00120287-4.37008e-05j -8.99538e-05-0.00077057j 0.000730736-0.00042932j -0.000955119-2.64397e-05j -0.00116926-0.000257659j 0.00168667+0.00133095j 0.000149774+0.000460911j 4.95662e-05+0.000221354j -0.000297131-0.00104609j -0.00193167-0.000662167j 0.000123508+0.001735j 0.00186429+0.00128358j -0.00136001+0.000568781j 0.000290559+0.00102205j -0.000446725-0.000139189j 0.000718071-0.000666349j 0.000332411+0.00122373j -0.000666149+0.000209922j -0.000295446-0.00100451j 0.00104374-0.000540006j 0.000606823-4.94448e-05j 0.000152244-0.000629744j -0.000329482-0.00050551j -0.000271215-0.00133944j -0.000736223-8.96652e-05j 0.0015152+0.000182786j -0.0011136+0.000436064j 0.000543436+0.000873315j -0.00176687+0.000651743j -0.000241861-0.00146675j 0.000214722-0.000481886j -0.000404882+0.00170223j 0.000547425-0.000624207j -0.00179532+0.000687855j 0.00107768-0.00027593j 0.000290211+0.00106695j 0.000312058+0.00069249j -0.000500624-0.00220702j -0.000860254+0.000664045j 0.000512378-0.000217055j -0.00198934+0.000646459j -0.000223611-0.000191348j -0.000923226-4.67451e-05j 0.000719653-0.000240746j -0.000702863+4.35273e-05j 0.000270562+0.000502649j -0.00194993+0.00123311j -5.03873e-05-0.00121494j -0.000144119+0.00122899j 0.000652012+0.000834588j -0.000166394-0.00051377j -0.000383541+0.000286666j 0.000130755+0.00234765j -0.000551858-0.000396404j 0.00229288-0.00125183j -0.000108156-0.000535832j 0.000924653+0.000228846j -0.00057876-0.000345896j -0.00221814+0.000197595j -0.00123836-0.00105135j 0.000479901-0.00166199j 0.000978838-0.00210211j -0.00186909+0.00196962j -0.00139333-0.00134783j 1.70535e-05-0.000769971j 0.000921675-0.000610648j -0.000245032-0.00168615j 0.000365197-0.000229208j -7.45838e-05+0.000950149j -0.000761405-0.00153596j -0.000178086+0.000785565j 0.000647241+0.00142116j 0.000165863+0.000598891j 0.00150291-0.000499053j 0.000273279-0.000989914j 0.00113377-0.00054871j -0.000227784+0.000318251j 0.00165533+0.00164356j -0.000323436-0.00144535j -0.00203393+0.000464884j -0.00103837-0.000653053j 0.000826326-0.000236219j 0.00021207+0.0019596j -0.000211994-0.002264j -0.00257704-0.00342169j 0.001532+5.71633e-05j -0.00131236-0.00146116j -0.000637681+0.000505056j -0.00198837-0.00062141j 0.00262279-0.00021018j 0.000967773-0.00144836j 0.00241462+0.00316303j 0.00184617+0.000924132j -0.00295521+0.00167116j 0.00101823+0.000309614j 0.000150347-0.00129339j 0.00291542-0.00172674j -0.00366777-0.00142581j -0.00102869+0.00210692j 0.00508623+0.00323271j 0.00069619-0.00117943j 0.00282383-0.00141516j -0.00057714-0.002863j -0.00161636+0.0015129j -0.00231739+0.00115929j -0.00471091-0.0013819j 0.00223007-0.00433733j 0.00766052+0.00361526j -0.00434858+0.0036231j 0.0080495-0.000270353j -0.00143092+0.00445462j 0.0016332+0.000397299j -0.0011825-0.000415631j 
