-0.00410446+0.00135235j 0.000999315+0.00420814j -0.000765383+0.00197622j -0.00181688-0.0016935j 0.00106701+0.00217255j -0.00236254+0.000448513j -0.00127781+0.000587831j -0.000982981+0.000674391j 0.00146931+0.00227034j 0.000104809+0.000326963j 0.000881615-0.000919355j -0.000244904-0.00126306j -0.000824214-0.00137729j 0.00108304-0.00107204j 0.000852687+0.000443758j 0.000529781+0.00065918j 0.00204224-0.000814582j 0.000750362+0.00104504j 0.00136182+0.000512131j -0.000804776+0.00013697j 0.000165325-0.00219471j 0.00152647+0.000726478j -0.000278044+0.000335374j 0.00151094+0.000527053j 0.000561295-0.000522476j -0.00176024-0.00109779j 0.00113966-0.000233266j 0.00039935+0.00165607j -0.000749267+0.000273488j 0.000123886+0.000761705j -0.000121495-0.000835144j 0.0022656-0.000467156j 2.26745e-06+0.00039269j 0.000946927-0.000101299j 0.000368544-0.000120179j 0.000205151+0.00135562j 0.00102701-0.000323846j 0.000211279+0.000560116j -0.000320443+0.00117953j 0.000382986-0.000179738j -0.00182049-0.000663709j -0.000691605-0.000969237j -0.000409646-0.00134383j -0.00113634-0.000478099j -0.000146771+0.00102982j -0.00122488-0.00153723j -0.000574329+0.000667147j 0.000678547+0.000289543j 0.000127826+0.000586297j -0.000643542+0.000427869j -6.35658e-05+0.00084932j 5.93206e-05+0.000598227j -0.000110699-0.000905556j 0.000549884-0.000823199j 2.8591e-05-0.000647849j 0.00073583-3.39279e-05j 0.000807733-0.000324134j -0.00114584-0.000454036j -0.000362079-0.000541921j 0.0008874+0.000292613j -0.000188887+0.00125138j 0.00027759+0.000526216j 0.00147883-0.000665221j 0.000937621+0.000972753j 0.000159062+1.13009e-05j 0.00153173+0.000433722j 0.000348424-0.000521094j 0.000565471-5.87761e-05j 7.51961e-05-0.000289821j -0.0002146+0.000169875j -0.000704485-2.02722e-05j -0.000249255+0.000770871j -0.00033279+0.000794724j 0.000652001+0.000618213j -8.17486e-05+0.000212658j -0.00178241+0.000151568j -0.000381997+0.000450275j 0.000229981+0.000325219j 9.74464e-05+0.00110953j -0.00159058-0.000759121j 0.00114034-0.000974365j -0.00119457+0.00218103j -0.000327237-0.00161187j 0.000584351-0.000651265j 0.000850025-0.000739568j -0.000986167+0.000134167j -0.00102237+7.85024e-05j 0.000588859-0.000665581j 0.000398846+0.000898097j -0.000430504-0.000350304j -0.000462903-0.0013447j 0.000340234+0.000274887j -0.000430541-0.00135199j 0.000740926-0.000885868j 0.000794041+0.000358264j 5.46414e-05+0.0013893j 1.70796e-06-0.0017789j 1.29786e-05-0.00179462j 0.00111969-0.00104123j -4.27234e-05+0.00205027j 0.000298149+0.000146577j 4.16695e-05+0.000366649j 3.72224e-05+0.000550345j -0.000118488-0.000770123j 0.000408242-0.00156217j 0.00072885-0.000352864j -0.00129809-0.00125732j 0.00104725-0.00148406j 0.000127407-1.51291e-05j 0.000643105+0.00122721j -0.000956355-0.000574335j 0.00183374+0.00215575j -2.01244e-05+0.000140943j 0.000749385-0.000226844j -8.156e-06-0.000173237j -0.000613076+0.0010068j 0.00117424-2.14263e-05j 0.000459259-0.000491337j 0.000142036-0.000385691j -0.00180356+0.000329155j -0.000174099+1.51864e-05j -0.000177698+0.000416433j -0.000304695-0.000619371j 0.000375828+0.00236196j -0.000654037-0.00149538j 0.000745367-0.000621303j 0.000277577-0.000267893j -0.000561118-0.000993125j -0.00169639-0.000187088j 0.00126733-0.00157052j 0.0013042-0.00143589j -6.34884e-05+0.000174403j -0.000512841-0.000169197j -0.00122594+0.000375148j 5.82469e-05-0.00108842j -0.000329876+0.0015495j 0.000386598+0.000453471j 0.00194841-0.000208365j 0.00162779-0.0014048j -0.000552711+0.000840547j 0.00303494-0.00148451j -0.00107875-0.0017133j 0.00012041-0.000161341j 0.00018415+0.000290101j -0.000166185+0.000788125j -0.00118483-0.000740094j 0.000621509-0.000356495j -0.000250993+0.000155514j 0.000531961+0.000855735j -0.00200722+0.000920035j -0.000290167-0.00112853j -0.00299098+0.00105416j -0.00112997+0.000366055j 0.00330521+0.00144361j -0.000665321-0.000398346j -0.00106147+0.000780574j 0.000834132+0.00253373j -0.00185453+0.000904404j -0.00439042+0.0129446j -0.0130143-0.00425068j 
-0.00143453-0.00465881j -0.00441525+0.00141383j -0.00181044-0.00197383j 0.00284595-0.00122007j -0.00212958+0.00164394j -0.000581739-0.0023849j -0.00219322-0.00126458j 0.000810871-0.00138702j -0.000555216+0.00117743j 0.000340629-0.00193324j 0.00295958+0.000532866j 0.0014551+4.78753e-05j 0.000841131-0.000945665j 0.000216847+0.00135493j -0.000313874+0.000801254j 0.000175116-0.00199362j 0.000441169+0.00228781j -0.000898843+9.66556e-05j 0.00143778+0.000334013j 0.00218457-0.00149473j 0.00120522+0.00082474j 0.000369527-0.000475618j 0.000314869-0.00176376j 0.000212022+0.000803409j 7.28292e-05-0.00163043j -0.000211061-0.00036197j 0.000288441+0.000385976j -0.000463259-0.000852619j -0.00023097-0.000417603j -0.00266861-0.000625854j -0.00179422-0.00189816j -0.000574715+0.000155442j 0.00092923-0.000762307j 0.000797152-0.00101786j -0.00187243+0.00108158j -0.000343327-0.000538697j -0.000648772+0.000733571j -0.000647014-0.000654074j 2.92857e-05+0.00163934j 0.000744014-0.00101544j -0.000117015+0.000235801j 0.000261102+0.000720096j 0.00123443+0.000373352j -9.87375e-05+5.36706e-05j 4.19498e-05+0.00035452j 0.000113012+0.000482043j 0.00038946+0.00130954j -0.000931602-9.45756e-05j 0.00143437-0.000965251j -9.28252e-05+0.000918851j 0.000572084+0.0010552j -0.000842757-0.000745546j -0.000919121-0.000809762j 0.00062225+0.000108879j -0.000773269+8.08713e-05j -0.00175916+0.000282844j 5.76907e-05-0.000406101j -0.000407167+0.000404566j 0.000172344+0.000392832j 0.000639753+0.000504361j -0.000719086-0.000121776j -0.000969032+4.67095e-05j -0.000428374-0.00150762j 0.000446299-0.00115988j 0.00104092+4.01766e-05j 0.000389088-0.00148853j -0.000303151+0.00103948j -0.000705167+4.35089e-05j 0.000382409-0.000285409j -0.000581244-0.00126874j -8.58907e-05+0.00115085j -0.000391264+0.000631591j -0.000489557-0.000118417j 0.000487221-0.000419654j -0.00108183+0.00077299j -0.000365437+0.000584927j 0.000140079+0.00159761j 0.000769574+0.00050042j -0.000948833+6.22528e-05j 3.69739e-05-0.00015018j -4.43879e-05-0.00132066j 0.00151551+0.00305194j -0.00131295-5.71363e-06j -0.00133583-0.00131137j -0.000968772-0.0012367j 0.000442924-0.000171472j 0.00128352+5.7439e-05j -0.00023395-2.34343e-05j 0.000168847+0.000653239j 0.00110375+0.000893703j -0.000354374-0.000218195j 0.000725733+0.000183908j 0.000678139-0.00109176j -0.000394244+0.000274482j 0.000997927+0.000557122j -0.0016545-0.000269677j -0.000793779+0.00111345j -0.000363025-0.000239299j -0.000823739-0.000265576j 0.00178432-0.000969176j 0.000656378+0.000195527j 0.000318223-0.000956048j 0.000108913-0.000437165j -0.0008653-0.000389204j 0.00133138+0.000833816j -0.000591848-0.000239228j -0.00135386-0.000607298j -1.69797e-05+0.00176964j 0.00115682-0.000481612j 0.00165614-0.00146052j -0.000238203-0.00130569j 0.00149139-0.000819966j -0.000363354-0.00115121j -0.0013327+0.000464377j -0.0012705-0.000484542j 0.000212168-0.000403323j 0.000457093-0.00204084j 0.00190243-0.00055315j -0.00223801-0.00221476j -0.000603365+0.00129853j -0.00220592-0.00126062j 0.00124896+0.00121018j -0.000538522-0.000638958j 0.00110609-0.00069439j 0.00253173-0.000789429j -0.0018485+0.00428064j 0.000103097+0.000685494j -0.00133127-0.0002517j -0.000113543+0.000159964j 0.000340299+0.000357532j -0.00228617-0.000377159j -0.00158245-0.00233593j 0.0010609-0.000792663j -0.00101826+0.000490817j -0.000114283+0.00193559j -0.00099954+0.000158058j -0.00168611+0.00114022j 0.000911408+0.00114696j -0.00045431+0.000140382j 0.00120861-0.00160617j 0.000113525-0.00198521j -0.00169442+0.000366397j -0.00156228+0.000160593j -0.000565086-0.00134028j 0.00343337-0.0017972j -0.000241342+0.0010301j -0.000566938-0.000908102j 0.000493089+4.87737e-05j 0.000193628+0.000743685j 0.00163896+0.00159581j -0.00247795+0.000350858j -0.000892631+0.000655087j -2.38523e-05+0.00154801j -0.00275328-0.00110261j -0.000411642-0.00114901j -0.000405704-0.00048939j -0.00401042-0.00227774j 0.00114959-0.00326088j -0.0126187-0.00475951j 0.00498977-0.0133513j 
0.00110822-0.00198952j -0.00166699-0.00129146j -0.000502908-0.0019147j 0.00225125-0.000211617j 0.00157738-0.000439914j 0.000609978+0.00183018j 7.40252e-05-0.000449843j 0.000131982-0.00115699j -0.00117959-0.00142j -0.00115082+0.000911373j -5.63235e-05+0.000471145j -0.000562174-0.000418075j 0.000776185+0.00191477j -0.00171841+0.00037203j -0.0015952+0.000306187j -0.000573558-0.000795259j -0.000882222+0.00115432j 0.000845301+0.000232394j 0.000116371-0.00157958j 0.000825453-9.34537e-05j -1.1381e-05+0.000981012j -0.00208471-0.000626631j 0.000462522+0.000498169j 0.000452122-0.000297103j -0.000333605+0.000467916j 0.00142971+0.000838235j -0.000792193+0.00100709j 0.000406306-0.00191363j 0.000686232+0.000418224j 0.000168049-0.000568106j -0.0010494+0.0012609j -0.00145744+0.00160165j -0.000595817-0.000955131j -0.00110441-0.000336556j -0.00072736+0.000144264j -0.000590158-0.000201921j 0.000273503+0.000362029j -0.000851879-0.00105654j 0.000828014-0.0011029j -0.00114487-0.000208199j 0.0020095-0.00024459j 1.75226e-05-0.000225627j 0.00026491+0.00138355j 0.00035595+0.000196287j 7.36577e-05-0.000912638j 0.000142445+0.000685893j 0.00133508-0.000995521j -0.0005113+0.000215319j 0.000190626-0.000343391j 0.00119378-0.000326102j 0.00063568-0.000854078j 0.000460958-0.00123941j -0.000640117+0.000502088j -0.000484813+0.000571916j -0.000188922+0.000656565j -0.000517671+0.000644582j -0.000296089+0.00042987j 0.00105741+0.000897322j 0.000693003+0.000581544j -0.000623659+0.000720517j -6.04496e-05-0.00113408j -0.000415145+0.000317556j -0.00142618+0.000107752j -0.000241006-0.000571009j 0.000310276+0.000504161j -0.00137598-0.00143495j -2.21634e-05+0.000533096j -0.000871126-0.00042798j -0.000209269-0.000446606j -0.000686191-0.000260801j 0.000888431+0.000704459j 0.000175875-0.000158688j 0.000113157-0.000853992j -0.00058884-0.000600156j 0.000107383-0.000163574j 0.00252964+0.000826428j 0.00123931+0.000957283j -0.000780096-0.00140896j -0.000150209-0.001215j 0.0012639-0.000293779j -0.000999849+0.00103191j 0.00105922-0.000759915j 0.000629097+0.00151964j -0.00131256+0.00120157j -0.000570727+0.000829987j 0.000387325+7.71301e-05j 0.00136261-0.000207843j -0.0012795+0.000117628j -0.00120225-0.00048026j 0.000800331+0.000193974j -0.000191893+0.00107605j 0.000816327-0.000743081j 0.00103079+0.000446224j -0.00101809+4.20875e-05j -0.000781918+0.00071969j -0.000352841-0.00146591j 0.00112361+0.00050791j -0.00100135-1.67868e-05j -0.000711136+0.000736902j 0.000505396-0.000818656j -0.000315703-0.000256173j 0.00123876-0.000230416j -0.000517996-0.000570876j 0.000399602+0.0004946j -0.0002966+0.000536726j 0.000443225-0.000252175j -3.24982e-06+0.0031942j -0.000113178+0.000838176j 0.000619233-0.000105948j 0.000222406-0.000767348j 0.000654045-7.46462e-05j -0.0013212-0.0020125j 0.000313111+0.000670003j -0.000417023+0.000972691j 8.27296e-05+0.000128492j 0.00112977-0.000940637j -0.00186518+0.00123773j 0.000141548+0.000402499j 0.000774284+0.000947499j 0.00174104-0.000179411j 6.95168e-05-0.000193624j 0.000409321-0.0012041j -4.60774e-06-3.7646e-05j -0.000943271-0.00217248j 0.00101001+0.00104744j -0.000548129+0.000594792j -0.000601128-0.000413863j 0.00105725-0.000400336j -0.000343335+0.000833973j -0.00196526+0.00175486j -0.0010601+0.000980234j -0.000298898+0.00156805j -0.000966378+0.00114534j 0.00146329-0.000302372j -0.000143388+0.000905366j -0.00035086-0.00188435j -0.000274684-0.00106043j -0.00104456-0.00161648j -0.00193751+0.00130474j 0.000419862-0.00151432j -0.00323266+0.00111641j 0.00179419+0.00178956j 0.00153402+0.000230068j -0.000158862-0.0011446j -0.00101111-0.000741342j 0.000437286+0.000275468j 0.000408372+0.00042449j -0.000424312-0.000308564j -0.00144708-0.000451488j 0.00017866-0.000525392j 0.000914604+0.00208515j 0.00226488-0.000938414j 0.000778742+0.00078281j -0.00252655-0.000874627j 0.00362482-0.00590197j -0.00608873-0.00300152j 0.0029473+0.00220369j -0.000791909+0.00345274j 0.00111021-0.00666496j 0.00656052+0.00133458j 
-0.00121802-0.000272358j -0.000620725+0.00130459j -0.000926915+0.00198487j -0.00200122-0.000582966j -0.000121415-0.00290065j 0.00292679-0.000292205j -0.00191946-0.000621264j -0.000783223+0.000724434j 0.000339562+0.00255618j 0.00206127+0.000644424j -0.000210611+0.000841548j -0.000905446-0.000255042j 0.00307637-0.00126831j -0.000461938+0.00211406j 0.000334789+0.00220216j 0.00132325+4.62816e-05j 0.00140234+0.000489305j 0.000487667-0.00123528j 0.000231914-0.00168291j 0.00116146+0.000821861j -0.000446821-1.17578e-05j -0.00101292+0.000110002j 0.000750111-0.00134209j 0.0017724-0.000176986j 0.00110684-0.000239703j -0.00021198-0.00281007j 0.000961515-0.000228334j -0.00111513-0.00178811j 0.000724578-0.000999732j -0.00146358+0.000494057j -0.000113883+0.000202971j 0.000908232+0.000336227j -0.000833633-0.000817311j -0.000197925-0.000468143j -0.00133172+0.00106227j -0.000449938+0.00143777j -1.01042e-05-0.00172161j 0.000124731+0.000566884j 0.00119643+0.00156927j -0.000639944-0.00137024j -0.000960366-0.000120234j -0.000388242+0.000816467j 0.000430657+0.00157509j -0.00156241+0.000874367j 0.00021178+0.00135988j 0.000769857+0.00144359j 0.00216924+0.00163756j -0.00015364-0.000231093j 0.0018552+0.00144271j -0.0012851+0.000350881j 0.000515171+0.000799913j -0.00119533-0.00135137j -0.000135649-0.000474818j 4.92335e-05-0.000528876j 0.000141733-0.000254417j -0.0017212+0.000990537j -1.30795e-05+5.53215e-05j -0.000187358+0.0001708j -6.27166e-06+0.000185654j 0.000128532+0.00167223j 0.00141343-1.52677e-05j 0.000460085+0.00023908j -0.00120866-0.00052107j 0.00122092-0.00108788j -0.000637929+0.000845596j 0.00245588+0.000810177j 0.000435503-0.000288298j -0.000756298-0.00106258j 0.000461465+0.000297526j -0.00075115+6.14445e-05j -0.000705832+0.00133427j 0.000665473-0.000906834j -0.00061756+0.000808752j -7.50204e-05-0.00105288j -0.00183803+0.000241137j 2.55189e-05+0.000243255j -0.000538363+0.00138052j 0.00164561+0.00139673j -0.000620067+0.000648827j 5.42325e-06+0.000613703j 0.000502617-0.000648747j 0.00173803+0.0033615j 0.000380431+0.000954483j -0.000510858-0.000371946j -0.000912135+0.000265925j 0.00013426+0.000298318j -2.39649e-05+0.000784618j 0.000276117+0.00010138j 4.90583e-05-0.000663223j -1.64622e-05+0.00169192j -0.000244971+0.00017044j -0.000399844+0.000568556j -0.000551205-0.000673668j -0.00109431-0.00152381j -0.000698611+0.000201344j 0.000147773-0.00170545j -0.000883984+0.0013766j -0.00115123-0.000926379j -0.000323617-0.000801492j 0.000810434+0.00126867j 0.00149441-0.000690429j -0.000176899+0.00197052j -0.000309297+0.000554719j 0.000411477+0.000890806j -5.72984e-07+1.5347e-05j -0.00069244-0.000628669j -5.81316e-05-0.000298631j 1.16024e-05-0.000465202j 3.7493e-05-0.000644542j 0.000776186+0.000915157j -8.29304e-05-0.00115035j 0.000993608-0.00014124j 0.000516315-8.31465e-05j 0.00133704-0.000100953j -0.000420832-0.000919105j 0.0010583-0.000137264j -0.00242926-0.00153337j 0.00154191-0.00127018j -0.000410176-0.00107226j -0.000385078+0.00376199j -0.00107207+0.00066228j -0.000113908+0.00149664j -0.00065294-0.00116424j 0.00175289+0.000645108j 0.00104724+6.52547e-05j -0.00124738+0.00317912j -0.00154207+0.000752881j -0.000727048+0.000183839j -0.00149165+0.00135233j 0.00160766+0.000369326j -0.000153963-0.000677347j -0.000157314-0.000240329j 0.00177609+2.41389e-05j -0.00126228+0.00100376j -4.18182e-05+0.000829669j 0.000268098+0.000463952j -0.00201158+0.00114906j 0.00167942+0.000560835j -0.00115338-0.00156123j 0.00102865-0.00255084j 2.77908e-05-0.00145098j -0.00356325+0.000285681j -0.000430943-0.00090399j -0.0003423-0.000374982j 0.00268587+0.000182199j -0.00314659+0.00162079j 0.000809268-0.00200762j -0.001107+0.000648572j 0.00276901+0.000454861j -0.00126389+0.00110826j -0.00169556-0.00195823j -0.000961007+0.000872647j 0.000976648+0.000903309j -0.000453666+0.000593752j -0.00827453-0.00281788j -0.00219849+0.00910173j 0.00404867-0.00466327j 0.00433537+0.00359253j -0.00823338-0.000282839j 0.000822514-0.00821364j 
0.000975+0.00245519j 0.0019806-0.00126239j -0.00342695+0.00305802j -0.00231276-0.00332408j 0.000232593-0.00106582j 0.000825104-0.000457661j 0.00138059-0.00204888j 0.000362862+0.000344052j -0.000650398-0.000444755j -0.00216198-0.00107787j -0.00282185-0.00120882j 0.00148568-0.00164334j 0.00127256+0.00183731j 0.000328405+0.000543812j -0.000906699-0.00139834j 0.000785318+0.00129829j -0.000960553+0.000944023j -0.00283561-0.00168557j -0.000312738+0.000921964j -0.000856046-0.00112072j -0.000263172+0.00180278j -0.00123718-0.000361095j -0.000495793-0.00136845j -0.00113363-7.61558e-05j -0.000998675+0.00274887j 0.0006503+0.000740015j 0.00201214-0.000486764j 0.000349466-0.00119409j 0.000248468+0.000694803j 0.000348249+0.000338284j 0.00103847-0.0012961j -0.000603666-0.000381357j -0.000228596+0.000190484j -0.00106672+0.000448944j -0.000288641+0.000746321j -0.000114442-0.00155939j -0.00101643-0.000146741j 0.00201409+0.00183737j -3.20475e-05-0.000113795j -0.00063278+0.00120308j 0.000279699+0.000401553j 0.00150337+0.00215305j -0.000602778+0.000667013j -9.37877e-05-8.68729e-05j 0.000640594-0.000433082j 0.000664289-0.00129246j -5.68151e-05-0.000135658j -0.00123419-0.00145503j -0.00163314-0.000519179j -0.00100617-0.000148615j 0.000141618-0.000400558j 0.000315289+0.00139006j 0.00118154+0.000546857j -0.000874714+0.000311624j 0.000480669-0.000610623j -0.000370561-0.000127451j -0.000274479-0.00169227j 0.000873075-0.00137958j 0.000182779-0.00159912j -0.000801616+0.00113887j 7.91515e-05-0.000175528j -0.000521925-2.45665e-06j -0.000639087-0.000897255j -0.00119969+0.000323477j -0.000343956+0.000552257j -0.000189262+0.000564926j -0.000739505-0.00029215j -0.00117267-0.000582135j -0.00038131+0.000805235j 0.000273125-0.000487703j 0.00114135+0.000312071j 0.00156339-2.45016e-05j 0.000368209+0.000587502j -0.00141586-0.000176044j -0.000192151-0.000122612j -0.000359618-0.00110413j -0.000295197-0.000109346j 0.00190194+0.00031696j -0.000383812+0.000142074j -0.00177337-0.000855207j -0.00129345-0.000550155j 0.00186364+0.00185057j 0.00186677+0.00150424j 0.000519413+0.0017788j -0.00110591-0.000798114j -0.000335839-0.000276916j 0.000702979+0.00138705j -0.000338499+0.00140204j 0.00128248-0.00117199j 0.000465832+0.000386943j 0.0011901+0.00228619j 0.000467901-0.000409054j 0.00146181-0.000528929j -0.000523232+0.000189272j -0.000271959-5.58503e-05j -0.000906942+0.000618742j 0.000223361+0.00168477j 0.000880733+0.00223161j 0.000776898+0.00138677j 0.0008091-0.00110377j -0.000143524+0.000159132j 0.000822691+0.00142175j -7.18237e-05+0.00181764j 0.000222809-0.000729825j -6.35026e-05+0.00068092j -0.000584247+0.000899234j 0.00072522-0.000687918j -0.000513859+0.000872451j -0.00137575+0.000429297j 0.000152231-0.00010226j 0.000890079+0.000162192j 0.000288818-0.00186003j 0.00123603+0.000711164j 0.00025372-0.000162979j -0.00132775-0.000490531j 0.00104466-0.000192883j 0.0021446-0.000718051j 0.00121981-0.00169905j -0.000509274+0.000334915j 0.000320672+0.00113279j -0.00119625+0.00108773j -0.000302757+0.000495787j -9.35982e-05+0.00137973j 0.000697447-0.000338814j -0.000587238-0.000670717j -0.000698046-0.00131663j -0.0010719+0.0014746j 0.00067687+0.00301411j 0.00135043+0.00118148j 0.00142259+0.00114518j 0.000935992-0.000300724j 0.0023748-0.000202938j 0.000411701-0.00027546j -0.000637576-0.000486979j 0.000758472-0.00389598j 0.00113565-0.00257723j 0.00068401-0.000167963j -8.44233e-05+0.000712926j -0.00232761+0.00199173j 0.00136167-0.00158556j -0.000290114+9.33941e-05j -0.000838977+0.00335721j -0.00113913-0.000372319j -4.62737e-05+0.00198965j -0.00379663+0.000973668j 0.00135363-0.0011503j -2.36722e-05+0.00103038j -0.000357315-0.00143078j 0.00437333-0.000976226j 0.00111157-0.00140583j -0.000544275-0.000755612j 0.00237938-0.000892443j -0.00263257-0.000241091j -0.00101077-0.0010748j -0.00722978+0.00199857j 0.000926217+0.00774149j 0.00266651+0.00882608j -0.0107232+0.000675886j 0.000488754-0.00637895j 0.00530878+0.000341811j 
-0.00213603+0.000184862j 0.000219204+0.00187379j -0.00252635-0.00282728j 0.00344669-0.00155839j -0.000507795+0.000705023j 0.000255056-0.000374112j 0.0015203-0.000279208j -0.000585129+0.000866916j 0.00053525+0.00129325j 0.00210712-0.00187912j 0.00125832-0.000922779j 0.00258305+0.000926907j -0.00169291+7.82933e-05j 0.000128419-0.000634042j 0.000816953+0.00012844j -0.0021649-9.05518e-05j -1.89159e-05-0.00100741j 0.000637706-0.00169382j -0.000854572+0.00169383j 0.000657102-0.000273763j -0.00117198-0.00130862j 0.00112604+0.000550802j 0.000128968-0.000172678j -5.62285e-05-0.0014693j -0.00226842-0.00165903j -0.000282277+0.00146228j 5.63451e-05+0.00191861j 0.00117124+2.6246e-05j 0.000603778+0.000397845j 0.00018964-0.00184825j 0.000217193-0.00226626j -0.000175262-0.000693405j -8.72121e-07+0.000453175j 0.000434235+0.000469239j -0.000533877-0.000361888j 2.84718e-05-0.000228582j -0.000599849+0.000116885j -0.000193363+0.000257267j 0.000238996-0.00055966j 0.000669361-0.000336136j -0.00185672+3.86662e-06j 0.0010362-0.00053051j -0.00212319-0.000759394j -0.000122703+0.00053198j -0.000674589+0.000543363j -0.000746301-0.00139914j 3.31823e-05-0.00113462j 1.57962e-05-0.00135653j -4.79161e-05+0.00113061j 0.000126275+5.93082e-05j 0.00022308-5.09301e-05j 0.00106745-0.000934605j 0.000582662+0.00102946j -0.000496355+0.0016793j 0.000417771+0.000372989j -0.000567604+0.000189171j -0.000565013-0.000149398j -0.000909108+0.000448459j -0.000842751+0.000740898j -0.000204977+0.000393875j -0.000811609-0.000593774j 0.000149545+0.0025391j -0.000938836-0.000473548j 0.000937885-0.000331832j 0.0014974+0.000365279j 0.000114183-0.00163413j 0.000892237+0.00113493j 0.00013287-0.000116994j 8.32874e-05+0.00064577j -0.000319901-0.00086365j 0.000815768+0.00081041j -0.00117212-0.000136807j 0.00184704+0.000167292j -0.000732617-0.000692535j -0.000357904+0.000761513j -0.00070396+0.000553364j 0.000250529+0.00124016j -0.000878826-0.000611641j -4.7573e-05+8.9639e-05j -0.000660919+0.00109835j 0.00240269+0.00129312j 0.000134829-0.000502772j -0.000896081-5.95668e-05j 0.000711663-0.000834624j 0.000347573-0.000871867j -0.000203867+0.00109493j 0.000928036+0.000289495j 0.000452651-0.000477585j -0.00167155+0.000852706j 0.00020579-0.00152907j 0.00084508+0.000378705j 0.000852331-0.000399639j -0.00070586-0.000546683j 0.000552326-0.000891938j 0.00042529+0.00170322j -0.000210721+0.00102192j 0.00203191-0.000588699j 0.000358729-0.0019927j 0.000519576+0.00041567j -0.00145528-0.000439239j 0.00011158-0.000141032j 8.62598e-05-0.00195164j 6.2227e-05-0.000218777j -0.000826611+0.00080909j 0.000392433+0.000524974j 0.00148414-0.000432705j -0.000842796-0.000925437j 7.51173e-05+0.000311564j -0.000191102+0.000691792j 0.000747434-0.000455597j 0.000368398+1.15259e-05j 0.000258152-9.46071e-05j 0.000178573-0.000943663j 0.000134606-0.00110838j 0.000276495-0.000640665j 0.000153521-0.0012601j 0.00021398-0.00169492j 0.000109493+0.0005757j 0.000330843+0.0012347j 0.000854216-0.00175241j -0.000813199+0.000224458j 4.10428e-05-0.00106826j -0.000332034-0.000157145j 0.0010476-0.000576696j -0.000732074-0.000687499j -0.000352564+5.90808e-05j 4.74728e-05-0.000909563j -2.84404e-05+0.000243774j 0.000584815+0.000793835j -0.000338528-4.95843e-05j -0.000966076-6.981e-05j -0.000329172-0.00141972j -6.21914e-06+0.00038714j 0.000291197-0.000180587j 0.000275991-0.00022821j -0.00115239+0.00147078j -0.00124117+0.000929344j -0.00129862+0.00259486j -0.000790707-0.00045375j -0.000218773+2.16499e-05j 0.00177004+0.00131316j -0.000608777-0.000129504j 0.000280967+0.0004167j -0.00166546+0.00141948j 0.00183016-0.00113583j 0.0026964+0.00116559j -0.000994992-0.000903879j 8.50458e-06+0.000226137j -0.00141805+0.000483778j -0.000466387-2.04553e-05j -0.000211406+0.00145293j 0.000468921-8.58569e-05j 5.69602e-05-0.00350138j 0.000362164+0.00151268j -0.00522545-0.00440223j -0.00479372+0.00386517j -0.00955091+0.00162774j -0.000290632-0.0110584j 0.00497918-0.00124652j 0.00149462+0.0038813j 
