-0.00260272-0.00479334j 0.00474827-0.00221892j 0.00166762+0.00042977j -0.00156633+0.00089141j 0.00259642-0.000742901j 0.000365609-0.00310944j -7.49098e-05-0.0010721j 6.83396e-05-0.00103317j 0.000892802-6.71426e-05j -0.00243561-0.000564113j -0.00157223-0.000243664j -0.000506923-0.000326017j 0.000245478-0.000937038j 0.000583161+0.00160518j 0.00102158+0.000316257j 0.00106852+0.00306018j -4.60537e-05-0.000782321j 0.00227044+0.00111143j -0.00167347+0.00154234j 0.000135393+0.00068276j -0.00163801-0.000141806j -0.000808178+0.000313083j 0.00111234+0.000640745j 0.000116029+0.0014637j -7.63865e-05+0.00111123j 0.000776707-0.000648507j -0.000764318-0.000720143j -0.000443321+0.000871934j -4.90137e-05-0.00170342j -6.17562e-05-0.000550024j -0.000408391-0.000655807j 0.000170724-0.00150624j 0.00122645-0.00101693j 0.00233094+2.69291e-05j -0.00162699+9.27817e-05j 0.0016938-0.000808891j 0.00100446-0.00130132j 0.00023508+7.90216e-05j 0.000893551+1.14041e-05j 7.32815e-05-0.000318779j 0.000916896-0.000377891j 0.000224577-0.000635254j -0.000656531+0.00206711j 0.000992161-0.000337769j 0.000442717-0.00152783j -0.00058161+0.00164469j 0.000518538-0.00025789j 0.000925213+0.00104099j -0.000645696-0.000520601j -0.00015847+0.000194027j 6.85722e-05+0.00145325j -0.000410552+0.00102965j 0.000187744+0.00105389j 0.000793711+0.000513277j -0.000664827+0.00219472j 0.00084712-0.00121783j -0.000642614+0.00119884j -0.000130812+0.000337453j 0.00112411+0.000264981j -0.0010022-0.000969234j 0.0013473-7.23814e-05j -9.79348e-05-0.000107939j 0.00168477-0.00183128j 0.000189999-0.000557703j -0.000113077-0.000150461j 0.000123332-0.000401093j -0.000100551+0.00205553j -0.000718864+3.1867e-05j -0.00136112+0.00121813j -0.000206623+0.00045408j -0.000826688+0.000243386j 0.000327569-0.00166963j -6.0081e-05-0.00119923j -0.000158448+0.00121898j 0.00279601+0.000203674j 4.41755e-06-0.000931534j -0.000298449+0.00208727j -0.000102394+0.00110519j -0.000903621+0.000570156j -0.000717732+0.000997496j -0.000693061+0.00090756j -0.00144175+2.68959e-05j -0.000224063-0.00100963j -0.00078581+0.00108778j -0.000885273-0.000206805j 0.00110238-0.000282565j 0.000125396-6.68077e-05j 0.000171428-0.00197764j 0.00146541-0.00125629j 0.000853625+0.00144093j -0.00180407-0.0016084j -0.000558842-0.000507106j 0.00324257+0.000895429j -0.000118236+0.000616755j -0.00259642-6.19094e-05j -0.00159787+9.59508e-05j 0.000290892+0.00182864j 0.000210306+0.00170022j 0.00102253-0.000485772j 0.00110684-0.0020826j -0.000856222-0.000214999j 0.00109444-0.000201716j 0.000302998-0.000292204j -0.00304513-0.000849644j -0.000546883+0.00150063j 0.00119135+0.00057333j 0.00225158+0.002285j 0.000113263-0.00182009j 0.000307308+0.000344215j 0.00116446-0.000795935j -0.00109732-0.00241443j -0.00102175+0.00143811j -0.0127638+0.00437792j 0.00457592+0.0126785j 
0.00546395-0.00208499j 0.00210314+0.00543437j -0.000862494+0.000442519j 0.00102727-0.00160927j 0.000852063+0.00370135j 0.00347923+0.000472438j 0.0021243-0.00117728j -0.000794716+0.00161238j 0.00170233+0.00118883j 0.000460368-0.000263674j 0.00273724-0.0024017j -0.000807026-0.000427201j 0.00187162+6.35998e-05j 0.00067399+0.00057801j -0.000703968+0.000112949j -0.00194778-0.00160601j 0.000440831+0.000989678j 0.000138631-0.000172189j -0.00163334+0.000682641j 0.0025084+0.000905698j -0.000701729-0.000117934j -0.000188796+0.00112408j 7.87737e-05+0.000640622j -0.000212459-0.000613838j 0.000426249-0.000882621j -0.000305789+0.00114388j -0.00128843+0.0014002j -0.00112543-0.00113854j -0.000473465-0.000255802j 0.000217944+0.00116406j -0.000503511+0.000137304j -0.00166448+0.000208863j -0.000326033-0.000668384j -0.000386452+5.93971e-05j 3.14248e-05+0.00138565j 0.000964247-3.16351e-06j -0.000214449+0.000653482j 0.000244163+0.000613961j -0.000100154-0.00199121j 0.000419833-0.0010328j -0.000535907-0.00124586j 0.00023776+0.000465713j 0.00063481+0.00109818j -0.00129947+0.000104804j -0.000822915-0.000496747j 0.00117606+0.00187471j 0.000816478+0.000908464j 0.00111973-0.00344281j -0.000937285+0.00153901j 0.000208935-0.000445578j 6.30897e-05+0.000916796j 0.00167917-0.000905197j 8.64654e-05+0.000176188j 0.00100957-0.000180767j 0.000839332+0.000593197j -0.000296266-0.000609366j -0.000633027+0.00112265j -0.000617008-0.00112243j 0.000301672-0.000596239j -0.00199029+5.66565e-05j -0.000265228-0.00114061j -0.000122828-0.00145612j 0.000313951+0.00136918j 8.70984e-05+0.000619159j 0.00103477+0.000378368j -0.000331953+0.000116149j 0.00225595-3.92564e-05j 0.000295073-0.00126518j -0.000321531+0.000809267j 0.00121589-0.000423091j 0.00107184-0.00240679j -0.00156415+0.000920626j -0.00108907-0.00207826j 0.00183118+0.00214852j 0.00107278-0.00144585j 0.00124494+0.000244317j 0.00144239-0.00149823j -0.000489939+0.0011732j 0.00125951+0.000197763j 0.00158593+0.00132199j 0.0016528-0.000118407j 0.000180253-0.00198145j 0.000726115+0.000118084j 0.0028624+0.00141779j -0.0009715+0.00162598j 0.00209133-0.00297956j -2.14587e-05+0.000676576j 0.00166044+0.00137073j 0.000897823+0.00101153j -0.00218443+0.00105836j 0.000624647-0.00133926j 0.00147919+0.000711922j -0.000440762-0.000288185j 0.00375697+0.00123938j 0.000748713-0.00181172j 0.00070757+0.00152544j -0.000138772-0.000219892j -0.00392119-3.86446e-05j -0.00296322+0.00110409j -0.00052934+0.00276298j 0.000917755+0.00279277j 2.22753e-05-2.73559e-05j -0.000651161-0.00172979j -0.000222177-4.31905e-05j 0.00259502+0.00203057j 0.000218372-0.00255856j -0.00110165-0.000912751j -0.000564284+0.00152709j -0.000113697+0.00257772j 0.000533787-2.57866e-05j -8.99108e-06+0.0034736j 0.00202735-0.00032109j -0.00285824-0.0124333j -0.0130023+0.00282405j 
-0.0028584-0.00113646j 0.00121825-0.00261961j 0.00155682-0.000561042j 0.000365192+0.00235051j -0.000154097+0.00153808j 0.00205189-0.000687038j -0.000449229-0.000234697j -1.67548e-05-0.000316398j 0.000703423-0.000215118j -0.000290435+0.000572287j -0.00141148-0.000155288j 0.00140097+0.000857524j 0.00192753-0.00118339j 3.44902e-05+0.0022559j 0.000361677+0.00116666j 0.00142401+0.000449998j -0.000340577+0.00100259j 0.00164476+9.06929e-05j -0.00209328+0.000789035j -0.000339494+0.00111032j -0.00139602-0.000308634j -0.000225517+0.000118866j 0.0013242+0.0016938j -0.000173006+0.00135986j 0.000894807+0.000932109j 0.000872751+2.89595e-05j -0.000923162-0.000892435j 0.00128638+0.00127362j -0.000769946-0.00142931j -0.00161929-0.000270776j -5.50666e-05-0.000766907j -0.000256799-0.00103378j 0.00139509-0.00116927j 0.00169111+0.000323252j -0.00108533-0.000569875j 0.000817481+0.00130553j 0.000308479-0.000689403j 0.000934253+0.000314799j 0.000823959-0.00042763j -0.000377994+0.00176457j 0.000463168-0.000734433j -0.000532812-0.00105954j -0.000203262+0.00198242j 0.000932855+0.000519553j 0.0010361-0.00259757j -0.000953063+0.000795334j 5.46814e-05+0.000551124j 0.000614758+0.00181979j 0.000274583+6.45476e-05j -0.000548181+0.000661094j -0.00104476+0.00159732j -0.000459746+0.00151973j 0.0018561-3.07172e-06j 0.000450684-0.000390838j -0.000960265+0.00115784j 0.00105454-3.01369e-05j 0.000759866+0.000502714j -0.000966968+0.000386735j 0.00076765+0.000558018j -0.000436633-0.000422535j 0.000362222-5.58441e-06j 0.000406309+0.000642406j 0.00112373-0.0001525j 0.000109358+0.000611012j -0.000362378-0.0010266j 0.00124764+0.000656662j 6.04088e-05+0.00117813j -0.000928657-0.000303189j -0.000925219+0.000656301j -0.00143586+0.000687818j 0.000441315+0.000373912j -2.94095e-05-0.00185299j 0.000464893-3.07884e-05j 0.000300209+0.000723125j 0.00367038-0.000142188j -0.000427706-0.000381649j 0.00118619+0.00165914j -0.000282923+0.000545909j -0.000375003+0.000220578j 0.000459775+8.25662e-05j 4.88485e-06+0.000889445j -0.000711326+0.000927641j -0.00120543-0.000683203j -0.00110059-0.000164602j 0.00121444-0.000338804j 0.00219612-0.00122771j -0.0015735+0.000401753j 3.2488e-05-0.00165004j 0.00233712-6.84984e-05j -0.000441546+0.00159831j -0.000419328-0.0026982j -0.000448275-0.000910745j 0.00340973+0.00159798j 0.000299505+0.00160394j -0.000987392+0.000654769j -0.0011072+0.00162073j 0.000780875+0.00150671j -0.0010325+0.00101928j 4.69254e-05-0.00120841j 0.000170711-0.00137429j 0.000528694+0.00109681j 0.000237886-0.000900414j -0.000449969-0.000476197j -0.00191912-0.000569804j -0.000930036+0.00208397j 0.00176876-8.2482e-05j -8.64983e-05+0.00245946j -0.000208636-0.00129542j 0.00508438-0.00119497j -0.00298548-0.00542243j -0.00229602+0.00426694j 0.00289217+0.000222772j -0.00524923+0.00195447j 0.00180962+0.00524284j 
-0.00056289-0.00247098j 0.00235521-3.91822e-06j 0.00255091+0.00223789j -0.00269246+0.00354962j -0.00274957-0.000448412j 0.000914238+0.00212717j 0.00093482-0.00072095j -0.000103473-4.88405e-05j 0.00200438+0.00195775j -0.00191805+0.000490151j 0.000430496-0.000703148j -0.00153949-0.000631635j 0.000730644+0.00282336j -0.00226574+0.000609721j -0.000983085+0.0001618j -0.000184587+0.00155394j -0.00205772-0.000471713j 0.00170176+0.000676845j -0.000771763+0.000682145j 0.000709406+0.000544748j -0.000514817+0.00182546j -0.000268279+0.00103858j 6.1103e-05+0.000866251j -0.00133966-0.00143442j 0.000777536+0.000439642j -0.00126598+0.00165772j -0.000745105+0.00191961j -0.00197174-0.000907397j 0.000321277-0.00185712j 0.000866321+0.000209004j -3.38052e-05-0.000471481j 0.000868039-0.00126128j -0.00242219-0.00124626j -0.001465+0.00021503j 0.000258145+0.00038942j 0.000738864-0.00276719j -0.000997577-0.000623766j 0.000475024+0.00184421j 0.000569581-0.00120831j 0.00149367+0.000918828j -0.000849007-0.00129225j -0.000756481-0.00105151j -0.000830554+0.000994495j -0.00174651-0.000125228j -0.00113453-0.000275058j 0.000756293+0.00132307j 0.000919876+0.000358988j 0.00179003-0.00236855j -0.00207728+0.000667229j -0.000163531+0.000257366j 0.00141136+0.00124777j 0.000893688-0.0011727j 4.42726e-05+0.000380107j 0.00157447-0.00103686j -0.000246121+0.000452904j -0.000374857-0.00103586j -0.000614861+0.000633961j 0.000296669-0.000797838j 0.000269555-0.00158924j 0.000475969-0.00096275j 0.000261364-0.0012282j 0.00139228-0.00200992j -0.000414352-0.00109509j 0.000602258+0.000246724j -0.000330003+0.0012412j -0.000345136+0.00047105j 0.00117366+0.00142432j 0.00175181-6.64933e-05j -0.000138638+0.000931642j 0.00041076+0.00220417j -0.00125266-0.000305033j -0.000500927-0.000290578j -0.000501137-0.000967366j 0.000772498+0.00070167j 0.00258646-0.00162172j 0.000777493+0.000171683j 0.00239783-0.000968264j 4.31317e-05+0.00148414j -0.000393768-0.000697207j 0.001586+0.00305654j 8.89719e-05-0.000937397j -0.00204907+0.00235988j -0.000553432-0.00047494j 0.00141059-0.00145004j -0.00107878+0.000487313j 0.00115674+7.95306e-05j -0.000412896-0.00136747j -0.000802303+2.25682e-06j 0.00151151+0.00214619j 0.000120612+0.00116117j 0.000113495-0.000635379j 0.000888106+0.000665208j 0.000903604-0.0004597j 0.00370338+0.00123101j 0.000374044-0.00136645j -0.0012627+0.00287502j -0.000829736-0.000146298j -0.00268877+0.000865029j -0.00024247-0.00143961j -0.00312573+0.000169527j -4.24938e-05+0.00178276j 0.000156772+0.000385928j -0.00264522-0.00176918j -0.00192557-0.000292213j 0.00186609+0.00177639j 0.000758242-0.00180735j -0.00028056-0.00186082j -0.0014594-0.00107954j 0.00526109+0.00728062j 0.00725642-0.00805473j -0.00815608-0.00223673j -0.000799025+0.00384794j -0.00259297-0.00592818j -0.00611425+0.00221147j 
-0.00246089+0.00159583j -0.0020504-0.00228267j 0.0013118+0.00461434j -0.00507164+0.00142302j -0.000137776-0.00132463j 0.00112801-0.000333043j 0.000244849+0.00180539j 0.00178995+0.00270805j -0.00190468-0.000545239j 0.0034269-0.00155593j -0.00128191+7.89167e-05j 0.00101402-0.000246339j -0.000834624-0.000361996j -0.00127973-5.80924e-05j 0.00224731+0.000433765j -0.00129811-0.00285151j -0.00258387+0.000512689j 0.000409019-0.00127063j 0.00189527-0.00112971j -0.00291782+3.78517e-05j 0.000717066+0.00260219j 0.0014516+0.000556605j 0.000871805+0.00183221j 0.000134856-0.0023155j -0.00104303-0.00143316j 0.00012116-6.28625e-05j 0.000499369+0.0017024j 0.000352675-0.000467894j 2.03703e-05+0.000332309j 0.000248842-0.00132671j 0.000932445-0.000514986j 0.00141562+0.0015898j 0.000861253+0.000890984j -0.000825043+0.000994052j 0.000209726-0.00116421j -0.000381636-0.000951123j -0.000725581+0.000324551j -0.000805509-0.000180154j -0.00207758+0.000318884j 0.000269498-0.000924826j -0.000302207-0.000514143j -0.00143874+0.000299621j 0.000113127+0.000402513j 0.000763835+0.00154392j 0.00175477+0.000450492j -0.000382181+2.05222e-05j -0.000261827+0.0010799j 0.000527853-0.000793111j 0.00105901+0.000401246j -0.000996535+0.000127992j 0.000263508+0.00159062j -0.000682916-0.00154801j 0.000745442+0.00136393j -0.001012-0.00113118j -0.00163265+0.000527177j -0.000473778+0.00131257j -0.00139773+0.000259763j 0.000728051+0.00182791j -0.00111875-0.000516024j 0.000533924+0.00182392j -0.000233514+0.00158436j -0.000675218+0.000425683j -0.00100469-0.000949522j 0.000612281-0.00134121j -0.0007389-0.000736211j 0.000349249-0.000128436j 0.00111154-0.00048544j 0.000937424-0.000243911j -0.000889512-0.000985179j -0.00019339+3.2584e-06j -0.000788326+0.0017971j -0.00136155-0.000617295j 0.00102935+0.00169246j 0.000183377-0.00340046j -0.00233892+0.000823945j 0.000990733+0.000483005j -0.00043115-0.000203028j 0.00161237-0.00151054j 0.000256489-0.000914374j 0.0015052-0.0009696j 0.000996233-0.00207144j -0.00133951+0.000842583j -0.000633688+0.00152457j -0.000199597-0.00399826j 0.00274131-0.00102708j 0.000375186-0.000106165j -0.000535167-0.00234779j -0.00177082-0.000944082j -0.00199016+0.00132092j -0.000448876-0.000705028j 0.00078882+0.0022686j -0.00209382-0.000785478j -0.0031342-0.00104465j 0.00198562-0.00063731j 0.000587542+0.000390199j -0.000346931+0.000116702j -0.00193321-0.0014939j -3.39708e-05-0.00300485j 0.000679178+8.15229e-05j -0.000273102+0.00244037j -0.00118705-0.00280869j -0.00137786+0.00195949j -0.000993019+0.0026567j -0.00041699+0.0020798j -0.00114501-0.000370549j -0.00630399+0.000523208j 0.0026525+0.00524539j -0.00201085+0.000862632j 0.00897278+0.000969616j 0.00432087-0.00663326j 0.00542086-0.00686041j -0.0051874-0.00826969j 0.0072925-0.00163847j -0.00130053-0.00632309j 
-0.00107196-0.00255272j 0.00228361-0.00118241j -0.00272426+0.00170917j -0.00130545-0.00344999j 0.000802608+0.00106837j 0.00124426+0.000896011j -0.000887997+0.002276j -0.00322271+0.000849775j -0.00139968-0.000775845j 0.00149311+0.00361259j -0.000288319+0.000632451j 0.00101867+0.000418829j 0.000298169-0.000844687j 0.000566544+0.000738433j 0.00013523+0.000135678j 0.00117258+8.38616e-05j -0.00157088-0.000859139j 0.00203696-0.000890803j -0.000114312-0.000857698j -0.00161017-0.00028235j -0.00367812+0.000236914j -0.000227826+0.000473663j -0.000449909-0.000239023j -0.000484789-0.000147669j 0.00070759-0.000517282j 0.000706378-0.00108884j 0.000497267-0.00106538j -0.00230283-7.06911e-05j -0.000172359-0.000124704j -0.000425279-0.0016922j -0.000422122+0.000185837j 0.000371108+0.000439878j 0.000729738+0.00105441j 0.00219746+3.29291e-05j -0.0019372-0.00172606j 0.000870409+0.000438992j -0.00135531-0.00148329j -0.000626632+0.000769596j 0.000505709+0.00310189j 0.00108868+0.000571816j 0.00145459+0.0012202j 0.000282837+0.00275482j 0.000962907-0.000401054j 0.000589252+0.000873235j -0.000490921-0.000674859j -1.43426e-05-0.000543225j 0.000539972-0.000255801j -0.00102017-0.000888354j 0.000635947-0.00147032j 0.000208472+0.00143523j 0.00190475-0.00167236j -0.000888071+4.74658e-05j 0.000356198+0.000601808j -0.000312928+0.000722271j 0.00145712+0.000963461j 0.00133129+0.000984852j 0.000481635-0.000404749j 0.00272385-0.000764443j -0.00143852+0.00108005j 0.000397046-0.000301698j -0.000285628+6.6454e-05j 0.000412289-0.0014954j -0.000274199+0.000109681j 0.000922861-0.000185501j -0.000388916-0.000801773j 0.000619613-0.000447503j -0.00168823-0.000778603j 0.00025325-0.000802416j 0.000580307+0.000492121j 2.22163e-05-0.000137236j 0.000544729-0.00227509j 0.000237816+0.000473276j 0.000243753-0.00274165j -0.000722311+0.000226462j -0.00150053+0.000604774j -0.000132245-0.000748561j -0.000192628+0.00129453j -0.000197226-0.000407815j -0.000182001-0.000110053j -0.000341419-0.000154115j -0.00033232+0.000620673j 0.00183676+0.000289074j 0.000502316-0.00122269j -0.000154408-0.000712875j -0.000630331+0.00064696j -0.000121741-0.000707706j -0.000805078+0.000779004j 0.00158304-0.00213322j -0.00096615-0.000402212j -0.000270436+3.06611e-05j 0.000345835-0.000606379j 0.00144438-0.000251942j 0.000258004-0.000442918j -0.000393057-0.000824519j -0.000393265+0.000668978j -0.00044414-0.00107014j 0.00154132-0.000698887j -0.00095702-0.000659732j 0.000436722-0.00326859j 0.000836364+0.000627077j -0.00136713-0.00111198j 0.000178422+0.00188335j -0.00158016+0.000708924j -0.00138995-0.00160383j -0.000964957-0.00161131j -0.000822819-0.00130367j -0.00504638+0.00362697j 9.04965e-05-0.00197404j 0.00221353+0.00607251j 0.00506514+0.000689163j 0.00527783+0.00324266j 0.00542789-0.00485313j 0.00346808+0.00391845j 0.00324427-0.00317198j 
0.00133088-0.000283306j 0.000285738+0.00111594j -0.000642868-0.000673436j -8.11741e-05-0.000564974j -0.00165299-0.00364418j -0.00460409+0.00157464j 0.00138068-0.00134957j -8.83166e-05-0.00163943j 0.00130103+0.00253996j -0.00267617-0.000860045j 7.13985e-05+0.00138134j 0.000304166-0.00099542j -0.000638473+0.00091555j -0.00111226+0.000436822j -0.000242719-0.00015327j -0.00178988+0.000599223j 0.0011899-0.00186345j -0.0025378+0.00125834j 0.00260831+0.00098914j 0.000173899-0.00193422j 0.000610098+0.00102j -6.29579e-06+9.75602e-05j -0.00120878-0.00123883j 0.00100992-0.000958562j -0.00170923+7.44112e-05j -0.0016204+9.00523e-05j 0.000816785-0.00106652j -0.000699108-0.000972765j 0.000896561+0.00137991j 0.00155373-0.00184915j 0.000409711+0.00081142j 0.000198918-0.000100153j 0.000272496+0.00136876j -0.00191113-0.000364413j -0.000302716-0.00130293j -0.00102979-0.00248795j -0.00143149-0.000630277j 6.0445e-05-1.50149e-05j -0.00136026+0.00123136j 0.00159776-0.00104612j -0.00119754+0.00210528j 0.000947081+0.00152387j -0.000600434-0.00124982j 0.000574392-0.000683765j -0.00136327+0.00172824j 0.00175878-0.00138015j -0.000328476+0.000270551j -0.00282726+0.00038463j -0.000772603-0.000546394j 0.000562828+0.000924039j 0.00134298-0.00301366j -0.00098645-0.00132145j -0.0010678-0.000512297j -0.000750747+2.96176e-05j -0.000561239-0.00229105j -0.000692783+4.44285e-06j 0.000108966-0.0022342j 0.00111941-0.000419197j -0.000826411-0.00046301j 0.00147474-1.76021e-05j -0.00176835+0.000921634j -0.000827772-0.00114161j 6.15277e-05+0.000291026j 0.00153145-0.000488232j -0.000754402+0.00339181j 5.97736e-07-0.000682207j -0.00177231-0.00178955j 0.00166245-0.000580718j 0.00203778-0.000865392j 0.000636511+0.000538664j -0.00157798-0.00114412j 0.000853367+0.00252314j -0.000159625+0.00179624j -0.00225006-0.00105273j -0.00372932-5.69583e-05j 0.000582878+7.46777e-06j -0.00168779-0.00125262j 0.000425062-0.00231884j -0.000929459-0.00117247j -0.00104278-0.00122149j -0.00238798-0.000543942j 0.000171141+0.000407246j 0.00196229+0.000197541j -0.00130172+0.000291276j -0.000974387+0.000692386j -0.00231344+0.00124654j 0.000202102+0.000829701j -0.000467127+0.000145249j -0.00267897-0.000537792j 0.0014109-0.00148508j -0.000341886+0.00255382j 0.00210502+0.000531345j -0.00203905-0.000393831j -0.00177888-0.00278479j -0.00165198-0.00107556j 0.00149195-0.00134855j -0.000233163-0.000318801j 0.00211764+0.00146941j 0.00041276+0.0023254j 0.000549147+0.000504182j -0.00216218-0.00368095j -0.00351581+0.003064j -0.00215014-0.00149591j 0.00151672+0.00279889j 0.00297826-0.00106561j 0.000916769+0.00165333j 0.00152918-0.00400365j 0.00186072-0.00200934j -0.00513789+0.00133441j 0.00304361+0.00484926j -0.000485114-0.00442211j -0.00306446+0.00271202j 0.00352282+0.00130606j 0.00171779-0.0037743j 
8.05396e-05-0.00020296j 0.000171292-0.00013726j -0.000870575-0.00016963j 0.00178895+0.000237391j -0.00110243+0.00321338j 0.00284383+0.00109375j -0.000916354-0.000806055j -0.000514664+0.00133659j 0.00113467-0.000181049j 0.000408913+0.00182162j 0.000414102+0.000456509j 0.00380052+0.00018584j 0.00119761-0.0022294j 0.000696469+0.000599424j -0.00039719+0.00126649j -0.000885725-0.00209668j -0.000646099+0.000454636j -0.00101559+3.75446e-05j -0.000676421-0.00038085j 0.00118882-0.00134264j 0.000486143+0.00146235j 0.000967342+0.000310186j 0.000329975+0.0015796j -0.000123883-0.000600084j 0.000708996-0.00114848j -0.000682694+0.00220735j -0.000702449-2.64173e-05j 0.00207132-0.0018992j -0.000747099+0.000797441j -0.00152482+0.00028157j 0.000969958-0.000685234j 0.000609819+0.000968158j -0.000110953+4.16679e-05j -0.000668169+0.000340986j 0.000659708-0.000530984j -0.000493473+0.00154332j -0.000581309+0.000206079j 0.000442655+0.00205233j -0.000306685+1.00572e-05j -0.00027717+0.0025452j -0.000766367+0.000278069j 0.00031799+0.000717225j 0.00181952-3.6049e-05j -0.000359551+0.00143214j -0.00126322-0.00135608j -6.14096e-05-0.0011872j -0.00117825-2.72665e-05j -0.00208883+0.000776627j 0.00307349+0.00108825j 0.000530927+0.000180227j 0.00016388-0.000488269j -0.000995002+0.000972975j 0.00252768-0.0030167j -0.000683067-0.0010964j -0.000293339-0.00204833j -0.00145707+0.000362899j 0.00217998+0.000311697j -0.000195593+0.000221125j -0.00211204-0.000193954j 9.18408e-06+0.0021805j -0.00126378-0.000959344j 0.00056732+0.000960823j 0.000704744+0.00270066j -0.00049284+0.00184428j -0.00127425-0.00334447j 0.0024812+0.000988373j -0.00146214-0.00198643j -0.00131719+9.95356e-05j 0.000384849+3.53211e-05j -0.00220885-0.00109116j 0.000269487+5.24055e-05j 0.000376173+0.00194078j 0.000504207+0.00180768j 0.00334089-0.00149232j 0.000247235-0.00044077j 9.31483e-05-0.000135391j 0.000915095+0.000325121j -0.000310176-0.00102358j 0.000632086-0.000744251j 0.00230597-0.00207186j 0.00123756+0.000230145j -0.000344537+0.00014278j -0.00136448-0.000338263j 0.000502281-0.00170937j 0.00109909+0.000668868j 0.00114849-0.00232649j 0.00136555+0.00031763j 0.00101152+0.0017485j 0.000854744+0.00221139j -0.000204745+0.00228839j 0.00047881-0.00222766j -0.000196815-0.000968965j -0.000929574-0.00132917j 0.00232066+0.000958369j 0.00209359+0.000645238j 0.00049391+0.00237493j -0.000161879-0.00286504j -0.00224781+0.00142051j -4.5625e-05+0.00155293j -0.000429415+0.0012105j -0.000651675+0.00166331j -0.00144741+0.00417838j -0.00395756-0.000922437j 0.00365841-0.000744706j 0.00257004-0.00146445j 0.00282044-0.00208428j -0.00508671-0.000225306j -0.000591923-0.00212872j 0.00688436-0.000958202j -0.00404794-0.00427504j 0.00266088+0.00918493j 0.00547824-0.00395694j 0.00746856-0.00510737j -0.00572913-0.00716438j 
0.00117374-0.00055374j 0.00046646+0.00123228j -0.000537849+0.00155547j -0.000750498-0.00119902j 0.000929188+9.32462e-05j 0.00011542-0.000517073j 0.000193289-0.00128581j -0.000945232+0.000953265j 0.00075949-0.000204467j -0.00218182+0.0011276j 0.0036225-7.10378e-06j -0.00171773-0.0023007j -0.00194357+0.000520073j 0.00160715-0.000879666j 0.000623306-0.00306501j -0.0012351-0.000121399j -0.000940198-8.51937e-05j 0.00159748+0.000688603j 0.000520321+0.000111787j 0.00121266-0.00118741j 0.00198003-0.000554664j -0.000150054+0.000931795j 0.000830981-0.000906534j 0.000445513-0.0015614j -0.00113288-0.00094j -0.000705547+0.0010851j 0.000246586+0.00242574j -0.00168692-0.00285873j 0.000337426+0.000822897j 0.00124075+0.000743429j -0.000505765-0.000748158j -0.000347142+0.000383552j -0.00154484+0.00133557j 0.00027431+0.000262777j 0.000999688+0.00238954j -0.00111561-0.00326843j -0.000353483-0.000363828j -0.00118172+0.000260992j -0.0011873-0.000407521j 0.00193357-0.00389227j -0.00116754-0.00203566j 0.000486894+0.00141034j 0.000977122+0.000602599j -0.00246036-0.000397314j -0.00259261+0.00228459j 0.00140687+0.00165965j -0.00013778-0.00171137j 0.00116324-0.00334219j -0.00057014+0.00109367j 0.000429861-0.00131241j 0.00118001-2.99567e-05j 0.00203576-0.00207458j -0.00159769+0.00123596j 0.000725332+0.000106006j 0.00323657+0.000256282j -0.00250668-0.0026209j -0.00116737+0.00129341j 0.000121137-0.00125274j -6.33414e-05-0.00199236j -0.0021798+0.000263139j 0.00122211-0.0011594j -0.000838142-0.000840772j -0.00156562-0.00142319j -0.00125646-0.000904162j 0.00116418+0.000289898j -0.00201005-0.000922253j 0.00252876+0.00195546j 0.00136222+0.00109543j -0.00059823+0.000512254j 0.00297382-0.00140466j -0.000782011+0.00104537j 0.000269041+0.00338003j -0.000737128-0.00234658j 0.00124453-8.16836e-05j -0.00260013-0.000453031j 0.00100129-0.000637717j -0.000524984-0.00042668j 0.0014198+9.58093e-05j -3.96663e-05+0.000379411j 0.000898306-0.000106986j 0.00149965-0.000159227j 0.00130397-0.000800836j 0.00190887-0.000176737j 0.00147569+0.00206662j -0.00416598+0.00207682j 0.000364038-5.30894e-05j 0.00299714-0.000786448j 0.00220421+0.00138818j -0.00344626+9.65911e-05j 0.000782757-0.00127888j -0.000778155+0.00293024j 0.00168367+0.00322056j -0.00446651-0.00456155j 0.00419869-0.00182041j 0.00126272-0.00256045j 0.00186635+0.000145895j -0.00293531-0.000691456j 0.00040126-0.00124365j 0.00148896+0.00136287j -0.00092062+0.00375561j -0.00240236+0.00262673j 0.0026336+0.00442827j -0.00253684+0.00062041j 0.00152217+0.000886953j 0.00329885-0.00225542j -0.00123644-0.00446463j 0.000978522-0.00343906j -0.00365635+0.00202116j -0.00590234+0.00040525j 0.00222164+0.00558538j 0.00192966-0.00406203j -0.00313476+0.000415941j -0.00081108-0.00518292j -0.00525103+0.000679252j 
