0.00206348-0.00564215j 0.00600465+0.00230066j 0.000190361+0.00217697j -0.00287791+0.000863797j 0.00085909-0.000938119j 0.00114972+0.00294856j 0.00210838+0.000676832j -0.00154791-0.000935735j -0.000693502-9.38471e-05j -0.000794452+0.00206034j -0.00196155+0.00152584j 0.00110232+0.000221641j -0.00168734+7.49026e-05j 0.000205638-0.00161325j -0.000680408-0.00283729j -0.00052563-0.000734394j 0.00106608+0.00093022j 0.0010617+0.000510163j -0.000365621-0.000620451j -0.00112878+0.000289456j 0.00189997-0.000417913j 0.00175809-0.0012126j 0.000862111-0.00141427j 0.000255083-0.00177524j 0.00277855-0.00200475j 2.1816e-06-0.0017933j 0.00188021+0.000424374j 0.00169994+0.000699305j -0.00104092+0.00154844j -0.00030559-0.000283742j 0.00208216-0.00047447j 0.000822912+0.000553457j 0.00185409-0.00102744j 0.000738246-0.000448086j 0.000268246-0.000325906j 0.00017325-0.000407383j -0.000364181-0.000918562j 8.12406e-05-0.000905788j 0.000575415+0.000161178j 0.000899634-0.000702164j 0.00129096-0.000611082j -0.00196392+0.000438243j 0.000512311+0.000534429j 0.000164702-0.00047475j 0.000620088+6.63239e-05j 0.000321473+9.87202e-05j 0.00144249-0.00115029j 0.00018304-0.000847613j 0.000580485-0.000920671j -0.000384295-0.000460493j 0.00064711+0.000287721j -0.000220602-0.00036656j 0.000121102-0.000539757j -9.88081e-05+0.0001262j 0.000905384-0.000325357j -0.000599531+0.000792223j 0.000822911+0.000863388j -0.00118605-0.00054618j -0.000463066+0.00117536j -0.000478009+0.000719869j -0.000583055-0.00019688j -0.00119421-0.000202587j -0.000560309+0.000784953j 0.000323735-0.000519636j 0.00152941-0.000998018j -0.000322174-0.000412698j -0.000258268-0.000195547j -7.66498e-05-6.65527e-05j 0.000799437-0.000889108j 0.000390071-0.00158512j -0.000251048+0.000820313j -0.000504357+0.000348515j 0.00180066-0.000160137j 0.000111522-0.00190578j 0.000502544-0.00123829j 0.000641064-0.000221669j 0.000242493+0.00106074j 0.00071413-0.000232439j 0.000395818+0.00117204j 0.000434342-3.11947e-05j 0.00139672-0.000320627j 0.000279424+0.000492372j 0.000518178-0.00020778j 0.000186377+0.000623773j -0.00152747-5.22366e-05j -0.000969735-0.000596147j -0.000215681-0.000294863j -0.00161156-5.86508e-05j -0.0014042+0.000174233j -0.000727042+0.000498525j -0.00143196+0.000738468j -0.000506924-0.000372378j 7.55884e-05-0.000150214j -0.000961706-0.000683097j 0.00160339+0.00072426j -0.00104389-0.000143279j 0.00101013+1.65505e-05j -0.000952762-0.000169242j -0.000227341+5.96177e-05j -0.000142468-0.000378641j 0.00134066+0.000667197j 0.00159445-0.000843045j -0.000114981+0.000555693j -0.000789311+0.000688039j -0.000728582+0.000431744j 0.000810927+0.000127735j -0.001431-0.000761878j 0.000119805-0.000324244j 0.00176871-0.000222486j 0.00062118+1.6028e-05j -0.000155692-0.00013252j -0.00127225-0.00122245j 1.27913e-05-0.00131106j -0.00110128-0.00024129j 0.00136817+0.000516711j -0.000643728-0.000452896j 0.000648497-0.000282691j -0.000791095-0.000208657j -0.000769999-0.00106275j 0.00150062-0.000436656j -2.27439e-05-0.00140335j -0.0010022-1.36886e-05j -7.00753e-06-0.00104231j -6.27628e-05+0.000756198j -9.65557e-05+0.000429276j -0.00049109-0.0011096j -0.000644088+0.000256423j 0.000677843+0.001848j 0.0010258-0.00013057j -0.000328432+0.00192704j -0.00070489-0.00033406j 0.000272724+0.000503533j 0.000190825+0.000376706j -8.8838e-05-0.00064788j -0.000721035-0.00113595j -0.000320669-0.000503405j -0.000360662-0.000360583j -0.000607692-0.00163817j 0.000403373-0.00153281j -0.000141113-0.000497761j 0.000219117-9.35225e-05j -0.000324655-0.00036352j 0.000515932+5.91206e-05j 0.000783723+0.000919007j -0.00100309+0.001074j -0.00178376-0.000334897j 0.00116909-0.000287976j 0.000405332-0.000517441j -7.26248e-05+0.00205865j -0.000109073+0.000197612j 0.000712326+0.000665951j -3.74382e-05-8.49749e-05j -0.000318362-0.00235254j -0.00131454-0.000150212j 0.000566211+0.00157913j 0.00227003-0.000193719j 0.00126311+0.000912773j 0.000523805-0.00177709j 0.00127268+0.000601508j -0.000113307+0.00143536j -0.00162277+0.000469764j -0.000193395+0.000609207j -0.000721408-0.00299898j 0.00161044-0.000760306j -0.000465262+0.001306j 0.000370608+0.00163305j -0.000859382-0.000959605j 0.000216824+0.000562197j -0.000544564+0.000150109j 0.000313751+0.00131472j -0.000341938-0.00309205j 0.000565265-0.000834748j 8.43459e-05+0.000510295j -0.000968545+0.00111667j -0.00214243-0.00087721j -0.00290277-0.000909951j -0.00261606-0.000366089j -0.000701926-0.000114615j 0.000234073+0.00224904j -0.00313118-0.000858224j 0.00157897-0.000453403j -7.85054e-05+0.00198718j -0.000900776-0.00361724j -0.000589205-0.00162435j 0.000545545+0.00108207j -0.00125935+0.000721071j -0.000537341+0.00208365j -0.00286602+0.00181939j 0.000158547-0.000392368j -1.55455e-05+0.00235666j 0.000717907-0.000265274j -0.00022685+0.000843097j 0.000849561-0.00406866j 0.00555759+0.00013832j 0.00465281+0.0126721j 0.0121861-0.0047275j 
-0.0052747-0.00209983j 0.00260039-0.00568434j 0.00317632+0.00063808j 7.70462e-05+0.00356421j 0.000122627-0.000844772j 0.0030502-0.000472923j -0.000849415-0.000742936j -0.000565416+0.00250723j 0.000731666+0.0011736j 0.00129887+0.000714568j 0.00127882+0.00248289j -0.00205647-0.000680233j -0.00174813+0.00139756j 0.000207148-0.00102166j -0.000901412+0.000740389j -0.000341759+0.00185579j -0.000600369+0.000501885j 0.000301905-0.000887715j -0.000768594+0.000157773j 0.000279818-0.00119648j 0.00233709-0.00194726j -0.000430887+0.00154967j 0.0016362-0.000318746j -0.000577187-8.75171e-05j -0.000237553+4.0687e-06j -0.000284187-0.000969079j -0.000152912+0.000327073j 0.00117701-0.000506836j 0.000431681+0.00252311j -0.00179462-0.000226879j -0.00141835+0.000713209j 0.000731284-0.000977996j 0.000641887-0.00100427j -0.000160605-0.000111067j 0.00250765-0.00179558j 0.00139935-0.000215449j 0.00038813-0.000915867j -0.00127167+0.000995951j 0.000420748+0.000342173j 0.00128074+0.000129874j -0.00160443+1.93316e-05j 0.00135077-0.00143008j -0.000819658-0.000579922j 0.000359363+0.000264998j 9.05011e-05+8.41953e-05j 0.000381524-0.000655036j -0.000478408+0.00112795j 0.00177739+3.71015e-05j 0.000314039-9.94076e-05j 0.000317118+0.000161022j -0.000883005+0.000476085j 0.000245102+2.23733e-05j -0.000611648+0.000152911j -0.00124621-0.00117175j 0.00061159+0.000236608j 0.000450938+7.07768e-05j -0.00151394-0.000262102j 8.59159e-05-0.000105339j -0.000509568-4.23614e-05j -0.00215059+0.000643338j 0.00101145-0.000337687j -0.000300301-0.00169002j 0.00069893-0.000418792j 0.00018684+0.000118277j 0.000181479+0.000711988j 0.00179499-0.00101894j 0.000305046-0.000488639j 0.00142717-0.000680979j 0.00064843-0.00040238j 0.000854921+9.01669e-05j -0.000204649-0.000333293j 0.000229063-0.00160159j 0.000123358+0.000720213j 0.00104499-0.000542096j 0.00078296-0.000270135j -0.00016601+0.000986605j -0.00147147-4.75819e-05j 0.000153582+0.000163546j -0.0018092+0.000847831j -0.000373774+7.95128e-05j -9.43689e-05+0.00173523j 0.000477657+7.18964e-05j -0.000382777-0.000130219j -7.4892e-05-1.83878e-05j 0.000448662-0.00127235j -0.000269232-0.000145129j 0.00108243-0.000127213j -7.07064e-05-0.00105424j 0.00070062-0.000338228j 0.000403059+6.80374e-05j -0.00069374-0.000880179j 0.000811947-8.77066e-05j 0.000230043+0.000563092j -0.000225379-0.000142715j -0.00102617+0.000135467j -0.000174443-0.000382336j -0.00115743-0.000553222j -0.000256233-0.00073177j -0.000314811-0.000260769j 0.000834266-0.000325566j -0.00158785+0.000109745j -8.12397e-05+0.00105123j -0.000290455+0.000381456j -5.78006e-05-0.000569516j -0.000465614+1.48117e-05j -0.000544004-0.000982836j 0.000109389-0.000998974j 0.00029858+0.000564953j -0.00012594+0.000930601j -0.000349238-0.000368568j 0.000425335-0.000201554j 0.000406118+0.000576107j -4.53849e-05-0.00084725j -0.00147071-0.000784018j -0.000858943+0.000134774j 5.24156e-05+0.000253136j 0.000793242+0.00033878j -1.35261e-05+0.000347143j 0.000701614+0.000138129j -0.00054288+0.00131062j -0.000107241+0.000462573j 1.95748e-05+0.000720716j 0.00124005+0.000243346j -0.00017536-0.000412971j -0.00162004-0.000143395j -0.000257553-0.0012514j 5.57007e-05+0.000370483j 0.000589365+3.20982e-05j 0.000139827+0.0018031j -7.83893e-05+0.00049963j -0.000550505+0.000300444j 0.00043171-5.59971e-05j 0.00216663+0.000258976j -0.000333-0.000657288j -0.000568556-0.000689532j -0.000259013-0.000662314j -5.80861e-05-4.90785e-05j 0.00142642+0.000954775j 0.000450432+0.00130777j -0.000431676-0.000494862j 0.000266406-0.000365231j -0.000316769-0.000144403j 0.000353821+0.00179733j 0.000431532+0.000305917j -0.000907859-0.00178496j 0.000155886-0.000121485j -0.000211726+0.00114716j -0.00130256-0.00107028j -0.000196002-0.00113499j -0.000951244+0.000751137j -0.000651122-0.000664881j -0.00172908-0.00171514j 0.00254852-0.00137453j -0.000646694-1.11644e-05j 0.00139426+0.00117014j 0.00165048+0.000937597j 0.000286809-4.96908e-05j 0.00122556+0.000478164j 0.000133309-0.000315901j 0.00206021+3.9612e-05j -0.00204791-0.000912943j -0.00282772+0.000128936j -0.00124748-0.00175839j -0.00137196-0.00291665j 0.000271002+0.00225996j -0.00112388-0.00214707j 0.0002132+0.00114446j 0.00149441+0.00187457j -0.00115331-0.00141824j 0.00165959+0.00127344j -0.000151862+0.00207271j 0.000415795-0.00445519j -0.00285772-0.000314328j -0.000270461+0.000534709j 5.15976e-05-0.00103518j 0.000347274+0.00311566j 0.000643702-0.000991367j 6.2549e-05+0.00103538j 0.00168403-0.000265587j -0.00470893+0.000822384j 0.000635231-0.00360563j 0.00255968-0.00245806j -0.000377326+0.000573463j 0.000995018-0.000698533j 0.0029136-0.00134392j -0.000122819-0.000971508j 0.00263759+0.00366944j 0.00349443+0.000682024j -0.000445249-0.0028837j -0.00112952+0.000741494j -0.000726723+0.00136738j 0.00194667+0.000805326j -0.000260634-0.00144999j 0.000749167-0.0030017j 0.0132084-0.00321056j -0.0034817-0.0132159j 
-0.00230697-0.00253715j 0.00296368-0.00193758j -0.00100819+0.000191817j 0.000442751-0.00146444j -0.000618975+0.00190157j -0.00186321-0.00123534j 0.0016109-0.000297941j -0.000895936-0.00189779j 0.00211349-0.000843917j -0.00199683+0.000160666j 0.000771299+0.000941098j 0.00120524-0.00123619j 0.000301032+0.000150376j -0.00129626-0.00139056j 0.000554216+0.00106182j -0.000857414-0.00195431j -0.000716646+0.000104856j -0.000205926-6.27594e-05j -1.26078e-05-0.000714164j -0.00190648+0.00134213j -0.0003689-0.00146374j 0.00030654+0.000392637j 0.00129801-0.000337161j 0.000289334-0.00030016j -3.19171e-05-0.00206915j 0.000827954-0.0019548j 0.0012298+0.000745535j -0.00114525+0.00229517j -0.00127365-1.86628e-05j 0.000818032+0.000302352j -0.00027903+0.00130081j 0.00187682-0.000748112j 0.000390535-0.000370444j 0.00173557+0.00115889j 0.000143872-0.000830719j 6.15363e-05+0.00011624j -0.00105771+0.00104558j -0.00105889-0.00102281j -0.000981376+9.78571e-05j 0.000733019-0.000693874j 0.000272794+0.00134288j -0.000799836+9.4114e-05j -0.000960144+8.66015e-05j 0.00120504-0.00135568j 0.00140844-0.000807993j 0.000967021-0.000735692j 0.000194457+0.000144939j 0.00029465-0.00093118j -0.000278707-0.000865818j -0.00065419+0.000448951j 0.000626812+0.000712706j 0.000698755-0.00120067j -0.000114599-0.000583382j -9.12686e-05+0.000538514j 0.000400402+0.000701841j -0.000648795+0.00012354j 0.000357784+0.00077426j -0.000875398+0.000370123j 0.00070341-0.000512737j -0.000612243-0.000197303j -0.00151797+0.00056583j 0.000659514-0.000172059j -0.000777069+0.00053867j -0.000248632+0.000388386j 0.00153639-0.00166801j 0.000590317-0.000884108j -0.000395927+0.000218782j 0.00114976-7.62133e-05j 0.00065456+0.000508549j -0.00117941-0.000351912j -1.45234e-05+0.00085084j 0.000410781+0.000281772j 0.00190931+0.000471998j 0.000418638-0.00087989j 1.56299e-05-0.000425211j -0.000342421+1.63231e-05j 0.00023265+0.00139924j -0.000518809+0.000669007j 0.000511005+0.0011072j -7.11207e-05+0.00045812j 0.000539273+0.00142317j 0.000862489+0.000729859j -0.000520992-0.000122981j 0.000659562+0.000938286j -0.000855389-0.000715648j -0.000841992+0.000154074j 0.00047868-0.000320007j -0.000513418+0.000285709j -0.00131568-0.00101266j -0.00166542-0.000112611j -0.00115703+0.000440883j 0.000258768+3.54262e-05j 0.000281662+0.000556755j -0.00108962+3.84254e-05j 0.000930847+0.000595501j -0.000775362-0.0002945j 9.04271e-05-0.000394979j -0.000395497-0.000364907j -0.000581844+0.000284552j -0.00138259-0.000190899j 0.000851053+0.000244512j -0.000579227+3.62179e-05j -0.000318622+0.000758632j 0.00113282+0.000537789j -0.000591118+0.000466241j 0.00130401+0.000383871j -0.000737242-0.000470473j 6.84296e-05+0.000150659j 0.000440626-0.00133512j -4.45714e-05+0.000790212j -0.000967029-6.34632e-05j -0.000824549-0.000356524j 0.000494153-6.73215e-05j -0.000723786+0.000344455j 0.000987748+7.47547e-05j -0.000582319+0.000264965j 0.00129296+0.000699828j -8.46283e-05+0.000318822j -0.00148995-0.00108892j 0.000440556-0.000493017j 0.000520445-0.0010449j -0.000503097+0.000603055j -0.000627872+0.000196199j -0.00172993-0.000358797j -0.000442565+0.000393151j 0.000652027+0.000475086j -0.00122361-5.90121e-05j 0.000766702+0.00106663j 0.00137283-0.00104995j -0.000145861+0.00214483j 0.000468257-0.000666423j -0.000392171+2.91896e-05j 2.58848e-05+0.000360706j -0.000101316-0.00102567j -0.00110673-0.000921757j -0.000272384+0.000405557j 0.00040795-0.000124898j 0.00134681+0.000531261j 5.88686e-05+7.88051e-05j -0.000536238-0.000141205j 0.000314423-0.000849241j -0.000574069-0.000367354j 0.00129792-0.00103407j 0.000195414-0.000837524j -0.00184807+0.000356805j -0.00196506-0.000342038j 0.000839648+8.23637e-05j 0.000929792-0.000652296j 0.000174797+0.00262464j -0.000115132-0.000592744j 0.000168633-0.000468432j 0.00101551-0.000505133j -0.00149785-0.00182718j -0.000846775-0.00078087j 0.000626776+0.00242753j 0.00190669-0.0013199j 0.00101319+0.000501479j 0.0011015-0.000785411j 0.00273747+0.000877519j -0.000968625+0.00213128j -0.00110566+0.000267363j 0.000553154+0.000115548j -0.00146092-0.00310705j 0.000223546-0.000126926j -0.000297983-0.000453416j -0.000996168+0.00233724j 0.000356694-0.00140413j 9.95829e-05-0.00109621j -0.00134194+0.000692819j 0.000175307+0.000489639j 0.000896325-0.00345409j 0.000383952-0.000210869j 0.00318166+0.000227763j -0.00244318+0.000119013j -0.00127774-0.00055105j -0.000950434+0.00141017j -0.00372961-0.000367185j -0.00107001-0.000794206j 0.00068698+0.00293449j 0.000327334+0.00154482j 0.000871475-0.000630641j 0.000304172+0.00173992j 0.000147964-0.00195253j 0.000702729-0.00158391j -0.000295489+0.00227915j 4.77122e-05-0.000341004j -0.00149035-0.00214564j -0.00167688-0.000153463j 0.000818248+0.00201134j 0.000457091-0.00136935j 0.00287135-0.00772484j -0.00447544-0.00355117j -0.00943639-0.00145317j 0.00229316-0.00581006j -0.00142209+0.00392331j 0.00387642+0.00163043j 
-0.00291289+0.00388355j -0.00328332-0.00303868j -0.00138556+0.002037j -0.00277341-0.00233339j 0.00148103+0.000734601j -0.00201739+0.00144386j -0.000779878-0.00389188j -0.00197833+0.00114522j -0.000645517-0.000919359j 0.00148393+0.000636249j 0.00132182-0.000857982j -0.00118648-0.00258449j 0.000864919-0.000889117j -0.00202572+0.00198145j 0.000497389+0.00106101j -0.00306209+0.000912889j -0.000959132+0.000498294j -0.00133039+0.000163308j 1.61505e-05-0.00104074j 0.00102477+0.000621887j -0.0014014-0.000880661j 0.000455233+0.00140597j 0.000245682-0.00150439j 0.00061403+0.000417257j -0.0023943+0.00113432j 0.000195629-0.00169193j 0.00176099+0.000279325j 0.000827395+0.00169305j 2.40524e-05+0.00153719j -0.000424867-0.00151527j -0.00154738+0.00141357j 0.000854986-0.00135084j -0.000882317-0.000573457j 0.00121336-0.001269j 0.00154281-0.000239925j 0.00136247+0.000535794j 0.000794885-6.50138e-05j -0.00150083+0.000701872j -0.000845671+0.000341275j 0.000524406+0.000122108j -3.16392e-05-0.00187973j 0.00103109-0.000748872j -0.00105537-0.00155602j -0.000228687+0.00081456j 5.4311e-05-0.000534371j -0.00145849+0.000530806j 0.000404205+0.000388334j 0.00137698+0.00132111j -0.000595389+5.87098e-05j 0.00126225+0.000597024j -0.00130774+0.000617762j 0.00115911+0.000819008j -7.25498e-05+0.000258847j 2.74334e-05-0.000674212j -0.000381574+0.000367833j 9.92538e-05-0.00040191j -0.00084971-0.00121675j -0.000371677-0.00051306j 0.000100896-0.00106254j -0.00139274-0.000452837j 0.000989889-0.000452855j -0.000327716-5.7657e-05j -0.000739452-0.000491864j 0.000495896+0.000310685j 0.00104274-0.000509724j 0.00127617-0.00112351j 0.000264181-0.000352197j -0.000352007-0.000306977j -0.000515418+0.000171158j 0.00225333-0.00205139j -0.00182744+0.000660133j 0.00185494-0.00120022j -0.000530443-0.000710225j 0.00103368+0.000460077j 0.00100718-0.000592569j -0.0004268-0.000283466j -0.00127081-0.000468304j 0.00106055+3.31731e-05j -0.000392897+0.000416894j -0.000605781+0.000420805j -0.00157882+0.00122995j 0.000540914+0.000585377j 0.00135297+0.00022525j -0.00112348+0.00066915j 0.00228446-0.0023569j -0.00247157+0.00116335j 0.00173278+0.000241236j -0.000391219+0.000251862j 0.000879428-0.000610764j 4.16692e-05-0.00153631j -0.00114761-0.00186134j 0.000593962-0.000100174j -0.000606924+0.00055953j -0.00132804+4.41174e-05j 0.000161669+0.000359694j -5.45999e-05-0.00145011j -0.00101347-0.000483597j -0.000617971-0.000820481j -0.000568202-0.00101938j 0.000510252-9.10199e-05j -0.000238708-0.00113065j -0.000129412+0.000558465j 0.000104497-0.00112411j 0.000634239-0.000282465j 4.00416e-06-0.00100688j -0.00182899-0.000756462j -0.0014871-0.000737277j -0.000507663+0.00073993j 0.000598587+0.000354613j -0.001318-0.00126732j 0.00152245+0.000624032j -0.000876472-9.76539e-05j -0.000619638-0.000420565j -0.00110552-0.00133807j 0.000777228+0.000633764j -0.00135717+0.000362634j -0.000244428+0.000401189j 0.000906385+0.000420039j 0.000796512+0.000872051j 3.58158e-05+0.00178588j -0.000764073+0.000464206j 0.00102422+0.0015111j 0.000156097+0.000456674j 0.00144494+0.000755762j -0.000184891-0.000349386j -2.26091e-05+9.83795e-05j -0.000607862-0.000104323j -0.000530643-0.000824432j -0.000215775+0.00189739j -1.98272e-05+0.000438467j -0.000294908+0.000805302j 0.000536923-0.000277225j 0.001341+0.00207449j 0.000680781+0.000757569j 0.000266363+0.00195615j 0.000693426+0.000436954j 0.000745345+0.000532649j 8.09404e-06-0.000687755j -0.00179253+0.00214221j -0.000322187-0.00232043j 0.000869035-2.65599e-05j -0.00182819-0.00078395j -0.0019262+0.000648378j -0.00152621-0.00020887j -0.000239306-0.00134911j 0.000113162-7.00211e-05j 0.000237927+0.00145597j -0.00120212+0.000288819j -0.00124849-0.000243327j 0.000798661+0.00100226j -0.000154332+0.00191147j 0.00103393+0.00136937j 0.00185011+0.000400485j -0.000560914+0.000905716j 0.000574966-0.000572463j 4.0911e-05+0.00217388j -0.000268686+5.08439e-05j -0.000381062-0.00182071j 0.00199995+0.00156641j 0.0010741+0.000336621j 0.000186866+0.00093392j -0.00126232+0.000551636j -0.0023822+0.00106807j 0.000561558+7.42018e-05j -0.00182997-0.00177123j 0.000486722+0.00245537j 0.00146732-0.000423979j -0.000851824-0.000517715j -0.00127033+0.00238458j -0.000878492+0.00130148j -0.000151223-0.000222961j 0.000548125-0.00161836j -0.00135642-0.00145664j -0.000339388-0.00121492j 0.00227297-0.00095637j 0.00330013+0.00190512j 0.000899569+0.000809704j 0.000724671-0.000353216j 0.000528301+0.000904573j 0.000824837-0.00116355j 0.00184688-0.00147433j -0.0012963+0.000418383j 0.00120894+0.000357858j 0.000492833+0.000612246j 0.00151476+0.000782678j -0.00230064-0.00166156j 0.000606199+0.00153547j -0.00085169-0.00178373j 0.00202847-0.00380535j -0.00257701-0.00241591j -0.00908134-0.00209938j -0.00219387+0.00556809j -0.00288946+0.00984124j -0.00669594-0.00370552j 0.00291623-0.000406039j -5.82373e-05-0.0028979j 
0.00207486+0.000653009j -0.000993742+0.00148456j 0.00324069-0.00159144j 0.00197037+0.00471057j -0.00108622-0.000993814j 0.00274616-0.000451975j -0.00194957+0.00183706j 0.00109685-0.000594771j -0.000308376+0.000263113j -0.00106743-0.00181849j -0.00268301-0.000674579j 0.000669299-6.74692e-05j -0.000737002-0.000237579j 0.000816635+0.000383341j -9.50327e-05-0.00195865j 0.00221969+0.000219359j 0.000955657-0.000157177j -8.08773e-05-0.000867556j -0.00105622+0.000703136j 0.000875908+0.000502151j -0.000933372-1.14449e-05j 0.000192011+0.000778706j -0.000156814+0.000869411j -0.000985018+0.00052868j -0.000204016-6.65698e-05j -0.00139858+0.00122289j 0.000429819-0.00162764j 0.00111853-0.00129082j -0.000475624-0.000942496j -0.0014607-0.00173418j 0.000220871-0.00185206j 0.0011359+0.000158639j -0.000257869+0.00115585j -0.00121339+0.00106065j -0.000223987-0.00110616j -0.00149436+0.000857176j 0.000940302-0.00108206j 8.61759e-05+0.000884348j 0.000800637+0.000328603j -0.000104806-0.000842331j 0.000927361-0.000954146j 0.000590788-0.00127711j 0.000917807+0.000548397j -0.000299347-0.000446306j -0.00137474+0.000789034j 0.000776444+0.000103562j -0.00163143+0.00163695j -0.00093446+0.00116866j 0.000354627+0.000882263j 0.0010855-0.000735146j -0.00188692-0.000328087j -0.000404492+0.000439975j -0.00101246-0.000205201j -0.00107247+0.000189393j 0.000114603-0.000180739j 0.000326185-0.000152613j -0.00105885-0.00101394j 0.000982095+0.00041232j -0.000812112+0.000732766j 0.000720053-0.000239622j 0.00295223-0.00104842j -0.00041219-0.000687431j 0.00103006+2.28911e-05j 0.00125458-0.00136231j -0.000253481+0.000620456j 0.000212302+0.000987485j 0.000613082-0.00129528j 0.00038074-0.000670254j 0.000887228-0.000453871j 0.000902264-0.000862358j 0.00112925-0.00148953j -0.000753641-0.000696595j -0.000190727-0.000499908j 0.000455962+0.000901977j -0.000304926+0.000894233j 0.000306424+0.000702275j -0.00048833-0.00125512j 0.00148203+0.000896548j -0.00107698-0.00160635j 0.000138399-0.000675914j 0.000319281-0.00107128j -0.00126563-2.1317e-05j 0.000661773+0.000321815j -0.00053883-0.00145804j 0.000225951+1.06181e-05j 0.00107211-0.00116857j -0.000356989+0.000792851j -0.000115216-0.00118839j 0.000897627+0.00188534j 0.00175336+0.00100372j 0.00155823-0.000636544j 0.000478817-0.000270396j -0.00144017-0.000368742j 0.000411442-7.35077e-05j -0.00102311-0.000753491j 0.000543341+0.00105801j -0.000825116-0.000100372j -0.000280937+0.00126019j -0.000369528+0.000185951j 0.00287818+0.00139784j -0.00132865+0.000499705j -0.000306828+9.55496e-05j 0.000129514-0.000390312j -0.00010069-0.000374107j 0.00129733+0.000360376j -0.000674962-0.00107293j -0.000342175+0.000672039j 0.000474165+0.000102198j -0.00104018+0.00151094j -0.000492967-6.60813e-05j 0.000522371+0.000313844j -0.000859775-8.8042e-06j -0.00065171-0.000183454j -4.83579e-06-0.000885027j -0.000757979-0.000236457j 0.000691701-0.000160657j -0.000518179-0.000873601j 0.000540256-0.000220961j -5.93274e-05+0.000336207j -0.00153254+0.000825022j -0.000411286+0.000638672j 0.00136698-0.00081465j -0.000176181-0.000766713j -4.69036e-06+0.000460466j 0.000449388+0.000449705j -0.000510599-0.00134106j -0.00012824+0.00047086j 0.000496073-0.000381538j -0.00116549+0.000264664j 0.00103686-0.00132914j 0.000286404+0.000199538j -0.00115215-4.14143e-06j 0.00028422-3.71291e-06j -0.000691745+0.000844326j -0.000319706-0.00140718j 0.000119513-0.000863067j -0.00226522-0.00074872j 0.000576041+0.000821758j 0.00117181+0.000248351j 0.00108288+5.89587e-05j 0.000496768+0.000904713j -0.000711225-0.000403405j -0.000665911+0.00132249j -0.000848885+0.0011355j 0.000458339-0.000153268j 0.00172427-0.00169154j -0.000103721-0.000120399j -7.9118e-05+0.00116999j 1.2207e-06-0.00213294j -0.000943499+0.000726832j -0.000411025-0.00182625j -0.000697619-0.000736327j -3.00466e-05+0.00251482j 0.00074959+0.0011754j 0.000101695+1.62307e-05j 0.000190873+0.000107666j -0.000563879-0.000326443j -0.00067461+1.56787e-05j -0.00197288-0.000320274j 0.00266426-0.000270543j 0.000989678-0.000205263j 0.000595197-0.000334116j 0.00183608+0.00117266j 0.000286026-0.00244323j 0.00112482+0.00193763j -0.000888201-0.000224635j -4.09143e-05-0.00040904j -0.000572189+0.000759725j 0.000372242-0.00123708j -0.00115956+0.00122044j 0.000227877+0.00228803j 0.00111933-0.000670146j -0.00212371-0.000819785j 0.00157318+0.000524363j 0.00045457+0.000287762j -0.00183734-9.34178e-05j 0.00208028+0.000965927j -4.4945e-06+0.00143041j 0.000496075-0.0022224j -8.70253e-05+0.000902753j -0.00102042+0.00281934j 0.00153359-0.00125165j -0.00289766-0.00200965j -0.00245727-0.000538756j 0.0030802-0.000348542j 0.00186116-0.000337601j -0.000816222-0.0032098j -0.00154832+0.00441441j -0.00628633-0.00113222j -0.000356404+0.00398052j -0.000145875+0.00527412j 0.00329434+0.000228735j 0.00455366+0.000369896j -0.000665949+0.00215515j 0.00199394-0.00153432j -0.00171814-0.00233033j 
