-0.0256826+0.00515624j 0.00613261-0.00217233j 0.0287194-0.0080083j -0.00764446+0.00636252j 0.0482569-0.0206732j -0.0114949+0.00265642j 0.0159721-0.0120964j 0.0875335-0.0468941j 0.0613767-0.0396839j -0.1119+0.0621013j 0.10848-0.0825306j -0.0554243+0.0306021j 0.00516909+0.00790631j 0.00894814-0.00631687j -0.135158+0.115459j -0.0029025+0.0024292j -0.0106611-0.0112703j 0.0137941-0.00709361j 0.00684828+0.00705078j 0.0400976-0.010309j 0.000478441-0.00389227j 0.0302822-0.0108482j -0.00799841-0.0101532j -0.0480895+0.0194721j 0.00355046+0.013481j 0.000557917+0.00153731j -0.0117285+0.00641964j -0.0250314+0.0120365j -0.0114451+0.00375177j -0.000758432-0.00263807j 0.00276217-0.00226486j -0.0246004+0.00778833j 0.0148272-0.000174357j 0.00803468-0.00397972j -6.55688e-05-6.14166e-05j 0.0083002-0.00578174j -0.0251494+0.00222352j 0.00297064+0.0066494j -0.00438409-0.000397003j 0.0104909-0.0109298j 0.00789329-0.00903976j -0.000885214-6.86921e-05j 0.00773777-0.00461634j 0.0036012-0.007686j 0.0097022-0.0112034j -0.00232362-0.00330434j -0.00876308+0.000373164j -0.00474529+0.004975j 0.00246425+0.00584924j -0.0145169+0.00245174j -0.00186023+7.31675e-05j -0.00676332+0.00615708j -0.00806043-0.00151625j -0.00198804-0.000989863j 0.00755142-0.00537519j -0.000631007+0.0018642j -0.0206818+0.0105772j 0.00113721+0.000928018j -0.00546042+0.000171395j -0.00423541-0.00394821j 0.00962635-0.00012202j 0.0153074-0.00794931j 1.69285e-05-0.00352685j -0.00557509-0.00782849j 0.00688445+0.00314747j -0.00357176-0.000664377j -0.00565857+0.000291505j -0.00115819-0.0041224j 0.00101022-0.002447j 0.00718761-0.00240987j 0.00127337+0.00236258j -0.00463841+0.0040781j -0.000101084+0.000832634j -0.00277414+0.00150698j 0.000503021-0.00328233j -0.00274368+0.00207918j 0.000491652-0.000618561j 0.00984079-0.00318328j -0.000536836-0.000664382j 0.00247847+0.000378254j 0.0033241-0.000423786j -0.00374388+0.00170803j 0.0011324-0.000720665j -0.00697246-1.85809e-05j 0.00337102+0.000507214j -0.00530931+0.00143181j 0.00662785-0.000210677j 0.000337501-0.000994104j 0.00117044+2.60152e-05j -0.00427827+0.000280437j -0.00594916-7.09238e-05j 0.000739831-0.000432502j -0.000783974+0.00151283j -0.00305424+0.00441619j -0.00256256-0.00265303j -0.00145079+0.000990753j -0.00602667+0.00346064j 0.00955752-0.00379394j 0.00904086-0.00104953j 0.000185864+0.000845713j 0.00119369+0.000762484j 0.000253589-0.000882902j 0.00802221-0.000553807j -0.00369978+0.00193336j 0.000727573+0.00254446j 0.00225337+0.000673767j -0.00155761-0.00152236j -0.00424666+0.0020715j 0.000554771+3.91994e-05j 0.000115003-0.00121211j -0.000232065+0.00218623j 0.0112217-0.00340838j -0.000836313-0.000251429j -0.00406634-0.000375629j -0.000174128-0.00504837j 0.00546817-0.00138061j -0.000619389+0.000788589j -0.00252788+0.00174248j 9.72827e-05-0.000133541j 0.00302348-0.00301263j -0.00311938+0.000762402j -0.00546529+0.00188195j -0.00228868-0.000198173j 0.00453277-0.00147055j 0.000861556+0.00225363j -0.00108062+0.0027032j -0.00618279-0.00154156j 0.00181236-0.00176718j -0.0100649+0.000852149j -0.00333855-0.000621174j -0.00460791-0.00234147j -0.00736207+0.000694295j 0.000876445+0.00141641j 0.004445-0.000128192j 0.00192078-3.74882e-05j -0.00301076-0.000833914j -0.000103959-0.00102035j -0.00338254-0.000674684j -0.00118763+0.000371708j -0.00313158-0.00267126j -0.0040971+0.00170788j -0.000435066-0.000912059j 0.00395397-0.00103562j 0.000338598+0.00125092j 0.00302725+9.94885e-05j 0.00562398-0.0021549j 0.00196385-0.00128444j 0.000414259-0.000186093j 0.00378182-0.00206909j -0.00259348+0.00280865j 0.000741125-0.00151672j -0.000336141+0.00467635j 0.000910446+0.000559014j -0.00688029+0.00169464j 0.00174269-0.00127364j 0.000313855-0.00107729j -0.00433637-0.000624023j -0.00180587+0.00119993j -0.000248642+0.000948552j -0.00034941+0.00328731j 0.00147572+0.00218864j -1.05094e-05-0.00112503j 0.00445053-0.00108279j 0.0037386-0.0022024j -3.65283e-05-0.00144468j -0.00171056-0.000443114j 0.00753933-0.00040183j 0.00503304-0.000448843j -0.00104603+0.000424893j 0.000372923-0.00177466j 0.00105675-0.00175971j -6.56332e-05+0.00169874j -0.00148606+0.00300778j -0.00517578+0.000576467j -0.000821704-2.86997e-06j -0.000534759-0.00144302j 0.00153059+0.000974944j -0.00039831+0.000197303j 0.000480899-0.000356185j -0.00687412+0.00352882j 0.000519304-0.0010171j 0.00647046-0.00236919j -0.00334234+0.00287372j 0.0129348-0.00535304j -0.0107729+0.00233462j 0.00274113-0.00267509j 0.00112121+0.0014415j -0.0112387+0.00484688j 0.00381961-0.0033039j -0.00783425+0.00408878j -0.000594351-0.00137016j -0.00209482-0.00294071j 0.00300208+0.000958387j -0.0105057+0.0020594j 0.000990112+0.000308918j 0.00319991-0.00225955j -0.00252471+0.00422923j -0.0209443+0.00469782j 0.00430251-0.00122998j -0.00213643-0.00259977j 0.00326916-0.000361036j -0.0170131+0.00319081j 0.0104454-0.00203102j -0.00474156+0.00112967j 0.00616714-0.00647347j -0.0197699+0.00383468j -0.00730425+0.000156952j -0.0100893-0.00127815j 0.00816072-0.00696712j 0.020577+0.00103886j 
0.0057056+0.0254004j -0.0022493-0.00683441j -0.00843018-0.02934j 0.00587896+0.00841272j -0.0210079-0.0485943j 0.00294059+0.011256j -0.0123056-0.0153095j -0.0476928-0.0878373j -0.0397167-0.0614084j 0.0625271+0.112355j -0.0826439-0.108037j 0.0308232+0.0552765j 0.00729159-0.00505108j -0.00615766-0.00893856j 0.116325+0.135393j 0.00259171+0.0027639j -0.0110557+0.0107117j -0.00717975-0.013499j 0.00710808-0.00679141j -0.010381-0.0402822j -0.00369281-0.000750268j -0.0107487-0.0302146j -0.010199+0.00801066j 0.0191583+0.0483081j 0.0142714-0.00367022j 0.00153419-0.00066588j 0.00602992+0.0116702j 0.0118222+0.0247848j 0.00364959+0.0112988j -0.00324072+0.000460995j -0.00189992-0.0026371j 0.00747384+0.0244437j -0.00016311-0.0153915j -0.00402535-0.00795493j 0.000202261-0.000285601j -0.00579331-0.00793085j 0.00262712+0.0251441j 0.00645188-0.00323968j -0.000583993+0.00421202j -0.011115-0.0104223j -0.00923264-0.00778569j -0.000287604+0.00121936j -0.00434997-0.00759992j -0.00756752-0.00375801j -0.0111353-0.00982039j -0.00381+0.00234105j 0.000164257+0.00874335j 0.00465402+0.00460471j 0.00605611-0.00289674j 0.00231048+0.014753j 9.35323e-05+0.00174997j 0.00607767+0.00653971j -0.00140027+0.00844104j -0.00113037+0.00186304j -0.00581299-0.00761426j 0.00189707+0.000659932j 0.0105419+0.0206367j 0.000891287-0.00127712j 0.000205392+0.00551749j -0.00386525+0.00466822j -0.000364884-0.00955982j -0.00820442-0.0154105j -0.00377532+0.000219641j -0.00754069+0.00544103j 0.0032381-0.00710175j -0.00116564+0.00360681j 9.20457e-05+0.00518466j -0.00447109+0.00180148j -0.00297999-0.000734173j -0.00215956-0.00737146j 0.0023772-0.00161468j 0.00417027+0.00474073j 0.000838987+0.000125561j 0.00165921+0.00264607j -0.00311747-0.00083581j 0.0022112+0.00257903j -0.000925316-0.000318101j -0.00307824-0.00966895j -0.000575567+0.000328162j 0.000598616-0.0028554j -0.000374467-0.00346325j 0.00165909+0.00333024j -0.000616041-0.000817898j -0.000345832+0.00718365j 0.000583046-0.00344134j 0.00130432+0.00527189j 0.000203471-0.00672971j -0.000906847-0.00040117j -0.000145546-0.00144043j 2.09921e-06+0.00440166j -0.000150743+0.00580539j -0.000436696-0.000517098j 0.00150769+0.000516621j 0.00444115+0.00284883j -0.00294463+0.00262272j 0.00111101+0.00140394j 0.00351785+0.00591867j -0.00398426-0.00940611j -0.00102651-0.0089251j 0.0010427-0.00069724j 0.000830301-0.00118306j -0.00129422-0.000522801j -0.000500336-0.00799065j 0.001962+0.00409414j 0.00227665-0.000721586j 0.000654394-0.00209278j -0.00100895+0.0015642j 0.00229466+0.00404453j -2.07001e-05-0.000782981j -0.00134954-0.000501153j 0.00197354+0.000244638j -0.00373521-0.0110741j 0.000254452+0.000940555j -0.00076055+0.00417341j -0.00475904+0.000423366j -0.00160455-0.0057683j 0.000935619+0.000423999j 0.00161197+0.00268758j 9.53806e-05-0.000456206j -0.00288362-0.00279853j 0.000763089+0.00307179j 0.00142801+0.00504187j -0.000358294+0.00206087j -0.00157924-0.00461622j 0.00233414-0.000573969j 0.00247195+0.00111959j -0.00150686+0.00631359j -0.00190434-0.00235042j 0.000776696+0.00974421j -0.000577785+0.0032776j -0.00262804+0.00428032j 0.000793243+0.00761655j 0.00155676-0.000670096j 0.000204602-0.0044891j 0.000256377-0.00162241j -0.00113001+0.00278843j -0.000921077+2.28953e-05j -0.000417293+0.0031564j 0.000809444+0.00155976j -0.00275052+0.00303331j 0.00186932+0.00419076j -0.000858988+0.000400097j -0.00113546-0.00425958j 0.00108916-0.000342776j 6.06045e-05-0.00273914j -0.00218121-0.00593061j -0.00144784-0.00176012j 0.000299372-0.000534632j -0.0021529-0.00451862j 0.00284093+0.00168073j -0.00146436-0.000951416j 0.00484712-0.000290904j 0.000966731-0.000528297j 0.00178815+0.0071444j -0.000965688-0.00200738j -0.000797667-0.000695283j -0.000630473+0.00422594j 0.000945492+0.00162642j 0.000260894+2.14693e-05j 0.00325313+5.9285e-05j 0.00149319-0.00129664j -0.00056059-0.000243569j -0.000487778-0.00421265j -0.00177129-0.0036066j -0.00176114-0.00109812j -0.000645966+0.00139294j 1.53355e-05-0.00699949j 9.2376e-06-0.00515518j 0.000327442+0.000943485j -0.00180336-0.000167077j -0.00204101-0.000933597j 0.00182055+0.000285888j 0.00330679+0.00149565j 3.09461e-05+0.00545479j 8.66213e-05+0.000783051j -0.00122777+9.88718e-05j -2.46472e-05-0.00128904j 8.37405e-05+0.000701186j -0.000370541-0.000644398j 0.00337418+0.0070087j -0.000970068-0.000447996j -0.00231435-0.00547714j 0.00347369+0.00282232j -0.00508645-0.0134565j 0.00193208+0.0106079j -0.00310681-0.00237791j 0.000790229-0.000471772j 0.00404212+0.0115065j -0.00326356-0.00366352j 0.00457247+0.00822128j -0.000799898+0.00071916j -0.0021811+0.000998187j 0.000474686-0.00125815j 0.000995332+0.00981123j 0.000161715-0.000264299j -0.00163939-0.00239977j 0.00479974+0.00265081j 0.00488137+0.0207166j -0.00235813-0.00434827j -0.00129535+0.00219031j 0.00116095-0.00390618j 0.00322352+0.017224j -0.000776703-0.00966584j 0.00187672+0.00307654j -0.00692319-0.00652196j 0.00290906+0.0200511j 0.000149542+0.00562535j -0.00196073+0.0107907j -0.00742228-0.00723817j 0.0015756-0.0196622j 
-0.000579798-0.00107568j -0.00120263-0.00387328j 0.00164667+0.00341809j 0.00363609+0.00421201j 0.0139053-0.000881941j -0.00234543+0.00786336j 0.0127535-0.0102833j 0.048631-0.0132592j 0.0813324-0.0482976j 0.00464736-0.0148018j 0.0246504+0.0219119j 0.00218826-0.00923652j -0.00108656+0.000391468j 0.0062703-0.0180068j -0.0507636+0.00451312j -0.00101941+0.00383581j -0.0131802-0.00814762j 0.0153538+0.0282798j -0.0168994+0.00770951j -0.0116329+0.0129998j 0.015233-0.00379042j -0.00747492+0.00451622j -0.0141578-0.00684112j 0.00786534-0.00568028j -0.00402623+0.00632767j -0.00359448+0.00127641j -0.00306288+0.00445945j 0.00886885-0.00643533j 0.00421874-0.00715757j 0.0120802-0.00625059j -0.00722867+0.0151252j 0.00943055-0.000116741j 0.00195678+0.0107524j -0.00407553-0.00247585j 0.0069194-0.000215116j 0.00457107+0.00230341j -0.0121383+0.00544469j -0.000997082-0.00502547j -0.00330094+0.00275954j -0.00106034-0.00564841j -0.00473903-0.0112446j -0.00164383-0.00255913j -0.00427748+0.00735305j -0.00106001-0.00118935j 0.00501467+0.00563464j -0.000465539-0.00176576j 0.00117913+0.00143746j 0.00537376-0.00652328j -0.00625359-0.000376685j 0.00561584-0.00712588j -0.00304511+0.00659782j 0.00388161+0.00119367j -0.00122445+0.00655036j -0.00178961-0.000826094j 0.00775436+0.00736573j 0.00129176+0.0044877j 0.00127656-0.00161812j 0.00814512-0.00114003j -0.000645644+0.00134832j 0.00525076-0.00254647j 0.00611036+0.00359278j 0.00071391+0.00466455j -0.00746005+0.00179901j 0.00111731-0.00219872j 0.00508625-0.00712477j -0.00579044-0.000113311j -0.00221658-0.00243826j -0.00279918+0.00122473j 0.00148137+0.00517481j 0.00581021+0.00392086j -0.00136879-0.00497596j -0.00726403-0.00237529j -0.00203992-0.00472228j -0.000489482-0.0023942j -0.000249295-0.00145045j 0.000410838+0.000420808j 0.00142815+0.0068164j 0.00279332+0.00354076j -0.00297981+0.000863767j -0.00141229-0.000973693j -0.000437794+0.00437843j -0.000186739-0.00441558j -0.00263549+0.000311741j 0.00107139-0.000926453j 0.000164318-0.0022994j -0.000786406-0.00147873j 0.00325609-0.00297961j 6.4799e-05+0.00182736j -0.000823551+0.00121118j 0.00591547+0.00266305j -0.00113414+0.00415657j 0.00138898-0.00071298j 0.00119033-0.00196038j 0.00167261-0.00143845j 3.998e-05+0.000708048j 0.00145876+0.00306694j -0.000860082-0.00420377j 0.000189706+0.00551508j 0.00160341+0.00176214j 0.00174003-0.00353221j -0.00129673+0.00180239j 0.00173508-0.00316707j 0.000119697-0.00055544j -0.000469935-0.000244884j 0.000894778-0.00516011j 0.000643984+0.000978444j 0.000532436+0.00139633j 0.00109101-0.00468598j 0.00302416+0.000110133j 0.00359588+0.00179996j 0.000791746+0.00188641j 0.0012587-0.0022254j -0.00269417+0.000202373j -0.000814347+0.00206354j 0.000979266-0.000607061j 0.000788227-0.000590957j 0.00248854+0.00117568j 0.000872013+0.00228421j 0.00494798+0.000630167j 0.00151727-0.00203303j -0.000823467+0.00540754j 0.00151782-0.00180517j -0.000387121+0.000647998j -0.00335019-0.00171691j 0.00416763-0.00110731j -0.000468196+0.000425902j 0.00263385+0.00331314j 0.00371292-0.000845199j -0.000704517-0.00684125j 0.000607429+0.000107052j -0.000987948+0.00134977j -0.00751498-0.00107624j -0.00113088+0.00163214j 0.00108788-0.000406413j -0.00495275+0.00197937j -0.00173904+0.000880113j -0.000153686+0.00342851j 0.00280455-0.00170246j -0.00108125+0.00153659j 0.00147448-0.0015961j 0.000621991-0.0018611j 0.000108613+0.0013274j 0.00247605-0.000969554j 0.000598791-0.00245016j -0.00479666+0.00237606j -0.000815076+0.00246949j 0.00100589+0.0027179j -0.000726847+0.000667164j 0.00324557-0.000234332j 0.00292915+0.000320986j 0.00283926-0.0022763j -0.00167751-0.00247905j -0.000340485-0.00320468j -0.00142477-0.00289541j -9.44922e-05+0.0038671j 0.00346162-0.00215262j -0.00328544+0.00252743j -0.00452656+0.00120469j 0.00162233-0.00393567j -0.00242754-0.00473255j -0.00409662-0.00198756j -0.00108579+0.000294857j -0.00145992+0.00187889j -0.00157792+0.00248826j -0.00125973+0.00346043j 0.00176251-0.00148892j -0.000615258-0.000651362j 0.0015769+0.00162218j -0.000822679+0.000415791j -0.001544+0.00490629j 0.000124918+0.000992871j 9.40756e-05-0.000915532j 0.00301063+0.0034763j -9.21175e-05-0.00105468j -0.000160171+0.00482249j 0.00359542+0.00104217j -0.00550026-0.00316016j -0.000922543+0.00374575j -0.000381782-0.00108267j -0.00451767-0.00123799j 0.00208834+0.00205296j 0.000406171-0.000681598j 0.00201518+0.00183226j 0.000400893+0.00195974j 0.00175065+0.000341814j -0.00133179-0.0012065j -0.00141661+0.00148037j -0.000449777-0.00148372j -0.00161201+0.00881877j -0.00477086-0.00191095j 0.00156577+0.00976569j -0.000872559+0.0047182j -0.0112899-0.00248583j -0.00175358-0.0060758j 0.000180073-0.00677362j 0.000815039+0.00111484j -0.00064527-0.0006965j -0.00145285+0.0033218j 0.00947262+0.00372306j 0.00472609+0.00124768j 0.00172339-0.00722467j 0.00301541-0.00179505j 0.00098254+0.000794039j 0.00977448-0.00474621j 0.00488468-0.00104441j -0.00422229-0.00949713j 0.00549678+0.00771992j -0.00689853+0.0081869j -0.00510393+0.00444834j -0.00650746-0.00214254j 
-0.000228287-0.000384636j 0.00396221-0.000342056j -0.00260449+0.00215119j -0.00158228+0.00380276j 0.000689272+0.0129494j -0.00727766-0.00361987j 0.0113794+0.0127577j 0.0132403+0.0524129j 0.0527021+0.0874985j 0.0188535+0.00810514j -0.0252263+0.0224008j 0.0117546+0.003532j 0.00101755-0.00322773j 0.0188027+0.00715499j -0.00235521-0.0474781j -0.00402482+0.000490397j 0.00877085-0.0139182j -0.031406+0.0167096j -0.008284-0.0181852j -0.0146579-0.0140974j 0.00521111+0.0144211j -0.00678334-0.00739298j 0.00540267-0.0147488j 0.00578455+0.00945731j -0.00576341-0.00375856j -0.0027763-0.00316608j -0.00375591-0.00132319j 0.0102701+0.00968167j 0.00614613+0.00431469j 0.0074296+0.012392j -0.0141981-0.00791557j -0.000142749+0.00803882j -0.0114095-0.000317696j 0.00148619-0.00300849j 0.000869145+0.00509725j -0.0012946+0.00596446j -0.00499189-0.0129379j 0.0041776+0.00107607j -0.00363194-0.000803559j 0.0049399-0.00332637j 0.00980498-0.00448978j 0.00303712-0.00123512j -0.0074457-0.00616975j -0.000186071-0.00236178j -0.00677436+0.00271346j 9.49943e-05+0.000410598j -0.00181675+0.00233814j 0.00762262+0.00665356j 0.000182191-0.00498224j 0.00823139+0.00757376j -0.00656742-0.00338468j -0.00104979+0.00352623j -0.00369509-0.000814026j 0.000721276-0.0016501j -0.00891686+0.00907009j -0.00517122-0.000221417j 0.0021316+0.00286739j -0.000518348+0.00835927j -0.00189571+0.000520268j 0.0033549+0.00546302j -0.00484188+0.00603113j -0.00559183-0.00125596j -0.00171826-0.00514177j 0.000395613+4.27718e-05j 0.00478947+0.00576339j -0.00161275-0.0060333j 0.00137955-0.00093071j -0.000670301-0.00296218j -0.00595794-0.000478893j -0.00415525+0.00228537j 0.00359851+0.000586541j 0.00206379-0.00548041j 0.00488889-0.00118698j 0.00159363+0.000770145j -0.000303669-0.000498036j -0.000750835+0.000768422j -0.0058012+0.000489865j -0.00480164+0.00199811j -0.000477005-0.00360001j 0.00181751-0.00157302j -0.00359615-0.000867017j 0.00334471+0.000497113j 0.000369048+0.000949316j 0.00223515+0.00170505j 0.000394219-0.00107198j 0.00258226+0.000192692j 0.00178212+0.0018235j -0.000347996-0.00148783j -0.00240809-0.00270876j -0.00308178+0.00765447j -0.00308249-0.00204154j 0.000185488+0.00122184j 0.00150141+0.00202878j 0.000736382+0.00395442j -0.00406481-0.000608519j -0.00164806+0.00228368j 0.00471199-0.000481254j -0.00602547-0.000231396j -0.00238988+0.00254401j 0.00189103-0.00168388j -0.00336771-0.00314607j 0.00166684+0.00118974j 0.000338731+0.000298148j 0.000711563+0.00076066j 0.00191005+9.21933e-05j -0.000646756+0.00171168j -7.36295e-05-0.000520515j 0.00368245+0.00302269j 0.000297488+0.00306065j -0.00287885+0.00288066j -0.00220718-0.000207109j -0.000442581+0.00138548j 0.000737828-0.00360785j -0.00277204-0.000407858j 0.00118828+0.00216067j -0.000902547-8.32193e-05j -0.000275039+0.00259744j -0.00105927+0.0028019j 0.00122828+0.00492761j 0.00279562+0.00118212j -0.00372159-0.000996995j 0.000247306+0.00125443j -0.00175839+0.00125366j 0.000636243-0.00376709j 0.00149946+0.00405999j -0.00295306+0.00107976j -0.00161807+0.00212538j 0.00163801+0.00192853j 0.007072-0.000840638j 0.00139579-0.000563637j -0.00105605-0.00293688j 0.00174268-0.0053484j 0.000228638+0.00021328j 0.000605034+0.000378769j -0.00229593-0.00296964j -0.00480605-0.00169423j -0.00306333-0.000272586j 0.00436045+1.51234e-05j 0.000718723+0.00214118j -0.0012989+0.00328311j 0.00288872+0.00173901j -0.00145954-0.000309866j -0.000229697+0.0014286j 0.00282184+0.000588266j -0.00261848-0.00488376j -0.00370681-0.00209683j -0.00310757-0.000279284j 0.00143614-0.000113805j -0.000962578+0.00138343j -0.00131422-0.00120064j 0.00184064+0.000341654j 0.0022546-0.000500055j 0.00343997-0.000409768j 0.0050838+0.000966852j -0.000956483-0.000147211j 0.00212558+0.00183805j -0.00157032-0.00158193j -0.00320796-0.00495296j 0.000693797+0.00122747j 0.000660247-0.00394554j -0.00154101-0.00112856j 0.000387596-0.000539261j 0.00135954-0.00143379j 0.00137541-0.000678189j -0.00533605-0.00356348j 9.45736e-05-0.000535821j 0.00237709+8.56338e-05j 9.10658e-05-0.00034256j -0.00146023+0.000300644j -0.00185844+0.0001343j -0.00132102+0.000913932j 0.00125524-0.000214161j -0.000334436+0.00402488j -0.000819019+0.00398589j -0.00291702-0.000749573j 0.000637825+0.00255107j 0.000175671-0.00558021j -0.0021955-0.00349036j 0.000770837+0.00194223j -5.73558e-05-0.00730409j -0.00141355+0.00141269j 0.000503643+0.00363973j -0.00122795-0.000763932j -0.00130664-0.00149475j 5.57321e-05-0.000900512j 0.000212534+0.0003782j -0.00178827+0.000700483j 0.00189326+0.00320288j -0.00576028+0.000197254j 0.00311174-0.00804132j -0.00737815+0.00356042j -0.00389716-0.00248007j 0.00100859-0.00308797j -0.00203944-0.00140821j 0.00540656+0.00438196j 0.00445139+0.0038156j 0.00236537-0.000685039j -0.00106548-0.0014038j -0.00750593+0.00957515j 0.00233391+0.000650915j 0.00713178-0.00370653j 0.00605578+0.00402828j 0.00108381+0.00453852j 0.00442785+0.00603594j -0.000346586+0.00253301j 0.00705012-0.00100764j -0.00824398+0.00456988j -0.00516069-0.00407256j -0.00272338-0.00487202j 0.0023053-0.00673745j 
0.00128117-0.00407121j -0.00372695-0.00170042j -0.00157618+0.00522327j 0.00385999+0.00171954j 0.0029021+0.00905178j -0.000776049+0.00461043j 0.00457891+0.0025107j 0.0424605+0.00579956j 0.0966167-0.025161j 0.0349842-0.0414904j -0.00847902+0.0412099j -0.00138577-0.0171049j 0.003909+0.00441422j -0.00497764-0.00693004j -0.00685971-0.0465579j 0.00299474-0.00438685j -6.49007e-06+0.00256342j 0.0146343+0.00909334j -0.00436283-0.00667582j -0.00566131+0.000282324j 0.00280205-0.000390277j -0.0128233+0.00263173j -0.00040295+0.0128981j 0.00435771-0.0114268j -0.0116045-0.00535554j 0.0012787+0.00989113j -0.00433445+0.00618757j 0.0077982-0.0018097j 0.00737422-0.00397559j 0.00830151+0.00359551j -0.000379721+0.000680144j 0.0014072+0.0082099j -0.00535869-0.00454994j 0.00447366-0.00167649j -0.000728083-0.00899133j 0.00090107+0.00143301j 0.00366064+0.00136089j 0.00659162-0.00418023j 0.00676702+0.00403904j -0.00460099+0.00707703j 0.00527514+0.00533754j -0.00227667-0.000842919j 0.00130804-0.00770179j 0.00173738+0.00296004j 7.8997e-05+0.00286097j 0.00366821+0.0058986j 0.00787337+0.000918399j -0.00273582-0.00453232j -0.00356002+0.00471607j 0.00539219-0.000115276j 0.00169272+0.00203389j -0.00683345+0.00226161j 0.0104334-0.00620213j 0.00073836+0.000386895j 0.0071513+0.00203553j -0.0059304+0.0102946j 0.00415563-0.00527456j 0.00327873+0.000230571j 0.000127442+0.000615161j 0.00150094-0.00403832j 0.0008327-0.000454019j 0.00403509+0.0112132j 0.00273671-0.00118828j -0.00583836+0.00550103j 0.00336228+0.00412156j 0.0032874+0.00275469j 0.00227614-0.0036901j -0.00354284-0.00294843j -0.00741793+0.00121909j -0.00550408+3.50962e-05j 0.00193907-0.00216245j 0.00254024+0.00119053j 0.00345377-0.000158058j 0.000457913+0.00203013j -0.00146693+0.00106418j 0.001509-0.000549874j -0.00296022+0.0038235j -0.00754158+0.00188926j -0.00313381-1.8439e-05j 0.000223644+0.000753501j 0.00546305-0.0014904j 0.00111204+0.00397566j 0.00265406-0.00301862j 0.0013486-0.000921549j -0.00359543+0.000534371j 0.00282437+0.00384675j -0.00268922+0.0052437j -0.0034906-0.00280438j 0.00202073+0.00104085j 0.00348103-0.0021952j 0.000489743-0.00357913j -0.000210335+0.00219843j 0.00282043+0.00195833j 0.00266177-0.00191683j -0.000213743+0.00670554j 0.000860858-0.00611478j -0.00247725-0.000684326j 0.000729443+0.00126512j 0.0032907+0.00116622j -0.000648235+0.00251262j -0.00107902+0.00580479j -0.000730857-0.00183169j -0.00435641-0.00220943j 0.00274001-0.00229166j 0.00067039+0.00173054j -0.00275366-0.000881711j -0.000771214-0.000858066j 0.00413342+0.00565707j 0.000395884+0.00243527j 0.00172542+0.00188534j 0.00324789-0.00085253j 0.00170323+0.00922552j 0.000317548-0.000193651j -0.00141154+0.000888208j -0.00153454-0.000963172j -0.00212501+0.00384235j 0.0013004-0.00209532j -0.00122014-0.00147088j -0.0014798-0.00173793j -0.00194988+0.000872466j -0.00376434-0.00550117j -0.000523482-0.000791112j 0.00441245+0.00614195j -0.000792654+0.00593296j 0.00359694+0.000640941j 0.00262801+0.00191064j -0.00133947-0.00263453j -0.00276657-0.00265964j -0.00261795-0.003432j -0.00415829+0.000138587j -0.00536867-0.00209373j 0.00601875-0.000652958j -0.000304097-0.00177066j 0.00180374+0.00474141j 0.00296222-0.00285428j 0.00227385+0.00298601j 0.0047508-0.00305059j -0.00320343+0.00241049j 0.00421413-0.00555021j 0.00131155+0.00528781j 0.00248653-0.00122432j -0.000110469+0.000145403j -0.00316348+0.00148447j -0.000191364+0.000172913j 9.51548e-05+0.00289764j 0.000136257+0.000109813j -0.00596215+0.00449923j -0.00170317-0.00561365j -0.0017905+0.000907497j -0.00523761+0.00230448j -0.00388838+0.00676486j -0.000498635-0.00386984j 0.00135694-0.00217696j 0.00140569-0.00464991j -0.00370215-0.00569814j -0.000979835+0.00366168j 0.00266067-0.00359271j -0.00196125+0.00428062j -0.00349595+0.00573302j -0.00113552+0.00103809j 0.00543028+0.00254066j 0.00107542-0.00278472j 0.000289807-0.00134934j -0.00321114-0.00593085j 2.17719e-05-0.000421025j -0.00413698+0.00424228j -0.00117482-0.00540379j -0.00199782-0.00379969j -0.000569871+0.000252338j -0.00270013-0.00494471j -0.0034267+0.00112635j -0.00367168-0.00523658j -0.00292295-0.00331022j 0.00528163-0.00237392j 0.000469325-0.00225278j -0.00483707+0.000174022j -0.00129135+0.00266017j -0.00515642-0.00189678j 0.000732544-0.00183078j 0.00368048-0.00246899j -0.000275859+0.000772725j 0.00882726+0.0055593j -0.000497136-0.00280794j -0.000368615-0.000786715j -0.00548042-0.00190589j -0.000139972+0.00329775j 0.00302248+0.00144254j 0.00179153-0.000967578j 0.00560798-0.00445343j -0.0044859+0.00438472j 0.0014551-0.0033656j -0.00404839-0.00690913j 0.00561628-0.00181919j 0.00559841+0.00962007j 0.00288482+0.00060392j 0.00269003-0.00670593j 0.000612449-0.0063984j 0.0030017-0.0111648j -0.00257059+0.00346418j -0.00528571-0.00680868j -0.00392428-0.00527178j -0.00261493-0.00965575j 0.0129736-0.00601982j -0.00998653-0.00449105j -0.00819124+0.00242454j 0.00488943+0.00624441j -0.00529551-0.00118793j 0.00332629-0.00285047j -0.00183154+0.00023547j 0.00269147-0.00136814j 
