-0.0456122-0j -0.00658356-0j -0.0375102-0j -0.00663092-0j -0.000552577-0j -0.0228981-0j -0.0231354-0j -0.00381636-0j -0.00233703-0j -0.00385591-0j -0.00236125-0j -0.000477045-0j -0.000481988-0j -2.81101e-05-0j -2.84014e-05-0j -0.01667-0j -0.0206281-0j -0.012033-0j -0.00269011-0j -0.00219646-0j -0.00332884-0j -0.000317032-0j -0.00194182-0j -0.00271798-0j -0.000274558-0j -0.00158549-0j -0.000392307-0j -3.2357e-05-0j -0.000339748-0j -0.000228846-0j -1.47689e-06-0j -0.000198186-0j -4.00397e-05-0j -1.82755e-06-0j -2.33565e-05-0j -1.06607e-06-0j -0.0131374-0j -0.015327-0j -0.00938584-0j -0.00207721-0j -0.0134111-0j -0.00553181-0j -0.00164218-0j -0.00242341-0j -0.00109479-0j -0.000237028-0j -0.00148403-0j -0.00212049-0j -0.00191588-0j -0.000273697-0j -0.000874656-0j -0.00127725-0j -0.00117323-0j -9.67664e-05-0j -0.000276533-0j -2.28081e-05-0j -0.000782153-0j -0.000169341-0j -0.00167639-0j -2.41916e-05-0j -0.000319313-0j -0.00111759-0j -0.000691477-0j -0.000241966-0j -2.01597e-06-0j -0.000112894-0j -0.000195538-0j -2.66094e-05-0j -0.000460984-0j -9.9806e-05-0j -7.51306e-08-0j -6.91332e-05-0j -2.82235e-05-0j -0.000279399-0j -1.62949e-05-0j -9.87824e-05-0j -1.72833e-05-0j -2.35196e-06-0j -2.32832e-05-0j -0.000115246-0j -2.46956e-05-0j -4.07456e-05-0j -1.44028e-06-0j -8.76524e-08-0j -9.60384e-06-0j -2.05797e-06-0j -1.01864e-05-0j -5.36759e-08-0j -8.48868e-07-0j -7.66959e-08-0j -3.16354e-08-0j 
0.0515245-0j 0.00743692-0j 0.000734135-0j 0.000129778-0j 1.08148e-05-0j 0.0258662-0j -0.0252287-0j 0.00431103-0j 0.00263996-0j -0.00420478-0j -0.00257489-0j 0.000538879-0j -0.000525597-0j 3.17538e-05-0j -3.09711e-05-0j 0.0188307-0j 0.000403724-0j -0.026479-0j 0.0030388-0j 0.00248117-0j 6.51508e-05-0j 0.000358126-0j -0.00427303-0j 5.31954e-05-0j 0.000310146-0j -0.00348891-0j 7.67809e-06-0j 3.65511e-05-0j 6.64942e-06-0j -0.000503581-0j 1.66832e-06-0j -0.000436114-0j 7.83642e-07-0j 3.57682e-08-0j -5.13965e-05-0j -2.34592e-06-0j -0.0440448-0j 0.000299975-0j 0.0106024-0j -0.0069641-0j -0.0146245-0j -0.0183135-0j -0.00550561-0j 4.74301e-05-0j -0.0036704-0j -0.000794666-0j 0.00167639-0j -0.00231234-0j 3.74968e-05-0j -0.000917601-0j -0.00289561-0j 2.49979e-05-0j 0.0013253-0j -0.000324421-0j 5.4122e-06-0j -7.64667e-05-0j 0.000883536-0j 0.000191291-0j -0.00182807-0j -8.11052e-05-0j 6.24947e-06-0j -0.00121871-0j -0.00228918-0j -0.000263859-0j -6.75877e-06-0j 2.20952e-06-0j 0.000220884-0j 5.20789e-07-0j -0.00152612-0j -0.000330415-0j -2.51884e-07-0j 7.80943e-05-0j 5.5238e-07-0j -0.000304678-0j 1.8407e-05-0j -0.00010772-0j 1.95236e-05-0j 4.60317e-08-0j -2.53898e-05-0j -0.000381531-0j -2.693e-05-0j -0.000134891-0j 1.62696e-06-0j 1.7155e-09-0j -3.17942e-05-0j -2.24416e-06-0j -3.37229e-05-0j 6.06334e-08-0j -2.81024e-06-0j -8.36351e-08-0j -1.04731e-07-0j 
0.0420696-0j 0.00607222-0j 0.0345968-0j 0.0061159-0j 0.000509659-0j -0.0205184-0j 0.0213385-0j -0.00341974-0j -0.00209415-0j 0.00355642-0j 0.00217785-0j -0.000427467-0j 0.000444553-0j -2.51888e-05-0j 2.61955e-05-0j -0.030237-0j -0.0184843-0j 0.0110984-0j -0.00487948-0j -0.00398408-0j -0.00298289-0j -0.000575052-0j 0.001791-0j -0.00243552-0j -0.000498009-0j 0.00146235-0j -0.000351536-0j -5.8691e-05-0j -0.00030444-0j 0.000211072-0j -2.67886e-06-0j 0.000182793-0j -3.58785e-05-0j -1.63762e-06-0j 2.15424e-05-0j 9.83272e-07-0j 0.0121171-0j -0.0278011-0j -0.0254777-0j 0.00191588-0j -0.0120174-0j 0.00510216-0j 0.00151463-0j -0.00439573-0j 0.00100976-0j 0.000218619-0j -0.00402837-0j -0.00190011-0j -0.00347513-0j 0.000252439-0j 0.000806723-0j -0.00231675-0j -0.00318471-0j 8.92506e-05-0j -0.000501592-0j 2.10366e-05-0j -0.00212314-0j -0.000459673-0j -0.00150217-0j 2.23127e-05-0j -0.000579189-0j -0.00100145-0j 0.00063777-0j -0.00021682-0j 1.85939e-06-0j -0.000204774-0j -0.000530785-0j -4.82657e-05-0j 0.00042518-0j 9.20542e-05-0j 6.92953e-08-0j -0.000187661-0j -5.11935e-05-0j -0.000250362-0j -4.42321e-05-0j -8.85163e-05-0j -4.69152e-05-0j -4.26613e-06-0j -2.08635e-05-0j 0.000106295-0j -2.21291e-05-0j 3.7581e-05-0j -3.9096e-06-0j -1.58989e-07-0j 8.85792e-06-0j -1.84409e-06-0j 9.39524e-06-0j -1.45702e-07-0j 7.82937e-07-0j -6.87252e-08-0j 2.91783e-08-0j 
-0.0425056-0j -0.00613515-0j 0.033744-0j 0.00596516-0j 0.000497097-0j -0.0213385-0j 0.0215467-0j -0.00355642-0j -0.00217785-0j 0.00359112-0j 0.0021991-0j -0.000444553-0j 0.00044889-0j -2.61955e-05-0j 2.64511e-05-0j 0.0305504-0j 0.0185569-0j -0.010068-0j 0.00493004-0j 0.00402536-0j 0.00299461-0j 0.000581011-0j -0.00162471-0j 0.00244509-0j 0.00050317-0j -0.00132657-0j 0.000352919-0j 5.92992e-05-0j 0.000305637-0j -0.000191474-0j 2.70663e-06-0j -0.000165821-0j 3.60196e-05-0j 1.64406e-06-0j -1.95422e-05-0j -8.91976e-07-0j -0.0122426-0j -0.0271158-0j -0.00874656-0j -0.00193573-0j 0.0124902-0j -0.0243647-0j -0.00153033-0j -0.00428739-0j -0.00102022-0j -0.000220884-0j -0.00138295-0j 0.00197487-0j -0.00338948-0j -0.000255055-0j -0.0038524-0j -0.00225965-0j -0.00109332-0j -9.01755e-05-0j -0.000489229-0j -2.12546e-05-0j -0.00072888-0j -0.000157807-0j 0.00156127-0j -2.25439e-05-0j -0.000564913-0j 0.00104085-0j -0.00304559-0j 0.00022535-0j -1.87866e-06-0j -0.000199727-0j -0.00018222-0j -4.70761e-05-0j -0.00203039-0j -0.000439593-0j -7.00134e-08-0j -6.44245e-05-0j -4.99317e-05-0j 0.000260212-0j -1.5185e-05-0j 9.19989e-05-0j -1.61061e-05-0j -4.16098e-06-0j 2.16844e-05-0j -0.000507598-0j 2.29997e-05-0j -0.000179463-0j -1.34218e-06-0j -1.5507e-07-0j -4.22998e-05-0j 1.91664e-06-0j -4.48657e-05-0j -5.002e-08-0j -3.73881e-06-0j 7.14291e-08-0j -1.39337e-07-0j 
-0.0368109-0j -0.00531319-0j -0.000524491-0j -9.27178e-05-0j -7.72648e-06-0j 0.054387-0j 0.0180242-0j 0.00906449-0j 0.00555085-0j 0.00300404-0j 0.00183959-0j 0.00113306-0j 0.000375505-0j 6.67663e-05-0j 2.21268e-05-0j -0.0134533-0j 0.000848882-0j 0.0189175-0j -0.00217102-0j -0.00177263-0j 0.000136988-0j -0.000255857-0j 0.0030528-0j 0.00011185-0j -0.000221579-0j 0.0024926-0j 1.61442e-05-0j -2.61133e-05-0j 1.39813e-05-0j 0.000359776-0j -1.19191e-06-0j 0.000311575-0j 1.64771e-06-0j 7.52072e-08-0j 3.67195e-05-0j 1.67601e-06-0j -0.0106024-0j -0.000214312-0j -0.00672448-0j -0.00167639-0j -0.0307499-0j 0.0130838-0j -0.0013253-0j -3.38857e-05-0j -0.000883536-0j -0.000191291-0j -0.00106323-0j -0.00486199-0j -2.6789e-05-0j -0.000220884-0j 0.00206873-0j -1.78593e-05-0j -0.00084056-0j -7.80943e-05-0j -3.86666e-06-0j -1.8407e-05-0j -0.000560373-0j -0.000121324-0j -0.00384374-0j -1.95236e-05-0j -4.46484e-06-0j -0.0025625-0j 0.00163547-0j -0.000554797-0j -1.62696e-06-0j -1.57856e-06-0j -0.000140093-0j -3.7207e-07-0j 0.00109031-0j 0.00023606-0j -6.06334e-08-0j -4.95305e-05-0j -3.9464e-07-0j -0.000640624-0j -1.16744e-05-0j -0.000226495-0j -1.23826e-05-0j -3.28866e-08-0j -5.33853e-05-0j 0.000272579-0j -5.66237e-05-0j 9.63711e-05-0j -1.03189e-06-0j -1.22561e-09-0j 2.27149e-05-0j -4.71864e-06-0j 2.40928e-05-0j -3.84561e-08-0j 2.00773e-06-0j -1.75853e-07-0j 7.48237e-08-0j 
0.0303674-0j 0.00438316-0j -0.0486485-0j -0.00859992-0j -0.00071666-0j -0.014811-0j 0.0138295-0j -0.0024685-0j -0.00151164-0j 0.00230491-0j 0.00141147-0j -0.000308562-0j 0.000288114-0j -1.81822e-05-0j 1.69773e-05-0j 0.0110984-0j 0.0259918-0j 0.0307961-0j 0.001791-0j 0.00146235-0j 0.00419441-0j 0.000211072-0j 0.0049697-0j 0.00342472-0j 0.000182793-0j 0.00405775-0j 0.000494315-0j 2.15424e-05-0j 0.00042809-0j 0.000585685-0j 9.83272e-07-0j 0.000507218-0j 5.04509e-05-0j 2.30276e-06-0j 5.97763e-05-0j 2.7284e-06-0j 0.00874656-0j -0.0198783-0j -0.0183908-0j 0.00138295-0j -0.00778846-0j 0.00440931-0j 0.00109332-0j -0.00314303-0j 0.00072888-0j 0.000157807-0j -0.00290783-0j -0.00123146-0j -0.00248478-0j 0.00018222-0j 0.000697174-0j -0.00165652-0j -0.00229884-0j 6.44245e-05-0j -0.000358647-0j 1.5185e-05-0j -0.00153256-0j -0.00033181-0j -0.000973557-0j 1.61061e-05-0j -0.00041413-0j -0.000649038-0j 0.000551164-0j -0.000140521-0j 1.34218e-06-0j -0.000146417-0j -0.000383141-0j -3.45109e-05-0j 0.000367443-0j 7.95537e-05-0j 5.002e-08-0j -0.000135461-0j -3.66043e-05-0j -0.00016226-0j -3.19284e-05-0j -5.73674e-05-0j -3.38652e-05-0j -3.05036e-06-0j -1.35216e-05-0j 9.18607e-05-0j -1.43418e-05-0j 3.24777e-05-0j -2.8221e-06-0j -1.1368e-07-0j 7.65506e-06-0j -1.19515e-06-0j 8.11942e-06-0j -1.05173e-07-0j 6.76618e-07-0j -4.45408e-08-0j 2.52161e-08-0j 
-0.00970254-0j -0.00140044-0j 0.0312251-0j 0.00551987-0j 0.000459989-0j -0.00487084-0j -0.0516061-0j -0.000811807-0j -0.000497128-0j -0.00860101-0j -0.00526702-0j -0.000101476-0j -0.00107513-0j -5.97953e-06-0j -6.33525e-05-0j -0.003546-0j 0.0171717-0j 0.0326003-0j -0.000572234-0j -0.000467227-0j 0.00277107-0j -6.74384e-05-0j 0.00526085-0j 0.00226257-0j -5.84034e-05-0j 0.00429546-0j 0.000326574-0j -6.8829e-06-0j 0.000282821-0j 0.000619997-0j -3.1416e-07-0j 0.000536933-0j 3.33308e-05-0j 1.52134e-06-0j 6.32782e-05-0j 2.88824e-06-0j -0.00279457-0j 0.0127589-0j -0.00199654-0j -0.00044186-0j -0.029915-0j 0.0219089-0j -0.000349321-0j 0.00201736-0j -0.000232881-0j -5.04202e-05-0j -0.00031568-0j -0.00472998-0j 0.00159486-0j -5.82202e-05-0j 0.0034641-0j 0.00106324-0j -0.000249567-0j -2.05839e-05-0j 0.000230198-0j -4.85168e-06-0j -0.000166378-0j -3.60219e-05-0j -0.00373937-0j -5.14599e-06-0j 0.00026581-0j -0.00249292-0j 0.00273861-0j -0.000539732-0j -4.28832e-07-0j 9.3978e-05-0j -4.15945e-05-0j 2.21508e-05-0j 0.00182574-0j 0.000395285-0j -1.59816e-08-0j -1.47059e-05-0j 2.34945e-05-0j -0.000623229-0j -3.46621e-06-0j -0.000220345-0j -3.67647e-06-0j 1.95788e-06-0j -5.19358e-05-0j 0.000456436-0j -5.50862e-05-0j 0.000161374-0j -3.06373e-07-0j 7.29657e-08-0j 3.80363e-05-0j -4.59052e-06-0j 4.03436e-05-0j -1.14178e-08-0j 3.36197e-06-0j -1.71078e-07-0j 1.25293e-07-0j 
0.00599109-0j -0.0824115-0j 0.00492689-0j -0.0410667-0j -0.0104118-0j 0.00300763-0j 0.0030388-0j -0.0236355-0j 0.000306965-0j -0.0238804-0j 0.000310146-0j -0.00597153-0j -0.00603341-0j -0.000707444-0j -0.000714775-0j 0.00218957-0j 0.00270946-0j 0.00158052-0j -0.0166604-0j 0.000288502-0j -0.0206162-0j -0.00396853-0j -0.0120261-0j 0.000357003-0j -0.00170039-0j 0.000208251-0j -0.00491081-0j -0.00060968-0j -0.00210413-0j -0.00286464-0j -4.65093e-05-0j -0.00122741-0j -0.000754441-0j -5.75523e-05-0j -0.00044009-0j -3.35722e-05-0j 0.00172558-0j 0.00201318-0j 0.00123281-0j -0.0128646-0j 0.00176153-0j 0.000726594-0j 0.000215698-0j -0.0150087-0j 0.000143798-0j -0.00296706-0j -0.00919092-0j -0.0131326-0j 0.000251647-0j -0.00169506-0j -0.00541693-0j 0.000167765-0j 0.000154102-0j 1.27101e-05-0j -0.00346157-0j -0.000429757-0j 0.000102735-0j -0.00211977-0j 0.000220191-0j -0.000302825-0j -0.00197757-0j 0.000146794-0j 9.08242e-05-0j -0.00302888-0j -5.07356e-05-0j 1.48284e-05-0j -0.00121101-0j -0.000501383-0j 6.05495e-05-0j -0.00124935-0j -2.84114e-06-0j 9.08053e-06-0j -0.000353295-0j -0.00173037-0j -0.000307033-0j 1.29749e-05-0j -0.000216348-0j -5.91915e-05-0j -0.00043871-0j -0.000713743-0j -0.000309134-0j 5.35187e-06-0j -3.62472e-05-0j -3.31466e-06-0j -0.000180959-0j -5.17926e-05-0j -0.000127511-0j -2.02981e-06-0j -2.13633e-05-0j -2.90033e-06-0j -1.19632e-06-0j 
-0.00663092-0j 0.0912128-0j -9.44791e-05-0j 0.000787503-0j 0.000199659-0j -0.00332884-0j 0.00324679-0j 0.0261597-0j -0.000339748-0j -0.0255149-0j 0.000331374-0j 0.00660927-0j -0.00644637-0j 0.000782997-0j -0.000763698-0j -0.00242341-0j -5.19571e-05-0j 0.0034077-0j 0.0184397-0j -0.000319313-0j 0.00039534-0j 0.00439236-0j -0.0259291-0j -6.84595e-06-0j 0.00188199-0j 0.000449004-0j 9.41706e-05-0j 0.000674792-0j 4.03492e-05-0j -0.00617635-0j 5.14763e-05-0j -0.00264637-0j 1.44673e-05-0j 1.10363e-06-0j -0.000948864-0j -7.23838e-05-0j -0.00190987-0j -3.86051e-05-0j -0.00136448-0j 0.0142385-0j 0.0018821-0j 0.00235684-0j -0.000238733-0j 0.00028781-0j -0.000159156-0j 0.00328394-0j 0.0101725-0j -0.0140315-0j -4.82563e-06-0j 0.00187609-0j -0.0175708-0j -3.21709e-06-0j -0.000170559-0j -1.40675e-05-0j 6.63798e-05-0j 0.000475653-0j -0.000113706-0j 0.00234616-0j 0.000235262-0j 0.000335165-0j 3.79223e-05-0j 0.000156841-0j 0.000294605-0j -0.00323619-0j 5.6154e-05-0j -2.84353e-07-0j 0.00134034-0j 9.61461e-06-0j 0.000196404-0j -0.00405249-0j 3.14456e-06-0j -1.00503e-05-0j 6.77486e-06-0j -0.00184881-0j 0.000339823-0j 1.3863e-05-0j 0.000239454-0j 1.13507e-06-0j -0.000468737-0j -0.00231516-0j -0.000330292-0j 1.73598e-05-0j 4.01183e-05-0j 6.35626e-08-0j -0.000586973-0j -5.53375e-05-0j -0.000413606-0j 2.24659e-06-0j -6.9296e-05-0j -3.09884e-06-0j -3.8805e-06-0j 
-0.0052422-0j 0.07211-0j -0.00431103-0j 0.0359333-0j 0.00911035-0j 0.00255676-0j -0.00265895-0j -0.0200923-0j 0.000260948-0j 0.0208954-0j -0.000271378-0j -0.00507634-0j 0.00527924-0j -0.000601391-0j 0.000625428-0j -0.00191588-0j 0.00230329-0j -0.00138295-0j 0.0145778-0j -0.000252439-0j -0.0175256-0j 0.00347247-0j 0.0105228-0j 0.000303485-0j 0.00148784-0j -0.00018222-0j -0.00417463-0j 0.00053347-0j -0.0017887-0j 0.00250656-0j 4.06956e-05-0j 0.00107398-0j -0.000641343-0j -4.89247e-05-0j 0.000385079-0j 2.93756e-05-0j 0.00448121-0j -0.00176153-0j 0.00317472-0j -0.0334084-0j 0.00149746-0j -0.00063577-0j 0.000560151-0j 0.0131326-0j 0.000373434-0j -0.00770525-0j -0.0236683-0j -0.0111639-0j -0.000220191-0j -0.00440195-0j 0.00473981-0j -0.000146794-0j 0.00039684-0j 3.30072e-05-0j 0.00302888-0j -0.00111605-0j 0.00026456-0j -0.0054588-0j 0.000187183-0j -0.000786414-0j 0.00173037-0j 0.000124788-0j -7.94712e-05-0j -0.00257482-0j -0.000131757-0j -1.29749e-05-0j -0.00311857-0j 0.00043871-0j -5.29808e-05-0j 0.00109318-0j -7.37823e-06-0j 2.3384e-05-0j 0.000309134-0j -0.00147098-0j -0.000790666-0j 1.10298e-05-0j -0.000557136-0j 5.17926e-05-0j -0.000372943-0j 0.000624525-0j -0.000262792-0j -4.68289e-06-0j -9.33432e-05-0j 2.90033e-06-0j 0.000158339-0j -4.40284e-05-0j 0.000111572-0j -5.22712e-06-0j 1.86929e-05-0j -2.46554e-06-0j 1.04678e-06-0j 
-0.0034948-0j 0.0480733-0j -0.00287402-0j 0.0239556-0j 0.00607357-0j -0.00175445-0j -0.00177263-0j 0.0137874-0j -0.000179063-0j 0.0139302-0j -0.000180919-0j 0.00348339-0j 0.00351949-0j 0.000412676-0j 0.000416952-0j 0.00630095-0j -0.00158052-0j -0.000921969-0j -0.0479437-0j 0.000830222-0j 0.0120261-0j -0.0114203-0j 0.00701523-0j -0.000208251-0j -0.00489323-0j -0.00012148-0j 0.00286464-0j -0.00175448-0j 0.00122741-0j 0.00167104-0j -0.00013384-0j 0.000715989-0j 0.00044009-0j 3.35722e-05-0j 0.000256719-0j 1.95838e-05-0j -0.00100659-0j 0.00579333-0j -0.000719142-0j 0.00750435-0j -0.00102756-0j -0.000423846-0j -0.000125824-0j -0.0431906-0j -8.38824e-05-0j 0.00173079-0j 0.00536137-0j 0.00766069-0j 0.000724166-0j 0.000988785-0j 0.00315987-0j 0.000482777-0j -8.98927e-05-0j -7.41422e-06-0j -0.00996139-0j 0.000250691-0j -5.99285e-05-0j 0.00123653-0j -0.000128445-0j 0.000176648-0j -0.00569086-0j -8.56299e-05-0j -5.29808e-05-0j 0.00176685-0j 2.95958e-05-0j 4.26719e-05-0j 0.000706422-0j -0.00144283-0j -3.53205e-05-0j 0.000728786-0j 1.65733e-06-0j -5.29698e-06-0j -0.00101668-0j 0.00100938-0j 0.000179103-0j -7.56869e-06-0j 0.000126203-0j -0.000170336-0j 0.000255914-0j 0.00041635-0j 0.000180328-0j -3.12192e-06-0j 2.11442e-05-0j -9.53862e-06-0j 0.000105559-0j 3.02123e-05-0j 7.43815e-05-0j 1.18405e-06-0j 1.24619e-05-0j 1.69186e-06-0j 6.97856e-07-0j 
