-0.355853-0j -0.0362051-0j -0.0365803-0j -0.0208375-0j -0.00300763-0j -0.0257851-0j -0.0150413-0j -0.00372175-0j -0.00217102-0j -0.0146881-0j -0.00259651-0j -0.0171361-0j -0.000216376-0j -0.0104937-0j -0.0149941-0j -0.00302927-0j -0.00185504-0j -0.00618475-0j -0.000252439-0j -0.00265061-0j -0.000154587-0j -0.00109332-0j -0.000220884-0j -9.111e-05-0j -0.0113417-0j -0.00189028-0j -0.0128118-0j -0.00115755-0j -0.000236285-0j -0.0104608-0j -1.39232e-05-0j -0.0105692-0j -0.0021353-0j -0.00915318-0j -0.0013076-0j -0.00174346-0j -0.00755099-0j -0.000266912-0j -0.00106765-0j -0.00176153-0j -1.57279e-05-0j -0.00241258-0j -0.000217933-0j -0.00107871-0j -0.00152553-0j -0.000934192-0j -1.28418e-05-0j -0.0012585-0j -0.000220191-0j -0.000190691-0j -0.000770669-0j -1.29749e-05-0j -0.000402096-0j -0.000157312-0j -0.000246233-0j -1.12366e-05-0j -5.0262e-05-0j -9.26971e-06-0j -2.96172e-06-0j 
0.00665944-0j 0.039106-0j -0.0381421-0j 0.022507-0j 0.00324861-0j 0.000482543-0j -0.0316484-0j 6.96491e-05-0j -0.00456806-0j 0.015865-0j 0.00280456-0j 0.000320686-0j 0.000233713-0j 0.0113345-0j -0.0156343-0j 5.66899e-05-0j 0.00200367-0j -0.0195779-0j 4.72416e-06-0j -0.00276378-0j 0.000166973-0j -0.00346092-0j -0.000230315-0j -0.00028841-0j 0.0122504-0j 0.00204173-0j 0.00023976-0j 0.0012503-0j 0.000255217-0j 0.0112989-0j 1.50388e-05-0j -0.0110204-0j 3.99601e-05-0j 0.000171293-0j 2.44704e-05-0j 0.00188315-0j -0.0158881-0j 4.99501e-06-0j 0.00115319-0j -0.00183674-0j 2.94334e-07-0j -0.0101978-0j 0.000235394-0j -0.00112477-0j 2.85488e-05-0j 1.74825e-05-0j 1.38707e-05-0j -0.00264801-0j -0.000229592-0j 3.56861e-06-0j -0.00162157-0j -1.35289e-05-0j -0.00169963-0j -0.000331001-0j -0.00104081-0j 2.10282e-07-0j -0.000212454-0j -1.95044e-05-0j -1.2519e-05-0j 
0.293563-0j -0.0290174-0j 0.0301772-0j 0.01719-0j 0.00248117-0j -0.020666-0j 0.0124084-0j -0.00298289-0j 0.001791-0j 0.0121171-0j 0.00214202-0j 0.0141366-0j 0.000178501-0j -0.0254777-0j -0.0120174-0j 0.00249902-0j -0.00450386-0j 0.00510216-0j 0.000208251-0j -0.00212439-0j -0.000375322-0j 0.000901943-0j -0.000177033-0j 7.51619e-05-0j 0.0093564-0j 0.0015594-0j 0.0105692-0j 0.000954934-0j 0.000194925-0j -0.00838403-0j 1.14861e-05-0j 0.00871913-0j 0.00176153-0j -0.022223-0j 0.00107871-0j -0.00139734-0j -0.00605191-0j 0.000220191-0j -0.000855692-0j 0.00145319-0j 1.29749e-05-0j 0.00199027-0j -0.000174667-0j 0.000889892-0j -0.00370384-0j -0.00226813-0j -1.02924e-05-0j -0.00100865-0j 0.000181648-0j -0.00046298-0j -0.000617671-0j 1.07037e-05-0j 0.000331712-0j -0.000126082-0j 0.000203131-0j -2.72814e-05-0j 4.1464e-05-0j -7.42943e-06-0j 2.44329e-06-0j 
0.286328-0j -0.0301772-0j 0.0304717-0j -0.0173682-0j -0.00250688-0j 0.0207473-0j -0.0112563-0j 0.00299461-0j -0.00162471-0j -0.0122426-0j -0.00216421-0j 0.0137881-0j -0.000180351-0j -0.00874656-0j 0.0124902-0j 0.00243742-0j -0.00154619-0j -0.0243647-0j 0.000203119-0j 0.00220797-0j -0.000128849-0j -0.00430711-0j 0.000183998-0j -0.000358926-0j -0.00945336-0j -0.00157556-0j 0.0103087-0j -0.00096483-0j -0.000196945-0j -0.00871913-0j -1.16051e-05-0j 0.00880419-0j 0.00171811-0j 0.00736487-0j 0.00105212-0j -0.00145319-0j -0.00565086-0j 0.000214764-0j -0.000889892-0j 0.00146737-0j 1.26551e-05-0j -0.0210867-0j -0.000181648-0j 0.000898574-0j 0.00122748-0j 0.000751674-0j -1.07037e-05-0j -0.00094181-0j 0.000183421-0j 0.000153435-0j -0.000576739-0j 1.08082e-05-0j -0.00351446-0j -0.000117726-0j -0.00215216-0j 9.04123e-06-0j -0.000439307-0j -6.93709e-06-0j -2.58864e-05-0j 
0.262571-0j 0.0267145-0j 0.0269913-0j -0.030237-0j -0.00436434-0j 0.0190259-0j 0.0110984-0j 0.00274615-0j 0.00160192-0j 0.0108378-0j 0.00191588-0j -0.024866-0j 0.000159656-0j 0.00774292-0j 0.0110636-0j -0.00439573-0j 0.00136877-0j 0.00456351-0j -0.000366311-0j 0.00195579-0j 0.000114064-0j 0.000806723-0j 0.000162983-0j 6.72269e-05-0j -0.0332695-0j -0.00554491-0j 0.00945336-0j -0.00339555-0j -0.000693114-0j -0.0151795-0j -4.08421e-05-0j -0.0153368-0j 0.00157556-0j 0.00675381-0j 0.00096483-0j -0.00252992-0j 0.00557161-0j 0.000196945-0j -0.00154925-0j -0.00255613-0j 1.16051e-05-0j 0.00178016-0j -0.00031624-0j -0.00156531-0j 0.00112563-0j 0.000689308-0j -1.86346e-05-0j 0.000928601-0j -0.000319517-0j 0.000140704-0j 0.00056865-0j -1.88277e-05-0j 0.000296693-0j 0.000116075-0j 0.000181686-0j 8.29108e-06-0j 3.70866e-05-0j 6.83979e-06-0j 2.18535e-06-0j 
0.17977-0j 0.0182902-0j 0.0184797-0j 0.0105267-0j 0.0015194-0j 0.0130261-0j 0.00759858-0j 0.00188016-0j 0.00109676-0j -0.051465-0j -0.00909781-0j 0.00865685-0j -0.000758151-0j 0.00530122-0j 0.00757475-0j 0.00153033-0j 0.000937132-0j 0.00312442-0j 0.000127527-0j 0.00133904-0j 7.80943e-05-0j 0.000552325-0j 0.000111587-0j 4.60271e-05-0j 0.0057296-0j 0.000954934-0j -0.0448906-0j 0.000584775-0j 0.000119367-0j 0.00528459-0j 7.03375e-06-0j 0.00533935-0j -0.00748177-0j 0.00462402-0j -0.00458163-0j 0.000880765-0j 0.00381462-0j -0.000935221-0j 0.000539356-0j 0.000889892-0j -5.51084e-05-0j 0.00121879-0j 0.000110096-0j 0.000544945-0j 0.000770669-0j 0.000471937-0j 6.48745e-06-0j 0.00063577-0j 0.000111237-0j 9.63337e-05-0j 0.000389328-0j 6.55468e-06-0j 0.000203131-0j 7.94712e-05-0j 0.000124392-0j 5.67652e-06-0j 2.53914e-05-0j 4.68289e-06-0j 1.4962e-06-0j 
-0.00562943-0j 0.0321164-0j 0.0322427-0j -0.0190259-0j -0.00274615-0j 0.000396296-0j 0.0267534-0j 5.72004e-05-0j 0.00386152-0j -0.0134111-0j -0.00237078-0j -0.000271086-0j -0.000197565-0j 0.0281986-0j -0.0128399-0j -4.79217e-05-0j 0.00498486-0j 0.0165498-0j -3.99347e-06-0j -0.0022698-0j 0.000415405-0j 0.00292562-0j -0.00018915-0j 0.000243802-0j 0.0411689-0j 0.00686148-0j -0.000202677-0j 0.00420178-0j 0.000857685-0j 0.00927942-0j 5.05396e-05-0j 0.00931591-0j -3.37794e-05-0j 0.000426153-0j -2.06856e-05-0j 0.00154657-0j -0.0130483-0j -4.22243e-06-0j 0.000947077-0j 0.00155265-0j -2.48809e-07-0j 0.00862049-0j 0.000193321-0j 0.000950801-0j 7.10256e-05-0j 4.34941e-05-0j 1.13916e-05-0j -0.00217472-0j 0.000194081-0j 8.8782e-06-0j -0.00133174-0j 1.14364e-05-0j 0.00143675-0j -0.00027184-0j 0.000879825-0j 5.23153e-07-0j 0.000179594-0j -1.60183e-05-0j 1.05827e-05-0j 
-0.369216-0j 0.0192835-0j 0.0174931-0j 0.0110984-0j 0.00160192-0j -0.0267534-0j 0.0307961-0j -0.00386152-0j 0.00444504-0j 0.00782316-0j 0.00138295-0j -0.0177796-0j 0.000115246-0j 0.00558914-0j 0.00717033-0j -0.00314303-0j 0.000988029-0j 0.00394381-0j -0.000261919-0j 0.00126755-0j 8.23358e-05-0j 0.000697174-0j 0.000105629-0j 5.80978e-05-0j -0.0240152-0j -0.00400253-0j -0.0132929-0j -0.00245104-0j -0.000500316-0j 0.00557161-0j -2.94814e-05-0j 0.00505429-0j -0.00221548-0j -0.00949691-0j -0.0013567-0j 0.000928601-0j 0.0154602-0j -0.000276936-0j 0.00056865-0j 0.000842381-0j -1.63186e-05-0j -0.0163659-0j 0.000116075-0j 0.000515851-0j -0.00158282-0j -0.000969275-0j 6.83979e-06-0j 0.0025767-0j 0.000105298-0j -0.000197852-0j 0.0015779-0j 6.20472e-06-0j -0.00272765-0j 0.000322087-0j -0.00167034-0j -1.16586e-05-0j -0.000340956-0j 1.89792e-05-0j -2.0091e-05-0j 
-0.00513894-0j -0.0301772-0j 0.0294334-0j 0.0341563-0j 0.00493004-0j -0.000372368-0j 0.0244224-0j -5.37466e-05-0j 0.00352507-0j 0.0363351-0j 0.00642321-0j 0.000486668-0j 0.000535267-0j -0.00874656-0j 0.0120646-0j 8.60316e-05-0j -0.00154619-0j 0.0151078-0j 7.1693e-06-0j 0.00213274-0j -0.000128849-0j 0.00267071-0j 0.000177729-0j 0.00022256-0j -0.00945336-0j -0.00157556-0j 0.000549117-0j -0.00096483-0j -0.000196945-0j 0.0171471-0j -1.16051e-05-0j -0.0167244-0j 9.15195e-05-0j -0.000132183-0j 5.6044e-05-0j 0.00285784-0j 0.0122605-0j 1.14399e-05-0j 0.00175007-0j -0.00278741-0j 6.74105e-07-0j 0.00786939-0j 0.000357231-0j -0.00170693-0j -2.20305e-05-0j -1.34909e-05-0j 2.105e-05-0j 0.00204341-0j -0.000348426-0j -2.75381e-06-0j 0.00125133-0j -2.05312e-05-0j 0.00131157-0j 0.000255426-0j 0.000803167-0j -1.6227e-07-0j 0.000163946-0j 1.50511e-05-0j 9.66059e-06-0j 
-0.181633-0j 0.054387-0j -0.0186712-0j -0.0106358-0j -0.00153514-0j 0.038734-0j -0.00767732-0j 0.00559078-0j -0.00110813-0j 0.0222506-0j 0.00393339-0j -0.00874656-0j 0.000327783-0j -0.00475493-0j 0.022524-0j -0.00154619-0j -0.00084056-0j -0.0031568-0j -0.000128849-0j 0.00398172-0j -7.00467e-05-0j -0.000558049-0j 0.00033181-0j -4.65041e-05-0j -0.00578898-0j -0.00096483-0j 0.0194082-0j -0.000590835-0j -0.000120604-0j 0.0157141-0j -7.10664e-06-0j -0.00539469-0j 0.00323471-0j -0.00414751-0j 0.00198085-0j 0.00261901-0j 0.011343-0j 0.000404338-0j 0.00160381-0j -0.000899114-0j 2.38259e-05-0j -0.00123142-0j 0.000327376-0j -0.000550593-0j -0.000691252-0j -0.000423304-0j 1.92908e-05-0j 0.0018905-0j -0.000112389-0j -8.64065e-05-0j 0.00115769-0j -6.6226e-06-0j -0.000205237-0j 0.000236313-0j -0.000125681-0j -5.09155e-06-0j -2.56546e-05-0j 1.39249e-05-0j -1.51171e-06-0j 
-0.171245-0j 0.0169268-0j -0.0176034-0j 0.0494679-0j 0.00714007-0j 0.0120552-0j -0.00723825-0j 0.00174002-0j -0.00104475-0j -0.00706829-0j -0.00124951-0j 0.0406809-0j -0.000104126-0j 0.014862-0j 0.00701014-0j 0.00719143-0j 0.00262725-0j -0.00297626-0j 0.000599286-0j 0.00123923-0j 0.000218938-0j -0.000526134-0j 0.000103269-0j -4.38445e-05-0j -0.0054579-0j -0.00090965-0j -0.00616535-0j -0.000557045-0j -0.000113706-0j -0.0241268-0j -6.70021e-06-0j 0.0250911-0j -0.00102756-0j 0.0129634-0j -0.000629249-0j -0.00402113-0j 0.00353028-0j -0.000128445-0j -0.00246243-0j 0.00418185-0j -7.56869e-06-0j -0.00116099-0j -0.000502641-0j 0.00256085-0j 0.00216057-0j 0.00132308-0j -2.96184e-05-0j 0.000588381-0j 0.000522731-0j 0.000270072-0j 0.000360308-0j 3.08022e-05-0j -0.000193499-0j 7.35476e-05-0j -0.000118493-0j 1.59141e-05-0j -2.41874e-05-0j 4.33383e-06-0j -1.42525e-06-0j 
