-0.0728022-0j -0.0519797-0j -0.00750263-0j -0.0299917-0j -0.0303025-0j -0.00530183-0j -0.00535677-0j -0.000441819-0j -0.000446398-0j -0.021194-0j -0.0262262-0j -0.00353233-0j -0.0152986-0j -0.0021631-0j -0.00437104-0j -0.000441542-0j -0.0026767-0j -0.00254977-0j -2.60181e-05-0j -0.00156141-0j -0.00054638-0j -3.21957e-05-0j -0.000318722-0j -1.87808e-05-0j 0.0480419-0j -0.0191409-0j 0.00775273-0j -0.0117214-0j -0.0167483-0j 0.00633008-0j -0.00690832-0j -0.00308885-0j 0.000913668-0j -0.00189153-0j 0.00079126-0j -0.00252203-0j 9.32509e-05-0j -0.00270274-0j -0.00154442-0j -0.000364024-0j -0.00111482-0j 4.2563e-06-0j -0.00220678-0j -0.000222918-0j -0.000315254-0j -0.000193053-0j -3.71531e-05-0j -0.000910251-0j -0.000318521-0j -2.27515e-05-0j -0.000275848-0j -0.000131383-0j -1.6958e-06-0j -3.25089e-05-0j -1.03846e-06-0j -0.000113781-0j -1.34093e-05-0j -1.48382e-06-0j -6.12046e-07-0j -0.0133874-0j 0.0442827-0j -0.00211674-0j -0.0123476-0j -0.0124756-0j -0.00167343-0j -0.0108042-0j -0.00111562-0j 0.00700171-0j -0.000241539-0j -0.008913-0j -0.00284775-0j -0.00195233-0j -0.000278905-0j 0.00553534-0j -9.86077e-05-0j -0.00197256-0j -2.32421e-05-0j 0.00369023-0j 0.000798958-0j -0.00170829-0j -2.46519e-05-0j -0.00154345-0j -0.00140927-0j -2.05433e-06-0j -0.00102897-0j -0.00155945-0j -0.000222778-0j 0.000922557-0j -0.000450268-0j -7.65602e-08-0j -0.00103963-0j 0.000326173-0j -0.00135052-0j 7.68797e-05-0j -0.000225087-0j -0.000257242-0j -0.000900348-0j 8.15433e-05-0j -0.000194931-0j -0.00111412-0j -9.09489e-05-0j -0.000259908-0j -2.14369e-05-0j -0.00074275-0j 6.79527e-06-0j -0.000355968-0j -0.00016081-0j -9.18914e-05-0j -0.000225087-0j -2.27372e-05-0j -2.1659e-05-0j -0.000237312-0j -5.13796e-05-0j 2.53245e-07-0j -7.95803e-05-0j -1.87573e-05-0j -0.000185687-0j -1.89477e-06-0j -2.29729e-05-0j -6.56504e-05-0j -1.98951e-05-0j -1.5474e-05-0j -1.9144e-06-0j -7.06139e-08-0j -5.9328e-05-0j -1.65792e-06-0j -2.09756e-05-0j -1.64126e-05-0j -7.13457e-08-0j -4.944e-06-0j -6.17872e-08-0j -1.36772e-06-0j -5.24391e-06-0j -4.36992e-07-0j -5.09718e-08-0j -1.62857e-08-0j 
0.0849359-0j 0.00120028-0j 0.000173245-0j 0.0349903-0j -0.0339534-0j 0.00618547-0j -0.00600218-0j 0.000515456-0j -0.000500181-0j -0.0480759-0j 0.000605596-0j -0.00801265-0j -0.034637-0j -0.00490673-0j 0.000100933-0j -0.00100158-0j 6.18083e-05-0j -0.00577284-0j -5.90187e-05-0j -0.00353513-0j 1.26166e-05-0j 7.43439e-07-0j -0.000721605-0j -4.2521e-05-0j 0.0191409-0j -0.000859364-0j 0.00308885-0j 0.0136749-0j -0.0187662-0j 0.00252203-0j -0.023541-0j -0.000138679-0j 0.000364024-0j 0.00220678-0j 0.000315254-0j -0.000113231-0j 3.71531e-05-0j -0.00302838-0j 0.00180183-0j -1.63435e-05-0j -0.00379892-0j 1.6958e-06-0j -0.00247266-0j 0.000260072-0j -1.41539e-05-0j 0.000225229-0j -1.66805e-06-0j -0.0031018-0j -0.000356898-0j 2.65434e-05-0j -0.000309083-0j -0.000447707-0j -7.61358e-08-0j -3.64258e-05-0j 1.21154e-06-0j -0.000387725-0j -4.56939e-05-0j -1.6626e-06-0j -2.08563e-06-0j 0.0156187-0j 0.000349202-0j 0.00246953-0j -0.0280091-0j 0.0271791-0j 0.00195233-0j 0.000249482-0j 0.00130156-0j 5.52136e-05-0j 0.000281795-0j -0.0201796-0j -0.0129607-0j -0.00442862-0j 0.000325389-0j 4.36502e-05-0j 0.000115042-0j 0.00429739-0j 2.71157e-05-0j 2.91001e-05-0j 6.30037e-06-0j 3.94465e-05-0j 2.87606e-05-0j -0.00350113-0j -0.00319067-0j 2.39671e-06-0j -0.00233409-0j 0.00339739-0j -0.000505345-0j 7.27504e-06-0j -0.00204926-0j 8.93203e-08-0j 0.00226492-0j 2.57211e-06-0j 3.11852e-05-0j 6.06253e-07-0j 0.00049037-0j -0.000583522-0j 2.07901e-05-0j 6.43028e-07-0j 4.5012e-06-0j -0.00252244-0j -0.000206306-0j 0.000566231-0j -4.86268e-05-0j -0.00168163-0j 5.35857e-08-0j -0.00162009-0j -0.000364083-0j 0.000200193-0j 5.19754e-06-0j -5.15765e-05-0j 4.71859e-05-0j -0.00108006-0j -0.000233839-0j 1.99702e-09-0j 1.83761e-06-0j 4.33128e-07-0j -0.000420407-0j -4.29804e-06-0j 5.00482e-05-0j -0.000148636-0j 4.59402e-07-0j -3.50339e-05-0j 4.17068e-06-0j -1.60179e-07-0j -0.000270014-0j 3.82835e-08-0j -9.54645e-05-0j -3.71591e-05-0j 1.55432e-07-0j -2.25012e-05-0j 1.42674e-09-0j -3.09659e-06-0j -2.38661e-05-0j -1.98884e-06-0j -1.15403e-07-0j -7.41198e-08-0j 
0.0520124-0j 0.0371361-0j 0.00536014-0j -0.0626377-0j 0.0216491-0j -0.0110729-0j 0.00382706-0j -0.00092274-0j 0.000318922-0j 0.0151417-0j -0.0547735-0j 0.00252362-0j 0.0109299-0j 0.0015454-0j -0.00912892-0j 0.000315453-0j -0.0055903-0j 0.00182165-0j 1.85882e-05-0j 0.00111553-0j -0.00114112-0j -6.72409e-05-0j 0.000227706-0j 1.34177e-05-0j 0.0117214-0j 0.0136749-0j 0.00189153-0j 0.00711409-0j -0.0349788-0j 0.00154442-0j 0.00493554-0j 0.00220678-0j 0.000222918-0j 0.00114803-0j 0.000193053-0j 0.00180183-0j 2.27515e-05-0j -0.00564469-0j 0.000937364-0j 0.000260072-0j 0.000796469-0j 1.03846e-06-0j -0.00460887-0j 0.000135297-0j 0.000225229-0j 0.00011717-0j 2.65434e-05-0j 0.000650314-0j -0.000665233-0j 1.38087e-05-0j -0.000576108-0j 9.38648e-05-0j 1.21154e-06-0j -6.7895e-05-0j 6.30277e-07-0j 8.12893e-05-0j 9.58004e-06-0j -3.09897e-06-0j 4.37267e-07-0j 0.00956444-0j 0.0108042-0j 0.00151227-0j -0.0257881-0j 0.008913-0j 0.00119555-0j 0.00655743-0j 0.000797037-0j 0.00170829-0j 0.000172563-0j -0.0186148-0j 0.00203453-0j -0.00407745-0j 0.000199259-0j 0.00135052-0j 7.04487e-05-0j 0.00140927-0j 1.66049e-05-0j 0.000900348-0j 0.000194931-0j 0.00103682-0j 1.76122e-05-0j -0.00322351-0j -0.00294326-0j 1.46768e-06-0j -0.00214901-0j 0.00111412-0j -0.000465273-0j 0.000225087-0j 0.000321687-0j 5.46973e-08-0j 0.00074275-0j 7.95803e-05-0j 0.000819678-0j 1.87573e-05-0j 0.00016081-0j -0.000537251-0j 0.000546452-0j 1.98951e-05-0j 0.00011831-0j -0.00232685-0j -0.000189947-0j 0.000185687-0j -4.4771e-05-0j -0.00155123-0j 1.65792e-06-0j 0.000254316-0j -0.000335852-0j 6.56504e-05-0j 0.000136613-0j -4.74868e-05-0j 1.5474e-05-0j 0.000169544-0j 3.67073e-05-0j 6.17872e-08-0j 4.83e-05-0j 1.13844e-05-0j -0.000387809-0j -3.95723e-06-0j 1.64126e-05-0j -0.000137111-0j 1.2075e-05-0j -3.23174e-05-0j 1.36772e-06-0j -1.47477e-07-0j 4.2386e-05-0j 1.00625e-06-0j 1.49857e-05-0j -3.42778e-05-0j 5.09718e-08-0j 3.53217e-06-0j 3.75007e-08-0j -2.85648e-06-0j 3.74643e-06-0j 3.12202e-07-0j -1.06455e-07-0j 1.16351e-08-0j 
-0.0743189-0j 0.0509622-0j 0.00735576-0j 0.0294423-0j 0.0309095-0j 0.00520471-0j 0.00546409-0j 0.000433726-0j 0.000455341-0j -0.0216355-0j -0.0247267-0j -0.00360592-0j -0.0137994-0j -0.00220817-0j -0.00412111-0j -0.00045074-0j -0.00252365-0j -0.0022999-0j -2.65601e-05-0j -0.0014084-0j -0.000515139-0j -3.03548e-05-0j -0.000287488-0j -1.69404e-05-0j -0.0167483-0j 0.0187662-0j -0.00270274-0j 0.0349788-0j -0.0164286-0j -0.00220678-0j -0.033061-0j 0.00302838-0j -0.000318521-0j 0.00564469-0j -0.000275848-0j 0.00247266-0j -3.25089e-05-0j -0.00265115-0j 0.00460887-0j 0.000356898-0j -0.0053352-0j -1.48382e-06-0j -0.00216466-0j 0.000665233-0j 0.000309083-0j 0.000576108-0j 3.64258e-05-0j -0.00435618-0j -0.000312442-0j 6.7895e-05-0j -0.000270582-0j -0.00062876-0j 1.6626e-06-0j -3.18884e-05-0j 3.09897e-06-0j -0.000544522-0j -6.41725e-05-0j -1.4555e-06-0j -2.92906e-06-0j -0.0136663-0j 0.0148267-0j -0.00216084-0j 0.0121214-0j 0.0127255-0j -0.00170829-0j -0.0309655-0j -0.00113886-0j 0.0023443-0j -0.000246571-0j 0.00773122-0j -0.0302744-0j 0.00191657-0j -0.000284715-0j 0.00185333-0j -0.000100662-0j 0.00201208-0j -2.37263e-05-0j 0.00123555-0j 0.000267505-0j -0.00489608-0j -2.51655e-05-0j 0.00151518-0j 0.00122241-0j -2.09713e-06-0j 0.00101012-0j 0.00159069-0j 0.000218698-0j 0.000308889-0j -0.00478681-0j -7.81553e-08-0j 0.00106046-0j 0.000109209-0j -0.00387069-0j 2.57407e-05-0j 0.000229596-0j 0.00025253-0j -0.00258046-0j 2.73022e-05-0j -0.000558686-0j 0.000966402-0j 8.92829e-05-0j 0.000265115-0j 2.10442e-05-0j 0.000644268-0j 2.27518e-06-0j -0.0037843-0j 0.000139488-0j 9.37323e-05-0j -0.000645115-0j 2.23207e-05-0j 2.20929e-05-0j -0.00252287-0j -0.000546217-0j 8.4791e-08-0j -0.000228083-0j -5.37596e-05-0j 0.000161067-0j 1.86006e-06-0j 2.34331e-05-0j 5.69458e-05-0j -5.70206e-05-0j 1.34223e-05-0j 1.95276e-06-0j 6.93203e-08-0j -0.000630717-0j -4.75172e-06-0j -0.000222992-0j 1.42364e-05-0j 7.2775e-08-0j -5.25598e-05-0j -1.77086e-07-0j 1.18637e-06-0j -5.57481e-05-0j -4.64567e-06-0j 4.42134e-08-0j -1.73134e-07-0j 
0.030655-0j -0.0639289-0j -0.00922734-0j 0.0126287-0j 0.059817-0j 0.00223245-0j 0.0105742-0j 0.000186038-0j 0.000881187-0j 0.0089242-0j -0.0322551-0j 0.00148737-0j 0.00788218-0j 0.000910823-0j -0.00537585-0j 0.000185921-0j -0.00329203-0j 0.0013137-0j 1.09555e-05-0j 0.000804472-0j -0.000671982-0j -3.95969e-05-0j 0.000164212-0j 9.67629e-06-0j 0.00690832-0j -0.023541-0j 0.00111482-0j 0.00493554-0j 0.033061-0j 0.000910251-0j -0.0400308-0j -0.00379892-0j 0.000131383-0j 0.000796469-0j 0.000113781-0j -0.0031018-0j 1.34093e-05-0j 0.0053352-0j 0.000650314-0j -0.000447707-0j -0.00645994-0j 6.12046e-07-0j 0.00435618-0j 9.38648e-05-0j -0.000387725-0j 8.12893e-05-0j -4.56939e-05-0j -0.00527452-0j 0.00062876-0j 9.58004e-06-0j 0.000544522-0j -0.000761311-0j -2.08563e-06-0j 6.41725e-05-0j 4.37267e-07-0j -0.000659315-0j -7.7701e-05-0j 2.92906e-06-0j -3.54655e-06-0j 0.00563707-0j -0.0185991-0j 0.0008913-0j 0.00519925-0j 0.0246268-0j 0.000704634-0j -0.0132879-0j 0.000469756-0j -0.00294078-0j 0.000101705-0j 0.00459216-0j -0.0222542-0j 0.000822073-0j 0.000117439-0j -0.00232489-0j 4.1521e-05-0j 0.00389383-0j 9.78659e-06-0j -0.00154993-0j -0.000335569-0j -0.00210099-0j 1.03802e-05-0j 0.000649906-0j 0.000726085-0j 8.6502e-07-0j 0.000433271-0j 0.00307835-0j 9.38058e-05-0j -0.000387482-0j -0.0035187-0j 3.22374e-08-0j 0.00205223-0j -0.000136995-0j -0.00166098-0j -3.22901e-05-0j 0.000444321-0j 0.000108318-0j -0.00110732-0j -3.42489e-05-0j -0.000239742-0j 0.00057402-0j 3.82961e-05-0j 0.000513058-0j 9.02647e-06-0j 0.00038268-0j -2.85407e-06-0j -0.00278177-0j 8.28527e-05-0j 0.000181393-0j -0.00027683-0j 9.57402e-06-0j 4.27548e-05-0j -0.00185452-0j -0.000401515-0j -1.06365e-07-0j -9.78743e-05-0j -2.30692e-05-0j 9.56701e-05-0j 7.97835e-07-0j 4.53483e-05-0j 3.38245e-05-0j -2.44686e-05-0j 7.97251e-06-0j 3.77903e-06-0j 2.97335e-08-0j -0.000463629-0j -2.03905e-06-0j -0.000163918-0j 8.45612e-06-0j 1.40836e-07-0j -3.86358e-05-0j -7.59908e-08-0j 7.04677e-07-0j -4.09794e-05-0j -3.41495e-06-0j 2.62617e-08-0j -1.27268e-07-0j 
-0.441746-0j 0.00670634-0j -0.0920162-0j 0.00386948-0j 0.00390958-0j -0.0321702-0j -0.0325036-0j -0.00815655-0j -0.00824108-0j 0.00273441-0j 0.00338366-0j -0.0214333-0j 0.0019738-0j 0.00027908-0j -0.0265224-0j -0.0054153-0j 0.000345344-0j -0.0154714-0j -0.000641556-0j 0.000201451-0j -0.00670109-0j -0.000793885-0j -0.00390897-0j -0.0004631-0j 0.00211674-0j 0.00246953-0j -0.0160649-0j 0.00151227-0j 0.00216084-0j 0.000278905-0j 0.0008913-0j -0.0187424-0j -0.00382679-0j -0.0114773-0j -0.00163962-0j 0.000325389-0j -0.000587909-0j -0.0163996-0j 0.000199259-0j -0.00446459-0j -0.00676448-0j -4.48488e-05-0j 0.000284715-0j -0.00273399-0j -0.00191289-0j -0.0011714-0j -0.000685894-0j 0.000117439-0j -0.00390651-0j -0.000420023-0j -0.00167378-0j -0.00161135-0j -5.23236e-05-0j -0.000600157-0j -3.20415e-05-0j -0.000690397-0j -0.000247552-0j -4.57832e-05-0j -1.88846e-05-0j -0.00675927-0j 0.00195111-0j 0.0502627-0j 0.00159307-0j 0.00160958-0j -0.000844908-0j 0.00139394-0j -0.000563272-0j -0.0145087-0j 0.0115928-0j 0.00114994-0j 0.000367411-0j -0.0118463-0j 0.0066227-0j 0.000243888-0j -4.97867e-05-0j -0.011969-0j 0.00167914-0j 0.000162592-0j -0.00334634-0j -0.0103655-0j 0.00118319-0j 0.000199134-0j -0.00855109-0j 0.000198235-0j 0.000132756-0j 0.000201198-0j -0.00273227-0j -0.00191168-0j -0.00273212-0j 1.1101e-05-0j 0.000134132-0j 1.43713e-05-0j 0.000174242-0j -0.000484696-0j -0.00276059-0j -0.00156088-0j 0.000116161-0j -0.000341534-0j -0.00239074-0j 0.000143742-0j 1.17341e-05-0j -0.00157706-0j -0.000395753-0j 9.58283e-05-0j -5.72218e-05-0j 4.59264e-05-0j -0.00197226-0j 1.18557e-05-0j -0.00136577-0j -0.000278861-0j -0.000399854-0j 3.06176e-05-0j -0.000630146-0j -3.20437e-06-0j 1.02673e-05-0j -0.000346283-0j -0.00112671-0j -4.67214e-05-0j -0.000281751-0j 8.47011e-06-0j -0.000244004-0j -0.000285669-0j -4.72055e-05-0j -2.61636e-06-0j -0.000359988-0j -4.08812e-05-0j 2.70624e-06-0j -0.000201293-0j -2.64347e-06-0j -9.12727e-05-0j -2.28931e-06-0j -3.37253e-05-0j -6.4314e-05-0j -1.07754e-05-0j -1.88859e-06-0j -6.03413e-07-0j 
0.499005-0j -0.00014994-0j 0.0020573-0j -0.00437104-0j 0.00424151-0j 0.0363401-0j -0.0352633-0j 0.00921381-0j -0.00894078-0j -0.00308885-0j -7.56519e-05-0j 0.0242115-0j 0.00432691-0j -0.000315254-0j 0.000592987-0j 0.00611723-0j -7.72119e-06-0j -0.0339159-0j 0.000724714-0j 0.000441613-0j 0.000149823-0j 1.77497e-05-0j -0.00856911-0j -0.00101519-0j 0.00700171-0j -5.52136e-05-0j -0.0531392-0j -0.00170829-0j 0.0023443-0j 0.000922557-0j 0.00294078-0j 0.000419042-0j -0.0126582-0j 0.012965-0j -0.0054235-0j -7.27504e-06-0j -0.00194468-0j -0.017792-0j -0.000225087-0j 9.98191e-05-0j -0.0223189-0j -0.00014835-0j 0.000308889-0j 0.00308837-0j 4.27683e-05-0j 0.00132324-0j 1.53352e-05-0j 0.000387482-0j -0.00423819-0j 0.000474466-0j -0.00181589-0j -0.00531655-0j 1.16985e-06-0j -0.000651113-0j 3.61948e-05-0j -0.00227792-0j -0.000816781-0j -4.96703e-05-0j -6.23083e-05-0j -0.00195111-0j 0.000127737-0j 0.0145087-0j -0.00179957-0j 0.00174624-0j -0.000243888-0j -3.11656e-05-0j -0.000162592-0j -0.000949872-0j 0.00334634-0j 0.00252086-0j 0.00161907-0j 0.0133818-0j 0.00191168-0j 1.59672e-05-0j -1.43713e-05-0j -0.0129853-0j 0.000484696-0j 1.06448e-05-0j -0.000219082-0j 0.000231751-0j 0.000341534-0j -0.000224946-0j -0.0187454-0j 5.72218e-05-0j -0.000149964-0j 0.00021828-0j 0.00308643-0j -0.000125157-0j -0.0120396-0j 3.20437e-06-0j 0.00014552-0j 9.40875e-07-0j -3.8957e-06-0j -3.17327e-05-0j -0.00299497-0j 0.00176321-0j -2.59714e-06-0j -2.236e-05-0j 5.34521e-05-0j 0.000315107-0j -1.32551e-05-0j -0.00171096-0j 0.00044705-0j 0.000210072-0j -3.74627e-06-0j 0.000202384-0j -0.00432352-0j 1.28623e-05-0j 3.05359e-05-0j 0.000315007-0j -0.000433803-0j 0.000134922-0j -0.00277686-0j -2.09788e-07-0j -2.29557e-07-0j 7.7422e-06-0j -0.00246993-0j 5.27774e-05-0j -0.000305673-0j 1.85679e-05-0j 5.45543e-06-0j -0.000626235-0j -5.12135e-05-0j 2.95549e-06-0j -0.00158636-0j 9.14021e-07-0j 1.19256e-05-0j -0.000441267-0j -2.86791e-06-0j -0.000402211-0j 5.11844e-08-0j -7.39314e-05-0j -0.000283412-0j -4.74838e-05-0j -4.1401e-06-0j -2.65905e-06-0j 
0.407436-0j -0.00618547-0j 0.0848694-0j 0.00343206-0j -0.00360592-0j -0.0285336-0j 0.0299791-0j -0.00723451-0j 0.007601-0j 0.00490364-0j 0.00300117-0j -0.0384365-0j -0.0018205-0j 0.000500476-0j -0.0235242-0j -0.00971129-0j 0.000306305-0j 0.0142697-0j -0.00115051-0j -0.000185804-0j -0.00594358-0j -0.000704142-0j 0.00360536-0j 0.000427131-0j -0.00195233-0j 0.00442862-0j 0.0148172-0j 0.00407745-0j 0.00191657-0j -0.000257242-0j -0.000822073-0j -0.0336108-0j 0.00352957-0j -0.0309457-0j 0.00151227-0j 0.000583522-0j 0.000542247-0j -0.0145457-0j 0.000537251-0j -0.00800637-0j 0.00623909-0j 4.13654e-05-0j 0.00025253-0j -0.00737151-0j -0.00343039-0j -0.00315838-0j -0.00123002-0j -0.000108318-0j -0.00346491-0j -0.00113248-0j -0.00148457-0j 0.0014862-0j -9.38323e-05-0j -0.000532314-0j -8.63918e-05-0j 0.000636775-0j 0.000228325-0j -4.06077e-05-0j 1.74178e-05-0j -0.00159307-0j -0.00179957-0j 0.0118463-0j -0.0027473-0j 0.00288647-0j -0.000199134-0j 0.0037584-0j -0.000132756-0j 0.0133818-0j 0.00273227-0j 0.00101995-0j -0.000338875-0j 0.0204292-0j 0.00156088-0j -0.000224946-0j -1.17341e-05-0j -0.0214642-0j 0.000395753-0j -0.000149964-0j 0.00308643-0j -0.0279479-0j 0.000278861-0j -0.000343412-0j -0.00758445-0j 4.67214e-05-0j -0.000228941-0j 0.000360809-0j 0.00471188-0j 0.00176321-0j 0.00251992-0j 2.61636e-06-0j 0.000240539-0j -1.32551e-05-0j 0.0004698-0j 0.00044705-0j -0.00495058-0j 0.00269179-0j 0.0003132-0j 0.000315007-0j -0.00644602-0j 0.000127493-0j -2.02358e-05-0j -0.00282815-0j 0.000682486-0j 8.49956e-05-0j 5.27774e-05-0j -4.23594e-05-0j -0.00174931-0j 2.12609e-05-0j -0.00368246-0j 0.000480904-0j -0.00071706-0j -2.82396e-05-0j 0.000581203-0j 2.95549e-06-0j 2.76832e-05-0j -0.000933665-0j -0.000999339-0j 8.05723e-05-0j -0.000505266-0j 7.51262e-06-0j -0.000657894-0j -0.000253376-0j -8.4654e-05-0j 4.51199e-06-0j 0.000332028-0j -0.000110226-0j -2.49605e-06-0j -0.000178538-0j -4.74056e-06-0j 8.41836e-05-0j -6.17255e-06-0j -2.99129e-05-0j 5.93188e-05-0j 9.93847e-06-0j -1.6751e-06-0j 5.56546e-07-0j 
-0.411658-0j -0.00600218-0j 0.0823545-0j 0.00360592-0j -0.00364044-0j -0.0299791-0j 0.030266-0j -0.007601-0j 0.00767376-0j -0.00495446-0j -0.00302838-0j 0.0388348-0j 0.00162526-0j -0.000505662-0j 0.0237375-0j 0.00981193-0j -0.000309083-0j -0.0127393-0j 0.00116243-0j 0.000165877-0j 0.00599748-0j 0.000710527-0j -0.0032187-0j -0.000381322-0j 0.00197256-0j 0.00429739-0j -0.0149707-0j 0.00140927-0j -0.00201208-0j 0.000259908-0j 0.00389383-0j -0.0326149-0j -0.00356614-0j -0.0106956-0j -0.00152794-0j 0.000566231-0j -0.000547866-0j 0.0152706-0j 0.000185687-0j -0.00776913-0j -0.0295521-0j -4.17941e-05-0j -0.000265115-0j -0.00254778-0j -0.00332874-0j -0.00109161-0j -0.00119357-0j 0.000513058-0j 0.00363759-0j -0.000391415-0j 0.00155855-0j -0.00703955-0j -9.10518e-05-0j 0.000558842-0j -2.98592e-05-0j -0.00301615-0j -0.00108149-0j 4.26314e-05-0j -8.25014e-05-0j 0.00160958-0j -0.00174624-0j -0.011969-0j -0.00288647-0j 0.0029141-0j 0.000201198-0j -0.00124757-0j 0.000134132-0j 0.0129853-0j -0.00276059-0j 0.000946876-0j 0.00356564-0j 0.0214642-0j -0.00157706-0j -0.00021828-0j 1.18557e-05-0j -0.0216696-0j -0.000399854-0j -0.00014552-0j 0.00299497-0j 0.00927712-0j -0.000281751-0j -0.000360809-0j -0.00704108-0j -4.72055e-05-0j -0.000240539-0j 0.000364262-0j 0.00495058-0j 0.00171096-0j -0.0265145-0j -2.64347e-06-0j 0.000242842-0j -1.28623e-05-0j -0.000155947-0j 0.000433803-0j -0.00499796-0j 0.00282815-0j -0.000103965-0j 0.000305673-0j 0.00213971-0j 0.000118359-0j -2.12609e-05-0j -0.00285522-0j 0.00071706-0j 7.89063e-05-0j 5.12135e-05-0j 0.000445704-0j -0.00162398-0j 2.14644e-05-0j 0.00122237-0j 0.000505266-0j -0.000723924-0j 0.000297136-0j -0.00611541-0j 2.86791e-06-0j -9.18926e-06-0j 0.000309924-0j -0.000927744-0j 8.4654e-05-0j -0.000510103-0j 6.9744e-06-0j 0.000218383-0j -0.000235224-0j -8.54643e-05-0j 4.74056e-06-0j -0.00349359-0j 3.65887e-05-0j 2.62634e-05-0j -0.000165747-0j -4.78593e-06-0j -0.000885779-0j 2.04894e-06-0j -2.77698e-05-0j -0.000624152-0j -0.000104572-0j -1.55509e-06-0j -5.85597e-06-0j 
-0.356507-0j 0.000107122-0j -0.0014698-0j -0.00912892-0j -0.00303028-0j 0.0758964-0j 0.0251933-0j 0.0192431-0j 0.0063876-0j 0.00220678-0j -0.000157999-0j -0.0172975-0j -0.00309129-0j 0.000225229-0j 0.00123845-0j -0.00437036-0j -1.61257e-05-0j 0.0242307-0j -0.000517761-0j -0.000315504-0j 0.000312905-0j 3.70702e-05-0j 0.00612207-0j 0.000725288-0j 0.00170829-0j 3.94465e-05-0j -0.012965-0j 0.00103682-0j 0.00489608-0j 0.000225087-0j -0.00210099-0j -0.000299378-0j -0.00308837-0j -0.00786891-0j -0.00132324-0j 5.19754e-06-0j -0.000474466-0j -0.0371586-0j 0.000136613-0j -7.13142e-05-0j 0.0159454-0j -3.61948e-05-0j 0.000645115-0j -0.00187444-0j -3.05551e-05-0j -0.000803117-0j -1.0956e-05-0j -0.00027683-0j -0.00885148-0j -0.00028797-0j -0.00379248-0j 0.00379833-0j -8.35781e-07-0j -0.00135985-0j -2.19678e-05-0j 0.00162742-0j 0.000583537-0j -0.000103737-0j 4.45152e-05-0j 0.00139394-0j 3.11656e-05-0j -0.0103655-0j -0.0037584-0j -0.00124757-0j 0.000174242-0j 1.89155e-05-0j 0.000116161-0j -0.000231751-0j -0.00239074-0j 0.00526482-0j -0.00115672-0j 0.0279479-0j -0.00136577-0j 3.8957e-06-0j 1.02673e-05-0j 0.00927712-0j -0.000346283-0j 2.59714e-06-0j -5.34521e-05-0j -0.000140658-0j -0.000244004-0j -0.0004698-0j -0.0391499-0j -4.08812e-05-0j -0.0003132-0j -0.000155947-0j 0.00644602-0j -3.05359e-05-0j 0.0086015-0j -2.28931e-06-0j -0.000103965-0j 2.29557e-07-0j 2.36444e-06-0j -7.7422e-06-0j 0.00213971-0j 0.00368246-0j 1.57629e-06-0j -5.45543e-06-0j -3.24419e-05-0j 0.000658103-0j -2.76832e-05-0j 0.00122237-0j 0.000933665-0j 0.000438735-0j -9.14021e-07-0j -0.00014459-0j -0.00902968-0j -9.18926e-06-0j -1.85333e-05-0j 0.000657894-0j 0.000309924-0j -9.63932e-05-0j 0.00198388-0j -5.11844e-08-0j 1.39326e-07-0j -4.699e-06-0j -0.00515845-0j 0.000110226-0j 0.000218383-0j 3.87791e-05-0j -3.31109e-06-0j -0.00130789-0j 3.65887e-05-0j 6.17255e-06-0j 0.00113335-0j -5.5475e-07-0j -8.52003e-06-0j -0.000921588-0j 2.04894e-06-0j 0.000287353-0j -3.10656e-08-0j -0.000154406-0j 0.000202479-0j 3.39241e-05-0j -8.64661e-06-0j 1.89972e-06-0j 
