-0.224003-0j -0.238567-0j 0.173831-0j -0.180779-0j -0.156179-0j 0.187759-0j -0.146092-0j -0.112736-0j -0.101215-0j -0.17044-0j 0.307176-0j -0.161694-0j 0.14489-0j -0.0615151-0j 0.128264-0j 0.0878164-0j -0.133391-0j -0.0852201-0j -0.0913263-0j 0.339982-0j 0.0925859-0j 0.14489-0j -0.0304484-0j -0.0574022-0j 0.259133-0j -0.0869955-0j 0.179186-0j 0.271565-0j 0.084519-0j 0.0522935-0j 0.302322-0j -0.0358838-0j -0.0140418-0j 0.105516-0j 0.182919-0j 0.185326-0j 0.0272841-0j 0.109114-0j -0.00619184-0j 0.0295246-0j 0.00263181-0j -0.000408008-0j 
0.226324-0j -0.232687-0j 0.180779-0j -0.182543-0j 0.157797-0j -0.188498-0j 0.147606-0j 0.102268-0j 0.102264-0j -0.166239-0j 0.105455-0j -0.157708-0j -0.15059-0j 0.293757-0j 0.133391-0j 0.0913263-0j -0.134692-0j 0.0861033-0j -0.0922173-0j -0.112672-0j 0.0864504-0j -0.145459-0j 0.322598-0j -0.0559873-0j 0.0532737-0j 0.078918-0j 0.0615151-0j -0.093173-0j -0.0878443-0j 0.257038-0j -0.0599989-0j 0.171359-0j 0.257887-0j 0.0120358-0j 0.0563818-0j -0.0271754-0j 0.297542-0j 0.106023-0j 0.173916-0j 0.184244-0j 0.107711-0j 0.0281371-0j 
0.0263162-0j 0.0280272-0j 0.0210204-0j 0.0212382-0j -0.0360834-0j 0.0227046-0j 0.0171631-0j 0.0132443-0j 0.0118909-0j -0.0393784-0j 0.0122619-0j 0.018996-0j 0.0175206-0j 0.00722689-0j -0.0305024-0j 0.0106191-0j -0.0308185-0j -0.0493902-0j 0.0107291-0j 0.0135714-0j 0.0111958-0j -0.0344561-0j 0.00357713-0j -0.0532739-0j 0.00619448-0j -0.0200994-0j -0.0352861-0j 0.0108403-0j -0.0504192-0j 0.00632353-0j -0.0142124-0j -0.0207969-0j 0.00164965-0j 0.00139948-0j -0.0143597-0j 0.00316176-0j -0.00648841-0j 0.00260832-0j -0.00143056-0j 0.00117857-0j 0.000318249-0j 4.79334e-05-0j 
-0.0325646-0j -0.000600892-0j 0.0252709-0j 0.0253703-0j -0.0227046-0j 0.000472921-0j -0.0212382-0j 0.0319262-0j -0.0147143-0j -0.000429298-0j 0.044656-0j -0.000407268-0j -0.0203336-0j 0.0262087-0j 0.0186465-0j 0.0127664-0j 0.0187198-0j -0.012389-0j 0.0128166-0j 0.000856333-0j -0.0262199-0j 0.000364942-0j 0.0173224-0j -0.000144582-0j 0.0376717-0j 0.0246367-0j 0.0260493-0j -0.0381109-0j -0.0118613-0j -0.0222798-0j 0.000761477-0j 0.0152884-0j 0.00999447-0j 0.0153394-0j -0.0518019-0j -0.0260083-0j -0.0155222-0j -0.0464882-0j 0.00529169-0j -0.0210146-0j -0.00262518-0j 0.000523554-0j 
0.018996-0j -0.0394106-0j 0.0151733-0j 0.0137645-0j 0.0132443-0j -0.0319262-0j 0.012389-0j 0.0367506-0j 0.00858332-0j -0.0281563-0j 0.0088511-0j -0.0267114-0j 0.0113551-0j 0.00624551-0j 0.0111958-0j 0.00766527-0j 0.0101563-0j 0.00722689-0j 0.00695356-0j -0.0190835-0j 0.0310664-0j -0.0246367-0j -0.0328864-0j -0.00948269-0j 0.00447141-0j 0.0283596-0j 0.00516314-0j 0.00702562-0j 0.00662381-0j 0.00546483-0j -0.0101621-0j 0.00364322-0j -0.0519774-0j 0.0010102-0j 0.0202611-0j 0.00204914-0j -0.0303322-0j 0.00225413-0j -0.0510577-0j -0.0371344-0j -0.0411647-0j -0.0156038-0j 
0.0160648-0j 0.0171092-0j 0.0128319-0j 0.0129649-0j 0.0112006-0j 0.0138601-0j -0.0310955-0j 0.00808503-0j 0.00725883-0j 0.0122234-0j 0.00748529-0j -0.0344164-0j 0.0106955-0j 0.00441167-0j 0.00946822-0j -0.0449612-0j 0.00956634-0j -0.0181391-0j -0.0454271-0j 0.00828469-0j 0.00683452-0j -0.0317433-0j 0.00218366-0j 0.0041167-0j -0.011223-0j -0.018517-0j 0.00436642-0j -0.0196402-0j 0.00623904-0j -0.0114568-0j 0.00441167-0j 0.00257347-0j -0.00298878-0j 0.000854316-0j 0.00445738-0j 0.0019301-0j 0.00201406-0j 0.00159225-0j 0.000444059-0j 0.000719457-0j 0.000194276-0j 2.9261e-05-0j 
-0.00231875-0j -0.0024695-0j -0.00185213-0j -0.00187132-0j -0.00161667-0j -0.00200053-0j 0.00448825-0j -0.00116697-0j -0.00104772-0j -0.0017643-0j -0.00108041-0j 0.00496758-0j -0.00154376-0j -0.000636769-0j -0.00136662-0j 0.00648959-0j -0.00138078-0j 0.00261815-0j 0.00655684-0j -0.00119579-0j -0.000986479-0j 0.00458176-0j -0.000315185-0j -0.000594194-0j 0.0016199-0j 0.00267269-0j -0.000630238-0j 0.00283482-0j -0.000900528-0j 0.00165364-0j -0.000636769-0j -0.000371449-0j 0.000431394-0j -0.00012331-0j -0.000643368-0j -0.000278587-0j -0.000290705-0j -0.000229822-0j -6.40943e-05-0j -0.000103845-0j -2.80413e-05-0j -4.22346e-06-0j 
-0.0187422-0j -0.000345837-0j -0.0149706-0j 0.0146016-0j 0.0256984-0j -0.00028016-0j -0.0122234-0j 0.0183748-0j -0.00846864-0j 0.000485904-0j -0.00873283-0j -0.000234399-0j 0.0120457-0j 0.0150841-0j 0.0217236-0j -0.00756286-0j -0.0211882-0j 0.0351754-0j 0.00737645-0j -0.000167463-0j 0.0155328-0j 0.000425166-0j 0.00996973-0j 0.000657366-0j -0.00441167-0j -0.0278853-0j 0.0251305-0j 0.00745289-0j -0.0346639-0j 0.0131986-0j 0.000175372-0j -0.0434077-0j 0.00575221-0j -0.000996701-0j -0.0199222-0j 0.00217376-0j -0.0180837-0j 0.00544415-0j -0.00598945-0j 0.00410958-0j 0.00155517-0j 0.000301326-0j 
-0.0114772-0j -0.0122234-0j 0.0269807-0j -0.00926257-0j -0.00800211-0j 0.0291425-0j -0.00748529-0j -0.00577623-0j -0.00518596-0j -0.00873283-0j -0.00474746-0j -0.00828469-0j 0.0224886-0j -0.00315185-0j 0.0199081-0j 0.0136302-0j -0.00683452-0j -0.00436642-0j -0.00467928-0j -0.00525448-0j 0.0143705-0j 0.0224886-0j -0.00156008-0j -0.00294111-0j -0.0337494-0j -0.00445738-0j -0.00276935-0j -0.00419708-0j 0.0131184-0j 0.00811658-0j -0.0393743-0j -0.00183858-0j -0.000719457-0j -0.0360251-0j -0.00282705-0j -0.043948-0j 0.00423482-0j -0.0142109-0j -0.000317251-0j -0.000456308-0j 0.000408489-0j -2.09051e-05-0j 
0.00270521-0j 4.99173e-05-0j 0.00216082-0j -0.00210756-0j -0.00370924-0j 4.04376e-05-0j 0.0017643-0j -0.00265217-0j 0.00122234-0j -7.01343e-05-0j 0.00126048-0j 3.38325e-05-0j -0.00173865-0j -0.00217721-0j -0.00313553-0j 0.0010916-0j 0.00305825-0j -0.00507713-0j -0.0010647-0j 2.41711e-05-0j -0.00224196-0j -6.13675e-05-0j -0.00143901-0j -9.48825e-05-0j 0.000636769-0j 0.0040249-0j -0.00362728-0j -0.00107573-0j 0.00500331-0j -0.00190506-0j -2.53128e-05-0j 0.00626536-0j -0.00083026-0j 0.000143861-0j 0.00287552-0j -0.000313755-0j 0.00261016-0j -0.000785796-0j 0.000864502-0j -0.000593166-0j -0.000224469-0j -4.34927e-05-0j 
