-0.0371838-0j -0.0420036-0j -0.0342958-0j -0.0346512-0j -0.0300088-0j -0.024756-0j -0.00790966-0j -0.00488403-0j -0.00540563-0j -0.00427352-0j -0.00284902-0j -0.00431781-0j -0.00498578-0j -0.00176274-0j -0.00290837-0j -0.00308479-0j -0.00179946-0j -0.000469434-0j -0.00318732-0j -0.00046005-0j -0.00347837-0j -0.00050206-0j -0.00269434-0j -0.000388894-0j -0.00272226-0j -0.00245958-0j -0.000392924-0j -0.00035501-0j -0.00304358-0j -0.00202905-0j -0.000439302-0j -0.00177542-0j -0.00175721-0j -0.000292868-0j -0.00025626-0j -0.000253631-0j -0.00251082-0j -0.00125541-0j -0.000362406-0j -0.00103566-0j -0.00126842-0j -0.000181203-0j -0.000149485-0j -0.000183081-0j -0.000573133-0j -8.27247e-05-0j -0.000126364-0j -1.82391e-05-0j 
0.00657323-0j 0.00742525-0j 0.00606269-0j 0.00612552-0j 0.00530486-0j 0.00437628-0j 0.00139824-0j -0.0407094-0j -0.045057-0j -0.0356207-0j -0.0237471-0j -0.0359898-0j -0.0415575-0j -0.0146928-0j -0.0242419-0j -0.0257124-0j -0.0149989-0j -0.00391283-0j -0.0538681-0j -0.00775054-0j -0.0587871-0j -0.00845829-0j -0.0455363-0j -0.00655177-0j -0.0460082-0j -0.0415688-0j -0.00661966-0j -0.00598092-0j -0.0514387-0j -0.0342925-0j -0.00740101-0j -0.0300059-0j -0.0296982-0j -0.00493401-0j -0.00431725-0j -0.00427297-0j -0.0424348-0j -0.0212174-0j -0.00610552-0j -0.0175035-0j -0.0214373-0j -0.00305276-0j -0.0025184-0j -0.0030844-0j -0.00968639-0j -0.00139368-0j -0.00213565-0j -0.000307277-0j 
-0.000547769-0j -0.000618771-0j -0.000505224-0j -0.00051046-0j -0.000442071-0j -0.00036469-0j -0.00011652-0j 0.0103212-0j 0.0114235-0j 0.00903108-0j 0.00602072-0j 0.00912467-0j 0.0105363-0j 0.00372513-0j 0.00614615-0j 0.00651898-0j 0.00380274-0j 0.000992038-0j -4.69536e-05-0j -0.0923269-0j -5.12413e-05-0j -0.100758-0j -3.96913e-05-0j -0.0780468-0j -4.01026e-05-0j -3.6233e-05-0j -0.0788555-0j -0.0712466-0j -4.48361e-05-0j -2.98907e-05-0j -0.0881632-0j -2.61544e-05-0j -2.58861e-05-0j -0.0587755-0j -0.0514285-0j -0.050901-0j -3.69879e-05-0j -1.8494e-05-0j -0.0727309-0j -1.52567e-05-0j -1.86856e-05-0j -0.0363655-0j -0.03-0j -0.0367423-0j -8.44305e-06-0j -0.0166019-0j -1.86152e-06-0j -0.00366038-0j 
0.0324338-0j 0.000634781-0j 0.0299147-0j -0.0291773-0j 0.00045351-0j -0.0420647-0j -0.0269993-0j 0.00426012-0j 8.16929e-05-0j 0.0037276-0j 0.00248507-0j -0.00363573-0j 7.53479e-05-0j 0.00153756-0j -0.00494182-0j -0.00259749-0j -0.00459999-0j -0.00200477-0j 0.00278015-0j 0.000401281-0j 5.25671e-05-0j 7.58741e-06-0j 0.00235015-0j 0.000339215-0j -0.00229222-0j 0.00214538-0j -0.000330854-0j 0.000309659-0j 4.59962e-05-0j 3.06642e-05-0j 6.63898e-06-0j -0.00301674-0j 0.00153274-0j 4.42599e-06-0j -0.00043543-0j 0.000221231-0j -0.00211419-0j 1.89725e-05-0j -0.000305157-0j -0.00264748-0j -0.00215527-0j 2.73844e-06-0j -0.00038213-0j -0.000311086-0j -0.00195637-0j -0.000282377-0j -0.000647963-0j -9.35253e-05-0j 
-0.00540563-0j -0.000105797-0j -0.00498578-0j 0.00486289-0j -7.5585e-05-0j 0.00701079-0j 0.00449988-0j 0.0334782-0j 0.000641984-0j 0.0292934-0j 0.0195289-0j -0.0285714-0j 0.000592122-0j 0.0120829-0j -0.0388354-0j -0.0204124-0j -0.0361491-0j -0.0157545-0j -0.000463359-0j 0.00637381-0j -8.76119e-06-0j 0.000120516-0j -0.000391692-0j 0.00538798-0j 0.000382037-0j -0.000357564-0j -0.00525518-0j 0.00491853-0j -7.66604e-06-0j -5.11069e-06-0j 0.000105451-0j 0.000502791-0j -0.000255456-0j 7.0301e-05-0j -0.00691622-0j 0.00351397-0j 0.000352365-0j -3.16208e-06-0j -0.00484701-0j 0.000441246-0j 0.000359211-0j 4.34965e-05-0j -0.00606964-0j -0.00494119-0j 0.000326061-0j -0.00448519-0j 0.000107994-0j -0.00148553-0j 
-0.00331026-0j -6.47871e-05-0j -0.00305315-0j 0.0029779-0j -4.62861e-05-0j 0.00429321-0j 0.0027556-0j -0.000434797-0j -8.33774e-06-0j -0.000380447-0j -0.000253631-0j 0.00037107-0j -7.69016e-06-0j -0.000156926-0j 0.000504373-0j 0.000265105-0j 0.000469485-0j 0.000204611-0j 0.0545393-0j -4.09555e-05-0j 0.00103123-0j -7.74387e-07-0j 0.0461037-0j -3.4621e-05-0j -0.0449674-0j 0.0420868-0j 3.37676e-05-0j -3.16045e-05-0j 0.000902325-0j 0.00060155-0j -6.77589e-07-0j -0.0591806-0j 0.0300682-0j -4.51726e-07-0j 4.44408e-05-0j -2.25793e-05-0j -0.0414748-0j 0.00037219-0j 3.11449e-05-0j -0.0519365-0j -0.0422807-0j -2.79491e-07-0j 3.9001e-05-0j 3.17501e-05-0j -0.0383788-0j 2.882e-05-0j -0.0127113-0j 9.54539e-06-0j 
0.000675703-0j 1.32246e-05-0j 0.000623222-0j -0.000607861-0j 9.44812e-06-0j -0.000876348-0j -0.000562485-0j -0.00845829-0j -0.000162198-0j -0.00740101-0j -0.00493401-0j 0.00721859-0j -0.0001496-0j -0.00305276-0j 0.00981179-0j 0.00515721-0j 0.0091331-0j 0.00398038-0j -0.00553744-0j 0.0371639-0j -0.000104702-0j 0.000702695-0j -0.00468096-0j 0.0314158-0j 0.00456559-0j -0.00427311-0j -0.0306415-0j 0.0286786-0j -9.1614e-05-0j -6.1076e-05-0j 0.000614858-0j 0.00600867-0j -0.00305286-0j 0.000409906-0j -0.0403266-0j 0.020489-0j 0.00421098-0j -3.77889e-05-0j -0.0282616-0j 0.00527317-0j 0.0042928-0j 0.000253616-0j -0.0353904-0j -0.0288107-0j 0.00389664-0j -0.0261519-0j 0.00129059-0j -0.00866169-0j 
-3.98162e-05-0j -7.79268e-07-0j -3.67237e-05-0j 3.58186e-05-0j -5.56736e-07-0j 5.16393e-05-0j 3.31448e-05-0j 0.00100205-0j 1.92155e-05-0j 0.000876793-0j 0.000584529-0j -0.000855182-0j 1.7723e-05-0j 0.000361659-0j -0.0011624-0j -0.000610972-0j -0.00108199-0j -0.000471554-0j -3.41296e-06-0j -0.0135165-0j -6.45322e-08-0j -0.00025557-0j -2.88508e-06-0j -0.0114259-0j 2.81397e-06-0j -2.63371e-06-0j 0.0111443-0j -0.0104304-0j -5.64657e-08-0j -3.76438e-08-0j -0.000223624-0j 3.7034e-06-0j -1.88161e-06-0j -0.000149082-0j 0.0146667-0j -0.00745182-0j 2.59541e-06-0j -2.32909e-08-0j 0.0102787-0j 3.25009e-06-0j 2.64584e-06-0j -9.224e-05-0j 0.0128715-0j 0.0104784-0j 2.40167e-06-0j 0.00951143-0j 7.95449e-07-0j 0.00315025-0j 
0.0204486-0j 0.0230991-0j -0.0183234-0j 0.0190558-0j -0.0485688-0j -0.0132266-0j 0.00434978-0j 0.00268588-0j 0.00297273-0j -0.00228325-0j 0.00156677-0j 0.0023745-0j -0.00266379-0j -0.00476415-0j 0.00159941-0j -0.0049927-0j -0.000961411-0j 0.000258157-0j 0.00175281-0j 0.000252996-0j 0.00191287-0j 0.000276099-0j -0.00143952-0j -0.000207777-0j 0.00149706-0j 0.0013526-0j 0.000216082-0j 0.000195231-0j -0.00162611-0j 0.00111584-0j -0.000234709-0j 0.000976361-0j -0.00284402-0j 0.000161058-0j 0.000140926-0j -0.000410499-0j -0.00134147-0j -0.00339299-0j -0.000193625-0j 0.000569544-0j -0.00205292-0j -0.000489737-0j 8.22065e-05-0j -0.000296314-0j -0.000306212-0j -4.41979e-05-0j 6.94917e-05-0j 1.00303e-05-0j 
-0.0206605-0j 0.0225298-0j -0.0190558-0j 0.0192417-0j 0.016096-0j -0.0123501-0j -0.0460854-0j -0.00271372-0j 0.00289946-0j -0.0023745-0j -0.001583-0j 0.00239767-0j 0.00267426-0j -0.000979433-0j -0.0014509-0j 0.00171298-0j -0.00472562-0j -0.00474124-0j -0.00177097-0j -0.000255618-0j 0.00186572-0j 0.000269294-0j -0.00149706-0j -0.000216082-0j 0.00151166-0j -0.00136662-0j 0.00021819-0j -0.000197255-0j 0.00163251-0j 0.00108834-0j 0.000235632-0j -0.000885706-0j -0.000976361-0j 0.000157088-0j -0.000127841-0j -0.000140926-0j 0.00139425-0j 0.000673375-0j 0.000201243-0j -0.00271978-0j -0.000632779-0j 9.71932e-05-0j -0.000392567-0j -9.13338e-05-0j -0.00333935-0j -0.000481994-0j -0.00195187-0j -0.000281729-0j 
-0.00329987-0j -0.0037276-0j 0.00295693-0j -0.00307512-0j 0.00783776-0j 0.00213443-0j -0.000701942-0j 0.0204368-0j 0.0226194-0j -0.0173731-0j 0.0119215-0j 0.0180675-0j -0.0202687-0j -0.0362502-0j 0.0121698-0j -0.0379892-0j -0.00731535-0j 0.00196431-0j -0.000282858-0j 0.00389091-0j -0.000308688-0j 0.00424621-0j 0.000232302-0j -0.00319547-0j -0.000241587-0j -0.000218275-0j 0.00332319-0j 0.00300252-0j 0.000262413-0j -0.000180068-0j -0.00360966-0j -0.00015756-0j 0.000458952-0j 0.00247696-0j 0.00216734-0j -0.00631319-0j 0.00021648-0j 0.000547542-0j -0.00297782-0j -9.19097e-05-0j 0.000331289-0j -0.00753181-0j 0.00126428-0j -0.0045571-0j 4.94148e-05-0j -0.000679733-0j -1.12142e-05-0j 0.000154258-0j 
