-0.334974-0j -0.00621956-0j -0.27136-0j 0.264672-0j -0.239317-0j -0.227036-0j -0.00513088-0j 0.336518-0j -0.0045892-0j -0.00314201-0j -0.162203-0j 0.223735-0j -0.209403-0j 0.280171-0j -0.0805991-0j 0.204241-0j -0.00317457-0j -0.00299301-0j 0.294453-0j -0.0863742-0j 0.196302-0j 0.188995-0j 0.145917-0j -0.000925916-0j 0.25841-0j 0.121456-0j 0.11262-0j 0.135025-0j 0.0632452-0j 0.0142106-0j 
0.034081-0j 0.0365229-0j -0.0268228-0j 0.0278948-0j 0.0243486-0j 0.0230991-0j -0.0292721-0j 0.0175758-0j 0.026949-0j 0.0184507-0j -0.0485688-0j -0.0229091-0j -0.0206985-0j 0.0097264-0j 0.00820031-0j 0.0215258-0j -0.0548643-0j -0.0170754-0j -0.014941-0j -0.0431889-0j 0.0102525-0j 0.0049136-0j -0.0452608-0j -0.0374414-0j -0.00871558-0j -0.0311754-0j 0.0023403-0j -0.0103315-0j -0.00106341-0j 0.000184319-0j 
-0.0344341-0j 0.0356227-0j -0.0278948-0j 0.028167-0j -0.0246009-0j -0.0233385-0j 0.0293872-0j -0.0159439-0j 0.0262847-0j 0.0179959-0j -0.0166738-0j 0.0238104-0j -0.0215258-0j -0.0464471-0j -0.00828529-0j 0.0217358-0j 0.0181824-0j 0.0171426-0j -0.0139509-0j -0.00887895-0j -0.00930058-0j -0.052059-0j 0.0155288-0j 0.00530321-0j -0.0428396-0j -0.00575444-0j -0.0429812-0j -0.0371928-0j -0.0307442-0j -0.00984009-0j 
0.0196149-0j 0.0210204-0j 0.0158899-0j 0.0160546-0j -0.0275592-0j 0.0132945-0j 0.0173409-0j 0.0101155-0j -0.0305024-0j 0.0106191-0j 0.00949801-0j 0.0135714-0j -0.0241143-0j 0.00559792-0j -0.037284-0j -0.0243642-0j 0.0107291-0j -0.049902-0j 0.0088511-0j -0.00994663-0j -0.0291095-0j 0.00282797-0j -0.0174066-0j 0.00312933-0j -0.0101538-0j 0.00365089-0j -0.00264888-0j 0.0020204-0j 0.00062997-0j 0.000106083-0j 
-0.00283117-0j -0.00303403-0j -0.00229351-0j -0.00231728-0j 0.00397782-0j -0.00191889-0j -0.00250295-0j -0.00146005-0j 0.00440264-0j -0.00153274-0j -0.00137092-0j -0.00195887-0j 0.00348059-0j -0.000807991-0j 0.00538148-0j 0.00351666-0j -0.00154862-0j 0.00720274-0j -0.00127755-0j 0.00143567-0j 0.0042016-0j -0.000408182-0j 0.00251243-0j -0.000451681-0j 0.00146558-0j -0.000526961-0j 0.000382333-0j -0.000291619-0j -9.09283e-05-0j -1.53118e-05-0j 
-0.0242722-0j -0.000450669-0j 0.019103-0j 0.0191781-0j -0.0173409-0j -0.016451-0j 0.000361199-0j 0.0243841-0j -0.000332533-0j -0.00022767-0j 0.0345904-0j -0.0157503-0j 0.0147414-0j 0.0203012-0j -0.00584021-0j 0.0147993-0j 0.00067699-0j 0.0002107-0j -0.0207287-0j 0.0307588-0j 0.014224-0j 0.0136946-0j -0.0311174-0j 0.000462003-0j -0.0181914-0j -0.0432518-0j 0.00816045-0j -0.0287946-0j -0.00445228-0j 0.0010297-0j 
0.0035034-0j 6.50485e-05-0j -0.00275728-0j -0.00276812-0j 0.00250295-0j 0.0023745-0j -5.21346e-05-0j -0.00351954-0j 4.7997e-05-0j 3.28613e-05-0j -0.0049927-0j 0.00227336-0j -0.00212773-0j -0.00293022-0j 0.000842961-0j -0.0021361-0j -9.77152e-05-0j -3.04119e-05-0j 0.00299192-0j -0.00443966-0j -0.00205306-0j -0.00197664-0j 0.00449142-0j -6.66844e-05-0j 0.0026257-0j 0.00624285-0j -0.00117786-0j 0.00415614-0j 0.000642632-0j -0.000148624-0j 
0.0141588-0j -0.0295579-0j 0.0114699-0j 0.010405-0j 0.0101155-0j 0.00959644-0j -0.0243841-0j 0.0280688-0j -0.0218098-0j -0.0149321-0j 0.00685603-0j 0.00879563-0j 0.0088511-0j 0.00483775-0j 0.00340679-0j 0.00802927-0j -0.0150869-0j -0.014224-0j 0.0245602-0j 0.00365089-0j 0.0163734-0j -0.025999-0j 0.00573639-0j -0.00440034-0j 0.00446201-0j 0.0101306-0j -0.0424394-0j -0.0185746-0j -0.0442173-0j -0.0226054-0j 
-0.00204365-0j 0.00426632-0j -0.00165554-0j -0.00150183-0j -0.00146005-0j -0.00138513-0j 0.00351954-0j -0.00405138-0j 0.00314797-0j 0.00215527-0j -0.000989583-0j -0.00126954-0j -0.00127755-0j -0.00069827-0j -0.000491728-0j -0.00115893-0j 0.0021776-0j 0.00205306-0j -0.00354496-0j -0.000526961-0j -0.0023633-0j 0.00375263-0j -0.000827977-0j 0.000635134-0j -0.000644036-0j -0.00146222-0j 0.00612559-0j 0.00268101-0j 0.00638221-0j 0.00326281-0j 
0.0138263-0j 0.014817-0j 0.0112006-0j 0.0113167-0j 0.00987802-0j -0.0278127-0j 0.0122234-0j 0.00713033-0j 0.010933-0j -0.0519167-0j 0.00669504-0j 0.00956634-0j -0.0256525-0j 0.00394591-0j 0.00332679-0j -0.0259183-0j -0.0224459-0j 0.00713033-0j -0.018517-0j 0.00356516-0j 0.00415936-0j -0.00591626-0j 0.00623904-0j 0.00220583-0j 0.00363944-0j 0.00257347-0j 0.000949437-0j 0.00142416-0j 0.000444059-0j 7.47767e-05-0j 
-0.00244418-0j -0.0026193-0j -0.00198001-0j -0.00200053-0j -0.0017462-0j 0.00491663-0j -0.00216082-0j -0.00126048-0j -0.00193269-0j 0.00917767-0j -0.00118353-0j -0.00169111-0j 0.00453476-0j -0.000697546-0j -0.0005881-0j 0.00458176-0j 0.00396792-0j -0.00126048-0j 0.00327337-0j -0.000630238-0j -0.000735278-0j 0.00104586-0j -0.00110292-0j -0.00038994-0j -0.000643368-0j -0.00045493-0j -0.000167838-0j -0.000251758-0j -7.84992e-05-0j -1.32188e-05-0j 
-0.0161307-0j -0.000299504-0j -0.0130674-0j 0.0127453-0j 0.0226638-0j -0.010933-0j -0.000247078-0j 0.016205-0j 0.000434606-0j -0.000151304-0j -0.00781088-0j 0.010774-0j 0.0198309-0j 0.0134917-0j 0.0306612-0j -0.0193421-0j -0.000152872-0j 0.000711017-0j 0.0141794-0j 0.00817981-0j -0.0466333-0j 0.00910108-0j -0.0138186-0j -4.45876e-05-0j -0.024472-0j 0.00584871-0j -0.0106654-0j 0.00650212-0j 0.00304558-0j 0.000684313-0j 
0.000203681-0j 0.000218275-0j 0.000165001-0j 0.000166711-0j 0.000145517-0j -0.000409719-0j 0.000180068-0j 0.00010504-0j 0.000161058-0j -0.000764805-0j 9.86273e-05-0j 0.000140926-0j -0.000377897-0j 5.81288e-05-0j 4.90083e-05-0j -0.000381813-0j -0.00033066-0j 0.00010504-0j -0.00027278-0j 5.25198e-05-0j 6.12731e-05-0j -8.71547e-05-0j 9.19097e-05-0j 3.2495e-05-0j 5.3614e-05-0j 3.79108e-05-0j 1.39865e-05-0j 2.09798e-05-0j 6.5416e-06-0j 1.10157e-06-0j 
-0.00987802-0j -0.0105858-0j 0.0235507-0j -0.00808503-0j -0.0070572-0j -0.00669504-0j 0.0257013-0j -0.00509415-0j -0.00781088-0j -0.00534775-0j -0.00424626-0j 0.0201144-0j 0.0181736-0j -0.0028191-0j -0.00237678-0j -0.00623904-0j -0.00479666-0j 0.0149924-0j 0.0131184-0j -0.0318192-0j -0.00297159-0j -0.00142416-0j -0.00395704-0j -0.0502263-0j 0.00765238-0j -0.0229683-0j -0.000678311-0j -0.000903256-0j 0.00093369-0j -5.34231e-05-0j 
0.00285154-0j 5.29453e-05-0j 0.00231001-0j -0.00225307-0j -0.00400644-0j 0.00193269-0j 4.36776e-05-0j -0.00286468-0j -7.68282e-05-0j 2.6747e-05-0j 0.00138078-0j -0.00190459-0j -0.00350563-0j -0.00238501-0j -0.00542019-0j 0.00341923-0j 2.70242e-05-0j -0.000125691-0j -0.00250659-0j -0.001446-0j 0.00824369-0j -0.00160886-0j 0.00244281-0j 7.88204e-06-0j 0.00432607-0j -0.00103392-0j 0.00188539-0j -0.00114942-0j -0.000538387-0j -0.000120971-0j 
0.0141144-0j -0.0146016-0j -0.0111085-0j -0.0115455-0j 0.0100838-0j 0.00956634-0j 0.0117028-0j 0.00653531-0j -0.010774-0j -0.00737645-0j -0.0201144-0j 0.00948194-0j -0.00857215-0j 0.0190385-0j 0.0033961-0j -0.00890942-0j 0.0219343-0j 0.00682662-0j -0.00555561-0j -0.0178864-0j 0.00381227-0j 0.0213388-0j 0.0187332-0j 0.0149688-0j -0.0170599-0j -0.0115922-0j 0.0176178-0j -0.0448675-0j -0.0122432-0j 0.00403341-0j 
0.0017462-0j 0.00187132-0j -0.00416322-0j 0.00142925-0j 0.00124755-0j 0.00118353-0j -0.00454339-0j 0.000900528-0j 0.00138078-0j 0.000945357-0j 0.00075064-0j -0.00355577-0j -0.00321266-0j 0.000498351-0j 0.000420159-0j 0.00110292-0j 0.000847938-0j -0.00265031-0j -0.00231902-0j 0.0056249-0j 0.000525308-0j 0.000251758-0j 0.000699513-0j 0.00887884-0j -0.00135276-0j 0.00406026-0j 0.00011991-0j 0.000159675-0j -0.000165055-0j 9.44395e-06-0j 
-0.000237628-0j -4.41211e-06-0j -0.000192501-0j 0.000187756-0j 0.00033387-0j -0.000161058-0j -3.6398e-06-0j 0.000238723-0j 6.40235e-06-0j -2.22891e-06-0j -0.000115065-0j 0.000158716-0j 0.000292136-0j 0.000198751-0j 0.000451682-0j -0.000284936-0j -2.25201e-06-0j 1.04743e-05-0j 0.000208883-0j 0.0001205-0j -0.000686974-0j 0.000134072-0j -0.000203568-0j -6.56837e-07-0j -0.000360506-0j 8.61597e-05-0j -0.000157116-0j 9.57853e-05-0j 4.48656e-05-0j 1.00809e-05-0j 
-0.00582189-0j 0.0182847-0j -0.00471627-0j -0.0225219-0j -0.00415936-0j -0.00394591-0j 0.0150841-0j -0.00359454-0j 0.0134917-0j 0.00923711-0j -0.0028191-0j -0.0190385-0j -0.00363944-0j 0.0231163-0j -0.00140082-0j -0.0173797-0j 0.00933283-0j 0.00879908-0j -0.00314522-0j -0.00150119-0j -0.00209681-0j 0.0156279-0j -0.0124166-0j 0.00272208-0j 0.0213208-0j -0.00129734-0j -0.0125706-0j 0.0111651-0j -0.0379605-0j -0.0406041-0j 
-0.000145517-0j -0.000155943-0j 0.000346935-0j -0.000119104-0j -0.000103962-0j -9.86273e-05-0j 0.000378616-0j -7.5044e-05-0j -0.000115065-0j -7.87798e-05-0j -6.25533e-05-0j 0.000296314-0j 0.000267722-0j -4.15292e-05-0j -3.50132e-05-0j -9.19097e-05-0j -7.06615e-05-0j 0.000220859-0j 0.000193252-0j -0.000468741-0j -4.37756e-05-0j -2.09798e-05-0j -5.82928e-05-0j -0.000739903-0j 0.00011273-0j -0.000338355-0j -9.99246e-06-0j -1.33062e-05-0j 1.37545e-05-0j -7.86996e-07-0j 
