0.0533679-0j 0.00832018-0j 0.00644478-0j 0.000930224-0j 0.00588325-0j 0.00104002-0j 0.000693348-0j 8.66685e-05-0j 0.000600457-0j 0.000122568-0j 6.12839e-05-0j 7.22237e-06-0j 8.84557e-06-0j 5.70979e-07-0j 1.79841e-08-0j 0.0501225-0j 0.00773406-0j 0.00590699-0j 0.0008526-0j 0.00528337-0j 0.00361728-0j 0.000933977-0j 7.78314e-05-0j 0.0008526-0j 0.000522109-0j 0.000492249-0j 0.000106575-0j 7.105e-05-0j 6.28e-06-0j 8.70182e-05-0j 2.17545e-05-0j 1.02552e-05-0j 6.28e-06-0j 4.68083e-07-0j 6.40949e-07-0j 3.3781e-08-0j 9.21452e-10-0j 
0.00773406-0j -0.0570355-0j 0.000933977-0j -0.0128883-0j 0.0008526-0j -0.00712943-0j -0.00475296-0j -0.00180748-0j 8.70182e-05-0j -0.00169819-0j -0.000420106-0j -0.00020118-0j -0.000184475-0j -1.99015e-05-0j -8.78617e-07-0j 0.000103391-0j -0.000754644-0j 1.21847e-05-0j -0.000168142-0j 1.08984e-05-0j 7.46159e-06-0j -9.11319e-05-0j -2.31041e-05-0j -8.31917e-05-0j 1.07699e-06-0j 1.01539e-06-0j -2.10178e-05-0j -1.40118e-05-0j -2.48992e-06-0j -8.49071e-06-0j 4.48745e-08-0j -3.04423e-06-0j -1.23848e-06-0j -2.32226e-07-0j -2.54126e-07-0j -2.01253e-08-0j -7.32584e-10-0j 
0.00384281-0j 0.000599103-0j -0.0446494-0j 6.69818e-05-0j 0.00042363-0j -0.00720527-0j 4.99253e-05-0j 6.24066e-06-0j -0.00836316-0j -0.000849149-0j -0.00128255-0j 5.20055e-07-0j -0.000123201-0j -3.95574e-06-0j 1.29497e-09-0j 0.00360912-0j 0.0005569-0j -0.0409236-0j 6.13924e-05-0j 0.000380435-0j 0.000260466-0j -0.00647059-0j 5.60434e-06-0j 6.13924e-05-0j -0.00727193-0j -0.0034103-0j -0.000738351-0j 5.11604e-06-0j 4.52198e-07-0j -0.00121199-0j -0.000607561-0j -7.10479e-05-0j -0.000131428-0j 3.37048e-08-0j -8.92714e-06-0j -2.34035e-07-0j 6.63502e-11-0j 
-0.000554662-0j 0.00826727-0j -6.69818e-05-0j -0.0432552-0j -6.11457e-05-0j 0.00103341-0j 0.000688939-0j -0.0123494-0j -6.24066e-06-0j -0.00569937-0j 6.08942e-05-0j -0.00207267-0j -0.00126041-0j -0.00027405-0j -1.81897e-05-0j -0.000520932-0j 0.00768489-0j -6.13924e-05-0j -0.0396457-0j -5.49111e-05-0j -3.7595e-05-0j 0.000928038-0j -0.0110902-0j 0.000847179-0j -5.42638e-06-0j -5.11604e-06-0j -0.00495571-0j -0.00330381-0j -0.00180223-0j 8.64649e-05-0j -2.26099e-07-0j -0.00146127-0j -0.000292018-0j -0.000224663-0j -0.000183939-0j -2.43712e-05-0j -1.24387e-06-0j 
-0.00388263-0j -0.000605312-0j 0.0451121-0j -6.76759e-05-0j -0.00042802-0j 0.00727993-0j -5.04427e-05-0j -6.30533e-06-0j 0.00844983-0j 0.000857948-0j 0.00129584-0j -5.25444e-07-0j 0.000124478-0j 3.99673e-06-0j -1.30839e-09-0j 0.00354272-0j 0.000546653-0j -0.0401706-0j 6.02628e-05-0j 0.000373435-0j 0.000255674-0j -0.00635153-0j 5.50122e-06-0j 6.02628e-05-0j -0.00713813-0j -0.00334755-0j -0.000724766-0j 5.0219e-06-0j 4.43878e-07-0j -0.00118969-0j -0.000596382-0j -6.97406e-05-0j -0.000129009-0j 3.30847e-08-0j -8.76288e-06-0j -2.29728e-07-0j 6.51294e-11-0j 
0.00056041-0j -0.00835294-0j 6.76759e-05-0j 0.0437034-0j 6.17794e-05-0j -0.00104412-0j -0.000696079-0j 0.0124774-0j 6.30533e-06-0j 0.00575843-0j -6.15252e-05-0j 0.00209415-0j 0.00127347-0j 0.00027689-0j 1.83782e-05-0j -0.000511347-0j 0.00754349-0j -6.02628e-05-0j -0.0389162-0j -5.39007e-05-0j -3.69033e-05-0j 0.000910963-0j -0.0108862-0j 0.000831591-0j -5.32653e-06-0j -5.0219e-06-0j -0.00486453-0j -0.00324302-0j -0.00176907-0j 8.48739e-05-0j -2.21939e-07-0j -0.00143438-0j -0.000286645-0j -0.00022053-0j -0.000180554-0j -2.39228e-05-0j -1.22099e-06-0j 
0.00254583-0j 0.000396901-0j 0.000307438-0j 4.43748e-05-0j -0.0409021-0j 4.96126e-05-0j -0.0096738-0j 4.13438e-06-0j -0.00417455-0j -0.000852127-0j 2.92345e-06-0j -5.02121e-05-0j 4.21964e-07-0j 2.72376e-08-0j 8.57905e-10-0j 0.00239101-0j 0.000368941-0j 0.000281783-0j 4.06719e-05-0j -0.0367316-0j 0.000172556-0j 4.45539e-05-0j 3.71282e-06-0j -0.00592753-0j 2.49064e-05-0j -0.00686801-0j 5.08399e-06-0j -0.000991311-0j 2.99577e-07-0j -0.000604976-0j 1.03777e-06-0j -7.12971e-05-0j 2.99577e-07-0j -3.25425e-06-0j 3.05755e-08-0j 1.61147e-09-0j 4.39564e-11-0j 
-0.000450043-0j 0.00331888-0j 0.00522902-0j 0.000749968-0j -4.96126e-05-0j -0.0399153-0j 0.000276573-0j 0.000105177-0j 0.000979435-0j -0.00950757-0j -0.00710499-0j 1.17066e-05-0j -0.00207636-0j -0.000111422-0j 5.11265e-08-0j -0.000422675-0j 0.00308508-0j 0.00479268-0j 0.000687386-0j -4.45539e-05-0j -3.0504e-05-0j -0.0358454-0j 9.44524e-05-0j 0.000340098-0j 0.000851637-0j 0.00039939-0j -0.00826702-0j 5.72822e-05-0j 1.01791e-05-0j -0.0067141-0j 7.11532e-05-0j -0.0011974-0j -0.00147154-0j 9.4937e-07-0j -0.000200953-0j -7.91599e-06-0j 2.9949e-09-0j 
-0.0031503-0j -0.000491139-0j -0.000380435-0j -5.49111e-05-0j 0.0506138-0j -6.13924e-05-0j 0.0119707-0j -5.11604e-06-0j 0.00516575-0j 0.00105445-0j -3.61758e-06-0j 6.21343e-05-0j -5.22153e-07-0j -3.37048e-08-0j -1.0616e-09-0j -4.2114e-05-0j -6.49833e-06-0j -4.96318e-06-0j -7.16374e-07-0j 0.00064697-0j -3.03932e-06-0j -7.84748e-07-0j -6.53957e-08-0j 0.000104404-0j -4.38688e-07-0j 0.000120969-0j -8.95467e-08-0j 1.74604e-05-0j -5.27659e-09-0j 1.06557e-05-0j -1.82786e-08-0j 1.25579e-06-0j -5.27659e-09-0j 5.73187e-08-0j -5.3854e-10-0j -2.83835e-11-0j -7.74225e-13-0j 
3.75036e-05-0j -0.000841413-0j 4.52899e-06-0j 0.00896227-0j 4.13438e-06-0j -0.000105177-0j -7.01178e-05-0j -0.0386514-0j 4.21964e-07-0j 0.00118088-0j -6.19759e-06-0j -0.0133042-0j -0.00394484-0j -0.00265727-0j -0.000295395-0j 3.52229e-05-0j -0.00078214-0j 4.15106e-06-0j 0.0082144-0j 3.71282e-06-0j 2.542e-06-0j -9.44524e-05-0j -0.0347103-0j -8.62229e-05-0j 3.66906e-07-0j 3.45922e-07-0j 0.0010268-0j 0.000684534-0j -0.0115683-0j -8.80008e-06-0j 1.52877e-08-0j -0.00457349-0j 6.05048e-05-0j -0.00217841-0j -0.00118068-0j -0.000316074-0j -2.42666e-05-0j 
