-0.0451135-0j -0.00728015-0j -0.00594422-0j -0.000857974-0j -0.000743028-0j -8.75666e-05-0j -3.99685e-06-0j -0.0413489-0j -0.00653784-0j -0.00516862-0j -0.00344574-0j -0.000746025-0j -0.000861436-0j -0.000304564-0j -7.17863e-05-0j -7.61409e-05-0j -6.34507e-06-0j -2.36467e-07-0j 0.0264682-0j -0.0271784-0j 0.00412645-0j -0.00423718-0j 0.00319634-0j 0.000461351-0j -0.00328211-0j 0.00291784-0j -0.000473732-0j -0.00299614-0j 0.000515806-0j 0.000343871-0j 4.29839e-05-0j -0.000529648-0j 0.000297801-0j -0.000353099-0j -4.41373e-05-0j -0.000305792-0j 6.07884e-05-0j 3.03942e-05-0j -6.24196e-05-0j 3.58199e-06-0j -3.12098e-05-0j 4.38702e-06-0j -3.67811e-06-0j 2.83181e-07-0j -4.50475e-06-0j -2.9078e-07-0j 8.91937e-09-0j -9.15871e-09-0j 
0.045581-0j 0.0073556-0j 0.00600582-0j 0.000866866-0j 0.000750728-0j 8.84741e-05-0j 4.03827e-06-0j -0.0405881-0j -0.00641754-0j -0.00507351-0j -0.00338234-0j -0.000732299-0j -0.000845586-0j -0.00029896-0j -7.04655e-05-0j -7.47399e-05-0j -6.22833e-06-0j -2.32116e-07-0j 0.0271784-0j -0.027449-0j 0.00423718-0j -0.00427936-0j 0.00328211-0j 0.000473732-0j -0.00331478-0j 0.00299614-0j -0.000478447-0j -0.00302596-0j 0.000529648-0j 0.000353099-0j 4.41373e-05-0j -0.00053492-0j 0.000305792-0j -0.000356613-0j -4.45767e-05-0j -0.000308836-0j 6.24196e-05-0j 3.12098e-05-0j -6.30409e-05-0j 3.67811e-06-0j -3.15205e-05-0j 4.50475e-06-0j -3.71472e-06-0j 2.9078e-07-0j -4.54959e-06-0j -2.93674e-07-0j 9.15871e-09-0j -9.24988e-09-0j 
0.00528337-0j -0.0403302-0j 0.000696145-0j -0.00960639-0j -0.00411618-0j -0.0014758-0j -0.00011258-0j 0.0048425-0j -0.0362179-0j 0.000605312-0j 0.000403541-0j -0.00835294-0j -0.00477213-0j 3.56683e-05-0j -0.00120985-0j -0.000852519-0j -0.00014283-0j -7.99826e-06-0j 0.0031503-0j 0.00318295-0j -0.0232321-0j -0.0234729-0j 0.000380435-0j -0.00524978-0j 0.000384377-0j 0.000347288-0j -0.00530418-0j 0.000350887-0j -0.00290402-0j -0.00193601-0j -0.000736237-0j -0.00293411-0j 3.54449e-05-0j -0.00195607-0j -0.000743866-0j 3.58123e-05-0j -0.000691719-0j -0.000171121-0j -0.000698887-0j -8.19462e-05-0j -0.000172894-0j -7.51418e-05-0j -8.27954e-05-0j -8.10644e-06-0j -7.59205e-05-0j -8.19045e-06-0j -3.57885e-07-0j -3.61594e-07-0j 
-0.00653784-0j 0.049906-0j -0.000861436-0j 0.0118873-0j 0.00509351-0j 0.00182621-0j 0.000139311-0j -8.52931e-05-0j 0.000637923-0j -1.06616e-05-0j -7.10776e-06-0j 0.000147124-0j 8.40538e-05-0j -6.28243e-07-0j 2.13096e-05-0j 1.50158e-05-0j 2.51572e-06-0j 1.40877e-07-0j 0.00383577-0j 0.00382657-0j -0.0282872-0j -0.0282194-0j 0.000463213-0j -0.00639206-0j 0.000462102-0j 0.000422853-0j -0.00637674-0j 0.00042184-0j -0.00353589-0j -0.00235726-0j -0.000896432-0j -0.00352742-0j 4.31573e-05-0j -0.00235161-0j -0.000894283-0j 4.30538e-05-0j -0.000842228-0j -0.000208355-0j -0.000840209-0j -9.97766e-05-0j -0.000207855-0j -9.14917e-05-0j -9.95374e-05-0j -9.8703e-06-0j -9.12724e-05-0j -9.84664e-06-0j -4.35756e-07-0j -4.34712e-07-0j 
0.00381374-0j -0.0291119-0j 0.000502504-0j -0.00693426-0j -0.00297122-0j -0.00106529-0j -8.12645e-05-0j -0.00684173-0j 0.0511706-0j -0.000855217-0j -0.000570144-0j 0.0118015-0j 0.00674232-0j -5.03941e-05-0j 0.00170934-0j 0.00120448-0j 0.000201797-0j 1.13004e-05-0j 0.00227401-0j 0.00210415-0j -0.0167698-0j -0.0155172-0j 0.000274613-0j -0.00378949-0j 0.0002541-0j 0.000250686-0j -0.00350643-0j 0.00023196-0j -0.00209623-0j -0.00139749-0j -0.000531444-0j -0.00193965-0j 2.55855e-05-0j -0.0012931-0j -0.000491747-0j 2.36744e-05-0j -0.000499309-0j -0.000123522-0j -0.000462012-0j -5.91519e-05-0j -0.000114295-0j -5.42402e-05-0j -5.47334e-05-0j -5.85154e-06-0j -5.01887e-05-0j -5.41445e-06-0j -2.58335e-07-0j -2.39038e-07-0j 
0.00321513-0j 0.000518839-0j -0.0407591-0j 6.11457e-05-0j -0.0102427-0j -0.000600439-0j 2.84846e-07-0j 0.00294684-0j 0.000465936-0j -0.0354409-0j 0.00024557-0j 5.31674e-05-0j -0.00590681-0j -0.00630853-0j 5.11604e-06-0j -0.00104961-0j -4.35078e-05-0j 1.68524e-08-0j 0.00191707-0j 0.00193694-0j 0.000298876-0j 0.000301974-0j -0.0222744-0j 3.34154e-05-0j -0.0225052-0j 0.000211338-0j 3.37617e-05-0j 0.000213528-0j -0.00359451-0j 2.49064e-05-0j 3.1133e-06-0j -0.00363176-0j -0.00417215-0j 2.51645e-05-0j 3.14556e-06-0j -0.00421539-0j -0.000423617-0j -0.000639829-0j -0.000428007-0j 2.59441e-07-0j -0.000646459-0j -6.14616e-05-0j 2.6213e-07-0j -1.97341e-06-0j -6.20986e-05-0j -1.99386e-06-0j 6.46024e-10-0j 6.52719e-10-0j 
-0.000464064-0j 0.00715967-0j -6.11457e-05-0j -0.0394864-0j 0.00073073-0j -0.0123494-0j -0.00189867-0j -0.000425339-0j 0.00642964-0j -5.31674e-05-0j -3.54449e-05-0j -0.0343342-0j 0.000847179-0j -3.13292e-06-0j -0.010124-0j -0.00350422-0j -0.00180223-0j -0.000168849-0j -0.000276706-0j -0.000279573-0j 0.00412432-0j 0.00416706-0j -3.34154e-05-0j -0.0215788-0j -3.37617e-05-0j -3.0504e-05-0j -0.0218025-0j -3.08201e-05-0j 0.00051554-0j 0.000343693-0j -0.0061608-0j 0.000520882-0j -3.1133e-06-0j 0.000347255-0j -0.00622465-0j -3.14556e-06-0j -0.00284326-0j 3.03785e-05-0j -0.00287273-0j -0.001034-0j 3.06933e-05-0j -0.000628784-0j -0.00104471-0j -0.000136716-0j -0.0006353-0j -0.000138133-0j -9.07433e-06-0j -9.16837e-06-0j 
-0.00375098-0j -0.000605312-0j 0.0475523-0j -7.13367e-05-0j 0.0119499-0j 0.000700512-0j -3.3232e-07-0j -4.89356e-05-0j -7.73739e-06-0j 0.000588536-0j -4.07796e-06-0j -8.82905e-07-0j 9.80893e-05-0j 0.00010476-0j -8.49576e-08-0j 1.743e-05-0j 7.22496e-07-0j -2.79854e-10-0j -0.00223659-0j 0.00219543-0j -0.000348689-0j 0.000342273-0j 0.0259868-0j -3.89846e-05-0j -0.0255086-0j -0.000246561-0j 3.82673e-05-0j 0.000242024-0j 0.0041936-0j -2.90574e-05-0j -3.63218e-06-0j -0.00411644-0j 0.00486751-0j 2.85228e-05-0j 3.56535e-06-0j -0.00477795-0j 0.00049422-0j 0.000746467-0j -0.000485127-0j -3.02682e-07-0j -0.000732732-0j 7.17052e-05-0j 2.97112e-07-0j 2.30231e-06-0j -7.03859e-05-0j -2.25995e-06-0j -7.53695e-10-0j 7.39827e-10-0j 
-0.002297-0j -0.000370676-0j 0.0291197-0j -4.36846e-05-0j 0.00731777-0j 0.000428974-0j -2.03504e-07-0j -0.00210532-0j -0.000332881-0j 0.0253202-0j -0.000175443-0j -3.79846e-05-0j 0.00422003-0j 0.00450703-0j -3.65507e-06-0j 0.00074988-0j 3.10835e-05-0j -1.204e-08-0j 0.00406493-0j -0.00138382-0j 0.000633733-0j -0.00021574-0j -0.0472302-0j 7.08535e-05-0j 0.0160785-0j 0.000448117-0j -2.41205e-05-0j -0.000152552-0j -0.00762174-0j 5.2811e-05-0j 6.60138e-06-0j 0.00259466-0j -0.00884656-0j -1.79784e-05-0j -2.2473e-06-0j 0.00301162-0j -0.000898231-0j -0.00135668-0j 0.000305783-0j 5.50115e-07-0j 0.000461853-0j -0.000130322-0j -1.87275e-07-0j -4.18439e-06-0j 4.43654e-05-0j 1.42448e-06-0j 1.36982e-09-0j -4.66325e-10-0j 
0.000541407-0j -0.00835294-0j 7.13367e-05-0j 0.0460675-0j -0.000852519-0j 0.0144077-0j 0.00221512-0j 7.06324e-06-0j -0.000106771-0j 8.82905e-07-0j 5.88603e-07-0j 0.000570158-0j -1.40684e-05-0j 5.20257e-08-0j 0.00016812-0j 5.81915e-05-0j 2.9928e-05-0j 2.80392e-06-0j 0.000322823-0j -0.000316884-0j -0.0048117-0j 0.00472317-0j 3.89846e-05-0j 0.0251753-0j -3.82673e-05-0j 3.55879e-05-0j -0.0247121-0j -3.49331e-05-0j -0.000601463-0j -0.000400975-0j 0.0071876-0j 0.000590396-0j 3.63218e-06-0j 0.000393597-0j -0.00705535-0j -3.56535e-06-0j 0.00331714-0j -3.54415e-05-0j -0.0032561-0j 0.00120633-0j 3.47894e-05-0j 0.000733582-0j -0.00118414-0j 0.000159502-0j -0.000720084-0j -0.000156567-0j 1.05867e-05-0j -1.03919e-05-0j 
0.00328211-0j 0.000529648-0j -0.0416083-0j 6.24196e-05-0j -0.0104561-0j -0.000612948-0j 2.9078e-07-0j -0.00292259-0j -0.000462102-0j 0.0351493-0j -0.000243549-0j -5.273e-05-0j 0.00585821-0j 0.00625663-0j -5.07394e-06-0j 0.00104098-0j 4.31498e-05-0j -1.67138e-08-0j -0.00192562-0j -0.00197649-0j -0.000300209-0j -0.00030814-0j 0.0223737-0j -3.35644e-05-0j 0.0229648-0j -0.00021228-0j -3.44511e-05-0j -0.000217888-0j 0.00361054-0j -2.50174e-05-0j -3.12718e-06-0j 0.00370592-0j 0.00419075-0j -2.56783e-05-0j -3.20979e-06-0j 0.00430147-0j 0.000425506-0j 0.000642681-0j 0.000436747-0j -2.60598e-07-0j 0.00065966-0j 6.17356e-05-0j -2.67483e-07-0j 1.98221e-06-0j 6.33666e-05-0j 2.03457e-06-0j -6.48904e-10-0j -6.66048e-10-0j 
