-0.415838-0j -0.0424146-0j -0.0428542-0j -0.0244727-0j -0.00353233-0j -0.0302834-0j -0.00437104-0j -0.0176653-0j -0.00254977-0j -0.017294-0j -0.00305717-0j -0.0201763-0j -0.000254764-0j -0.0123554-0j -0.0035667-0j -0.0176542-0j -0.00218415-0j -0.000297225-0j -0.007282-0j -0.000182012-0j -0.00312086-0j -0.000260072-0j -0.00128729-0j -0.000107274-0j 
0.00910945-0j 0.0469444-0j -0.0455533-0j 0.0270863-0j 0.00390958-0j 0.000663397-0j 9.57531e-05-0j -0.037943-0j -0.00547659-0j 0.0191409-0j 0.00338366-0j 0.000441987-0j 0.000281972-0j 0.0136749-0j 7.81329e-05-0j -0.0187662-0j 0.00241741-0j 6.51108e-06-0j -0.023541-0j 0.000201451-0j -0.00331743-0j -0.000276452-0j -0.0041615-0j -0.000346792-0j 
0.363858-0j -0.0356894-0j 0.0374974-0j 0.0214136-0j 0.00309079-0j -0.0254817-0j -0.00367797-0j 0.0154572-0j 0.00223105-0j -0.0443106-0j -0.00783307-0j 0.0176542-0j -0.000652756-0j -0.0316037-0j 0.00312086-0j -0.014855-0j -0.00558679-0j 0.000260072-0j 0.00637175-0j -0.000465566-0j -0.00262602-0j -0.000218835-0j 0.00112638-0j 9.38648e-05-0j 
0.242572-0j 0.0247419-0j 0.0249983-0j -0.069789-0j -0.0100732-0j 0.0176653-0j 0.00254977-0j 0.0103048-0j 0.00148737-0j 0.0100881-0j 0.00178335-0j -0.0575368-0j 0.000148612-0j 0.00720732-0j -0.0101712-0j 0.0102983-0j 0.00127409-0j -0.000847598-0j 0.00424784-0j 0.000106174-0j 0.0018205-0j 0.000151708-0j 0.000750918-0j 6.25765e-05-0j 
0.353076-0j -0.0374974-0j 0.0378563-0j -0.0216355-0j -0.00312282-0j 0.0257128-0j 0.00371133-0j -0.0137994-0j -0.00199178-0j 0.0447697-0j 0.00791425-0j 0.0171311-0j 0.000659521-0j -0.010923-0j 0.00302838-0j 0.0155953-0j -0.00193093-0j 0.000252365-0j -0.0301805-0j -0.000160911-0j 0.00275689-0j 0.000229741-0j -0.0053352-0j -0.0004446-0j 
-0.00840193-0j 0.0416377-0j 0.0420152-0j 0.0485741-0j 0.00701107-0j 0.000588404-0j 8.49289e-05-0j 0.034996-0j 0.00505123-0j -0.0176542-0j -0.00312086-0j 0.000792618-0j -0.000260072-0j 0.0368709-0j 0.000140116-0j -0.0166448-0j 0.00651792-0j 1.16764e-05-0j 0.0217126-0j 0.00054316-0j -0.00294241-0j -0.000245201-0j 0.00383828-0j 0.000319857-0j 
-0.150084-0j 0.0747799-0j -0.0154669-0j -0.00883267-0j -0.00127489-0j 0.0533918-0j 0.00770644-0j -0.00637576-0j -0.000920261-0j -0.00624172-0j -0.00110339-0j -0.007282-0j -9.19492e-05-0j -0.0549318-0j -0.00128729-0j 0.0311256-0j -0.00971066-0j -0.000107274-0j -0.00262821-0j -0.000809221-0j 0.00550229-0j 0.000458524-0j -0.000464607-0j -3.87173e-05-0j 
-0.480548-0j 0.0252573-0j 0.0225485-0j -0.0283349-0j -0.00408979-0j -0.034996-0j -0.00505123-0j 0.0402045-0j 0.00580302-0j 0.0102983-0j 0.0018205-0j 0.0453337-0j 0.000151708-0j 0.00735747-0j 0.00801395-0j 0.00928911-0j 0.00130063-0j 0.000667829-0j 0.00530591-0j 0.000108386-0j 0.0016421-0j 0.000136842-0j 0.000937961-0j 7.81634e-05-0j 
-0.25225-0j -0.0783134-0j -0.0270458-0j 0.0154572-0j 0.00223105-0j 0.0537013-0j 0.00775111-0j 0.00985879-0j 0.00142299-0j 0.010923-0j 0.00193093-0j -0.0122391-0j 0.000160911-0j 0.00662954-0j -0.00216358-0j 0.0325709-0j 0.00117195-0j -0.000180298-0j 0.021562-0j 9.76624e-05-0j 0.00575777-0j 0.000479814-0j 0.00381165-0j 0.000317638-0j 
0.447502-0j 0.0150278-0j -0.0740197-0j -0.00901668-0j -0.00130145-0j -0.0313395-0j -0.00452347-0j -0.00796386-0j -0.00114948-0j -0.00637175-0j -0.00112638-0j 0.0217126-0j -9.38648e-05-0j 0.0133074-0j 0.00383828-0j 0.0293237-0j 0.00235244-0j 0.000319857-0j 0.0369216-0j 0.000196037-0j 0.00518375-0j 0.000431979-0j 0.00652688-0j 0.000543907-0j 
-0.195097-0j 0.00407673-0j 0.0743958-0j 0.00235222-0j 0.000339514-0j -0.014208-0j -0.00205075-0j -0.0733265-0j -0.0105838-0j 0.00166223-0j 0.000293843-0j -0.00946604-0j 2.44869e-05-0j 0.00118755-0j -0.00167337-0j 0.0306482-0j 0.000209932-0j -0.000139448-0j 0.0214839-0j 1.74943e-05-0j 0.00541788-0j 0.00045149-0j 0.00379786-0j 0.000316488-0j 
0.0555338-0j -0.266395-0j -0.269155-0j 0.00326825-0j -0.0448429-0j 0.00404425-0j -0.0554903-0j 0.00235915-0j -0.0323693-0j 0.00230955-0j -0.0192012-0j 0.00269448-0j -0.00486835-0j 0.00165002-0j -0.0224014-0j 0.00235767-0j -0.013718-0j -0.00567974-0j 0.000972488-0j -0.00347812-0j -0.0196013-0j -0.00496978-0j -0.0080851-0j -0.00204993-0j 
