-1.94649e-05+0.00451038j 0.00931597+0.00990306j -0.00899099-0.00806871j -0.00382266-0.00341993j -0.00684342-0.00466868j -0.0060277-0.000575708j 0.00117799+0.00456186j -0.00543355+0.0118447j -0.000391381-0.00697002j 0.00015388-0.00370718j 0.00254639-0.00747649j -0.000658147+0.00451018j -0.00126696+0.00583922j -0.00124816+0.00282671j 0.00078623-0.00348304j -0.0033586+0.0106961j 0.00479207-0.00774761j 6.41376e-05+0.00391733j -1.89188e-05+0.00300563j -0.00881493-0.00117928j -0.00411842-0.00306847j 0.0028911-0.00690294j -0.00622717+0.00203855j 0.00183054-0.00173117j -0.00118392-0.00162969j -0.00329184+0.004334j 0.00445873-0.000373107j 0.000980374+0.00399867j -0.00218835+0.00197697j -0.00020157-0.00119107j 0.00283238-0.00242441j 0.00283139-0.00170113j 0.00170182-0.000402596j 0.000939529+0.00186476j 0.000132286-0.00157582j 0.000673775+0.000698039j 0.0022756-0.000709407j 0.00214896-0.00066311j 0.00211183-0.00163588j 0.00115715+0.00329698j 0.00480599-0.0045587j -0.00171169-0.000299861j 0.00074458-0.00427184j 0.00392673+0.00224338j -0.0038059-0.0044699j -0.0133404+0.0102526j -0.00965979-0.00193972j -0.00734258+0.00684227j -0.000388475+0.00265247j 0.000480447-0.0020758j -0.00655818-0.00544068j -0.00114614+0.00142264j -0.00426138-0.00217778j 0.00125115-0.0029282j -0.00381266-0.00485417j 0.000238291-0.00456169j 0.000831072-0.0017154j 0.00110505-0.00608922j 0.00605492+0.00195953j 0.00128171-4.50154e-05j 0.00074134+0.00126045j 0.00217002-0.00263846j 0.00248459+0.00573817j 0.00113665+0.00324239j 0.00321968-0.00163119j 0.000595357-0.00261743j 0.001797+0.00211731j -0.00169504-0.0007945j 0.00149623+0.00590674j -0.00149842-0.00149819j 0.00150546+0.00216054j -0.00223502-0.000813684j -0.000307301+0.000801549j 0.00274492+0.000796486j 0.00189196-0.00171848j 0.000761992-0.00424714j 0.000163748-0.00160641j 0.00263274-2.33438e-05j 0.00109416+0.000190083j -0.00231511-0.00387647j -0.000124812+0.000919391j -0.00048588+0.000997974j -0.00296675+0.000594267j 0.000894248+0.00254188j -0.000290831-0.0033064j 0.000162785+0.000575718j -0.00229215-0.00145412j -0.000764326+0.00247988j 0.00119435+0.00146788j 0.00206134+0.00102574j -0.000232829+7.33717e-05j 0.00130166+0.00017947j -0.0020032-0.000914797j -0.00408255+0.000154076j -0.000392984-0.00657309j 0.00328692+0.0026977j 0.000736403-0.0037989j -0.00238499+0.00137763j 0.00190831-0.00164753j -0.00393659+0.00463064j -0.00147149-0.00628912j 0.00186913+0.00126697j -0.00156031+0.0103481j -0.00551574-0.0157422j 0.000247958-0.00306869j -0.00815468+0.0109176j -0.000247941-0.0045352j -0.0095969+0.00771412j 0.0147617-0.00920798j 0.00868149+0.00350968j -0.0248581+0.00223293j 0.00562397+0.00662659j -0.0194228-0.0417135j -0.0435384+0.0139022j 
0.0077819+0.00543223j 0.00383475-0.00264215j -0.0010327+0.00613777j -0.000772697+0.00294468j 0.000899913+0.00629351j 0.0052165+0.0101743j 0.0037515+0.00302149j 0.000707062-0.0104532j 0.00745867-0.0130357j 0.00443471-0.0105005j 0.00211855-0.00156559j -0.00239134+0.00535181j -0.00236968+0.00438753j -0.000130258-0.00120045j 0.00124044-0.00169555j -0.00262869+0.00143613j -0.00108538+0.0072352j -0.00353469+0.00565627j -0.00894052-0.00276446j 0.00127711-0.0027739j 0.00374726-0.00268657j 0.00184645+0.00453136j -0.00172588+0.0040328j -0.00750557+0.0011216j -0.00153718+0.00104396j 0.000953257+0.000923456j -0.0064237+0.00389869j 0.00176578-0.00550652j -0.00313954-0.00185869j 0.00153157+0.00225296j -0.00362555+0.00137822j -0.00233742+0.00059968j 0.00443969-0.0037025j 0.00354346-0.000905026j 0.00294379+0.000863197j 0.000504616-0.00576908j -0.00358865+0.00166929j 0.00593647-0.00126451j 0.00666479-0.0045835j 0.00128026-0.00439993j -0.00131374-0.00389075j -0.00338435-0.00102178j 0.00628313-0.00606686j 0.00810967+0.00266744j -0.00723253+0.00828281j -0.00214773+0.0020936j 0.00843428-0.00759395j -0.00824131-0.00170798j 0.000216961-0.00242337j -5.83167e-05-0.00327552j -0.000749959-0.000715023j 0.00877493+0.00641689j -0.000393603+0.00356054j 0.000156101+0.00157133j -0.00130315-0.00405075j 0.00153075+0.00377474j 0.00173133-0.00608096j -0.00521617-0.00153426j -0.00035326-0.00230571j 0.00198186-0.00101002j 0.00185728-0.000649718j 0.00234045+0.0037062j -0.000835169+0.00139322j -0.00118396-0.00266605j -0.0035737-0.00090272j 0.000675188-0.00101649j 0.00299217-0.00228891j -0.000574439+0.00505893j 0.00118816-0.000975136j 0.0015329+0.000512053j -0.000865706-8.2479e-05j 0.00162853+0.000169278j -0.00221296-0.00248994j -0.00185178+4.67123e-05j 0.000743494-0.000215275j -0.00239624+0.0007338j 0.00114653+0.00434812j -0.000423278-0.00287951j 0.00187831-0.00152897j 0.000512719+0.00197278j 0.000380396-0.00104587j -0.00152829-0.00132495j -0.00151834+0.000374654j -0.000209841-0.00223728j -0.00225028+0.000273977j -0.0025212+0.00365619j 0.00142896+0.00319916j 0.00134176+0.00314114j 0.00171187+0.00119541j -0.000918945-7.8597e-05j -0.00234982-0.00351078j 0.00130201+7.83206e-05j -0.003387-0.000919353j 0.000984956+0.00296488j -0.0031584+0.00561026j -0.00145024-0.00346647j -0.00233858-0.00762711j 0.00127401-0.00482147j 0.00383941-0.00286343j -8.30572e-05+0.000969672j 0.002423+0.00120183j 0.00173595+0.00120482j 0.00433793+0.0147383j -0.00168746+0.0117276j -0.000676855-0.00734605j 0.000883061+0.00576359j -0.0113961+0.0123442j 0.00124929-0.00151106j 0.00858989+0.00178175j -0.021786+0.0109971j -0.00502771-0.00810321j -0.0238681-0.000713148j 0.0443887-0.0135212j -0.0209704-0.0433692j 
0.00998666+0.00398937j 0.000358431+0.000770277j -0.0049312-0.00411935j 0.00297023+0.00172126j -0.00523199-0.0049522j -0.0045584-0.00598404j -0.010164-0.00854275j 0.00333844-0.015697j 0.00597959-0.00732008j 0.00246848-0.00896784j 0.00131732-0.0053765j -0.0023836+0.00478155j -0.00163393+0.00311076j 0.00186479-0.0091924j 0.00103438-0.00295478j -0.00286815+0.00634454j -0.00211704-0.000632448j 0.0032921-0.00893096j -0.00776414-0.0015127j 0.00370084+0.0010628j -0.000279403-0.00129078j -0.00155053+0.000141932j -0.0015974+0.00247138j -0.00241635+0.00709481j 0.00243437-0.00216271j -0.00221465-0.00119081j -0.00282237-0.00163453j -0.0013975+0.00143186j 0.000753765+0.00159764j 0.000157973-0.00215593j -0.00255533+0.00232273j -0.000919594+0.00574284j 0.00151452-0.00056964j -0.000955809-0.00046296j 0.000280557-4.18937e-05j -0.000630587-0.000757774j -0.00196094+0.00214854j 0.00225561-0.00382145j 0.00287001-0.000626032j -0.000183899-0.00232353j -0.000738472+0.00309162j 0.00199073+0.00226702j 0.00940852-0.00674776j 0.00392212-0.0131684j 0.00252728+0.00159036j -0.0001685-0.0106592j 0.0082519+0.00346039j 0.0106001-0.00088035j 0.00236625-0.00259854j -0.00119817-0.00438019j 0.00040563-0.000460241j 0.00851392+0.00176255j 0.00501642+0.00405109j 0.000260276-1.44082e-05j -0.00753042-0.00670497j -0.00135579+0.00320449j 0.00109771-0.00661801j -0.00371046+0.000758576j 0.00125763+0.00380512j 0.0002292+0.00314101j -0.00491054-0.00443491j -9.9389e-05-0.00795808j 0.00343889+0.00862431j -0.00217419+0.00215043j 0.000876328+0.00338831j 0.00161848-0.0013187j 0.000680284+0.00350368j -0.00239745-0.00131852j 0.00363248+0.00862949j 0.00305949-0.000584009j -0.000192736-0.00349184j 0.00496112+0.00456271j 0.00182186+0.00426266j -0.0015228+0.00225084j 0.00381296-0.00248596j 0.00199617+2.97233e-05j 0.000346785-0.00102825j 0.00242065-0.000148884j 0.00043964-0.00281105j -0.00342951-0.00250491j -0.00275667+0.00320171j -0.00357997+0.0129451j 0.00033202-0.00716125j -0.00134568+0.00198206j -4.0232e-05-0.0050945j 0.00088903-0.000655635j 0.000454551-0.00088984j 0.00122824+0.012372j 0.000616339-0.00380006j -0.00340996+0.00106337j 0.000863111+0.00183011j 0.000419316+0.0100313j -0.000180795+0.00140381j -0.00525049-0.00686547j 0.00253155-0.0096844j -0.00281253+0.00399823j -0.00305815+0.00226245j -0.00182932+0.00374652j 0.000736376-0.00287761j -0.00967033+0.0106005j 0.0219319-0.0139163j 0.000866879-0.00891225j 0.00620829-0.034003j 0.00964689+0.00474592j 0.00355403+0.00140958j -0.0133897-0.0161038j 0.0193438-0.00679166j -0.0299147-0.0136453j -0.0383316-0.00825638j 0.0291922+0.00691367j 0.0184416-0.0232335j -0.0138751+0.0306244j 0.00716039+0.0252879j 0.0162576+0.00944415j 
-0.0104322-0.00749491j -0.00873571-0.00526526j 0.000890732+0.00144841j 0.00141462+0.000227815j 0.00107374+0.00171347j -0.0114687-0.0056587j -0.00491436-0.000988163j 0.00435987-0.00690855j 3.36065e-05+0.00750138j 0.00473411-0.00799884j 0.00673208-0.011896j -0.00174432-0.00120509j -0.00172381+0.000319435j 0.00467568-0.00621863j 0.00211849-0.00292501j -0.0043851+0.0039703j 0.00613651-0.0147723j 0.0059926-0.00544489j 0.0051198-0.00238843j 0.00778426+0.00353975j 0.00404665+0.00262613j 0.00272009+0.0062122j 0.00482864-0.00755832j -0.00380925+0.000740528j 0.00331361+0.00470234j 0.00475421-0.00313714j -0.00265424+0.00461897j 0.00253189-0.00568508j -0.00352061-0.0061938j 0.00685276+0.000288977j 0.000614769+0.00116932j -0.00450014-0.00484201j 0.00530712-0.00364459j 0.00850549-0.00784511j 0.00555047-0.00384549j 0.00755411-0.00174809j -0.00364194+0.00120458j -0.0021808+0.00217752j 0.00168459-0.00126583j 0.00626066-0.0155714j -0.00418537-0.00168672j -0.00382339+0.00358501j 0.0196285-0.00613075j 0.00222704+0.00625232j 0.000294148-0.0164981j -0.00718804-0.00140462j -0.0166479+0.00274571j 0.00745673+0.00622746j 0.00107286-0.00421059j -0.00360784+0.00210825j 0.00354323+0.000646206j -0.00479823-0.00265122j 0.00537599+0.000251907j 0.00154257+0.00244914j -0.00220088-0.00203457j -0.000345982+0.00377799j -0.00134137+0.00452938j 0.00075125+0.000931735j -0.000318985+0.00379724j -0.00145871+0.00397211j -0.000540031+0.000999849j -0.00318402-0.00133565j -0.00264027-0.000544987j -0.000575986+0.0021892j -0.000395876+0.00150551j 0.00185089+0.00227055j -0.00171886-0.00275532j -0.00402844-0.00121538j -0.00157543-0.00146872j 0.00145791+0.00171972j 0.00158217-0.00306868j -0.00189093-0.0028535j -0.000258279-0.000768142j 0.000105823+0.000269012j 0.0011331-0.000412705j 0.00401123-0.0020354j 0.000102497+0.00313466j -0.00126858-0.00191251j -0.000355089+0.000898823j 0.00322694+0.00499778j 0.00216813-0.00039922j -0.0037173-0.00317475j -0.00161954+0.000504389j -0.000355578+0.00115517j -0.00131995+0.000951853j -0.00237803+0.000224539j -0.000439681-0.00477547j -0.00213521-0.00569976j -0.0028758+0.00110442j -0.00239663-0.000803568j 0.00479375-0.00206075j -0.0034498+6.33848e-05j 0.00153348+6.51384e-05j 0.003146+0.00491499j 0.00163905+0.0166391j 0.00128648-0.00894554j 0.00326667-0.0132008j -0.00231984-0.0044771j -0.00381958-2.80593e-05j -0.00182012-0.00166887j -0.000478145+0.00439506j -0.0112027+0.016849j -0.0100796-0.00773025j 0.00680783-0.0450747j 0.0126244-0.000278105j -0.0171814+0.00460208j -0.0324979-0.00899722j 0.0191386-0.00993565j 0.0435043+0.00559562j 0.0434718+0.00912718j 0.0205493-0.0225485j -0.00372865-0.0394316j -0.0183308-0.00546905j 0.00230571+0.0280174j 
0.0129474+0.00616532j -0.00227515-0.000885527j 0.000997771-1.34189e-05j 0.0024813+0.00101695j 0.00161113-0.000269264j 0.00282171-0.00103291j -0.00949717-0.00789726j 0.000345881-0.0056926j -0.000850328+0.00291552j -0.00471669+0.0100723j -0.00474942+0.0118982j -0.00118793+0.0023735j -0.00170001+0.00116965j -0.00565251+0.00689993j -0.00129125+0.00565684j -0.00136158-0.00372745j 0.00636713-0.0117154j 0.0128272-0.0268218j -0.00422746+0.00291288j 0.00144026-0.00496424j -0.00488238-0.00440692j -0.00687614-0.00256888j -0.00283218+0.00344839j 0.00410445+0.00406368j -0.000996505-0.00534744j -0.00572673+0.00150849j 0.000158376-0.00320399j -0.00340425+0.00415196j 0.00464908-0.000996583j -0.00558441+0.00376581j -0.00111746+0.00267905j 0.00301703+0.00481951j -0.00335945+0.00238578j -0.00474247+0.00751486j -0.0029865+0.00597521j -0.00492767-0.0076175j 0.00150161+0.000198261j 0.00618726-0.00368065j 0.00545904-0.00183304j -0.00249009+0.00821281j 0.0122935-0.0141465j 0.00546013-0.00886338j -0.00825879-0.00773585j 0.000530259+0.00568311j 0.00889669-0.0348232j -0.0166425-0.00713081j -0.0283421+0.00483144j 0.0266528+0.000840304j -0.00386932+0.000154071j 0.000456389-0.00318387j 0.00409711-2.85244e-05j 0.00892762+0.00270277j 0.000723879+0.00107796j 0.00343236+0.000732217j 0.0036495-0.000494175j 0.000276232+0.0028835j -6.00055e-05-0.00670179j -0.000769707+0.00220108j -0.00353227-0.000583608j 0.0036785-0.0022969j -0.00131352+0.000577907j 0.00464894+0.00360169j 0.00168444+0.000544661j -0.0028656-0.00458194j -0.00111755-0.00101114j -0.000748299-0.00233786j -0.000317347+0.00114123j 0.0025536+0.00454287j -0.00191029+0.000949226j 0.00129413+0.00167743j -0.001993+0.00376757j 0.00207551-0.0060084j -0.000690842-0.00281139j -0.00340993-0.000521231j -0.000126307+4.85458e-05j -0.00147531+0.00168282j 0.000554507+0.00288577j -0.00135754-0.00226499j 0.000398038+0.000162147j 0.00157101+0.00489896j 0.00149028+0.00136384j 0.000829056-0.00376366j -0.00319726+0.000765403j -0.00134742-0.00481807j -5.56877e-05+0.00310174j -0.000766353+0.000318985j 0.00511658+0.0134686j 0.0062803+0.000367303j 0.00296211+0.00380749j 0.00208981+0.000710355j -0.00369234-0.00540234j 0.00470946-0.00872788j -0.00085972-0.00106011j -0.00617595+0.00894269j -0.00337906+0.00495296j -0.00444618-0.0121649j -0.00233829-0.0326808j 0.010206-0.0145028j 0.0126908-0.0100959j 0.00364668+0.00201895j -0.00955596-0.0145325j 0.0105831+0.000679483j 0.0225162-0.00211446j 0.0258376+0.00797833j 0.00836849-0.00831663j -0.0192232-0.0110345j -0.0402798+0.00486627j -0.0175605+0.0188304j 0.00319355-0.0191236j -0.00873005+0.0198323j -0.00945059-0.0215659j -0.0227168-0.00883647j -0.00611358-0.00806395j -0.00622683-0.0170003j 
-0.00327389-0.00375012j 0.00438794+0.000383972j -0.0127606-0.00628715j 0.0181353+0.00838819j -0.0148505-0.00879513j 0.00525821-0.000615917j 0.00508431+0.00182249j 0.00147154+0.00527976j -0.00391564+0.0058541j -0.000312791+2.2993e-05j 0.00123678-0.00864494j -0.00185623+0.00148256j 0.000583547-0.0059409j 0.00231956-0.0141563j -0.00288218+0.0022305j -0.00478906+0.00890391j 0.00304776+0.00474289j -0.00139947+0.0103348j 0.00642254-0.000229526j -0.0028857+0.00326022j -0.00612057+0.00305051j -0.00491419-0.00467658j 0.000714792-0.0027106j 0.00484865-0.00263587j 0.00393756-0.00309013j -0.00232-0.00313494j -0.00156974-0.0108293j -0.00453162+0.000303429j 0.00205117-0.00489643j -0.000767672+0.00325186j -0.00622794+0.00289298j -0.000137156+0.00491745j 0.00161901-0.00129708j 0.00233928+0.00791612j -0.00162814+0.000315914j -0.00392469-0.00756556j 0.0052882-0.00226685j 0.00956616-0.00624554j 0.000178325+0.0130782j -0.00137816+0.000134668j -0.00319392-0.010783j 0.0121789-0.0047154j -0.00533179-0.00947406j 0.0185832+0.0149135j -0.00500786+0.0119027j -0.00836739+0.0212504j -0.00711067-0.00125038j -0.0243296+0.00439671j -0.00277882-0.00284274j 0.00580004+0.00167842j 0.00510029+0.00499532j -0.00735564+7.72941e-05j 0.000948426-0.00200132j -0.00165916+6.29447e-05j -0.00195091+0.00816862j -0.00454339+0.00220157j 0.00366979+0.00448606j 0.00691812+0.00231515j -0.00147469+0.000735937j -0.00105617+0.00683665j -0.00586531-0.000139433j -0.0159934-0.00822439j -0.00394094-0.00921436j -0.00168608-0.00462834j 0.0056008-0.00232135j -0.00220739+0.00168822j 0.0015139+0.00642701j 0.002026-0.00406378j 0.00328428-0.0117177j 0.0038742-0.000836894j -0.0015692-0.00895504j 0.00474513+0.00556651j 0.00583074-0.00332854j -0.00906391-0.00832972j 0.00402726+0.00169272j 0.00495713+0.011265j -0.0022806+0.00227578j 0.000571894-0.00341279j 0.000289434-4.68582e-05j -0.00179475+0.0180725j 0.00271601-0.000241297j 0.000717216-0.00392777j 0.00533469-0.00557663j 0.00447293-0.00194368j -0.00068421-0.000165776j 0.00359513-0.00444787j 0.000903246+0.00710904j 0.0112159+0.00519947j -0.00689199-0.00538294j 0.00560925-0.00478304j 0.0093408+0.00428626j 0.00306416+0.0232399j 0.00232598-0.00163176j 0.00202862-0.0108157j -0.0175861+0.013328j -0.00434672-0.00976498j 0.00105681-0.0188624j 0.0193876-0.00237729j -0.0161405+0.00387656j 0.0229404+0.0024187j 0.0266254-0.00843959j -0.00228958-0.00417232j -0.00036417-0.0270477j 0.00221422+0.0186464j 0.0289481-0.0128268j -0.00173863+0.00490012j -0.0243169-0.0289056j -0.0150126-0.00450522j -0.0252748-0.00211385j 0.00437663+0.00351758j 0.0242178-0.0198653j -0.00633974-0.00329841j 0.00563143+0.0284522j 0.00647983-0.00460443j 
0.00631716+0.00140216j 0.00313302+0.000568973j -0.000564917+0.00159255j 0.00537027+0.0033011j -3.18637e-05+0.000254387j 0.00779772+0.00484465j -0.00942212-0.00493987j -0.00765619+0.00582583j 0.000515289-0.00930876j -0.00411751+0.00578041j 0.0036839-0.00683832j 0.00354679-0.00791421j 0.00532873-0.0093178j 0.00799762-0.018088j 0.001025-0.00426738j -0.00496613-0.000455298j -0.00509411+0.0160291j 0.00372279-0.0166231j -0.00719876+0.00251222j -0.00657131-0.00304942j -0.00466182-0.00390571j 0.00289971-0.00332713j -0.00359326+0.00922719j 0.00100645+0.000430125j 0.0035443+0.00213628j -0.000745263+0.00829611j 0.00703727+0.00114439j 0.00125553+0.00383204j -0.00264023-0.00173936j 0.00243304-0.00482159j 0.00400031-0.00648614j 0.00643812-0.00410515j 0.000958799-0.000868931j -0.00322052+0.00336902j -0.00210502-0.00378972j -0.00477446+0.012715j 0.0062244-0.00347817j -0.00856953-0.00199201j -0.0126514+0.00361346j -0.000565381-0.0176189j -0.00834366-0.0131997j 0.00372403+0.00448031j 0.0180039-0.0067966j 0.00897955-0.0175886j 0.0151201+0.0106515j -0.00293935-0.0218447j 0.0248702-0.00445865j 0.0149219-0.00250777j 0.00571381+0.00363749j 0.00375895+0.000856684j -0.00589367+0.00368347j 0.000358415-0.00200135j -0.0041883-0.00162986j -0.00506605-0.00393618j -0.00124058+0.00330148j -0.00300519-0.00543547j -0.000910679-0.00134017j 0.000331981+0.000501511j 0.00500018-0.00432142j -0.0013655-0.00185198j 0.00365334+0.000685954j -0.00236098-0.00254825j 0.00375956-0.00523057j -0.000286452+0.00289326j 0.00219332-0.00516449j -0.0014494+0.00240197j -0.00285854-0.00398767j -0.00176155-0.00236902j 0.00408776-9.65429e-05j -0.00197979+0.000353267j 0.00154779+0.000439002j -0.00128008-0.00484258j -0.00373516-0.000104723j 0.00610327+0.00274324j -0.002481-0.000453737j -0.000694801-0.00630221j 0.00181578+0.00120817j -0.0021057-0.00168026j 6.73504e-05+0.000886979j -0.00119486-0.00576201j -0.000596912+0.00070464j 0.00550406-0.00126742j -0.00150456+0.000963715j 0.00448226+0.00249794j -0.00484638-0.00267489j -0.00106539-0.00233782j -0.00503311-0.0175751j 0.00495509-0.0129075j -0.00414116-0.00110408j -0.00142173-0.00832575j -0.000354846+0.0157299j 0.00431121-0.00526397j 0.00122678-0.00316406j -0.00096473+0.0196199j 0.00234237+0.0104496j 8.54506e-05-0.0220622j -0.0124836-0.0251181j -0.0183992+0.00866093j -0.0296815+4.21088e-05j -0.00403033+0.0108123j -0.0283673-0.00769945j -0.0141456+0.0026379j 0.0308522-0.0249161j -0.00418551-0.0131703j 0.0302563+0.0211151j -0.0213837+0.0241765j -0.0209857+0.00783133j 0.0064016+0.0148958j 0.00421696-0.0142952j 0.0278069+0.00707344j -0.00251396-0.0133446j -0.00271255-0.0176814j -0.0068551+0.00134175j 0.00737197+0.016949j 
0.0132268+0.00442312j -0.00195518-0.000386446j -0.00863807-0.00264367j 0.00544572+0.00262486j 0.0109293+0.00571226j 0.00212907+0.00151956j 0.0133107+0.00799773j 0.00206108-0.012528j -0.00211116+0.0064145j -0.0039569-0.00244744j -0.00176579-0.00548835j 0.00133994-0.00534614j 0.00218649-0.00428452j 0.0017176-0.00479139j -0.00313748+0.00318555j 0.00808274-0.0251931j -0.000319037-0.0099704j -0.00406918+0.0055366j -0.00477178+0.00587662j 0.00134124-0.00352102j -0.011207-0.00767366j -0.00184798-0.0073632j -0.00488267+0.00113558j 0.0034348+0.00704647j 0.0068412-0.00510779j -0.00735341+0.00652879j 0.0037594-0.00613678j -0.0041862+0.00729959j 0.00268807-0.0032554j -2.97199e-05-0.00314864j 0.0013115+0.00238964j 9.69037e-05+0.0043439j -0.00340448+0.00134075j -0.00188956+0.00699042j -0.0027304-0.00549019j -0.00336745-0.00399474j 0.00913801-0.00167817j 0.00570679-0.00797068j -0.00196225+0.00159757j -0.00672291-0.000102244j 0.000765507+0.0193362j 0.00913066+0.0060425j -0.00130898+0.00526458j -0.0167411+0.0204443j -0.00970756-0.00407337j 0.0106941+0.0106364j -0.0168251+0.00425828j -0.0145492-0.00345468j -0.00357376-0.00296644j 0.000870453-0.00211971j 0.00525996-0.000251886j 0.00830697+3.77001e-05j 0.00387023+0.00177628j 0.00818077-0.0033517j -0.0079482-0.00635499j -0.00074814+0.00591328j -0.00110606-0.00590008j -0.00155253-0.00101904j 0.00228435+0.00382704j 0.00312285+0.00293384j -0.00101181+0.00145545j -0.00181754-0.00811535j 0.00286911+0.00488162j -0.0035812+0.00289887j 0.00131936-0.0011185j 0.0015716-0.00241j -0.00184745+8.88909e-05j -0.00505931+0.00243431j 0.00354758+0.00821506j 0.00523524+0.00119261j -0.00211061-0.00255794j 0.00395281-0.00415801j -0.00136018+0.00272945j -0.00159907+0.00367052j 0.00355871-0.00441514j 0.00400056-0.00572289j 0.00337396+0.00317953j -0.00333954-0.00466011j 0.00121397-0.000740074j 0.00402989+0.00318508j 0.00155153+0.00492578j -0.00641198+0.00991238j -0.00635116-0.0043469j 0.00274729+0.00439175j -0.00504569-0.00681547j -0.00276035-0.000797968j -0.000785226-0.0067443j 0.00978593+0.00432918j -0.00451328+0.000771562j 0.000443269-0.00649654j 0.00414892+0.00811036j 0.00683829+0.00458571j -0.00280465+0.00661761j 0.00151904+0.0174088j 0.0124394+0.0402283j -0.0144323-0.0054308j -0.0231899+0.0210034j -0.00784744+0.0174023j -0.00752712+0.00762302j -0.0285955-0.00126978j 0.0188444-0.0239315j -0.0513957-0.00501144j -0.00468482-0.00712079j -0.00637668-0.0057595j 0.00287072-0.00573477j 0.0110991+0.0135144j -0.00538093+0.0153938j 0.00466431-0.0289701j 0.00625876+0.00366032j -0.000786253+0.00696581j 0.00629678+0.00204762j -0.00334045-0.00922512j -0.00705996+0.00169437j -0.00126489-0.00181017j 
-0.0105188-0.00305807j 0.00288083+0.00119486j 0.0045584+0.00124388j 0.00908986+0.00538811j 0.000262723+0.00258194j 0.0190598+0.00913692j -0.00829004-0.0022308j 0.000116775-0.00354525j -0.00166185+0.00236052j 0.00282312-0.00738309j 0.00353287-0.000906205j 0.00375097-0.00412531j 0.00510567-0.0125804j -0.00148842+0.0116707j -0.0104566+0.019007j 0.00547954-0.00825711j 0.00287326-0.00602464j 0.00169984-0.0362414j 0.00167618+0.00564988j -0.00157828-0.00103171j 0.00763752-0.00297458j 0.0070173+3.55809e-05j 0.00189833-0.00266916j -0.00468008-0.00401191j -0.00340382+0.00341377j 0.00340425-0.00197853j -0.00418916+0.00983312j 0.000521534-0.00640053j -0.00387786+0.00221859j 0.00302772+0.000429018j -0.000676121+0.00142131j -0.00249526-0.00177579j 0.00305252-0.00623933j 0.0116033+0.00310286j 0.00470832-0.0183135j 0.0055832-0.00382931j 0.0102156+0.00718001j 0.00652418-0.00812929j -0.00539149+0.0215047j 0.0130814+0.0251834j 0.00771958-0.00558627j 0.0224089-0.0033897j -0.0262695+0.00645464j 0.00447157+0.0106232j 0.0125594+0.0162276j 0.000957891+0.0146259j -0.00274889-0.00475363j -0.024845+0.00556122j -0.00687388-0.00157366j 0.00152203+0.000239108j 0.00154465-0.00493911j 0.000383548+0.00333299j -0.000535411+0.000802663j 0.0039648-0.00028782j -0.00161849-0.00636701j 0.00332555+0.00108695j 0.00277065-0.0006697j -0.00184099-0.0055703j -0.0016054+0.00170827j 2.25137e-05+0.00146868j 0.00152255+0.000352439j 0.000712463+0.000464014j -0.0054308+0.00787636j 0.000822734+0.00181118j -0.00395889+0.00273077j 0.00277472-0.00317029j 0.00367654-0.00266416j 0.00029332-0.00160656j -0.00467796+0.00049771j -0.00349294-0.00619972j 0.00235658+0.000897117j 0.000400826+0.00365185j -0.00475471-0.00119009j 0.00470486+0.00731232j 0.00253395-0.00305349j -0.000630753-0.00197861j 0.0033138-0.00557827j -0.00223927-0.00394133j 0.00503069+0.0052595j 0.00937095-0.00883946j -0.00134695+0.00109389j -0.0064209+0.00296546j 0.000747746+0.00635247j 0.00491896+0.0120665j 0.00471546-0.0103891j -0.00392595+0.0113728j -0.00451605-0.0214963j -0.0114484-0.0179264j -0.005399-0.00939399j 0.00303891-0.00560601j 0.0139582+0.0103153j -0.00414801+0.0143822j -0.0161377-0.000607359j -0.00952125-0.0110649j 0.0142558-0.00340579j 0.0128977+0.00385617j 0.00492202-0.0258522j -0.023716+0.00547886j -0.0365366+0.0122814j 0.00754932-0.00778711j 0.00395194+0.00868062j 0.010751+0.00536947j 0.0044714-0.0105613j -0.00943817+0.00151512j 0.0231368+0.0203887j -0.0071221+0.016949j 0.00229496-0.000181074j -0.0042649-0.00340095j -0.00132215-0.0115137j 0.00619556-0.00354104j -0.00249009-0.0105555j 0.000631391+0.0045746j -0.0048907+0.000747157j -0.00511822+0.00512781j 
