-0.293782-0.126005j 0.0732591+0.112095j -0.00579455-0.0539125j -0.0629941-0.0239971j -0.0221095-0.00843816j 0.00604747+0.0337733j 0.0100187+0.00366679j 0.00665468+0.00192775j -0.00704326+0.00729187j -0.00943648+0.00294484j 0.00178614-0.00289878j 0.00187727+0.000543334j 0.00655692-0.0138163j -0.00475479+0.00689183j 0.00419714+0.00640387j 0.00241397+0.00485056j -0.00121935-0.00834094j -0.00293232-0.00409731j -0.00153265-0.00250177j -0.00180678-0.00320376j -0.000747032+9.88648e-05j -0.000496164+0.00102184j -0.00197233+0.00191886j 0.00152866+0.000498191j 0.00183118-0.00233926j -4.69125e-05-0.00197567j 0.000686593-0.000610052j 0.00219626+0.00605875j -0.000734129-0.00115648j 0.00159241+0.00136733j -0.000437347-0.00338314j -2.82924e-05-0.000277618j 0.000622958-0.00115808j 0.000589995+0.00352244j -0.00234736-0.000274393j 0.000999695+0.00121839j 0.000960742-0.00277374j -0.00481805+0.00351214j 0.00237424-0.00427948j -0.000315255+0.0028966j -0.000268051-0.00122861j 0.00113876-0.00103997j -0.000133487-0.00101862j -0.000992647-0.0078649j 0.000642707+0.00250272j -0.00308937-0.00152367j -0.00288892+0.000920576j -0.00362797-0.0061969j -0.000384892+0.000549656j -0.00173568-0.00123603j 0.000546452+0.000821919j 0.000680407+0.00281878j -0.00150272+0.000449493j -0.000699077-0.0125858j 0.00560206-0.00159177j -0.00258483+0.00196366j -0.00138405+0.00158166j -0.00126425+0.0063829j -0.000714451+0.00025269j -0.00311842-0.00458022j -0.00389222-0.00307174j 0.00113469-0.00729789j -0.00333878+0.008824j -0.00481013+0.00229792j -0.00543813+0.00539365j 0.00172657-0.0058932j 0.00257093+3.35012e-05j 0.00447131+0.00228505j -0.00173548-0.00227256j 0.00349353-0.000267334j -0.00445582+0.00428489j 0.00538245-0.000346646j -0.00354999+0.00210371j 0.00340994-0.00253437j 0.00800899-0.00516082j 0.00124951-0.00422166j 0.00586994-0.00146244j -0.00531242-0.00359353j -0.00605789+0.00633537j 0.0012023-0.00744113j 0.00407837+0.0028449j -0.00266047+0.00493233j 0.00155212+0.00363106j -0.00640312-0.00201564j -0.0107806+0.000620735j -0.00623514+0.0105448j -0.00100164+0.006021j -0.0026149-0.00422108j 0.000651046+0.00516449j 9.44765e-05+0.000812177j -9.43019e-05+0.00244739j -0.000922927+0.000492511j -0.00244179+0.00205186j 0.000394196-0.00159089j -0.00158293-0.00182589j -0.000418896-0.000663099j -0.0024001+0.00342371j 0.000648371+0.00125468j -0.00453545+0.00144502j 0.00384818+0.00556859j 0.00254125-0.000464727j 0.00100366-0.00295339j 0.00212958+0.000420176j -0.00240415-0.00138799j 0.00274475-0.00058613j 0.000860845-0.00313772j 0.00240977-0.00176565j 0.00166691-0.00146038j 0.00262935-0.00409492j 0.00150656-0.000406259j 8.29552e-05-0.000154378j 0.000906781+0.00144933j 0.000591254+0.000823496j 0.00235274-0.00395119j 0.00134552-0.000520146j 0.00248915-0.00142831j 0.000780399-0.00580125j 0.00156431-0.00181301j 6.13775e-05+0.000241438j 0.00175419+0.000965989j -0.00249712+0.00145144j 0.00552748+0.00162329j -0.00181704+0.00044817j 0.00304386-0.00392417j 0.000332431-0.00232405j -0.00112017-0.00202951j -0.000240381-0.00136483j 0.000396158-0.000874999j -0.00152555-0.000899849j -2.07333e-05-0.00120818j 0.000778277+0.00078717j 0.00277124-0.00548092j 0.000158803+0.00138598j 0.00122415+0.00176381j -0.00164719+0.00270527j 0.000902396-0.000808948j 0.000607196+0.00095668j 0.00302837-0.00300226j -0.0014997-0.00214446j 0.000151946+0.00182988j 0.00212131-0.000154098j -0.000409131+6.07242e-05j -0.000416513-0.00164723j 0.00182523+0.000162646j 0.0113312-0.00704991j -0.00654743-0.00508645j -9.74912e-05-0.00170264j 0.000672678-8.32268e-06j -0.00223399-0.00300076j 0.000893381-0.00206114j 0.00176003+0.00454294j 0.00378756+0.00545219j 0.00287804+0.00064363j 0.00127471-0.00465654j -0.000813542+0.00154092j -0.000771306+0.00181371j 0.000339612+0.00058023j -0.00078677+0.00108015j -0.00138293-0.000189132j 0.000891344+0.000982783j -0.00256515-0.00715613j 0.00217768-0.000878706j 0.00111977-0.000724479j 0.000453679+0.00923996j -0.00387258-0.000822389j -0.00177115+0.000201812j -0.00122693+0.00155384j 0.00141064-0.00173822j 0.00169772-0.000862064j -0.000525444-0.00616795j 0.00320352+6.27662e-05j 0.00122505+0.00087677j 0.00451816-0.000314444j -0.000950315-0.000685662j -0.00283948-0.00613263j 0.000408623-0.00460602j -0.00183513-0.00548163j -0.00013554+0.0061137j -0.00311865+0.00270501j -0.000780998-0.00108443j -0.00450386+0.00389059j 0.00124363-0.000747106j -0.000418502-0.000899769j -0.00153612+0.000114774j -0.0017441+0.00131888j 0.0029424-0.00294482j 0.000237286-4.57483e-05j -0.0010992+0.00159618j 0.00140174-0.000195425j -0.00250445+8.71837e-05j -0.00169197+0.00764047j -0.00214337-0.00139078j 0.00326276+0.00353971j 0.00537506+0.00588706j 0.00517548+8.14208e-05j -0.00096765-0.00422229j -0.000268286+0.00120548j 0.000253257-0.00142354j -6.44361e-05-0.000724778j 0.00753438-0.000219083j -0.00189632+0.000530513j -0.000725423+0.00167608j 0.000872256+0.00243459j 0.0053673-0.00590616j 0.0021851-0.00043353j -0.000185401-0.000811542j 0.000588669-0.00313051j -0.00381624+0.00307399j 0.00168839-0.00577677j -0.000633911-0.00383536j 
0.1276-0.307476j -0.113118+0.0738265j 0.0564252-0.00727743j 0.0219499-0.0531394j 0.00483608-0.0205666j -0.0399327+0.00503974j -0.00634343+0.00832923j -0.000400078+0.00884089j -0.00686931-0.00739434j -0.00273456-0.00954738j 0.00369742+0.00309419j -0.000230766+0.00241082j 0.0133274+0.00466385j -0.00904969-0.00356695j -0.00697415+0.00176958j -0.00323535+0.000849156j 0.00861632-9.21479e-07j 0.00279391+0.00123248j 0.00318903-0.00074364j -0.00079669+0.00176651j -0.00288488+0.00147146j -0.000790204+0.0019903j -0.000361564+0.000371934j -0.000482778-6.20646e-05j 4.39314e-05-0.00113219j 0.00157611+0.00138251j 0.00073305-0.00222421j 0.00108493-0.00263166j -0.000227854-0.00389821j -0.000869142-0.00362149j -0.000308968+0.000378062j 0.000913258+0.000977266j -0.000938282+0.00332569j 0.00155998+0.000756285j -0.00325714+0.00350875j 0.000271839-0.000630865j -0.000131017-0.00366464j -0.00173186+0.00319426j -0.00646995+0.00342937j 0.00489643-0.000965993j 0.000522368+0.0023533j 0.00400048-9.45687e-05j 0.00515202+0.00142007j -0.00138998+8.43215e-05j -0.00168397-0.000867323j 0.00287305-0.000634309j 0.00289863+0.00694744j -0.00248064+0.00659597j 0.00307753+0.00239749j -0.000329185+0.000222311j -0.00284608-0.0016711j 0.000649194+0.00136861j 0.00113099+0.00114272j -0.00286277-0.00449822j 0.00051625-0.00762663j -0.00025517+0.00140672j -0.00103531-0.00166201j 0.0023857+0.00165784j -0.00011267+0.00121439j -0.00166842+0.000156851j -0.00518892+0.00452075j -0.00283098+0.0054247j 0.00446731-0.00319433j 0.00421699+0.00432932j 0.00100443+0.00083032j -0.00232103+0.00257748j 0.0086656-0.0107584j 0.00412126-0.00569972j -0.0040141+0.00188341j 0.00264487-0.00367676j 0.00141994+0.001066j 0.00639341-0.00201729j 0.0005625+0.00166536j -0.00875501-0.00168502j -0.00047859-0.00662022j -0.00269255-0.00127086j 0.000152739-0.00596292j 0.000610981+0.00950768j 0.00566+0.00217717j -0.00813887+0.0013007j 0.000734183-0.00302666j 0.00396038+0.000835911j 0.00553695-0.00104456j -0.00492928+0.00658315j -0.00143374+0.00944521j 0.00706294+0.00394544j 0.0038124-0.000473767j -0.00666813+0.00325555j 0.00581081-0.00152671j 0.00120677-0.000236438j 0.00163547+0.000270335j 0.000854056+0.00106376j 0.00304779+0.00267845j -0.00315794-0.00101138j -0.00237145-0.000314016j -0.00551022-0.000895206j 0.00274601+0.00300335j -0.0018076-0.000738537j 0.000433296-0.000869397j 0.00241533+0.000689663j -0.00223657+0.000293201j 2.31607e-05-0.00074998j -0.000561112-0.00197879j -0.00091039+0.00477487j 0.00152565+0.000395824j -0.00174638-0.00229608j 3.94941e-05-0.000889379j -0.00226771-0.00183278j 0.00234178+0.00232765j 0.00138243+0.00194436j 0.000196119-0.00180113j 0.00100102-0.000502052j 0.000101516+0.000448251j 0.00122428+0.00132123j -0.000240037-0.00128891j -0.00061858-0.00216385j -0.00427127-0.00103256j -0.00297364+0.000604151j -0.000229619-0.000369932j -0.00183161+0.0011409j 0.000354039+0.00207262j -0.00426576+0.0011206j -0.000506385+0.00034431j -2.64386e-05+0.00430043j 0.000410572-0.00135586j -0.00127481-0.000343125j 0.000665743+1.58185e-05j 0.00232635+0.00043603j 0.0018888+0.00111592j 0.00177294-0.000309812j 0.000774746+0.000311869j -0.00398458+0.00618607j 0.000827447-0.000338831j -0.000812937-0.00477878j 0.00212724+0.00209997j 0.000308422-0.00105214j 0.00949747+0.00254357j -0.00248745-0.00237356j 0.00590768+0.0028051j -0.000725576-0.000775616j -0.000316247-0.000332148j 8.06563e-05+1.67814e-05j -0.000920655+0.000929975j -0.00281833-0.00261516j 0.00760578-0.004351j -0.00766736+0.00117708j 0.00332343+0.00265117j 0.000383665-0.000282411j 0.00628235+0.00508452j -0.000338986+0.000645018j 0.00333824-0.003047j -0.00619231-0.00899298j -0.00363979-0.00263597j -0.00426277-0.00195435j -0.000902368+0.000601047j 0.00124893+0.000465972j 0.000283447+0.000814515j 0.00222761+0.00069218j 0.000964862+0.000968046j -0.000608862-0.000989063j -0.000749131+0.00219076j -0.00183536-0.00279544j 0.000575471-0.00133121j 0.00420456+0.00241526j -0.00915087-0.00174013j 0.000833148+0.00140877j -0.00134229-0.000306098j -0.00126414-0.00202893j -0.00297383-0.000214356j -0.00454468-0.00107793j -0.000374971-0.00195893j 0.00186273+0.000454546j -0.0016573-0.00378966j -0.0022876+0.000611111j -0.0040589+0.000699233j -1.51044e-06+0.00135957j -0.00486696+0.000530119j 0.00408171+0.00679599j 0.00373745+0.00434287j -0.00270093+0.00226634j 0.00573671+0.00566611j 0.0011818+0.00280568j -9.43387e-05-0.00203307j -0.000989098+0.0010622j -0.000682166+0.00135986j -0.00167848-0.00160437j 0.00144637+9.49974e-05j 0.000142141+0.0028065j -0.00356963-0.000909567j 0.0025276+0.00708352j 0.0036539+0.00168741j 0.000858392+0.00196656j 0.000412671-0.00604016j 0.000646585-0.00393152j -0.00205871-0.00750045j 0.000630742-0.000424917j 0.00174596+0.000332218j -0.0014647-0.000855445j -0.00122612+5.02903e-05j 0.000739841-0.00455828j -0.00151556+0.00729052j 0.000465281+0.00115985j 0.00252738-0.00122478j -0.00449613-0.00354479j -0.0047061-0.000189427j 0.000448357+0.000670608j -0.0014978+0.00172758j 0.00337552+0.00313967j -0.00119138-0.00175868j 0.00139546+0.00138517j 
0.241921-0.0698207j 0.0202817-0.00615824j -0.00416362-0.0304755j -0.0166382-0.00544005j -0.0435717-0.0159823j 0.0150526-0.0371651j 0.00718598+0.000413493j 0.00520665+0.00932795j -0.0139834+0.01035j -0.00538267+0.00642941j 0.000273894+0.0164316j -0.00158944-0.00260086j -0.0134946-0.0189258j -0.0220691-0.0170004j 0.0166914-0.0161178j -0.0013171-0.000285466j 0.00195487-0.00490763j 0.00188668-0.00276188j 0.000429267-0.00102368j 0.00508007-0.00919139j 0.00247532-0.00683907j -0.00294651-0.00305399j -0.00710628-0.00126526j 0.00174309+0.00108066j 0.00662638+0.000748967j -0.000490983+9.4077e-05j 0.00378523+0.00121974j -0.00112559+0.0178617j 0.00706231-0.0019735j 0.00531778+0.00858919j 0.00271011-0.006433j -0.00343953+0.00120404j -0.00508331-0.00256417j -0.00836395+0.00490538j -0.000989879-0.0116393j -0.000645326+0.00516129j 0.00868396+0.00117172j -0.0132314-0.00820487j 0.00959298-0.0133655j -0.00803723+0.0103155j -0.000162512+0.00102694j 0.000223507-0.000312265j 0.00077776+0.000943349j 0.00206779-0.0015458j -0.000382191-0.00019147j 0.00201521-0.00193586j 0.00288907+0.00175656j 0.00155905+0.00129252j 0.00104123+0.000958441j 0.000880947-0.000209293j -0.00107507-0.000144929j -0.00065684+0.00244122j 0.000128897+0.00108632j 0.000859533-0.00059481j -0.00236403-0.00245163j -0.00261706-0.000333885j -0.00210148+0.000483999j -0.00187879+0.00179504j 0.00163804+0.00182269j -0.000536942-0.000974756j -0.000125804+0.000918036j 0.00135656+0.00183538j -0.00285097-0.000521168j 0.000627141+0.00219592j -0.00288015-0.00112226j 0.000237745+0.00254198j 0.000776984-4.20113e-05j 0.000427055+0.00184991j -0.000343091+0.000875939j 0.000424991+7.79609e-05j -0.00251184-0.00102855j 0.000559507+0.0043685j 0.000166588-5.82769e-06j -0.000956873+0.00394767j 0.000984442-0.000562807j -0.000578745-0.00172667j 0.00175108-0.00171369j 0.00320552+0.000778687j -0.000916574-0.00066426j 0.00296362-0.00119252j -0.000591745-0.000589521j 0.0023413+0.000158002j 0.00105161-0.00135067j 0.0008203+0.00174533j -0.00122317+0.000402569j -0.000303251-0.00123912j 7.99703e-05-0.00186115j 0.00104418-0.0005781j -0.00188343+0.00125339j 0.000668061+0.00014025j 0.00127505+0.00112642j 0.000372638+0.000862418j 0.000642143+0.0025429j -0.0010451-0.000980804j -0.00170198-0.000161037j -0.000162108-0.0019831j 0.00122966+0.00193624j -0.0012776-0.000470274j -0.00156357-0.00321113j 0.000896024+0.00421248j -0.00195771+0.00174843j 0.000338453-0.000925638j -0.000763428-0.00185116j -0.000980513+0.00124167j 0.00276406-0.0012753j -0.00155385-0.00345215j 0.000333411-0.000599365j -0.00220934-0.00258125j 0.0073517-0.00269881j 0.00377697+0.000337857j -0.000180879-0.000862396j -0.000487153-0.000288825j -0.000686594+0.00126043j 0.00314072-0.00025562j 0.000236634-0.000162313j -0.00107328-0.00197138j 0.0019184-0.00380792j -0.000928545-0.000520011j -0.000865558+7.1701e-06j -0.000294093+0.00368749j -0.00204912+0.0027267j 0.00244747-0.00205501j -0.00160107-1.54153e-05j 0.00189771-0.00589044j -0.00161135-0.0024765j -0.0013186-0.00160009j 0.000381805+0.000516014j -0.00113102-0.000226021j -0.00251331-0.000120934j -0.00123821-0.00194231j 0.00208638+0.000445297j 0.000303691+0.00103448j 0.000832325-0.000305858j -0.00282473-0.00333105j 0.00131254+0.002315j -0.00062485-0.000677109j 0.00209186-0.000735413j 0.00207505+0.000327946j -0.000195129+0.00109817j 0.000381408-0.00040372j 0.000522897-0.000208678j 0.00124265+0.000349773j -0.000212309-0.00211523j 0.000577548-0.00264298j -0.00817175+0.00204393j 0.00380463+0.00913149j 0.00127504-3.72833e-05j -8.92719e-05-0.000223219j 0.00145186+0.00171613j -0.00137428-0.00237801j -0.000562335-0.0008168j -0.00423978-0.000859241j 0.000312624-0.00362532j -0.00157929-0.00391293j -0.00149437+0.000174955j 0.00165271+0.00128782j 0.000256782-0.00153436j -0.000266935+0.000447236j -0.00291808-0.000296932j -0.00228106-0.00187373j 0.00537576+0.00764658j 0.00107015+0.00606509j 0.000549405+0.000908677j 0.00164524-0.00585019j 0.000585959+0.00346755j 0.00170906+0.00186327j 7.9681e-05+0.00437613j -0.000579858+0.000184485j 0.00206558-0.000348225j -0.000355435+0.000948258j -0.00167605-0.00364925j 0.00125944-0.0017321j 0.000126385-0.00405964j -0.000926343+0.00139921j -0.00198869+0.00433193j -0.0012357-0.00185189j 0.00211198+0.00351209j 0.00269024+3.98538e-05j -0.00108547-0.000571696j -0.000331047+0.000389049j -0.00294756+0.00185966j 0.000425863-0.000240507j -0.00396895+0.00427828j 0.000355013-0.000759313j -0.000419741+0.00703626j 0.0014361+0.00312979j 0.000852565-0.00122005j 0.00300182-0.00123075j 0.00250742+0.000129945j 0.0040879+0.00115007j -0.00020186-0.000449932j -0.002178-0.00364732j -0.00144222+0.00137348j 0.00404153-0.00197842j 0.00558003+0.00151472j -0.00108915-0.00259685j -0.0011529-4.68716e-05j -0.000671267-0.000801355j -0.00234585+0.000298814j 0.00582368-0.00180492j 0.00480936+0.0048173j -0.00119847+0.00104099j -0.00367266+0.00206029j 0.00274271-0.00295941j 0.000889922-0.00174118j 0.00280739-2.88284e-07j 0.0042153+0.00021922j 0.000801145+0.00334886j 0.00105636-0.00255241j 0.00314563+0.00014022j 
-0.0823531-0.344121j 0.000882352-0.0474235j -0.014361+0.00380726j -0.0188879+0.0231189j -0.0158653+0.0413718j -0.0390356-0.00175829j -0.00153251-0.00425727j 0.00293229-0.00478497j 0.00600837+0.000741157j -0.00292246+0.00562816j 0.000149588-0.00964984j -0.0116392+0.00110888j -0.00272553+0.00234995j -0.00133082+0.00761673j -0.00449742-0.00203387j 0.00388369+0.00103971j -0.00201371+0.00190049j -0.000542864+0.00335227j 0.00250528-0.000383025j 0.000458952+0.00644537j 0.00835723+0.00435138j 0.00850279-0.00201455j 0.0023296-0.00475095j -0.00245724+0.00255226j -0.00307081+0.00883902j 0.000673643-0.00520125j -0.00835057+0.00578691j -0.0063653-0.00204776j 0.00388142+0.00317684j -0.00591598+0.0118685j 0.00327338+0.00144726j 0.00393554-0.00618284j 0.00200246-0.0067932j -0.0134637-0.00825935j 0.0101769-0.00173768j 0.00311649+0.00269061j -0.00666722+0.0103824j 0.00843082-0.0123232j 0.00562843+0.00343728j -0.00558591-0.0020993j 5.8918e-05-0.0016173j 0.000449154-0.000148559j -0.000588605-0.000943813j -0.00278634-0.00141114j -0.000329927+0.000719443j 3.34522e-07+0.000575736j 0.00366909-0.000187822j -0.00196509-0.00285459j 0.00314202-0.00199951j -0.00144458+0.000563023j -0.00121514+0.000544786j -0.000208192-0.000690216j 1.95754e-05+0.00119661j -0.00543636-0.000958133j -0.00135968+0.000853356j 0.00360727-0.000340914j -0.00349613-0.0030453j 0.00212552+0.00101614j -0.00378343+0.00035226j 0.000575191-0.000232725j 0.00136876-0.00301048j 0.00510146+0.000941344j -0.00483795-0.00121988j -0.0027523-0.000579837j 0.00131389+0.0004212j 0.000827679+8.55959e-05j -0.00714943-0.00181757j 7.67541e-05+0.00954905j 0.00149182-0.00160185j -0.00340552+0.00169885j 0.00345247+0.00161488j -0.00648904+0.00325788j 0.00127939+0.00320306j 0.000924046+0.00196007j -0.0016632+0.00310313j 0.00244831+0.000490125j 0.000175869+0.000896342j 0.00131132-0.00290515j -0.00111538+0.00177302j 0.00360724+0.000253014j 0.00129559+7.22952e-05j -0.000236644+0.00385854j -0.00197432+0.00176639j 0.00442327+0.00151502j 0.0014319-0.00287775j -0.00028803+0.00416431j -0.00059371+0.00180036j 0.00216859-0.00109579j -0.00220616+0.000505999j -0.000636701+0.000929488j -0.00130656+0.0011631j -0.00128317-3.27858e-05j -0.00271186-0.000772507j 0.00104858-0.000297313j -0.000117982-0.00173198j 0.000688412+0.00194639j -0.00375011+0.0013725j 0.00125162-0.000440703j 0.00145396+0.00232973j -0.000634966-0.00192469j 0.00151515-0.00411634j 0.00118376-0.00093369j 0.0040404-6.92685e-05j 0.00113604+0.000171824j 0.00248589-0.000459473j 0.00425302+0.000424271j 0.00303228-0.0025972j 0.00414041-0.000420451j 0.000846811+0.00199599j -0.000523797-0.00083364j 0.000613162+4.9725e-05j 0.00225495-0.000625333j -6.71955e-06+8.6241e-05j 0.00232433-0.00213118j 0.00186765+0.000508372j 0.0027789-0.000679502j -0.00388135+0.00192396j 0.00164637-0.00224353j -0.000137486-0.000758351j 0.000392221-0.00125465j -0.002661-0.00368363j 0.00143215-0.00218332j -0.00284363-0.000342535j -0.000716335-0.0026566j -0.000942743-0.00061103j -0.00314413-0.00102029j -0.000999282+6.37975e-05j 0.00296259+0.00127577j 0.000642724+0.000944582j -0.0032002-0.000517867j 0.000686637-0.000999929j -0.000415739-0.00347656j -0.000431763+3.30561e-05j 0.00406378+0.0021713j -0.00270793-0.00126346j -0.000343997-0.000206972j 0.00445773+0.00135979j -0.00296413-0.00304581j -6.22572e-05+0.00308706j -0.000504252-0.000654026j 0.00082914-0.00213307j -0.0021036+0.00130524j 0.00102137-0.00016891j -0.000610648-0.000753253j 0.00689758-0.0077444j -0.00243326+0.000643851j -9.85915e-07+0.00151706j 0.000444413+0.000438952j 0.000137588+0.0026353j 0.0013516-0.00197066j 0.00150256+0.00147738j 0.00273823-0.000464786j -0.000942127-0.00301712j 0.00300176+0.00139116j -0.000229867-0.00317827j -0.00205223+0.00142792j -0.00118679-0.00137972j -0.000386653+0.000779097j -0.000242521-0.000159509j 0.00139219-0.00136896j -0.00293366+0.00084772j 0.00155383-0.00373666j -0.0010602-0.00154769j 0.00410408+0.00212355j -0.0031965-0.000121871j -0.00178715+0.00116062j -0.00139431-0.000943113j -0.00128704-0.000303793j 0.00360159-0.00138005j -0.00076813-0.00053244j 0.000885849+0.000850086j 0.000648194+0.0028172j 0.00217836+0.000861068j 0.00242205-0.000974148j -0.00228406-0.000428348j -0.00128867-0.00598347j -0.00354747-0.00250081j 0.000323647+0.00653017j 7.14638e-05+0.00124004j -0.00078209-0.00252044j -0.00198508+0.00182747j 0.000810004-0.000392927j -0.00187173-0.00209241j -0.0009931+0.00140675j -0.00305681-0.00600825j -0.0048207-0.000524118j -0.000267725+0.00233406j 0.000951441-2.41347e-05j -0.00210589+0.000624938j -0.005403+0.00169041j 0.00294489-0.00036313j 0.00130521-0.000506423j 0.000269823-0.00020302j 0.00514768+0.000835442j 0.00116913+0.000826924j 0.00187101+0.00115172j -0.00170077-0.00107025j 0.0023791+8.72147e-05j -0.000619102-0.000149373j -0.00188184+0.00362959j -0.00314784-0.000861091j -0.000518311-0.000849697j -0.00256174-0.00167761j 0.000766009+0.00194829j 0.00221648-0.00167689j 0.00103591+0.000608908j -0.00170373+0.000686481j -0.00150364-0.00103273j -0.000515898+0.00111269j -0.000879625+0.000806864j 
0.0419736+0.0990759j 0.0364847-0.00514757j 0.0117427+0.00241865j -0.00141135-0.0261033j -0.0266879-0.00665366j -0.0239165-0.00750666j -0.00277844+0.00220251j -0.00966806-0.00095166j -0.00042877-0.0105677j 0.00959464-0.00178462j -0.0126176+0.0081106j 0.00807228+0.0124289j 0.00964653+0.00669597j 0.00851-0.00573638j -0.00427398+0.00609337j 0.000310708-0.00237462j -0.00116592+0.0029445j -0.00116925+0.00461655j -0.00027202-0.000576661j -0.00591733+0.00817806j 0.00152299-0.00298498j -5.53061e-05-0.00677164j -0.0043968-0.00226029j -0.00536398+0.00405652j -0.00267245+0.00452276j 0.0116705-0.00370489j -0.0152803+0.00204689j 0.0135637-0.00148705j 0.00559262-0.00333074j 0.00938038+0.00808655j -0.000792671+0.00208232j 0.0152745-0.00142599j 0.00470741+0.00910251j -0.017362-0.000360897j -0.00344141-0.0117371j 0.0136096+0.00453838j -0.00907405+0.00301906j -0.00171409-0.00557768j -0.0104508+0.00442143j 0.0067716-0.000570321j 0.000801166-0.000475122j 0.000687128-0.00104312j -3.86578e-05-0.00141332j -0.00393871+0.000894778j 0.000893766+0.000417736j 0.000321537-0.000579568j 0.00025813-0.00404729j -0.00341563-0.000768351j -0.000464102-0.00108697j 0.00111248-0.000573752j 0.000382379+0.00131925j 0.00441248-0.00192948j 0.00684221+0.00168254j -0.00135409+0.00522937j -0.00208925+0.00274037j 0.00110664-0.000485828j 0.00211548+0.00453975j 0.00758896-0.00127793j 0.002861+0.000104222j 0.00684423+0.00151134j -0.00151928-0.00159839j 0.00146602-0.00098795j 0.00242756-0.00148921j 0.0052654-0.00504438j 0.00501616+0.00256528j 0.00563048+0.00532757j 0.00879531+0.0120369j 0.0148442+0.00658963j -0.000855281-0.00112347j 0.000801481-0.000714756j 0.00457386+0.000498564j 0.0105373+0.0112529j -0.00017393+0.00416774j 0.0033852-0.00665295j 0.0025106+0.0130999j 0.000170147+0.00150293j -0.00839922-0.00286117j -0.00323484+0.00331001j 0.00509939+0.00237295j -0.0095529-0.00888691j -0.00301485-0.00109259j 0.00373934-0.00306279j -0.000516822+0.00215598j 0.0030866-0.00679254j 0.00389548-0.000831621j 0.0118913+0.00387484j 0.000488061+0.00583792j 0.00147058-0.000244699j 0.00141363+0.00134235j 0.000256125+0.000378011j 4.35239e-05+0.00042087j -0.000122431-0.000169617j 0.000324361+6.03563e-05j -0.000277814+0.000143905j -0.000710454+0.001168j 0.000615012+0.00023294j 0.00126877+9.18613e-05j 0.00086989+0.000688441j 0.00229639+0.00102908j -0.00152054-0.000911796j 0.00120961+0.000345308j -0.00208846+0.00140556j -0.00207201-0.00201745j -0.00216812+0.00228311j -0.00215886+6.20956e-05j -0.00190169-0.00114679j -7.48703e-05+0.00425022j -0.00310757-0.0016931j -0.00432772+0.00182836j -0.00327004+0.00214961j -0.000836744-0.000868126j -0.00187108-0.00182107j -0.00170684-0.000611761j -0.00154217+0.00539109j 0.00139393+0.00117537j -0.00178621-0.00176909j -0.00266541-0.00331439j 0.000830745+0.00323069j 0.00113724+0.00076261j 0.00174095+0.00388259j 0.00159094+0.00116972j -0.00589212-0.0014018j 0.00134875+0.000398595j -9.78035e-06+0.00502014j 0.00194653-0.00283185j 0.00119587-0.00169518j -0.000137794-0.000327479j -0.00102821-0.00166529j 0.00102892-0.000893882j -0.000420124-0.000881353j 0.00214059+0.00120217j -0.00214975+0.00926432j -0.000314636-0.00249155j -0.00781662+0.000434432j 0.000298791-0.00140455j -0.000298446+3.87694e-05j 0.00484147-0.00606182j -0.00158685-0.00244179j 0.0021628-0.00129849j -0.000714113-0.00285043j 9.8665e-06+0.000860291j -0.00248195-0.00167723j 0.00105378+0.00127946j -0.00273218-0.00371897j 0.00868451-0.00450026j -0.00727898-0.010125j 0.00254664+0.00138975j -0.00128508-0.000469799j 0.00526097-0.00312413j -0.00231417+0.00113243j -0.00825474-0.00243822j -0.00584472+0.00602876j -0.00277452+0.000625518j -0.00560731-0.000145825j 0.00113955+0.00144837j 0.000787023+0.00114062j 0.000265298-0.00123957j 0.00128754-0.00326232j 0.00159515+0.00244543j 0.000489212+0.00249657j 0.00123416-0.00645092j 0.00047439-0.00157819j 0.00124505-0.00152156j 0.00190552+0.00743375j -0.00474008-0.00161719j -0.000434491-0.00219997j 0.00529647-0.000827932j -0.0023186-0.00148508j -0.00126185+0.00499752j -0.00235635-0.00118777j -0.00317083+0.00354025j 0.000749507+0.000235949j -0.0021562+0.00272657j 0.00394943+0.00111432j -0.000434357+3.07007e-05j 0.00196769+0.00178106j -0.00155974-0.00757801j 0.00178503+0.00433752j 0.00552716+0.0016575j 0.00228119+0.0032244j 0.00578903+0.00442646j 0.00679216+0.00289085j 0.000295246-0.0016928j -0.00413098-0.000412076j -0.0027941+0.00459646j -0.00100001-0.00348051j 0.00111204-0.00376317j -0.0021748+0.00212165j -0.00445789+0.0022168j 0.00404899+0.00122447j -0.00162696+0.000410826j -0.00128653+0.00174151j -0.00274166-0.00698972j -0.00858236+0.00475489j -0.00505391-0.00576853j 0.00266715-0.00314092j 0.0044244-0.00465868j -0.000454352+0.00426861j 0.00097766+1.10226e-05j 0.000167612+0.00061674j -0.00281571+0.00367843j 0.000918058+0.000301695j 0.003285-6.77765e-05j -0.000638639+0.000803984j -0.00516867+0.000504656j -0.00378928+0.00270093j -0.0010038+0.00211996j -0.00147851+0.000577602j 0.00071192+0.00181878j -0.00301316+0.00147992j 
