0.00568343+0.00593606j 0.00411193-0.00972843j 0.00135651-0.0147594j 0.000996291-0.00720796j -0.0218257+0.000331333j 0.0106001+0.0206406j 0.0113531-0.0062455j 0.00814488+0.000453368j -0.00548262-0.0158755j 0.00328509+0.00498901j -0.0127361-0.00699898j -0.00287887-0.00233526j 0.0171244-0.00998225j 0.00250115+0.00665566j -0.0029894+0.00656267j 0.00773437+0.0035913j -0.00851508-0.00201683j -0.00550515+0.00554253j 0.00426926+0.00248998j 0.00628863+0.000254068j -0.00320954-0.00704153j 0.0038451-0.00322861j 0.0035312+0.00288984j -0.00393347-0.00389365j 0.00292272+0.00549226j 0.00039793+0.00442605j -0.00176771-0.0001068j 0.00352211-0.00133432j 0.00307451-0.00310147j 0.00925798-0.00197061j 0.00158234-0.00375477j 0.00719863+0.00395421j -0.00187823-0.00704897j -0.000492129+0.00142984j 0.00164565-0.00852499j -0.00470755+0.00287058j -0.00122827+0.00238032j 0.00421364+0.0012377j 0.00142762-0.00550174j 0.000146925-0.00339316j -0.00376077-0.00356149j -0.00816313+0.00138507j -0.00049497-0.00446395j 0.000548593+0.00244276j 0.0032818-0.0019397j -0.00107598+0.00189853j -0.00267319-0.00122216j -0.0015609-0.00396404j -0.00229706-0.00160702j 0.00182218-0.000990892j -0.00235148-0.00375759j 0.00117923+0.000452082j 0.00249217+0.000512007j 0.000122234+0.000634534j 0.00133745-0.000810902j -0.000398084-0.000556479j -0.000114535-0.00206861j 0.00157162-0.00124349j -0.00355125-0.00198521j 0.00188851-0.000639499j 0.000576982+0.00315283j -0.00198554+0.000348416j 0.00157398-0.000250156j -1.71264e-05-0.000195243j -0.00372371+0.0016838j -0.00216167-0.000990284j -0.000720223+0.000482366j 0.00132648+3.17165e-05j 0.000857201-0.00450062j 0.000945802+0.00295457j -0.0022704+0.00104849j 0.00285239+0.00481313j 0.00058448-0.00284721j 0.00219468-0.000464389j -0.00332447+0.00267756j -0.00376488+0.000168622j 0.00459672-0.00144991j -0.00230407-0.00148871j -0.00290749-0.00343981j 0.00279725+0.00400999j -0.00056065+0.00350097j 0.000298675+0.0010292j 0.00227003+0.00127121j -0.000751363-0.00396231j 0.00211439+0.00187551j 0.00152945-0.00151052j 0.000244643+0.000180658j 0.00148725+0.00195053j -6.47205e-05-0.00122011j -0.000687349+0.000425261j -0.000554889-0.00305392j 0.00179778-3.78855e-05j 0.000206192-0.000129699j 0.00188301+0.000819632j -0.000619517+0.00406592j 0.000611742+0.000329062j 0.000547995+0.000749277j -0.000176704-0.00118266j 0.000242104+0.00179834j -0.000470749+0.00107839j 6.8722e-05-0.000923816j -0.00150578+0.00115727j -0.000332449+0.000281475j 0.000204511-0.00148619j -0.00134902+0.000465933j 0.001852-0.0019496j -0.000269764-0.000921164j -2.23895e-05-0.00067078j 0.0011328-0.000266669j -0.000795776-0.000303436j -0.000132487-0.00106981j 0.000893155+0.000668058j -5.88723e-05-0.0010678j 0.000162234+0.000540869j -0.000784167-0.000135067j 0.00249013-0.000503304j 0.000161527-0.000746215j 0.00187385+0.0016894j 0.000297696+0.000272122j 0.00126847+0.00119258j 0.00125221-1.86512e-05j 0.000246483-0.00143678j 0.000751351+0.000436259j -0.000305926-0.00142221j -0.000348646-0.00149894j 0.00164115+0.00035734j -0.00108726-0.000897822j -0.000880368+0.000285158j 0.000535298+0.00034825j -0.000641202+4.47211e-05j 2.20376e-06-0.000903381j 0.000317764+0.000397278j 0.00132256-0.00117494j -0.000229642-0.000153978j -2.19428e-05+0.000114448j 0.000938689+0.000375856j -0.00073102-0.000815323j -0.000873068-0.000480206j -5.13069e-05-0.000388518j 0.00110887-0.00136166j 0.000138562-0.000697194j 0.000428395+0.000176213j -0.00117543+0.000419486j 0.000306856-0.000611245j -0.00119754+0.000575002j 0.000509823-0.000746775j -0.000198244+8.66089e-05j 0.00147701-0.000172242j 2.79302e-05+0.000901221j 0.00172825+0.000964916j -0.000586398-0.00168932j -0.000751408-0.00143247j -0.000573057-0.00265121j 0.00135128+0.000844912j 0.000613239+0.000746824j 0.000627288-0.00172689j -0.000250814-0.00175953j -6.04172e-05+0.00123277j 0.000132224-0.00173654j 0.000328204+0.00192687j 0.00061766+6.75347e-05j 0.00274851+0.00028901j -0.000765953-0.00138708j 0.00122127-0.00179626j -5.23016e-05+0.000825448j -0.000598733-0.00161267j -0.00125448+0.00181443j -0.000471793-0.00090562j -0.000454497-0.000689909j 0.00173063+0.000770806j -0.00010029+0.00202735j 0.00191507+0.00219943j 0.00188739+0.000295865j -0.000200829+0.00086685j -0.00128172+0.00178327j 0.000713623+0.000870592j -0.00158311+0.00231256j -0.000588441-0.00368312j -0.000943167-0.00109028j -0.00126495+0.00174703j -0.00338778-0.00185924j 0.00305156-0.00284564j 0.000935568-0.00189063j -0.00166273-0.00491088j -0.00305153+0.000724423j -0.00343552-0.00217622j -0.00271274+0.00342443j 0.00345435+0.00846077j 0.00702741-0.00352203j 
-0.00551195+0.00637215j 0.00855289+0.00471415j 0.0153878+0.00129713j 0.00725753+0.00107581j -0.000869395-0.0220808j -0.0220327+0.0111076j 0.00638838+0.0110081j -0.00116718+0.00747786j 0.0168038-0.0050945j -0.00523742+0.0031583j 0.00689641-0.0124078j 0.0024327-0.00239498j 0.0105963+0.0172654j -0.00765951+0.0028747j -0.0079568-0.00291622j -0.0021784+0.00669389j 0.00157631-0.00777838j -0.00577747-0.00517418j -0.00270531+0.00377139j -3.00026e-05+0.00549443j 0.00726756-0.00224697j 0.00370157+0.00372086j -0.00282425+0.00312551j 0.00383258-0.00352099j -0.00532621+0.00276183j -0.00459542+0.000115804j 0.00048201-0.00155072j 0.00169465+0.003045j 0.00279527+0.00374364j 0.00246886+0.00898252j 0.00381028+0.00213792j -0.00333557+0.00625868j 0.00720623-0.00205122j -0.00182171-0.000490925j 0.0075481+0.00242907j -0.0026767-0.00473648j -0.00295121-0.000850496j -0.00137225+0.0035811j 0.00552248+0.00195223j 0.00480268+0.000438722j 0.00191774-0.00273012j -0.00204106-0.00834493j 0.00575738-0.000648759j -0.00286564-0.000172655j 0.00233786+0.00268829j -0.00346024-0.00119827j 2.23328e-05-0.00291823j 0.00389972-0.000606626j 7.67709e-05-0.00162297j 0.000743658+0.00190289j 0.00308211-0.0014173j -0.000261272+0.00201919j -0.000925685+0.00191048j -0.000761259-0.000240919j 0.00209871+0.00139387j 0.000110162-0.000465321j 0.00219052+0.000233996j 0.00162569+0.00170671j 0.00139593-0.00302324j 0.00138783+0.00189086j -0.00316864+0.000100402j -0.000482091-0.00222373j 0.000564559+0.000953274j 0.000510059-0.000360444j -0.00253988-0.00379565j 0.000905689-0.00256147j 0.000178759-0.000883921j 0.0010385+0.00124754j 0.00439592+0.00131885j -0.00308857+0.000619943j -0.000909848-0.00224442j -0.00480577+0.00252966j 0.00283328+0.00106481j 0.000802262+0.00206464j -0.00329152-0.00299261j -0.00175846-0.00282787j 0.000793414+0.00502811j 0.000899546-0.00296597j 0.00390139-0.00245933j -0.000989047+0.00182298j -0.00317188-0.00122906j 0.000217972+0.00113529j -0.000451327+0.00125716j 0.00161026+0.000834825j -0.00255434+0.000794519j 0.00146631+0.00351827j -0.00132246+0.000216326j -0.000987732+0.000649893j 0.000779788+0.00202331j -0.000700085-0.00195752j 0.000678086-0.000633112j 0.00207419+0.00267226j -0.000625491+0.00039154j -0.00150131+0.00356114j -0.00281871-0.000197563j 0.000244121+0.0015091j -0.000810672+0.00281115j -0.000624362+0.00146273j -7.9688e-05-0.000573826j -0.00115087-0.000221203j 0.00122868-0.000681461j -0.000550977-0.00160035j -0.00198304+0.000568704j 0.000570625+0.00149441j 0.000625913-0.000520806j 0.0012657-0.000700495j -0.000105517-0.000765142j 0.000254941+0.000277985j -0.000746293+0.000509161j -0.000179068+7.44313e-05j 0.000304008+7.16295e-05j -0.000133239+0.000986967j 0.000359178-0.00035969j -5.60313e-06-0.000881124j 8.37134e-05+0.000341438j 0.000682858+0.000327534j 0.00100381-0.000520954j -0.00179316+0.00112118j -0.000167797+0.000103633j -0.00105286+0.000379976j -0.00109004+0.00141998j 7.51424e-05+0.000375013j 0.000176294+0.000943887j 0.000778534+0.000134694j -0.000798537+0.000427578j 0.000488833+0.001579j 0.000198209-0.000939562j 7.0444e-05-0.00123739j -8.69863e-05+0.000511289j -0.000958988-0.000904267j -0.000972831-0.000281771j -0.000949267+1.76968e-05j 0.00148684+0.000994805j -0.000788166+0.000620575j -0.000145761-0.000216291j -0.00107282+0.00210901j 0.000315421-0.00166955j -0.00140928-0.000546947j 0.00131782-0.000847368j 0.00197638+0.000602769j 0.000758899-0.000107457j 0.000360826+0.000837526j -0.000928776-0.000937048j 0.000788942-0.000751946j -0.000134182-0.00156918j -0.000313338+0.00070027j 0.000374287+0.000203265j 8.31855e-05+0.000466936j -0.000195189+0.000643785j -6.9743e-05+0.000426271j 0.00056298+0.000343498j 0.000400332-0.000778326j 0.00148916+0.000978627j -0.000174285+0.000637838j -0.00101274-0.000378798j 2.41214e-06+0.000131672j 0.00118851-0.000100719j -0.000933261-0.000210241j 0.00143543+0.000374294j -0.00129124+0.000746325j 0.00134175+0.000300938j -0.00112665+0.00316888j 0.00169734-0.00220588j 0.000980215+0.00245943j -0.00104072+0.00063169j 0.00243815+0.000139781j -0.00136197-0.00104468j -0.000916091-0.00054249j -0.00104228-0.00054525j 0.00103736+0.00174369j -0.00203132+0.000860281j -0.00118083+0.00206443j -6.585e-05+0.0014901j 0.00188384-0.000845703j -0.000519931-0.00062018j -0.00107882+0.000709853j -0.00226162-0.00217281j 0.00178875-0.00198848j 0.00181201-0.00165935j -0.000910163-0.00160304j 0.00179023-0.00213313j 0.00190681+0.00382663j 0.0021413+0.000940115j 0.00502859-0.000985928j 0.00170765-0.00417301j 0.000341558-0.00490204j -0.00329751-0.00258823j -0.00634692+0.00299108j 0.00274659+0.00723318j 
-6.26509e-06+0.00231853j 6.88847e-05+0.00330236j 0.0207617-0.017325j 0.00113716-0.00202325j -0.0184748-0.000277584j 0.00108237+0.00374657j 0.00137765+0.000886109j -0.0101584+0.000642214j 0.0140987+0.00768008j 0.00160407-0.00251755j 0.00317485+0.00608448j -0.000768665+0.00157223j 0.0017151+0.00550144j 0.00240966-0.000107571j 0.00310376+0.00273309j -0.00411121-0.00884145j 0.00321038+0.00161107j -0.0014707+0.00818813j -0.00780003+0.00306023j 0.00572898-0.0076958j 0.0109271+0.00974993j 0.00422085-0.00295125j 0.0058256-0.00352133j -0.00556927+0.00668381j 0.00577732-0.0010474j -0.00230371-0.00082902j 0.00651057+0.00581061j 0.00166982-0.00478282j -0.00126581+0.00563992j 0.00402008-0.00291099j 0.00328489+0.00303765j 0.000318119-0.00737694j -0.00326622-0.000498899j 0.000241032-0.00846758j -0.00460298+0.00179696j 0.00607123-0.00245958j 0.00112059+0.00135103j -0.000479861-0.00133354j -0.00144609-0.00175048j -0.000435335-0.00128377j -8.71333e-05+0.00307248j 0.00164161+0.00621728j 0.00366422-0.00433768j -0.000771875-0.00274341j 0.00190799-0.00339673j 0.000867581-0.000662961j 1.53731e-05+0.000427342j 0.00709221+0.00454635j -0.00608358+0.00526455j 0.000776611+0.000225505j -0.00256811+0.00333013j 0.00521503+0.00313151j 0.00163122-0.00105862j -0.00169313-0.000752723j 0.00031179-0.00290808j -0.00101764+0.000464793j -0.0018896+0.00255619j 0.0029048+0.00042304j 0.00130111+0.00189422j -0.000859476-0.00271769j 0.000724865-0.00191188j -0.00314616-0.00404678j 0.00309414-0.0028162j -0.000473222-0.00241993j -0.00220958+0.00105404j 0.000982753+0.00122029j 0.00181713+0.00147158j -0.000118014-0.00076653j -0.00157596+0.00341349j 0.00287799+0.00265411j -0.00314779+0.00434191j 0.00257838-0.000839762j 0.000496604-0.000876793j -0.000389436+0.000884093j 0.000934856-0.00224584j 0.00179594-0.000666761j 0.000327914-0.000619039j 0.00242216-0.000289777j -0.00349474+0.00166076j -0.00191717-0.00223805j 0.0030422+0.00176139j 0.00221972-0.00312718j -0.000197038+0.00155305j 0.00174892+0.00062382j 6.36595e-05+0.00195949j 0.00155159-0.00472808j 0.00195826+0.00267017j -0.00117561-0.0011462j 0.0038612-0.00237807j -0.000583316+0.00383571j -0.000251545+0.00215778j -0.00619999-0.00229395j 0.000697099+7.99818e-05j -0.000345507-0.00153096j -0.00502117-0.00315321j -0.000712843-0.00252299j 0.0030232-0.00734657j 0.00380477-0.0024434j -0.00235562+0.000821062j 0.00331563-0.00247237j -0.00257853+0.000292469j -0.00065456-0.000214042j 0.00449656-0.00171803j 0.000433929-0.000696921j -0.00529847-0.00168305j 0.00318117+0.00716441j -0.00189995+0.000442051j 0.00225066-0.000503618j 0.000678194+0.00264123j 0.00232052-0.000770991j 0.000503816-2.42958e-05j -0.000106064-0.00257077j -0.0018418+0.000931796j -0.00121027+0.00137643j -0.00123308-0.00345329j -0.000358541+0.0054357j -0.00262896+0.0017703j 0.00225935+0.000587068j -0.00106369+0.00121292j -0.000543999+0.00178384j 0.0032605+0.00151765j 0.000999443+0.000655129j 0.000418458-0.000998914j -0.000879254+0.000439521j 0.0032923+0.000215565j 0.00087787-0.000283696j 0.00229129-0.000320724j -0.000840387+1.75331e-05j -0.000171109+0.00025958j 0.00257159+0.000704951j 0.00203521+0.00248134j 0.00219651+0.00113659j 0.000338008+0.00262184j 0.00141152-0.00175487j 0.000942467+0.000992008j 0.00190524-0.00310999j -0.000339843+0.00291488j 0.00100677+1.43619e-05j -0.00435723-0.000460131j -0.00147238+0.00149611j -0.000792284-0.00020682j -0.000746198-0.000527614j -0.000561484-0.00211912j -0.00195395+0.00336104j -0.00185229+0.000977626j 0.00154988+0.00252004j -0.00073237-0.00200987j 0.000621887+0.00277407j 0.00210083-0.00212754j -0.00229818+0.00213205j 0.00193631-0.00101792j -5.86777e-05+0.000615927j 0.00127537-0.00270609j -0.00026289+0.00183032j 0.00207331+0.00299328j 0.000796545+0.00251034j 0.000176627+0.000506161j -0.000232464-0.00033144j 0.00107157-0.000387609j 0.000702018-0.00228068j -0.000486372+0.00152875j -7.9127e-05+0.00106912j -0.00297839+0.00223607j 0.0034279-0.00150059j 0.00292439-0.00120366j -0.00205869+0.0003767j -0.000319976-0.00339723j 0.000359121+0.00136864j 0.00359612+0.000674894j -0.00281689-0.00186892j 0.00359149-0.00182422j -0.000344346-0.000229054j 0.00162228+0.000537121j -0.00414033+0.000553706j -0.0012392-0.00148595j 0.000436246+0.000375625j 0.00178484-0.000593087j -0.00202558+0.0045951j 0.000521719+0.00114583j 0.000703242+0.000174703j -0.000603426-0.000527866j 0.00154224+0.000238083j -0.000173439+0.000731034j -0.00328276+0.00167514j -0.00204547+0.000232788j -0.00228634+0.0023821j 0.000631619-0.000675202j 0.00354403-0.00225045j -0.000340177-0.001101j 
0.00138073+0.00321384j 0.00146838-0.000136013j -0.00690321-0.0240061j -0.00169001-0.00246211j -0.0086629+0.0170836j 0.00354906+0.00233956j 0.00346842-0.00363531j 0.00154734+0.00349656j 0.00575922-0.00426404j -0.00261708-0.00122066j 0.00447465-0.00110233j 0.000856962+0.00147859j 0.000749503+0.00145631j -0.00130427-0.00179248j 0.000589595-0.00245308j -0.00177681+0.000522454j -0.000582205-0.00148969j 0.0022088+0.00276039j 0.00141695+0.00763828j -0.00485517-0.00500017j 0.00465811-0.0102533j -0.000347133-0.00414656j -0.00112766-0.00500544j 0.000418183+0.00436384j 0.0016068-0.00601041j -0.00207628+0.00239492j 0.00399321-0.00813006j -0.00379037-0.00127595j 0.00536708+0.00252098j -0.00144873-0.00252977j 0.00380912-0.00425906j -0.00703518+0.00171975j -0.00215339-0.000183517j -0.00650989+0.00307237j 0.00139659+0.00667759j -0.00230353-0.00183506j 0.00346939-0.00523262j -0.000434061-0.000787442j -7.55546e-05+0.00616038j -0.00241571+0.00324957j 0.00567462-0.00353149j -0.000714968-0.00655346j -0.00468119-0.00123502j -0.00116469+0.00353834j -0.00180093-0.00141901j 0.00406187-0.00305716j 0.00356015-0.0022833j -0.00151241-0.0101873j 0.00370231+0.00197014j 0.000820644-0.000503563j 0.00285647+6.17237e-05j 0.00205754-0.00600189j 0.00145281-0.00315778j 0.00072474+0.00149891j -0.00381541+0.0025711j 0.00092178-0.00193908j 0.000515698-6.2245e-05j 0.00116733-0.0024251j 0.00368043-0.00157578j -0.00289198+0.00456769j 0.0013795+0.000781328j -0.000331836+0.00461397j -0.0012181-0.0002433j -0.00218075+0.00351809j 0.00363242-0.000216195j -0.000786819-0.00234708j -0.00503598+0.000371546j -0.00451405+0.00174628j 0.00189482+0.000170174j 0.00351985-0.00121185j 0.00704783-0.00768845j 0.000190143-0.000709452j 0.00169568-0.00284103j -0.00203046-0.00238381j 0.00293855+0.00369236j 0.00321558+0.0049154j -0.00637995+0.00563332j -0.00512465+0.00190832j 0.0116938-0.00221963j 0.000617491-0.00687416j -0.005619-0.00430402j 0.00255578-0.000703277j -0.00161585-0.0019117j 0.000308693+0.00625216j -0.0033004-0.0012896j 0.0025975+0.00233706j -0.0015507+0.00204861j -0.000388175-0.00318504j 0.00244579+0.00455798j -0.00210929-0.00099201j -0.00259756+0.00527726j 0.0042135-0.00141988j 0.000933673+0.000182546j 0.00229729+0.00599277j 0.00262931-0.0019372j 0.0022024-0.000516075j 0.00287643+0.003996j 0.000823903+0.00383849j 0.00154076-0.00509338j 0.00131257-0.000502272j -0.00246195-0.00115027j 0.00169332-0.00234847j 0.00151905+0.00325697j -0.000979817+0.00552161j 0.00427037-0.00129083j -0.00577824-0.00264011j -0.00190247+0.000839911j 0.000729669-0.000892539j -0.00229752+0.00106458j 0.00107823+0.00196315j -0.00098834+0.00161238j -0.000623431+0.000578273j -0.00158433+0.00162013j -0.000295707-0.00331744j 0.00122662+0.00257138j -0.00412513-0.00273002j -0.00136144-0.00234487j -0.00149541-6.34128e-05j 0.0010337-0.000922728j -0.00224396-0.00043745j -0.00148804+0.00233415j -0.00341916+0.00328193j -0.0003017-0.000221606j -0.00053384+0.00147101j -0.00142991+0.0040901j -0.000335082-0.000746275j -0.000964198+0.00167618j -0.000218335-0.00100805j -0.00119728+0.000824641j -0.000221471+0.000872886j -0.00253691+0.00330335j -2.12978e-06-0.000614099j -0.000881657-0.00129533j -0.00036953+0.00285709j -0.000262175-0.000423353j -0.000258974+0.00373655j -0.000290293-0.000969472j -0.000218328+0.00451009j -0.00013863-0.00323686j -0.00120943-0.00196124j -0.00123254-0.00031464j -0.000921897+0.0010942j 0.000603567+0.00239258j -0.00112885-0.00270749j 0.00115058-0.00180896j -0.000621555+0.00202087j 0.000754849+0.000324992j -0.00264769-0.000838848j 0.00234361-3.73513e-05j -0.00353179-0.00331628j 0.000343713+0.00317887j -0.00154267+0.00110628j -0.000143965+0.00436232j -0.00222013-0.0010731j -0.00236137-0.000176801j -0.00285015+0.00109733j 0.000959501+0.000506928j 0.000412137-0.000522915j -0.0017891+0.00114573j 0.000633421-0.000983813j 0.00302802-0.00351705j -0.00182342+0.0021949j -0.000849819-0.00308027j -0.000200289+0.00312217j -0.00164268+0.0031115j 0.00299133-0.00183311j 0.00230538+0.000109508j -0.00389999+0.00294899j -0.00153837+0.00348638j 0.000800935-0.00426544j 0.00174009+0.000950448j 5.66595e-05-0.00121457j -0.00264083+0.000574548j 0.00354254-0.00731341j 0.00375502-0.000260652j 0.00186952-2.97956e-05j -0.00164602+0.000928295j -0.00675483+0.000873598j 0.00168864-0.00115731j 0.00141095-0.00254656j 0.0061923-1.35122e-05j -0.00110737+0.00320864j -0.00489537-0.000933261j 0.00477767-0.0010931j 0.00101334-0.00592117j -0.0019265+0.00221789j 0.00592108-0.000577889j -0.00251242-0.00388049j -0.00637142+0.00324038j 
-0.000914361-0.000476505j 0.000525904-0.00256035j 0.0136348+0.0070728j 0.000933818-0.00101909j -0.00976475-0.00908413j 0.00373472+0.00568709j 0.00281603-0.000293901j 0.00081561+0.00400836j 0.00245324-0.00740513j 0.000554793+0.000281366j -0.000908548-0.00118509j -0.000394679+0.000503282j 0.0070579-0.00345689j 0.0029799+0.000775747j 0.00267133-0.000217862j -0.0075562+0.00332888j -0.000425615-0.000293715j 0.00536714-0.00150124j 0.00649263-0.00240529j -0.00791346+0.00016089j 0.00736865+0.000535416j -0.00535451-0.00018105j -0.00539643+7.30083e-05j 0.010303+0.00107191j -0.00273242-0.00250725j 0.00255885-0.000234848j 0.0016274+0.000238878j -0.006203-0.0030746j 0.00540392+0.00279034j -0.00642272-0.00382602j -0.0011955-0.00139505j -0.00585193-0.00369505j 0.00317062+0.00390346j -0.00649146-0.00159788j 0.00132577+0.00488476j -0.00487561-0.00604922j 0.00771783+0.00113622j 0.00340086+0.00310649j -0.000209938-0.000658913j -0.0067303-0.00523531j 0.00805534+0.0035238j -0.00274438+0.000950531j -0.00696693-0.000276122j 0.00365673+0.00541438j 0.00123527+0.00423277j 0.00767079+0.0102239j 0.00445173+0.0110507j -0.00508186-0.00141582j 0.00624973-0.00407716j 0.000364711+0.00182878j 0.00174098-0.00161021j -0.00318357-0.00211908j 0.00412829+0.00711091j 0.00204883+0.0012761j -0.00436314-0.00430614j 0.00347825+0.00201175j -0.000164785-0.00377927j -0.00241386+0.000967884j -0.00172323+0.00453355j -0.00214496-0.00301545j 0.000925228+0.00510207j 0.00192509+0.0028648j -0.00184956+0.00378262j -0.00174882+0.000367587j 0.00271232+0.00505253j -0.00127912-0.00050147j -0.00544085-0.0083588j -0.00249124-0.00913317j -0.00248358-0.00171051j -0.0025404+0.00433472j 0.00466083+0.00296758j 0.00160857+0.00210977j 0.0015718+0.00265762j 0.00051695-0.00389321j 0.000327754+0.00900237j -0.000943614+0.00252447j -0.00132746-0.00777877j -0.00363255-0.00228356j -0.00051861+0.00753192j -0.000472403+0.000646903j 0.00318351-0.00399139j 0.000734535+0.000512032j -0.00208396-0.000856224j 0.00201372+0.000733125j 0.000747564-0.00100025j -0.000783366-0.00240624j -0.0034664-0.000559263j 0.00027932+0.00242069j 0.00163413+0.000250469j -0.00350588-0.000450882j 0.00276391+0.000666272j 0.00287752-0.00755499j 0.00112317-0.00165807j 0.00375173-0.00646021j 0.00496778-0.00263868j -0.00138746-0.00354791j 0.00658948+0.00536012j -0.00119948+0.000506091j -0.00299891-0.00266738j 0.000223715+0.00625098j 0.00055258+0.00195535j 0.00195096+0.00204249j 0.00029292+0.00104262j 0.00324109-0.00352506j 0.00254272-0.00740382j -0.008199+0.00375707j 0.0025059+0.000535417j -0.00184785+0.00136821j 0.000383834-0.00333901j -0.00229211-0.000210093j 0.000985276+0.00108773j 0.00174294+0.00151817j 0.00145089-0.00233982j -0.00130027+0.000535673j 0.00369203-0.00301805j -0.004518+0.000467458j -9.58737e-05-0.000947262j -0.00204425+0.00123409j -0.00027826-0.00252757j -0.000847626-0.000233979j -0.000654798+0.00074547j 0.00395337+0.00177392j -0.00131252-0.000582655j 0.000710091-0.00185682j 0.000638883-0.000187696j -0.000950537-0.00040742j -0.000362591+0.00257214j -0.000456267+0.000906102j 0.000124051-0.00220758j -0.00141405+0.00301043j -0.000950368-0.00158816j -0.00181503+8.49052e-05j -0.00210241-3.61095e-05j 0.00143028-2.87381e-06j -0.00207192+0.00026248j 0.00326014-0.00160738j -0.00171804+0.00210183j 0.003439+0.000253521j 0.00117623-0.00142688j -0.00253521-0.000227905j -0.000230184+0.00153534j 0.00120122-0.000976887j 0.00375945+0.000191228j -0.00239554-0.00169645j -0.000286017-0.00049207j -0.00156459-0.00233352j 0.0010405+0.000236549j -0.00178965+0.00133671j -0.00177306-0.00103524j -0.000874223-0.000849104j 0.000990287+0.000453397j 0.00206436+0.00114512j 0.00208681+0.000492549j -0.001123+0.000546957j -0.00229508-0.000774392j -8.74154e-05-0.00116872j 0.000357396+0.000144609j -0.000146738-0.000530821j 3.96672e-05-0.000131797j 0.00109487+0.000422877j -0.00498153-0.000926001j 0.000332031-0.00171756j -0.00131413+0.00239545j 1.74046e-05+0.00234412j -0.000378847-0.000529202j -0.00148205-0.00137978j 0.000230259+0.00185445j 0.00215516+0.000183165j 0.00023257+0.000329697j -0.000897525-0.000266873j 0.000158204-0.000546913j 0.0016504-0.000175855j -0.00019589-0.000855118j -0.00341585-0.00113633j 0.000918559+0.000794313j 0.000561856-0.00106456j 0.000504669+0.00173683j 0.000938525-0.000518345j -0.00252257+0.000855095j -0.000532215-0.000504942j -0.00106036+0.000267074j 0.000439843-0.00141677j -0.000407336-0.00279167j -0.000751795-0.000779255j -0.00280274-0.000231656j -0.000445093+0.00239016j 2.77627e-05+0.00282448j 0.000980693-0.000403415j 0.00103269-0.00242856j 
