-0.00342606+0.00366933j -0.00457917+0.0024331j 0.00798108-0.00295763j 0.0151024-0.00568996j 0.0113348-0.00572572j 0.00177482-0.00211759j -0.0147174+0.00238031j -0.00421277+0.00433685j -0.0105866+0.00444178j 0.00937395-0.00119866j -0.0197894+0.00103316j -0.011451-0.000566963j -0.0069501-0.000719251j 0.00359367-0.00481238j -0.0109617-0.00164218j -0.00507182+4.19262e-05j 0.0202595+0.00131382j 0.00835764+0.00350558j -0.0020284+0.000958628j 0.00947095+0.00161786j 0.025371+0.00693568j 0.00163804+0.00979017j 0.00246726-0.00381558j 0.0055099+0.00124342j 0.00361248+0.0084843j 0.00542574+0.000102302j 0.00488399+0.00947163j -0.00213819-0.0100182j 0.00308083-0.00174507j -0.000565846-0.00282217j -0.00392547-0.0170911j -0.00237787-0.00860956j 0.000806125-0.00445511j -0.00193068-0.00743689j 0.000733528+0.00821495j 3.0353e-05-0.00400301j 0.00113341-0.00143646j -0.00072082+0.00318529j -9.6385e-05-0.0115324j 4.71925e-05-0.0208294j -0.000932038-0.00261667j -0.00097158+0.00793802j 7.85691e-05+0.000850398j 0.000897244-0.0143887j 0.00213139+0.00143902j -0.00259315+0.012815j -0.00118005+0.00717748j -0.00102547-0.00594272j -0.00205975+0.0103082j -0.000992874-0.0134131j -0.00673441+0.0128529j 0.000847759+0.0113419j 0.00225001+0.00196232j 0.00274747-0.00355804j -0.00192091+0.00119728j -0.000241477-0.0021744j -0.00121951-0.00405145j -0.0011166-0.00223716j -0.000437008-0.00252675j 0.00241881-0.000853354j 0.00173582+1.29113e-05j 0.000798633-0.00108607j -0.000458977+0.0012723j -0.00112362+0.00141902j -0.00185122-0.000923892j -0.000627254-0.000105177j 0.00193963-0.000886441j 6.14118e-05+0.000993093j 0.000798438-7.38849e-05j 0.00017172+0.00229456j 0.000881027-0.0013143j -0.000339776+0.000512851j 0.000889963-9.96658e-05j 0.0010642-0.000748651j 0.00063335+0.000939802j 0.000884122-0.00166068j 0.00054745-0.000960597j 0.00085191-1.77302e-05j 0.00169283+0.000341369j -0.000137371-0.000114112j -3.32799e-05+0.000741116j 0.000239728-0.000120161j -0.00105983-0.000226267j -0.000631703+0.000121674j 0.0010942+0.000455738j -0.00140942-0.000216197j 4.81069e-05+0.000469387j 0.00132966-6.03927e-05j 0.00105463+0.000444214j 0.000342014+0.000592071j 8.65919e-05-0.000649354j 0.00033752-8.78573e-05j -0.000235414+0.00014956j 0.000962562-0.000873788j -0.000114434-0.000431934j 0.000258977-0.000336122j -0.00198318+0.00133257j -0.000195758+0.000495034j 0.000212484-0.000318829j -0.00100693+0.000666338j 3.47864e-05-0.000136778j -0.000120026-0.000723962j 0.00133091-0.000515944j 0.00129658+9.53191e-05j 0.000905754+0.000631982j -0.000129033+0.000239603j -0.00104278-0.000835129j -0.000617318+0.000846395j -0.000509121-0.000381187j 0.000779311+0.000222147j -0.000168638+0.000997052j 0.000842691-0.000478244j -0.000492974+0.00105393j 0.00219465+0.000595511j -0.000247314-0.000109179j -0.00130061+0.000517162j 0.00171209+0.000386464j 0.000224531-0.00149455j 0.00123395-0.000101822j 0.000112982+0.00116747j 0.00266046+0.00015848j 0.00134474-0.000682031j 0.000879656-0.000546656j 0.000409744+0.000906403j -0.000241032-0.000281151j -0.00139019+0.00159084j 0.00317975+0.000840081j 0.0014658-0.000874159j -0.000232074-0.000390463j -0.0010611+0.000604162j 0.00052783+0.000239315j 
0.00191418-0.000204781j -0.0060377-0.00867519j -0.00268356-0.00901064j 0.00282326+0.00609517j 0.00236921-0.00186316j 0.00835765+0.0164383j -0.00408108-0.0189153j -0.0037828-0.00900247j -0.00322379-0.0108564j 0.0049816+0.017299j -0.00128981+0.0126553j -0.00500689-0.00279514j 0.000499057+0.0114369j -0.000804844+0.0188876j -0.00253506-0.00784593j -0.000426348+0.015016j 0.00121341+0.00409352j 0.000784744-0.00594995j 0.00638099-0.00818748j 0.00353719+0.00634755j 0.00162942-0.0200686j 0.014642-0.0226314j 0.00179829+0.00515351j 0.00107748-0.00210595j -0.000618047-0.0024918j -0.00023251-0.00073277j 0.000543459+0.000550559j 0.000901101+0.00141262j -0.000266839+0.00141688j 4.06874e-06-0.00163318j 0.000279201-9.95228e-05j 9.66789e-05-0.000294267j -0.000286222-0.00111377j -0.000825606-9.67414e-05j -0.000899031-5.30728e-05j -0.00034885+0.000169795j -0.000328144-0.000739576j -0.000388452-2.34502e-05j 0.000571434+0.000136739j -0.000201237-0.000707254j -3.92711e-06-0.000421981j -0.000386145+0.000234909j -6.73779e-05-0.00112746j -0.000245714-0.00118324j 0.000586022+0.000738039j -8.85771e-06+0.00208908j -0.000382719+0.000739147j -0.00043342+0.000408022j 0.000844968+0.000718286j 0.00308816-0.00702003j -0.00377725-0.00331128j -0.000660036+0.00729845j 0.00112047+0.00115368j -0.00867806+0.00249637j 0.00258337+0.00269819j -0.00216538-0.00440776j 0.000240051-0.00287453j 0.000901444+0.00159303j -0.00399716-0.00247223j -0.00530054+4.93363e-05j 0.00119353+0.00425837j 0.0016645-0.00748864j 0.00369183+0.00536236j 0.000304424+0.001205j -0.00194813-0.00387688j 0.00221314-0.00130862j -0.00517403+0.00137551j -0.00394405+0.0064463j -0.000457266+0.000293926j -0.00456913+0.00246285j -0.00737217-0.00297179j -0.00212381-0.00380801j -0.00386456+2.61202e-05j -0.0023391+0.00488416j -0.000727696-0.00111599j -0.00326118-0.0028871j -0.00353957-0.00398337j -0.00701017-0.000908273j -0.00152491+0.00212659j 0.000441829-0.00667794j 0.00397414+0.00109778j 0.00282782+0.00027866j -0.00324674+0.00127871j 0.00258065-0.000107807j -0.000506355+0.00357461j 0.00943135-0.00595881j -0.000650119-0.000738179j -0.00346876+0.00766175j 0.00206273-0.00221131j -0.00718391-0.00132165j 0.000373464+0.000189269j -0.000648862-0.00131553j -0.000262971+0.00446203j -0.00021035+0.000446282j 0.00572844+0.00141362j -0.00450309+0.000136797j 0.00826861+0.0057053j 0.00435705+0.00196079j 0.00255744+0.00102552j -0.00638044-0.00170397j 0.00070375+0.00232294j 0.00104864+0.00290971j -0.00109064-0.00614174j -0.00426675+0.000189208j -0.00785497+0.00126968j 0.00701176-0.00468508j 0.000310339+0.000240472j 0.00289421+0.00289841j 0.00162886+0.00432413j -0.00315018+0.00667218j -0.00144575+0.00117704j -0.00239231+0.00434799j -0.00267857-0.00168762j -0.00660492+0.00292149j -0.000651776-0.00758967j 0.00693577+0.00158934j -0.00619328-0.000993519j -0.000327115-0.00708418j -0.000764556-0.00284827j 0.00132243-0.000771111j -0.00459781-0.00193004j 0.00139946-0.00106586j -0.00541569+0.000664447j -0.00199096+0.00983457j 0.00328799-0.00272277j 0.00441676-0.00117122j -0.00916999-0.00318451j -0.00323615-0.00375521j 0.00232779-0.00491062j 0.0066772+0.00553886j -0.00553604+0.00963053j 
0.000886417+0.00264996j 0.00358682+0.00405078j -0.00215669-0.00767307j -0.00741089-0.0114529j -0.00392095-0.0138774j -0.00180207-0.0109149j -0.00504433-0.0174641j 0.000527784-0.00545913j 0.00250169+0.00490587j -0.00217329-0.012892j 0.00322192+0.00386642j 0.000324091-0.0264257j 0.000295437-0.0125826j -0.00156915+0.00283959j 0.00166127-0.0121485j -0.000916052+0.0140838j -0.00418634+0.0107025j -0.00649842+0.00831398j 6.23861e-05-0.0196155j 0.007311-0.0194449j 0.00517049-0.00437989j -0.00286148+0.0125805j -7.136e-05-0.00308455j -0.000730482-0.000685167j 0.00121792-0.00121658j -0.00203763-0.00440894j 0.00068979-0.000831507j 0.000864583-0.00228431j 0.000736179+0.00257572j -0.000627094-0.000829111j 0.000681317+0.000123483j -0.00034518-0.000648689j -5.27632e-05-0.000784599j -0.000378934-0.000263727j -0.000232498+0.000126685j 0.000487546+0.000941772j 0.000194718+0.000340188j 0.000321939+0.000411411j -9.2492e-05+1.12393e-05j 0.000409294+0.000366739j 0.000137156-0.00135848j 3.93601e-05+0.000177189j -0.000107959-0.000591013j 0.000174452+0.000767007j 0.000400498+0.000232567j 2.68793e-05+0.000854121j -0.000947314+0.00172465j 0.00146051+0.000738114j 0.000175011-0.00358131j 0.000147849+0.00298697j 0.00204054-0.00163241j -0.000218483-0.00427595j -0.000979997+0.0020638j 0.00340147-0.0018236j -0.00372319-0.00141963j -0.000929111-0.00415667j 0.00252513+0.000763527j 0.00422907+0.00602954j -0.000492633+0.00825637j 0.00185294-0.000629949j 0.00204312-0.00164499j 0.00258143-0.00431493j 0.00618639+0.00491947j -0.00218541+0.00141552j -0.00522936+0.00431989j -0.00497961-0.00487885j 0.00559924-0.00359883j -0.00403055+0.000582279j -0.00216693+0.00581926j -0.00620634+0.000104383j -0.00206738+0.00569326j -0.0023189-0.00537085j 0.000262715+0.00707866j 0.00290792-0.000120059j 0.00188965-0.00402031j -0.00618644-0.00426867j 0.00552038+0.00252162j 0.00431375+0.000211456j 0.00321369-0.00367932j 0.00543544+0.000183893j 0.00381735+0.00268623j 0.00462145-0.00579232j 0.00334094-0.000826401j 0.00851924-0.00298732j 0.00163926-0.000452941j -0.00369324+0.00478561j -0.00671622-0.000803525j 0.00325903+0.00399577j 0.000623432-0.00323452j -0.00798327-0.00614098j 0.00154924-0.00023993j 0.000286326-0.00117002j -0.00945371+0.00522588j -0.0015053+0.00453266j -0.000503797-0.00862482j -0.00583167+0.000129046j -0.00545966-0.00124878j 0.006985-0.00121179j 0.00373866+0.00247752j -0.000726986-0.00124247j 0.0074933+0.00204024j -0.000705339+0.00556487j 0.00285502+0.00209694j -0.00309732-0.0034446j 0.00200146-0.0018778j 0.00461655-0.000711344j -0.00562968+0.00595837j 0.00152249-0.000392062j 0.000828143-0.00314294j 0.00218628+0.00622189j 0.00216664-0.00512904j 0.0108213+0.00320829j -0.00206648-0.00246175j 0.000216554+0.00232346j 0.00612336+0.00204246j 0.00125897+0.00453131j -0.00373756+0.00152251j -0.00444945+0.00254807j -0.00054286-0.00429492j 0.00774127-0.000749212j -0.0006919+0.00203272j 0.00204151-0.0133013j 0.00358007+0.00313011j 0.00432195+0.00059997j 0.00332811-0.000273151j 0.00108255+0.000126757j 0.00335465+0.00173331j 0.00475917-0.00738231j 0.00325703+0.00411862j -0.00390943+0.000354472j 0.000379658-0.00510833j 
0.00829906-0.00432446j -0.00408329-0.00640575j -0.00361619-0.00151457j -0.00841377+0.00340605j 0.00496734-0.00359085j 0.0110401-0.00947329j 0.00690801-0.00284226j -0.00453522+0.00518557j -0.00128949+0.00147453j 0.0106836-0.00642587j 0.00616073-0.00797021j -0.012194+0.00757111j 0.00946047-0.00572418j -0.00185133-0.0016133j 0.000908772-0.00234786j 0.00371171-0.00243345j 0.00445761+0.000371991j -0.00764973+0.0036937j 0.0167918-0.000719943j -0.000968178+0.00392002j -0.000651448-0.00319081j 0.0246665+0.00985625j -0.0021064-0.00942148j 0.000856967-0.00562463j -0.00095662+0.00787037j 0.000194195+0.00380277j -0.00161545+0.000121241j -0.000716827-0.00510348j -0.0010313-0.00981101j 0.000415927+0.00798995j 0.00384832-0.00538053j -6.14887e-05+0.00528872j -0.00164833-0.00976792j 0.000378199-0.00883749j -0.00293057-0.0109874j -0.0012736-0.00500272j -0.00115063-0.00416381j 0.00114651-0.00907793j -0.000702956+0.00443926j -0.00174316+0.00413311j -0.00100567-0.00057022j 0.00215191-0.00393682j 0.00310891-0.0122889j 3.11551e-06-0.00121383j -0.00275729+0.00344604j 0.00213174+0.00496555j -0.000931661-0.00197654j -0.00836895+0.00912873j 0.00570112+0.00767673j 0.0184029-0.0107357j 0.00247257-0.0135565j 0.00305221-0.00208067j -0.00317747+0.00429308j 0.00176117+0.00509296j 0.00195125+0.00540773j -0.00189533-0.00018724j 0.0015942+0.00100897j 0.000714755+0.00217786j -0.00511538+0.00193421j -6.25449e-05-5.9934e-05j 0.00405152-0.00703686j -0.00105796-0.00190516j -0.000400596+0.000340538j -0.00038951+0.00138292j -0.00350724+0.00182793j 0.00128532-0.00187249j 0.00168459+0.00497102j 0.00529298-0.00126214j -0.000258064-0.00439509j -0.00219729-0.00216392j 0.00184642-0.000214547j -0.00630699+0.00233585j -0.00243675+0.00249478j 0.00215289+0.00387566j -0.00172726-0.000751684j 0.000369566-9.59139e-05j -0.00333594+0.00236651j 0.00124784+0.00323371j 0.000555906-0.00476508j -0.00550973+0.000587229j -0.000927928-0.00778023j 0.0009406-0.0021679j -0.000622524+0.00215229j -0.000843429+0.00061388j 0.00524127-0.000283216j -0.0039591-0.00442704j -0.00368376+0.00322784j 0.00327788+0.00220155j -0.000926266-0.000428374j 0.00327523-0.00105911j 0.00191629-0.00353965j 0.00471288+0.00564363j -0.00179137+9.9096e-05j 0.0010984-0.00309839j -0.00344158+0.002225j 0.000132948-0.00155953j 0.000619288-0.00290859j -0.00165725-0.00426627j -0.00281333+0.00187866j -0.0040554+0.0049366j -0.00129536-0.0016929j -0.000636822+0.00403881j 0.00113151+0.00267106j -0.0050477+0.00182176j 0.00268675-0.00381364j -0.00320906-0.00266845j -0.00242495-0.0018571j -0.00609587-0.00212752j 0.00159912+0.00239665j 0.00179113-0.00234024j -0.00220012-0.000893334j -0.000971872+0.00125788j 0.00309087-0.00528507j 0.00314951+0.00249026j 0.000452325+0.000456116j 0.00675593+0.00186824j 0.00222877-0.00402658j 0.00224116+0.00273818j 7.86872e-05-0.0022226j -1.3342e-06+0.000789895j 0.00316824+0.00123078j 0.00465364+0.00291355j -0.00666418-0.00213008j 0.000772104+0.000235513j 0.0033054+0.00312296j 0.00311742-0.00470222j 0.00404896-0.0056063j 0.000652242+0.000216823j 0.00179411+0.00246555j 0.00925045+0.00408199j -0.00597387-0.000664813j 
-0.00120376-0.0091743j -0.00513395-0.00132731j -0.00120083+0.0035161j 0.00938724-0.00217975j -0.0096281+0.00273109j 0.0055532-0.00913334j 0.00153634-0.00610936j 0.00612978+0.00202176j -0.00289084+0.00450638j -0.00492089-0.00454747j -0.0239385+0.00423439j -0.00211582+0.00196578j 0.000433686-0.00656798j 0.00557507-0.00128288j -0.00572108-0.00124134j -0.0117454-0.00167919j -0.00705506+0.00311449j 0.00816548+0.00272594j 0.00421284-0.00532475j -0.0142138-0.00389749j -0.0168656-0.00268679j 0.00315127-0.0101119j -0.00319577-0.00112328j 0.000271064-0.00943832j -0.00281222-0.00100857j -0.000707848-0.00694314j -0.000209548-0.0038325j -0.000968814-0.0107982j 0.00300321-0.00498178j -0.00179016-0.00697147j 0.00151905+0.00770386j -0.000146221-0.000905487j 0.00381832-0.00510668j 0.00346801+0.0113219j 0.00512228-0.000250517j 0.00123585-0.0120893j -0.0020873+0.00482701j 0.00630812-0.00735536j -0.00298101+0.00718003j -0.00411305+0.0037702j 0.00290412-0.00188112j 0.00101047+0.0076936j 0.00235918+0.0134137j -0.00324715+0.00126653j -0.00637213-0.00292801j -0.00257932+0.00198456j 0.00586378-0.00661503j -0.00552344-0.00977997j -0.0111961+0.0129987j 0.00843435-0.00387626j -0.00586725+0.00547775j -0.000736283+0.00232775j -0.00234833+0.00172316j -0.000115152+0.00434256j -0.00262676+0.00218085j 0.00380285+0.00052758j -0.00334571+0.00565323j -0.00550175+0.00101674j -0.000701149-0.00332807j -0.000690165+0.00391419j 0.00664484+0.00179535j 0.00119268+0.00168084j -0.000460803-0.000977485j -0.0031743-0.00410033j 0.00249131-0.00133117j -0.00218431-0.00270807j -0.000861812-0.00212931j 0.00293818+0.00226133j 0.00288469-0.00366681j 0.000814737-0.002735j -0.000515872+0.00400275j 0.00280949-0.00403059j -0.00150896+0.000193477j -0.00516148-0.0032509j 0.00854962-0.00635375j -0.00111162-0.000294037j 0.000906279-0.00161532j 0.00101262+0.00328558j 0.00260916-0.000415996j 0.0022562-0.00150055j 0.00248383+0.000424742j 0.0021337+0.00521734j -0.00271959-0.00750374j 0.000765795+0.00282261j 0.00355234+0.00097721j 0.000904699-8.66537e-05j -0.00282774-0.00133952j -0.000391252+0.00140152j -0.000208081-0.00146299j 0.00140918-0.000871194j 0.00632016-0.00422982j -0.000575822+0.00387832j -0.00082883-0.00543082j -0.00184221+0.00432871j -0.00314487-0.00255008j 0.00195626+0.00582405j -0.00106253+0.00248084j -0.00302454+0.00459495j 0.00598399+0.00251472j -0.00184742-0.00598544j 0.00197681-0.0017574j -0.00698445-0.000723822j -6.25376e-05+0.00302009j 0.00073245+0.000636341j 0.00466526+0.00218897j 0.00509757+0.00320159j 0.00228828+0.00169932j 0.00534514-0.00647115j -0.00282581-0.000303594j -0.00399389+0.000216755j -0.000396062-0.00439033j 0.000118971-0.00183001j 0.00394391-0.00220202j 0.00383322+0.000640897j 0.00211014-0.000328001j -0.000762465+0.00339522j 0.0010368+0.00303045j -0.00456148-0.00124312j -0.00181786+0.00180499j 0.000875847-0.00253413j -0.00132766+0.00758246j -0.00421797+0.00232203j -0.00347338-0.00447138j -0.00297128-0.00261569j -0.00410922+0.000356732j 0.00208256-0.00172354j 0.00416132+0.00267634j -0.00548025+0.00109228j -0.00672808-0.00201713j 0.00381571+0.00298874j 0.00327931-0.00175435j 
0.00624524+0.00355318j -0.00123102+0.0030831j -0.000958447+0.00106824j -0.00364803-0.0118262j 0.00188359+0.0126558j 0.00930698+0.00185281j 0.00223124+0.00228813j -0.00189004-0.00731612j -0.000441926+0.00353137j 0.00397774+0.0106721j 0.000787564+0.0177141j -0.00924559-0.00921525j 0.00473489+0.00296457j 0.0013942-0.00583923j -0.000537215+0.00262677j -0.0046034+0.0103626j -0.00102941+0.00912733j -0.00123145-0.00769702j 0.00319875+0.0140662j -0.0123736+0.00679217j -0.00143968+0.00360652j -0.00338568+0.0184828j -0.000838815-0.000578358j -0.00364417+0.00258297j 0.00507811-0.00301901j 0.00315452-0.00252124j 0.000701334-0.00169403j 0.00177175-0.00357861j -0.00620135+0.000531741j 0.0102633-0.00339359j -0.00620038+0.00101477j 0.00594343+0.000631621j -0.00708959-4.6393e-05j -0.0133631+0.00607742j -0.009199+0.000698898j 0.00193234-0.00475151j -0.00850876+0.00260349j -0.00151256-0.00481162j -0.00266987+0.00385135j -0.000592732+0.0033458j -0.000272981+0.00200059j -0.00800371+0.00061239j -0.019347+0.000488372j -0.00510527-0.000107767j 0.00124544-2.31313e-05j 0.00379202-0.000145594j 0.00316785-0.000691231j 0.00939112+0.00264017j -0.00444218-0.00198139j -0.00616412-0.014438j -0.0165154-0.00372206j -0.00121595-0.00161942j 0.00384085+0.00167302j 0.0018213+0.00246786j 0.00544561+0.000477541j -0.00134189+0.00278315j -0.00146303-0.00268518j 0.000471979-0.00243292j 0.00258732+0.00306901j -0.00435643+0.00101363j -0.00310883-0.000951248j -0.0028284-0.000693316j 0.00153516+0.0012846j 0.00132348-0.00287344j 0.00270343+0.00535015j -0.000316686-0.00486076j 0.0058105-0.000352552j 0.000299216-0.00135449j -0.00224485-0.00148418j -0.00154907+0.00216395j -0.002833-0.000665616j 0.00389137+0.00688443j 0.00149535+0.00250484j 0.0046072-0.00527265j 0.00587927+0.00253828j -0.000285111-0.00154249j 0.00186027+0.00312173j 0.0019117+0.00203521j -0.00349082-0.000861577j 0.00047216+0.00469705j -0.00750061-0.000736954j -0.00410747+0.00248906j 0.00460066-0.00272509j -0.00131404+0.00233229j 0.00160604-0.0025088j -0.0036427+0.00163977j 0.000393118+0.00268394j 0.00156532-0.00162922j -0.00158733-0.000667714j 0.000579285-0.00313823j 0.00286375-0.00166149j 0.00354623-0.00189574j 0.00217572-0.000329344j -0.00603759-0.00239148j 0.00174738+0.00198479j -0.0037961+0.00267149j -0.00348223+0.000668713j -0.00843469+0.000967154j 0.00256428+0.007363j 0.00488894+0.00248914j -0.00127273+0.000547354j 0.0011675-0.00303733j 0.00195781+0.00127654j -0.000467753+0.00584157j -0.00246068+4.84006e-05j -0.00247047+0.00603031j -0.00174238+0.00433328j 0.00232586+0.00481793j 0.00172241-0.00128076j -0.00436433-0.00383933j -0.000731944-0.000177185j 0.00322918+0.000565411j -0.00144859-0.00372314j 0.00364282-0.00111772j 0.00161524+0.001464j 0.000557035-0.00407683j -0.00245769-0.00118554j 0.00193377-0.00544627j -0.00213497-0.00277902j 0.003568-0.000379062j -0.00232143-0.0010636j 0.000889039-0.00562371j -0.00184574+0.0017421j -0.000497661-0.00249389j 0.00218475-0.00399798j 0.000487371-0.00444817j -0.0035478-0.00407393j -0.000597368-0.00479251j 0.00164612-0.00397447j 0.00495536-0.00126205j -0.00343011+0.00696107j 
-0.0067217-0.00981582j 0.00339394+0.000606325j 0.00372848+0.00250862j -0.0029996-0.00304782j 0.00723371+0.00391783j -0.0113156-0.0124532j -0.0022594-0.0045431j -0.00448293-0.00300621j 0.00709974+0.00356404j -0.0018056-0.00234279j 0.00863931+0.0164806j 0.00059677+0.0108991j -0.00870208-0.00724348j -0.00247398-0.00303809j 0.00014854+0.00523406j 0.00638149+0.0117249j 0.0045912+0.00228941j 0.00142094-0.0010325j 0.00590811-0.00966371j 0.00389426+0.0166278j -0.00286995+0.0141093j -0.00034542-0.00953142j -0.00346872+0.00464053j 0.00280486-0.00615506j 0.00113353-0.000147134j 0.00247442-0.00228937j 0.00371357-0.00162085j 0.00829167-0.00182036j 0.00724311-0.00206511j 0.004558+0.00531189j -0.00451987+0.00072477j -0.00247804+0.00337008j 0.00518678-0.00336671j -0.00798416-0.00448694j 0.00708015+0.00126635j 0.0138437+0.00192724j -0.00192371-0.00517623j 0.0125889+0.00488993j -0.00970334-0.0038554j -0.00748184-0.005751j 0.00124793-6.27517e-05j -0.00535825-0.00480997j -0.0053145-0.00561286j 8.54975e-05-0.00672676j -0.00117362-0.00714336j -0.00358633+0.000245521j 0.00706966+0.0041693j 0.000822222-0.00244516j -0.0120558-0.00492214j 0.0148039+0.00782091j 0.000546116-0.00700185j -0.00226873+0.00134884j -0.00397212-5.47183e-06j -0.00645356-5.01969e-05j -0.00613494+0.00144846j 0.000365084+0.000286757j -0.00277406-0.000149427j -0.000211236-0.00255977j 0.00125088-0.000289272j -0.00261525-0.0042955j 0.00175964+0.00590679j 0.00210471-0.000260095j -0.000293951+0.000552841j 0.00459036-0.00302695j -0.00292819+0.00357611j 0.00501705-0.000956428j -0.00104523+0.00170402j -0.00159565+0.00340023j 0.00641041+0.00202382j 0.000830765-0.00174415j -0.00299319-0.00176875j -0.00178357+0.000867876j -0.000786335-0.00143121j 0.00414959+2.07004e-05j 0.00507367+0.00951987j 0.000825211-0.000718445j -0.000126043-0.00109188j -0.00534327+0.00218198j 0.00151971+0.000654353j -0.00137042+0.000214235j 0.00344285-0.00226512j -0.00499268+0.000190524j 0.00530042-0.000439968j -0.00305214-0.00220067j -0.000789795+0.00419757j 0.000952518+0.000380855j -0.0011764-0.00393065j 0.000492156+0.0013173j 0.00255461-0.00158747j 0.002789+0.00319134j 0.00560942+0.00718615j -0.00485494+0.00221309j 0.00370646+0.000605194j 0.000312792-0.0044736j 0.000891004-0.00230893j -0.0043557+0.000519283j -0.00290251-0.00284728j -0.0012143-0.00765886j -0.00704193+0.00334006j 0.00209159-0.00189353j 0.00180234-0.000738614j 0.000423437-0.00452856j -0.00307033+0.00258782j -0.00384416-0.00235638j -0.00140079+0.00365126j -0.00398688+0.00123121j -0.00235324+0.00157499j 0.00428835+0.00469026j -0.00164864+0.000706379j 0.00363509-0.00424584j 0.00235321-0.000707902j 0.000537366+0.0024312j 0.00487557+0.00450483j 9.89872e-05+0.00555481j -0.00194827+0.00383256j -0.000759228+0.00247185j -0.00127541+0.00114114j 0.00328339-0.00152324j 0.000420179-0.00223449j 0.0020012+0.00272085j -0.00462654-0.000371554j 0.00188833-0.00159473j 0.00354804-0.00458886j 0.0033186-0.00367399j -0.00149727+0.00047886j 0.0035808+0.00430323j 0.00311992+0.00366611j 0.00163603-0.0041336j 0.00131669-0.00224238j -0.00395963+0.00680239j 0.0010914-0.00476838j 
1.73763e-05-0.00294268j -0.00093165+0.00322068j 0.00215838-0.00307844j 0.00124927-0.0150873j 0.000720035-0.00601384j -0.000488455+0.00486576j 0.00418316-0.00572601j -0.00976628+0.0169361j 0.00325808-0.0091757j -0.00234586+0.00205255j 0.000585797-0.00132904j -0.00476765+0.000565498j -0.0102233+0.0134684j 0.00727297-0.0030553j 0.00536511-0.00319294j 0.0123235-0.0144408j -0.00585077+0.00925954j 0.0124727-0.00860969j 0.0103881-0.00548421j -0.000586297-0.000120439j -0.00175539+0.000971174j -0.00243067+0.00492514j -0.0017297+0.00277j -0.00158704-0.00297505j 0.00366139-0.00701515j 0.00101707-0.00466949j 0.00208554-0.007247j 0.00127604-0.00246259j -0.00547926+0.00500286j -0.0057757+0.0105419j -0.00514832+0.00434781j -0.000777988+0.0024194j 0.0041302-0.00485205j 0.00905037-0.00701227j -0.0117536+0.00905794j -0.00222842-0.00016648j -0.00201201+5.17524e-05j -0.00258024+0.0010809j -0.00629696+0.00363039j 0.00867282-0.00333241j 0.00625256+0.00130368j 0.0156216-0.0107446j -0.00089103+0.000953369j 0.0073853-0.00337665j 0.0174001-0.00709254j 0.00555467+0.00101974j 0.00826482+0.000382922j -0.00376788-0.000925087j -0.0037395+0.00455085j -0.0002225-0.00405128j -0.00612149+0.00190925j -0.000128422+0.000591762j 0.000617158-0.000259209j -0.00116601+0.00308554j 0.00123399+0.000926209j 0.00324199+0.00370646j -0.00482306+0.00239819j -0.00378688-0.000533232j 0.000137177+0.00175572j 0.000885708+0.00188285j -0.00490327+0.00203479j 0.00105942+0.00453743j -0.00457513-8.82647e-05j 0.00606226-0.00197544j -0.00597238-0.00485172j 9.38361e-05+0.00211975j -0.00195529-0.00298465j 0.00289732-0.00269958j -0.00109826-0.000952178j 0.000439218-0.00241775j 0.0022623-0.00151523j -0.000177649-0.00114974j 0.000992398+0.00619572j -0.00282714+0.00589334j -0.00101153+0.00566028j 0.000293195-0.00179037j 0.00700592+0.00151034j -0.00186053-0.000264712j -0.00428154-0.00301826j -0.00316107-0.00133974j 0.00413307+0.00177029j -0.000784969-0.00447547j 0.00265391-0.00524927j 0.00788328+0.00129495j 0.00329488-0.00752884j -0.00391564+0.00194054j 0.00543785-0.000527728j -0.00150963+0.00561729j -0.000577108+0.00277292j -0.00208556+0.00209635j -0.000645635+0.00135269j 0.00330936-0.00429176j -0.00256783-0.000659183j 0.00153541+0.00143527j -0.00152432+0.00149376j 0.000441907+0.000220055j -0.00149352-0.00175394j 0.00283176-0.000757896j 0.00262684-0.00249079j 0.00510663+0.000428538j 0.00759538-0.00200138j 0.000876595+0.0042631j -0.00165432+0.00311404j -0.000764965-0.00177474j -0.00120919-0.00264989j 0.000784156+0.00257543j -0.00270262+0.00215375j -0.00622498+0.00662436j -0.0062919-0.00540252j 0.0019145+0.00281207j -0.00244593-0.0049576j -0.00290268+0.00306668j -0.000151163+0.00136815j 0.00192391+0.0011298j -0.00192036-0.00388445j -0.0031627+0.00213904j -0.00462459-0.00246965j 0.00365313+0.00668739j 0.00258722+0.00318626j 0.000496156+0.00125238j -0.00329528+0.000169911j 0.000932858+0.00430096j -0.00130704+0.00250414j 0.000745499-0.00292596j -0.00292-0.00445439j 0.00137608-0.00115298j -2.53104e-05+0.000379189j -0.00127746-0.000222568j -0.0023107-0.00391599j 0.00202238+0.00139103j 0.000404195+0.0018378j 
