0.0183722+0.0217269j 0.0287152-0.0425382j -0.00534861-0.0157691j -0.0208862-0.0172776j 0.0128652-0.0411774j 0.00577774+0.00269074j 0.00321645-0.00299343j -0.0119629-0.0128959j -0.00358422-0.00368947j 0.00248696+0.00232654j 0.00383721+0.00632062j -0.00237555-0.0122131j 0.00436753+0.0135072j -0.00325414-0.00159141j 0.000511357+0.0199609j 0.00248886+0.000379191j 0.00035997-0.000324525j 0.003317+0.00307718j -0.000756586+0.00250678j -0.00666498-0.00667629j -0.00832321-0.000986808j -0.00173492+0.00318736j 0.000960799+0.00378189j 0.007099-0.00605244j 0.0025941+0.00633646j -2.59438e-05-0.000692884j 0.0118442+0.00657026j 0.00411613-0.00469428j -0.00260427-0.00199224j 0.0101142+0.000983221j -0.00249152+0.00975295j 0.00162789-0.00400736j -0.00243875-0.00264918j 0.0137956+0.00603839j -0.00142501-0.0089942j -0.00329072-0.0152615j 0.000540785-6.33013e-05j 0.00151999+0.00303269j -0.00157473-0.000638734j 0.00131131+0.004378j -0.000978222-0.00341274j 0.00317174+0.00124276j 0.00027088+0.00657868j 0.00154462-0.000984184j -0.00218041-0.00374449j 0.0023873-0.000811272j 0.00153052+0.00283786j 0.000394069-0.0015487j -0.00372865-0.00356347j 0.00101737-0.000616609j 0.00854185+0.00355306j 0.00010118-0.00154673j -0.00176545+0.0010529j -0.00560569-0.00309968j 0.00364898-0.00379694j 0.00485145+0.000517664j 0.00837445+0.00579909j 0.00864958+0.00677149j 0.00318656+0.00108603j -0.000116125+5.5654e-06j -0.000460557-0.00082644j 0.000370731-0.00164347j -0.00103133-0.00253762j 0.000604462-0.000190571j -0.00037967-0.00190815j 0.000496352-4.35973e-05j 0.00340591+0.00402966j 0.00204106+0.00184339j 0.00508315+0.00487937j -0.000487262-0.00242605j 0.00281746+0.000658314j 0.00329352-0.00203431j 0.00148132+0.0036089j -0.0100715-0.0115433j 0.000585395+0.0015451j -0.00056521+0.00310391j -0.0029623-0.00322259j 0.00446757+0.000160952j -0.0056976-0.00568015j 0.00327889+0.00374168j -0.00477038-0.00593962j -0.00407919-0.00620871j 0.00209408+0.00703118j -0.00261719-0.00338033j -0.00266298+0.00259299j -0.000454749-0.0014538j -0.00182131-0.000402408j 0.00116728+0.00964951j 0.00210145-0.00588405j 0.00372741-0.00263011j -0.00357762+0.00569186j -0.000103231+0.000142053j 0.000406092+0.0025699j 0.000295819+0.00122657j 0.00175204+0.00221795j -0.0014896-0.00111916j 0.000466079+0.00399709j 0.00133304+0.00125742j -0.00188435+0.00277242j 0.00282182+0.00275427j 0.00310097+5.13951e-05j 0.00359536+0.00249774j 0.00182962+0.00458272j -0.00106089+0.00173856j 0.00299087+0.00191238j 0.000939726-0.00144982j 0.00112169+0.00221381j -0.00192656+0.00243947j 0.00332475+0.00742897j -5.26868e-05-8.55932e-05j -0.00381082-0.00428131j -7.25801e-05-0.000242792j 0.00255569+0.00724885j -0.00299771-0.00366758j 0.00257872+0.00145426j -0.0021457+0.00372726j 0.00356325+0.00304437j -0.00365966+0.00177119j 0.00179761+0.000440577j -0.000249258+0.00242337j 0.00107364-0.00154517j 0.00160905+0.00652874j -0.00110174+0.00164278j 0.000689747+0.00198764j 0.00105662-0.00683789j -0.00024553-0.00272761j 0.000228346-0.00390058j 0.00108104+0.00291447j 0.00237485+0.00270461j 0.00536258+0.00588734j -0.0036555+0.00495441j 0.00189951-0.000365038j 0.00098862+0.00555996j -0.000449813-0.000517186j 0.00182416-0.00138105j -0.000757881-0.00275739j 0.0024387-3.49456e-05j -0.000579621+0.0018326j 0.000249337+0.00355586j 0.00050159+0.00371831j 0.000341919+0.00163584j -0.0011609-0.000419505j -0.000326271+0.00458435j 0.000230131+0.004862j -0.000161363-0.00435562j -0.00100986-0.00311294j -0.00264913-0.00271531j 0.000197838+0.000643777j -4.78079e-05+0.00107195j 0.000995159-0.00231689j 0.00100853+0.00216693j 9.27735e-05-0.00443725j 0.00282214-0.00480646j -0.00141392+0.00350941j -0.00205588+0.00586169j 0.00316382+0.00194548j -0.00168616-0.00408392j 0.00365224+0.00502596j -0.0037886+0.00149046j 7.78015e-05+0.000145693j 0.00122627-0.00295991j 0.00137026+0.00441575j -0.00192393-0.00539675j 0.00134182-0.00114809j -0.00131148+0.0038265j 0.000797272-0.00917775j -0.00201103-2.67791e-05j 0.000796755-0.00382578j 0.0010292-0.00469492j -0.00116256-0.00589265j 0.00305149+0.00161197j 0.00205967+0.00565901j 0.000988925+0.0048754j 0.000662991-0.00330909j -0.0004163-0.000716185j -0.00587198-0.00122312j 0.000254709-0.00334441j -0.00251592-0.00352968j 0.00161679-0.00487012j -0.00155467-0.00551187j 0.00336079-0.00227983j -0.000783213+0.00557628j -0.000558234+0.00586845j 0.000826233-0.00333134j 0.000857962+0.00207249j -0.000141485-0.00540128j -0.00333109+0.000477311j -0.00159342-0.00391648j -0.00126042+0.00543179j 0.00123933-0.00530658j 0.00385846+0.00632397j 0.00208925-0.00481687j -0.000586245+7.55881e-05j 0.00127517-0.000983999j 3.24478e-05-0.00531791j 0.000487969-0.000467855j 
-0.0238729+0.0208683j 0.0523937+0.0308788j 0.0108575-0.00789084j 0.0156777-0.0163342j 0.0423336+0.0120528j 0.000198487+0.00391172j 0.00203165-0.000490999j 0.0041993-0.00647543j 0.00241035-0.00271824j 0.00601997+0.0039726j -0.00110032+0.00224638j 0.00949114+0.00277196j -0.00788558-0.000386519j -0.00289533-0.0076459j -0.00677059-0.000693391j 0.000664032-0.00167547j 0.00104263-0.00146362j 0.00164765-0.00251619j 0.00198765+0.000975301j -0.00687293+0.00388449j -0.00146016+0.00892637j 0.00371855+0.00299947j 0.00299665-0.00215878j -0.0072242-0.0042081j 0.0056667-0.000397814j -0.00106937+0.00373843j 0.00595514-0.00842398j -0.00550966-0.00414891j -0.00351071+0.00532493j -0.00151196-0.00833247j 0.0108961+0.00248202j -0.00379409-0.00338126j -0.00305664+0.0041906j 0.00315428-0.0140397j -0.00832744-0.00203411j -0.0117212+0.00264767j 0.000139717-0.000660137j 0.00368136-0.000467341j -0.00250932+0.000875637j 0.00258032-9.10825e-05j -0.00525518-0.00117718j 0.00112292+3.77074e-05j 0.00302919+0.00190083j 0.00688681+0.00183876j -0.000722767-0.00120551j -0.000690782-0.00133867j 0.0023468+0.00156684j -0.00509184-0.0032251j -0.00157312-0.000174663j -0.00163317-0.00109555j 0.00664604+0.00239492j -0.00327471-0.00214815j -0.00135215-0.000336757j -0.00407651-0.000881592j 0.00063934-0.000377136j -0.00594241-0.00498762j 0.00153373-0.0028576j -0.00300814-0.0106774j 0.00196492-9.91188e-05j 0.000881982+0.00119931j -0.00176443-0.00184081j -0.00541957-0.00372379j -0.00190768-0.00101963j 0.00178735+0.00071771j -0.00625121-0.00644958j 0.00193698+0.00152808j 0.00116676-0.00258728j -0.000859311-0.00224012j 0.00206297-0.00282477j 0.00167775+0.00556094j 0.00130283+0.00210396j -0.0022196-0.0054108j 0.00239173+0.00375097j -0.00544824+0.00445295j -0.00156876-0.00763692j 0.000662109+0.00229285j 0.000101932+0.00184289j 0.00224292-0.000909028j 0.000222379+0.00463476j -0.00258382-0.00619317j -0.00640626-0.00173268j -0.00144639+0.00387427j 0.00643967+0.00223122j -0.00371842-0.00201757j 0.00254971+0.00392282j 0.00264513+0.00671589j -0.0022984-0.00408289j 0.006492+0.00397567j -0.00323771-0.00526486j 0.000332051-0.00174053j 0.00352022+0.00195405j 0.000636836+0.000285388j 0.00312685-0.000121633j 0.00164764+0.000360093j 0.00320355-0.000937181j -0.00136744+0.000339927j 0.00520781+0.000705147j 0.00332858-0.000747319j 0.00152761+0.00187253j 0.00096579-0.00065495j -0.000709463-0.000729013j 0.00272813-0.000272104j 0.00537772-0.00136307j 0.00173656+0.00189878j 0.00413124+0.000235376j -0.00166734+0.000485699j 0.00307365-0.000283813j 0.00508344+0.00148916j 0.000365543-0.0022734j 0.00471194-0.000185719j 0.00144125+0.000540713j 0.000204103+0.00146091j 0.000679378-0.00132026j -0.00423577-0.00186636j 0.00491653+0.000192953j 0.000116044-0.00121542j 0.00631595+0.00161112j -0.000801683-0.00131471j 0.00035273+0.000635916j -0.000686827+2.07679e-05j -0.00220516+0.00222963j 0.00445577-0.000152817j -0.00364148-0.00445419j -0.00209905-0.00287425j -0.000782114+0.00362146j -8.9743e-05+0.00335742j -0.000533541+0.0089357j -0.000635646+0.00295059j 0.000444676+0.000373814j 0.00351505+0.00176365j 0.00148991-0.00390403j -0.00697584+0.00707486j 0.00989877-0.00790077j 0.00236074-0.00171287j 0.00430646-0.00655711j 0.00443668+0.0027262j 0.000416986+5.92297e-07j -0.0015713-0.00194721j -0.00207996-0.00150318j 0.000594057-0.0028479j 2.63601e-07+0.000447653j 0.00186382+0.000450783j -0.00164556+5.99008e-05j 0.00291561+0.00186771j -0.000570711-0.000119201j -0.00327164+0.000275061j 0.00283151-0.000132576j 0.00541256+0.000509005j 0.00268088+0.00122859j -0.0032349+0.00607287j -0.000437611-0.00135057j -0.0103279+0.00540353j 0.00442985-0.000135659j 0.00259898-0.0011218j 0.000972061-0.00348626j -0.00179023+0.00584651j -0.00858134-0.00090788j 0.00511096-0.00145036j 0.000796224-0.00644003j 0.000292606-0.00220117j 0.00078476+0.00325333j 0.00302701+0.000223505j 0.000113881-0.00259229j -0.00351303+0.000874528j 0.00828285-0.00393361j -0.00671593-0.000852234j 0.00163258-0.00420785j -0.00286993+0.00660468j -0.00389376+0.00270881j -0.00163323-0.00217416j -0.00429618+0.000765199j 0.000170269-0.000702674j 0.000765978-0.00373115j -0.00454045-0.0019943j -0.00332196-0.00147958j -0.000119267-0.0020723j -0.00361548-0.00162506j -0.00255733+0.00353599j 0.00336586+0.0044839j -0.00437543-0.000593776j -0.00265098+0.00124647j 0.00551474+0.00249868j 0.00109034-0.00244174j -0.00369182+0.00211263j -0.000525117-0.00219794j -0.00233712-0.00207377j 0.00433272+0.00328836j -0.00471039-0.00439847j 0.00178657+0.000432528j -0.00538144-0.00485497j 0.00305259+0.00074723j -0.000962117+0.00102381j 0.00108531-0.00105647j -0.00393746-0.00397169j -0.0027182-0.00304889j 0.0029503+0.00180102j 
-0.00276884-0.0118033j -0.0230143+0.0336332j 0.00662533-0.00812994j -0.00926365-0.0153318j 0.0116095-0.014163j 0.00122639+0.00638333j 0.00237523+0.00456243j 0.000302707-0.0208874j -0.00157552-0.000794324j -0.0160344+0.0234998j -0.00210733+0.0110714j -0.0141779+0.00136006j 0.00886146+0.00613437j 0.0261055-0.0117776j -0.00697212+0.0220427j -0.000680938-0.000950669j -0.00154113+0.00162684j -0.00178499+0.000729036j -0.00130789-0.000220062j 0.000648651+0.00193037j -0.00441551+0.00171218j -0.00167991+0.000408188j 0.00266105+0.00231088j 0.000565692-0.00759809j -0.000354436-0.00436358j -0.00170001-0.00627253j 0.00468274-0.00450626j 0.00174262-0.00295661j -0.00349782-0.00614317j 0.0033921-0.00856535j -0.00114023+0.00598537j -0.000265088+0.00439057j -0.000377693-0.000886015j 0.00732661-0.00498679j -0.000747846+0.00305835j -0.00453826+0.00129896j 0.000849045-0.00136098j 0.00234742-0.00107875j -0.00202846+0.000693929j -0.000603182+0.00133692j -0.00295223+0.00154897j -0.00088737+0.00236984j -0.000600481+0.00109202j 0.00344398-0.00399919j 0.00269027-0.000503458j -0.00373669+0.00128393j -0.000284516+2.34087e-05j -0.00481984+0.00220891j 0.00356891-0.000200756j -0.00376016+0.0017024j -0.00628678-0.00128496j -0.0034522+0.00113705j -0.00243587+0.00145812j 0.00183634+0.00203508j 0.000816217-0.00163932j -0.00585499+0.000219025j -0.0101073-0.00212859j -0.00639356-0.00417765j -0.00258501-0.00116589j 0.00157656+0.000324325j 0.000179701+0.00017499j -0.00522561+0.00151659j 0.00124967+0.000743451j 0.00182641-0.000848931j -0.00293324+0.000880716j 0.00132018-0.000636437j -0.00327309-0.00118044j -0.00258265-0.000739401j -0.00423067-0.00270092j -0.000403545+0.00185937j -0.00443305-0.000438653j -0.00183869-0.00166643j -0.00437793+0.000166096j 0.00836231+0.00559303j -9.18028e-05-0.000451728j -0.00199363-0.000171882j 0.00475226+0.00222774j -0.000966697-0.00247288j 0.00911886+0.00285971j -0.00896845-0.00267611j 0.000920699+0.00506896j 0.00696866+0.00453732j 0.000666524-0.00298033j -0.000741976+0.00246691j 0.00287056-5.79981e-05j 0.00604224+0.0031758j -0.00141973+0.00174235j -0.000456047-0.00261134j -0.000492603+0.00325353j -0.00084017+0.00059673j 0.00302056+0.000343244j 0.00118774+0.000654917j 0.0030688-0.00236763j 0.00146029+5.32694e-05j 0.00277095-0.00112372j 0.000721944-0.00135095j 0.00527747-0.00144904j 0.00312188-0.000374684j 0.00160878-0.00142792j -0.00126587+0.0026566j -0.0027302+0.00418198j 0.00111747+0.00288643j 0.00264015-0.000759325j 0.00371518+0.000497771j 0.00463756+0.000202216j -0.000123783+0.000177534j 0.00158172+0.000515629j 0.00613725-0.00279444j 0.000205534+0.00388646j 0.00181306-0.00154241j 0.00349561-0.00655531j 0.00159894-0.000107129j -0.00143747+0.00465675j -0.00531615+0.000928715j 0.00198769-0.000316044j 0.00183601+0.000336133j 0.00271135+0.00187027j 0.00277857-0.00220505j 0.00130339-0.000154382j 0.00181218+0.000188141j -0.0019798+0.00132616j 0.00439275+0.00159009j -0.00222375+0.00118426j -0.00296863+0.00248987j -0.00166012-0.0028941j 0.00243915-0.00290995j 0.00717635-0.00797079j 0.00302293-0.00015074j -0.00427475+0.00342404j 0.0040175+0.00179675j 0.000692288+0.000136406j 0.00348354-0.00138103j -0.00807121+0.00654679j -0.000830881-9.44375e-05j -0.0110153+0.00397405j 0.00159478-0.00158442j -0.00368651+0.00220564j -0.00115676+0.00069281j -0.00117063+0.00146124j -0.00333703+0.00299149j -0.000485109+0.00121054j 0.00247351-0.00143617j 0.00235065+0.00175954j 0.00576626+0.000158862j -0.00196513-0.00154292j -0.000901545-0.00138909j -0.00097982-0.00137269j 0.00237683-0.000524389j 0.000598609+0.00110448j 0.00733054-0.0035764j -0.00128765+0.00161523j 0.00689038-0.00422453j -0.00849551+0.000720215j 0.00262779+0.000441246j -0.000709819+0.00396954j 0.00716781+7.52519e-05j -0.000507903-0.000386022j -0.00452878+0.00371815j -0.00326242+0.00349102j -0.00641025+0.001319j 0.00678559-0.00260906j 0.00155206+0.001722j -0.00193236-0.0027702j -0.000252997-0.000525549j -0.00256342+0.00122494j -0.00534083-0.00300855j -0.0080616+0.0015812j 0.00558596-0.00373473j 0.00487893-0.00208849j -0.00194185-0.00330521j -0.00145374+0.00153638j -0.0027388+0.00332931j -0.00591178+0.00385797j -0.0065588-0.000766345j 0.000121416-6.54233e-05j -0.000938432-0.00147883j -0.000335332-0.00221449j 0.00472789-0.00267439j 0.00444177-0.00494228j -0.00122138-0.00200113j 0.00285537-0.00162477j 0.00411902+0.0017865j -0.0026683+0.00341289j 0.00143799-0.0013172j -0.00514597+0.00100564j -0.000254425-0.00289122j 0.00881684-0.00134412j -0.00674293-2.18027e-05j 0.000593245+0.00280043j -0.00502029-0.00320703j 0.000442295+0.00315339j 0.00358769-0.00285131j 0.00199645-0.00120071j -0.00662317-0.000213483j -0.00060366-0.00366812j 0.00575142-0.000714171j 
0.00582199+0.00846799j 0.00391265-0.0322547j -0.000620034+0.00127346j 0.0121415-0.00689021j 0.019737-0.00586806j -0.00209568-0.00188107j -0.0046393+0.00114056j 0.00472521+0.009118j -0.00286062+0.00572809j -0.0208455+0.00264517j -0.0036584-0.00318498j -0.0174984+0.00806532j 0.0112958-0.00814211j 0.0236466+0.0054978j 0.00317889-0.0101283j -0.00171618-0.000870604j -0.00176019+0.000250332j -0.00283651-0.000775127j -0.00198979+0.000884505j 0.00878572-0.000495316j 0.00013419+0.00567185j -0.00240638+0.00223516j 0.00541626-0.0023354j -0.0107545-0.00432649j -0.0105937-1.32135e-05j -0.0138907+4.83199e-05j -0.0090693-0.00553971j -0.00102622-0.00333583j -0.0137317-6.66703e-05j -0.0140246-0.00718906j 0.00772107+0.0058523j 0.0111768+0.00299416j -0.00272595-0.0016116j -0.00700291-0.0096719j 0.00896956+0.00129812j 0.00627098+0.00796477j 0.000164651+0.00152556j -0.00198852+0.000175605j 0.00105014-0.00139893j 0.0012245-0.00395892j 0.00580081+0.00128075j 0.000185876-0.00102857j -0.000280969-0.00858921j -0.0109277+0.00486447j 0.000480794+0.00228833j 0.00409976-9.71727e-05j -0.00243915-0.00243456j 0.00948366-0.000851302j -0.00120557+0.00225987j 0.00473028-0.000654464j -0.00715749+0.00289608j 0.00684537+0.000491668j 0.0064241-0.00481695j 0.0068196-0.000337686j -0.00754717+0.00902306j 0.00449722-0.00612853j -0.000211637+8.77318e-05j 0.00121499-0.00721462j -0.00213304+0.00283708j -0.00162614+0.00116382j 0.00156335-0.00172391j 0.00838331+0.000804619j 0.000942766+0.00110451j -0.00313516+0.0015161j 0.0107569-0.0020427j -0.00439421+0.00078257j 0.000645186-0.00141953j 0.000790658-0.000438243j -0.00320295-1.93828e-05j -0.00171009+0.00568851j -0.0014212+0.00477038j 0.000151746+0.00407389j -0.00152356-0.000126931j 0.00477462+0.00440797j 0.00676571-0.00477193j 0.0010075-0.00395355j -4.642e-05+0.00192334j -0.00501086+0.0051661j -0.00547187+0.00250176j 0.00868172-0.00368527j 0.0121972-0.00164057j -0.00182349-0.000442299j -0.00441103-0.00109507j 0.00831512+0.00196978j -0.00208538-0.00479794j -0.0132568-0.00106941j 0.0115949-0.0015508j -0.00645869-0.0107701j 0.00314726+0.00914523j -0.00778218+0.00958105j 0.00915263-0.00451562j 0.000727471+0.00190791j 0.00101836-0.00265611j -2.09444e-05+0.00103686j 0.00284421+0.000237533j 0.000542597-0.00266278j 0.000827577-0.000998134j 0.00320267+0.000404232j -0.0020264-0.00148606j 0.00105635+0.0014519j 0.00167251+0.00357119j 0.00358474+0.00319104j 0.00235751+0.00242383j 0.000659658-0.000882244j 0.00301245+0.000973091j -0.000481489-0.00166701j 0.0015621+0.0019882j 0.0016345-0.00121674j 0.000436552+0.00238449j 0.00139751+0.000996377j -0.000765286-0.00434493j 0.000334854-0.00202999j 0.000853202+0.00233681j -0.00165334-0.00148999j 0.00182906+0.00387824j -0.00122935-0.000493958j 0.00473061+0.0018466j -0.0034948-0.00233219j 0.000233329+0.00163963j -0.000117809-0.00175373j 0.000714854-0.00176263j 0.00164735+0.00274446j -0.00252073+0.000207757j -0.000910114+0.00166119j 4.04327e-05+8.86876e-07j 0.000368089-0.00201109j -0.00329391+0.00119191j -0.000589688+0.00135853j 0.0014311+0.00269588j 0.000958987+0.00616387j -0.00183137+0.000599731j -0.00380623+0.00190021j 0.00614022+0.00148154j 0.00131348-0.000576602j 0.00329365+0.00100302j 0.00446239-0.00350594j 0.0028212+0.000570692j -0.00192124+0.000681239j -0.00208282+0.00104083j 0.000303954+0.00199921j -6.80724e-05+0.00116877j 0.000745383-0.00162505j -0.000886741+0.00048986j 0.00047381+0.00113152j 0.000397435-0.000862261j -0.00203544-0.00224635j 0.000898283-0.00178875j 0.00176373+0.00163366j 0.00101457+0.00127803j -0.00166364-0.000308831j -0.000291252+0.00115944j -0.00585171-0.00243756j 0.00739446-0.00125383j -0.000157983+0.000907523j 5.18441e-05+0.000394553j -0.000421557+0.00122958j -0.0048317-0.0024563j 0.00111762+0.00624106j -0.0011927-0.00219336j 0.0012597-0.00018603j -0.000655101+0.000990275j 0.00100071+0.00282745j -0.000663222-0.00276712j -0.000905318-0.000247629j 0.00249784+0.00186155j -0.00308941-0.00217919j -0.000189133+7.51266e-05j -0.00125519+0.000240864j -0.000598914-0.00168401j -0.00108926-0.00371226j -0.00226043+0.00168569j -2.8178e-05+0.00371649j -0.00058725+0.00290822j -0.00221228-0.000575949j -0.000775921-0.00282424j 0.0002677-0.00456583j -0.00111431-0.00315428j -0.000140423-0.00416892j -0.000432095-0.000145456j -0.00128361-0.00353862j -0.000568586-0.001466j 0.00217781+0.00283046j 0.000962424+0.000933426j -0.00097967-0.00198562j -0.00098871+0.00220152j -0.000578502-0.00344446j 0.00291412-0.00260302j -0.00162356-0.00306782j 0.00124921+0.000339715j -0.00238585-0.00203251j 0.000971576+0.0040562j -0.000746592-0.00153565j 0.00115383-0.000637175j -0.00154332-9.68553e-05j -0.000883406-0.00195633j 0.000862265+0.000420041j 
-0.00142046-7.24166e-05j -0.00904361+0.00507769j 0.0066419-0.00188346j 0.0112554+0.00599584j 0.0186839+0.0284184j 0.00375659+0.00138843j 0.00188735-0.00204365j -0.0160934-0.00883132j -0.00673139-0.00364681j -0.00520757-0.00389381j 0.00571827+0.0038833j -0.0175326-0.0145263j 0.0167159+0.0139435j 0.00449109+0.0102107j 0.0145119+0.0204213j 0.00184837+0.000840113j 0.00136095+0.00125934j 0.00241427+0.00272378j 0.003787+0.00260831j -0.00494324-0.00605645j 0.00420359+0.00198454j 0.004838+0.00316691j -0.00137716-0.00656764j -0.00694077+0.00949251j 0.00508511+0.00995914j 0.00260098+0.0154661j -0.00220513+0.00488719j -0.00605078+0.00070789j 0.00214651+0.0163724j -0.00688383+0.0112874j 0.0102144-0.00841631j -0.00112817-0.0126847j -0.00174364+0.0054512j -0.0084312+0.00303999j -0.00402903-0.00723854j 0.00172806-0.00592443j 0.00185193-0.00154248j 0.000908063+0.000943597j -0.00132857+0.000453876j -0.000520272+0.000681674j 0.00245256-0.00261909j -0.000179201-0.000383554j -0.00623327+0.00262359j -0.000199916-0.00207489j -0.000595439-0.000371815j 0.0024843-0.00368289j -0.00127236+0.000559254j 0.00362015-0.00105128j -0.0026317+0.00227566j 0.000654213-0.00213751j 0.005482-0.0072612j 0.00267257-0.00180353j -0.00270581-0.000599914j -0.00345553+8.48069e-05j 0.00607562-0.000782654j 0.00378833+0.0071344j 0.00756452-0.00154247j 0.00275388+0.0162722j 0.00376095-0.00311562j -8.24915e-05-0.0004903j -0.00188946+0.00236468j 0.00384432+0.000867797j -0.000256738+0.0020882j -0.000122589-0.000142173j 0.00101483+0.00524402j 7.08644e-07-0.000661434j 0.00290296+0.00274693j 0.00258235+0.00300494j 0.00324836+0.00312018j 0.00445725-0.0106986j 0.00740409-0.00784391j 0.00444726+0.00511937j 0.00326991-0.00648377j -0.00371694-0.00756845j -0.00806411+0.00931397j 0.000214751-0.00166393j -0.00362173-0.00183951j 0.00597539-1.53464e-05j -0.00618292-0.00428645j 0.00335079+0.0042062j -0.00328695-0.00239155j -0.00641001-0.00473526j -0.000267267+0.000958485j -0.000298368-9.79963e-05j -0.00477805-0.00109086j -0.00249089-0.00743439j -0.00606809+0.00106549j -0.00162429-0.00206047j -0.00140591+0.000531722j 0.00341469+0.00106376j -0.000321729-0.00203993j 0.00180994-0.000568898j 9.88884e-05-0.00313596j 0.000402451-0.000215231j 0.00175494-0.00032764j 0.00169172-0.00247144j 0.00108728-0.00450364j 0.00243936-9.45138e-05j 0.000713575-0.00594158j -0.00270751-0.00114146j -0.00287403+0.00599385j 0.000260657+0.00181549j 0.0030901-4.26405e-05j 0.00144483-0.00345483j -3.35727e-05+0.000242528j -0.00333351-0.00169562j 0.00174518+0.0022021j 0.00517003-0.00383493j -0.000973147-0.00331026j 0.0016634+0.00362637j 0.00523236-0.00334516j -0.000703239-0.00373328j -0.00287572-0.00390013j -0.000746888+0.00385729j 0.00194472+0.00617457j 0.00269849-0.00388759j -0.000103242-0.00100958j 0.00364106-0.00417422j 0.00062039+0.00293089j 0.00100537-0.0060709j -0.00366441-0.00343569j 0.00251339-0.00209064j 0.00028554+0.000942384j -0.00184076+0.00185902j -0.00292551+0.00486843j 0.000161674-0.00254293j 0.000623263+0.00288462j -0.000624489-0.00253957j -0.00401248-3.12896e-05j -0.00147641+0.00331821j 0.00338462-0.00294545j -0.00439421-0.000310652j 0.00123649-0.00131259j 0.00167588+0.000628223j -0.00327558+0.00471078j 0.00267711-0.0058509j -0.00314978-0.00112024j -0.000680382-2.26474e-05j -0.00128933-0.0023849j -0.00152571-0.00107368j -0.000895417+2.19158e-05j 0.00292983-0.00263683j 0.000568709-0.00569001j 0.00310367-0.00294727j -0.000466151+0.00263441j -0.000640664+0.000368735j 0.0020672+0.000191338j 0.00314138+0.00395672j 0.000492798+0.00161935j -0.000157255+0.00116294j -0.00168204-0.000679849j -0.0013658-0.000828497j -0.00213811-0.00147089j 0.00281951-0.000234587j 0.00197826-0.00448977j -0.00201005-0.00212504j -0.00290955+0.00180003j -0.00418656+0.00653023j 0.00215169+0.000574353j -0.00182687-0.00139293j 0.000787017+0.00614805j 0.000528779+0.000582824j 0.000543608+0.00297038j -0.0017038-0.00170101j 0.00189916+0.00148152j -0.00563086+0.00649346j -0.00158883+0.00175423j -0.00170239+0.00128996j 0.000435813+0.00209133j 0.00049998-0.000232443j -0.00495281+0.00215449j -0.00352176-0.00162666j -0.00254496+0.00155951j -0.00511032+0.00230545j 3.65711e-05-0.00316774j 0.00473501-0.00769492j -0.000302777-0.00218278j 0.00415826-0.00470399j -0.000442286+0.00704889j 0.000257216-0.000808525j -0.00128244-8.59025e-05j 0.00301624-0.00144462j -0.000131981-0.00309374j -0.0010633+0.000782909j -0.00455019+0.00121767j 0.001037-0.00110186j 0.008916-0.00527946j -0.0014547-0.00103267j 0.00161666-0.00327777j -0.00333851-0.00132537j -0.00244193+0.00180437j 0.00124436+0.00145308j 0.00330718-0.00426169j -0.00489127+0.000178088j 0.00078704-0.00239318j 0.00374794-0.00056561j 
