0.0225822+0.274736j -0.0336146+0.0415371j -0.00124823+0.0156964j 0.000691255+0.0218398j -0.0129183-0.0197179j -0.0124067+0.0114246j 0.0152607+0.00318293j -0.00598714+0.00233074j 0.00768024+0.00615841j 0.00146189+0.0117013j -0.013902-0.00078625j -0.00302384-0.00404199j -0.00296488+0.0138445j 0.0158423+0.0027117j 0.00107984-0.0103997j -0.00304043-0.00263807j 0.00127268-0.00155163j -0.00620161+0.00201169j -0.00423023+0.00118212j -0.00385898-0.00487581j -0.00354022-0.00560693j -0.0011664+0.00346241j -0.00372775+0.00449557j -0.00381119-0.00206054j 0.000255047-0.0016586j 0.00691483+0.0073875j -0.000450669+0.00291987j -0.0022431+0.00282227j 0.00395236-0.00268852j -0.00681064-0.00109314j 0.00237592+0.00061513j -0.00059878+0.00296262j 0.0043838+0.00218657j -0.00107146+0.00825819j 0.00176833+0.00190748j 0.00365498+0.00110218j 0.00557377-0.00341964j 0.0049491-0.00486594j -0.00622258+0.00300089j -0.00230215-0.00373499j 0.000210166-0.00302263j 4.62899e-05-0.00198439j 0.000533999-0.00211882j -0.000654537-0.00183834j -0.000376013+0.000169426j -2.4274e-05-0.00333264j 0.00274942-0.000495931j -0.00197206+0.00180152j 0.00340817-0.0015556j 3.2788e-05-0.000928558j -0.00082788-0.00090934j -0.00138128+0.00137938j -0.00115919-0.00175749j 0.0031392+0.000327308j 0.000284981-0.00221634j 0.00210515+0.000759582j 0.000603499-5.05327e-05j 0.00183288+0.00291489j 0.00246007-0.00258259j 0.000572849-0.00296289j 0.00106837-0.00100607j -0.00212044-0.000600111j -0.000860321+0.00301393j 0.00212985-0.00313318j 0.0031924-0.0018364j 0.00255659-0.0011854j 0.00151426+0.00312941j 0.000503061-0.000839406j -0.00256548+0.00042716j -0.000273179+0.000835153j -0.000286763+0.00287465j -0.000354239+0.000482381j -0.00104052-0.00129962j 0.00272784-0.00201062j -0.00158315-0.000939392j 0.00174264+0.000627718j 0.00275239-8.80539e-05j 0.00126578-0.000244223j -0.00126904+0.0022606j 0.00032461-0.00326293j -0.00229664+0.000314051j 0.000928274-0.000342367j -0.00381881+0.000375028j 0.0038646-0.00109498j -0.000860268+0.000134355j 0.000709291+0.00404034j -0.000995501+0.00425546j -0.00234627+0.00129337j 0.00134571-0.00107096j -0.000802823+0.0012438j -0.0013302-0.00104733j -8.8205e-06+0.000155661j 0.000670924-0.000509005j 0.000582369+0.000459204j 0.00118328-0.00163012j 0.000477746+0.00104444j 0.000580654+0.000600671j -0.000408205-0.000987457j 1.85358e-05+4.5185e-05j 0.00037185+0.000354998j -0.000973682-0.00160386j -1.91265e-05-0.000638266j -0.00146627+0.000494948j -0.000745919-0.000383196j -0.000390193-0.00160518j 0.000622936-0.00124854j -0.000450058+0.000500748j -0.00172991+0.000246063j 0.000221144+0.000117135j 9.70117e-05-0.00048627j 0.00104547-0.000591666j 0.000116687-0.000329915j 0.000920386-0.000776686j 0.000331473+0.00111565j -0.00125294+0.00168812j -0.00102806+1.06428e-05j 0.000328308-8.61832e-05j -0.00113036-0.000783587j 0.000457356-0.000884873j 0.000709544-0.00103897j -0.00141781-0.000358259j -1.33093e-05-0.000341062j 0.00153447+0.000676036j -0.000493137+0.000176j -1.73419e-05-0.000377158j -2.71181e-06-0.00144976j -0.000119459-0.00192618j -5.79864e-06-0.000695645j -0.000412201-0.000513542j -0.000234017+0.00117085j -0.000728225+0.001011j 0.000336349+9.10521e-06j 0.000279525+0.000179915j -0.00114536-0.00159503j -0.000834374+0.00152051j -9.98319e-05-0.000857299j 3.58477e-05-0.000159546j -0.000131157+0.00023952j 1.01932e-05+0.000277212j 0.00066137-0.000178231j -0.000224259-0.000318218j 0.000201862+0.00022628j -0.00121367+0.00120413j 9.2544e-05+0.00206469j 0.000582313+0.00134981j 0.000113713-2.11196e-05j 0.000243107+0.000573839j -0.00041074-0.000688658j -0.000722801-0.000502273j -2.72583e-05+0.000354513j -0.000343369-0.000573471j -1.21411e-05+0.000511107j -0.000245768-0.000399652j -0.000177387+0.000206836j -0.000246998-0.000855219j 0.000294439-6.57152e-05j 0.000704358-0.000576653j -0.000168344+0.000279528j -0.000832075+0.00171472j -0.000643271+0.00124189j 6.62541e-05+0.000699793j 0.000113104+0.000320137j -0.000247769-6.78802e-05j 0.0010138+0.00100782j -0.000597942-0.000130368j -0.000192207+0.000127198j 0.000220049-0.000964563j -0.000216125+4.9678e-05j 0.000734291-0.000152488j 0.000500227-0.000206057j -0.000306083+0.000142468j 0.000342858-0.00079501j 3.19937e-05+0.000133643j 0.000352046-0.000811352j -0.000526367-0.00040887j -0.000151526+0.000520608j 0.000181855-6.09963e-05j -0.000134-6.62783e-05j -0.00148384-0.000734129j 0.000908406-0.000416951j -0.00048998-0.000726291j -9.36089e-05-0.000942476j -0.00143848+0.00233835j 0.000553697+0.000311897j -0.000627688-0.000549304j 0.000910607+7.36038e-05j 0.000689234+0.000186462j -0.000566849+0.000585412j -0.000191209+0.000582385j -0.000307913-0.00196882j -0.000412972+0.000441063j 0.000675214+0.000843748j 0.000135919+0.00111044j 0.00141712-0.00169386j 0.000321495-0.000349489j 0.00241662-0.00241478j 0.000564779+0.00120758j 0.00195899-0.00104753j 0.00060265-0.000412669j 0.00184361+0.000250663j 0.000725447+0.00154246j -0.00100248+0.0011967j 0.0020215-0.000706411j -0.000483556+0.00271595j -0.00031677+0.00245918j -0.00207136+0.00148454j -0.00174552+0.0018474j -0.00156206-0.00131058j -6.52359e-06-0.00332471j -0.00280927+0.00116798j 
0.273469-0.0224828j 0.0420967+0.0332626j 0.0163716+0.0012187j 0.0222732-0.000577059j -0.0199963+0.0123724j 0.0118961+0.0126209j 0.00420758-0.0150797j 0.00228353+0.00588913j 0.00629589-0.00658397j 0.0119493-0.00117375j -0.00021787+0.0132326j -0.00419642+0.00302543j 0.0138841+0.00369526j 0.00202447-0.0155792j -0.0100669-0.00175354j -0.00196284+0.00303892j -0.00174928-0.00130879j 0.00298866+0.00599414j 0.00140358+0.00401831j -0.00345964+0.00437971j -0.00536244+0.00294714j 0.00409543+0.00166961j 0.00529926+0.00376127j -0.00147992+0.0036131j -0.00162069-0.000352785j 0.00658949-0.00641879j 0.00298013+0.000520187j 0.00280557+0.00235072j -0.00256558-0.00414853j -0.000967505+0.00716728j 0.000742755-0.00226528j 0.00303306+0.000632785j 0.00197133-0.00418303j 0.00835527+0.00182684j 0.0017402-0.00166725j 0.000788751-0.00418046j -0.00373945-0.00597347j -0.00490098-0.00548543j 0.00370174+0.00544913j -0.00310574+0.00278816j -0.00342677-0.000481594j -0.0021051-0.000402757j -0.00249344-0.00120778j -0.00264941+0.000119197j 0.000113095+0.000346856j -0.00361739+0.00022718j -0.00109629-0.00267089j 0.00246686+0.003173j -0.001767-0.00343922j -0.000771483-0.0004156j -0.000571484+0.000985696j 0.00153373+0.00165763j -0.00173944+0.000727392j 0.000682037-0.00217128j -0.00287775+0.000531176j 0.00087404-0.0023064j 0.000180294-0.000468623j 0.00273064-0.00206853j -0.00285135-0.0017812j -0.00317879-0.00178024j -0.00126453-0.00109892j -0.000559773+0.00149119j 0.00274992+0.000765042j -0.00358032-0.00244691j -0.0018565-0.00317751j -0.00138751-0.00282647j 0.00255607-0.00105609j -0.000837745-0.000720366j 0.000899562+0.00253564j 0.00132038+0.000332446j 0.00236658+0.000669966j 0.00059687-0.000238164j -0.00115404+0.000393742j -0.00184722-0.00301493j -0.000466288+0.00180071j 0.000650435-0.00223791j -0.000373588-0.00337741j -0.000538317-0.00191835j 0.00227997+0.00165305j -0.0028794-0.000906896j 0.000665224+0.00180306j -0.000420032-0.00170498j 0.00034459+0.00318504j -0.00117681-0.00470642j -8.86434e-06+0.00164062j 0.00353853-0.00124744j 0.00336506+0.000829377j -0.000603521+0.00241092j -0.00102299-0.00127381j -6.19538e-05+0.00147721j -0.000459821+0.000850331j 0.000285406+0.000319837j -0.00138586-0.000962092j -0.000137604-0.000901846j -0.000638065-0.000807088j 0.000279289-0.000483639j 0.000261014+0.000307185j -0.00096255-3.72936e-05j -0.000273539+0.000187678j -1.3159e-05-0.000558882j -0.00211758+0.00149232j -0.000861188-0.000279894j -0.000374191+0.00129732j -0.000444987+0.000923073j -0.000754454+5.19701e-06j -0.00142527-0.00139572j 0.000414567+0.000584312j 0.000488933+0.00186534j 0.00021334-0.000372325j -0.000983115-0.000632276j -0.000532886-0.00160706j -0.000199209-6.42043e-05j -0.000291208-0.000733869j 0.000727881-0.000833487j 0.00179738+0.00176679j -0.000329239+0.00101354j 0.000262399+9.75886e-05j -0.000861665+0.00147377j -0.00094531-0.000721559j -0.000784686-0.000589988j 0.000178758+0.00172624j -0.000209514-4.49482e-05j -1.208e-05-0.00169508j -8.77196e-05+0.000370108j -0.00101712-0.000324737j -0.001322-0.000516698j -0.00128519-0.000180986j -0.000568693-0.000480227j -0.000785152+0.000730526j 0.000471677-2.48525e-05j 0.000859403+0.000897568j 0.00032462+2.21151e-05j 0.00012904-0.000222124j -0.00133744+0.000659336j 0.00138753+0.00113063j -0.000133368+2.25139e-05j -0.000375906-5.89683e-06j -0.000306838+0.000352384j -0.000510046-0.000127385j -0.000471473-0.000386927j -6.20005e-05+0.00030875j -0.000100102-0.000262091j 0.00147072+0.00136135j 0.00151787-0.000736291j 0.000614307-0.000696474j -5.63724e-05-0.000398802j 0.000237707-0.0002623j -0.000726451+0.000666671j -0.000456742+0.00086024j 0.000599254-5.14225e-05j -0.000488233+0.000789448j 0.000297592+1.92202e-05j -0.000291744+0.00013111j 0.000215123+0.00011315j -0.000476884+0.000281009j -0.000420871-0.000321227j -0.000619945-0.000801571j -4.18167e-05+0.000133168j 0.00106821+0.000876312j 0.000805674+0.00106913j 0.0004381+0.000260882j 0.000368162+9.75159e-05j -0.000124548+0.00049644j 0.000819221-0.000188132j -0.000575945+0.000817895j 6.56728e-05+0.000314006j -0.000917131-0.000499322j 3.53769e-05+0.000893662j 0.000136365-0.000384778j 4.82491e-05-0.00106863j 0.000519598+0.000400733j -9.67173e-05-0.000573433j 5.11396e-05-0.000204442j -0.00105841-0.000198064j -0.000806424+3.60027e-05j 0.000714678+0.000166461j -9.3967e-05-0.000427632j 0.000457803+0.000434913j -5.00067e-05+0.00199688j -0.000548705-0.000616513j -5.68939e-05+0.000486061j -0.000419588+9.13666e-05j 0.00204075+0.00207712j 0.000292373-0.000109764j 0.00015546+0.00175253j -0.000493234-0.000259079j 0.00012323-0.000780461j 0.00103116+0.00119234j 0.000331067+9.32899e-05j -0.000773741+2.84737e-05j 0.000899711+0.000954374j 0.000730308+9.5647e-05j 0.000682076-0.000848512j -0.000479447-0.00191621j -0.00104692+1.5988e-05j -0.000947887-0.00156053j 0.00139461-0.00107187j -0.00124351-0.00171323j -3.188e-05-0.000816361j -0.00135258-0.0012964j 0.00277605-0.000439553j 0.00157458+0.00113532j -0.000326668-0.00221503j 0.00147986+9.65368e-05j 0.00259739+0.000594321j 0.00128691+0.00271995j 0.00143624+0.00208054j -0.000315041+0.00209431j -0.00254018-1.1822e-05j 0.00114208+0.00316673j 
-0.0561013+0.300665j -0.0110657-0.0184041j -0.00415574-0.00178552j -0.00105519-0.0129963j -0.0169955+0.0160906j -0.0264129-0.018495j -0.0107016-0.00529667j 0.00268218+0.000936753j -0.00393973-0.00828123j -0.000352546+0.00184586j 0.00479969+0.0143995j -0.013106-0.00939982j -0.00707367-0.0028578j 0.0068825-0.00485137j 0.00982086+0.00928408j 0.00282688+0.00368179j -0.00180264+0.00046481j 0.00471079+0.00185577j -0.000822949+0.0019391j 0.00344844+0.00683555j -0.0023883+0.0025511j 0.00643828+0.00029859j 0.00591397+0.0053555j 0.00329528-0.00112636j -0.00216424-2.00846e-05j 0.00216427-4.87793e-05j 0.00171701+0.00015216j 0.000893022-0.00127546j 0.00948906+0.0041844j -0.00444827-0.00206463j 0.00380065+0.000812622j 0.00410086+0.000242462j 0.00631264+0.00205161j 0.00533212-0.000864813j 0.00446495+0.00152359j -0.00533005-0.00462013j -0.00489621-0.00100153j -0.0016385+0.0011784j 0.00444753-0.00609203j 0.00502599+0.00210643j -0.00209481+0.00379854j -0.00253119+0.00292613j -0.00360205+0.00241532j -0.00339838+0.00394722j -0.000773252+0.000255402j -8.33375e-06+0.00103463j -0.000738493-0.00062117j 0.00537839-0.00133178j 0.00154095-0.00174945j -0.000997602-0.000544774j -0.000152145+0.00120778j 0.00149919+0.000659062j -0.00162152+0.00328596j 0.00154539-0.00202036j -0.000909948+0.00394531j 0.0028099+0.00172311j 0.00081129+0.00130837j 0.00288312-0.00157769j -2.11011e-05-0.000610695j -0.00597921+0.00309221j -0.00181398-0.0011043j -0.00487857-0.00204884j 8.36669e-05+0.000505356j -0.00159179+0.000307475j 0.00626433+0.00103086j 0.00247265+0.00203869j 0.000672639-0.000972883j -0.00047435-0.00191053j -0.00133255-0.00137085j 0.00144439-0.00141075j 0.000593417-0.00169979j 7.90809e-05+0.000514466j -0.00539777+0.000507129j -0.00204814-0.000504122j -0.0017727-0.00174994j 0.000932641-0.00156115j -0.0017483+0.000130785j -0.00333209+0.000743014j 0.00119219+0.000711488j -0.0027425+0.00253689j -0.00233513+0.000916189j -0.0037083+0.000819981j 0.00106468+0.00183401j -0.000236942-0.000500066j 0.00294171-0.000589277j 0.00115255-0.00116059j 0.00325651-0.00172638j 0.00585186+0.000915869j -0.00273867+0.00122755j 0.00347421-0.00124957j 0.000629756+0.00241415j 0.000421572-0.000766332j -0.00162441+0.000171757j -0.00122328-0.000954781j -0.00235469+0.000667581j 0.000128726-0.000437029j 0.00140243-0.00189575j 9.37875e-05+0.000825691j -0.00111385+0.000905831j -0.000652981-0.000381893j 0.000790886-0.000413123j -0.00156993-0.00128997j 0.00162662+0.00126443j 0.00128022+0.000312935j -0.00100723+0.00139943j -0.000821+0.000891629j -0.00040456-0.000219021j 0.00136677+0.00201878j 0.000590216+0.00157659j -0.00132495-0.00030751j -0.0013945-0.000191796j 1.14502e-05-6.08215e-05j -0.00134364+0.000279224j -0.00128051-0.000391164j -0.00201991-0.000110028j 0.000936097+0.00110782j 0.000939942-0.000622333j 0.000904596+0.00167048j -0.0016265-0.0020426j 0.00208698+0.000147187j -0.00148058+0.00171823j -0.000638993-0.000387816j 0.00314154-0.00214466j -0.00142756-0.00026283j -0.000443389+0.00078379j -0.000248461+0.00158661j -0.00172483-8.20762e-05j -0.000842449+0.000985919j 0.00104513-0.000277006j 0.000203057-0.000277515j -0.000377558+0.000112202j -0.000544417-0.000416622j -0.000148036-0.00090154j 0.00140912+0.00126263j -0.00361529-0.000864698j 0.00063938+0.000926424j -0.000294596-2.53236e-05j 0.000413656+9.12305e-06j 0.00102669-0.000722063j 0.000535731+0.000270787j -0.000119047+0.00092696j 0.000580426-0.000813296j -0.00194005+0.000901626j 0.00115623-0.000242985j 0.00144718-0.00049493j -0.000152789+0.000370122j 0.000723183+0.000526769j 0.000916569+0.00167026j 2.18929e-05+0.00175944j -0.000499403+2.47837e-05j 0.0010119+0.00121054j 0.000434212-0.00070476j -0.000934274-0.000175197j -0.000418906+0.000383111j -0.00055623+0.00098516j -0.0014324-0.000771066j 0.000853237-0.00038652j 0.000573318-0.000867167j -0.000500161-0.000703042j 0.00212494-0.000417657j -0.0003297-0.00121229j 0.000466873-0.000914012j 0.000443714+0.000656532j 0.000567822-0.00237824j 0.000639913+0.000562563j 0.000445701+0.000208537j 0.000427585+0.00115934j 0.000903852-0.000719278j -0.00116346-4.83932e-05j -0.000249183+0.000133197j -0.00024558+0.000250447j -0.000428989+0.000371365j -0.000193062-6.60697e-05j -0.000411946-0.000749428j 0.000189519+0.00010204j -0.000679726-0.00024921j 0.000233125-0.000569299j 0.000528946-0.000254396j 0.000685849+0.000735509j 0.000288904-0.00138204j 8.1223e-05+0.00049033j 0.000368917+0.00147828j 0.000603486-0.00109108j -0.000198961+0.000187722j 0.00229314+0.00269893j 0.00197342-0.000992173j -0.00068927-0.000458576j -0.000904879-0.000228086j -0.000278995+2.6965e-05j -0.00300019+0.0017197j -0.00130548-2.73346e-05j -0.00051175-0.00196968j 0.000832888-0.000702417j -0.000662644+0.000395904j 0.00134314-0.000987547j -0.00232433+0.00101103j -0.000324036-0.00139193j 0.000768291-0.00134599j -0.00166142+4.81854e-05j -0.0030002-0.00130054j 0.00100618-0.00163532j -0.000134336-0.00031249j -0.000457475-0.000255753j 0.00299372-0.00287709j -0.00048326-0.000491407j -0.000424797+0.000240026j 0.00347016+5.27948e-06j -0.00064897+0.00323232j -0.00124019+0.00247262j 0.00191595+0.00102818j 
0.292628+0.0760068j -0.0156486+0.00524511j 0.000158963+0.00262251j -0.00984702+0.00154497j 0.012746+0.0144153j -0.0155024+0.0257863j -0.00170998+0.00977572j 0.000175411-0.00231202j -0.00712501+0.00747671j 0.00396262+0.000622614j 0.0166011-0.00874558j -0.0111778+0.0126038j -0.000793319+0.0102372j -0.00781697-0.00405866j 0.00824444-0.0134241j 0.00439507-0.00434242j 0.000397184+0.00193956j 0.00260316-0.00601187j 0.00218378+0.000129209j 0.00988377-0.00394261j 0.001302-4.05197e-05j 0.00288444-0.00503473j 0.00819323-0.00698292j -0.00064525-0.00483624j -0.000325637+0.00198727j -0.000446409+0.000984102j 0.000505658-0.00189409j -0.00103338-0.000727616j 0.00377643-0.0100642j -0.000160583+0.00624698j 0.000558657-0.00322563j 0.000638131-0.0038626j 0.000952159-0.0049517j 0.00085752-0.00171175j 0.000935614-0.00374342j -0.00634009+0.00458308j -0.00275475+0.00361915j -0.000337086-0.001208j -0.00654287-0.00800229j 0.00486368-0.00634691j 0.00286638+0.00234107j 0.00193128+0.0023831j 0.00148401+0.00286345j 0.00263388+0.00216725j 0.00052165-0.000101806j 0.000902457+0.00192346j -0.00273264+0.00187112j -0.00022676-0.00379618j -0.00265472+0.00038157j -0.000202019+0.000307015j 0.00172412-0.000476558j 0.00161422-0.00173809j 0.00387032+0.000956124j -0.000218531+0.00235422j 0.00305409+0.00379735j 0.00244425-0.00241893j 0.00264346+0.000122076j -0.00114187-0.00195941j 0.00181434+0.00034009j 0.00256806+0.00460237j -0.00194079+0.00272383j -0.00207064+0.00285509j 0.000518671+0.00043464j -0.00199577+0.000754843j -0.000527716-0.0064239j -0.000646541-0.00417558j -0.0018011+0.00223502j -0.00237281-0.000465376j 0.000250517+0.000364529j -0.00117379-0.00195638j -0.0026069+0.00140836j 0.00110679-0.00127568j 0.000973099+0.00415651j 9.36773e-05-0.000567024j -0.000189321+0.000823411j -0.00240826-0.00229652j -0.00187218+0.00211881j -0.00056851+0.00373532j 0.00152239+0.000754805j 0.00251243+0.000201013j 0.00231849+0.00267523j -0.000295035+0.00344424j 0.000519534-0.00328701j -0.00285127-0.00123329j 0.000540852-0.00324761j -0.00386777-0.000344769j -0.00371561-0.00183169j 0.00129334-0.00478324j 0.000891552+0.00278039j -0.000278239-0.00284737j 0.00237398-0.000567899j 0.000173223-0.000438019j -0.000989945+0.00145217j -0.00135683-1.34432e-05j 0.000909873+0.00191682j -0.00143484+0.000526187j -0.00105805-0.000646743j 0.000718708+0.000479043j -9.73576e-05+0.000408941j -0.000992338+0.000463559j -0.000376452+0.000861969j -0.000171575+0.00107743j 0.000327951-0.00113809j 4.85889e-05+0.000110246j 0.00165307+0.000965578j -0.000992759+0.00134504j -2.23235e-06+0.00053601j 0.00224886-0.00149839j 0.000735075-0.00104634j -0.000692112+0.00130625j -0.00115861+0.00157437j -0.000360143+0.000796687j 5.07062e-05+0.00120076j -0.00135101-0.000165549j -0.000248816+0.00120727j 0.00114714+0.00148512j -6.46657e-05-0.000998731j 0.00209222-0.000599448j -0.00100298+0.00154734j 0.00063083-0.00079175j 0.00145255+0.000853226j -0.000467936-0.000344522j -0.00164278-0.00192246j -0.0015004+0.00148592j 0.000289856+0.00160395j 0.000611408+0.00110908j -0.00121264-0.000228312j 0.000745481+0.00103813j -0.000433103-0.000215692j -0.000806909+0.000105014j 0.000411103-0.000499764j -0.000702767+0.000121839j -0.000835281+0.000116827j -0.000352085-0.000398229j 0.000720239+0.00319702j 0.000850658-0.000798969j -0.000253095+0.000403544j -0.000188331+0.000456175j -0.000740042-0.000861974j -0.000426532-0.00020435j 0.000906119+0.000238303j -0.000856944-0.00031324j 0.000735824-0.000325476j -0.00126933-0.000830297j -0.00127709+4.9415e-05j 0.000234506-0.000197666j 2.58393e-05-0.000552473j 0.00125887-0.000330496j 0.00134562-0.000103547j 0.000380895+0.000353603j 0.000830603-0.000605671j -0.000543978-0.000458187j -0.000134938+0.000242312j 0.000502138+0.000235578j 0.00140026-8.98353e-05j -0.000505022+0.0014402j -0.000941132-0.0013123j -5.74658e-05-0.000767586j 0.00023838+0.00058456j 0.000661356-0.00133624j 0.000145485+0.00104404j -0.000411529-0.000146697j 0.000390348-0.000148059j -0.00126712-0.00043196j 0.00120955+0.000142142j 0.000256165-0.000376597j 5.40339e-05-0.000235811j 0.000394018+0.000247239j -7.45687e-05+0.000494488j -9.58777e-05-8.59395e-05j 0.00149318+0.000514537j 1.19625e-05+0.000826805j -0.000165904+0.00026651j -0.0011259+0.00144238j 0.000105074+0.000317704j 0.000541564+0.000723482j -0.000918174-0.00112993j 0.000239462-0.000165484j 0.000370907-0.00166246j -0.00116892-0.0016495j 0.000601987+9.11187e-05j 0.00073999+0.000640192j 0.000562348-0.000236416j 0.000340665+4.10015e-05j 0.0028422-0.00186728j -0.00128056-0.000612489j 0.000104388+0.00111162j 0.000868403+0.000907904j 0.000118036+0.000640432j 0.00217053+0.000850183j 0.00085541+0.00138257j -0.0013561+6.74422e-05j -0.00176142+0.000122999j -0.000944358+0.000940031j 4.62629e-05-0.00201154j 0.000636164+0.00152603j -0.0021735+0.000691975j -0.00136738-0.000430177j -0.000673174+0.00185441j -0.00197468+0.00278167j -0.000272383-0.00198478j -0.000270948+9.66129e-05j -0.00162835+0.000384116j -0.00256928-0.00266516j -0.00143624+0.00127112j 0.0010924+0.000239381j 0.000773896-0.00239485j 0.00343825+0.000959242j 0.00238245+0.000935615j 0.00182698-0.00150667j 
0.144114+0.145943j -0.0224294-0.0281303j -0.00380316-0.00750805j 0.00368857-0.00949463j -0.00389202+0.00690033j 0.00516123-0.00838128j -0.00287203-0.00683562j 0.00124389+0.000662307j 0.00692992-0.00150275j 0.0067752-0.0112497j -0.00539429-0.00979239j -0.016634+0.00724872j 0.0163988-0.0116852j 0.00956187+0.0147111j -0.0132992+0.0105574j -0.00448288-0.00127739j 0.00134605-0.000385394j -0.00390319-0.000405432j 7.79207e-05+0.00222779j -0.00479784-0.00560258j -0.00377212+0.00605309j 0.000694011-0.00503403j -0.000444782-0.00668044j -0.0105465+0.00356529j 0.00336931+0.00199519j 0.0111696-0.00693345j -0.00388946-0.00118931j -0.00774487-0.00380999j 0.00490315+0.00208876j 0.00468334-0.00240555j 0.00281983+0.00358601j -0.00465012-0.00327724j 0.00199448+0.000187739j 0.00194265-0.0079534j -0.00104398-0.00260932j 0.00451503+0.00464555j 0.0038349+0.00562513j -0.000916177+0.00650015j 0.000301706+0.0100727j -0.00855789+0.00268063j 0.000790336-0.00192713j 0.00109542-0.00167778j 0.00138557-0.00119651j 0.00251394-0.00178535j 0.00118999+0.000380875j -0.00114892+0.00138312j -0.00054526+0.000579373j -0.00258624+0.000688823j -0.000155512-0.0011457j -0.00113628+0.00134061j 0.000500932-0.000586322j 0.00100937-0.00153824j 0.00344417-0.0025012j 0.000138697-0.00187825j 0.000768363-0.000881125j 0.00295396-0.00430127j 0.00555698-0.0010389j 0.000152668-0.000762323j -0.00213011-0.00201776j 0.00625712-0.00161305j -0.00082683+0.00241853j -0.00560434+0.0015439j 3.51453e-05-0.00324587j 0.000427568+0.00222525j 0.000982363+0.00179391j -0.00384201+0.00283243j 0.00194843-0.00149572j -0.00375538+0.00205982j -0.00214312-0.00152455j -0.00109619+0.00139111j -0.000749562-0.00285275j -0.000860647-0.000718099j 0.00341985-0.00154528j -0.00222128+5.10463e-05j -0.00168149+0.000890925j -0.00403288-0.000447501j 0.00205807-0.000576108j 0.00420978-0.00201267j 0.0021007-0.00166048j 0.000661973+0.000813983j 0.00277001-0.00146506j 0.0037488-0.000977175j 0.000883857-0.000356185j -0.00283844-7.1951e-05j -0.00311117+0.00143758j -0.000789705-0.00178485j -0.00161282+0.000597329j -0.00527254+0.00140736j 0.00219947-0.00208469j -0.00231041+0.00272449j -0.00186657-0.00252134j 0.0014587+4.44755e-05j -0.000139112+0.00141052j -0.000363582+0.000880994j 0.00152779-0.00305146j -0.00067706+0.00231298j 0.00276649+0.00146729j -0.000847242+0.000610834j 0.000351098-0.000601567j -0.000358712+0.00134748j 7.5892e-05+0.00279458j 0.00212652+0.00117568j -0.00122476+0.00132679j -0.000111785+0.000650083j -0.000184579-0.00167752j -0.00282464+0.00106593j 0.00158174+0.000869871j 0.00034344-0.0026693j -0.000798697-0.00312195j -0.000316705+0.00198582j -0.00161572+0.000821161j -0.000952525+0.00105072j 0.000693347-0.00134891j -0.00250498-0.00020146j -0.000624587+0.000693586j 0.00050913+0.00187613j -0.000432598-0.000746685j 0.00169511-0.0011033j 0.00107965+0.00322673j 0.00155565+1.13977e-05j -0.00232348-0.00212152j -0.00110543+0.000168848j 0.000541183+0.00186305j -0.00280455+0.00146759j -0.000836858+0.00145651j -0.000651404-0.000149888j -0.00379255-0.00271227j 2.24803e-05-0.000846862j 0.00111414+0.00251261j 0.000532415+0.00241226j -0.000589331-0.00188368j -1.18583e-05-0.000362789j -0.000252338+0.000598464j -0.00125676+0.00508528j 0.00309187-0.00179346j -0.000923148-0.000949243j -0.000104957+0.000566716j 0.00107243+0.000507969j -0.000310736+0.00117491j -0.00117999+5.85334e-05j 0.000535572-0.00103827j 0.000161976+0.00180791j -0.00154699-0.00392653j -0.00215267+0.00274725j -0.00103906+0.00329352j 0.0003637-0.0010322j -7.15305e-05-0.000303572j 0.00113948-0.000807338j 0.000581464-0.00120143j -0.000144594-0.00164827j -0.000410217-0.00080844j -0.000304818+0.00141951j 0.000272676+0.000471145j 0.000241234-0.00139906j 0.000174101-0.00208513j 0.00161934+0.00116984j -0.00223692+0.00113587j -0.000537269+0.00126688j 0.0026142-1.38637e-05j 0.00181839+0.00160524j 0.00329752-0.000623263j 0.000388752+0.00107284j 0.000327545+0.000278872j 0.0015716+0.00145545j 0.00173085+0.00025801j 0.000368574+0.000539878j -0.00201522+0.000705016j 0.00137358+0.000788406j 0.000540186-0.00144003j -0.00101571+1.11891e-05j 0.00171033-0.00153167j -0.00102028-0.00033326j -0.000299616+0.000231602j 0.000666124+0.00337012j -0.000173055+0.00194692j 0.00182801-0.0014013j -0.00166535+0.000589382j -0.0012544+0.000125947j -0.000117104-0.00131669j -0.0016006+0.00100836j -0.000186633-0.000464973j -0.000102065-0.0011938j 0.00172871+0.000661886j 0.000623269-0.00191676j 0.000416953-0.00462193j 0.000508018+0.00211982j 0.000798687+0.00029895j 0.00168814-0.000700061j 0.00129342-6.32956e-05j -0.00107384-0.00318746j 0.00224232-0.00109778j 0.00188855+0.00128102j -0.000782662+0.00155917j -0.00298339-0.00125408j -0.00130203+0.0017899j -0.00017576-0.00344367j -0.000913562+0.000580425j -0.000303892+0.00150984j 0.00116619-0.000237856j 0.00342284+0.0031393j -4.32778e-05-0.00282857j -0.000174922-0.00062102j 5.99847e-05-0.0017106j -0.00149365+0.00327887j 0.00303754-0.000957909j 0.00242027+0.000209509j -0.000675653+0.000354931j 0.000400475-0.00307435j -0.000954762-0.00160219j -0.000329468-0.000226789j 
