-0.00187692+0.000272704j 0.00140393-0.00041342j 0.000815229+0.00160019j 0.000440983+0.000797672j 0.002215+0.000710578j 0.00145241+0.00114627j -0.000382963-0.00359497j 0.00188603-0.000124549j -0.000499961+0.00158809j -0.00243779+0.00255077j 0.00362707+0.00528642j 0.00204382+0.00197903j 0.00224331-0.000263513j 0.00302911+0.00124426j -0.00473496+0.000506278j 0.00114595-0.00213241j 3.25835e-05+0.00392616j -0.00296505-0.00518982j -0.00221472-0.000517171j 0.00271225-0.00112353j 0.00085587-0.00411808j 0.00266347-0.00472364j 0.00107959+0.000924163j -0.00162699+0.003262j 0.00259866+0.00256209j -0.00114699+0.0027436j -0.00275464-0.0062145j 0.00077004+0.000154225j -0.00243173-0.000923477j 0.00171462-0.000931491j -0.0021814-0.00102698j -0.000378582-0.00140121j 0.00292887+0.000380988j 0.00288362+0.000540194j 0.000572624-0.00067812j -0.00287533-0.00118892j -0.00133266-0.00138618j 0.00384441+0.000370183j 0.000310987+5.24453e-05j -0.00106046-0.000725407j 0.0035794+0.000131675j -0.00407414-0.000347605j -0.00222659+0.000731978j 0.00308163-0.000844852j 0.00377182-0.00492748j -0.00148831-0.00102059j 0.000979394-0.00664886j 0.000394455-0.00198118j -0.00192853+0.00110419j -0.00094376+0.000360361j -0.00198551+0.00190158j 0.00190005-0.00164176j 0.00152644-0.0037661j 6.56091e-05-0.000252014j 0.00203528-0.00103943j -0.00251602-0.00273232j 0.000610202+8.62859e-05j -0.000789169+0.000542026j 0.00252373-0.00249485j -0.000717143-0.00222024j 0.001126+0.000838183j -0.000198663+0.00308272j -0.00225794-0.000524375j 0.00128947+0.00149028j -0.000501416-0.0013459j 0.00104327+0.00146588j 0.00171932+0.00297185j -0.00112523-0.000273193j 0.00126362-7.81612e-05j -0.000605901-0.000980262j 0.000613076+0.000976972j 0.00143015+0.00174061j -0.00134605-0.00115152j -0.000918657-0.00170052j -0.00211915-0.000508789j 0.000525233+2.92324e-05j 0.00163541-7.25666e-06j 0.00062137+0.00145992j 0.00168127+0.000625601j 0.00256939-0.00062651j -0.00197504+0.000202439j 0.00255085-0.000208039j -0.000247577+7.46483e-05j -0.00130434-0.00310292j -0.00066171-0.000827597j -0.00154266-2.33883e-05j -0.000174015-0.000839875j 0.000726896+0.00144558j 0.000219123-0.000799146j -0.000134901+0.000706218j -0.00303824-0.00219924j 8.73806e-05-0.000801967j -0.000940885+0.00147693j 0.000853339+0.00256568j 0.000256891+0.00196315j 0.00379594-0.00136785j 0.00133864-0.00156585j 0.00263354-0.000815638j 0.000542789-0.00100053j -0.00118284+0.000353456j -0.00256506-0.00115122j 0.00154948+0.00296049j -0.00207101+0.000249047j -0.00108981+0.000546128j 0.000703484+0.00240517j 0.00491301-0.000829507j -0.00106988+0.0045147j 0.00715579+0.00217822j -0.00256891-0.000341942j -0.00124717+0.00136311j -0.00155887+0.00204191j 0.00188389-0.000124123j 0.016239-0.0178033j 0.0175083+0.0166805j 
-0.00034754+0.000600339j 0.000850267-0.00177002j -0.000494373-0.00280746j -3.01543e-05+0.000476408j 0.00223349-0.000700627j 0.00338817-0.00200275j -0.00138141+0.00135859j 0.000410308+0.000789579j 0.00286517-0.000815057j 9.85716e-05+0.00465351j -0.00111162-0.00355225j -0.00108969-0.0039582j -0.00266622-0.000792749j 4.65316e-05+0.000111458j -0.00170147+0.00367919j -0.00359611-0.000335655j 0.00443461-0.00450422j -0.00245671-0.00378742j 7.11851e-05+0.00161593j -0.00173099-0.0011982j -0.00374628+0.00539318j -0.00131289-0.00359066j 0.00109812-0.00112879j 0.000213653+0.00271069j 0.00064804+0.000745958j -0.000528829-3.33115e-05j -0.00248342-0.00235203j 0.000786447+0.00207874j -0.000377616+0.000431852j -0.000275371+0.000839691j 0.000220535-2.7114e-05j 0.00298167+0.000936036j -0.00136104+0.000768341j 0.000387602+0.000135684j -0.00181032-0.00173728j -0.00124904+0.00104638j -0.0023761+0.0007447j -0.000337493-0.000344938j -0.0026559-0.00124158j -0.0017884+0.00227452j -0.00176085+0.00376215j -0.00357374+0.00109574j 0.0012673+0.000269148j 0.00276964-0.00197024j 2.42365e-06-0.00270118j 0.000785744+0.000395774j -0.000461734+0.00571287j 0.00903692+0.00486584j -0.00148983+0.00123459j 0.0011939-0.00147244j -0.00188964-0.00195405j 2.82563e-05-0.000692569j -0.00220895+0.00204277j -0.000473093+0.000497063j 0.000382692-0.00200541j -0.00304226+0.00478295j 0.000945386+0.0036177j -0.00314469+0.0020779j 0.00170896-0.00273015j 0.000893852+0.00299365j 0.00144599+0.00523258j -0.00133659-0.00546571j -0.00142266-0.00125257j 0.000349242+0.00203378j -0.002611-0.00477505j 0.000749414+0.00110084j 0.000846906+0.00167251j 0.000701175-0.000678155j -0.000493099+0.000765322j 0.000589896+0.00158189j 0.00482354+0.00205825j -0.00117409+0.000443106j 0.00132297-0.000382839j 0.00196016-0.000231333j -0.000206552+0.000670121j -8.89544e-05-0.0012275j 0.00254789+0.00180248j 0.00224394+0.00177393j -0.0011473-0.000627282j -0.00349659-0.00203968j -0.00174589-0.00237615j -0.000872152+0.000464976j 0.00192582-0.000104544j -0.00191553-6.7196e-05j -0.00225323-0.000309461j 0.00035471+0.000130108j 0.00176559-0.000713124j -0.000127309+2.24087e-05j -0.000221693+0.000219444j -0.000515278+0.0010541j -0.00156291-9.07767e-05j -0.00183597-0.000798762j -0.00139033-0.000619166j -0.00475124-0.000129322j -0.00257595+0.000622095j 0.00182035+0.00267194j 0.00349624+0.0010558j -0.00102909-0.00372331j 0.0005944+8.41924e-05j -0.00338289-0.00272411j 0.00177731+5.5293e-05j -0.00121046+0.00145448j -0.0025195-0.00121871j 0.00147193+0.00101118j -0.00527174-0.000364572j 0.0031011+0.000277195j 0.000899834-0.00074914j -0.00589663+0.00192786j 0.00470859-0.00117072j 0.00316364-0.00234747j 0.00727724-0.00544986j -0.00179987-0.00630211j -0.0151659-0.0178463j 0.0180348-0.0169374j 
-0.00587374+0.00513421j 0.00495269+0.00524501j -0.0015223+0.0106336j 0.00427662+0.00413099j -0.0087508-0.00157268j -0.00729391-0.000448508j -0.00197211+0.00579386j 0.00910013-0.00803681j 0.00794604+0.00870568j -0.0104546+0.00503326j 0.00240609+0.0164898j 0.00322531-0.000279969j 0.00475625+0.00360111j 0.00884767+0.00617843j 0.00570016-0.0028029j 0.00431652-0.000820926j -0.0130623+0.00113147j -0.00246676+0.00966715j -0.00881014+0.00492486j -0.00541808-0.00945317j -0.00878903+0.00149112j 0.00171034-0.0137429j 0.0101457-0.00110297j -0.00213739-0.00154556j 0.00152049+0.011193j -0.00162442-0.000135348j -0.0051658-0.00355594j -0.00388689-0.00236412j 0.000329373+0.00155309j 0.00270598+0.00281391j -0.00398579-0.00163755j -0.0029512+0.00113054j 0.00650832+0.00105736j 0.00466931+0.00298911j -0.000892754-0.00106092j 0.000725251-0.000205636j -0.00165313-0.00212254j 0.000340524-0.00110294j 0.00208855-0.00245566j 0.00123908-6.68148e-05j 0.00946904-0.00176022j -0.002834-0.000748531j -8.77979e-05+0.0008607j 0.00412007-0.00212398j 0.00152898+0.00241418j 0.0024595+0.00360481j 0.00540998-0.00891051j -0.00446528-0.00474777j 0.00314284+0.00403995j 0.00571713-0.00338838j -0.00780308-0.00530992j 0.00153023-0.00995538j -0.0102856+0.00505958j 0.0133421+0.00294847j 0.00497999-0.0141837j -0.000561504-0.00296955j -0.00261559+0.00714154j -0.00292116+0.00194052j -0.00110852-0.00473013j -0.000478791-0.00749824j 0.00242686+0.0107299j 0.000171686+0.00347621j -0.00107295-0.00302689j 2.0934e-05-0.00113177j -0.000335217+0.000590977j 0.00813948+0.00778261j -6.66202e-05+0.00150887j -0.000722597-0.00317498j 0.000835355+0.00409693j 0.00204529+0.00124222j 0.00197232-0.00101445j 0.0013303-2.67819e-05j -0.00448326+0.000124414j -0.00511855+0.000626522j -4.36213e-05+6.02958e-05j 0.00455656-0.000157485j 0.00787019+0.00511786j 0.0033161-0.000169962j 0.00278898+0.000714443j 0.00241113+0.000496612j -0.00740988-0.00287145j 0.00297927+0.00317985j 0.00138473-0.00114557j 0.00457945-0.000927164j -0.000931699+0.000549078j 0.00290719-0.0007571j -0.00183181-0.00118028j 0.0027419+0.000588639j -0.00264835-0.00016976j 0.00288564+0.00318267j -0.00528882+0.000112811j -0.00173118-0.00533001j -0.00517054+0.00301081j -2.35691e-05-0.00328674j -0.000697681+0.00352854j 0.0095816-0.00525397j 0.00163073+0.00276555j 0.00394823+7.71801e-05j 0.00315068+0.00422227j -0.00567999+0.000218215j -0.00993211+0.00378976j -0.00316023+0.00737177j 0.00565516+0.00686079j 0.00360539-0.00434391j -0.00369908+0.00780441j 0.00249842-0.00401108j 0.00647092+0.00826239j 0.00543297-0.0061284j -2.51738e-05-0.0164327j -0.0192441+0.0042031j 0.0103783+0.0119542j 0.005212-0.00823437j 0.00642005-0.00353335j 0.00337858+0.00609906j 
0.0170391-0.00608184j -0.00524806-0.0183321j 0.00527147-0.0186725j -0.00739568-0.00941881j 0.0204019+0.00571299j 0.0163705+0.0035928j 0.00781607-0.0170263j -0.0132026+0.00411403j -0.00331901-0.013212j 0.00369127-0.00103524j -0.00321034-0.00291351j -0.000585761+0.00156736j -0.00183664+0.000384354j -0.00202016+0.00108325j -0.00100617+0.00205388j -0.000214103+0.000446587j 0.00152051-0.00349804j -0.00272984-0.00326593j -0.000198805+0.00136062j -0.00191161-0.000124188j -0.0036447+0.00104248j -0.00433274-0.00156134j -0.00345051-0.00743321j -0.00719879+0.00677215j 0.00282879-0.00112055j 0.000809903-0.00404509j -0.00191972-0.00220822j 0.00284972+0.00605682j -0.00406161-0.00396961j 0.00061756-0.000708662j 0.00265847-0.0023948j 0.00356591+0.00298046j -0.00137367+0.000180938j -0.00124238-0.00146824j 0.000738563-0.00300669j -0.00356699+0.000285267j 0.00280451+0.000214137j 0.00510208+0.00136266j -0.00601954+0.00159974j 0.00121522+0.000365696j -0.000647278+0.00286572j -0.00455021-0.00136098j 0.00055307+0.000122766j -0.00130806+0.00932236j 0.00241499-0.00671933j -0.0085993-0.00135497j 0.00587012-0.000399501j -0.000834418-0.00580926j 0.00267779+0.00326478j 0.00528644-0.00149284j -0.00238898-0.00247939j -0.000565444-0.00498032j -0.00664483+0.0038974j -0.00279254-0.0029927j -0.00512478+0.00144254j 0.000265547+0.00607768j -0.00529359+0.00407707j 0.000224008-0.00299609j -0.00100964-0.00567021j -0.000453993-0.00617102j 0.00143621-0.000355154j -0.000211658-0.00345425j -0.00212566-0.00449295j 0.00358969+0.000657892j -0.00295613-0.00138621j 0.000686209-0.000260057j 0.00172643-0.000374669j -0.00367384-0.00308291j -6.57556e-05-0.000463764j 0.00150336+0.00381759j 0.0018357+0.00217358j -0.00327416-0.000130689j -0.000752418+0.000559136j 0.00141437+0.00144118j -0.00286256-0.00153891j 0.000619957-0.00203304j 0.00180088+0.0017936j -0.00246729-0.000809647j -0.000798619-0.000864328j -0.000669231-0.000432044j -0.00377626-0.00207661j 0.00319037-0.000116301j 0.00205903+0.00134867j -0.00175664+0.00159531j 4.54467e-05+0.00109197j -0.0051689+3.624e-05j 0.00150697+0.00160471j -0.00081446-0.000780024j 0.000796484-0.0016741j 0.000932236+0.00285556j -0.0010639-0.000260261j -0.00390904-9.93343e-06j 0.00246757-0.00214353j -0.00332349-0.00075493j 0.00109812-0.00244807j 0.00605831+0.000540368j 0.00151992-0.00465303j 0.00110606-0.00149504j 0.00178758-0.00202708j -0.00446017+0.00300557j -0.00226322+0.00295395j -0.004283-0.000336143j -0.00413243-0.00403156j -0.0070411+0.00460166j -0.00111096+0.0078774j -0.00128374-0.00538484j 0.00613949+0.00205265j -0.00263698-0.0037787j -0.00509851-0.00803161j -0.00657169+0.00742429j 0.00720653-0.00285338j -0.00472094-0.00384941j 0.00285765-0.00803892j 0.00762953+0.00299465j 
-0.00316789-0.00184848j -0.00145206+0.00224149j -0.00140201+0.00137176j 0.000118145+0.00188308j -0.000166052-0.000968779j -0.000669776-0.000867429j -0.0015601-0.000155165j -0.00255133+0.000501181j -0.000394521-0.00247716j 0.00939494+0.000467039j 0.00446332-0.0152433j -0.00351025-0.00037308j -0.00302101-0.00554143j -0.0069075-0.00888065j -0.0102703+0.00174815j -0.00515414-0.000607274j 0.015365+0.00408522j 0.00385086-0.0138732j 0.0116572-0.0050067j 0.00612735+0.0132863j 0.0150251-0.00195268j -0.000369781+0.00620305j 0.00602107+0.00321614j 0.00705787-0.0146012j -0.00263682-0.00305924j -0.0034806+0.00912594j 0.0041405+0.00649431j -0.00295117-0.00831409j 0.0065896+0.00551262j -0.000910148-0.00177982j -0.000297469+0.00540654j -0.00180334-0.00717246j -0.000813935-0.00132319j 0.000707575-0.000950694j -0.000871741+0.00568258j 0.00524113-0.00023142j -0.00377761+0.00147663j -0.00833381-0.00349977j 0.00690482+0.00348304j -0.00256893-0.00161213j -0.00466036-0.00439078j 0.00864555+0.00541208j -0.00140868-0.00163534j 0.00282055-0.00942532j -0.0084034+0.00263114j 0.0055342+0.00159767j -0.0144258+0.00492892j 0.0019883+0.0122018j 0.00110627-0.00805446j -0.0109426-0.00478763j -0.0108182+0.00100534j 0.00529329-0.00548394j 0.00548528-0.00344714j 0.0107362+0.00200389j 0.00761682-0.0050978j 0.00363923-0.0153917j 0.00143939+0.000826327j -0.00402527+0.00357381j 0.00150158-0.000677729j -0.00205676-0.00322609j -0.00199172+0.0027548j -0.000519437+0.0118897j 0.000146487-0.000546505j -0.00224813-0.00150069j 0.00387434+0.00594841j 0.00363594+0.00499199j -0.00238654+0.00435478j 0.000172188-0.000734732j 0.000768592+0.00313462j 0.000998498-0.00341584j -0.00270393-0.00503558j 0.00226242+0.00193965j -0.00233213-0.00148799j -0.00333691-0.00245848j 0.000472216+0.000117712j 0.00221708+0.00054636j 0.00325682+0.000600873j 0.000916712-0.00050617j 0.00167647+0.00225076j 0.00328535+0.00296794j -0.00362596-0.000133917j 0.000975973+0.00270766j 0.000475112-0.002667j 0.00746004-0.0017035j 0.000523873+0.00104488j 0.00388029-0.000616811j -0.00338476-0.00323478j 0.00264016+0.00160248j -0.00308474+0.000642106j 0.0033587+0.00177395j -0.0010807-0.000727113j -0.0010985-0.00299757j -0.00241195+0.00300169j 0.00265648+0.00247268j 0.000310779+0.00465848j 0.00192885-0.0040129j -0.00317479+0.00142968j 0.00268411+0.000713029j 0.000249374+0.0039842j 0.000164147+0.000660946j -0.0084848-0.00032554j 0.00129558+0.00788213j 0.00414887+0.00638744j 0.0053902-0.00315724j 0.00324729+0.0027538j -0.0003447+0.0026579j 0.00110064+0.000992764j 0.0099283-0.000597682j -0.00871128+0.000111033j -0.00417068+0.00930033j 0.00224376+0.0121509j 0.0109461-0.000528489j -0.000337852+0.00791457j -0.00740539-0.000220524j 
0.00850191+0.00455059j 0.00444802-0.0097322j 0.00259911-0.00581011j -0.00116954-0.00325368j 0.00651146+0.00160973j 0.00554721+0.000944813j 0.00184889-0.00378612j 0.0090551+0.000559807j 1.89348e-05+0.00865931j -0.00809354-0.00291776j -0.00687622+0.0108793j 0.00145567-0.000863972j 0.00169276+0.00408895j 0.0047326+0.00842854j 0.00539834+0.00146726j 0.00290191+0.00145125j -0.010497-0.0036757j -0.00498307+0.0086993j -0.0089367-0.00717901j 0.00786476-0.0100641j -0.00263704-0.00231866j -0.00817984+0.000383913j -0.00396281-0.0116064j -0.00888555+0.00497952j 0.00695498-0.00712827j 0.0028844-0.000721847j -0.00331133+0.00360239j 0.00213344+0.00865014j -0.0012518-0.00117202j -5.47287e-05-0.00442935j 0.00324921+0.00270441j 0.00565965+0.00309847j -0.00565483-0.00563034j -0.00132066-0.0060155j 0.000506684-0.000886097j -0.00319376+0.00134678j 0.000443629+0.00231373j 0.00140348-0.000764861j -0.00798177+0.00339528j -0.000855953-0.000230217j -0.0100298-0.0031331j -0.00251981+0.00638559j 0.00234103-0.000897459j -0.00043128+0.00268457j -0.00317643-0.0143111j -0.00638808-0.00232479j -0.0153108+0.00220171j -0.00117545+0.0101874j -0.001813-0.0115537j -0.0161442-0.00253775j -0.00943993+0.00234758j 0.00750968-0.00236695j 0.0103687-0.00786083j 0.00320601-0.00354079j 0.000958571+0.00423067j 0.00429964-0.0148946j 0.000382857-0.00443207j -0.00346018+0.00417555j 0.0048586-0.00343304j -0.00168063+0.000383814j -0.00347719-0.00484001j 0.00200705+0.0103666j 0.000855949-0.00125294j -0.0018185+0.00158135j 0.00419672+0.00660535j -0.00182138-0.00155032j -0.0012303+0.00815256j 0.000154806-0.0032123j 7.40979e-05+0.00241493j -0.00123363-0.00341652j -0.00541646-0.00638872j -0.00150409+0.00301085j -0.000492841-0.00212031j -0.000950536-0.00382716j 2.47852e-06-0.00137144j 0.000539302-0.00215942j -0.0024536-0.0016531j -0.0045022-0.00129482j -0.00022144+0.00139885j 0.000722792+0.00220517j -0.00103401-0.00141599j 0.000569846+0.00392816j 0.000770098-0.00357791j 0.00473381-0.00254231j 0.00230073+0.00053587j 0.00144551-0.00214909j -0.00284119-0.00235408j 0.00192625+0.000493562j -0.00135596+0.000488079j 0.00358678+0.00283327j -0.000532624-0.00311658j -0.00365839+5.40494e-05j 0.00274523-0.00017964j 0.00435244+0.00698995j 0.00567211+0.00451659j -0.0029505+0.000404009j -0.00597103-0.0010267j -0.000378347-0.00215004j 0.000930371+0.00320883j -0.00010783-0.000735797j -0.00995191-0.00195712j 0.00710212+0.00636598j -0.00186689-0.00227526j -0.00155135+0.00123528j 0.00771576+0.00074858j 0.00130604+0.00497764j 0.0012018-0.00223795j 0.0144417-0.00702009j -0.00481755+0.0103796j 0.00412249+0.00753769j 0.00745169+0.0167622j 0.0173218-0.00686043j 0.00348501+0.020747j -0.0200028+0.00272696j 
0.0102871+0.00288379j 0.00254667-0.010816j 0.00596208-0.00827405j -0.00182152-0.00617463j 0.00933931+0.00549377j 0.00746976+0.00408259j 0.00633996-0.00725546j -0.00283608+0.00244207j -0.00206845-0.00312956j -0.000215445-0.00192564j -0.0036526+0.0010148j -4.52013e-05-3.57357e-05j -0.000378857+0.000897247j 0.000397237+0.00220062j 0.00193417+0.000944262j 0.000640667+0.000794107j -0.0023815-0.00205771j -0.00129071+0.00269099j -0.00245245-0.00128985j 0.0011719-0.00284085j 0.000665939-0.000176476j 0.009569-0.00441652j 0.0100804+0.0129044j 0.0117601-0.0103696j -0.00759319+0.010239j -0.00503376+0.00503248j -4.66233e-05+0.00118998j -0.00372943-0.0144151j 0.00558616+0.00954122j 6.80326e-05+0.00507388j -0.00693687+9.43499e-05j -0.00725112-0.00657965j 0.00725025+0.00475631j 0.00423106+0.00699662j -0.00320528+0.00304361j 0.00782615+0.00106275j -0.00517848-0.0037182j -0.00861918-0.00529377j 0.0134108-0.00108543j -0.000421284-0.000452473j 0.0113428-0.00216843j 0.00596225+0.00235378j -0.00119226-0.000494946j 0.00951323-0.0152302j -0.0076181+0.0159898j 0.0158084+0.0100713j 0.000149212-0.00483882j -0.00163591+0.00313167j 0.000393772+0.00046311j -0.000170372-0.00141803j -0.00974762-0.00356639j 0.00557355-0.0101646j -0.00476306-0.00260604j -0.011703-0.014673j -0.016484+0.0114966j -0.00236978+0.00629136j -0.0107041+0.000238877j 0.000580755-0.00447514j 0.00335185-0.0115447j -0.00270672-0.00413194j 0.00132017-0.0077206j 0.00445263-0.00440871j -0.00146366-0.00674296j 0.00525379+0.0046152j -0.00217312-0.00361014j -0.00210389-0.00812513j 0.00297339+0.00337586j -0.00467145-0.00537161j -0.000184673-0.00370753j -0.00131567+0.00425729j -0.000699491+0.00290498j -0.00724936+0.000501537j 1.56478e-05+1.19569e-05j 0.00333644+0.000671727j -0.00337184-0.00456284j 0.0013484-0.00362967j -0.0054683-0.00283832j -0.00761501-0.0032681j -0.00338727-0.00324483j -0.00372174-0.00179906j 0.000198509-0.000979616j 0.00249931-0.00173156j 0.00262753+0.00168758j -0.00495524+0.000204308j 0.000755898-0.000822605j -0.00895227-0.00286576j 0.00271712+0.00275075j -0.00253407-0.00173318j 0.0033747-0.00156593j -0.00248688+0.00286451j 0.000818153-0.00169575j -0.00414758+0.0033753j 0.010293-0.00588929j -0.00215147+0.002214j 0.00556589-0.0039831j -0.000254507+0.00605839j 0.000339865-0.00747397j -0.00203659-0.0034799j -0.00109094-0.00336009j -0.00198442+0.00234103j 0.00198876-0.000161442j 0.000223838-0.00418534j -0.0100568-0.0129902j -0.0128207+0.00894352j 0.00101636+0.00305588j 5.66322e-05-0.00252461j 0.00299988-0.00074558j -0.000935429-0.003734j 0.00392512+0.00133455j 0.00130913-0.00293247j 0.00195034+0.000787197j 0.000975762-0.00270981j 0.00159555+0.0025181j -0.00247826+0.0012484j 
0.0114473+0.00197987j 0.00162054-0.0117015j 0.00663605-0.00829582j -0.0021607-0.00676639j 0.00984249+0.00591015j 0.00767043+0.00447619j 0.00645743-0.00851608j -0.00792471+0.00372798j -0.0037521-0.00796742j 0.00203487-0.00155956j -0.00183059-0.00117812j -6.85577e-05+0.000666542j -0.000433446+0.000163002j -0.000656824+0.000281973j 0.000905465+0.000118466j 0.000400123+0.000409473j -0.000655799-0.000752003j -1.38035e-05+0.00113556j 0.00215327+0.00366148j -0.0042353+0.00218245j 0.00162179+0.00329419j -0.00207663-0.00165669j 0.00424125+0.000730749j 0.00357011-0.00466412j 0.00108287-0.000723485j -0.00160398+0.00120204j -0.000121188+0.00324787j -0.00075699-0.00227321j 0.0021355+0.00183101j 0.000883725-0.00106951j 4.60613e-05+0.00189273j 0.000151927-0.000988422j -4.12696e-05-0.00149654j 0.000302329-0.00181911j -0.000632372+0.0015289j 0.00162092+0.000125701j -0.000921675+0.00125537j -0.0026151-0.000427131j 0.00025875+0.000777678j -0.000228838-0.00036766j -0.00289022-0.00292883j 0.00197526+0.00147696j 0.000226643-0.00036515j -0.00146838-0.00103458j -0.00166075-0.00102702j -0.000853902-0.00111617j -0.00456667+0.00335722j 0.00116762+0.00277372j -0.00110582+0.0030177j 0.00388584+0.00189157j 0.00526219-0.0034119j 0.00041408+0.00372015j -0.00262-0.000491243j 0.0261826+0.0286407j 0.0357467-0.0244295j 0.00252299-0.0168619j 0.010561+0.00193101j -0.00320974+0.0072328j -0.00380916+0.0146937j 0.00519675+0.00377879j -0.00674198+0.0201239j -0.00460145+0.0105197j 0.00506244+0.00889543j -0.00790088-0.00927636j 0.00478815+0.00580392j 0.0050557+0.0207441j -0.00469189-0.00463775j 0.00877852+0.0064109j -0.000700359+0.00883276j 0.0010905-0.00551559j -0.000511405-0.00344615j 0.0144658-0.000268895j -0.00417789-0.00119129j -0.0111084-0.00200751j 0.0069686+0.00729116j 0.00277957+0.00810407j 0.00909079+0.0111143j 0.0140246+0.00773031j 0.00643383+0.0057139j 0.00737057+0.00341996j -0.0013497-0.00274485j -0.00494698+0.00559914j -0.0038473-0.00324164j 0.012082+0.000295845j -0.00159326-1.73934e-05j 0.0191224+0.00348552j -0.00587088-0.00521711j 0.00598612+0.00336174j -0.00748386+0.00325403j 0.00257831-0.00266974j -0.0045979+0.00169646j 0.0102604-0.00939192j -0.0207732+0.00872203j 0.00697983-0.00900906j -0.0106635+0.00660632j 0.00591128-0.00694864j -0.000908832+0.018074j 0.005035+0.00869272j 0.00126901+0.0112675j 0.000202479-0.00822168j -0.00858181-0.000514771j -0.00457493+0.00802996j 0.0184586+0.0285701j 0.027293-0.0169584j -0.00851944-0.00606337j 0.00448056+0.00417395j -0.00676233+0.00934408j 0.00399857+0.00242913j 0.0123848-0.0128378j -0.0156735-0.0124697j -0.00337155+0.00921486j 0.00271107+3.83348e-05j 0.0049197-0.00329523j 0.0032331+0.00486553j 
0.00505038-0.00213595j -0.00256552-0.00405876j -0.00272413-0.000728782j -0.00098302+4.36428e-05j -0.00185955-0.00297929j -0.000455588-0.00212924j -0.00112098+0.00225961j 0.00122755-0.0111249j 0.0118205+0.00121472j 0.00331252+0.00561898j 0.00619855-0.00773143j -0.0034911-0.00238421j -0.00193102-0.0047963j -0.00160932-0.00746459j -0.00367381+0.000803649j -0.00358395-0.000655832j 0.00965706+0.00148234j 0.00377259-0.00581682j -0.00194107-0.00517024j 0.00506676-0.00234319j -0.00301604-0.00547905j 0.0089617+0.00393797j -0.00482456+0.00357172j -0.00366725+0.00356524j -0.00706706+0.00614492j 0.00253433-0.00447508j 0.000597455-0.00510712j -0.00013857+0.000382849j -0.00131-0.00220858j -0.00185953+0.00513347j -0.000969608-0.00541256j -0.00289761+0.00391054j 0.00201224+0.00426527j 0.000141467+0.00518309j 6.1859e-05-0.00420654j -0.00077051+0.000150206j 0.000626733-0.0032068j 0.00279764+0.000535188j -0.000790147-0.00477987j 0.00184178+0.00163253j 0.00913259+0.00360537j -0.0049065-0.00396733j 0.00138307+0.0019007j 0.00164937+0.00137311j 0.006472+0.00334591j 0.00218207+0.000598371j 0.00940691-0.00866459j -0.00513461-0.00683336j -0.00138438-0.00209676j -0.00254084+0.00208041j -0.000717177+0.00864813j -0.0102463-0.000739453j 0.000871114+0.00711515j 0.00915592+0.00445415j 0.00744361-0.00811935j 0.00114072-0.00722408j 0.00919143+0.00597825j -0.00309187+0.00686487j -0.00870168+0.00507756j -0.00342259+0.00311291j 0.000362616+0.00534897j -0.00111829+0.0041464j -0.00206611+0.00502295j -0.0035544-0.00567936j 0.00327332+0.00555672j 0.0041876+0.00326819j 0.000458709-0.000718538j -0.0003928+0.00357484j 0.0012556+0.00407103j 0.00249378-0.00390876j -0.00170122-0.00632084j 0.00557159+0.00240161j -0.000526859+0.0017284j -0.00364102-0.000187252j 0.00161661+0.005145j -0.00176694-0.000912586j 0.00522113-0.000178111j 0.00353499+0.00269417j 0.00203433+0.0018503j 0.00309196+0.000850628j -0.00255687+0.00329944j -0.00170141+0.000741985j -0.00195628-0.00474606j 0.00448258-0.00220342j 0.00172972-0.000122981j 0.00744354+0.00258591j -0.00251046-0.00270353j 0.00189835+0.000584797j -0.00331585+0.00207121j 0.00643039-0.00208553j -0.00214841+0.00200191j 0.0008419-0.000913643j -0.00706727+0.00336814j 0.00357172-0.000104866j -0.00119494+0.00311438j -0.002459-0.00833265j -0.00455832+0.00599795j 0.000419789+0.000997203j 0.00301982+0.00361102j 0.00191891-0.000239333j -0.00520703+0.00412863j 0.00617807+0.00698045j 0.00715815+0.0111806j 0.0123399-0.00493436j 0.00655521-0.00415314j -0.00202359+0.00408238j -0.000120783-0.00471469j 0.00167347-0.00478216j -0.00460747+0.00305591j 0.0019865+0.006998j 0.0069728+0.00219526j 0.00203687-0.00460704j 0.00132893+0.0100092j -0.0100874+0.000999569j 
