0.013932-0.00123927j 0.0014777+0.0139793j 0.00313199+0.00617068j 0.00850956+0.000577912j 0.00604619-0.0022336j -0.000506304-0.00717451j -0.00372538+0.00582733j -0.00439716+0.00450459j -0.00578397+0.000652384j -0.00391222-0.00231952j 0.00223919+0.00709817j -0.0059759-0.00266569j -0.00126482-0.00132627j -0.0133415+0.00704334j 0.00844479+0.0146819j 0.00929048-0.00427328j -0.00113716-0.00127871j 0.00327975-0.00388954j 0.00130268+0.00259585j -0.00243858+0.00284604j 0.00179392-0.00219016j -0.00573738+0.000582696j 0.00198276+0.00621852j -0.00163439+0.00735187j 0.00154446+0.00559817j 0.00187599+0.000733079j 0.00608069+0.00509575j 0.00488663-0.00067614j -0.00923391-0.00293506j 0.00358566-0.00191586j -0.0099191+0.00341193j 0.00069704+0.011906j -0.00220082-0.00628444j -0.00545655-0.00116616j 0.00435938+0.00221425j -0.00261316+0.00423982j 0.00600344-0.00180537j -0.0073166+0.00259334j -0.00162567+0.00357201j -0.000723604+0.00377089j -0.00124334-0.00189043j 0.000864541+0.00161694j -0.00192087+0.00568156j -0.000174446+0.00289846j -0.00305397+0.00102835j -0.000883045+0.00100384j 0.00193614+0.000313624j -0.00281643-0.00469247j 0.00234787-0.00311833j 0.0013832+0.00169216j 0.00105819+0.00138991j 0.000535276-0.00119869j 0.00124739+0.00753048j 0.00100857+0.00131606j 0.00100737+0.00158446j -0.000758588+0.0013562j 0.00265101+0.00415927j -0.000870356+0.00290112j 0.00429665-0.00125324j -0.00142099-0.000743651j 0.0020865+0.00147137j -0.00331908-0.00243241j -0.0105187-0.00438464j -0.00421998-0.00156735j 0.00240413-0.00203382j 0.00242565-0.00154731j -0.00392808+0.00162061j 0.00393643+0.00316634j -0.00243775+0.00507395j -0.00136513+0.0056682j -0.0102632+0.00808533j 0.00418327+0.00164672j 0.00559539+0.00768112j 0.00119646+0.00516394j -0.00156758+0.00640205j -0.00412273+0.00435509j -0.00501674-0.00662678j -0.00647889-0.00389668j -0.000993801+0.000347933j 0.00440737+0.00256047j -0.00288359-0.00197667j 0.00579387-0.000969136j -0.00763602-0.000823858j -0.00456887-0.00373839j -0.00468814-0.000856346j 0.0032156-0.00195863j 0.00108487+0.00120926j 0.00606208-0.00169605j 0.00554923-0.00145472j -0.00412018-0.00154232j -0.00537126+0.00373474j -0.0017125+0.000887707j 0.0025305-0.00277044j -0.00331733-8.57581e-05j 0.00317331-0.00172028j 0.00334149-0.00266898j 0.000595789-0.00136069j 0.00565639-0.00393138j 0.000626653-0.000931738j -0.00101957+0.00122688j -0.000873708+0.000865599j 0.00253848-0.00270773j 0.00228232-0.00376851j -0.00163083-0.00369302j 9.81501e-05+0.00020665j 0.00460198-0.000745432j 0.00100223-0.00115268j 0.000998763-0.00232165j 0.00236384+0.000850662j 0.00201298-0.00278588j -0.00238212+0.00130455j 0.00210726-0.00190271j 0.000276696+0.00165043j -0.00133629-0.000728623j -0.00051124+0.000819312j 0.00304051-0.00206774j -0.00123144+0.00391196j -0.00137123+0.00189579j -0.00229508+0.00534986j 0.00427374-0.00612175j 0.000225089+0.0011554j -0.000423745-0.000288159j -0.00223027+0.0055566j 0.000301985+0.000971667j -0.00104873+0.00102544j -0.000167364-0.00184196j -0.00059314-0.00361672j 0.00131422-0.00253291j -0.0028012+0.0050027j 0.00320919+0.000238415j 0.0027038+0.00279321j -0.00475427+0.00139769j 0.000768038+0.00169737j 0.000562327-0.00268687j 0.00134732-0.00313331j 0.00355633-0.00291627j 0.0046965+0.000217063j 0.00155096-0.00112074j 0.00102244+0.000496636j -0.0031212+0.00121514j 0.00181378-0.00921673j 0.00168658-0.00238112j 0.00108193+0.00548108j -0.00283958+0.00849559j -0.000491144-0.007203j 0.00157495+0.00184129j 0.00276356-0.00378971j 0.00554859+0.00714232j -0.000345533+0.00872912j -0.00364213-0.00890787j -0.00252081-0.00361803j 0.00422634+0.00892909j -0.00164999+0.00230137j 0.0174369+0.00216145j -0.000256761-0.000594514j 0.00260425+0.00189102j -0.000740775-0.0194963j -0.0171398+0.00141545j -0.0209606-0.0289118j -0.0286245+0.0206067j 
-0.00350301-0.010718j 0.0113457-0.00309304j 0.00216721-0.00349459j -0.00344712-0.00029178j -0.00215668-0.00192338j -0.0017562+0.00344804j 0.000574148-0.00193867j -7.60813e-05-5.98145e-05j 0.0023292+0.00258481j -0.000242004+0.00303065j 0.00198485-0.00372823j 0.00456804+0.00291955j 0.00133736-0.00217462j 0.00539123+0.00627593j 0.00827679-0.00117656j 0.00678785+0.0010687j -0.00191768+0.00230726j 0.00195001-0.00153213j -0.00167129-0.00300394j -0.00311127+0.00415395j -0.00867633+0.00113764j 0.00271082+0.00562627j 0.00385412-0.00343596j -0.00280219+0.00585737j 0.00222272-0.00340412j -0.00224719+0.00126471j -0.0035886+0.00619548j 0.00372725+0.00704155j -0.00322808+0.00473777j 0.00168906-0.00571009j 0.00108851+0.0141676j 0.0128067+0.00430321j -0.0135535-0.0045072j -0.0104449+0.000440409j 0.00424036-0.00188899j -0.00233182+0.00452506j 0.00294898-0.00460888j -0.00659049+0.00477152j 0.00322775-0.000364665j -0.00248421+0.000649334j -0.00259095+0.000212798j -0.00319642+0.00498756j -0.00387416+0.0060698j 0.000837079-0.000226794j -0.00149554+0.000668653j 0.00101561+0.000528308j 0.00276837-0.00110447j 0.00451929-0.0029141j 0.00145161-0.00167898j -1.77142e-05+0.000834553j 0.000493163-0.00225124j 0.000960581-0.00125139j -0.00231896+0.00213327j -0.000627845+0.00316154j -0.00230089+0.00320959j -0.00325419-0.000598293j -0.00469913+0.00249174j -0.00237927-0.0042465j -0.000651703+0.00736852j 0.00226639+0.000393987j -0.000804257+0.00296031j 0.00256058-0.00328357j 0.00855485-0.00647467j -0.00144152-0.00576624j -0.00036011+0.00666661j -0.00841383+0.00426176j -0.00247411-0.0135586j 0.00301575-0.00256482j -0.00176997-0.00542612j -0.00566422-0.00464564j -0.00603102-0.00833359j 0.000808077+0.00665675j 0.00248638-0.00412866j -0.0137626-0.00517444j -0.00371964+0.0115089j -0.000529131+0.00104396j -0.00477822+0.00591624j 0.008302+0.00984508j 0.00440132+0.0105977j 0.00418831+0.000988067j 0.00492265+0.00254054j -0.0119478-0.00719119j 0.00802862-0.000419749j -0.00906075-4.21925e-07j 0.0111626+2.14009e-05j 0.00626279-0.000993069j 0.00205963-0.00253986j -0.0105834+0.00133783j 0.00181419-0.00462009j -0.00628969+0.00545509j 0.00207777-0.00149208j -0.00286758+0.00236472j -0.0083287+0.00420803j 0.00773126-0.00506666j 5.89377e-05-0.00414499j -0.00540712-0.0014449j 0.000948466-0.00261177j -0.00212181-0.00282067j -0.00140559+5.73616e-05j 0.00387005-0.00459372j 0.00843891-0.00681169j -0.000797193+0.0003405j -0.00252501-0.00282157j -0.00264701+0.00486806j 0.0040309-0.00368704j -0.000718568-0.00322345j -0.000739083+0.000823027j -0.00333142+0.00280213j -0.000223385-0.00061909j -0.00154252+0.00570196j -0.000911008+0.00298479j 0.0014636+0.00136157j -0.00161401-0.00235856j 0.00035667+0.000692165j 0.000982819+0.00467173j 0.00113449-0.00401611j 0.00581952+0.000782134j 0.000840186-0.00199371j 0.0014581+0.00132101j -0.00740212+0.00591926j 0.000555858+0.00222383j 0.00140773-0.00836434j 0.00590693-0.00835689j 0.00164654-0.0057951j -0.000224359+0.00930089j -0.00256898+0.00346376j -0.000138609-0.00714119j -0.00015704-0.00271881j 0.000737164-0.00281419j 0.000335132+0.000891849j 0.00173388-0.00348035j -0.00010045-0.0042075j -5.96188e-05+0.00067021j 0.000378336-0.000631563j 0.000254574-0.000506359j -0.00233587-0.00033848j 0.00351586+0.000223621j 0.00160132-0.00820772j 0.00383706+0.00571062j -0.00192035+0.00514854j -0.0039332+0.00726755j -0.00503713-0.00887432j -0.00605142-0.0120276j -0.00194744-0.00167993j -0.00732301-0.00284788j -0.010114-0.00953855j 0.00859749-0.00397648j 0.00447267+0.000571588j 0.00878016-0.00167013j 0.00634412+0.00524586j 0.00750913-0.00917537j 0.00745484-0.00623743j 0.00800402+0.00890193j -0.0067444-0.009621j 0.0113315+0.0162855j 0.0165648-0.0142172j -0.0168236+0.0070263j 0.0102316+0.0150901j -0.025089+0.0309694j 0.0310341+0.0248995j 
0.00741922-0.00639784j 0.00666834+0.00784531j 0.00437808-0.0195946j -0.0290054-0.00715282j -0.0037459+0.00557104j -0.000864869+0.011635j 0.0093893-0.0158059j 0.00950612-0.0156853j 0.00673158+0.00374636j 0.00219029+0.00391452j 0.00470759-0.00743782j 0.0129032+0.0187747j 0.0154426-0.00227217j 0.0100464-0.00292583j -0.00313273-0.0116788j -0.0107267+0.00162023j 0.000546534-0.00371754j 0.000252678+0.0056786j 0.00331882+0.0028202j 0.000756083-0.00751181j 0.00827835-0.00319077j -0.00135182-0.00516074j -0.00474297+0.00465979j -0.00542017-0.00736375j -0.000325926+0.00172931j -0.000738753+0.000160907j -0.00499292-0.00259631j -0.00354919+0.00332326j -0.00525606-0.00496803j 0.00220844-0.00750455j 0.00451988-0.0036853j -0.00683714-0.00145531j -0.000271444+0.00140097j -0.00329142-0.0013451j -0.00702177-0.00769536j -0.00133097-0.00354643j -0.00792221+0.00434609j 0.00214947+0.00128625j 0.00787554-0.00332564j -0.000568438-0.00173118j -0.00157004+0.00023396j -0.00233227+0.00309433j 0.0019726+0.00218246j 0.00243729-0.00585998j 0.00108403-0.00309077j 0.00250188-0.000644515j 0.00198031-0.00157594j 0.00217384+0.00177798j -0.00117365-0.000956276j 4.13903e-05-0.00235488j 0.000616134-0.00544885j 0.000685229-0.00260422j 0.00256838-0.00410997j 7.31542e-05-0.000536936j -0.000510159+0.00405793j -0.00275222-0.000198238j 0.00144904-0.00157008j 0.000419704-0.003004j -0.000282581+0.0023124j 0.00460458+0.00653692j 0.00187188+0.00201878j -0.000509255+0.00138283j -0.00130766+0.00531726j -0.00346399-0.00320584j -0.00269126-0.00271828j 0.00167676-0.005208j 0.0101417+0.00352889j 0.00392027+0.00355879j -0.00668097+0.00630043j 0.00238965-0.00561863j 0.00296646+0.00103762j 0.00243596-0.00347464j -0.00703394+0.00497102j 0.011251+0.00450089j -0.00570887-0.0145289j 0.011406-0.00822771j 0.00536114+0.00567734j -0.00290777+0.000263149j -0.00411961-0.00508839j -0.00189808+0.00128195j -0.00357739+0.000976506j 0.00601215+0.00389341j -0.00423887+0.00421461j 0.00974138+0.00600429j 0.00130765+0.00273748j -0.00933284+0.00336048j -0.0052015+0.0033641j 0.005289-0.00342301j -0.00500913+0.00306541j -0.000841441+0.000796101j 0.00360134-0.000309281j 0.002677-0.00163416j 0.00325837-0.00239988j -0.00144537+0.00623945j -0.00117415+0.00648716j 0.00117071-0.000137598j -0.00343963+0.00378608j 0.000140389-0.000469603j -0.000915343+0.000127533j 0.000617641+0.00173279j -0.00632193+0.00689733j -0.00187257-8.49048e-07j -0.000926102+0.00317073j -0.000120548+0.00281443j 0.000396595-0.000468681j -0.000726149-0.00227337j 0.000477157-0.00058404j -0.00131834+0.00150271j 8.27899e-05-0.00275745j -0.0025543-0.00171872j 0.00149883-0.00400377j -0.00421044-0.0006097j 0.00303693-0.00261443j -0.000819994+0.0026318j -0.000549141-0.00491212j 0.000590218-0.000161441j -0.000883087-0.00211222j -0.000488738+0.00277684j -0.00356092-0.00424926j 0.00190576-0.00582518j -0.000658451-0.00459202j 0.000955224+0.00720509j -0.00109217+0.00152193j -0.00106752+0.00206121j -0.000774214-0.00326505j -0.000760725+0.00127908j 0.000252427+0.0041453j -0.000137962+0.000791117j -0.00045556-0.00065077j -0.00188362-0.00177381j -0.00381651-0.00661098j 0.00462862+0.00557577j -0.00290737-0.000779604j 0.00118536+0.000285863j -0.00260771+0.0002381j 0.0015912-0.00237064j -0.00860938-0.00236229j -0.00105826+0.00292404j -0.00828848-0.000486069j 0.00597801-0.00767445j 0.00156431-0.00139083j 3.26017e-05-0.00322426j 0.00299133+0.00719262j 0.00410747+0.00255238j 0.00137392+0.00134516j 0.00255253+0.00256069j -0.00913603+0.0112435j -0.0108884-0.00806084j 0.00443608-0.00208454j -0.00525468-0.00648335j -0.00519634+0.00354847j 0.000350687+0.00115622j -0.00202308-0.00343352j 0.00260148-0.00126322j -0.0073828-0.0108959j -0.0106495+0.00720033j -0.0018315-0.000478424j -0.00191816+0.00199251j -0.00782883-0.00695558j -0.00686546+0.00770772j 
0.00484822-0.00746203j 0.00775552+0.00503907j 0.0047838-0.00956075j -0.011833-0.00500711j -0.00342262+0.00055578j -0.00112564+0.00801184j 0.00488012-0.00681243j 0.00389896-0.0049628j 0.00635914+0.00309851j 0.00192625+0.00301005j 0.00210932-0.0069339j 0.00832134+0.00627012j 0.00452389-0.00250902j 0.00916022+0.00216721j 0.0037244-0.0119359j -0.0128969-0.00502541j 0.000894009-0.00139862j -0.00589074+0.00511568j 0.0020452+0.000278896j 0.00730916-0.00328254j 0.00093517+0.00255985j 0.00919671+0.0039469j -0.00290161-0.00879102j 0.00713033-0.0121992j 0.00557172-0.00552298j -0.00463117-0.00332965j -0.00469425-0.0152326j -0.0112462+0.00219448j 0.0159005-0.00236588j 0.00170832+0.0201774j -0.00886793-0.000789495j 0.00302518-0.00202044j 0.0086975+0.0014447j 0.0124116+0.0031435j 0.0104477+0.0160242j 0.0040654+0.00326876j 0.0125105-0.00666563j 0.00206445-0.0050346j -0.0157764+0.00235542j 0.0025542-0.000481695j 0.00373425+0.0022265j 0.00646496-0.00546823j 0.00377494-0.00615138j -0.00715941+0.00897708j -0.00114464+0.00836575j -0.00345838+0.000448852j -0.00473657-0.000613878j -0.00455833+0.00076459j -0.00228733+0.000257541j -0.00136034+0.0023077j -0.00436473+0.00704558j -0.00471656+0.00126807j -0.000181863+0.00382671j 0.000600099-0.00133726j 0.00825284-0.00425206j 0.00498789+0.00593769j 0.00268936+0.000227074j -0.000183837+0.007296j 0.00246203-0.00890512j 0.00151793-0.01207j 0.0020083-0.00390868j -0.0010817+0.000602028j -0.000960408-0.0019109j -0.00473061+0.011843j 0.00340285+0.0018512j 0.00320643+0.00688812j -0.0162546-0.00695386j -0.00160616-0.00897721j 0.0122917+0.00756192j -0.0108744+0.0161626j -0.00047809+0.00977506j -0.0134548+0.0138875j 0.027589+0.00616006j -0.0107507-0.0194591j 0.000514397+0.0236377j -0.0222788+0.0163471j -0.009518-0.0167924j -0.00339535-0.00988891j 0.00245402+0.0158351j 0.0138981+0.00648275j 0.00380664-0.00339556j 0.0025479-0.0108251j -0.00340592-0.00754842j -0.0173152-0.022877j -0.00118336-0.00351645j 0.0249658+0.00106144j 0.00808998+0.00256415j -0.00232759+0.00191152j 0.0176412-0.00313765j -0.00774288-0.00436199j -0.0138897+0.00134679j -0.00607728+0.00169297j -0.00595135-0.00193747j 0.00587243-0.00935512j 0.00705257-0.00876299j 0.00111449-0.00386554j 0.00771722-0.00559302j 0.0109163-0.00510213j 0.00146895-0.0035549j -0.000128775-0.000837965j 0.0163193-0.00667505j 0.00722005-0.00127167j 0.00730358-0.00747942j 0.0031374-0.00996432j 0.00546548-0.00279662j 0.00742859+0.00358399j 0.000992798-0.000296965j 0.00368471-0.00425592j -6.37592e-05+0.00667798j 0.00536075+0.00255754j -0.00658172+0.0060981j 0.00945471-0.000869422j -0.00625291+0.00489552j 0.00187551-0.00439543j -2.1804e-05+0.00860053j 0.00509655-0.00200829j 0.00154985+0.00790274j 0.000634067+8.4386e-05j -0.000651713+0.0135056j -0.003194+0.00263125j -0.0014639+0.0068344j 0.00437179-0.0112496j 0.00243216-0.000421631j 0.00385935-0.00299393j -0.00481665+0.00805132j -0.000627201-0.00158551j 0.00561789-0.0149694j 0.0041749-0.00584441j -0.00387693+0.00505108j 0.00561353+0.00683703j 0.00675874+0.0128518j -0.00847086-0.0128073j 0.00449312+0.00402104j 0.000830157-0.00610755j 0.00381953-0.00515477j -1.19709e-05+0.00356756j 0.0151661+0.00896799j 0.0072259-0.0123197j 0.0119248+0.0058825j -0.0147524+0.00880269j 0.000839625-0.000556325j 0.0001257-0.0032454j -0.00151243-0.0105447j -0.0117446+0.00136685j -0.00396571-0.0152219j -0.00598366-0.0079014j 0.0282115-0.0143781j 0.0167657+0.0257071j 5.04052e-05+0.00755245j 0.00618628+0.0028888j 0.00679811-0.0152026j 0.00417525+0.00389266j 0.00584347+0.00912844j 0.0115335-0.00147412j 0.0163498+0.021731j 0.0248216-0.0156877j -0.00605925-0.0173098j -0.0115664+0.0055117j -0.0111839-0.00534266j -0.00519759+0.0110457j 
-0.00932116-0.00770089j 0.0080804-0.00969691j -0.00926019+0.00699849j 0.0131656+0.0124698j 0.00238239-0.0056965j -0.00133324-0.00577315j -0.006845+0.00798217j -0.00826197+0.0075665j -0.00214127+0.000781294j -0.000764029-1.72705e-05j -0.000707807+0.000928809j -0.00272688-0.00971447j -0.00927477-0.000934901j 0.00776983+0.00818706j 0.0107259-0.0125986j -0.0183362-0.0110043j -0.000277162-0.00323283j -0.0094341+0.00405005j 0.00735312+0.00253745j 0.00747973-0.00695091j 0.00820156-0.00578548j 0.00045881+0.00373868j 0.000692311-0.00205589j 0.00655997-0.0153293j 0.00916446+0.00153545j -0.00254535-0.00701288j -0.00184137-0.0218091j -0.0182342+0.00014379j 0.00798938+0.00673061j -0.0142775+0.00613583j -0.000592819-0.0176303j -0.00972011-0.000418231j 0.00906288+0.00339496j 0.0051241-0.000252012j -0.00434972+0.00984111j -0.00261356-0.00241237j 0.00529017+0.00561768j -0.00166332-0.00431277j -0.00697529-0.00192462j -4.65376e-05+0.00166549j 0.00125924+0.000704205j 0.00142098-0.00448182j -0.00271499-0.00479729j -0.00365281+0.00297873j -0.000553649+0.000731892j -0.00371119+0.000204987j -0.00261389-0.00112586j -0.00199966-0.00115954j 0.00164802-0.00132886j -0.00221354+0.00163909j 0.000159122+0.00321979j -0.00176792+0.00188701j -0.00320148+0.00398364j -0.00325333-0.000109761j -4.54833e-06-0.00386857j 0.00441793-0.00134934j 0.000188276+0.000352655j 0.00323141+0.00289123j -0.00308833-0.00456328j -0.00484167-0.00203322j -0.00127976-0.0022611j -0.00090965-0.000188333j -0.00388262-0.000281768j 0.00565322+0.000208524j -0.00154917-0.00171547j 0.000446299-0.0103779j 0.00341542+0.00359187j 0.00265718+0.00430923j 0.00790873-0.00709256j 0.0118907+0.000194523j 0.00022616-0.00234424j 0.00593423-0.00646316j -0.00375709-0.00950187j -0.000706149+0.0012705j 0.000779556-0.000377024j -0.00275483-0.00244074j -0.0010656-0.00563191j -0.00637968+0.00647127j 0.000254683-0.00835524j -0.00780486-0.0079347j -0.00329006+0.00221888j -0.000568055-0.000508913j 0.00441518+0.00431935j 0.000948156+0.00199578j -0.00654603-0.00198834j -0.00497578-0.00299185j 0.00509863-0.00179579j 0.000502803-0.00477193j -0.00207837-0.000573217j 0.00613102+0.00229995j 0.000760509+0.00495818j -0.000560766-0.00102578j 0.00279294-0.00123371j -0.0041667+0.00247322j 0.00246724-0.0032618j -8.96858e-05+0.00192231j 0.000258381+0.00123042j -0.00822266+0.00158862j 0.000164007+0.00438648j 0.000194353-0.000203524j -0.00256555+0.000517739j -0.0023131-0.00150069j -0.00109167-0.000680781j -0.0040217+0.000475953j -0.00741789+0.00420812j -0.00249894-0.000997943j -0.00179706-0.000962646j -0.000631498-0.00124255j 1.71328e-05-0.0032153j -0.000389797-0.00315597j 0.00114859+0.00210047j -0.00207887+0.00192282j 0.00194349+0.000604715j -0.000186452-0.000159836j -0.00243849-0.00167511j -0.00438211+0.000417423j -0.00265283-0.00208351j 0.00266725-0.00166546j 0.00376483+0.0010448j -0.00085928+0.000134709j -0.000666453+0.00227833j -0.000988773-0.00102247j -0.000366161+0.00509584j 0.000287633+0.00171805j 0.00149063-0.00295354j 0.0014045-0.00202952j -0.00445684+0.00487069j -0.00191376+0.00249967j 0.00498508+0.00212925j -0.00113722-0.00467745j 0.000121294+0.00260184j 0.000593189+0.00475695j 0.00257545+0.000275694j -0.00355295+0.00338063j 0.000920237+0.00490494j -0.00174362-0.00297851j 0.0016694-0.00255167j -0.0051746+0.00667217j 0.000963924-0.000786837j 0.000193748+0.00227296j -0.00420415-0.00568909j 0.00158902+0.00590068j 0.00425698+0.000500395j 0.00731102-0.000897305j 0.00128761+0.00733389j 0.00629044+0.000975211j -0.00750457-0.00287854j 0.00340471-0.00423209j -0.00783041-0.000221277j -0.00773956+0.00603107j 0.000901462+0.0152804j -0.000883807+0.000435843j -0.00771804-0.00283959j -0.00726634-0.00148869j -0.0147499-0.00798849j -0.00960278+0.0136943j -0.00106376+0.0111229j 0.00832038+0.00211747j -0.00630604+0.00897325j 0.00892349+0.00626437j 
-0.0131238-0.0119075j 0.0122682-0.0136384j -0.0105509+0.0047932j 0.0105511+0.012451j 0.000960121-0.0028484j 0.00256809-0.00454649j -0.00727327+0.00561456j -0.00683595+0.00612151j -0.000701156-0.00388572j 0.000871992-0.00180912j -0.00588642+0.00111818j -0.00411764-0.0125251j -0.00918608+0.0015823j 0.00483964+0.000751846j 0.000415451-0.00700485j -0.00363939+0.00293415j -0.000657231+0.00146775j -0.000341046+0.00243113j -0.00255175-0.00363803j 0.00207716+0.000380253j -0.00551148+0.00664797j 0.01133-0.00107528j -0.00547485-0.00816341j 0.000837281-0.00567327j -0.00404257-0.0101611j -0.00392049+0.00349246j -0.00853674+0.00175242j 0.00241118+0.00446778j 0.00651788-0.00990706j 0.0189837+0.00209226j 0.00983487+0.0200967j 0.0125124-0.0156784j -0.00741661+0.00749933j 0.00398811+0.00289331j 0.00482239-0.0190374j 0.0101396-0.004427j -0.0190015-0.0137302j 0.0153544+0.00932196j 0.0152005+0.000577037j 0.00502892-0.00925834j 0.000679028+0.00520425j -0.00282941+0.00240837j 0.0141905+8.25478e-05j 0.00951328-0.00767775j 0.00957816+0.00187735j 0.00824992+0.000826482j -0.000241585-0.00412017j 0.000889376+0.0130378j -0.0118704-0.000534113j 0.00277735-0.00719353j -0.000722416-0.0114553j -0.00223612-0.00570272j 0.0165781-0.0162108j 0.00451346-0.0039069j 0.00572516+0.00650473j -0.0022916+0.00323201j 0.00749833-0.0100645j 0.00369851-0.00651357j -0.00342168+0.00156641j 0.0161084+0.00981099j 0.00639414+0.00132662j 0.000171625+0.0090349j 0.00541642+0.0222201j -0.0141682+0.00716078j -0.00493458-0.00354862j 0.00558987+0.00367448j 0.00875099+0.00383875j 0.0018605-0.00987424j -0.0104523+0.0222437j -0.00978582-0.00408476j 0.0221225+0.0113475j -0.0169772+0.00993091j 0.00715509+0.0136858j 0.0150529-0.0117681j -0.00470329-0.0217162j 0.017276+0.00169273j 0.00346042+0.0125725j 0.000360238-0.00884741j -0.0064557+0.0106745j 0.0120004+0.0149274j 0.000140404-0.000217095j 0.00950173-0.00139307j -0.0121771-0.00025321j 0.00479711-0.000201072j 0.0133981+0.0109143j 0.00130562+0.00822507j -0.0127231+0.00791039j 0.00312956-0.00225183j 0.000924903+0.00193165j -0.0144992-0.00287237j 0.00496023-0.00415104j 0.00255649-0.000672861j -0.00508209-0.00354738j 0.00909426+0.00484531j -0.00520661+0.0102387j 0.000821367-0.00534816j -0.00306633+0.00207225j 0.01354-0.00554666j -0.00148707-0.00638807j 0.00263502+0.00222462j 0.00136221+0.00789775j 0.000355695+0.00163111j 0.000578239+0.00284505j 0.0038979+0.00215675j 0.014648-0.00914746j 0.00374077-0.0036809j 0.00169658+0.000140122j -0.00323594+0.00276572j -0.000816567+0.00216457j -0.00556043+0.00365953j -0.000618106-0.00733563j -0.00264787-0.00408719j 0.00219108-0.00409313j -0.00075975+0.00308989j 0.00194236-0.00223934j 0.00797022-0.00216609j 0.00457419+0.00240617j -0.00204553+0.00592971j -0.00627724-0.00500706j -0.00245712-0.00717025j -0.000819934-0.00836575j 0.00684122+0.0091149j 0.00552359-0.00825916j 0.000811785-0.001623j -0.00740444+0.00431931j -0.00486345+0.00611792j 0.00826127-0.0058456j 0.00293467-0.00376135j -0.00467861-0.00581242j -0.00159417+0.00590943j -0.00282-0.0135212j 0.00719643-0.00211139j -0.00588554-0.00202722j 0.00631397-0.00490111j -0.0054668-0.00707314j 0.00237201+0.00251073j -0.0136397+0.00186378j 0.00654903-0.00943347j -0.0111664+0.00460068j 0.00547745-0.0122143j 0.00433307+0.010694j -0.00508344-0.0173129j 0.000857887-0.000753764j -0.00412537+0.000681731j -0.00487478-0.0113917j -0.00912671-0.00559665j 0.00678041+0.0181335j -0.0166992-0.00292438j 0.0223537-0.00675089j 0.00509046-0.007713j -0.00250936-0.017799j 0.00508551-0.003608j 0.0104122+0.00379553j 0.00510084-0.00886206j 0.0121931+0.00880105j 0.0108184-0.0136527j -0.0137799-0.00615982j -0.0030699+0.0118105j -0.0144036+0.00518439j 0.00522237+0.0142123j 
