0.0166206-0.00432261j -0.0518528-0.0132457j -0.0021078-0.0321666j -0.0388922-0.0280579j -0.0213091+0.0259476j 0.0232543-0.0348756j 0.0121059-0.00284407j -0.00549031-0.0279075j -0.00881825-0.00250658j 
-0.0184201+0.0477156j 0.0440125-0.0155006j -0.000557281+0.0197076j 0.00472966+0.00407971j -0.0322257-0.0201743j -0.0164721+0.0249476j -0.00778895-0.0260119j 0.0201192-0.0207094j -0.0141394-0.00488112j 
-0.00154982-0.0159125j 0.0259156-0.0338093j 0.0187294+0.0242539j -0.0363818+0.00953342j 0.0620814+0.0186604j 0.046049-0.0672458j 0.0523816+0.0620085j -0.0225262+0.0367305j 0.0248114-0.0107382j 
-0.00721952-0.070377j 0.0155941-0.0187559j -0.00327241-0.000838675j 0.0321516-0.00725014j -0.025607-0.0254583j -0.0115891+0.045554j -0.0189087-0.015464j 0.0246339-0.00342063j 0.00411075-0.00520065j 
-0.0138158-0.0149798j 0.0109066-0.0227838j 0.0278002+0.0430619j -0.0363662+0.011898j -0.0182723+0.0256306j -0.0349065+0.0115099j -0.0391351-0.0429412j -0.0089928-0.0211864j -0.0198279+0.018123j 
0.00152857+0.0139532j -0.00479435+0.0142328j -0.00642217+0.0211854j 0.00981036-0.0201021j 0.0252928-0.0277029j -0.00860181+0.0119956j -0.0125277+0.00837743j 0.0325088+0.045348j 0.0459661+0.00587042j 
0.00229625+0.0050195j -0.0168138+0.00726321j 0.0188662+0.0267962j -0.00408353-0.0166346j 0.00836391+4.12688e-05j -0.000455551+0.0130707j -0.0194561-0.0107828j 0.0343963+0.00287608j -0.00898816-0.0170372j 
0.00156995+0.00347945j 0.0112897-0.0160116j -0.030845-0.0174549j 0.0138064+0.0139501j 0.0325905+0.0120047j 0.0175386+0.0142216j -0.0131663-0.0123512j 0.0223925-0.00215736j -0.055429-0.00260966j 
-0.00383212-0.00332238j 0.0143366+0.00656661j 0.00458627-0.00473605j 0.0221537-0.00703351j 0.00812376-0.00295016j 0.00466296+0.00588568j 0.00815562+0.00213286j -0.00197253+0.0147556j -0.00841111-0.00264127j 
0.00323161-0.00228992j -0.00752374-0.0126304j -0.0278184-0.0086671j -0.0421442+0.0180346j 0.0250224-0.0113984j 0.00158725+0.00844125j -0.0344238+0.00248871j 0.0488797-0.0126799j 0.00450896+0.00501614j 
0.00266542-0.00679168j -0.0105027+0.0284464j 0.0342468+0.0167559j 0.00779178-0.0152017j 0.0203809-0.00687058j 0.00653715+0.000574616j -0.0106571-0.000104793j 0.0169707-0.00978207j -0.0346394-0.000868885j 
-0.000604549-0.00260355j 0.00977258+0.00396314j 0.0101957-0.00108529j 0.0158231-0.0160193j 0.0137611-0.0013181j 0.00763899-0.0093972j 0.000800261-0.0113187j -0.00867841-0.00768276j -0.0456309+0.0267924j 
