0.413755-0j 0.494635-0j 0.383143-0j 0.424061-0j 0.34976-0j 0.474115-0j 0.316077-0j 0.302964-0j 0.273731-0j 0.428456-0j 0.214228-0j 0.193597-0j 0.237107-0j 0.117362-0j 0.0283456-0j 
0.21654-0j 0.0468824-0j 0.200519-0j -0.141547-0j 0.183048-0j 0.0449375-0j 0.0299583-0j -0.230968-0j 0.143258-0j -0.143014-0j 0.0203049-0j -0.230561-0j -0.180761-0j -0.190068-0j -0.070202-0j 
0.107931-0j 0.129029-0j -0.064259-0j 0.110619-0j 0.0912369-0j -0.0795165-0j 0.0824505-0j 0.07903-0j -0.163222-0j -0.0718588-0j -0.219553-0j 0.0505009-0j -0.141384-0j -0.0196834-0j 0.00739412-0j 
-0.0511959-0j -0.0612036-0j 0.0304807-0j -0.0524712-0j -0.0432775-0j 0.037718-0j -0.0391097-0j -0.0374872-0j 0.077423-0j 0.0340856-0j 0.104143-0j -0.0239547-0j 0.0670642-0j 0.00933667-0j -0.00350734-0j 
-0.119457-0j 0.0910818-0j -0.110619-0j 0.114401-0j -0.100981-0j 0.0873032-0j 0.0582022-0j -0.00963611-0j -0.07903-0j 0.115587-0j 0.0394478-0j -0.139507-0j -0.00754145-0j -0.210855-0j -0.144855-0j 
0.0566635-0j -0.0432039-0j 0.0524712-0j -0.0542653-0j 0.0478994-0j -0.0414116-0j -0.0276077-0j 0.00457081-0j 0.0374872-0j -0.0548277-0j -0.0187117-0j 0.066174-0j 0.00357723-0j 0.100017-0j 0.0687107-0j 
0.071728-0j 0.0857492-0j 0.066421-0j 0.0735146-0j -0.0892633-0j 0.0821918-0j -0.216128-0j 0.0525214-0j -0.0698596-0j -0.109348-0j 0.0371382-0j -0.0494085-0j 0.0411045-0j 0.0203457-0j 0.00491395-0j 
-0.0972305-0j -0.0210511-0j 0.0578885-0j 0.0635573-0j -0.0821918-0j 0.0129731-0j -0.0134518-0j 0.103709-0j 0.14704-0j -0.0412872-0j 0.0358202-0j 0.103526-0j -0.185534-0j -0.0548714-0j 0.031522-0j 
-0.0416702-0j -0.0498158-0j -0.0385871-0j -0.0427081-0j 0.0518573-0j -0.0477491-0j 0.125559-0j -0.0305122-0j 0.0405848-0j 0.0635252-0j -0.0215754-0j 0.0287037-0j -0.0238795-0j -0.0118198-0j -0.00285475-0j 
0.0114119-0j 0.0136426-0j 0.0105675-0j 0.0116961-0j -0.0142017-0j 0.0130766-0j -0.0343858-0j 0.0083561-0j -0.0111146-0j -0.0173971-0j 0.00590866-0j -0.00786084-0j 0.00653968-0j 0.00323698-0j 0.000781804-0j 
0.0621312-0j -0.108197-0j 0.0575343-0j 0.00701515-0j 0.0525214-0j -0.103709-0j -0.0691392-0j 0.109446-0j 0.0411045-0j 0.00708785-0j -0.0468606-0j 0.0620689-0j 0.0856547-0j -0.0704344-0j -0.200151-0j 
