-0.000866428-0.00194847j 0.00184042-0.00648622j 0.00510928+0.0065916j 0.000255477+0.00164204j -0.00145813+0.012703j 0.00779689-0.0063167j 0.000676654+0.00615311j -0.000809264-0.00244311j -0.000371067+0.0014467j 0.00401951-0.00121635j 6.69233e-05-0.001383j 0.00311766-0.00149743j 0.00343361+0.000516604j 0.00307398-0.000446147j 0.00246002+0.000199589j 0.0045111+0.00135608j -0.00574193-0.00255979j 0.00162023+0.00141177j -0.00925945-0.000443989j -0.00164874-0.00822494j 0.00453731+0.00300319j 0.00280389+0.000929887j -0.00206103+0.00414816j 0.00222766+0.00182999j 0.00106653+0.000355646j 0.0051698-0.00185902j -8.61199e-05+0.000947322j -0.00136497+0.000168707j -0.000614976-0.000398593j 0.00017642-0.000610363j 0.00412177+0.00146958j 0.00137192-0.000699724j 0.00181283+0.00281011j 0.00171368-5.10436e-05j -0.000540466-0.000503203j 0.00461233-0.00282186j 0.00095835+0.000631226j 0.00229009-0.000614618j 0.000410155-0.0014335j -4.34891e-05-0.000606822j 0.000904268-0.00168104j 0.00202549+0.00142244j -0.00193189-0.00225344j -0.00156587-0.000375434j -0.000296664-0.000268677j 5.39304e-05+0.00059594j 0.00143407+0.00372645j 0.000507279+0.00173141j -0.00139009-0.00161966j 0.00112448+0.00373295j 0.00713922+0.00387725j -0.00253581+0.00357664j 0.0024585+0.00166195j -2.09302e-05-0.00135878j -0.00123418-0.000174956j 0.00196467-6.55265e-05j -0.0010963-0.00205646j -0.000278655-0.0037427j 0.00100791-0.00101422j 0.000493976+0.000140916j -0.0025623+0.00323447j 0.00260368-1.36902e-06j 0.00816282-0.000353053j -0.000307324+0.00054698j 0.00167188-0.000823275j 0.0023742+0.000305174j -0.00233671+0.00181708j -0.00223615-0.00229718j 0.000449669-0.00255105j 6.20231e-05-0.000921216j 0.00244899-9.09165e-05j 0.00136725-4.53085e-05j -0.00326716+0.00110602j -0.00118369+4.19435e-05j 0.00575354-0.000521279j 0.00484064+0.00175725j 0.00240971-0.00365773j -0.00395011-0.000220341j 0.00292565-0.000556879j 0.000348894+0.00154089j -0.000758579-0.00286604j -0.000105733+0.00222521j 0.00499389+0.00330525j 0.000638899-0.00183797j -0.00488833+0.000516315j 5.87479e-05-0.00313487j -0.000862179-0.00323489j -0.00114176-0.00141303j -0.000110442-0.000843715j 0.00241519-0.00212192j 0.000985651-0.002041j -0.00410081-0.00191035j -0.00211403+0.00318739j 0.00277441+0.00373006j 0.00180858-0.000735047j 0.000918873-0.00146764j 0.00275465-0.00185139j -0.00233031-0.000980716j 0.00208242-0.00061068j 0.00124031-0.00370771j 0.000138293-0.00258592j -0.00208843-0.000740253j 0.00227283+0.000560889j 6.10017e-05+0.00226853j 0.00296142-0.00244578j -0.00270046+0.00172266j 0.00260294+0.00264387j 0.00174351-0.000701752j -0.00234173+0.00121748j -0.0038163-0.00470347j 0.00254134+0.00206349j 0.00232128-0.00143844j -0.000337345+0.00414266j -0.000303009-0.005258j -0.00225425+0.00775887j 0.00866657+0.00165055j 0.00120505+0.00511359j 0.000906387+0.000612449j 0.00394757-0.00187333j 0.00393518+0.00142678j -0.00251455+0.00608874j 0.0052892-0.00233469j 0.00562504+0.00221j -0.0111424-0.00415765j 0.00905503+0.00439513j -0.00189261+0.000844641j 0.00358402-0.00374262j 0.00840621+0.00335358j 0.0205481-0.00439555j -0.00311077-0.0233277j 
0.00121498+0.00657372j 0.00668-0.00274878j 0.000129861+0.00638563j -0.000205291-9.93209e-05j -0.000813823-0.000574748j -0.00205444+0.0117151j -0.00857671-0.000884519j 0.00380579-0.00188225j -0.00148947-0.000862606j 0.002698+0.000535847j 0.00711032-0.00144779j 0.00601757-0.00182359j 0.00269971+0.00114729j 0.00244652-0.00152295j 0.000399672+0.00240478j 0.0013612+0.001294j -0.000626916-0.00422237j 0.000296809+0.00189265j -5.78e-05+0.000133072j 0.00460902-0.000267614j -0.00102784+0.00502808j 0.00207856-0.00311563j 0.00444769-0.00537532j -0.00391342-0.00496375j -0.00269113-0.00282012j -0.00608495+0.00072191j 0.000695819-8.66476e-05j 0.00143825+0.000653835j -0.000300986+5.92021e-05j 0.00144494-0.000581812j -0.00789531-0.0027532j 0.00148719+0.00106327j 0.00496348+0.00331263j 0.00384984+0.00628059j 0.000137899-0.000553455j -0.00304697+0.00059434j 0.00358501-0.000428743j 0.00145276-0.000322492j -0.000732786-0.00101687j -0.00205703-0.000837083j -0.0026206-0.000203266j -0.0010362-0.000858167j -0.00163176-0.00251823j 0.00132534-0.001294j -0.0011468-0.000470583j 0.00145275+0.000610104j 0.00626786+0.000194389j 0.00543568-0.000747575j -0.00109554+0.00109633j -0.0115298-0.0012222j -0.00100526-0.00173736j -0.000943579-0.00241058j 0.00445841+0.00269621j 0.000762504+0.0013693j -0.00403466-0.00111459j 0.00427868+0.00405501j -0.00075843-0.000584505j -0.00203281-0.00292509j -0.00118716+0.00166789j -0.00265503+0.000342888j 0.000153776+0.00162862j 0.000400374-0.00152691j -0.00113862-0.000298122j -0.00103957-0.000350235j -0.000105637+0.00155557j 0.00071701-0.00100812j -0.00233825+0.000414361j -0.00101696-0.000166081j 0.001118+0.000347921j -0.0036654+0.000974471j -0.00140407+5.63998e-05j 0.000485921+0.000454789j 0.000669704+0.00119635j 0.000924619+0.00067214j -0.00210244-0.00236462j 0.00202702-0.000399425j -0.00287685-0.000362043j 0.0013577+0.000587108j -0.000312176-0.00171078j 0.000201852-0.00141383j -0.00208207-0.000496143j 0.00128961+0.0020162j -0.00221842+0.00070229j 0.000852163+0.00200877j 0.000826587+0.00340665j -0.00138081-0.00611807j -4.36379e-05-0.00117479j 0.00375265-0.00071394j -0.00543206+0.000286375j 0.000700637+0.00160441j -0.000776056+0.00225232j -0.00169786-0.00177082j 0.00107248-0.000307312j 0.00309368-6.27317e-05j -0.00133344+0.000414366j -1.07719e-05+5.93415e-05j 0.00155282-0.00266213j -0.00145497+0.00116815j 0.00132072-0.000171711j 0.000359104+0.000194217j 0.000369707-0.00306022j -0.00104009+0.00210704j -0.00353046+0.00251047j 0.002062+0.000248282j 0.00518253+0.0021001j -0.000792019-0.000764874j -0.000197509-0.000890862j -0.000195554-0.00175439j -0.00165829-0.000716803j 0.00235555+0.00128884j 8.42655e-06-0.00135428j 0.000116968-0.00246096j 0.000188606+0.000639361j -0.00803991+0.00357698j 0.000523023-0.00235417j -0.00276347-0.0035964j 0.000730153+0.00732436j 3.0711e-05+0.00750418j 0.00516574+0.00164703j 0.0031361-0.00270059j -0.00806944-0.00474887j 0.00426167-0.0033373j -0.00158293-0.00184739j 0.00511188+0.000597532j -0.006247-0.00246804j 0.00408178-0.00173578j -0.0063819+0.00511115j 0.00875546+0.00835192j 0.00318732+0.0223586j 0.0219598-0.00546739j 
0.00782518+0.00869099j 0.00369186+0.00338091j -0.00193628+0.00785322j -0.00055386+0.0015232j 0.00172616-0.00571552j 0.00222201+0.00098911j -0.00913385+0.00268492j 0.000609441+0.00317379j -0.000118051-0.00252546j -0.00201475+0.00819493j -0.00143533-0.0031504j 0.00605335+0.00162398j 0.00867426-0.00208474j -0.00394125-0.00448889j 0.00417274+0.00024743j -0.00583686-0.00257719j -0.00275814-0.000888089j 0.0100636-0.000216384j 0.0110512-0.000851693j -0.00561023+0.00411521j 0.000872239-0.00114558j -0.00611661-0.00651476j -0.00268092+0.00567642j -0.00367783-0.00117541j 0.00557457-0.00381831j 0.00376654+0.000139085j 0.00872824-0.0114693j -0.000389324+0.000612978j -0.000576611+0.00261475j 0.0006874+0.00322934j -0.00330137+0.0019875j -0.00236035-0.000307162j -0.00988039-0.00317706j 0.00129908-8.00754e-05j -0.00647862+0.00272233j 0.00581793+0.00119114j -0.00242972-0.000280718j -0.00192975+0.00187229j -0.00253604-0.000108793j -0.00316855-0.00378217j -0.00462046+0.00415567j 0.000449904+0.000356429j -0.00716553-0.00636975j -0.000987239-0.00160392j 0.000167987-0.000716841j -0.00289514+0.00664746j 0.00117948-0.00356473j 0.00392817+3.56457e-06j -0.00322858-0.00568344j 0.000635512+0.00198396j -0.0118163-0.0042257j 0.00352729-0.00185577j -0.00360945-0.00293709j -0.00950239-0.00830326j 0.00174971-0.000337483j -0.000599076-0.00347162j -0.00103786+0.00513944j 0.00358715-0.000296391j -0.00360244+0.00427975j -0.00542787-0.000276104j 0.00489202+0.00137485j -0.00149478-0.00345156j 0.00368453+0.00096306j -0.000766337+1.87939e-05j -0.0032047-0.00266981j 0.00227927-0.00566015j -0.00103924+0.00241796j 0.00161169+0.00534132j 0.000468133+0.0117842j -0.00334853+0.00207931j 0.000266202+0.00217598j 0.000864989+0.000424232j -0.0030423+0.0020988j 0.00140595+0.0003914j 0.000952208-0.00241617j -0.000259705-0.00308957j -0.00108092+0.00129613j -0.00383381-0.00174336j -0.00854354+0.000791525j -0.00985428+0.000536447j -0.00607319+0.00125886j -0.000219365-0.000516273j 0.00259405-6.41092e-05j -0.00149403+0.00271876j 0.00020886+0.00167106j 0.00889685-0.00283113j -0.000166202-0.00627938j -0.0087993-0.00391388j 0.00490109-0.00236234j -0.00610049-0.00137224j -0.0033956+0.0013173j -0.0075367-0.0077313j 0.000561575-0.0024301j 0.00153188+0.00256245j 0.00216762+0.00587444j -0.00154529-0.00109011j 0.00268313+0.00319888j 0.000348526+0.000898785j 0.00287176+0.000139668j 0.00114825+0.00213251j 0.000702622+0.00242764j -0.000843608-0.000818953j -0.00432953-0.0088642j -0.00375886+0.000448282j -0.00159557-0.000843422j 0.00271348+0.000527818j -0.000944921-5.01937e-05j 0.0060619-0.00289266j 0.00279851+0.00606915j 0.00276595+0.00148363j 0.00142705-0.000881988j -0.00397597+0.00339873j -0.00251773-0.00693632j -0.00591763-0.000340426j -0.00194476-0.00766796j 0.00662723+0.00374318j -0.00103734-0.00397219j 0.00185845-0.00575306j 0.00760543+0.000512559j -0.0118986+0.00563461j -0.00260181+0.0041404j 0.00458261-0.00171894j 0.000979187-0.00250193j 0.000802687+0.00244544j -0.00206097-0.00357096j -0.00959448+0.0082252j -0.000788724+0.0112305j 0.00654483+0.0112968j -0.00958581-0.00212453j -0.00390963+0.00450605j 
0.000106357-0.00818372j -0.00483713+0.012525j -0.00441349-0.00130981j 0.000557437+0.000904691j 0.00225526-0.0052433j -0.00289963+0.00319038j -5.94186e-05-0.0032689j -0.00144365-0.00157004j 0.000647695+0.00146726j -0.00616859-0.00322014j -0.0040255-0.000244389j -0.00420625+0.00358905j 0.000890484+0.00458232j -0.00387749+0.0020976j 0.00134002-0.00363946j -0.00489889-0.000987048j 0.00163172-0.000347404j -0.00297419+0.0029795j 0.00319494-0.00386084j -0.00251102-0.00593456j -0.00304508-0.00151738j 0.00250798+0.00143848j -0.00422704-0.004799j -0.00433491-0.00256991j 0.00522892+0.00126857j -0.00200469+0.00148358j -0.00674889-0.0052617j 0.00294579+0.00143723j 0.00101774+0.000643106j -0.00108219+0.000708153j -0.00167757-0.000428115j -0.00400975-0.00271813j 0.00847916-0.00328736j 0.0024332+0.00238442j 0.000558445-0.000770489j -0.000355302+0.00584773j 0.00416368+0.00733965j -0.00518458-0.00222618j -0.000304478+0.0031386j 0.00139787-0.00135321j -0.00327713+0.00280681j -0.000155974+0.00345611j -0.00155432-0.000733806j -0.00218498+0.00249913j 0.00198385+0.00136998j -0.00586332+0.00288581j -0.00214026-0.00348871j 0.001325+0.00227527j 0.000330767-0.00425359j 0.00312622-0.000824384j -0.00719204-0.00146456j 0.00268786-0.00218769j -0.000170365+1.94289e-05j 0.00108-0.00594293j 0.000350489-0.000710903j -0.000596317-0.00512856j -0.000597244+0.00253693j 0.00215949-0.00240111j 0.00145031-0.00102684j 9.67835e-05-0.00218384j 0.00150256-0.00441023j -0.0032206-0.00102812j -0.00114661-0.000509867j 0.00275828-0.000249664j 0.00245977-0.000982015j -0.000626653-0.000861428j 0.00615448-0.00355734j -0.00132979+0.00389352j 0.00151297+0.00611299j 0.00213587+0.000548529j 0.000783367+0.000732497j -0.000735643-0.00211704j -0.00138858+0.00326517j 0.00319427-0.00136052j 0.00195589+0.000349894j 0.00128751-0.000873948j 0.00198614+0.000151637j -0.00240553-0.00316192j -0.00626625+0.00487755j -0.00522226+0.00286276j -0.00439889+0.000319858j 0.000953008-0.000792526j -0.00455359-0.00091834j -0.0100931-0.00682175j -0.00633009-0.00485602j -0.00152812+0.00266106j 0.00511107-0.00365373j -0.00272968-0.00533033j 0.00250456+0.000755299j -0.00296352+0.00182188j -0.00186819-0.00187392j 0.00346722+0.00101688j 0.000383621+0.00326392j -0.00538654-0.00119214j 0.000768467-0.00211739j -0.00156622+0.00236813j 0.000403918+0.00282511j 0.00262275-0.000951396j 0.000577919-0.0030525j -0.00110321-0.00127063j -2.50786e-05+0.0104376j 0.00224514-0.00493426j -0.00165308-0.00208489j -0.00133391-0.000586784j -0.000888473-0.0050723j 5.48454e-05+0.000964301j -0.000236555-0.00157718j -0.00110568+0.000605473j -0.00285343+0.00285855j 0.00484067+0.000361314j 0.000165121-0.00257039j -0.00394235+0.00891368j -0.00806747-0.00215318j 0.00571727+4.07328e-05j 0.00241036+0.00227914j -0.00195586+0.00136912j 0.00312691-0.00479026j 0.00597656-0.00104767j -0.00567229+0.00814158j -0.00615926-0.0190705j 0.00739903-0.00133701j 0.00646776-0.00128679j 0.00110221+0.00174691j -0.00160772+0.00269484j 0.00801336+0.000271917j -0.00745052-0.00361196j -0.0205699+0.00351308j -0.00247035+0.0140717j 0.0028879-0.00866902j -0.00316768-0.00536515j 
-0.00469607-0.00406008j -0.00614677+0.009352j 0.00500468-0.00446742j 0.000116347-0.00136169j -0.00164034-0.000230258j 4.3333e-05-0.00350746j 0.0033313-0.000354813j -0.00285974-0.00296121j 0.000974162+0.000594238j -0.000757666-0.00658812j 0.0138628-0.00116889j -0.0225517-0.002827j -0.00731061+0.00798187j 0.0161165+0.00235352j -0.0118611-0.000372259j 0.00807129+0.00279328j 0.0045313-0.00269998j -0.00603412-0.0014987j -0.00668039-0.00123574j -0.00170021+0.0034937j 0.0105281-0.00285517j -0.00268217+0.0129381j -0.0116703-0.0124917j 0.00128631+0.00122576j -0.0039584+0.00363594j -0.00561038-0.0081165j -0.00252893+0.0264543j 0.00131684-0.0033071j 0.000803689-0.00501785j -0.00327675-0.00614345j 0.00107779-0.00937587j 0.00663091+0.00374027j -0.00260746+0.00600957j 0.000956002-0.0064901j 0.00177056-0.0170837j -0.0123487-0.00392554j 0.0109429-0.00278118j -0.00135026-0.00820233j 0.00277572-0.00322314j -0.00341197+0.0023383j 0.0215988-0.00491022j -0.0118825+0.00255456j 0.00761663+0.00187589j -0.00690928+6.69864e-05j -0.0063579+0.00136675j 0.0057122-0.0067355j -0.000338319+0.00764464j -0.0053329-0.0047559j 0.00514581+0.0115382j 0.00334946+0.00755172j 0.0130612+0.0101691j -0.000544404-0.00172802j 0.00293841-0.00429201j -0.00755225+0.00673333j -0.00157933+0.00420065j 0.00927603+0.0089263j 0.00447556-0.00719032j 0.00116885-0.00287443j -0.00390167-0.00385126j 0.00675372+0.00502235j -0.0085556-0.00678945j 0.000982265+0.0025144j -0.00610783-0.00514616j -0.00600435-0.00257624j 0.000835792+0.00515114j -0.00806895+0.0105213j 0.000990627-0.00791204j -0.000348039-0.00624536j -0.00365829-0.0212307j -0.00844693-0.00185772j -0.00193768-0.00415147j 0.00101255-0.00130784j -0.00494016-0.00457139j 0.00103747+0.000854296j 0.00447267-0.00300781j -0.000943232-0.00166091j 0.0065081-0.00288906j -0.00194327+0.00289372j 0.01314-0.0109194j 0.00817224-0.00783903j 0.00606431-0.00539106j -0.0102923-0.000560038j 0.0030709-0.0016613j -0.00399516+0.00108875j 0.00552431+0.00582219j 0.000544253+0.000332341j -0.00298697+0.00685454j 0.0040047+0.00154207j -0.00422968+0.00160096j 0.00227373-0.00728626j 0.00104502+0.00128615j 0.00170767-0.00277578j -0.00525047-0.00354383j 0.00683312-0.0038078j 0.000389385+0.000198537j -0.000226245+0.000782446j -0.00057499-0.00308895j -0.000487397-0.00455558j 0.00154159+0.00173903j 0.00536527-0.00253175j -0.00154058-0.00470272j 0.00188799+0.00387325j -0.000141416+0.00416901j 0.00282967+0.000270289j -0.000994961+0.00668099j 0.00113084-0.00441275j 0.0019574+0.00401874j 0.00169251+0.00235518j -0.00116192-0.00349997j -0.00235014-0.00207748j -0.00198989+0.00413208j 0.00229914-0.00769766j 0.00268869-0.000995993j 0.000841337+0.00635599j 0.00769412+0.000914782j 0.000216072-0.0045503j 0.00784989+0.00243895j 0.000211987-0.00138455j 0.00559013+0.00208585j 0.00356314-0.00368337j -0.000900753-0.00304686j 0.0023317-0.00114141j 0.00168139+4.60667e-05j -0.00262802+0.000285266j 0.00396808+0.000915971j 0.00546474+0.000939181j -0.00107148-0.000953897j 0.00586458+0.00400034j 0.00182231+0.000950694j 0.000851553-0.00821711j 
-0.0014261+0.0025065j 0.00297377-0.00134923j -0.00545975-0.0034772j -0.000837023+0.00175283j -0.0026388-0.00252868j -0.00163549+0.00221154j -0.0049902-0.00392412j 0.0037718+0.000974518j -0.00106214-0.000815913j -0.00019242-0.00163509j 0.0175184-0.00539079j -0.00410738-0.000630075j -0.00732498-0.00640439j -0.000801062+0.000763978j -0.0027827+0.00715672j 0.00493459-0.000610975j 0.0016926+0.00451619j -0.0112722+0.00383461j -0.00346073-0.00341421j -0.0056342-0.000788246j -0.00236723+0.00222292j 0.0026539+0.000867569j -0.000492405-0.00665173j 0.000531444-0.00459779j -0.0122684-0.00108312j 0.00109554-0.000713287j 0.00893172+0.014931j -0.00453396-0.00428296j 0.00155729-0.00116864j 0.000175466-0.00109889j 0.00473179-0.000372107j -0.00458601+0.000279297j 0.0013722+0.00521607j 0.0017807+0.00119878j 0.00681192-0.00881104j -0.0084151-0.00256585j 0.0111835+0.00051306j 0.00713061+0.0113711j 0.000816039+0.00916188j 0.00109678+0.000322222j 0.0109378+0.000302846j 0.00584305-0.00050639j 0.00719332+0.00682158j 0.00513594-0.00401748j 7.43888e-06-0.00178629j 0.00677763-0.0113068j -0.00219418+0.000722555j -0.00243652+0.00133986j 0.00326184-0.000277514j -0.00482738+0.00479448j -0.00812852+0.00407349j 0.00564933-4.55474e-05j 0.00140301-0.00471908j -0.00161883+0.0032089j 0.00232834+0.00168611j 0.0020143+0.00324137j 0.00281729-0.00148713j -0.00475126-0.00429316j 0.00249664-0.00218919j 0.00500208+0.00487469j -0.00377192-0.0120248j 0.00105472-0.0023883j -0.0038049-0.00995939j -0.00140432+0.000291635j -0.00106911+0.00253137j -0.0125096+0.00819448j 0.00689447-0.00508696j -0.000979877-0.00382396j -0.0014178-0.00236118j -0.00873763+0.00261254j -0.00264255+0.00175299j 0.00218511-0.000683859j -0.00201233+0.00139346j 0.00165469-0.00311426j 0.00556217+0.00507969j 0.00262653+0.00157427j 0.00108066+0.00402577j -0.00108003-0.000594023j -0.00780923-0.00344016j 8.82114e-05-0.00372485j -1.48033e-05-0.000916096j 0.00354753+0.00310097j -0.00155622+0.00554942j 0.00361495-0.000532474j -0.00517536+0.00252934j -0.0110706-0.0016747j -0.000197358+0.00277866j 0.00432172+0.00991122j 0.013364-0.00589398j -0.00829541+0.000298908j -0.00198191+0.00429671j 0.00212405-0.00265926j -0.00122327-0.0071548j 0.00147811-0.000758684j -0.00314484-0.000709723j -0.000967043+0.00201546j 0.00615957+0.00129432j 0.00380284+0.00253354j -0.000822335+0.00166793j 0.00417726+0.00261669j 0.00974064+0.00455191j -0.0021143-0.00174759j -0.00490565-0.00718733j -0.000893744-0.00559587j -0.0053256-0.0137887j -0.000950979+0.00526043j -0.00225492-0.00421749j 0.000110108+0.0070443j -0.000950104-0.00107617j 0.00125304-0.00156255j 0.00348818-0.00348881j 0.000861646+0.0101279j 0.0076629+0.00270928j 0.00433051-0.00982451j -0.0124986+0.0066982j -0.00307337+0.0108342j -0.0116441-0.0127039j -0.0029906+0.00303757j 0.000902588-0.0101983j -0.00198407-0.00411701j 0.00942527+0.00512323j -8.07804e-05+0.00246949j -0.00215469+0.00335144j 0.0027496+0.00286772j 0.00130286+0.00163215j -0.00832917+0.00559312j -0.000101576-0.000469923j -0.00661876-0.00128439j -0.00134104-0.0116501j -0.0111624+0.00990425j 
-0.00837917-0.00514861j 0.00395598-0.0107886j 0.00376691+0.0101376j -0.000480156+0.00062216j 0.00277292-0.00627446j 0.00286551+0.00139912j 0.00418478+0.0013828j 0.00265184-0.00528859j -0.00146875+3.58337e-05j 0.00478007-0.00156092j -0.0013855+0.00253686j 0.00430482-0.000996368j -0.0101178+0.00340718j -0.0125037+0.00631177j -0.00104977+0.00475728j 0.00543497-3.25833e-05j -0.00627515-0.0022217j -0.0106517+0.0087013j 0.00466285-0.00211108j -0.00555743+0.00569066j 0.00774722-0.000509899j -0.00257616-0.00205163j 0.00393439+0.00172732j 0.00141354+0.00180423j 0.000320444+0.000521347j -0.00421456-0.00105919j 0.00228334+0.00183062j -0.000849267+0.000930962j -0.00142468-0.000670808j 0.000346525-0.00145088j -0.00597731-0.00125752j 0.00509104+0.00371443j -0.00161836-0.00133249j 0.00408646+0.00358469j -0.0019301-0.000383405j 0.00175531-0.00397236j -0.000312284-0.00128965j 0.00379561-0.000427551j 0.00165881+0.00213182j 0.00181702+0.00164514j 0.00297904-0.000753043j 0.0036249+0.000698223j 0.00357242+0.00173302j 0.00428509+0.00286772j 0.000828717+0.00113278j 0.00225519-0.000374468j -0.00375292-0.000808452j -0.00561418-0.00338334j 0.0024668+0.00504038j 0.00213801+0.00329631j 0.000644598-0.00312581j 0.0025194-0.00182645j -0.00247711+0.00124199j -0.00302124-0.00553179j 0.00605758-0.000789411j -0.0073452+0.00250515j 0.000152066-0.000167512j -0.0016182-0.000987714j 0.00552008-0.00462486j 0.00316755-0.000268093j 0.00171465-0.00192818j 0.0044004-0.000952924j 0.00330285-0.000313138j 0.00366818+0.00180603j -0.0026218+0.00106749j -0.00547657-0.00177137j 0.00604522+0.00110489j -0.00183796-0.00046726j -0.00665083-0.003193j 0.00221585+0.00363029j 0.00144282+0.00156021j -0.000622666-0.00073532j 0.00122734+0.00357534j -0.00372939-0.00474284j 0.00711356+0.00560381j 0.00233604-0.00109976j -0.000356313+0.00218706j 0.00103744+0.00289169j -0.00569969-0.00482106j 0.00294636-0.00158719j 0.00600517+0.00587225j 0.00140762-0.000561033j 0.00337683+0.00121116j -0.00033574-0.0114084j 0.00579378-0.00485846j 0.0114741-0.002452j -0.00199448-0.000983633j -0.00201181+0.00256314j 0.00485713+0.00208097j -0.00885309-0.00280242j 0.000161691-0.00573357j 0.0014996+0.00281533j -0.000346899+0.0031644j -0.00154074-0.00245873j 0.00173534-0.00877122j -0.00396579+0.00108755j 0.00168252+0.00471871j 0.00301549-0.0129116j -9.99665e-05+0.000537027j 0.00180055+0.00266422j -0.000171649+0.00501382j 0.00260902-0.000304586j -0.00539039-0.0044171j -0.000637976+0.000852639j 0.000293821+0.00302564j -0.00835323+0.00114166j 0.00204792-0.00965912j -0.00365333+0.00121636j 0.00551687-0.00715167j 0.00471568+0.00815054j 0.00698391-0.000899899j 0.00577853-0.00228465j -0.00935643-0.00696611j -0.002465+0.0106609j 0.00127642-0.013484j -0.00584883+0.00191776j 0.011061+0.00060158j 0.0158158-0.00645188j 0.00240087-0.000183833j 0.00522377+0.00208758j -0.00285208-0.0089058j 0.00294308-0.00316677j -0.00329587-0.00493467j 0.00364505+0.00242839j -0.00672266-0.00432855j 0.00326443+0.0073345j -0.00709399+0.0053839j 0.00715849+0.00619086j -0.0124931+0.0119121j 0.00662328-0.00305288j 
-0.00530793-0.00087328j 0.000702773-0.0104738j 0.00658322+0.00223289j -0.000737543+0.000479521j 9.15202e-05+0.00356581j 0.00172718-0.00115517j 0.00102047+0.00180188j 9.51084e-05-0.00120928j 0.00084702-0.000640102j 0.0056542+4.79108e-05j 0.0036561+0.000370417j -0.00165452-0.00109252j -0.00223669+0.00553845j 0.00700508-0.00321223j -0.00961799-0.00242386j -7.5117e-05-0.00110754j 0.00253203-0.00578902j 0.0050732-0.0040567j 0.000182291-0.00123451j -0.00119667-0.00145519j 0.00458994+0.00340801j -0.006515-0.000331243j 0.0111248+0.00278678j -0.00309559+6.41049e-05j 0.00692622+0.00569205j -0.0097457-0.00673419j 0.010402+0.00791145j -0.00217064-0.00124718j -0.00112362-0.0011027j 0.00412377-0.00101272j 0.00211024+0.000429497j 0.000510753-2.6883e-05j -0.0100995-0.00234509j 0.00446474+0.000548797j -0.0139259-0.00299339j 0.000929492-0.00475803j -0.00147993+0.000323403j 0.00510374-0.00483735j -0.000137768-0.000419635j -0.00618656+8.77768e-05j 0.0122802-0.00645208j -0.00977875+0.000694281j 0.00211099+0.00192809j -0.00414523+0.00248168j -0.00448424+0.0012378j 0.00204395+9.04171e-05j -0.00180488+0.00714988j -0.00528219+0.0027905j 0.00495725+0.00129377j -0.00740101-0.00260464j -0.00140394+0.00346396j -0.0020465-0.00121411j -0.000815743-0.00743522j -0.000487508+0.00363153j -0.00254322-0.00259809j 0.00109945+0.00407424j -0.001247+0.0036615j -0.0026678-0.000192611j -0.00213611-0.000344433j -0.00565706+0.00171996j 0.00283145+0.000233403j -0.00414125-0.00471963j -0.00122637+0.000584282j -0.00142558+3.57265e-05j 0.00653155+0.00044031j -0.0047173-0.00393264j 0.000258419-0.00118215j 0.00105455-0.000861354j -0.00913823-0.00760762j -0.00247896+0.0015234j -0.00350604+0.00208285j -0.00364998-0.000665676j 0.00164688-0.000809588j 0.00234898-0.00237146j -0.00141272+0.000519317j -0.000284851-0.00377707j 0.00066879-0.000533884j 0.000837102-0.00349774j 0.00421132-0.0113833j -0.00672392-0.00780681j -0.00121303-0.000233525j 0.00535502+0.0032953j -0.00343159-0.00508939j -0.00425613+0.00174422j 0.00335218-0.00151765j -0.00245082-0.00262258j -0.00287037-0.00597958j -0.0049033-0.0115685j -0.00616793-0.00329644j 0.0104178+0.00287287j -0.00034512+0.00233662j 0.000909599-0.000667633j 0.0010933+0.00177842j -0.000537451+0.00140817j -0.000142829+0.000795981j -0.00159517+0.000400549j -0.000860577+0.00273645j 0.00437869+0.000209593j 0.000854443-0.00422516j -0.000182882-0.00466831j -0.000217538+0.00333617j 0.00243312-0.00115511j 0.000256221-0.00174488j -9.13186e-05-0.000202592j -0.00430729-0.00785793j -0.00110656+0.00362352j 0.00155515+0.00303194j 0.00519514-0.0057453j 0.00571709+0.00293083j 0.00226087-0.00251262j 0.00241482-8.6152e-05j -0.0101989-0.000932765j -0.00713434-0.00208944j 0.00278915-0.00411512j -0.00451603+0.000347152j 0.00181216-0.00718899j -0.00394278+0.00728248j -0.00631648-0.00241704j -0.00794388+0.00594929j -0.000385332-0.008207j -0.00372941+0.0153921j -0.00264498-0.000290248j 0.00011143+0.00150217j -0.00789023-0.00229192j 0.00353675+0.00951811j -0.00850159+0.00376016j 0.0037617+0.00615083j 0.00202388-0.00422702j 0.00442844-0.00183459j 0.00459642+0.0021167j 
