-0.164204-0j -0.203192-0j -0.165906-0j -0.183624-0j -0.159023-0j -0.143709-0j -0.050298-0j -0.0708794-0j -0.0859367-0j -0.067939-0j -0.0452926-0j -0.0751947-0j -0.0868273-0j -0.0306981-0j -0.0554835-0j -0.0588491-0j -0.0376052-0j -0.0107466-0j 
0.0778888-0j 0.0963825-0j 0.078696-0j 0.0871005-0j 0.0754313-0j 0.0681669-0j 0.0238584-0j -0.266173-0j -0.322718-0j -0.255131-0j -0.170087-0j -0.282378-0j -0.326062-0j -0.11528-0j -0.208357-0j -0.220996-0j -0.141218-0j -0.0403565-0j 
0.147925-0j 0.0331509-0j 0.149458-0j -0.105503-0j 0.0259447-0j -0.188585-0j -0.140215-0j 0.0638526-0j 0.0140206-0j 0.0612036-0j 0.0408024-0j -0.0432039-0j 0.0141659-0j 0.0276547-0j -0.0728094-0j -0.0338124-0j -0.0770899-0j -0.037886-0j 
-0.0859367-0j -0.0192589-0j -0.0868273-0j 0.0612918-0j -0.0150725-0j 0.109558-0j 0.0814578-0j 0.12829-0j 0.0281697-0j 0.122968-0j 0.0819788-0j -0.0868038-0j 0.0284617-0j 0.0555629-0j -0.146286-0j -0.0679347-0j -0.154886-0j -0.0761193-0j 
0.0235347-0j 0.00527427-0j 0.0237786-0j -0.0167854-0j 0.00412777-0j -0.0300036-0j -0.0223081-0j -0.125719-0j -0.0276051-0j -0.120504-0j -0.0803357-0j 0.085064-0j -0.0278912-0j -0.0544493-0j 0.143354-0j 0.0665731-0j 0.151782-0j 0.0745936-0j 
0.0903012-0j 0.111742-0j -0.0586602-0j 0.100981-0j -0.199905-0j -0.0508118-0j 0.0276605-0j 0.0389789-0j 0.0472594-0j -0.0240216-0j 0.0249079-0j 0.041352-0j -0.0307-0j -0.066326-0j 0.0305122-0j -0.0739783-0j -0.0132963-0j 0.00590989-0j 
-0.0999451-0j 0.0788792-0j -0.100981-0j 0.104434-0j 0.0617327-0j -0.00963611-0j -0.190509-0j -0.0431417-0j 0.0333606-0j -0.041352-0j -0.027568-0j 0.0427659-0j 0.0337063-0j -0.0186848-0j -0.00372035-0j 0.0334696-0j -0.0571286-0j -0.0738545-0j 
-0.04946-0j -0.0612036-0j 0.0321295-0j -0.0553095-0j 0.109493-0j 0.0278308-0j -0.0151503-0j 0.0738361-0j 0.0895216-0j -0.0455031-0j 0.047182-0j 0.0783314-0j -0.0581538-0j -0.125639-0j 0.057798-0j -0.140134-0j -0.0251866-0j 0.0111949-0j 
-0.0302879-0j -0.0374794-0j 0.0196752-0j -0.03387-0j 0.0670503-0j 0.0170428-0j -0.00927761-0j -0.0130739-0j -0.0158513-0j 0.00805707-0j -0.00835436-0j -0.0138699-0j 0.0102971-0j 0.0222464-0j -0.0102341-0j 0.0248131-0j 0.0044597-0j -0.00198224-0j 
0.0547422-0j -0.0432039-0j 0.0553095-0j -0.0572007-0j -0.0338124-0j 0.00527792-0j 0.104346-0j -0.0817216-0j 0.0631937-0j -0.0783314-0j -0.0522209-0j 0.0810098-0j 0.0638486-0j -0.0353939-0j -0.0070473-0j 0.0634002-0j -0.108216-0j -0.1399-0j 
0.0335226-0j -0.0264569-0j 0.03387-0j -0.0350281-0j -0.0207058-0j 0.00323205-0j 0.0638987-0j 0.0144702-0j -0.0111895-0j 0.0138699-0j 0.00924658-0j -0.0143441-0j -0.0113054-0j 0.00626708-0j 0.00124784-0j -0.0112261-0j 0.0191615-0j 0.0247716-0j 
0.0203178-0j 0.0251419-0j -0.0131985-0j 0.0227207-0j -0.0449787-0j -0.0114327-0j 0.00622361-0j -0.0694328-0j -0.0841828-0j 0.0427894-0j -0.0443683-0j -0.07366-0j 0.0546857-0j 0.118146-0j -0.0543511-0j 0.131777-0j 0.0236845-0j -0.0105272-0j 
-0.0224876-0j 0.0177478-0j -0.0227207-0j 0.0234976-0j 0.0138899-0j -0.00216813-0j -0.0428646-0j 0.0768481-0j -0.059425-0j 0.07366-0j 0.0491067-0j -0.0761787-0j -0.0600409-0j 0.0332831-0j 0.00662702-0j -0.0596193-0j 0.101763-0j 0.131557-0j 
-0.00393452-0j -0.00486872-0j 0.00255589-0j -0.00439984-0j 0.00871008-0j 0.00221392-0j -0.0012052-0j 0.0285896-0j 0.034663-0j -0.0176189-0j 0.018269-0j 0.0303301-0j -0.0225173-0j -0.0486477-0j 0.0223795-0j -0.0542603-0j -0.00975232-0j 0.00433468-0j 
0.00435471-0j -0.00343685-0j 0.00439984-0j -0.00455029-0j -0.00268976-0j 0.000419856-0j 0.00830069-0j -0.0316429-0j 0.0244688-0j -0.0303301-0j -0.0202201-0j 0.0313672-0j 0.0247223-0j -0.0137046-0j -0.00272874-0j 0.0245487-0j -0.0419017-0j -0.0541696-0j 
0.0657398-0j 0.0813488-0j -0.0977831-0j -0.108226-0j 0.0636655-0j 0.0575343-0j 0.020137-0j 0.0283769-0j 0.0344051-0j 0.0271996-0j -0.0715231-0j 0.0301045-0j -0.0511751-0j 0.0122901-0j -0.0327014-0j 0.0235605-0j 0.0150554-0j 0.00430243-0j 
-0.0891132-0j -0.0199708-0j 0.0578885-0j 0.0635573-0j 0.0357275-0j -0.0730431-0j 0.0844687-0j -0.0384661-0j -0.00844631-0j 0.0237055-0j -0.0245802-0j 0.0260269-0j 0.00548678-0j 0.0654535-0j 0.0438619-0j -0.0465619-0j -0.0298587-0j 0.0228233-0j 
0.0569442-0j -0.102645-0j 0.0575343-0j 0.00701515-0j -0.0803325-0j 0.119892-0j -0.069712-0j 0.0245802-0j -0.043412-0j 0.0235605-0j 0.015707-0j 0.00287273-0j -0.0438619-0j 0.0106458-0j 0.0462882-0j 0.00224827-0j 0.0278434-0j -0.071868-0j 
-0.0348638-0j -0.0431417-0j 0.0518573-0j 0.0573955-0j -0.0337637-0j -0.0305122-0j -0.0106793-0j 0.0520463-0j 0.0631028-0j 0.0498871-0j -0.131181-0j 0.0552149-0j -0.0938607-0j 0.0225414-0j -0.0599779-0j 0.0432125-0j 0.0276132-0j 0.00789113-0j 
-0.0284662-0j -0.0352251-0j 0.0423413-0j 0.0468632-0j -0.027568-0j -0.0249131-0j -0.00871958-0j -0.0122875-0j -0.0148979-0j -0.0117778-0j 0.0309704-0j -0.0130356-0j 0.0221595-0j -0.00532177-0j 0.0141601-0j -0.010202-0j -0.00651917-0j -0.00186301-0j 
