0.0133737-0.00812102j -0.0295112+0.00819025j -0.0102131+0.00811397j -0.026776-0.0163744j 0.0168217-0.0264977j -0.00999117-0.01231j -0.00368613-0.016326j 0.00137601-0.0193767j 0.00526554+0.00852755j 
-0.018823-0.0200247j -0.0291409+0.0395296j 0.00196892+0.00510222j -0.0235478-0.016884j -0.0065934-0.0250549j 0.00946884-0.0164024j 0.00427757-0.00196059j -0.00773915+0.0061906j -0.0052267-0.0166381j 
0.00542664-0.00341749j 0.0105084+0.0204665j -0.0211757+0.0482843j 0.0131844-0.0134951j 0.0268266+0.0164809j -0.0312765+0.0293417j -0.021447-0.0156835j -0.0040954-0.0284092j 0.0202185+0.0131578j 
-0.0171934-0.000557722j -0.0165002-0.0255408j -0.00231921+0.0333356j -0.0291651+0.0256051j -0.0350973-0.0193436j 0.0158517-0.043984j 0.00611586+0.0145438j 0.01977+0.00815365j -0.00166791-0.000744315j 
-0.00381693-0.0175741j -0.0144028+0.0251821j 0.00407242-0.0144849j -0.0160844+0.00201855j -0.0129597-0.0146605j -0.00548843-0.0114428j -0.0126006+0.0195212j 0.0210336-0.00947002j 0.0195276+0.0235049j 
0.0613149-0.00368276j 0.0120358+0.00456459j 0.0140821-0.00125144j -0.0214507+0.00774864j -0.029336-0.00933999j 0.0111978-0.0369062j 0.0108368+0.0365258j 0.0337066-0.00280006j 0.0188983+0.0101878j 
-0.0050685+0.00406869j -0.0101392+0.0196937j -0.00394934-0.0235626j -0.0200511+0.0161838j -0.0214065-0.0183054j -0.00733878-0.0133646j -0.00727945+0.0172409j 0.0145542-0.0108301j 0.0188373+0.0193968j 
0.0198163-0.00333384j 0.00869308+0.0137716j -0.0125197-0.0444278j -0.00234347-0.00444316j 0.014244-0.014367j -0.00634314+0.0274963j -0.00595043-0.0386553j -0.0395288+0.0156811j -0.0294352-0.0104841j 
-0.0115511-0.00635965j 0.0172346+0.0338687j 0.000238333-0.00747931j 0.0132281-0.0371141j 0.000569983+0.0291361j 0.0205613-0.0196333j 0.0271587+0.0375091j 0.0370324+0.00145876j 0.0144205-0.0061989j 
-0.0248761+0.0157132j -0.00453344-0.0241591j -0.0080821-0.0367364j 0.0049601+0.0019417j 0.00938128-0.000281938j 0.0037048+0.00662424j 0.00618585+0.023295j 0.0113493-0.02361j 0.031661+0.0127477j 
0.00667703+0.00519991j -0.00776787-0.00432867j -0.00848982-0.00206388j -0.00284419+0.0133316j -0.00225619-0.0181465j -0.0026216+0.0208343j -0.00733223+0.0182971j -0.0179128-0.0264375j 0.0415372-0.00324095j 
