0.0596571+0.0425671j 0.0275629-0.0674528j 0.0372289+0.00203683j -0.0548793-0.0590722j -0.0855287+0.0732116j -0.0238104-0.000562318j -0.0649387-0.0738621j 0.045258-0.0482742j 
-0.0447979+0.0149262j -0.00820768+0.0587325j -0.0396798-0.0198064j -0.0597117-0.0268169j -0.0480629+0.0684139j -0.0121589+0.000717155j -0.0601772-0.0490741j 0.0323578-0.0396731j 
-0.00164524-0.00565284j 0.0144863-0.0246017j 0.0324015+0.00669991j -0.00499541+0.0217636j -0.0242077+0.030446j 0.00245809-0.0174501j -0.056153-0.0696535j 0.0469048-0.0345814j 
0.0549703+0.014257j -0.00373184+0.0176937j -0.042591-0.0101011j -0.0218204-0.0204451j -0.0147898+0.0198625j -0.000621082+0.0189856j 0.0183841+0.00477924j -0.00259592+0.0145453j 
-0.0386705+0.0123264j 0.00683029-0.00609822j 0.0542724-0.00589445j -0.0572299-0.016008j 0.00571833+0.0106388j 0.00799761+0.0342814j 0.0286729+0.0132712j -0.0204861+0.0311091j 
-0.0014586-0.00468296j -0.00386422+0.0139096j 0.0171413+0.00357949j 0.00409148+9.17551e-05j 0.036229-0.00295299j -0.00376095-0.0317563j -0.000890023+0.000329208j 0.0461823-0.0179398j 
0.00283798+0.00932654j -0.00133154+0.00285431j 0.012814+0.00141043j 0.000668064-0.0139015j 0.00727866+0.00717293j -0.0329146+0.0174675j -0.0110379-0.00883755j 0.026472-0.0147611j 
-0.00440129+0.0140121j -0.0193279-0.0205472j -0.0139598+0.016284j 0.00984352+0.00781126j -0.00580374+0.00624622j -0.00627283+0.053413j -0.00392893-0.00356188j 0.00321723+0.0204739j 
-0.000721034-0.00261779j 0.00312865-0.0150087j -0.0129209-0.0026614j -0.0297715-0.00897252j 0.00605737-0.00979496j -0.00621183-0.028407j 0.0226759+0.0135821j -0.00130504-0.0064497j 
0.0113246+0.0182971j -0.0239114+0.0166343j 0.0214583+0.0137142j -0.00687377-0.000382626j 0.00711343-0.000824819j -0.00620597-0.0170608j 0.0144182+0.00645062j 0.00576458-0.0106002j 
0.0016699-0.0196613j 0.0302049+0.00892293j 0.0030568-0.0221384j 0.00262173-0.000421922j -0.00518305+0.00429935j 0.00795179-0.011779j -0.00454661-0.00307933j -0.0183796+0.0113775j 
-0.00828115-0.000539434j -0.0101626-0.00810014j -0.00955441+0.00950302j 0.00348313+0.0178827j -0.0210897+0.00533569j 0.00981684-0.0376731j -0.00191946-0.000861357j -0.0257687+0.0083675j 
-0.01223-0.00714902j 0.0122831-0.0116295j -0.0143694-0.0064128j 0.0179657-0.0107795j 0.00606093-0.00302525j 0.0202712+0.0407519j -0.0251301-0.00455043j 0.0240168-0.00417152j 
-0.00767053-0.00418761j -0.00752489-0.0177509j -0.0246799+0.00569646j -0.0192224+0.00203435j 0.0225601-0.0221303j -0.0130508-0.00307933j 0.0201207+0.00925145j 0.0207357-0.015489j 
0.00334341+0.00295392j -0.00398788-4.1391e-05j -0.00430446+0.00205275j -0.0101582-0.00616813j 0.00926398-0.0178024j -0.00825535+0.0111421j -0.00211005-0.00796492j 0.026573-0.0403002j 
