-3.83455e-16-0.0403685j -2.50555e-16-0.0122697j 1.94731e-17-0.0236719j -4.79208e-17+0.00832259j 3.03007e-17-0.00201621j 5.84031e-17+0.00146535j -1.04023e-16+0.0140498j -2.15314e-16-0.0342719j 5.75482e-17-0.00450629j -3.32123e-17-0.000542065j -3.33801e-17+0.00243915j -3.37538e-17+0.00304488j -1.10362e-18+0.00575855j -6.18812e-18-0.0272086j -2.27223e-17+0.0176385j 1.22863e-17-0.00823664j -3.0047e-17+0.00761743j 1.59666e-16+0.012786j -5.15101e-18-0.000951205j 3.18758e-17+0.00651949j -9.73365e-17+0.0148504j 7.5809e-18+0.00356387j 6.62223e-17-0.00730995j 3.83638e-17+0.00549957j -4.56028e-16-0.0178208j 2.78212e-17-0.00645429j -2.24623e-16+0.00361187j 3.87973e-18-0.0059483j 4.20687e-17-0.0187182j -2.41073e-17-0.00884308j 1.05595e-16+0.0057771j 2.96212e-16-0.00398128j 8.84911e-18-0.00725963j 5.74219e-16-0.0108052j -1.16145e-15+0.00556204j -2.89141e-17+0.00397197j 8.43408e-15-0.0119149j -5.32934e-16-0.00583942j 1.67456e-16+0.00414268j -5.29168e-17-0.00495891j -2.25816e-17-0.00109867j 5.69148e-17+0.0148771j 6.65462e-16-0.0124417j -1.07869e-16-0.00229363j -1.54549e-16+0.00734271j 1.92721e-16+0.00133255j -1.18823e-16-0.007131j 1.60333e-16+0.0052861j 3.8807e-17-0.00600781j -2.39014e-16+0.00319027j -2.21546e-16-0.002624j -1.78749e-16+0.00226234j -4.00195e-16-0.0117358j -1.18473e-17-0.00783247j -1.30827e-16+0.0159526j 3.048e-16-0.0154131j -5.24029e-17-0.00346527j -2.0559e-17-0.00777874j -5.6515e-15-0.00828076j 4.51863e-16-0.0129384j -1.67583e-16-0.0164571j 2.07904e-16+0.0015718j 6.43106e-17-0.000373662j -1.88251e-17+0.00882746j -1.45082e-16-0.00177702j 9.15347e-17+0.000636078j -6.63313e-17-0.000529641j -6.63447e-17-0.00423279j -1.80455e-16+0.00481795j -2.74699e-15+0.00489151j 3.27653e-17+0.0105698j 6.97105e-16-0.0107064j 9.21648e-17+0.00178268j -1.04704e-16-0.00863951j -1.01548e-16-0.00224393j 1.21542e-16-0.0052082j -8.19161e-18-0.000944154j 1.99891e-17-0.0119551j -1.26031e-16-0.0096702j -5.84862e-17+0.0016476j 1.11771e-16-0.0142014j 8.913e-17-0.00151685j 1.51211e-17-0.00128301j -4.02222e-16-0.00553762j -9.30232e-17+0.00223174j 4.40121e-17+0.00310494j -3.36785e-17-0.00812399j 1.33476e-16+0.00856653j 1.50618e-16-0.00272124j -1.07603e-15+0.0380167j -9.79276e-17+0.00977689j 1.25006e-16-0.00220865j 1.06398e-16-0.00417253j -2.55462e-15+0.00335027j -1.13667e-16-0.0101685j -3.44454e-17-0.00156605j -1.40614e-17-0.00155992j -6.87133e-16+0.00738005j -1.27952e-17+0.00976376j -4.60883e-17+0.00963234j -1.19895e-16-0.0098281j -1.17553e-16-0.00603973j -4.3826e-16+0.0127596j 3.84264e-17-0.00298989j -2.10972e-18+0.0074664j 1.10795e-17+0.00137806j 2.50731e-18+0.0102557j -4.13085e-17+0.000448786j -1.123e-17-0.0186571j -1.58032e-16-0.0155782j -3.2975e-17+0.000540936j -5.11543e-17-0.00122132j -1.87403e-16-0.0148644j 2.00616e-17+0.00173551j 4.24964e-17-0.003361j 7.23195e-18+0.0240186j -4.66493e-17+0.00313766j 1.05419e-16+0.00178553j 1.37174e-16+0.00568381j 2.99245e-17-0.0067594j -9.46443e-17+0.00185468j -9.26567e-16-0.0142346j -4.42251e-17-0.0339813j -4.82354e-17-0.00827296j -3.9439e-17-0.00730753j 1.05282e-17+0.00567413j -4.58891e-16+0.00664506j 3.25468e-17+0.00349286j 1.50345e-16-0.0326382j 1.13537e-16+0.0155325j 2.33992e-17+0.00515538j -7.0539e-17-0.00797131j -4.79414e-17-0.00505765j -2.11492e-17-0.0251743j -4.65886e-16+0.0121416j 7.12348e-16-0.0402338j 
-1.76084e-05+0.00229111j 4.84809e-05-0.00630806j -2.25204e-05+0.00293022j -7.91863e-05+0.0103033j 4.42551e-05-0.00575823j 7.07854e-05-0.0092102j -1.21624e-05+0.0015825j -1.1427e-06+0.000148681j 2.55664e-05-0.00332655j 8.96366e-05-0.011663j -7.77864e-06+0.00101211j -4.6052e-06+0.000599203j -4.94907e-06+0.000643944j -9.02863e-06+0.00117475j -3.18478e-05+0.00414386j -3.33443e-06+0.000433858j -1.35711e-05+0.0017658j 1.65921e-05-0.00215887j 1.08047e-05-0.00140584j 4.15852e-05-0.00541083j 5.30927e-05-0.00690812j 5.72634e-05-0.00745079j 3.72762e-05-0.00485016j -3.82827e-05+0.00498113j 4.72168e-05-0.00614358j 4.33574e-05-0.00564142j -1.98574e-05+0.00258373j -5.39268e-05+0.00701665j -6.2793e-05+0.00817027j -1.8352e-05+0.00238786j 7.21385e-05-0.00938626j 1.39911e-05-0.00182044j 6.61281e-06-0.000860421j -7.69506e-06+0.00100124j 3.42938e-05-0.00446211j -1.51548e-05+0.00197186j 1.20528e-05-0.00156824j 4.52018e-05-0.00588141j 1.55874e-05-0.00202814j -4.50085e-05+0.00585626j -5.99994e-05+0.00780678j -2.32075e-05+0.00301962j 3.86164e-05-0.00502454j 1.09452e-05-0.00142413j 6.0562e-05-0.00787998j -2.36526e-05+0.00307754j 1.03363e-05-0.0013449j -1.18585e-05+0.00154296j 1.98699e-05-0.00258536j 2.25899e-05-0.00293927j -1.06188e-05+0.00138165j -3.58803e-05+0.00466854j 1.71964e-05-0.0022375j 6.95766e-05-0.00905292j 1.90402e-07-2.47741e-05j -1.97626e-06+0.00025714j -1.7931e-05+0.00233307j -2.15956e-05+0.0028099j 2.87881e-05-0.00374574j 4.83007e-05-0.00628462j 1.63422e-05-0.00212635j 2.14466e-05-0.00279051j -1.17502e-05+0.00152887j -2.01091e-05+0.00261648j 1.70781e-05-0.00222211j 2.13616e-05-0.00277945j 8.98086e-06-0.00116854j 9.72619e-05-0.0126552j 3.76926e-05-0.00490434j -2.45284e-05+0.0031915j 1.97127e-05-0.0025649j 2.138e-05-0.00278184j -8.49318e-06+0.00110508j -7.79211e-06+0.00101387j -3.71024e-05+0.00482756j 2.16137e-05-0.00281226j -2.55753e-05+0.00332771j -4.93361e-06+0.000641934j 1.14559e-05-0.00149058j 3.99727e-05-0.00520103j 5.10974e-05-0.0066485j -2.04918e-05+0.00266627j -1.92284e-05+0.00250189j -1.66493e-05+0.00216631j 2.58603e-05-0.00336479j -8.77567e-05+0.0114184j 1.20328e-05-0.00156564j 2.57947e-05-0.00335626j 5.63416e-05-0.00733085j 7.4466e-05-0.0096891j 2.1187e-05-0.00275673j 4.90159e-05-0.00637767j 2.47364e-05-0.00321856j 3.17446e-05-0.00413043j -9.13523e-06+0.00118862j -2.23957e-05+0.002914j -0.000124578+0.0162093j 1.11808e-05-0.00145478j 1.91076e-05-0.00248617j -9.10329e-06+0.00118447j -6.81435e-05+0.00886644j 3.11214e-05-0.00404934j -4.90252e-05+0.00637888j 7.87336e-05-0.0102444j -8.99105e-06+0.00116986j 1.69496e-05-0.00220538j -1.82835e-06+0.000237894j 2.89957e-05-0.00377276j -3.82363e-05+0.00497509j 0.000104403-0.0135844j -2.88453e-05+0.00375318j -5.79789e-07+7.54388e-05j -7.70951e-05+0.0100312j 1.02547e-05-0.00133428j 2.86175e-05-0.00372355j -3.47691e-05+0.00452396j -8.75497e-05+0.0113915j -2.33879e-05+0.0030431j 4.88356e-05-0.00635421j 8.63867e-07-0.000112401j 1.84578e-05-0.00240162j -3.17318e-05+0.00412876j 1.84322e-05-0.0023983j -1.37987e-05+0.0017954j -1.51854e-05+0.00197584j 4.70099e-06-0.000611666j -9.85806e-05+0.0128267j 2.02313e-05-0.00263238j 8.28714e-07-0.000107828j 6.86436e-06-0.000893151j 7.83057e-05-0.0101887j -4.18987e-05+0.00545162j -8.16676e-05+0.0106261j 2.10594e-05-0.00274013j 4.8986e-05-0.00637378j 1.69718e-05-0.00220828j 
-2.574e-16-0.0270429j -1.82719e-16-0.0087994j 1.18868e-17-0.0193738j -1.89481e-17+0.00287694j -2.70215e-18-0.00555092j 1.57062e-17-0.00911589j -9.54878e-17+0.0141824j -1.40549e-16-0.0207452j 3.80196e-17+0.00493585j 2.00804e-16+0.00657896j -3.2986e-17+0.00201391j 5.78232e-19+0.0118645j -8.35524e-18+0.00274375j -8.38643e-18-0.0201838j -7.27306e-18+0.0119879j 1.80034e-18-0.00350151j -2.94897e-17-0.000646806j 3.11447e-17+0.00436821j -1.61591e-16-0.0110381j 7.42527e-17+0.00621608j -8.28212e-17+0.014131j -1.37216e-17-0.000246575j 4.56855e-17-0.00309399j 2.4805e-17+0.00161545j -2.50615e-16-0.00989658j 1.195e-17-0.00109927j -1.29276e-16+0.00181329j 2.35468e-17-0.00552802j 3.11338e-17-0.0139448j 1.77747e-17-0.00450691j 3.08977e-18-0.00199575j 2.80796e-16-0.0032251j 1.38535e-17-0.00224054j 3.14662e-16-0.00505084j -3.76081e-16+0.00189675j -3.78913e-17-0.000367023j 5.85098e-15-0.00821369j -4.37887e-16-0.00353001j 1.63763e-16+0.00584068j -4.13757e-17-0.00201692j -1.13998e-19-0.00470627j 5.04483e-17+0.0114296j 5.65255e-16-0.0129672j -6.99473e-17-0.00129963j -1.88089e-16+0.00190189j 1.39663e-16+0.000722767j -1.39705e-16-0.00524331j 1.28722e-16+0.0066677j -1.0829e-17-0.00274592j -1.57984e-16+0.00340848j 1.06048e-16+0.0015019j -8.38558e-18+0.00521275j -5.51984e-17-0.00233453j 4.46908e-17-0.00442748j -6.07177e-17+0.00882627j 9.145e-17-0.00615839j -7.68238e-17-0.00215069j 1.22323e-17-0.0115449j -1.18374e-15-0.00189322j 1.73457e-16-0.00826j -3.75362e-17-0.00339046j -4.88515e-17+0.00231567j 6.76435e-17-0.00325371j -1.46947e-16+0.0090205j 5.4282e-17-0.00192757j 2.70185e-16-0.0102288j 3.61801e-16-0.00557323j -2.05275e-16+0.000248163j -2.88452e-16+0.00712955j 1.2227e-15-0.00206853j 5.30855e-17+0.00798388j 7.02187e-16-0.0107288j 7.82176e-17+0.00115252j 7.61477e-17-0.00358156j -3.28733e-16+0.00975232j 2.04248e-16+0.00131999j -1.39285e-17+0.00476975j -8.70516e-17-0.0047576j 7.77214e-18-0.00524939j -1.14899e-17+0.00119649j 2.89018e-17-0.0167912j 1.67458e-16-0.00299579j 1.20132e-16+0.00131852j -6.47137e-16-0.00939387j 3.20045e-17-0.00496791j 1.41062e-16+0.00353181j 2.51376e-17-0.0103147j 1.76757e-16-0.00117866j 5.39508e-17-0.000228213j -7.25504e-16+0.0226105j -1.19861e-16+0.0149826j -5.46337e-16+0.000529677j 1.05177e-16-0.000441881j -3.79733e-15+0.00523381j -2.91467e-17-0.00407142j 2.54424e-17+0.00128268j -1.48639e-17-0.00140545j 7.96826e-17-0.000720736j -2.00769e-18+0.00591984j 1.90593e-17+0.000111695j -5.10066e-17-0.0118988j -2.09958e-16+0.0024141j -3.32067e-16+0.0114133j 7.12044e-17-0.00739121j 2.5494e-17+0.00819534j 1.83726e-17+0.0070897j -9.17116e-18+0.00516094j -2.92451e-17-0.00303197j 8.7595e-18-0.0115002j -1.37459e-16-0.0104186j -3.7098e-17+0.00191476j -2.11195e-16-0.0120186j -2.31035e-16-0.0147819j 1.43513e-17+0.00317759j 1.1939e-17-0.00349009j 5.30522e-18+0.0128499j -2.61353e-17+0.00644992j -4.57253e-17-0.00654315j -1.99217e-17+0.00113062j -1.8891e-17-0.0121083j -5.68772e-17+0.00483643j -6.11904e-16-0.00990203j -2.86685e-17-0.0229443j -1.27759e-17-0.00527945j 1.19704e-17+0.00254917j -7.30184e-19-0.00217868j 4.11735e-16-0.00593651j 4.17984e-17+0.00719182j 9.60108e-17-0.0254905j 6.21791e-17+0.00975484j -4.32634e-17-0.00641922j -4.44815e-17+0.00233845j -3.40688e-17-0.00818382j -2.30432e-17-0.0171078j -3.39315e-16+0.0078877j 4.9199e-16-0.0287172j 
-0.000611781+0.00277823j 0.00168441-0.00764924j -0.000782441+0.00355323j -0.00275122+0.0124939j 0.00153759-0.0069825j 0.00245935-0.0111684j -0.000422565+0.00191896j -3.97015e-05+0.000180293j 0.00088827-0.00403382j 0.0031143-0.0141427j -0.000270258+0.0012273j -0.000160002+0.000726601j -0.000171949+0.000780856j -0.000313688+0.00142452j -0.00110651+0.0050249j -0.00011585+0.000526101j -0.00047151+0.00214123j 0.000576469-0.00261787j 0.000375394-0.00170475j 0.00144482-0.00656125j 0.00184464-0.00837688j 0.00198954-0.00903493j 0.00129511-0.00588137j -0.00133008+0.00604019j 0.00164048-0.00744979j 0.0015064-0.00684086j -0.000689919+0.00313307j -0.00187362+0.00850849j -0.00218166+0.00990737j -0.000637616+0.00289555j 0.00250636-0.0113819j 0.000486101-0.00220749j 0.000229753-0.00104336j -0.000267354+0.00121411j 0.00119149-0.00541082j -0.000526534+0.00239111j 0.000418758-0.00190167j 0.00157048-0.00713187j 0.000541563-0.00245935j -0.00156376+0.00710137j -0.0020846+0.00946661j -0.000806312+0.00366164j 0.00134167-0.00609283j 0.000380276-0.00172691j 0.00210414-0.00955537j -0.000821776+0.00373186j 0.000359122-0.00163085j -0.000412008+0.00187102j 0.000690355-0.00313505j 0.000784857-0.0035642j -0.000368935+0.00167541j -0.00124661+0.00566113j 0.000597465-0.00271322j 0.00241735-0.0109777j 6.61527e-06-3.00413e-05j -6.86625e-05+0.000311811j -0.000622987+0.00282912j -0.00075031+0.00340732j 0.0010002-0.00454214j 0.00167814-0.00762081j 0.000567787-0.00257844j 0.000745133-0.00338381j -0.000408244+0.00185392j -0.000698663+0.00317278j 0.000593357-0.00269456j 0.00074218-0.0033704j 0.000312028-0.00141698j 0.00337923-0.0153458j 0.00130958-0.00594707j -0.000852207+0.00387005j 0.00068489-0.00311023j 0.000742819-0.0033733j -0.000295084+0.00134004j -0.000270726+0.00122943j -0.00128907+0.00585396j 0.00075094-0.00341018j -0.000888578+0.00403522j -0.000171412+0.000778417j 0.000398021-0.0018075j 0.0013888-0.00630683j 0.00177531-0.00806206j -0.000711959+0.00323316j -0.000668064+0.00303382j -0.000578457+0.0026269j 0.000898481-0.00408019j -0.00304899+0.0138461j 0.000418063-0.00189851j 0.000896204-0.00406985j 0.00195751-0.00888948j 0.00258722-0.0117491j 0.000736114-0.00334285j 0.00170299-0.00773365j 0.000859433-0.00390287j 0.00110292-0.00500862j -0.000317391+0.00144134j -0.000778108+0.00353355j -0.00432828+0.0196557j 0.000388461-0.00176408j 0.000663868-0.00301477j -0.000316282+0.0014363j -0.00236755+0.0107516j 0.00108127-0.00491028j -0.00170332+0.00773512j 0.00273549-0.0124225j -0.000312382+0.00141859j 0.00058889-0.00267428j -6.35235e-05+0.000288474j 0.00100742-0.0045749j -0.00132847+0.00603286j 0.00362736-0.0164726j -0.00100219+0.00455116j -2.0144e-05+9.14781e-05j -0.00267856+0.0121639j 0.000356284-0.00161796j 0.000994278-0.00451523j -0.00120801+0.00548582j -0.0030418+0.0138134j -0.000812581+0.0036901j 0.00169673-0.0077052j 3.00139e-05-0.0001363j 0.000641292-0.00291224j -0.00110248+0.00500659j 0.000640403-0.00290821j -0.000479416+0.00217713j -0.000527596+0.00239593j 0.000163329-0.000741714j -0.00342505+0.0155539j 0.000702908-0.00319206j 2.87926e-05-0.000130753j 0.000238493-0.00108305j 0.00272063-0.0123549j -0.00145571+0.0066107j -0.00283743+0.0128854j 0.000731682-0.00332272j 0.00170195-0.00772894j 0.000589663-0.00267779j 
3.39753e-16+0.0381278j 2.65337e-16+0.0108397j -3.39107e-17+0.0254317j 1.52811e-17-0.0127503j 2.16449e-17-0.00889009j 2.10061e-17-0.00605088j 8.67555e-17-0.0144303j 2.00542e-16+0.0331184j -6.12822e-17+0.00168803j 3.7919e-16+0.010355j 1.66863e-17+0.00813992j -1.05868e-17+0.000298821j 6.69159e-18-0.0077556j 9.03134e-18+0.0250294j 2.71418e-18-0.0207977j -6.4442e-18-0.00296015j 4.28156e-17-0.00334611j -2.05626e-16-0.0194291j 5.69342e-17+0.00445422j -8.75336e-18-0.00331265j 1.46119e-16-0.0175719j 1.46482e-16-0.0133573j 5.96904e-17-0.00128677j -7.37111e-17-0.0115228j 5.57682e-16+0.020718j -1.99018e-17+0.00277011j 1.24838e-16-0.0022715j -3.96868e-17+0.00752097j -6.0539e-17+0.0152266j 1.34878e-17+0.0055529j -4.54336e-17-0.00719379j -2.72911e-16+0.0033756j -8.55288e-18+0.00480666j -4.99181e-16+0.00932226j 1.33301e-15-0.00674165j 9.58161e-17+0.00103306j -9.10633e-15+0.0130498j 7.90069e-16+0.0129948j -3.56818e-16-0.00227908j 2.42756e-17+0.00764096j 4.10269e-17-0.00303814j -1.08353e-16-0.0201126j -6.94641e-16+0.0159887j 5.93767e-17+0.00783299j 2.97095e-16+0.0027122j -3.40656e-16+0.000891067j 1.95565e-16+0.00348807j -2.08679e-16-0.00694014j -3.66978e-17+0.0105866j 2.85595e-16+0.00157203j -2.37421e-17+0.000371207j 9.4099e-17-0.00872877j 3.5717e-16+0.0160252j -4.58795e-17+0.0131306j 4.40636e-17-0.0198837j -2.07954e-16+0.0135513j 4.31674e-17+0.0136071j 4.58161e-17+0.0107793j -1.74546e-15-0.00249868j 2.88274e-18+0.00310743j -5.74135e-17+0.0195903j -1.79968e-16+0.00508166j -3.2427e-16+0.0103926j -2.78207e-17-0.0136205j 8.49885e-17-0.00663485j 1.40935e-16-0.0013685j 6.19698e-17-0.00341818j 4.01516e-17+0.000480872j 1.36069e-17+0.00149203j -1.10173e-16+0.000192194j -3.61751e-17-0.0261599j -1.00728e-15+0.0136856j -1.84749e-16+0.00156125j 1.39183e-16+0.0101534j 2.3506e-16-0.00606633j -1.73503e-16+0.000328784j -9.41651e-17+0.00603982j -5.21162e-17+0.0118468j 2.3872e-16+0.0109062j -2.7865e-16+0.010656j -4.10608e-17+0.000577681j 1.18515e-17+0.00128754j -9.72329e-17-0.0155242j 3.56466e-16+0.00449807j 4.12493e-16-0.00954906j -2.37947e-17-0.00411474j 8.0007e-17+0.000981795j -8.20745e-17-0.0101488j -5.92912e-17+0.00717788j 1.23435e-15-0.0388262j 3.40858e-16-0.017443j 1.68864e-15-0.00611982j -5.75554e-18+0.00199558j 1.0086e-15-0.00134845j 9.6399e-17+0.00879193j 1.71478e-18+0.00395179j -7.62825e-17+0.00161473j 1.72675e-16-0.00236615j 3.01539e-17-0.00336159j 4.83275e-17-0.00231005j 1.7822e-16+0.0115892j 1.31292e-16+0.010984j 1.18524e-17-0.000581309j -7.8477e-18+0.00425163j -2.08688e-17-0.00415107j -3.66273e-17+7.73613e-05j -6.30276e-20-0.0133852j 4.34688e-17+0.0023154j -1.69563e-17+0.0179236j 1.84035e-16+0.0115514j 3.57069e-17-0.00101164j 7.16947e-17+0.00476994j 9.02413e-17+0.00732974j -5.2898e-17+0.000277148j -9.56989e-17+0.0105231j -1.45345e-17-0.026765j -1.0046e-16+0.0020828j -2.46495e-16-0.0160737j -4.99763e-18+0.000233706j 1.11003e-17+0.00593268j 1.17672e-16-0.00893528j 7.49615e-16+0.0125644j 4.67978e-17+0.030465j 4.68269e-17+0.00731709j 2.84279e-17+0.0152473j 2.41322e-18+0.000654359j 5.96341e-16-0.0090694j -2.77514e-17+0.00634103j -1.35189e-16+0.027411j -1.13262e-16-0.0191388j -3.18037e-17-0.0121307j -6.09661e-17+0.0050366j 7.2692e-18+0.00447603j 2.66934e-17+0.0281708j 4.55836e-16-0.0111295j -6.35723e-16+0.0364935j 
-0.00113746+0.00504584j 0.00313175-0.0138926j -0.00145476+0.00645341j -0.00511525+0.0226915j 0.00285878-0.0126817j 0.00457257-0.0202842j -0.000785659+0.00348523j -7.38156e-05+0.00032745j 0.00165153-0.00732627j 0.00579031-0.0256861j -0.000502482+0.00222904j -0.000297485+0.00131966j -0.000319698+0.0014182j -0.000583228+0.00258723j -0.00205729+0.00912627j -0.000215396+0.000955511j -0.000876662+0.00388892j 0.00107181-0.0047546j 0.000697957-0.00309618j 0.00268631-0.0119166j 0.00342966-0.0152142j 0.00369908-0.0164093j 0.00240795-0.0106818j -0.00247297+0.0109702j 0.00305009-0.0135304j 0.00280079-0.0124244j -0.00128274+0.00569031j -0.00348355+0.0154532j -0.00405628+0.0179939j -0.0011855+0.00525893j 0.00465998-0.0206719j 0.000903789-0.00400926j 0.000427172-0.00189496j -0.000497082+0.00220508j 0.0022153-0.00982718j -0.000978966+0.00434275j 0.000778582-0.00345383j 0.00291993-0.012953j 0.00100691-0.0044667j -0.00290744+0.0128976j -0.00387582+0.0171934j -0.00149915+0.0066503j 0.00249452-0.0110658j 0.000707034-0.00313644j 0.00391216-0.0173546j -0.0015279+0.00677784j 0.000667702-0.00296196j -0.000766031+0.00339816j 0.00128355-0.0056939j 0.00145926-0.00647334j -0.000685948+0.0030429j -0.00231778+0.0102818j 0.00111085-0.00492777j 0.00449449-0.0199378j 1.22995e-05-5.45614e-05j -0.000127662+0.000566314j -0.0011583+0.00513827j -0.00139502+0.0061884j 0.00185964-0.00824947j 0.00312011-0.013841j 0.00105567-0.00468299j 0.0013854-0.00614571j -0.000759034+0.00336712j -0.001299+0.00576243j 0.00110321-0.00489389j 0.00137991-0.00612135j 0.000580142-0.00257354j 0.00628289-0.0278712j 0.00243485-0.0108011j -0.00158448+0.00702883j 0.00127339-0.00564884j 0.0013811-0.00612662j -0.000548639+0.00243379j -0.000503352+0.0022329j -0.00239673+0.010632j 0.0013962-0.0061936j -0.0016521+0.00732881j -0.0003187+0.00141377j 0.000740025-0.00328279j 0.00258214-0.0114545j 0.00330077-0.0146424j -0.00132372+0.00587209j -0.00124211+0.00551005j -0.0010755+0.004771j 0.00167051-0.00741049j -0.00566887+0.0251474j 0.000777289-0.00344809j 0.00166628-0.0073917j 0.00363953-0.0161452j 0.00481033-0.0213389j 0.00136863-0.00607131j 0.00316631-0.0140459j 0.00159791-0.00708843j 0.00205063-0.0090967j -0.000590114+0.00261778j -0.00144671+0.00641767j -0.00804742+0.0356988j 0.000722251-0.00320394j 0.00123431-0.00547545j -0.000588051+0.00260863j -0.00440191+0.0195271j 0.00201037-0.0089181j -0.00316691+0.0140486j 0.005086-0.0225618j -0.0005808+0.00257646j 0.0010949-0.00485705j -0.000118107+0.000523929j 0.00187305-0.00830897j -0.00246997+0.0109569j 0.00674421-0.0299177j -0.00186334+0.00826586j -3.7453e-05+0.000166143j -0.00498016+0.0220923j 0.000662426-0.00293856j 0.00184863-0.0082006j -0.002246+0.0099634j -0.0056555+0.0250881j -0.0015108+0.006702j 0.00315466-0.0139943j 5.58038e-05-0.000247549j 0.00119233-0.00528924j -0.0020498+0.00909301j 0.00119068-0.00528192j -0.00089136+0.00395412j -0.000980941+0.00435151j 0.000303673-0.00134711j -0.00636807+0.0282491j 0.00130689-0.00579744j 5.3533e-05-0.000237475j 0.000443421-0.00196704j 0.00505836-0.0224392j -0.00270655+0.0120064j -0.00527553+0.0234025j 0.00136039-0.00603476j 0.00316438-0.0140374j 0.00109634-0.00486342j 
3.08349e-17+0.00629879j 3.41447e-17+0.000244204j -9.18923e-19-0.000100239j 5.99188e-17-0.00986651j 6.11644e-17-0.0152336j 1.09657e-16-0.021827j -7.08626e-17+0.00524252j 4.77804e-18+0.0108636j -8.44959e-17+0.0126948j 5.64131e-16+0.0199868j -5.49969e-17+0.00725028j -8.78364e-17+0.0201497j 1.03276e-17-0.00466023j -4.00181e-18+0.00179575j 3.2986e-17-0.00695612j -2.79398e-18-0.00242441j 3.31315e-17-0.00695044j -1.33534e-16-0.0141986j -1.56789e-16-0.016116j 7.94889e-17+0.00491044j -1.09376e-18+0.00235182j 1.49264e-16-0.0141878j 9.36759e-17-0.00186417j 1.94413e-17-0.0109389j 2.0576e-16+0.0081889j -2.78608e-17+0.0025107j -3.09424e-17-0.00038874j 3.93806e-18+0.00109194j 1.35205e-17-0.00205874j 5.54694e-17+0.000605283j -4.47069e-17-0.0114042j -5.74599e-17+0.000930434j 9.91582e-18+0.00384324j -9.61837e-17+0.00299182j 4.93205e-16-0.00233211j -3.3055e-18-0.00250559j -1.66331e-15+0.00261356j 2.12216e-16+0.00923941j -2.01068e-16+0.00543605j -5.6332e-17+0.0070957j 9.89391e-17-0.00884229j -5.64347e-18-0.00522017j 4.1927e-17-0.00236591j -3.29455e-17+0.00705737j -1.90036e-17+0.000473641j -1.92306e-16+0.0014861j -2.65782e-17-0.00300378j -5.00736e-17+0.00313095j -1.02553e-16+0.00684217j 4.87307e-17+0.00567767j 2.95131e-16+0.00440127j 1.6386e-16-0.000187725j 3.31484e-16+0.0157066j 9.13495e-18+0.00765542j 4.8802e-17-0.00860449j -2.39169e-16+0.0100671j -9.48277e-17+0.00802028j 1.2554e-16-0.007495j -5.82616e-16-0.00106567j 5.31361e-17-0.00386141j -1.16982e-16+0.0195483j -4.01151e-16+0.00791245j -2.09311e-16+0.00419953j -2.6523e-16+0.000228635j 2.74905e-16-0.00770818j 6.05225e-16-0.019397j 7.44488e-16-0.0106462j -3.03721e-16+0.00334988j -4.15291e-16+0.00996609j 3.01426e-15-0.00516401j 8.31765e-17-0.0125645j 1.13617e-16-0.00225984j -5.34059e-17+0.000505975j 2.56538e-16+0.00577065j -5.3486e-16+0.0152784j 2.37617e-16+0.00195256j -1.49832e-16+0.0130743j -2.10219e-16+0.0067138j 2.67494e-16+0.00556806j -2.17288e-16+0.00800003j 7.8305e-17-0.0223637j 3.5193e-16-0.00393312j 1.73866e-16-0.0104614j -5.64249e-16-0.00952058j 4.29315e-16-0.0155538j 1.72341e-16+0.00121742j 1.76141e-16-0.0119309j 2.47844e-16-0.0156634j -8.40944e-17+0.00887395j 3.45834e-16-0.0123751j -2.76905e-18+0.00766142j 2.76639e-17-0.00139062j 3.32951e-17+0.00389356j -2.32085e-15+0.00335488j 8.29861e-17+0.00788518j 4.52545e-17+0.00520209j -6.32291e-17-0.000563425j 9.27e-16-0.00938129j 2.62096e-17+0.00111295j 1.27639e-16-0.00831589j 1.35453e-16-0.00535793j -2.41513e-16+0.013017j -4.59114e-16+0.0148042j 9.73378e-17-0.00766191j -5.51845e-19+0.00651126j -8.30051e-17+0.0141602j 4.20715e-18-0.0057713j 2.6907e-17-0.00453095j 4.4877e-18+0.00425293j -4.11346e-18+0.0007617j -2.32967e-17+0.00261627j -1.97516e-16-0.0154971j -1.59063e-16-0.0132191j -5.44709e-17+0.005805j -7.7974e-17+0.00220045j 4.3125e-17-0.0119802j -1.36855e-16+0.0113042j -2.01703e-16-0.0235282j -1.12526e-16-0.00103289j 3.11835e-17-0.0143101j 4.29069e-17+0.000937624j 1.34758e-16+0.00200009j 6.48725e-19+0.00509321j 4.09894e-17+0.00127446j -2.67024e-17+0.0198698j 4.01191e-17-0.00833378j 1.59471e-15-0.0216974j -4.64887e-17+0.0155407j -1.59438e-18-0.00315217j -2.24827e-17-0.00708006j -3.36694e-18-0.0238955j -1.40892e-16+0.0133806j 2.64535e-17-0.00801341j -2.99309e-17+0.00689093j 3.48047e-17-0.00200067j -4.71915e-17+0.00193236j 
