-0.192791-0j -0.238567-0j -0.139164-0j -0.0240233-0j -0.0280272-0j -0.0171631-0j -0.0245238-0j -0.0101155-0j -0.015146-0j -0.00218614-0j -0.0171092-0j -0.0024695-0j -0.0139696-0j -0.00201634-0j -0.0141144-0j -0.0122234-0j -0.00203724-0j -0.0017643-0j -0.0100838-0j -0.00145547-0j -0.00322183-0j -0.00046503-0j -0.0112538-0j -0.0019894-0j -0.000165783-0j -0.0124556-0j -0.00220186-0j -0.00984703-0j -0.000183489-0j -0.00656469-0j -0.00994908-0j -0.00174073-0j -0.00116048-0j -0.0114882-0j -0.00014506-0j -0.00175877-0j -0.00406169-0j -9.6707e-05-0j -0.00670145-0j -0.000146564-0j -0.00710796-0j -0.00203085-0j -0.000718013-0j -0.000169237-0j -0.00118466-0j -0.00414631-0j -5.98344e-05-0j -0.00125652-0j -9.87217e-05-0j -0.00108167-0j -0.000732971-0j -0.00010471-0j -0.000191214-0j -6.1081e-05-0j -1.59345e-05-0j 
0.206605-0j 0.00442953-0j -0.290519-0j 0.0257446-0j 0.000520388-0j 0.0183928-0j -0.0253703-0j -0.0317697-0j 0.0162312-0j 0.00234278-0j 0.000317672-0j 4.5852e-05-0j 0.0149706-0j 0.00216082-0j -0.0146016-0j 0.000226956-0j -0.00210756-0j 3.27582e-05-0j -0.021051-0j -0.00303845-0j -0.0135116-0j -0.00195023-0j 0.0120601-0j 0.00213195-0j 0.000177662-0j 0.000231267-0j 4.08826e-05-0j 0.0105526-0j 3.40688e-06-0j 0.00703506-0j -0.0102925-0j 0.00186545-0j 0.00124363-0j 0.000213305-0j 0.000155454-0j -0.00181947-0j 0.00435272-0j 0.000103636-0j -0.01399-0j -0.000151623-0j -0.00735331-0j 3.77073e-05-0j 0.00076946-0j 3.14227e-06-0j -0.0024731-0j -0.0130223-0j 6.41216e-05-0j -0.00129989-0j -0.000206092-0j -0.00567535-0j -0.00230203-0j -0.000108325-0j -0.00100327-0j -0.000191836-0j -8.36058e-05-0j 
0.156179-0j -0.187759-0j 0.112736-0j 0.0194611-0j 0.0227046-0j -0.0409194-0j -0.019301-0j 0.00819452-0j 0.0122697-0j 0.00177097-0j 0.0138601-0j 0.00200053-0j -0.0109945-0j -0.00158692-0j 0.011434-0j -0.0291425-0j 0.00165035-0j -0.00420636-0j -0.00793627-0j -0.0011455-0j 0.00260998-0j 0.000376718-0j 0.00911658-0j 0.0016116-0j 0.0001343-0j 0.0100902-0j 0.00178371-0j -0.00774992-0j 0.000148643-0j 0.00531801-0j 0.00805967-0j -0.00137001-0j 0.000940099-0j -0.00904158-0j -0.000114167-0j 0.00142476-0j -0.0161707-0j 7.83416e-05-0j 0.0054288-0j 0.00011873-0j -0.0169465-0j -0.00159834-0j -0.00285861-0j -0.000133195-0j 0.000959685-0j -0.00326328-0j -0.000238217-0j -0.00299574-0j 7.99737e-05-0j 0.000876251-0j -0.000576871-0j -0.000249645-0j 0.000154901-0j -4.80726e-05-0j 1.29084e-05-0j 
-0.157797-0j 0.188498-0j -0.102268-0j -0.0196628-0j 0.022145-0j -0.0140478-0j 0.0200603-0j -0.0391319-0j -0.0123968-0j -0.00178933-0j 0.0135184-0j 0.00195122-0j -0.011434-0j -0.00165035-0j 0.0115455-0j 0.00965804-0j 0.00166645-0j 0.00139402-0j -0.00741035-0j -0.00106959-0j -0.0276524-0j -0.00399129-0j -0.00921106-0j -0.0016283-0j -0.000135692-0j 0.0098415-0j 0.00173975-0j -0.00805967-0j 0.000144979-0j -0.00537312-0j 0.00813831-0j -0.00142476-0j -0.000949842-0j 0.00907712-0j -0.00011873-0j 0.00143866-0j -0.00332445-0j -7.91535e-05-0j -0.00492474-0j 0.000119889-0j 0.00581429-0j 0.00160462-0j -0.000587685-0j 0.000133719-0j -0.000870578-0j -0.01604-0j -4.89737e-05-0j 0.00102783-0j -7.25482e-05-0j -0.016093-0j -0.00283549-0j 8.56525e-05-0j -0.00284487-0j -0.000236291-0j -0.000237072-0j 
-0.270873-0j 0.17044-0j 0.0994235-0j 0.0171631-0j -0.0393784-0j 0.0122619-0j 0.0175206-0j 0.00722689-0j 0.0108208-0j 0.00156185-0j 0.0122234-0j 0.0017643-0j -0.0196275-0j -0.00283298-0j -0.0198309-0j 0.00873283-0j -0.00286234-0j 0.00126048-0j 0.00720422-0j 0.00103984-0j 0.00230178-0j 0.000332234-0j -0.040115-0j -0.00709141-0j -0.00059095-0j 0.00889873-0j 0.00157309-0j 0.00703506-0j 0.000131091-0j -0.0231369-0j 0.00710796-0j 0.00124363-0j -0.00409007-0j -0.016141-0j 0.000103636-0j 0.00125652-0j 0.00290181-0j -0.000340839-0j -0.00941561-0j 0.00010471-0j 0.00507817-0j -0.00285336-0j 0.000512973-0j -0.00023778-0j -0.00166446-0j 0.00296227-0j 4.27478e-05-0j 0.000897703-0j -0.000138705-0j 0.000772781-0j 0.00052366-0j 7.48086e-05-0j 0.00013661-0j 4.36383e-05-0j 1.13841e-05-0j 
0.130668-0j 0.161694-0j 0.0943214-0j -0.0483246-0j 0.018996-0j 0.0116326-0j 0.0166215-0j 0.00685603-0j -0.0408107-0j -0.00589051-0j -0.0344164-0j -0.00496758-0j 0.00946822-0j 0.00136662-0j 0.00956634-0j 0.00828469-0j 0.00138078-0j 0.00119579-0j 0.00683452-0j 0.000986479-0j 0.00218366-0j 0.000315185-0j 0.00762748-0j 0.00134836-0j 0.000112363-0j -0.0335615-0j -0.00593289-0j -0.019808-0j -0.000494407-0j 0.00444936-0j -0.0200133-0j -0.0035016-0j 0.000786544-0j 0.00778638-0j -0.0002918-0j -0.00353788-0j 0.0027529-0j 6.55453e-05-0j 0.00454206-0j -0.000294824-0j 0.00481758-0j 0.00137645-0j 0.000486649-0j 0.000114704-0j 0.00080293-0j 0.00281025-0j 4.05541e-05-0j 0.000851636-0j 6.69108e-05-0j 0.000733124-0j 0.000496788-0j 7.09697e-05-0j 0.000129599-0j 4.1399e-05-0j 1.07999e-05-0j 
-0.17044-0j 0.00355015-0j 0.239666-0j -0.0212382-0j -0.000429298-0j 0.044656-0j -0.0203336-0j 0.0262087-0j -0.0133901-0j -0.00193269-0j -0.000262066-0j -3.78259e-05-0j 0.0119985-0j 0.00173184-0j 0.0120457-0j 0.000551027-0j 0.00173865-0j 7.95338e-05-0j -0.0168718-0j -0.00243523-0j 0.0111465-0j 0.00160886-0j 0.0496398-0j 0.00877517-0j 0.000731264-0j -0.000190785-0j -3.37264e-05-0j 0.00845762-0j -2.81054e-06-0j -0.00580363-0j 0.00849087-0j 0.00149511-0j -0.00102595-0j 0.000170958-0j 0.000124592-0j 0.00150099-0j 0.0176474-0j -8.54955e-05-0j 0.0115411-0j 0.000125082-0j -0.0178531-0j 3.02214e-05-0j 0.00311965-0j 2.51845e-06-0j 0.0020402-0j -0.010437-0j 0.000259971-0j -0.00315602-0j 0.000170017-0j 0.00468193-0j -0.00184502-0j -0.000263002-0j 0.000827656-0j -0.000153752-0j 6.89713e-05-0j 
0.0994235-0j -0.239666-0j 0.275882-0j 0.012389-0j -0.0281563-0j 0.0088511-0j 0.0113551-0j 0.00624551-0j 0.00781088-0j 0.0011274-0j -0.0171881-0j -0.00248088-0j 0.00720422-0j 0.00103984-0j 0.00653531-0j -0.0122797-0j 0.000943291-0j -0.00177243-0j 0.0199904-0j 0.00288537-0j -0.0211615-0j -0.0030544-0j -0.0289566-0j -0.00511885-0j -0.000426571-0j -0.012513-0j -0.00221201-0j 0.00507817-0j -0.000184334-0j 0.00338545-0j 0.00460667-0j 0.000897703-0j 0.000598469-0j -0.0115411-0j 7.48086e-05-0j 0.000814352-0j 0.00209464-0j 4.98724e-05-0j 0.0132851-0j 6.78626e-05-0j 0.00329116-0j -0.0020402-0j 0.000370284-0j -0.000170017-0j 0.0023485-0j 0.00256001-0j 3.0857e-05-0j 0.000581801-0j 0.000195708-0j -0.0243489-0j 0.00045255-0j 4.84834e-05-0j -0.00430432-0j 3.77125e-05-0j -0.000358693-0j 
0.299802-0j -0.0032684-0j 0.214364-0j -0.018996-0j 0.000755129-0j -0.0135714-0j 0.0187198-0j 0.0234418-0j 0.0476125-0j 0.00687227-0j -0.000234399-0j -3.38325e-05-0j 0.0217236-0j 0.00313553-0j -0.0211882-0j -0.000167463-0j -0.00305825-0j -2.41711e-05-0j 0.0155328-0j 0.00224196-0j 0.00996973-0j 0.00143901-0j -0.00889873-0j -0.00157309-0j -0.000131091-0j 0.000678395-0j 0.000119924-0j -0.00778638-0j 9.9937e-06-0j 0.0256079-0j 0.00759447-0j -0.00137645-0j 0.00452688-0j 0.000309524-0j -0.000114704-0j 0.00134252-0j -0.00321172-0j 0.00037724-0j -0.0203007-0j 0.000111877-0j 0.00542575-0j 5.47166e-05-0j -0.000567757-0j 4.55972e-06-0j -0.00358868-0j 0.00960867-0j -4.73131e-05-0j 0.000959146-0j -0.000299057-0j 0.00418764-0j 0.00169859-0j 7.99288e-05-0j 0.000740278-0j 0.000141549-0j 6.16898e-05-0j 
-0.104373-0j -0.00223772-0j 0.146765-0j 0.0902053-0j -0.00026289-0j -0.00929171-0j 0.0128166-0j 0.0160495-0j -0.00819972-0j -0.00118353-0j 0.00111308-0j 0.000160659-0j -0.00756286-0j -0.0010916-0j 0.00737645-0j -0.000114654-0j 0.0010647-0j -1.65488e-05-0j 0.0106346-0j 0.00153497-0j 0.00682581-0j 0.000985221-0j -0.00609254-0j -0.00107702-0j -8.97516e-05-0j -0.000116832-0j -2.06531e-05-0j 0.0369748-0j -1.72109e-06-0j -0.00355398-0j -0.0360634-0j 0.00653627-0j -0.000628261-0j -0.000107758-0j 0.00054469-0j -0.00637517-0j -0.00219891-0j -5.23551e-05-0j 0.00706747-0j -0.000531264-0j 0.00371476-0j -1.9049e-05-0j -0.000388717-0j -1.58742e-06-0j 0.00124936-0j 0.00657861-0j -3.23931e-05-0j 0.000656682-0j 0.000104114-0j 0.00286708-0j 0.00116294-0j 5.47235e-05-0j 0.000506834-0j 9.6912e-05-0j 4.22361e-05-0j 
-0.093354-0j 0.339982-0j -0.0673865-0j -0.0116326-0j -0.0135714-0j -0.00737788-0j 0.0349489-0j -0.00489818-0j 0.0291566-0j 0.00420839-0j -0.00828469-0j -0.00119579-0j 0.0199081-0j 0.00287349-0j -0.00683452-0j -0.00525448-0j -0.000986479-0j -0.000758419-0j 0.0143705-0j 0.0020742-0j -0.00156008-0j -0.000225179-0j -0.00544933-0j -0.000963315-0j -8.02763e-05-0j 0.0239775-0j 0.00423866-0j 0.014033-0j 0.000353222-0j -0.00317878-0j -0.00481758-0j 0.00248071-0j -0.000561934-0j 0.0163719-0j 0.000206726-0j -0.000851636-0j -0.0245697-0j -4.68278e-05-0j -0.003245-0j -7.09697e-05-0j -0.0030555-0j 0.00289416-0j -0.00434336-0j 0.00024118-0j -0.000573641-0j 0.00590892-0j -0.000361947-0j -0.000540141-0j -4.78034e-05-0j -0.000523769-0j 0.00104456-0j -4.50117e-05-0j -9.25902e-05-0j 8.70466e-05-0j -7.71585e-06-0j 
