-0.137722-0j -0.146676-0j -0.110007-0j -0.111147-0j -0.0960223-0j -0.118821-0j -0.0898206-0j -0.0693125-0j 0.566821-0j -0.104791-0j -0.0641709-0j 0.403049-0j -0.0916919-0j -0.037821-0j 0.329088-0j -0.0555737-0j 0.332498-0j -0.0523954-0j -0.0561496-0j 0.287952-0j 0.237548-0j -0.0916919-0j 0.0758978-0j -0.0352922-0j -0.032418-0j -0.0534869-0j -0.037433-0j -0.0567315-0j -0.0534869-0j -0.0330933-0j -0.037821-0j -0.0220622-0j -0.00863321-0j -0.007324-0j -0.0382129-0j -0.0165467-0j -0.0172664-0j -0.0136503-0j -0.00380689-0j -0.00616787-0j -0.00166551-0j -0.000250853-0j 
0.155574-0j 0.00235838-0j 0.124266-0j -0.12198-0j 0.108469-0j 0.00191051-0j -0.306225-0j -0.15325-0j 0.0702957-0j 0.00168491-0j 0.0724888-0j -0.00482426-0j -0.100628-0j -0.125738-0j 0.0916919-0j -0.441712-0j -0.0900048-0j -0.178632-0j 0.433584-0j 0.00114199-0j -0.129547-0j -0.00444957-0j -0.0830829-0j 0.000567457-0j -0.110523-0j 0.356919-0j 0.0422851-0j 0.187909-0j -0.0586999-0j 0.332052-0j 0.000608117-0j -0.0733469-0j 0.144652-0j 0.00827334-0j -0.0844889-0j -0.0181594-0j -0.0766299-0j -0.0453811-0j -0.0253736-0j -0.0342417-0j -0.0129556-0j -0.00250998-0j 
0.127026-0j 0.135284-0j -0.0998356-0j 0.102515-0j -0.176659-0j -0.107835-0j 0.0828443-0j 0.0639291-0j 0.0573962-0j -0.192791-0j -0.175662-0j 0.0916919-0j -0.0832136-0j 0.0348835-0j 0.14694-0j -0.0504351-0j -0.150883-0j -0.241117-0j 0.0517885-0j -0.194422-0j -0.0531743-0j 0.165986-0j 0.0172664-0j -0.259891-0j -0.148062-0j -0.0984036-0j 0.51126-0j -0.155297-0j 0.242192-0j -0.0300334-0j 0.344561-0j -0.101528-0j 0.00796268-0j -0.0602546-0j 0.208653-0j -0.105851-0j 0.0312567-0j -0.0623446-0j -0.0070038-0j -0.0168839-0j -0.00151151-0j 0.00023137-0j 
-0.128342-0j 0.132795-0j -0.102515-0j 0.103535-0j 0.17849-0j 0.107576-0j -0.0837028-0j -0.0591538-0j -0.057991-0j -0.189243-0j -0.0598002-0j 0.0900048-0j 0.085412-0j -0.168284-0j 0.150883-0j -0.0517885-0j -0.152384-0j 0.243615-0j 0.052304-0j 0.0643025-0j -0.0500045-0j -0.165588-0j -0.18452-0j -0.255109-0j -0.03021-0j 0.0910532-0j 0.174047-0j 0.052846-0j -0.24859-0j -0.147248-0j -0.0683016-0j 0.489786-0j -0.147411-0j -0.00682515-0j 0.0650515-0j 0.0154134-0j 0.339475-0j -0.0607368-0j 0.198225-0j -0.105315-0j -0.0615318-0j -0.0160694-0j 
-0.111147-0j -0.00168491-0j 0.263493-0j 0.0871467-0j -0.0774938-0j 0.00405101-0j -0.0724888-0j 0.109487-0j -0.0502217-0j -0.00120376-0j -0.0484922-0j -0.00114199-0j -0.213371-0j 0.0898312-0j 0.194422-0j 0.133112-0j 0.0643025-0j -0.0422851-0j 0.0440249-0j -0.000763944-0j -0.274689-0j 0.00312607-0j 0.0593573-0j -0.000405411-0j -0.3326-0j 0.0844889-0j -0.0282871-0j 0.0416499-0j -0.124466-0j -0.233285-0j -0.0055232-0j 0.0524015-0j 0.0342417-0j -0.35395-0j 0.0565197-0j 0.419847-0j -0.162485-0j 0.412172-0j 0.0181277-0j 0.0229063-0j -0.0274707-0j 0.00179322-0j 
0.0916919-0j -0.191137-0j -0.0720651-0j 0.0677692-0j 0.0639291-0j 0.152355-0j 0.0598002-0j 0.178675-0j 0.0414308-0j -0.136555-0j -0.126799-0j -0.129547-0j -0.0550099-0j 0.0292992-0j -0.0531743-0j -0.036406-0j 0.0500045-0j 0.0348835-0j 0.0342357-0j 0.274689-0j -0.148617-0j 0.117569-0j -0.161485-0j -0.0459899-0j -0.106877-0j 0.13788-0j -0.0739663-0j -0.102662-0j -0.0320891-0j -0.0252256-0j 0.244054-0j 0.0170912-0j -0.254259-0j -0.043494-0j -0.292357-0j -0.069975-0j 0.146554-0j -0.0523644-0j -0.249454-0j 0.539125-0j 0.19777-0j -0.0761397-0j 
-0.029296-0j 0.122582-0j -0.0234005-0j -0.250073-0j -0.0204257-0j 0.099303-0j -0.0191065-0j 0.191032-0j -0.0132373-0j 0.087577-0j -0.0136503-0j 0.0830829-0j -0.2063-0j 0.150378-0j -0.0172664-0j -0.0118215-0j -0.18452-0j -0.0111454-0j -0.126332-0j 0.0593573-0j 0.161485-0j 0.0766299-0j -0.202384-0j 0.0294949-0j -0.00689588-0j 0.147415-0j -0.00796268-0j -0.127642-0j -0.120342-0j 0.131581-0j 0.0316082-0j 0.0877207-0j -0.262521-0j -0.00155795-0j 0.105319-0j -0.0372288-0j -0.186665-0j 0.0542744-0j 0.0135467-0j -0.187554-0j 0.367082-0j 0.556197-0j 
0.0180328-0j 0.0192053-0j 0.014404-0j 0.0145532-0j 0.0125728-0j 0.015558-0j -0.0600195-0j 0.00907553-0j 0.00814811-0j -0.0700227-0j -0.04288-0j 0.0130168-0j -0.0612699-0j -0.0252725-0j 0.0106282-0j 0.00727661-0j 0.0107383-0j 0.00686045-0j 0.00735202-0j 0.00929965-0j 0.00767182-0j 0.0120058-0j 0.00245118-0j 0.00462103-0j 0.00424469-0j 0.00700338-0j 0.00490134-0j 0.00742821-0j 0.00700338-0j 0.00433312-0j 0.00495214-0j 0.00288875-0j 0.0011304-0j 0.000958977-0j 0.00500346-0j 0.00216656-0j 0.0022608-0j 0.00178732-0j 0.00049846-0j 0.000807597-0j 0.000218076-0j 3.28458e-05-0j 
-0.0199587-0j -0.000302559-0j -0.0159423-0j 0.0156489-0j -0.0139155-0j -0.000245101-0j -0.0130168-0j 0.0196606-0j 0.0821436-0j -0.000216159-0j -0.00929965-0j 0.000831394-0j 0.0129097-0j 0.016131-0j 0.0476914-0j -0.00805373-0j -0.0468139-0j -0.00759313-0j 0.00790554-0j 0.000593977-0j -0.0673809-0j -0.000189139-0j -0.0432136-0j -7.27996e-05-0j -0.00469801-0j 0.0151716-0j -0.00542479-0j 0.00798747-0j 0.00753066-0j 0.0141146-0j -7.80158e-05-0j 0.00940973-0j 0.00614877-0j -0.00106139-0j 0.0108391-0j 0.00232968-0j 0.00983091-0j 0.00582198-0j 0.0032552-0j 0.0043929-0j 0.00166208-0j 0.000322008-0j 
-0.0157787-0j -0.0168046-0j 0.0124013-0j -0.0127341-0j -0.0110012-0j 0.0133949-0j 0.0310582-0j -0.00794109-0j -0.00712959-0j -0.0120058-0j 0.0218202-0j 0.0343752-0j 0.0103366-0j -0.00433312-0j 0.00915047-0j -0.044081-0j -0.00939602-0j 0.0181173-0j 0.0452639-0j 0.0241505-0j 0.00660516-0j -0.0311967-0j -0.00214478-0j -0.0040434-0j -0.0555081-0j 0.0184948-0j 0.0127284-0j -0.0582206-0j 0.00602966-0j -0.0112595-0j 0.0214571-0j -0.00252765-0j 0.0029852-0j 0.00748464-0j 0.0129936-0j 0.0131485-0j 0.00194647-0j 0.00774427-0j -0.000436152-0j 0.00209727-0j 0.000187756-0j -2.87401e-05-0j 
-0.0105192-0j -0.0112031-0j -0.0084023-0j -0.00848938-0j 0.0365929-0j -0.00907553-0j -0.00686045-0j -0.00529406-0j -0.00475306-0j 0.0399344-0j -0.00490134-0j -0.00759313-0j -0.00700338-0j -0.00288875-0j 0.0309331-0j -0.00424469-0j 0.0312536-0j -0.0278439-0j -0.00428868-0j -0.00542479-0j -0.00447523-0j 0.0349426-0j -0.00142986-0j -0.0993088-0j -0.00247607-0j 0.0203832-0j -0.0198927-0j -0.00433312-0j -0.028424-0j -0.00252765-0j 0.0144131-0j -0.0117243-0j -0.000659401-0j -0.000559403-0j 0.0145624-0j -0.00126383-0j 0.00658001-0j -0.0010426-0j 0.00145076-0j -0.000471098-0j -0.000127211-0j -1.916e-05-0j 
0.0159423-0j -0.0164954-0j 0.0127341-0j -0.0128608-0j 0.0111152-0j -0.0133628-0j -0.0313801-0j 0.00734791-0j 0.00720348-0j -0.0117849-0j 0.00742821-0j 0.0337427-0j -0.0106096-0j 0.0209037-0j 0.00939602-0j -0.0452639-0j -0.00948954-0j -0.0183051-0j 0.0457144-0j -0.00798747-0j 0.00621141-0j 0.0311219-0j 0.0229206-0j -0.00396901-0j -0.0113257-0j -0.0171133-0j 0.00433312-0j 0.0198119-0j -0.00618895-0j -0.0552032-0j -0.00425339-0j 0.0121938-0j -0.0552642-0j 0.000847801-0j 0.004051-0j -0.00191461-0j 0.0211403-0j 0.00754455-0j 0.0123442-0j 0.013082-0j 0.0076433-0j 0.00199609-0j 
0.0184085-0j 0.00027906-0j -0.0144682-0j -0.0144335-0j -0.0256014-0j -0.000222438-0j 0.0120058-0j -0.0181336-0j 0.00831786-0j -0.000397682-0j -0.0254569-0j 0.000189139-0j 0.011716-0j -0.0148781-0j 0.0212945-0j -0.00730905-0j 0.0212434-0j -0.0349426-0j -0.00729153-0j -0.000401047-0j 0.015083-0j 0.00034239-0j -0.00983091-0j -0.000536094-0j -0.0214571-0j 0.0279123-0j 0.0740917-0j 0.0218649-0j -0.0340992-0j 0.0128095-0j 0.000710748-0j 0.0433024-0j -0.0056712-0j -0.00873208-0j -0.0591848-0j 0.0149033-0j -0.0177965-0j 0.0265905-0j 0.00598881-0j 0.0120251-0j 0.0015084-0j -0.000296998-0j 
