-0.000878835-3.56645e-05j 0.0175117+0.0335749j -0.0135975+0.000266225j 0.0811517+0.00863105j 0.0799754-0.0528118j -0.0388684-0.0255178j 0.0321581+0.0910388j 0.0482125-0.024871j -0.0515336-0.0705536j 0.0623667-0.0547128j -0.0865346+0.0299424j -0.0627664-0.160256j 0.045927-0.106058j -0.165796-0.019173j -0.136251-0.151598j 0.000890513-0.0246179j 0.0132861-0.0475717j 0.0612536+0.0165044j 0.0573192+0.00533317j 0.0355946-0.029063j -0.0741258+0.0719996j -0.0348419+0.10398j 0.0957206-0.00922034j 0.0404694-0.119143j 0.00790328+0.0658972j -0.0675202+0.0228252j -0.108373-0.106757j 0.0865492+0.013062j 0.119213-0.0493245j -0.104038+0.0402191j -0.0431799+0.0540469j -0.0295999+0.0202013j -0.0289461+0.0485538j -0.0454848+0.0260382j -0.0569709+0.0897829j -0.00964068+0.0260004j -0.0371813+0.0256406j 0.0180271-0.0159232j -0.0285254+0.0198756j 0.0345576+0.0127167j 0.00314957-0.0300721j -0.0141576+0.018875j 0.0288559+0.0182884j -0.0198027-0.0207469j 0.0181026-0.0408015j 0.0409646-0.0152239j 0.0200712-0.0296886j 0.0637507-0.0243557j 0.0288112-0.0430264j -0.0622953+0.028898j -0.0347469+0.0120176j -0.0246538-0.0564837j -0.00785315-0.027969j -0.0273375+0.0178868j -0.015734+0.0530114j -0.0145811+0.0206875j -0.0483229-0.0857426j 0.118326+0.095645j -0.0527356-0.050421j 0.0115279-0.0178053j -0.00535071+0.0486626j -0.000949015-0.0132873j 0.00858034+0.00866131j -0.0537719-0.0287361j -0.0315957-0.0233461j 0.0219191-0.0071128j -0.0176276+0.0179391j 0.0462824+0.00891785j 0.0194604+0.00214713j -0.00801295-0.0145651j -0.0232841+0.0352705j -0.0682065-0.0217826j -0.0232937-0.0112416j 0.0166889+0.00776594j -0.00571667+0.00371521j -0.00652537-0.00403788j -0.00482386-0.00402923j 0.0120856-0.00966014j -0.00612156+0.00195351j 0.0207181-0.0159162j 0.00804531+0.00976507j 0.0134943-0.00120577j 0.00163973-0.0213946j 0.00285647+0.0139305j -0.0253503-0.010367j -0.0236521-0.00362058j 0.00165257+0.00286244j -0.00230431-0.0248385j -0.00365311-0.00634833j 0.0323063+0.00259645j 0.00554475-0.0115728j -0.0222497+0.007561j 0.0185617-0.0187872j -0.013058+0.019389j -0.0150452+0.0225329j 0.0077457-0.0223651j 0.0169529+0.0206683j 0.053889+0.000328596j -0.00215905+0.0163316j -0.0109345-0.0347148j -0.00817449-0.021277j 0.000245299-0.0122942j -0.00234505+0.0132299j 0.0172396-0.00350065j 0.0142125-0.0116442j 0.0254824+0.00884953j 0.00224829-0.0173398j -0.011928-0.0122702j 0.000765483+0.0413754j 0.00469183+0.0349439j -0.00467985+0.0335958j 0.0147942+0.00914866j -0.00986806-0.00267229j -0.0299456+0.0180354j -0.0323163-0.0143697j 0.0223819+0.108881j 0.0434775+0.00168415j -0.0286834-0.000568486j 0.0234634+0.00794514j -0.00658121+0.00373609j 0.00351463+0.0350073j -0.00754114+0.0384675j 0.0186235-0.0410189j -0.0522016+0.0118911j 0.0619159+0.00937878j 0.0316273+0.000228282j 0.000689252+0.043118j 0.0104568-0.020098j -0.137002+0.0322701j 0.0162697-0.0525336j -0.0190448-0.0744782j 0.0713688-0.0059517j 0.174926-0.0199696j -0.0393203-0.032537j -0.0693042+0.0243259j 0.243321+0.00134613j 
0.0331895-0.0241463j 0.0242982-0.0511764j 0.000973596+0.0417754j 0.124711-0.0154388j -0.015903-0.0558304j -0.029635-0.0631958j 0.00123543+0.0548181j -0.0113847+0.0594754j 0.0558712+0.0166375j -0.0763209-0.0338589j -0.0872146+0.07143j -0.0893011-0.103904j 0.0640785+0.0769746j -0.00637661-0.0861927j 0.0581718+0.105083j 0.0293053-0.0160141j 0.00547398+0.105505j -0.0376973+0.0678564j -0.0929709+0.00346549j 0.158446+0.144122j -0.0407275+0.109379j -0.0565437+0.112605j -0.22984+0.125749j 0.0688118+0.154459j 0.0785191+0.0490221j -0.0384599+0.0556059j -0.117108-0.034761j 0.030519-0.0735283j 0.0196375-0.054684j 0.0206899+0.0548461j 0.0395347-0.0159955j 0.0914112-0.0584107j -0.0132842-0.00500649j 0.00989322+0.022568j -0.0433606-0.00112938j -0.0249359+0.0255908j 0.096244-0.0578295j 0.0107208-0.00773346j 0.00195328-0.0387576j -0.0546216+0.0279567j -0.0438747+0.053021j -0.00476534+0.0337098j 0.0362282-0.0472536j -0.0134427-0.0279843j 0.0549046-0.0657923j -0.0104295-0.027254j 0.0318838-0.0173795j 0.00265407+0.0289465j -0.00884621+0.0136765j 0.0338795+0.0152241j 0.0277815+0.0333137j 0.0281854+0.00227462j -0.0251785-0.0307476j 0.0356547-0.0497118j -0.0698673-0.078109j 0.0698401+0.0369711j -0.0576583-0.0799213j 0.0332437-0.0167902j 0.0851121+0.035568j 0.0234764-0.00986689j 0.00984191+0.0317802j -0.0331118+0.0139626j 0.00403166+0.00445047j 0.00163435+0.0311637j -0.0241976-0.0230603j -0.0069782+0.00695165j 0.0345934+0.00898774j 0.0187934-0.0196922j -0.00191184+0.0128373j -0.0333667+0.014788j -0.00656696-0.00308577j 0.0302316+0.0179293j -0.016063-0.0190237j 0.0252402-0.015287j 0.00243285+0.0293854j 0.0301343-0.0146973j 0.0267086+0.0182309j 0.00686504-0.00867994j 0.037417+0.0293458j 0.0246277-0.0152599j 0.00645368+0.0071385j -0.0252026-0.00839628j 0.0159727+0.00727289j -0.01022+0.00303916j 0.0369654+0.00989598j 0.000952211+0.00265936j -0.0137931+0.0050883j 0.0115618-0.00511719j -0.0173129+0.0369399j 0.054508+0.0205079j 0.0326423+0.0288775j 0.00433642+0.0228726j 0.0163728-0.00392144j 0.0315269+0.0253632j 0.0251952+0.019566j 0.00480363+0.0180088j -0.019558+0.0166302j -0.00824931+0.0265245j 0.0175175+0.000311796j -0.0103401+0.00169891j -0.0452394-0.0040179j 0.0237105+0.00143612j 0.00780467+0.0141635j -0.00925906+0.00690671j 0.0093697-0.00152127j 0.0219778-0.00206261j -0.0068039-0.0372576j -0.0239446+0.0261505j -0.00114013-0.00534861j 0.0224129-0.0213045j 0.0254856-0.016151j 0.0310998-0.037606j 0.00917411+0.00102848j 0.038536+0.0400821j -0.0155388+0.0238834j 0.0239358-0.0270165j -0.00522871-0.0764183j -0.00407614-0.0235105j -0.0093124-0.0226375j -0.0165565-0.0190984j -0.01404+0.0668407j -0.0114093+0.027034j 0.00171809+0.0218954j 0.0566428+0.0571676j -0.00318272-0.017883j 0.0326065+0.0339127j 0.0684673-0.0216746j 0.0407097-0.0235512j 0.0091096-0.0478385j 0.0976191-0.0333727j 0.147117-0.00901732j 0.0506183+0.0394112j 0.00600436+0.0560565j 0.133884-0.0140473j -0.21368-0.00504367j -0.0739408+0.0237995j 
-0.0167397+0.00925977j 0.0290213-0.0290305j -0.0152263-0.0256355j 0.0743943-0.0124701j -0.0159098-0.0441071j -0.0118276-0.0556865j -0.00826606+0.0256871j 0.00511665-0.00417901j -0.012728-0.00842127j -0.0459878-0.0122687j -0.0296161+0.0481658j -0.0905962-0.0669982j 0.0166924+0.0390815j 0.00430839-0.226455j 0.234759+0.233089j 0.27948-0.0750461j -0.0548229+0.148807j -0.308507+0.0991747j -0.130877+0.158328j -0.216932-0.311065j 0.00961078-0.133175j 0.0115155-0.331378j 0.372435-0.184983j -0.144293-0.198628j 0.0468735+0.0346843j -0.0387066+0.0482138j -0.0699711-0.0243745j -0.00181605-0.0361429j 0.0175933-0.0203781j 0.0317495+0.0457958j -0.00512316-0.0178274j 0.0471601-0.0673012j -0.0156547-0.000464338j 0.0158439+0.0178231j -0.0399176+0.00728424j -0.0237021+0.0149927j 0.0419177-0.0336519j -0.00436971-0.0177894j -0.00212851-0.0042407j 0.0333976-0.022675j 0.0318578+0.0270871j -0.00290671+0.0506291j -0.00476258+0.00681194j -0.0449064-0.00645466j -0.0404617+0.0327773j 0.0105605+0.0520758j 0.00854119+0.013667j 0.0150954-0.0129993j 0.0392273-0.00740872j 0.0233535-0.0242212j 0.0534756+0.0562273j 0.0350151-0.00360462j 0.0105182+0.031003j 0.0165597-0.00178649j 0.0171846+0.0292079j 0.0228973+0.0266134j 0.0243526-0.0195993j 0.0205856+0.0173964j -0.0269231+0.00658722j 0.0120129-0.00344138j -5.09407e-06+0.0121907j -0.0197399+0.0052169j -0.00347066-0.00208688j -0.00353796+0.0143572j -0.0152443-0.0108907j -0.000375967+0.00451671j 0.0143062-0.00531776j 0.00309434-0.00175598j -0.00160798+0.00845336j 0.0156746+0.0156374j 0.00627061-0.0100921j 0.0168038-0.0106156j -0.00427775-0.0218967j 0.0194749-0.0162905j -0.00246705+0.00988134j 0.0078547+0.00280867j 0.00877375+0.0164244j 0.00940299+0.0023694j 0.00468553-0.0120186j 0.0087967-0.011247j -0.0109373+0.00289813j -0.00287743+0.0194994j 0.0188507+0.0065537j 0.015329-0.00775505j 0.0171669+0.00429704j 0.0101317-0.0117355j -0.0354479-0.00182321j 0.00353949+0.000163299j 0.0215438-0.000181329j -0.00742545+0.018463j -0.00697023+0.0278203j 0.00866293+0.0193806j -0.000819977+0.0123722j -0.00102512+0.000905062j 0.0138523-0.00929962j -0.00521902-0.0166311j 0.0164838+0.01318j 0.0107528-0.0493654j -0.000678402+0.0226291j 0.0056742-0.000298054j -0.0187359-0.016715j -0.00649803-0.00605355j -0.0128502+0.00656995j 0.011733-0.00928153j 0.0030185+0.00122809j -0.0178961-0.00150745j -0.0197764+0.00174837j 0.0114659+0.0197708j -0.0090641+0.0084648j -0.011126-0.0164857j 0.00432876-0.0260043j 0.0233859+0.0172395j 0.0224239+0.00152784j -0.0317491-0.0100044j -0.0069743+0.0041955j 0.0193494-0.000227712j -0.0139261-0.0126139j -0.0210239+0.0250426j -0.00982922+0.00929576j 0.00117783+0.00411936j -0.0088346+0.0167394j -0.0176975+0.0142625j 0.0139916+0.015933j 0.00566912+0.00243383j 0.00913498+0.00719496j -0.0109701-0.00187723j 0.00418345+0.00906289j -0.00380659+0.00126737j -0.00585845-0.00823765j 0.0129471+0.00143775j 0.0299756-0.00343169j 0.00984528+0.00608291j 0.00620503+0.0012074j 0.00453515-0.00440049j -0.0326968+0.00200537j 0.00584307+0.00218248j 
-0.0613555-0.00288056j 0.0224942+0.025888j -1.91157e-05+0.138138j 0.0142559-0.019172j -0.046309+0.0159114j 0.00689825-0.0580599j -0.0445387-0.0336252j 0.0437841-0.0379056j -0.0304704-0.0227951j -0.034905+0.00567738j 0.00144823+0.0115371j -0.0062688-0.000264506j 0.0138043+0.103807j 0.0821379-0.0237678j 0.091363+0.128737j -0.0187674+0.0203867j -0.244091-0.371616j -0.147272+0.237839j 0.582456-0.0763482j 0.133911-0.0649127j 0.0172063-0.377716j -0.0133402+0.285861j 0.0510766-0.0413604j -0.00600486-0.0608278j 0.0383046-0.00394049j -0.0194968+0.0214764j -0.0163984+0.0024596j -0.0153161-0.0451182j -0.0167996+0.00949002j 0.00786328+0.0241971j 0.0349104-0.0308026j 0.0298524-0.00467817j 0.0169895-0.00583114j -0.0708524-0.0649712j -0.018543-0.00311204j -0.00638349+0.00388849j -0.0475683+0.0403815j -0.0543227+0.0438284j 0.070746-0.0520868j 0.00765606+0.00346275j 0.025752-0.00400364j 0.00806339+0.00840035j -0.0196511-0.00362172j 0.0291052+0.0527019j 0.00803259+0.000428736j -0.0100759+0.0510024j -0.0164254-0.0798572j -0.00800617-0.0328147j 0.0109807+0.029296j -0.0111614-0.00397598j 0.0422421+0.010649j 0.0261367-0.00299784j -0.0511743-0.0119123j 0.0307881+0.0189489j 0.00237394+0.015779j -0.0301974+0.0195945j 0.00252877-0.00694166j 0.0171514-0.00106822j -0.0028787+0.00869271j 0.00588438-0.00199017j 0.00245567+0.00128266j -0.00977814-0.00136361j 0.00928227-0.00378569j 0.000319725+0.00396997j 0.000166075-0.00230992j 0.00693326+0.0103084j 0.00739538+0.00439474j -0.00253758+0.00516747j -0.00431044+0.000497977j 0.00840924+0.0131756j 0.011423-0.00429515j 0.0196933-0.00809733j -0.00459771+0.00430265j 0.00265892-0.0033676j 0.00591645+0.00074769j -0.0101102+0.0262034j -0.0124192+0.0235633j 0.0675623+0.0294057j -0.00876239+0.0229646j 0.020865-0.0358466j 0.00492465-0.0045705j -0.00468684+0.0310835j 0.00422531-0.00847154j 0.00781965-0.00800168j 0.000280648+0.00854924j 0.0286095-0.0294112j 0.0555563-0.0190927j -0.00628051+0.0131493j 0.0103086-0.000638603j 0.0185404+0.00418202j 0.024814-0.0113805j 0.00485049+0.0416715j 0.0016422-0.0671844j -0.00532543+0.00249643j 0.0102485+0.00358899j 0.000465598+0.0132711j 0.000195609-0.0143664j 0.00124892+0.03099j -0.0047224-0.0252758j 0.0240296+0.0261407j -0.0156888+0.00302411j -0.0252009-0.00607501j -0.00552558-0.0179617j 0.0129062+0.00367052j -0.013221-0.0334627j 0.033534+0.0242201j -0.0203355+0.00973048j -0.0272563+0.00124666j -0.011717+0.00848291j -0.00711707+0.0147952j 0.0176741-0.00714211j 0.0158739+0.00516857j -0.0361921-0.0326496j 0.0315083+0.00741677j -0.0157623+0.00906836j -0.0261082+3.41173e-05j -0.0038656+0.000454814j 0.00710007-0.0161156j 0.0180494-0.0338272j 0.01768-0.00375762j 0.0024623+0.00312462j -0.000612492-0.00563004j -0.00838222-0.00203462j 0.00771321-0.0014365j -0.00186716-0.000753321j -0.00722187+0.00511128j 0.00791739+0.00292606j 0.00841571+0.000811458j -0.00127009-0.00459666j 0.00429722-0.00242957j 0.01112-0.00368354j 0.00296322+0.00548655j 0.00262674+0.0022256j 0.0132622-0.00282582j -0.0184462-0.000596041j -0.00785337+0.00186368j 
-0.0615704-0.016283j 0.037379-0.0679132j 0.00361906-0.084679j 0.0668627-0.0292172j -0.0871643-0.0207265j 0.0165956-0.110593j -0.0589136-0.0247055j 0.0373616-0.0240189j -0.0415841-0.02438j -0.108152+0.0497513j 0.0730411+0.0269327j 0.192847-0.0616066j 0.244386+0.361878j -0.08188+0.252458j -0.203527-0.292181j -0.400993+0.258679j -0.0251861-0.0121168j -0.133571-0.00680834j -0.0355025+0.0340554j -0.150978-0.0830911j -0.0301628+0.0510092j 0.0372426-0.0595102j 0.147255-0.114639j 0.000217034-0.148736j 0.185295+0.0122564j 0.00185735+0.0775512j 0.0493364-0.0262126j -0.0608953-0.144125j 0.0985369+0.0475045j 0.0616998-0.130346j 0.0850031-0.0851767j -0.0342987-0.0324558j -0.0357225+0.0300768j -0.0029814-0.000577126j -0.0492663+0.0378143j -0.0212349+0.0456606j -0.0317733+0.00179818j 0.0354317+0.00240428j 0.00577586+0.00622555j 0.0123174+0.0453885j -0.00126184-0.0288364j -0.0330306+0.0176219j -0.0623642-0.0263885j 0.00163423+0.0023394j -0.00147472+0.0335057j -0.0136401+0.0244324j 0.00997582-0.00033834j -0.00870043-0.0260016j 0.00101247-0.0113022j 0.0194479+0.0171818j 0.0412264+0.0526474j 0.0223333-0.0166736j -0.000503683+0.000851994j 0.0166932-0.00682049j 0.00834894+0.020148j 0.024439+0.0264074j -0.00115567-0.007992j 0.0330559+0.00452202j -0.0126892+0.0114694j 0.0400787-0.00834164j 0.00249975-0.00417078j -0.0294283+0.0029572j 0.0397243+0.000212096j 0.0334215+0.0134186j 0.00216002-0.00739892j 0.022896+0.0467438j -0.00621001+0.00457883j 0.0094993+0.0176049j 0.0115848-0.00476962j -0.0120912-0.0258916j -0.0168769-0.0266225j 0.0440474+0.0274165j -0.010138+0.0253244j -0.00922627-0.0128533j -0.0169438+0.0561325j 0.0304825-0.0231177j 0.00291564-0.0226455j -0.0439754+0.00913163j -0.0375323+0.00185416j -0.0125531+0.0048173j -0.00597449-0.00110432j -0.000560814+0.000213753j 0.0222767+0.0331349j -0.0319404+0.0239903j 0.00869375-0.0297463j 0.0106178+0.0165847j -0.0205002-0.00132622j -0.00965075-0.0244948j -0.00360584-0.0253416j -0.00720121-0.011985j 0.00621517+0.0206267j -0.00519943-0.0115397j 0.00308759+0.0152624j 0.00521631+0.0100262j 0.0266282+0.00203223j 0.000900033-0.0174327j -0.0023078-0.0228771j 0.0145695-0.019904j 0.00847594+0.013862j -0.00534382-0.0282594j -0.00691019-0.00023614j 0.0257724-0.00500244j 0.0275595+0.0080338j -0.00393399-0.00466119j -0.0291099+0.00589061j -0.0122122-0.0129186j -7.53683e-06+0.0007021j 0.00798196+0.000231375j -0.00339068-0.00171314j 0.000247404-0.0204031j -0.00756601-0.0147869j 0.0069926+0.014384j 0.0178662-0.00172393j -0.0256997-0.00823819j -0.0136529+0.00698972j 0.0118085-0.0139917j -0.0145939-0.0177376j -0.0191349+0.0130971j -0.0110423-0.00159747j 0.0161108+0.000466718j -0.0177615+0.0147605j -0.0183379+0.00672676j 0.00856767+0.0272874j 0.00723666+0.00402405j -0.00504828+0.00282742j -0.00741304-0.00125289j 0.00793566+0.0114995j -0.00478999-0.00427892j 0.0124225-0.00487906j 0.00210851+0.00237646j 0.0364482+0.00288905j -0.00032328+0.00853492j -0.0101323+0.00790809j 0.0197484-0.00337572j -0.0327473-0.000390959j -0.0255704+0.00651031j 
0.0016172+0.0252828j 0.00324515+0.0930359j -0.031113-0.0297685j -0.025938+0.00817959j 0.14144-0.019808j -0.00971457+0.087342j 0.0226189+0.0501583j 0.0536499-0.0948911j -0.0775928-0.0754429j 0.0784297-0.0374326j -0.0440154-0.0782447j 0.00226626-0.0192073j -0.0936199-0.279511j -0.0600427+0.0318661j -0.153669-0.174744j 0.069684-0.0800252j 0.0486401-0.122388j 0.235697-0.0939151j 0.136276-0.0229176j -0.161485-0.114101j -0.0186137+0.0186924j -0.00296593+0.0256327j 0.265616-0.116101j 0.0656099-0.232062j -0.177866+0.00864295j 0.0999946-0.0938881j 0.093312-0.0549699j 0.107586+0.209628j 0.096914+0.0195083j -0.065864-0.0924961j -0.0610344+0.102069j -0.0521364+0.0460974j -0.0175445+0.0337277j 0.00197273-0.0518212j -0.0199496+0.0402495j 0.0391223-0.0351583j -0.0499405-0.0125744j -0.0280363+0.0105616j 0.00537033-0.0145092j -0.0227893+0.0598176j 0.0320616+0.00224111j 0.0143716-0.0111029j 0.0135655+0.0193688j -0.00167407-0.0172316j -0.0167457-0.00268399j -0.0590538+0.0367386j -0.00636149-0.00507939j -0.0238786-0.0437634j -0.0313904-0.0286507j 0.0426297+0.00296235j -0.00624304+0.0327227j 0.0126805-0.0148533j -0.0166074+0.0161876j 0.0695356+0.0169238j 0.00676642+0.0357673j 0.0311764+0.0176995j 0.0276031-0.00223797j 0.0549303-0.0138101j 0.0233499+0.0521678j -0.0223588+0.0117122j -0.00141465-0.00594834j 0.0134751+0.0239286j -0.0338512+0.00211981j 0.0368621+0.0205981j 0.0134521+0.0102212j -0.0445154-0.0370301j 0.0167286-0.0125097j -0.0272326-0.035705j -0.0194612-0.0229131j -0.0546616-0.0192386j -0.019321+0.0194192j 0.00865864+0.0182378j 0.0147129+0.0284853j -0.0455762-0.0087317j 0.014704-0.028984j 0.0126715-0.00690773j 0.00963842-0.017123j 0.0159256-0.0118815j 0.00957269+0.0140677j -0.026493-0.00680258j -0.00289083-0.0160281j -0.0137192-0.0372058j 0.0509988-0.0131489j -0.0290793-6.43948e-05j 0.0370615-0.0185295j -0.000629077+0.000121674j -0.0201193+0.00270086j -0.00859827+0.034681j 0.00613801-0.0204401j 0.0459888+0.00192601j 0.0405749-0.0315891j -0.00454326-0.000308775j -0.0100784-0.00654295j 0.00656537-0.00488978j 0.0137366+0.0120479j -0.00734995+0.00324801j 0.00276567+0.00292827j 0.000949125-0.0213749j 0.000718999-0.000881406j -0.0134367+0.00782074j -0.0118403+0.0136292j -0.00908528+0.00186139j 0.00116286-0.00229533j 0.0133047-0.0123393j -0.0111202-0.00111559j 0.000926417-0.0183672j 0.0198129+0.0144789j -0.0205349-0.00848314j 0.0294569+0.00747371j 0.0122793-0.00469133j 0.0190215-0.0158407j -0.000796428-0.00950407j -0.00154543-0.00696598j -0.0108305-0.0211475j 0.0178945+0.0251238j -0.00528831-0.0568028j -0.0105834-0.0663765j -0.0133092-0.0306333j -0.0245696-0.0240111j 0.0310301+0.0150487j -0.0062159-0.00247068j 0.01266+0.0164341j -0.00678831+0.00476554j 0.0657053+0.0139875j -0.00260458+0.00218143j -0.0126211-0.00400868j 0.00879982+0.029527j -0.0109398-0.0136996j 0.0662539-0.0180479j 0.0259415+0.0118207j 0.0761161-0.0122671j -0.0362474+0.0202565j -0.0398569+0.00715798j 0.115396-0.00426278j -0.0780448-0.0177352j -0.111777+0.0272174j 
0.0334874+0.00133054j 0.068558-0.00694118j -0.0169855+0.0275595j 0.188501-0.0438957j 0.0261006-0.10331j -0.0526848-0.0988449j 0.0262289+0.140593j 0.0252529+0.0253652j -0.0220433-0.0721332j -0.0478866-0.0736917j 0.00442596+0.0912235j -0.141588-0.229395j 0.0416706-0.0149644j -0.143467-0.0822061j -0.135194-0.0293535j 0.0690783-0.033478j -0.0438521+0.0323594j -0.0511956+0.116425j -0.0132875+0.0371953j 0.142154-0.00648781j -0.205917+0.128635j -0.17699+0.165725j 0.0349173+0.0494746j 0.110828-0.0475923j -0.0334781+0.163003j -0.182313+0.122437j -0.170784-0.2436j 0.050082+0.0121423j 0.250522-0.0612661j 0.057493+0.0685325j -0.0133817+0.0299482j -0.0124945-0.0661845j 0.044155+0.0501712j 0.0315109+0.015119j 0.00910335+0.114384j 0.00364426+0.0614827j 0.00190529-0.00120194j -0.015967-0.00745348j 0.00262568-0.0187601j -0.0370437-0.0243891j 0.0179231-0.0243885j -0.0184645+0.057617j -0.00477188-0.0369337j 0.0167837+0.00794836j -0.0125299+0.0353664j -0.015053-0.0428112j 0.00229272-0.00398509j -0.0221424-0.0305532j 0.0105586-0.0325946j 0.0197063+0.0584628j 0.035994+0.0124663j 0.0287043-0.0277756j 0.00697988-0.0408412j -0.0189926+0.0106627j 0.00506642+0.0369902j 0.0177819+0.0240017j -0.0344732+0.0483412j -0.0037736+0.00799331j -0.0553607-0.00659954j 0.0103409+0.0167304j -0.0886078-0.072873j 0.0332951+0.0228779j 0.0139291-0.0222928j 0.0230923+0.0185588j -0.01182-0.0466026j -0.00894794-0.0152944j 0.0460094-0.0131825j -0.0359706-0.0106858j -0.00593139-0.0186039j 0.00764586+0.0206257j -0.0258606+6.17893e-05j 0.0256411-0.00567194j 0.0279515-0.0345775j -0.0307145-0.0125807j -0.00270879-0.0180324j 0.0142927-0.0180738j -0.00523988-0.0223223j 0.00645075-0.000217566j 0.00188496-0.00230278j 0.00307841-0.0162922j -0.00957103+0.00493862j 0.0128263+0.0185814j 0.00512405+0.00262315j 0.00265992+0.0049363j 0.00515486-0.00923272j 0.00562399-0.0206392j 0.0136484+0.00116423j -0.0111172-0.0218423j 0.0237056+0.0130688j -0.0264807-0.0064433j -0.0180511-0.0261896j 0.00309147-0.030551j -0.0162243-0.0122902j -0.00138519-0.0365348j -0.0209351-0.00750887j -0.00793092-0.00803616j -0.023932-0.00425107j -0.0386513-0.00181653j 0.000758426-0.0150839j 0.00739488-0.0189364j 0.0149685+0.00147181j -0.00733781-0.00719872j -0.00184169-0.0185258j -0.000238731+0.00871716j -0.00869031-0.00108472j -0.0128753+0.013051j 0.00235195+0.039221j 0.00412841-0.0189762j 0.000216999-0.00650782j 0.00175737+0.00202881j -0.0155049+0.00347758j -0.0224565-0.00370811j -0.00604211+0.00625259j 0.0198345-0.020174j 0.0224018-0.017295j -0.00951055-0.0508995j -0.015256+0.053758j 0.013512+0.00360117j 0.0170012-0.00181894j 0.014633-0.00260649j -0.00317283-0.0145388j -0.0199215-0.0232253j 0.00840363+0.0381098j -0.0245837+0.00613955j -0.0460791-0.0079891j -0.0121479-0.0173278j -0.0484959-0.00309331j -0.0411239-0.0186303j 0.0125103+0.00478914j -0.0590319-0.008683j -0.0666091+0.0178417j -0.0704573+0.0181417j -0.135042-0.00628586j -0.040961-0.00196681j 0.112874-0.0243618j -0.0567837-0.0138697j 
0.0246256+0.0359697j 0.0131152+0.00923488j -0.00787938+0.00607716j 0.0688428-0.0107984j 0.0386802+0.0083596j -0.00165309+0.0179438j -0.0133058-0.0139476j -0.0201298+0.0303193j -0.0287752-0.00955851j -0.0559358-0.0328687j -0.111859+0.00544372j 0.0417759-0.0246584j 0.0432792-0.0157071j 0.0153132-0.000814753j 0.026318-0.0113273j -0.00541013-0.0108929j 0.0328659-0.0167701j 0.124776-0.0128777j 0.0362309-0.0149421j 0.0331739+0.00929893j 0.0592422+0.00855228j 0.0206472+0.0400188j -0.0200528+0.0276374j -0.0413842+0.0447613j -0.0189482-0.0347079j 0.082225-0.0763104j -0.025989+0.0754131j 0.0969101+0.0305392j 0.00101944-0.057821j -0.0642813-0.0216461j 0.0506682+0.0314602j 0.0290064+0.0332727j -0.0431913+0.0218709j -0.00149535-0.0366894j -0.0843874+0.0215584j 0.00365238-0.00723207j -0.00850074-0.0452482j -0.0104472+0.0401666j 0.0133442-0.0446942j 0.0331464+0.0363411j -0.0581615+0.0750531j 0.0289504+0.0783576j 0.0228244+0.0884347j -0.0474223+0.0683896j -0.0527648+0.297689j -7.25637e-05+0.0478448j -0.0718097+0.122714j 0.0530862-0.0209904j -0.0134502+0.00632853j 0.054687+0.0269151j 0.112506+0.0917372j 0.142145+0.0443228j 0.103557-0.0514596j -0.0256338-0.138144j 0.168212-0.0449103j 0.0860754+0.212124j -0.10129+0.179596j -0.229224+0.0792735j -0.329342-0.148403j 0.00726871-0.0330593j 0.0805063+0.122416j -0.12563+0.0373447j -0.0631738+0.00218467j 0.0360223+0.0239752j -0.0177694+0.0315328j -0.00559689+0.0311312j -0.0538841-0.0186099j 0.0500635-0.0172831j 0.00837555+0.0106651j -0.00926644+0.0127062j 0.0243473-0.0427079j 0.0316152-0.019048j -0.0266111+0.0116873j 0.0632125-0.0138899j 0.00520346+0.026732j -0.00410917-0.0150458j 0.0110269-0.00489262j -0.026517+0.00556726j 0.026496-0.00340227j 0.00834618-0.0145831j -0.0233175-0.0196263j 0.0317642-0.0292973j 0.0390328+0.0101661j 0.00389879+0.00210137j -0.0236068-0.00600095j 0.0119922+0.0113457j 0.0120373-0.00441971j -0.0164197+0.0207979j 0.0649825-0.0130709j -0.0255742-0.0091638j -0.0360656+0.00319801j -0.00772204+0.0491769j -0.0241409-0.0113174j 0.00398855+0.0524949j -0.0102972+0.0176624j -0.00811223-0.000249128j -0.0744994+0.0139425j -0.0609192-0.0385162j 0.0152178+0.0254667j 0.0406919+0.0135702j -0.00830022+0.00394822j 0.0128352-0.0143124j 0.0153429+0.0339109j 0.0320098+0.00887437j -0.0374313-0.00882719j -0.0154203-0.00984081j -0.0383598-0.0424406j 0.00638401+0.0129265j 0.0330749+0.0439022j -0.00757784+0.00729298j -0.0102636-0.0291593j -0.00272593-0.0222898j 0.019315-0.0296972j 0.010774-0.0591672j 0.000117451+0.0342743j 0.0155662-0.0280327j -0.0295263+0.0594458j -0.0820113+0.0570543j 0.0083154+0.0501462j 0.0565453-0.0431207j -0.0275123+0.0373574j -0.0187837-0.0857391j -0.0133042+0.00738266j -0.0505382+0.0132345j 0.00463644-0.00438592j -0.0906548-0.0076737j -0.0220009-0.00779471j -0.103075-0.00637857j -0.0434849+0.0118982j 0.072835-0.00615259j 0.133213+0.0190243j 0.0147727-0.00710667j -0.0795893+0.00270457j -0.146997+0.0112085j 0.0201257+0.0119823j 0.0117886-0.00798532j 
