-0.00410814-0j -0.000726223-0j -6.05186e-05-0j -0.00357211-0j -0.000595351-0j -0.000364577-0j -7.44189e-05-0j -4.38517e-06-0j -0.00224505-0j -0.00226831-0j -0.000362293-0j -0.000366047-0j -0.000295811-0j -4.26966e-05-0j -0.000298876-0j -3.69764e-05-0j -4.31391e-05-0j -4.35771e-06-0j -3.73596e-05-0j -1.98901e-07-0j -4.40287e-06-0j -2.00962e-07-0j -0.00166288-0j -0.00205771-0j -0.00120033-0j -0.000262924-0j -0.000325352-0j -0.00020786-0j -0.000189789-0j -0.000138573-0j -3.0002e-05-0j -0.000257213-0j -3.46433e-05-0j -0.000171476-0j -3.71256e-05-0j -0.000150041-0j -1.22483e-05-0j -0.000100027-0j -2.88694e-06-0j -2.16566e-05-0j -3.06206e-06-0j -4.28689e-05-0j -1.51564e-05-0j -2.55172e-07-0j -2.50069e-05-0j -3.57241e-06-0j -3.78911e-06-0j -8.84126e-06-0j -9.5097e-09-0j -2.0839e-06-0j -2.21031e-06-0j -3.15759e-07-0j -1.84193e-07-0j -1.17677e-08-0j -6.86446e-09-0j 
0.000633899-0j -0.00530066-0j -0.00134384-0j 0.000551188-0j -0.00434543-0j 5.62554e-05-0j -0.00109784-0j -0.000130058-0j 0.000346418-0j 0.000350008-0j -0.00264436-0j -0.00267176-0j 4.56446e-05-0j -0.000629869-0j 4.61176e-05-0j -0.000269888-0j -0.000636396-0j -9.67648e-05-0j -0.000272685-0j -7.38161e-06-0j -9.77675e-05-0j -7.4581e-06-0j 0.000256588-0j 0.000317511-0j 0.000185215-0j -0.00191907-0j -0.00237473-0j 3.20735e-05-0j -0.00138526-0j 2.13823e-05-0j -0.000442595-0j 3.96889e-05-0j -0.000252859-0j 2.64593e-05-0j -0.000547683-0j 2.31519e-05-0j 1.88995e-06-0j 1.54346e-05-0j -6.41058e-05-0j -0.000319482-0j -4.51721e-05-0j -0.000312898-0j 2.33869e-06-0j -7.56806e-06-0j -0.000182524-0j -7.93269e-05-0j -5.58977e-05-0j 1.36424e-06-0j -4.23801e-07-0j -4.6274e-05-0j -3.2607e-05-0j -9.365e-06-0j -5.46292e-06-0j -5.24427e-07-0j -3.05916e-07-0j 
0.000484149-0j -0.00823459-0j 7.13218e-06-0j 0.000420977-0j 7.01628e-05-0j -0.00831078-0j -0.00084383-0j 5.16798e-07-0j 0.000264581-0j 0.000267323-0j 4.26966e-05-0j 4.31391e-05-0j -0.00335418-0j 5.03185e-06-0j -0.00338894-0j -0.000842902-0j 5.08399e-06-0j -4.94117e-05-0j -0.000851637-0j 2.34407e-08-0j -4.99238e-05-0j 2.36836e-08-0j -0.0584124-0j -0.0722816-0j -0.0421643-0j 3.09859e-05-0j 3.83431e-05-0j -0.00235691-0j 2.23668e-05-0j 1.6331e-05-0j 3.53577e-06-0j -0.00291652-0j -0.000392818-0j 2.02086e-05-0j 4.37529e-06-0j -0.00170131-0j -0.000419533-0j 1.17883e-05-0j 3.40229e-07-0j 2.55225e-06-0j -6.98019e-05-0j -0.000486087-0j -0.000519146-0j -2.89338e-06-0j -0.000283551-0j 4.21012e-07-0j -8.63755e-05-0j -0.000302835-0j 1.12073e-09-0j 2.45591e-07-0j -5.03857e-05-0j -3.58037e-06-0j -2.08855e-06-0j 1.38683e-09-0j 8.08985e-10-0j 
-6.98808e-05-0j 0.00118104-0j -0.0141136-0j -6.07628e-05-0j 0.000968205-0j -6.20157e-06-0j -0.00566367-0j -0.00205969-0j -3.8189e-05-0j -3.85848e-05-0j 0.000589188-0j 0.000595294-0j -5.03185e-06-0j -0.00324944-0j -5.08399e-06-0j 6.01338e-05-0j -0.00328312-0j -0.00101627-0j 6.07569e-05-0j -0.000156247-0j -0.0010268-0j -0.000157866-0j 0.0084311-0j 0.0104329-0j 0.00608589-0j 0.000427587-0j 0.000529112-0j -3.53577e-06-0j 0.000308649-0j -2.35718e-06-0j -0.00228331-0j -4.37529e-06-0j 5.63396e-05-0j -2.91686e-06-0j -0.00282545-0j -2.55225e-06-0j -2.08347e-07-0j -1.7015e-06-0j -0.000673269-0j -0.00164818-0j -0.000233039-0j 6.97166e-05-0j -2.57816e-07-0j -0.000119853-0j 4.0668e-05-0j -0.000833128-0j -0.000288372-0j -1.50393e-07-0j -1.12289e-05-0j -0.000485991-0j -0.000168217-0j -0.00014831-0j -8.65142e-05-0j -1.3895e-05-0j -8.10543e-06-0j 
-0.0631107-0j 7.65506e-05-0j 6.37922e-06-0j 0.000376533-0j -0.00914599-0j 3.84297e-05-0j 7.84444e-06-0j 4.62238e-07-0j -0.0583717-0j -0.0589766-0j 3.8189e-05-0j 3.85848e-05-0j -0.00454435-0j -0.000655921-0j -0.00459145-0j 3.89765e-06-0j -0.000662718-0j 4.59343e-07-0j 3.93804e-06-0j 2.0966e-08-0j 4.64103e-07-0j 2.11833e-08-0j 0.000175283-0j 0.000216901-0j 0.000126526-0j -0.00683608-0j -0.00845922-0j 2.19103e-05-0j -0.00493454-0j -0.00427223-0j 3.16249e-06-0j 2.71127e-05-0j -0.000532203-0j -0.00528661-0j 3.91338e-06-0j 1.58157e-05-0j 1.29108e-06-0j -0.00308386-0j -4.43502e-05-0j 2.2828e-06-0j 3.2277e-07-0j -0.000658567-0j 1.59763e-06-0j 2.68975e-08-0j -0.000384164-0j -5.48806e-05-0j 3.99407e-07-0j 9.31951e-07-0j 1.00241e-09-0j -3.20137e-05-0j 2.32988e-07-0j 3.3284e-08-0j 1.94156e-08-0j 1.24042e-09-0j 7.23578e-10-0j 
0.000296479-0j 5.24106e-05-0j 4.36755e-06-0j -0.101255-0j 4.29658e-05-0j 2.6311e-05-0j 5.37072e-06-0j 3.16473e-07-0j 0.000162022-0j 0.000163701-0j -0.0102695-0j -0.010376-0j 2.13483e-05-0j 3.08136e-06-0j 2.15696e-05-0j 2.66854e-06-0j 3.1133e-06-0j 3.1449e-07-0j 2.69619e-06-0j 1.43545e-08-0j 3.17749e-07-0j 1.45032e-08-0j 0.000120008-0j 0.000148502-0j 8.66263e-05-0j 1.89749e-05-0j 2.34803e-05-0j -0.00589199-0j 1.36968e-05-0j 1.00007e-05-0j -0.000850435-0j -0.00729096-0j 2.50017e-06-0j 1.23752e-05-0j -0.00105236-0j -0.00425306-0j 8.83942e-07-0j 7.21886e-06-0j 2.08347e-07-0j -0.000613877-0j 2.20985e-07-0j 3.0938e-06-0j 1.09382e-06-0j 1.84155e-08-0j 1.80471e-06-0j 2.57816e-07-0j 2.73456e-07-0j 6.38063e-07-0j 6.86303e-10-0j 1.50393e-07-0j 1.59516e-07-0j 2.2788e-08-0j 1.3293e-08-0j 8.49257e-10-0j 4.954e-10-0j 
-7.65506e-05-0j -0.061588-0j 0.000162284-0j -6.65623e-05-0j 0.000524761-0j 0.00131405-0j -0.0127558-0j 1.5706e-05-0j 0.0103188-0j 0.0104257-0j 0.000319336-0j 0.000322645-0j 0.000530342-0j 7.60639e-05-0j 0.000535838-0j -0.00630423-0j 7.68521e-05-0j -0.0011243-0j -0.00636956-0j 8.91414e-07-0j -0.00113596-0j 9.00651e-07-0j -3.09859e-05-0j -3.83431e-05-0j -2.23668e-05-0j -0.0571632-0j -0.0707359-0j 0.00037266-0j -0.0412626-0j -2.58216e-06-0j 5.34484e-05-0j 0.000461143-0j -0.00293796-0j -3.19526e-06-0j 6.6139e-05-0j 0.000269-0j 6.6334e-05-0j -1.8639e-06-0j 7.74151e-06-0j 3.85811e-05-0j -0.00105516-0j -0.00363554-0j 8.20842e-05-0j -8.79329e-05-0j -0.00212073-0j 9.57963e-06-0j -0.00130569-0j 4.78824e-05-0j 5.11789e-08-0j 5.58812e-06-0j -0.000761655-0j -0.000108811-0j -6.34733e-05-0j 6.33306e-08-0j 3.69429e-08-0j 
6.37922e-06-0j -0.000162284-0j -0.0596379-0j 5.54685e-06-0j -0.000133039-0j 5.66124e-07-0j 0.00158432-0j -0.0178495-0j -0.000859896-0j -0.000868807-0j -8.09592e-05-0j -8.17982e-05-0j 4.59343e-07-0j 0.000908978-0j 4.64103e-07-0j -8.26286e-06-0j 0.000918398-0j -0.00429429-0j -8.34849e-06-0j -0.00204542-0j -0.00433879-0j -0.00206662-0j 2.58216e-06-0j 3.19526e-06-0j 1.8639e-06-0j 0.0144922-0j 0.0179332-0j 3.2277e-07-0j 0.010461-0j 2.1518e-07-0j 0.000638719-0j 3.99407e-07-0j -7.74151e-06-0j 2.66272e-07-0j 0.000790374-0j 2.32988e-07-0j 1.90194e-08-0j 1.55325e-07-0j -0.00284493-0j 0.000461052-0j 6.5189e-05-0j -9.57963e-06-0j 2.35353e-08-0j -0.00103866-0j -5.58812e-06-0j -0.00352042-0j 8.06673e-05-0j 1.37289e-08-0j -0.000196613-0j -0.00205358-0j 4.70559e-05-0j -0.00128527-0j -0.000749742-0j -0.000243296-0j -0.000141923-0j 
0.0101844-0j 0.000584343-0j 0.000148145-0j 0.0119026-0j -0.0698151-0j -6.20157e-06-0j 0.000121026-0j 1.43376e-05-0j -3.8189e-05-0j -3.85848e-05-0j -0.0571035-0j -0.0576952-0j 0.000733342-0j -0.0101197-0j 0.000740941-0j 2.97524e-05-0j -0.0102246-0j 1.06673e-05-0j 3.00607e-05-0j 8.13746e-07-0j 1.07779e-05-0j 8.22178e-07-0j -2.82861e-05-0j -3.50023e-05-0j -2.0418e-05-0j 0.000211557-0j 0.000261789-0j 0.00069261-0j 0.00015271-0j 0.000689428-0j -0.0095576-0j 0.000857061-0j -0.00406252-0j 0.000853123-0j -0.0118269-0j 0.000499952-0j -2.08347e-07-0j 0.000497655-0j -0.00102994-0j -0.00689904-0j 4.97976e-06-0j -0.00502712-0j -2.57816e-07-0j 8.34301e-07-0j -0.00293248-0j -0.00127449-0j 6.16214e-06-0j -1.50393e-07-0j 4.67197e-08-0j -0.000743454-0j 3.59458e-06-0j 1.03239e-06-0j 6.0223e-07-0j 5.78127e-08-0j 3.37241e-08-0j 
-4.27931e-05-0j 0.00146325-0j -6.30402e-07-0j 0.00728883-0j -6.20157e-06-0j -0.0703073-0j 0.000149945-0j -4.56789e-08-0j -2.33859e-05-0j -2.36283e-05-0j 0.000739254-0j 0.000746915-0j 0.000596022-0j -4.44757e-07-0j 0.000602199-0j -0.00713076-0j -4.49366e-07-0j 8.78023e-06-0j -0.00720466-0j -2.07189e-09-0j 8.87122e-06-0j -2.09336e-09-0j -1.73217e-05-0j -2.14345e-05-0j -1.25034e-05-0j -2.73879e-06-0j -3.38908e-06-0j -0.0820396-0j -1.97697e-06-0j -1.44347e-06-0j 6.12186e-05-0j -0.101519-0j 6.98019e-05-0j -1.7862e-06-0j 7.57542e-05-0j -0.0592193-0j -0.00716026-0j -1.04195e-06-0j -3.00723e-08-0j 4.41899e-05-0j -0.000590508-0j 8.63755e-05-0j -0.00886037-0j 5.1414e-07-0j 5.03857e-05-0j -3.72126e-08-0j -0.000730717-0j -0.00516855-0j -9.90594e-11-0j -2.17073e-08-0j -0.000426251-0j 6.36215e-07-0j 3.71126e-07-0j -1.2258e-10-0j -7.15048e-11-0j 
0.0118003-0j 0.000686216-0j -5.94349e-07-0j -3.50814e-05-0j 0.0017101-0j 0.000692565-0j 7.03192e-05-0j -4.30665e-08-0j -2.20484e-05-0j -2.22769e-05-0j -3.55805e-06-0j -3.59493e-06-0j -0.0817526-0j 0.000122643-0j -0.0825998-0j 7.02419e-05-0j 0.000123914-0j 4.11764e-06-0j 7.09698e-05-0j -1.95339e-09-0j 4.16031e-06-0j -1.97364e-09-0j -1.6331e-05-0j -2.02086e-05-0j -1.17883e-05-0j -2.58216e-06-0j -3.19526e-06-0j 0.000196409-0j -1.8639e-06-0j -0.0578109-0j -2.94647e-07-0j 0.000243044-0j -0.00957429-0j -0.0715373-0j -3.64607e-07-0j 0.000141775-0j 3.49611e-05-0j -0.0417301-0j 8.29253e-06-0j -2.12688e-07-0j 5.81683e-06-0j -0.0118476-0j 4.32622e-05-0j 2.41115e-07-0j -0.00691109-0j 1.02615e-05-0j 7.19796e-06-0j 2.52363e-05-0j -9.33941e-11-0j 5.98586e-06-0j 4.19881e-06-0j 2.98364e-07-0j 1.74046e-07-0j -1.15569e-10-0j -6.74154e-11-0j 
