-0.100976-0.0134534j -0.0409315-0.0447136j 0.0686577-0.142j 0.0220491+0.0531404j 0.0437443+0.0595579j 0.0359237+0.0602716j -0.0333215-0.0121043j -0.00651828+0.0128118j -0.076053+0.0607936j -0.046284+0.0534587j -0.00616527-0.00454469j 0.0167151-0.0104272j -0.00795128+0.00116933j -0.00329367-0.000750763j -0.0035329+0.00514916j -0.00156744+0.00140724j -0.00379408+0.000768218j -0.00523689-0.00119461j 0.00224371+0.00247885j 0.0211255-0.0176376j 0.0083055+0.0104149j -0.0117412+0.000408305j 0.0022648+0.00401417j -0.0101858+0.00254255j -0.0124036+0.00367047j 0.00112657+0.0108407j -0.000318074+0.00275485j 0.00206537+5.18931e-05j -0.00246888-0.00352617j -0.0117975+0.00068551j 0.00215168-0.00809741j -0.00102576-0.00460623j 0.000837862+0.00321112j 0.00116213+0.00749078j -0.00286112-0.00219484j 0.0122469-0.0111751j -0.00637682-0.00183953j -0.00592092-0.00407538j 0.00616208-0.00511603j -0.0044658+0.0030176j -0.00033298+0.00469999j -0.00162582-0.00454673j 0.00672252-0.00355998j -0.000108795-0.00253163j -0.000680709-0.00052275j -0.00195207-0.00239224j -0.002684-0.00469395j 0.00544167-0.00595584j 0.00174041-0.000885763j 0.00209907+0.00202229j -0.00590226-0.00225175j -0.00506393+0.00267755j 0.000930512-0.000570739j 0.000250527+0.00624918j -0.00207827+0.000231111j 0.0043037-0.00642561j -0.0019905-0.00391485j -0.000400482-0.0049981j 0.00550271+0.0033202j -0.0011957-0.00415158j 0.000792491+7.43167e-05j -0.00172713-0.00701875j 0.00340101+0.00103364j -0.000858688-0.00495058j -0.00150242+0.00154896j -0.00211001+0.00111999j 0.00237215+0.00115231j 0.00153377-0.00112091j 0.00465066+0.00313584j 0.00066434+0.000754663j 0.000160756+0.000178662j 0.000151721+0.00183649j -0.00141188-0.00179663j -0.000472999-0.0019028j 0.00223528+0.00293376j 0.00138415+0.000857687j 0.00182453+0.00199509j 0.00026806-0.00255038j -8.98153e-06+0.000398043j 0.000761036+0.00477957j 0.00242448-0.0019528j 0.00465328+0.000535467j -0.00748248+0.00468876j -0.00290817-0.00230848j 0.00389065-0.00512286j 0.000511569-0.00162401j 0.00100177-0.000165696j -0.00394194+0.000180242j 0.00765528-0.00390509j -0.00705328+0.00641184j -0.000141028-0.000356912j 0.00160037+0.00230049j -0.00130097-0.00043823j -0.00814128+5.6743e-05j -0.000828711+0.00200012j 0.000420091-0.000163854j -0.00142939-0.000468441j -0.00121172-2.73343e-05j -0.000469157-0.000106039j 0.00152876+0.00219856j -0.000137882+0.00226785j 0.000729457-0.000284939j -0.00135484+0.000495698j 0.00101509-0.00202901j -0.00140765-0.00233236j 0.00286041-0.000233022j 0.00015357+0.00101116j -0.00370604+0.00222968j -0.00213244+0.00291488j 0.00372796+0.00329766j -0.00415263-0.00307357j 0.00061537+0.011353j 0.00121661-0.00360586j 0.0125755+0.0018229j -0.00630835-0.00125023j 0.00141616+0.0120892j -0.00172121-0.00819519j -0.00154544-0.00050517j -0.00192045+0.000696528j -0.00492886+0.000796456j 0.00345002-0.00326885j -0.00659283+0.00324549j 0.00137962+0.00352377j -0.00623311-0.00179465j 0.00721154-0.0012512j -0.00193679-0.00281324j 0.00591933-0.00162061j -0.00969411+0.00326867j -0.00198966-0.0051282j -0.0120889+0.0032203j 
0.0271093-0.140228j 0.0462447-0.0680842j 0.0832261+0.0652709j -0.0449596+0.0380289j -0.0662222+0.0789066j -0.0666882+0.0541153j 0.0305197-0.0669376j 0.0230196-0.00587617j -0.0524845-0.061075j -0.012987-0.0482388j 0.00276432-0.00377477j 0.000714954+0.0180099j 0.0106093-0.0140062j -0.000929835-0.00357381j 5.24647e-05-0.000822898j 0.000436912-0.00149734j -0.0059585-0.00117101j 0.00261636-0.00679895j -0.00668368-0.000582272j 0.0100797+0.0229849j -0.0076856+0.00399436j 0.00579914-0.015623j -0.0085804+0.00524432j 0.00284322-0.00426366j -0.0017866-0.011785j -0.0066453+0.00488934j -0.0011405-0.0050315j 0.00012607+0.00251034j 0.00373761-0.00376024j -0.00353388-0.0143934j 0.00460493+0.00164236j 0.00998375+0.0013619j -0.00620726+0.00122473j -0.00217669-0.000787371j 0.0040389-0.00490824j 0.00519845+0.00981467j 0.00255341-0.0103622j 7.29143e-05-0.00486382j 0.00207917+0.00698841j -0.000239078-0.00551286j -0.00254435+0.00136956j 0.00509545-0.00457712j 0.00401498+0.00667545j -3.58241e-05-0.00046141j -7.15862e-05-0.000550699j 0.00218168+0.00121092j -0.00102772-0.00111151j 0.00471493+0.00320745j 0.00519434+0.00183876j 0.00264994+0.00199169j -0.00108816-0.00106719j -0.000258009-0.00671411j -0.00155852+0.00316468j -0.00337594-0.000320105j 0.000157617+0.000105183j 0.00107292+0.00610404j 0.00554049-0.00277282j 0.0032423+0.00241578j -0.00409268+0.00753599j 0.00308401-4.03955e-05j -0.00414104-0.00246855j 0.00663858+0.00102254j -0.00417765+0.00393992j 0.00306014-0.00475999j -0.00189119-0.0047209j 0.00429338+0.00169018j -0.00175244-0.0021999j 0.00165271-0.00265746j 0.00494479+0.00308106j 0.00128983-0.00311418j 0.00101588+0.00155203j 5.65767e-05-0.000376936j 0.00143193-0.00509603j 0.000595574-0.00257254j 0.00045802+0.00404513j 0.00300092+0.0027685j 0.000315194+0.000924788j -0.00111984+0.000286834j 0.00758581-0.000747364j 0.00341228+0.00296971j 0.00222818+0.000941989j 0.000448633+0.00322695j -0.00235727-0.00290619j -0.000413021+0.00010173j -0.00573699+0.00625674j -0.0033259+0.00699794j 0.000154053+0.00380182j 0.00226662+0.000393192j 0.00186391-0.0016283j 0.00626894+0.000117065j -0.000924233+0.00194394j 0.000499545+0.00237144j -0.00388474-0.000679842j -0.00154094-0.00110533j -0.000344546-0.001136j 0.00393031+0.000925276j 0.00398694+0.000358953j 0.00106978-0.00220295j 0.0011514+0.00181428j -0.00201544-0.00153842j 0.00503941-0.000420265j -0.00687619-0.00209264j 0.00201799+0.00500832j -0.00143352+0.00191382j -0.000512889+0.000980627j -0.00297476-0.000897195j -0.000992052+0.00174352j -0.00138015+0.00242608j -0.0102668-0.00247148j -0.00852594-0.00361188j 0.000930167+0.00112335j 0.00357059+0.000117572j 0.00533042+0.00407935j 0.00146243-0.00868694j -0.000290027+0.00848457j 0.00961016+0.00158841j -0.00186267+0.00334443j -0.00206758+0.0027118j -0.00118738+0.00490491j 0.00538576-0.00411111j -0.00165765+0.00288648j 0.000223195+0.00491137j 0.00528636+0.008269j -0.00524056+0.00222696j 0.00457329+0.00135238j 0.00220006-0.000978793j 0.00346418-0.00770396j 0.000872573+0.00178922j 0.00761949-0.00144784j -0.00148641-0.00830541j 
-0.0100252-0.0464796j 0.0338086+0.0209998j -0.147148-0.0510236j -0.0262058+0.125773j -0.125048+0.00505954j 0.0262526-0.0121539j 0.0912616-0.0122814j 0.0807711+0.0245996j -0.103033+0.129286j 0.0293168+0.0511719j -0.0161002+4.64338e-05j -0.0313872-0.00527215j 0.0214944+0.0111029j 0.00593018+0.00866959j 0.0212254+0.00387225j 0.00641695+0.00323845j -0.00389842-0.00305998j -0.00991429+0.00209362j -0.0164249-0.010545j -0.00989142+0.0100957j 0.00167466-0.0028798j 0.0109162+0.0144801j 0.00434265+0.00287208j -0.0021688+0.0133794j 0.00168361+0.00441212j -0.00154662+0.00406533j -0.010484+0.00785233j -0.0134015+0.0048188j -0.00173775-0.00483863j -0.0073634+0.00683811j 0.000781637-0.00793014j 0.0101172+0.00790393j 0.00168196-0.00568449j 0.000614088-0.00381678j -0.00398942+0.00342832j -0.006912+0.0013846j -0.00195723+0.0015531j -0.009164+0.00442986j -0.00524074-0.0020824j 0.00354107+0.015987j 0.00324598-0.00286819j 0.00500463+0.00303966j 0.000578242-0.00573839j -0.00238525+0.00606332j -0.000565488-0.00577159j 0.00308962-0.00459801j -0.00841918+0.0104111j 0.00048041+0.00629687j 0.0031795-0.00597476j 0.00114132-0.00300491j 0.0179918+0.00691399j 0.0059379+0.0026039j -0.0042627+0.00220646j 0.00654905+0.000589667j -0.000265494-0.00263031j -0.0082389-0.00589503j -0.00460184-0.0035875j -0.00255439-0.00172511j -0.000438721-0.00274011j -0.00541831-0.00339517j -0.00175231-7.68328e-07j -0.000826765-0.0050949j -0.00117372+0.00389214j -0.00548652+0.00250354j 0.00152725-0.00744229j -0.00248776-0.00308765j -0.00625298-0.00233135j 0.000280568-0.00533567j 0.00247186-0.00117196j 0.00425762+0.00046357j -0.0034056-0.00206963j -0.00457319-0.00552843j 0.00301219-0.00240678j 0.000601875-0.00677209j -0.00422399-0.00899053j 0.00492241+0.00778865j -0.000608151+0.00400469j -0.00172833+0.00091428j 0.00220817-0.000623467j 0.00236321+0.000667875j -0.00209436-0.00178016j -0.00616047+0.00761714j 0.0101005-0.00175558j 0.00148308+0.00111618j 0.00469081+0.00288702j 0.00566518+0.0138756j -0.000826936-0.000947461j 0.00817619-0.00438839j -0.0109995+0.00915374j 0.00279296-0.0108903j 0.00280112-0.00278595j 0.00305337-0.00172537j -0.00319379+0.00392501j 0.00261478+0.0023994j -0.000847583-0.000159602j 0.0010174-0.00314911j -0.00516651+0.00164095j -0.00480992-0.000421427j 0.00176347+0.00180915j -0.00346928+0.00116328j -0.0032678-0.00250255j 0.000830271+0.00224212j 0.00571109+0.000472709j -0.00170624+0.00421239j 0.00469642+0.00515015j 0.00315893+0.00191921j 0.00711737+0.00669942j -0.000686322+0.00232447j 0.00730752+0.00731777j 0.00531764+0.00644884j 0.00104054+0.000279669j 0.00780552+0.00425591j -0.00235601-0.0027785j 0.00280798-0.0103711j -0.00306962-0.00177637j 0.00134381-0.00630792j -0.00130649-0.00198107j 0.00225195-0.000202193j -0.0022385+0.00260075j 0.00730563+0.0037711j -0.00486436-0.00898624j 0.00472887-0.000943701j 0.00457611-0.00385884j -0.000588768+0.00414356j -0.00166438-0.00912746j 0.00352309-0.000457405j -0.00414326+0.00123614j 0.00485624+0.00317887j 0.00314471+0.000992414j 0.00707785+0.00784895j 
-0.00280401+0.168011j 0.0739566-0.0244089j 0.0377377+0.135486j 0.117104+0.0223756j 0.0937952+0.0788792j -0.031433+0.0247741j 0.00829058-0.053524j -0.0308093-0.0726721j 0.00328278+0.110581j -0.0114804-0.0806836j 0.0108926+0.020843j 0.00445329+0.0172917j 0.00288835-0.0254388j -0.00513531-0.00965189j 0.000641926-0.025412j 0.00756231-0.0122176j 0.0134096+0.00149j -0.00199201+0.0112367j 0.0183265+0.0149254j 0.0124775+0.0201481j -0.0165099-0.00296557j -0.000728657-0.0111133j 0.00963095-0.00775752j -0.000759175-0.00822801j 0.00187014-0.00672811j -0.0034856+0.00169276j 0.00546933-0.00471176j 0.00292773+0.00644598j -0.00805878+0.00945548j 0.00912267+0.00773585j 0.00148101+0.0149217j -0.00363186+0.00010312j 0.00691558-0.00714437j -0.0032895+0.00737852j 0.00205266-0.000191018j -0.00796236+0.0205626j -0.000992256+0.00573941j 0.006199+0.0068823j -0.00502196+0.0100181j -0.00330341+0.00355853j 0.0060482+0.00581651j -0.00132768-0.00905545j -0.0076129+0.00284064j -0.00466037+0.00302564j 0.00163284+0.00491694j 4.75244e-05-0.00244288j -0.0061408-0.0199094j -0.010469-0.0045888j 0.00537564+0.0015174j 0.00231382-0.00188948j -0.00632706+0.00292983j 0.00203218-0.0116155j -0.00101674+0.000377672j 0.00110223-0.00383765j 0.000507698+0.00115478j 0.00170438+0.00684799j -0.00246228+0.00115712j 0.00721403+0.0121754j 0.00120416+0.00192328j 0.000262859+0.00203032j 0.000661239-0.00768165j -0.00205157-0.00256062j -0.00065644+0.00522367j -0.000539911+0.00257237j -0.000221407-0.00439773j -0.00151398+0.0078293j -0.000751286-0.00147151j 0.00115124+0.00170599j -0.000242183-0.00144976j -0.00178787+0.000651624j -0.00345859+0.00227916j -0.00222831+0.0050011j 0.00193048+0.00173508j 0.00450027+0.00330277j 0.00270812+0.000688884j -0.00398971-0.00579351j 0.00101554+0.00154281j 0.00152338+0.00240728j -0.00443662+0.00346488j -0.00229195-0.00181477j 0.000163601+0.00224054j -0.0048806-0.00342172j 0.00558013-0.00519351j 6.26057e-05+0.00372282j -0.00717829+0.0102925j -0.0183193+0.00469096j -0.000726131+0.00294701j 0.00402168-0.00237161j -0.00798527-0.00156482j 0.0146257+0.0079831j 0.00236613+0.00292353j -0.00261545-0.00115439j 0.000599074+0.00122385j 0.00301142-0.000302984j -0.000815209-0.000287437j 3.24798e-05+0.0011828j 0.00186467+0.00303615j 0.00261196+0.00213978j 0.00115833-0.00143547j 0.0020329+0.00423915j -0.00307229-0.00636431j 0.00155515+0.00369891j 0.00256518+0.0109946j 0.000945874-0.0025916j -0.00301441+0.0049638j 0.00561365+0.00364287j 0.00409064+0.00693392j -0.00140435+0.00622467j 0.00326599+0.0112645j -0.000252242-0.00224159j -0.00126723+0.000725503j -0.00338746+0.00451497j 0.00239375-0.00107417j 0.0064196-0.00163783j 0.00165541-0.00406972j -0.00237902+0.00315425j 0.00312001+0.00466822j 0.00143596-0.000432624j -0.00482328+0.00313457j -0.00605524+0.00107751j 0.00991166+0.00519903j 0.000915847+0.00230086j -0.000958426+0.000741896j 0.000180062-0.0113602j 0.0043209+0.0123028j -0.00145204-0.0029462j 0.00116086+0.00632313j -0.00424717+0.00410246j -0.000931834+0.00301491j -0.000388478-0.0124417j 
0.170936+0.0361535j 0.00354574+0.0766692j 0.0188415-0.113377j 0.127457+0.276835j -0.0636554+0.0200999j 0.000917408+0.0337799j 0.0161721+0.0688628j -0.0413028+0.11332j 0.0284313+0.0618108j -0.0210196+0.0141074j -0.00359878-0.0014882j -0.0105044-0.0039338j -0.00313455+0.0172046j 0.016074+0.00247051j 0.000100661-0.00652643j -0.00847927+0.0119678j 0.00352291-0.0133175j 0.0162003-0.00366566j -0.0197462+0.015961j 0.0200457+0.00391998j -0.000723425-0.00195562j 4.81213e-05+0.0187174j -0.00306094-0.0021057j -0.011107+0.00999113j 0.00557379+0.00575741j 0.0100754+0.00309035j -0.00104816+0.00722799j 0.00825252+0.00259439j -0.0095181-0.0220382j 0.00440506+0.0218502j 1.62365e-05-0.0153216j 0.00863193-0.0183906j -0.00637266-0.00365943j 0.000194-0.00211098j 0.000187262+0.000125944j 0.00223885-0.00452178j 0.00297062+0.00871113j 0.00476559+0.00528013j 0.0059619-0.0061835j 0.0106805+0.0084822j -0.000448797+0.00224407j -0.00787386-0.00437041j 0.00126951-0.0057805j -0.00835456-0.0132717j -0.00701036+0.0144229j -0.00675801+0.00365781j 0.00471939-0.0030753j -0.00832832-0.00368323j -0.00912289-0.00449367j -0.001451-0.00403186j 0.00222027+0.00663399j -0.0055492+3.53002e-05j 0.0042632-0.000446641j -0.00201369+0.00125548j -0.000610622-0.00187067j -0.00367279-0.00424661j -0.000356853+0.00256102j 0.00618647-0.00113053j -0.00128719-0.00304453j 0.00122106-0.00411006j -0.00373861-6.50392e-05j -0.00340647+0.00263667j 0.00510854-0.00126364j 0.00570685-0.00191366j -0.00343916-0.00344708j 0.00503051+0.000482836j -0.000137111+0.00426285j -0.00148106+0.000518265j 0.00360447-0.00548564j 0.00641877-0.00101986j -0.00809222+0.00808149j 0.00847145+0.00640492j -0.000508546+0.00410427j 0.000165569+0.0120004j 0.0056951+0.00129077j -0.00231719-0.003317j -0.00335745-0.00021806j -0.00703705-0.00101075j 0.00328218-0.0050878j 0.0054181+0.00229109j 0.000509278+0.00387899j -0.00147133-0.00810991j 0.000446357+0.00811856j 0.00218453-0.000132249j -0.000136492-0.00296687j 0.000796634+0.0024529j -0.00132131-0.0018168j -0.00164933+0.00528716j -0.00372022-0.00714604j 0.00798479+0.00415941j -0.000562715-0.00134766j -0.00355249-0.000842362j -0.00130638-0.00233502j 0.00127022+0.00484736j -0.000202373+0.00678849j 0.00164683-0.00251881j 0.00248873+0.000948519j 0.00296458+0.000379362j 0.00120314+0.00425132j 0.00173856-0.00343049j -0.00553093-0.00851739j -0.00170768-0.00367969j -0.00494595-0.00682469j 0.00337121-0.00195774j 0.000141139+0.00319747j 0.00618784-0.00771559j 0.00756869-0.00336829j -0.00503334+0.00201416j -0.00195277+0.00543097j 0.00249406+0.0084636j -0.00352203+0.00442986j 0.00272577-0.00636914j 0.000490619-0.0102674j 0.00442887+0.00298864j 0.000716105-0.00165521j -0.00188239-0.00171005j 0.0061934-0.00118099j -0.00140134+0.00387462j 0.00208853-0.00500984j 0.00518623+2.5841e-05j -0.00228069+0.00208093j -0.000708514+0.00379324j 0.000238455+0.00414451j -0.00527107+0.00329985j -0.000789307-0.00549843j 0.00182069-0.000809613j 0.00290731-0.00211074j 0.00264987+0.0051482j 0.00483142+0.00217678j -0.0034069+0.00728045j 
0.147329-0.0541768j 0.031583-0.0651888j 0.167908-0.0866239j -0.0773143-0.156163j 0.0310972-0.0203559j -0.00232383+0.0357952j 0.0429227-0.0349988j 0.0207349+0.0932059j -0.0797664+0.186082j -0.118757+0.0554219j 0.0139494-0.0162214j 0.015251-0.00326782j 0.00041073+0.00336715j -0.00195866+0.00999817j 0.00235421+4.95261e-05j 0.00583304-0.00283961j 0.0076132-0.0136318j 0.0133256+0.00882331j -0.0103534-0.00490185j 0.0344158-0.0151789j -0.00136332+0.00261911j 8.27162e-06+0.019172j -0.000128359+0.000416974j -0.0196013+0.0136842j -0.00891258+0.000328157j -0.0049064-0.00495292j -0.00323255-0.00170931j -0.00937067+0.00299628j -0.00504024+0.0209751j 0.00878749+0.0108461j 0.00413572-0.0210176j 0.0138095-0.00586583j -0.00865682-0.00183644j -0.000671533+0.00647296j 0.00174765-0.000780586j 0.00657027-0.0060053j 0.0042664-8.13036e-05j -0.00319717-0.000945609j 0.0108366-0.0040216j 0.00542022+0.0128142j -0.00348314-0.00728981j 0.00168271+0.00285778j 0.00597925-0.0106537j 0.000883247+0.01122j 0.00577078-0.0121632j 0.00515642+0.00349068j 0.00341367-0.00133097j -0.00656568-0.0044962j 0.00133623+0.00465353j -0.000626571+0.00114039j -0.00291449-0.00300161j -0.00886414+0.0020679j -2.62787e-05+0.00219288j -0.00765419+0.00201295j -0.00258376-0.00836995j 0.00680302-0.00828069j 0.000266921-0.00317626j 0.0101624-0.0151224j 0.00328506-0.00171587j 0.00689429-0.00457451j -0.00422285+0.0024413j 0.00705182-0.0062178j 0.00299185-0.000271694j 0.00619505+0.00308552j -0.00334372-0.00458558j 0.0035141-0.00137639j -0.00128139+0.000818832j 0.00583421-0.00038827j -0.00278608-0.00700094j -0.00429836-0.00233038j 0.00861608+0.00511152j -0.0106326+0.00207963j -0.00573788+0.00862967j 0.000491392+0.00639517j -0.00123064-0.00241631j 0.00496985+2.58823e-05j -0.00125509+0.00288548j -0.00466154+0.00510041j -0.00579644-0.000311904j 0.00533781-0.00791061j 0.00932143-0.00311272j -0.000167016+0.00244622j 0.000758762-0.00120294j 0.000829212-0.00302063j -0.00568118+0.00371869j -0.00983669-0.000340926j 0.00443347-0.00249732j 0.00622295-7.78763e-05j 0.0061994-0.00308602j 0.00715548-0.00244629j -0.000383062-0.000538859j -0.00179652+0.000149118j -0.00388079+0.00332692j 0.00179227-0.00700513j 0.00564705-0.00618595j -0.00654615+0.00584604j 0.00664784-0.00174273j 0.00196489+0.000143281j 0.00503446-0.00549313j -0.00684676+0.00666681j -0.000890776-0.00161092j 0.00291766-0.000605485j 0.00679146-0.00104089j -0.00102178-0.00408181j -0.0019155-0.00181103j -0.00779098+0.00535736j -0.00218421-0.00307678j 0.00405881+0.00995459j 0.0050558+0.00434579j -0.0108493-0.000915632j 0.00675036-0.00249304j -0.00645977+0.00167621j -3.3793e-05-0.00654674j -0.00333372-0.00681353j 0.00305475-0.000800134j -0.00357391+0.00581454j 0.0100668-0.0021199j 0.00105886-0.000161363j -0.0026341+0.000869463j 0.00526063+0.00126099j 0.00715749-0.00214423j -0.000272459+0.00250687j -0.000202007-0.000178176j -0.00560033+0.00724044j 0.00680139-0.00955027j 0.00280875-0.00122376j -7.70317e-05-0.00309353j -0.000362954+0.00488089j 0.00729145-0.0026955j -0.0104888+0.00924158j 
-0.0584949-0.0353894j 0.0731152-0.0185605j 0.104012-0.0219755j 0.0455411+0.0485932j 0.0989132-0.0432165j -0.0297103+0.0746244j 0.0356165+0.00880155j 0.103473+0.065992j 0.0336013-0.00681786j -0.0572763-0.0498174j -0.00177226-0.00144362j 0.00122042+0.00428081j 0.00104942-0.00407378j 0.00661964-0.0151933j -0.00363852+0.007246j -0.00110954+0.0135766j -0.00887246+0.0219012j -0.026933+0.013147j 0.0145953+0.00415593j 0.00524782+0.0126645j -0.011211+0.00921573j 0.00195629-0.00373888j -0.00162744-0.00535174j -0.00932916+0.000402363j -0.00858322+0.00253787j -0.0190933+0.00596969j 0.00856158+0.0178378j -0.0060881+0.00384939j 0.00171068-0.00494828j 0.00446697+0.00293988j 0.00374159-0.000969909j 0.0016987+0.000187289j 0.00357243-0.00668831j -0.000940385-0.00446482j -0.00627822-0.00694177j 0.00741382+0.0119833j 0.00368352-0.00530161j 0.00420406-0.00324087j 0.00642587+0.00285477j 0.00289509+0.00498678j -0.0112113-0.00558898j -0.00356392-0.00152754j -0.00308085+0.00348039j -0.00375461-0.00560186j -0.0148177-0.00573415j 0.00138854-0.00570905j 0.00526568+0.00424707j -0.00215223+0.00686787j 0.00270298-0.0074441j 0.00433586-0.00287706j -0.00552289+0.000756815j 0.00213172-0.00396505j -0.00291483+0.000623274j -0.00282348+0.000302714j -0.00780908-0.00292831j -0.000619286-0.00151275j -0.00184247-0.00119611j -0.00174399-0.00234552j -0.00273549+0.00161144j -0.00131108-0.00389641j -0.00405695+0.00732445j -0.00139569+0.00306603j -0.00489102+0.000631648j 0.00421061+0.000313283j 7.78591e-05+0.000857645j 0.00872059-0.00665663j -0.00516504+0.00555866j 0.00391749+0.0117852j -0.00665903+0.00314197j 0.00442862-0.00944863j -0.000294839+0.0142411j 0.00763148-0.00200243j 0.00668025-0.00191267j 0.00136285+0.00468097j -0.0101449-0.0037107j -0.000220348+0.00544678j 0.00134477+0.00623134j 0.00525008+0.00170318j 0.000257915-0.00524423j -0.00212923+0.00297393j 0.000452027+0.00462302j 0.00440201+0.00788174j -0.00688328-0.000793819j -0.00357301-3.20197e-05j 0.00362283+0.00378162j -0.00406636+0.00613093j -0.000849716+0.000790607j -0.00104675+0.000495752j 0.00567191+0.000487042j -0.000810216+0.000289059j 0.00176846+0.000708544j 0.00288183+0.000917601j -0.00141189+0.00139668j -0.0055566-0.00278483j -0.00376988+0.00917564j -0.00178639-0.00459933j -0.00283623+0.00113047j -0.00234567+0.00257316j 0.00355256-0.00139828j -0.00466171+0.00914695j 0.0151212-0.00112943j 0.000810362+0.00536933j 0.0082541-0.00607374j -0.00350702+0.0112854j 0.00106738-0.00812323j 0.00399803-0.00297378j 0.00371781+0.00732423j -0.0053524-0.0044274j 0.0046913-0.00357187j 0.00251656+0.00573551j 0.0041994-0.00236946j 0.000190418+0.00217669j 0.0122373-0.00329584j 0.00797585+0.00367882j -0.0153418+0.00324735j 0.00278912-0.00559772j -0.00496285+0.00394904j -0.00227104+0.00504666j -0.00127558-0.000865118j 0.00123676-0.00261032j 0.00290336+0.000312177j -0.00279706-0.00359277j -0.00132071-0.0027335j -0.0102661-0.00414659j 0.00925916+0.00387019j -0.00197083-4.38589e-05j 0.00692392+0.00551004j -0.00281356-0.00379043j 0.00250555-0.000919099j -0.00472232-0.00621477j 
-0.0906928-0.0354395j -0.00921346-0.0206563j -0.117089+0.0807159j 0.0423162-0.124291j -0.0207532+0.129112j 0.075442-0.0683558j 0.0175511-0.0222519j 0.0413434+0.0448342j -0.0182189+0.00978318j 0.00840412+0.032079j -0.0063268-0.00851232j -0.00367863-0.0112875j 0.0138628-0.000205068j -0.0105378-0.0209163j -0.0027812-0.00196457j 0.00111672-0.00198347j 0.00650257-0.00393387j -0.0162288+0.00283577j -0.00185897+0.00103624j -0.00241266-0.00570311j 0.00775934+0.00220214j 0.0010264-0.00394263j 0.00382-0.00488734j 0.000599832+0.000679366j 0.00187961-0.00835756j 0.00178308-0.00141124j 0.00328491-0.0114601j -0.00522862+0.00822958j 0.0214422-0.0057005j -0.0078549-0.00483872j 0.00844636-0.00356175j 0.00884141+0.00716995j -0.00255752+0.00456951j -0.000938751-0.00262172j 0.00101541-0.000804659j -0.0106936+0.00973157j 0.000995257+0.0067056j -0.00231869+0.0015855j 0.00058296+9.83116e-05j -0.00113441+0.0104462j -0.00527564+0.00475471j -0.00436712-0.00243098j -0.000220652+0.000746077j -0.00112491-0.00574906j 0.00911328+0.0171853j 0.00526401+0.00887033j 0.00751311+0.0138463j 0.0054848-0.00246098j 0.00166862+0.00295138j -0.00369982+0.00619477j 0.00333955-0.00613138j 0.00368038+0.000715869j -0.00113999+0.000620468j 0.00467866+0.00173241j -0.00596566-0.00264128j 0.00144832-0.00420624j -0.00462606-0.000387956j -0.00152016-0.0031821j 0.00311357+0.000713436j -0.00364757-0.00212581j 0.00226504-0.000839423j -0.00753902+0.00114916j 0.00194402-0.00230404j -0.000179519+0.000494414j 0.00167192-0.00155486j 0.000547267+0.00359133j 0.00512588+0.00199605j 0.00226397+0.00210207j -0.00320908-0.00154881j -0.00374523-0.00107693j -0.0016347+0.00399835j 0.0154797+0.0131443j -0.000676517+0.00463306j -0.000483666+0.00708504j 0.00410192+0.00286666j 0.00459453+0.00080077j 0.00150098+0.0038281j -0.00617017-0.00107508j -0.00407078-0.00181717j -0.00261066-0.00311953j -0.00516313-0.00284964j 0.00090156-0.00165326j 0.00319811+0.00340946j -0.00337372-0.00400151j 0.00266622+0.00415091j -0.00116772+0.000733259j -0.000965733-0.00271911j -0.00119564-0.00256493j -0.00158758-0.00355784j -0.00369+0.00061253j 0.00252266+0.00147917j -0.000640498-0.000362225j 0.00466345-0.00410261j -0.00510384+0.00013497j -0.00198352+0.000184712j -0.00187166-0.00450665j -0.00332877-0.0032166j -0.00112181-0.00229652j -0.00773048+0.00216144j 0.00926037-0.0120301j 0.000648158+0.0057902j 0.00723642+0.00468297j 0.00222565+0.00422578j 0.00114993-0.00136577j -0.00260671+0.000420817j 0.00401413-0.00427213j -0.00577718-0.00551139j 0.00811149-0.00247847j -0.00323416+0.00681012j -0.00676243-0.00151132j -0.00341114+0.00146959j 0.00129633-0.00729198j -0.00202805+0.00367011j -0.00778168-0.00299686j 0.00783585+0.00112481j 0.00426283-0.0109642j -0.00240703+0.00428155j 0.000636694+3.85512e-05j 0.00109969-0.000285506j -0.00262877+0.000497766j -0.00254713+0.00320779j 4.58666e-05-0.000553081j -0.000979715+0.00241798j 0.00527864+0.00439907j -0.00158777-0.00216762j -0.000523806+9.91543e-05j -0.00247955-0.00319878j -0.00115194-0.0025138j -0.00497306-0.00307995j 0.00203781+0.000601091j 
