0.190508-0.400791j 0.0700557-0.0769558j 0.00477172-0.175047j -0.0182815-0.0382772j -0.00460127+0.00775828j -0.040833+0.000664811j 0.029719-0.0183066j 0.0162329+0.0221047j -0.0241747+0.000500783j 0.0234267-8.08133e-05j -0.00352078+0.0131235j -0.0222421+0.000454116j 0.012993-0.0118794j -0.012866+0.029386j 0.0158974-0.0229809j 
-0.228641-0.127258j -0.0325446+0.144161j -0.0969351-0.0552229j 0.0339861-0.00405969j 0.0234736-0.0141135j 0.00675559+0.0132665j -0.073754-0.0290125j -0.0201425-0.00669842j 0.0117471-0.0118295j 0.0197584+0.0252867j -0.0157794+0.000641349j 0.02036-0.000873551j 0.00313563+0.0122705j 0.00567002+0.0192986j -0.0146289-0.00267338j 
-0.083983+0.081844j -0.565592-0.184925j -0.0838683-0.00219948j -0.0446254+0.0478818j -0.00528231+0.00843545j -0.00377201-0.0176006j -0.0570613-0.0189624j 0.0186209+0.055663j 0.0118462-0.00485932j 0.0299324+0.0206864j 0.0146758-0.0312078j -0.00840043-0.00463067j -0.0313846-0.0235087j 0.0340434-0.00454132j -0.0449424-0.0221689j 
-0.0212706-0.219742j -0.213226+0.192144j 0.00603732-0.104239j -0.0921871+0.000628067j 0.0214358+0.038521j 0.0278914-0.016828j 0.00608617+0.0254972j -0.0601241-0.000906162j 0.000424449-0.0420279j -0.0579339-0.0412238j -0.0193404+0.00695796j -0.0248159-0.031355j -0.0250984-0.000934811j -0.000758393+0.0138214j -0.00395163-0.00558204j 
-0.0396717-0.0582915j 0.131712-0.371829j -0.045922-0.0856144j 0.031285-0.0416687j 0.00277541+0.0725185j -0.0152186-0.0365536j 0.00696969-0.00842132j -0.00941682+0.0501185j 0.00163083+0.00300272j -0.00379245+0.0225538j 0.000835373-0.0291018j 0.00217158-0.00281077j -0.0293209+0.00178501j 0.000486404-0.0153058j -0.00145166-0.0126209j 
0.129196+0.0489777j 0.0993297-0.104932j 0.159043+0.0176104j 0.00239951-0.00628232j 0.099213+0.0149803j 0.0502043-0.00985298j -0.000500448+0.0197201j 0.0200607+0.0273048j -0.00675169+0.00269189j 0.01066-0.00284055j -0.00648827-0.00716086j -0.00280233-0.00275846j -0.00766507+0.0198165j -0.00395076-0.0111921j -0.0146013+0.00809017j 
0.0660286+0.337657j -0.118084-0.144617j 0.032356+0.12681j -0.0372575+0.0309723j -0.0251657+0.0270196j 0.00969976-0.0312894j 0.031919+0.050285j 0.022334+0.0505422j -0.00202762-0.00324695j 0.00679398-0.0282746j -0.00725978+0.00337474j -0.00478695-0.026114j 0.00146216+0.0277057j 0.00567324-0.024472j 0.0112501+0.00633483j 
0.160971+0.0295474j -0.114412-0.293832j 0.100941+0.00418068j 0.010778-0.0886528j -0.0681896+0.019383j 0.031659+0.00178466j -0.00500403+0.0236317j -0.00357899-0.0143476j -0.0308748+0.0356672j -0.0132606+0.016169j -0.0841968+0.0328288j 0.00530015+0.0404097j -0.0251755-0.046027j -0.0203628+0.0148918j 0.00654676-0.0198901j 
0.497036-0.125304j -0.208382+0.153567j 0.209741-0.000417677j -0.0734521+0.0438649j 0.0216519-0.0719753j -0.00134287+0.0365844j 0.0404383-0.0136289j 0.0186727+0.00817997j -0.020399+0.00158376j 0.0330066+0.0188315j 0.000110028-0.0207492j -0.0207117+0.0218286j -0.0167242-0.00411642j -0.0239165+0.0114618j 0.0030882+0.0123142j 
-0.153963-0.0415424j -0.195242+0.194117j -0.0562401-0.00024267j -0.00842999+0.0149932j 0.0129713-0.0272961j 0.0174005+0.0123647j -0.0610621+0.00188364j 0.0128544-0.00256885j -0.000448327-0.00991086j 0.0282548-0.0106j -0.0184696+0.0313397j 0.00356473-0.0115584j 0.0284117+0.00544817j 0.0144581+0.0251015j -0.0136159-0.00943556j 
0.13504+0.265711j 0.113744+0.307581j 0.0517545+0.154083j -0.0342526+0.0458718j -0.0520659-0.0348277j -0.00255012+0.0141003j 0.0490347+0.0335552j -0.0381834+0.00263378j 0.00287708-0.0241169j 0.000736944-0.00476797j -0.0300453-0.00537234j 0.018743-0.0194301j 0.00206126+0.0678438j -0.0334476-0.0123126j 0.0512815+0.043446j 
