-0.0452121-0j -0.0234929-0j 0.315785-0j -0.0123819-0j 0.14979-0j -0.0101727-0j -0.0035966-0j -0.00278592-0j -0.00295491-0j -0.000809236-0j -9.91107e-05-0j -0.0461833-0j -0.0236619-0j -0.0183284-0j -0.00869394-0j 0.284479-0j 0.165267-0j -0.00648008-0j 0.0452603-0j -0.00561192-0j -0.00376459-0j -0.00188229-0j -0.000729009-0j -0.00089285-0j -0.000189402-0j -1.9605e-05-0j 
0.0247637-0j -0.0445017-0j 0.0101727-0j -0.175779-0j -0.0382016-0j 0.240094-0j 0.00196994-0j 0.235282-0j -0.0128132-0j -0.00746132-0j -0.00139787-0j 0.0252957-0j -0.0448218-0j 0.0100389-0j -0.037699-0j -0.114182-0j -0.0184124-0j 0.318157-0j -0.0180434-0j -0.038298-0j 0.203392-0j -0.00356555-0j 0.0837486-0j -0.00605194-0j -0.00220884-0j -0.000324387-0j 
0.0151646-0j 0.00787976-0j -0.105215-0j 0.004153-0j 0.00295491-0j -0.0576287-0j 0.515588-0j 0.000934425-0j 0.12413-0j -0.00458434-0j 3.32428e-05-0j 0.0154904-0j 0.00793645-0j -0.103831-0j 0.00291604-0j 0.00561192-0j -0.0550647-0j 0.00217349-0j 0.00089285-0j 0.235745-0j -0.0213265-0j 0.269835-0j 0.000244517-0j 0.0375068-0j -0.00107297-0j 6.57571e-06-0j 
-0.0101727-0j 0.0418478-0j 0.0332008-0j -0.00278592-0j -0.0454353-0j -0.143967-0j 0.0209064-0j -0.0586181-0j 0.257392-0j 0.294908-0j -0.0121273-0j -0.0103913-0j 0.0421488-0j 0.032764-0j -0.0448375-0j -0.00376459-0j -0.137561-0j 0.0115429-0j -0.0560101-0j 0.0213265-0j 0.154252-0j -0.0866218-0j -0.0334392-0j 0.317298-0j 0.119845-0j -0.00341174-0j 
0.00196994-0j -0.0172312-0j 0.000809236-0j 0.00053949-0j 0.0782539-0j -0.00746132-0j 0.000156708-0j -0.177691-0j 0.0262472-0j 0.0823623-0j 0.44555-0j 0.00201226-0j -0.0173551-0j 0.00079859-0j 0.0772244-0j 0.000729009-0j -0.00712935-0j -0.0047529-0j -0.169785-0j 0.000244517-0j 0.0334392-0j -0.00138059-0j 0.0741971-0j -0.0569476-0j 0.234715-0j 0.224095-0j 
0.0446173-0j -0.500169-0j 0.0183284-0j 0.012219-0j 0.00869394-0j 0.0100389-0j 0.00354929-0j 0.00274927-0j 0.00291604-0j 0.00079859-0j 9.78069e-05-0j 0.00825399-0j 0.00422891-0j -0.0706701-0j -0.0335218-0j 0.00299029-0j 0.0017372-0j 0.00115814-0j 0.000475753-0j 0.00100297-0j 0.000672816-0j 0.000336408-0j 0.00013029-0j 0.000159572-0j 3.38504e-05-0j 3.50385e-06-0j 
-0.0236619-0j 0.0425217-0j 0.165267-0j -0.00648008-0j -0.620628-0j 0.0184124-0j -0.00188229-0j 0.0180434-0j 0.0122431-0j 0.00712935-0j 0.00133568-0j -0.00437734-0j 0.00775629-0j -0.0017372-0j 0.00652371-0j 0.0269634-0j -0.054174-0j 0.00212415-0j -0.0530882-0j -0.000531908-0j 0.00282485-0j 0.000617009-0j 0.00116316-0j 0.00104727-0j 0.000382234-0j 5.61343e-05-0j 
-0.0193199-0j -0.0100389-0j 0.0630544-0j 0.137138-0j -0.00376459-0j -0.430308-0j 0.0397051-0j 0.0148327-0j 0.0213265-0j 0.00274735-0j -4.23516e-05-0j -0.00357408-0j -0.00183117-0j 0.0112692-0j -0.000672816-0j 0.0161331-0j 0.00597641-0j 0.0129981-0j -0.000206007-0j -0.0913944-0j -0.0288396-0j 0.00376332-0j 0.000702937-0j 0.00116703-0j 0.000116454-0j -1.51721e-06-0j 
0.00916422-0j -0.037699-0j 0.00376459-0j -0.06505-0j 0.0409309-0j 0.203392-0j 0.000729009-0j -0.657951-0j 0.0137286-0j 0.0334392-0j 0.010925-0j 0.00169534-0j -0.0068766-0j 0.000672816-0j 0.00731526-0j -0.00765261-0j -0.00282485-0j 0.0488119-0j 0.00913807-0j -0.00256676-0j -0.039467-0j -0.00054703-0j -0.0679747-0j 0.003065-0j 0.00246104-0j 0.000556627-0j 
0.00793645-0j -0.0142622-0j -0.0550647-0j 0.00217349-0j -0.0122431-0j 0.104307-0j 0.269835-0j -0.00605194-0j -0.514308-0j 0.0403879-0j -0.000448001-0j 0.0014682-0j -0.00260154-0j -0.00984129-0j -0.00218812-0j 0.000531908-0j 0.01805-0j -0.00071246-0j -0.00104727-0j 0.0223443-0j 0.0160028-0j -0.0884508-0j -0.000390135-0j -0.0439937-0j 0.00216536-0j -1.8828e-05-0j 
-0.00307377-0j 0.0197656-0j 0.0100319-0j -0.000841787-0j -0.0560101-0j -0.0679984-0j 0.00631704-0j 0.0403552-0j 0.317298-0j -0.639852-0j 0.0601376-0j -0.000568633-0j 0.00360539-0j 0.00179292-0j -0.0100102-0j -0.000206007-0j -0.0117669-0j 0.000987377-0j 0.00698335-0j 0.00116703-0j 0.0344378-0j -0.00740959-0j 0.0131395-0j -0.0395608-0j -0.0776419-0j 0.00391019-0j 
